0,1,2,3,4,5,llama_7B_firstturn_20000/ckp25k_correct,llama_7B_firstturn_20000/ckp25k_choiceA_probs,llama_7B_firstturn_20000/ckp25k_choiceB_probs,llama_7B_firstturn_20000/ckp25k_choiceC_probs,llama_7B_firstturn_20000/ckp25k_choiceD_probs
"The moving coil-meters, damping is provided by",the aluminium frame of the coil.,the coil spring attached to the moving.,eddy current disk.,damping vane in the airtight chamber.,A,True,0.5667617,0.23626141,0.09848841,0.09848841
Which of the following is the analogous quantity for mass element in force-voltage analogy?,Resistance.,Inductance.,Capacitance.,All of the above.,B,False,0.6428941,0.03200781,0.16254908,0.16254908
A latch is ________ sensitive,both level and edge,edge,level,,C,False,0.80105746,0.095672674,0.08443083,0.018839067
What is used to protect the SCR from over current ?,CB and fuse.,Heat sink.,Snubber circuit.,Voltage clamping device.,A,True,0.35909978,0.14969505,0.35909978,0.13210543
The errors mainly caused by human mistakes are,gross error.,instrumental error.,observational error.,systematic error.,A,True,0.76648176,0.048999537,0.10373203,0.08078658
Electrical analogous quantity for dash-pot in force-current analogy is,resistance.,conductance.,inductance.,capacitance.,B,False,0.70503354,0.1782604,0.09541591,0.021290168
Which lamp has the best Colour Rendering Index (CRI)?,LED,Fluorescent,Incandescent,High pressure sodium vapour,C,False,0.6119754,0.10634538,0.17533389,0.10634538
Power dissipation in ideal inductor is,Maximum,Minimum,Zero,A finite value,C,False,0.5114296,0.11411537,0.27374855,0.100706466
For intermittent work which of the following furnace is suitable?,Core less furnace.,Indirect arc furnace.,Either of above.,Nither of above.,B,False,0.64818656,0.12763551,0.16388723,0.060290746
In electrical resistance welding material of electrode should have,higher electrical conductivities.,higher thermal conductivities.,sufficient strength to sustain high pressure at elevated temperatures.,all of above.,D,False,0.8920465,0.016338402,0.034588397,0.057026625
Which of the following are the passive elements?,Resistor,Bulb,Both,None of these.,C,False,0.80773,0.031319093,0.10931437,0.05163645
The main advantage of dielectric heating is that,heating occurs in the material itself.,heating occurs due to high frequency.,it can be used for drying the explosives.,None of the above.,A,True,0.7208245,0.059168875,0.059168875,0.16083768
Materials used in heat sink should have,high thermal conductivity.,large surface area.,high melting point.,All of these.,D,False,0.9464231,0.009278405,0.011913709,0.032384817
Conductor is static and the field is varying then emf will be induced. This principle is called,virtually induced emf.,dynamically induced emf.,static induced emf.,none of these,C,False,0.831847,0.09934996,0.03654881,0.032254208
"Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is",500 MVA,400 MVA,125 MVA,100 MVA,A,True,0.34993201,0.16529618,0.2122445,0.27252734
"According to the Bohr model, an electron gains or losses energy only by",moving faster or slower in an allowed orbit.,jumping from one allowed orbit to another.,being completely removed from an atom.,jumping from one atom to another atom.,B,False,0.95154065,0.047374416,0.00076573616,0.00031920633
A three-state buffer has the following output states,"1, 0, float","High, Low, Float",Both A and B,"Set, Reset, Halt",C,False,0.77593964,0.081783436,0.09267278,0.04960416
"By using which of the following elements, mechanical translational systems are obtained?",mass element,spring element,dash-pot,all of the above,D,False,0.5683675,0.067881815,0.12681992,0.23693082
"Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be",160 µF,10 µF,40 µF,5 µF,A,True,0.60671675,0.072461985,0.2865927,0.034228615
"The resistance of a conductor of diameter d and length l is R Ω. If the diameter of the conductor is halved and its length is doubled, the resistance will be",R Ω,2R Ω,4R Ω,8R Ω,C,False,0.55822027,0.23270082,0.15024295,0.058835983
A single phase full bridge inverter can operated in load commutation mode in case load consist of,RL.,RLC underdamped.,RLC overdamped.,RLC critically damped.,B,False,0.36712268,0.10518241,0.47139484,0.056300085
A microprocessor is ALU,and control unit on a single chip.,and memory on a single chip.,register unit and I/O device on a single chip.,register unit and control unit on a single chip.,D,False,0.9469035,0.025234124,0.017343143,0.010519148
"To obtain a high value of capacitance, the permittivity of dielectric medium should be",low,zero,high,unity,C,True,0.43570462,0.058966212,0.49371803,0.011611136
Deflection method direct measurements are most widely used as these are,least time consuming.,most simple.,most simple and least time consuming.,most accurate.,C,False,0.9481634,0.007239317,0.022298666,0.022298666
Purely mechanical instrument cannot be used for dynamic measurements because they have,high inertia.,higher response time.,large time constant.,all of the above.,D,False,0.6348462,0.006223813,0.0590499,0.29988012
Advantages of higher transmission voltage is/are,Power transfer capability of the transmission line is increased,Transmission line losses are reduced,Area of cross section and volume of the conductor is reduced,all of the above,D,False,0.80867356,0.01307099,0.01901818,0.15923727
Under over voltage condition impedance offered by the voltage clamping device is,high.,low.,moderate.,infinity.,B,False,0.4395765,0.09214024,0.34234253,0.12594078
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,lower surface of the conductor.,upper surface of the conductor.,the ground surface.,midway between the conductor and ground.,A,True,0.6970518,0.121129446,0.13725765,0.044561032
In a dc machine 6 pole wave winding is used. The number of parallel paths are?,6,4,2,1,C,False,0.62683225,0.08483252,0.20350264,0.08483252
Which of the following is a digital device,Regulator of a fan,Microphone,Resistance of a material,Light switch,D,False,0.52308184,0.116715334,0.0802172,0.27998555
Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,square of instantaneous current.,square of the rate of change of current.,temperature of the inductor.,A,True,0.82596207,0.14353068,0.024941893,0.0055652885
Which of the following is a variable displacement transducer?,tachometer,potentiometer,synchros,none of the above,B,False,0.46054894,0.09068746,0.16942649,0.27933705
"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",5 µF,25 µF,10 µF,1 µF,D,False,0.64847785,0.08776193,0.21052994,0.053230304
Susceptibility is negative for,non magnetic substances.,diamagnetic substances.,ferromagnetic substances.,none of above.,B,False,0.69067246,0.020856502,0.06424255,0.22422852
One of the following is the primary function of an oscillator,produces sinusoidal oscillations,generates non sinusoidal waveforms,generates sustained oscillations at a constant amplitude and specific frequency,none of the above,C,False,0.89427155,0.027004661,0.07340628,0.0053175334
The metal surfaces for electrical resistance welding must be,rough.,clean.,moistened,coloured,B,False,0.7503974,0.11507717,0.10155524,0.03297016
The latching current of SCR is 20 mA. Its holding current will be,23 mA.,40 mA.,10 mA.,60 mA.,C,False,0.6188756,0.13808982,0.2009195,0.042115014
"In force-current analogy, electrical analogous quantity for displacement (x) is",voltage.,inductance.,capacitance.,flux.,D,False,0.8760832,0.049425233,0.063463256,0.01102826
Feedback circuit in an oscillator can be accomplished by,Resistive coupling between input and output,Capacitive coupling between input and output,Inductive coupling between input and output,Any one or combinations of the above methods,D,False,0.682232,0.029975183,0.19546275,0.09233006
"Lowest critical frequency is due to zero and it may be present at the origin or nearer to the origin, then the type of network is",LC circuit.,RC circuit.,RLC circuit.,RL Circuit.,D,False,0.7497021,0.032939613,0.1476251,0.06973316
What is the value of dielectric constant of air?,Less than 1,0.,1.,none of these.,C,False,0.55286306,0.058271337,0.2304676,0.15839793
Temperature variation is a/an,Digital quantity,Analog quantity,Either Digital or Analog quantity,,B,False,0.71644,0.1811444,0.08556656,0.016849054
The illumination at a point 5 meters below a lamp in 6 lux. The candle power of the lamp is,30,140.,150.,200.,C,False,0.3285247,0.42183408,0.19926031,0.050380897
For a dc machine shunt resistance and armature resistance values are,high and high,high and low,low and low,low and high,B,False,0.4405198,0.11138085,0.4405198,0.007579562
The change of cross sectional area of conductor in magnetic field will affect,reluctance of conductor.,resistance of conductor.,(A) and (B) both in the same way.,none of above.,C,False,0.88266534,0.056426905,0.04979657,0.011111117
Which of the following is used in SCR to protect from high dV / dt?,Snubber circuit.,Fuse.,Equalizing circuit.,Circuit breaker.,A,True,0.54619974,0.25800648,0.12187364,0.07392009
"What are the sets of commands in a program which are not translated into machine instructions during assembly process, called?",Mnemonics,Directives,Identifiers,Operands,B,False,0.8679008,0.0109252585,0.02969793,0.09147607
Speed of data transmission in 4-G network of telecom is,386 kbps - 2 mbps.,2 mbps.,2 mbps – 1 gbps.,100 mbps - 1 gbps.,D,False,0.4604074,0.27925122,0.24643834,0.013903099
Which of the followings is/are active element?,Voltage source,Current source,Both,None of these.,C,False,0.75603956,0.07968598,0.04833199,0.115942426
Electrical analogous quantity for spring element (K) in force-voltage analogy is,L,R,1/C,C,C,False,0.4786857,0.15540649,0.32899556,0.036912277
A quartz crystal oscillator consists of,only series resonant frequency.,only parallel resonant frequency.,both series and parallel frequencies.,neither series nor parallel frequency.,C,False,0.78487873,0.04427983,0.15455179,0.016289638
Which of the following oscillators are used for low frequency (LF) applications,LC oscillators,RC oscillators,Both LC and RC Oscillators,,B,False,0.623381,0.05798347,0.29446435,0.024171105
The solid angle subtended by an area of 2400 cm^2 on the surface of a sphere of diameter 1.2 m is,3 / 2.,1 / 3.,2 / 3.,2 / 5.,C,False,0.6543435,0.08855576,0.24071953,0.016381169
Relative error is same as,ratio of absolute error and true value.,absolute error.,true error.,none of the above.,A,True,0.5971291,0.08081263,0.17108035,0.15097788
If holding current of a thyristor is 2 mA then latching current should be,0.01 A.,0.002 A.,0.009 A.,0.004 A.,D,False,0.6306799,0.10959574,0.23201418,0.027710142
"In an intel 8085A, which is the first machine cycle of an instruction?",An op-code fetch cycle,A memory read cycle,A memory write cycle,An I/O read cycle,A,True,0.6801519,0.17196932,0.055830266,0.09204855
Which of the following are the disadvantages of a closed loop control system?,Reduces the overall gain.,Complex and costly.,Oscillatory response.,All of the above.,D,True,0.09330163,0.0052637183,0.016213393,0.88522124
"Poles and zeros are arranged alternatively on negative real axis, then type of network is/are",LC network.,RC network.,RL network.,Both 2 and 3.,D,False,0.4436579,0.04977704,0.2690921,0.23747298
The magnetisation and applied field in ferromagnetic materials are related,sinusoidally.,non linearly.,linearly.,parabolically.,B,False,0.69236946,0.2547085,0.034471046,0.01845102
Thin laminations are used in a machine in order to reduce,Eddy current losses,Hysteresis losses,Both A and B,Copper losses,A,True,0.61194086,0.2550949,0.093844175,0.03912007
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,40π coulombs.,80π coulombs.,10π coulombs.,none of these.,B,False,0.83312815,0.0532601,0.060351603,0.0532601
In binary number system the first digit (bit) from right to left is called as,"LSB, Least Significant Bit","MSB, Most Significant Bit",First Bit,Last Bit,A,True,0.92914015,0.015018152,0.04082357,0.015018152
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,0.,0.5.,1.,none of above.,B,False,0.551983,0.1485642,0.13110745,0.16834532
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,3.33 %.,2.66 %.,2 %.,1 %.,B,False,0.7122689,0.123773776,0.123773776,0.040183462
Which of the following methods is/are used for reactive or voltage compensation,shunt capacitor,series capacitor,generation excitation control,all of the above,D,False,0.6337216,0.019136734,0.14140241,0.20573927
The ROM programmed during manufacturing process itself is called,MROM,PROM,EPROM,EEPROM,A,True,0.77792376,0.030163378,0.15318227,0.038730543
In 8085 name/names of the 16 bit registers is/are,stack pointer.,program counter.,both A and B.,none of these.,C,False,0.6614542,0.10143729,0.14759038,0.08951809
Stability of a transmission line can be increased by,shunt capacitor,series capacitor,shunt reactor,both A and B,D,False,0.7322538,0.12724663,0.05304429,0.08745524
Snubber circuit is used with SCR,in series.,in parallel.,either series or parallel.,anti parallel.,B,False,0.6205821,0.107841,0.2586971,0.01287977
The number of rings in the Bohr model of any element is determined by what?,Column number on periodic table.,Atomic mass.,Row number on periodic table.,Atomic number.,C,False,0.8224084,0.12612042,0.02332993,0.028141266
Silicon and Germanium are ________ elements.,trivalant,pentavalant,hexavalant,tetravalant,D,False,0.54605687,0.25793898,0.15644792,0.039556228
The number of output pins in 8085 microprocessors are,27.,40.,21.,19.,A,True,0.5516982,0.13949116,0.2606038,0.04820685
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,P,3P,P/3,None of the above,A,False,0.28168935,0.11742559,0.31919584,0.28168935
Which oscillators are easy to fabricate in a monolithic IC?,Crystal oscillator.,Hartley oscillator.,Wien bridge oscillator.,Relaxation oscillator.,D,False,0.8423608,0.053850323,0.078351766,0.025437092
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",DC only,AC only,Either AC or DC,An Impulse,C,False,0.54234374,0.12101325,0.19951712,0.13712597
The feedback factor of a Wien bridge oscillator using Op-Amp is,1/3,1/4,1/2,1,C,False,0.6668945,0.14880428,0.16861734,0.015683856
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between",T1 & T2,T2 & T3,T3 & T4,T4 & T1,C,False,0.66091394,0.13014168,0.14746983,0.061474577
Which of the following is not a sinusoidal oscillator?,LC oscillator,RC phase shift oscillator,Relaxation oscillator,Crystal oscillator,C,False,0.4745339,0.10588282,0.32614207,0.09344126
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,parallel to the plane of the wire.,perpendicular to the circumference of the wire.,parallel to half portion and perpendicular for the other half.,none of above.,A,True,0.9434225,0.025141358,0.022187172,0.009248989
