0,1,2,3,4,5,llama_7B_ga_alpacafollowturn_20000/ckp5000_correct,llama_7B_ga_alpacafollowturn_20000/ckp5000_choiceA_probs,llama_7B_ga_alpacafollowturn_20000/ckp5000_choiceB_probs,llama_7B_ga_alpacafollowturn_20000/ckp5000_choiceC_probs,llama_7B_ga_alpacafollowturn_20000/ckp5000_choiceD_probs
Which form of Buddhism taught the only hope for salvation was in the saving grace of Amida?,Pure Land,Tendai,Shingon,Soto Zen,A,False,0.28563038,0.10507754,0.32366163,0.28563038
" According to Hindu tradition, who is considered to be the ideal wife?",Sita,Rama,Kali,Durga,A,True,0.6536631,0.10024249,0.14585195,0.10024249
Who is the woman mystic who exemplified the all-consuming love of the divine?,Rumi,Rabi'a,Fatimah,Khadija,B,False,0.39935994,0.10097401,0.31102183,0.18864428
 Who is the eighth-century CE female poet worshipped throughout many South Indian temples dedicated to Vishnu?,Andal,Devi,Ganga,Kali,A,True,0.32731417,0.120412156,0.32731417,0.22495952
 Who is associated with the stigmata and preaching to birds?,Paul of Tarsus,Clare of Assisi,Francis of Assisi,John of the Cross,C,False,0.35898423,0.13206293,0.31680247,0.19215041
" In his final work, Laws, Plato shifted from cosmology to which of the following issues?",Epistemology,Morality,Religion,Aesthetics,B,False,0.36463642,0.13414225,0.2506107,0.2506107
 Which Christian denomination promotes a stripped-down Christianity?,Greek Orthodox,Roman Catholic,Puritans,Quakers,D,False,0.24279962,0.08932099,0.4536094,0.2142699
 Rome claimed that their bishop (pope) was the director successor of which leader?,Peter,Paul,Jesus,Matthew,A,True,0.4242698,0.1072722,0.29159608,0.17686196
When was the current Dalai Lama born?,1935,2000,1965,1975,A,True,0.5485293,0.13868994,0.22866105,0.0841197
" According to Jaina traditions, who were the caityavasis?",Householders who supported renouncers,Orthodox interpreters of the scriptures,Women ascetics who lived in communities,Temple-dwelling renouncers,D,False,0.3895747,0.09849991,0.30340108,0.20852432
"Zhuangzi describes a state as ziran, which means which of the following?",Thoughtfulness,Non-action,Spontaneity,Meditation,C,False,0.45169547,0.14664404,0.21336582,0.18829468
" The mudras, which are an important feature of Buddhist art, are also known as what?",hand gestures,saints,religious clothing,temples,A,True,0.42758727,0.084196925,0.2593448,0.22887099
 The Maccabean Revolt is associated with which ruler?,Julius Caesar,Alexander the Great,Cyrus of Persia,Antiochus IV Epiphanes,D,False,0.30601364,0.23832366,0.18560666,0.2700561
 How old was Guru Nanak when he started to preach the message of the divine Name?,30,40,33,52,A,True,0.39497563,0.12822981,0.34856477,0.12822981
The widely adored Egyptian goddess Hathor was depicted as which of the following?,Serpent,Eagle,Cheetah,Cow,D,False,0.38754812,0.1110344,0.26635766,0.23505981
What does the phrase Guru-Panth mean within the Sikh traditions?,Community,Scripture,Worship,Apprenticeship,A,True,0.45038867,0.08868679,0.27317455,0.18774992
 After what event did the Rabbinical period begin within Judaism?,Construction of the Second Temple,Destruction of the Second Temple,The Christianization of the Roman Empire,The emergence of Islam,B,False,0.39564237,0.1455487,0.27192077,0.18688822
Which monk developed Pure Land Buddhism as we know it today?,Genshin,Dogen,Honen,Shinran,C,False,0.32486945,0.13542573,0.25300857,0.28669629
Which is the largest Muslim country in the world with more than 200 million adherents?,Pakistan,Iraq,Indonesia,Turkey,C,False,0.29258946,0.15661186,0.29258946,0.2582093
Which pope promoted the cults of St. Peter and St. Paul to bolster authority in Rome?,Gregory,Augustine,Athanasius,Francis,A,False,0.2546241,0.1202759,0.37047586,0.2546241
"Which of the following does the term ""Arhats"" refer to?",Enlightened being,Worthy ones,Saintly ones,Sages,A,True,0.51741874,0.101885796,0.19034772,0.19034772
Which Guru was martyred when he refused to embrace Islam?,Guru Ram Das,Guru Tegh Bahadur,Guru Gobind Singh,Guru Har Rai,B,False,0.33075425,0.13787888,0.33075425,0.20061259
 Which Guru donned the two swords symbolling temporal and spiritual authority?,Guru Nanak,Guru Arjan,Guru Hargobind,Guru Ram Das,C,False,0.4345818,0.18116064,0.2986834,0.08557423
 Where is the key to liberation found within Sikhism?,In the community,In faith in God,In ascetic renunciation,In the life of the householder,D,False,0.42704505,0.122350454,0.2935035,0.1571011
Which is one of the most fundamental themes of Japanese culture and civilization?,God is eternal and merciful to those who offer worship,Humans can align themselves with life energy through worship of kami,Justice will be the final outcome in the next world,Power and force are the most divine attributes,A,True,0.3632123,0.13361834,0.2202994,0.28287002
 Which goddess is worshipped during the festival of Divali?,Durga,Sri Lakshmi,Kali,Mahavira,B,False,0.44238636,0.11185279,0.20896852,0.23679237
 Where did people believe in the goddess known as Holy Mother of Mount Fairy Peach?,China,Silla,Goguryeo,Joseon,B,False,0.38023922,0.15850729,0.23062675,0.23062675
 To whom is the Yoga Sutras attributed?,Madhva,Patanjali,Ramanuja,Aryabhatta,B,False,0.41098398,0.15119256,0.32007465,0.11774889
 Which of the following does NOT describe the Ka'ba?,It was visited by Moses.,It is a haram.,It was built by Abraham.,It is a square building.,A,False,0.18009636,0.0850715,0.18009636,0.55473584
Which elephant-headed Hindu deity is often described as the most beloved?,Parvati,Ganesha,Vishnu,Sita,B,False,0.5014155,0.1267777,0.20902108,0.16278577
Sacred literature originated with which of the following jina?,Sri Lakshmi,Mahavira,Rsabha,Nanak,C,False,0.37354502,0.19994426,0.22656651,0.19994426
 Who is the author of Admonitions for Women?,Ban Zhao,Laozi,Menicus,Liu Xiang,A,True,0.43291965,0.12403356,0.26257905,0.18046775
How many female renouncers were under the tutelage of Chandanbala?,"36,000","12,000","24,000","7,000",A,True,0.3790505,0.09583897,0.29520482,0.22990575
"According to the Sikh tradition, the Mul Mantar illuminates the nature of what?",Ultimate Reality,The gurus,The community,Sikh worship,A,True,0.5485293,0.0841197,0.13868994,0.22866105
 What term refers the divine order as an ell-embracing higher principle in Sikhism?,Sansar,Hukam,Mantar,Karam,B,False,0.44229883,0.12672074,0.2682678,0.16271265
 How many books are in the New Testament?,30,29,27,47,C,False,0.39564237,0.1455487,0.27192077,0.18688822
Which form of Buddhism focuses on social engagement that attracts lay participation?,Zen Buddhism,Chan Buddhism,Humanistic Buddhism,Pure Land Buddhism,C,True,0.32456526,0.10537091,0.41675004,0.15331377
 What was one of the distinctive beliefs or practices of the southerners (Digambara)?,They worshipped exclusively outside of the temple,They believed that nakedness was an elemental expression of non-attachment,They included women within the ranks of the leadership,They believed that the omniscient Jina must eat and sleep,B,False,0.38754812,0.1110344,0.23505981,0.26635766
The central prayer in Jainism is known by which of the following names?,Namokar Mantra,The Liberation Mantra,Ahimsa,Archaryas,A,True,0.45504752,0.11505403,0.21494922,0.21494922
When did the first Jaina temples appear?,Second century CE,Fifth century CE,Fifth century BCE,Eighteenth century CE,B,False,0.41675007,0.15331379,0.3245653,0.10537092
How many Jinas have appeared during our age?,7,42,24,13,C,False,0.4054419,0.13162771,0.24591295,0.21701743
The title Dalai Lama means which of the following?,Ocean of Love,Lover of Wisdom,Ocean of Wisdom,Stillness of Love,C,False,0.44391742,0.077141285,0.26924953,0.20969173
"Who accompanies Vishnu in many of his incarnations as his consort, and is known as the goddess of good fortune?",Parvati,Sita,Sri (Lakshmi),Sarasvati,C,False,0.4622655,0.116879016,0.31771013,0.103145376
What is bhakti often translated as?,Gods,Yoga,Devotion,Religion,C,False,0.4343997,0.09692767,0.26347673,0.20519587
" Which Hindu god or goddess is speech incarnate, the power of the word, and the mother of the Vedas?",Vishnu,Ganesha,Sarasvati,Indra,C,False,0.52925634,0.104216754,0.19470254,0.17182438
 What is the name of the Jewish prayer used for mourning since the Middle Ages?,The Shema,The Kaddish,The K'nesset,The Kippah,B,False,0.41818747,0.15384258,0.2536435,0.17432646
Krishna and Rama are incarnations of which Hindu god?,Shiva,Vishnu,Brahma,Ganesha,B,False,0.5602457,0.16051309,0.18188514,0.0973561
 The kshatriyas is the caste name assigned to which group?,Priests,Servants,"Rulers, warriors",Merchants,C,False,0.43351787,0.06648212,0.43351787,0.06648212
When was the Old Babylonian version of Gilgamesh modified into the standard version?,Toward the end of the first millennium BCE,Towards the middle of the first millennium BCE,Toward the end of the second millennium BCE,Toward the middle of the second millennium BCE,C,False,0.3182897,0.17036821,0.3182897,0.19305246
 What is the meaning ofsamyak jnanawithin the Jaina traditions?,Correct knowledge,Correct practice,Correct intiution,Correct belief,C,False,0.48783854,0.1233449,0.2304386,0.15837798
 What type of Buddhist organization is the Bodu Bala Sena?,Activist and militant organization in Sri Lanka,Ecumenical organization in India,Modern organization in the United States,Peacekeeping organization in Japan,A,True,0.42204124,0.07333977,0.32868606,0.17593296
Which mystic believed that evil was a distortion that reveals divine love more clearly?,Julian of Norwich,Catherine of Siena,Teresa of Avila,John of the Cross,A,False,0.29554975,0.10872668,0.33490175,0.26082176
"In the Jaina traditions ""bad karma"" is known by which of the following terms?",Paap,Punya,Pudgala,Akash,A,True,0.41181126,0.117985904,0.2204267,0.24977615
 During what Japanese festival do the spirits of deceased family members return to receive ritual offerings of food made by their loved ones?,Obon,Mikoshi,Omizutori,Tanabata,A,True,0.41818747,0.15384258,0.17432646,0.2536435
"What does ""Mahavira"" mean?","""Great Hero""","""Master""","""The Lesser One""","""Mendicant""",A,True,0.41829523,0.17437139,0.28748983,0.119843595
 What does the Tripitaka mean?,Three gems,Three baskets,Three bodhisattvas,Three buddhas,B,False,0.48902234,0.10911564,0.2617548,0.14010724
Where is the largest network of Confucian shrines in the world?,Indonesia,China,Korea,Singapore,C,False,0.39258745,0.21013694,0.26982117,0.12745449
" Ghosa, Apala and Lopamurda, all named in the early Vedas, are which of the following?",Female princesses,Female warriors,Female goddesses,Female poets,D,False,0.3632936,0.104085356,0.24968779,0.28293332
 What is the title for the religious and administrative leaders who succeeded the Prophet?,Rasul,Nabi,Caliph,Mahdi,C,False,0.40464,0.13136737,0.31513393,0.14885874
Which of the following is NOT included in the Islamic understanding of jurisprudence?,Consensus,Personal reasoning,Interpretation,Divine inspiration,D,True,0.20116186,0.050861686,0.20116186,0.5468146
Why is Mahavira a significant person in the Jaina traditions?,He is the last of the ascetic prophets.,He is the first of the ascetic prophets,He is the most learned of the ascetic prophets,He is the most holy of the ascetic prophets,A,True,0.4713265,0.15301731,0.22263888,0.15301731
 The Tibetan Book of the Dead is also known as which of the following?,Bardo Thodol,Bardo Ngawang,Bardo Gyaltsen,Bardo Chogye,A,True,0.5236883,0.09100338,0.19265416,0.19265416
" Which Hindu festival involves decorating the house with lights, setting off firecrackers and wearing new clothes?",Deepavali,Holi,Diwali,Navaratri,A,True,0.54234374,0.12101325,0.13712597,0.19951712
What hours are set aside as the ambrosial hours for the Sikhs?,5–7 a.m.,9–11 p.m.,3–6 p.m.,3–6 a.m.,D,False,0.3647619,0.11842085,0.3647619,0.15205537
 Self-sacrifice is an important theme for which Buddhist thinker?,Thich Nhat Hanh,The Dalai Lama,Daisetsu T. Suzuki,Shaku Soyen,A,False,0.31680247,0.13206293,0.35898423,0.19215041
 How many times a day is the Fatihah recited?,Exactly 17,At least 17,At least 13,Exactly 24,B,False,0.40252653,0.13068123,0.2766522,0.19014007
"Which branch of Judaism founded by Zacharias Frankel is known for its ""Positive-Historical Judaism""?",Conservative,Reformed,Reconstructionism,Orthodox,A,False,0.23038223,0.10882486,0.43041065,0.23038223
" What is the term used to describe the ""pure"" as an order of loyal Sikhs bound together?",Khalsa,Rahit,Panj Kakke,Shabad,A,True,0.605407,0.105203964,0.19654687,0.09284218
Who is the founder of Sikhism?,Guru Gobind Singh,Guru Nanak,Guru Kabir,Guru Hargobind,B,False,0.68041116,0.104344435,0.1339809,0.08126353
Which term is usually associated with women in Hindu traditions?,Polluted,Ideal,Auspiciousness,Kind,C,False,0.4734044,0.10563081,0.2236204,0.19734432
What is another name for Enuma Elish?,Epic of Creation,Epic of Destruction,Epic of Egypt,Epic of Origins,A,True,0.42588618,0.138265,0.25831303,0.17753577
 What was the most important female-centered festival in cities throughout Greece?,Thesmophoria,Oracle Days,Isthmian Games,Feast of Athrodite,A,True,0.39258745,0.12745449,0.26982117,0.21013694
Speaking in tongues is a feature of which Christian denomination?,Evangelicalism,Pietism,Pentecostalism,Fundamentalism,C,False,0.35898423,0.13206293,0.31680247,0.19215041
 Charism can be defined as which of the following?,An oil,Prophecy,A spiritual gift,Authority,C,True,0.29514402,0.12303433,0.3789724,0.20284933
" In Islam, what is the qiblah?",Almsgiving,Pilgrimage,Direction of prayer,Revelation,C,False,0.374448,0.09467528,0.3304492,0.20042758
"In Tendai Buddhism, what does the term honji mean?",Trace,Original ground,Manifestation,True sign,B,False,0.41818747,0.15384258,0.17432646,0.2536435
 What is the name of a recent revivalist movement in Turkey led by Fetullah Gülen?,Hizmet,Nation of Islam,Muslim Brotherhood,Sufism,A,True,0.3468667,0.14459555,0.23839776,0.27014005
For whom are the Hindu Vedas most significant?,Brahmins,Kshatriyas,Shiva,Yogis,A,True,0.35438797,0.10153385,0.35438797,0.18969022
" According to the Korean foundation myth, who transformed into a human in order to father Dangun?",Hwanin,Hwanung,Joseon,Yi,B,False,0.46191543,0.16992919,0.2181934,0.14996198
" In Buddhism, what are ordained women known as?",Bhikshus,Bhikshunis,The Sangha,Arhats,B,False,0.38789856,0.086551875,0.34231928,0.18323031
 What is the name of the most authoritative Kabbalah text?,Gemarah,Midrash,Zohar,Septuagint,C,False,0.37320176,0.12116087,0.3293494,0.17628802
 Which Confucian philosopher is described as a mystic due to his focus on qi (or ch'i)?,Dao,Xunzi,Mencius,Confucius,C,False,0.36150852,0.17076454,0.24846093,0.219266
 Which of the following does the Qur'an permit?,Honor Killing,Stoning,Adultery,Polygyny,D,False,0.3118034,0.101227745,0.27516553,0.3118034
 Which is the main form of Buddhism in Sri Lanka?,Theravada,Mahayana,Pure Land,Zen,A,True,0.45775676,0.14861186,0.24501954,0.14861186
 Which leader is known for spreading the dharma of non-violence?,Ngo Dinh Diem,The Dalai Lama,Siddhartha,Ashoka,D,False,0.33012268,0.2570998,0.29133224,0.12144535
What are the two sacraments that all Christians celebrate?,Baptism and Eucharist,Baptism and Ordination,Eucharist and Marriage,Eucharist and Confession,A,True,0.6525594,0.08831431,0.21185501,0.047271248
What is the most important festival for Sikhs?,Holi,Divali,Baisakhi Day,Hola Mahalla,C,False,0.46683857,0.11803527,0.22051892,0.19460726
 Who declared Muhammad a prophet?,Khadijah,Gabriel,Waraqah,Abu Bakr,C,False,0.4234426,0.20002012,0.17651713,0.20002012
The Jataka tales are a collection of which genre of stories?,Life stories,Warrior stories,Birth stories,Hero stories,C,False,0.44403386,0.087435454,0.30517972,0.16335094
 Which of the following is the timespan for Japan's closure to Christianity and Europe?,1749-1945,1052-1616,1641-1853,1517-1870,C,False,0.39845854,0.1465847,0.24167733,0.2132795
" In Yiddish, what is the word for covenant?",Haggadah,Halakhah,Brit,Bris,D,False,0.4323369,0.06630101,0.2971405,0.20422149
"According to the Sumerian King List, where does kingship come from?",Through initiation into the mystery cults,By military victories,Direct lineage of ancestors,Descends from heaven,D,False,0.35352612,0.07888234,0.40059757,0.16699392
What is the name of the Hindu community associated with environmental activism?,Puranas,Bishnoi,Rajasthan,Jambho,B,False,0.29800048,0.15950817,0.3376788,0.20481254
 Which bodhisattva is known for conducting the souls of dead children to salvation?,Guan-yin,Kannon,Ojizo-sama,Amitabha,C,False,0.34182414,0.12575008,0.2662129,0.2662129
 The Gospel of John is associated with which theological concept?,Incarnation,Logos of God,Jesus as messiah and saviour,All of the above,D,False,0.3819337,0.14050555,0.3370553,0.14050555
Which god supplanted the earlier Mesopotamian supreme god Enil?,Horus,Inanna,Marduk,Isis,C,True,0.2624772,0.12398544,0.38190204,0.2316353
Which of the following movements was founded by Mordechai Kaplan?,Liberal Judaism,Reform Judaism,Conservative Judaism,Reconstructionist Judaism,D,False,0.33619508,0.14014696,0.261829,0.261829
When was the State of Israel established?,1947,1948,1945,1949,B,False,0.5470857,0.17761272,0.2012616,0.074039996
 Icons are a main feature of which church?,Anglican,Catholic,Orthodox,Lutheran,C,True,0.24977615,0.117985904,0.41181126,0.2204267
The first of the Four Noble Truths teaches which of the following cannot be escaped?,Pride,Hatred,Suffering,Fate,C,False,0.34966087,0.11351826,0.18715999,0.34966087
 The Continental Reformation started in what year?,1545,1517,1492,1705,B,False,0.55473584,0.18009636,0.18009636,0.0850715
The minimalism of Haiku is said to be derived from which tradition?,Zen Buddhism,Shinto,Pure Land Buddhism,Confucianism,A,True,0.38190207,0.12398545,0.26247722,0.23163532
Which deity is the Roman counterpart to the Greek god Zeus?,Jupiter,Juno,Dionysius,Neptune,A,True,0.38754812,0.1110344,0.26635766,0.23505981
The philosopher Laozi is associated with which tradition?,Jainism,Buddhism,Confucianism,Daoism,D,True,0.29800048,0.15950817,0.20481254,0.3376788
 Which Egyptian gods did Akhenaten make a determined effort to eliminate?,Shu and Set,Horus and Isis,Amun and Mut,Khonsu and Nekhbet,C,False,0.3966659,0.16535495,0.27262422,0.16535495
The term xin refers to which of the following?,Piety,Non-action,Heart-mind,World,C,False,0.3456577,0.099032596,0.20965199,0.3456577
 Which term in the dharma texts of the classical period denotes the four stages of life?,Kama,Samnyasin,Ashramas,Arthas,C,False,0.35438797,0.10153385,0.35438797,0.18969022
"What is the term for commentary on the Qur'an, which means ""unveiling""?",fiqh,dhikr,ijtihad,tafsir,D,False,0.4846426,0.10813838,0.22892895,0.17829005
 With which branch of Islam are the Isma'ilis are associated?,The Sunni,The Shi'a,The Sufi,The Ahmadiyya,B,False,0.34600583,0.16344157,0.30534908,0.18520358
 The term mappo is associated with which of the following?,The dharma,An age of decline,The golden age,Samurai,B,False,0.29548073,0.1395752,0.23012061,0.33482352
 What is the name of the bodhisattva in Japan known for a commitment to alleviating suffering?,Amaterasu,Izanami,Kannon,Guanyin,C,True,0.2601197,0.10843402,0.42886487,0.20258142
Who was the first significant anchorite hermit?,Pachomius,Athanasius,Anthony,Basil,C,True,0.29414147,0.13894258,0.4279733,0.13894258
Which are the synoptic Gospels?,"Peter, John, Mark","Matthew, Mark, John","Matthew, Mark, Luke","John, Luke, Mark",C,False,0.3607861,0.15039802,0.31839263,0.17042328
What is the English title for the divination text also known as the Yijing?,The Classic of Documents,The Lotus Sutra,The Flower Garland Sutra,The Classic of Changes,D,False,0.33923578,0.09719268,0.29937452,0.26419708
 Where was the most famous site of the mystery cults in Greece?,Ephesus,Corinth,Athens,Eleusis,D,False,0.32545507,0.19739848,0.2236818,0.25346467
"When did the Babylonian captivity of ""Exile"" begin?",515 BCE,535 BCE,586 BCE,70 CE,C,False,0.47617862,0.17517632,0.25488007,0.09376513
 The term vajrya means diamond and which of the following?,Emerald,Brilliance,Thunderbolt,Lightning,C,False,0.35866708,0.09068524,0.19198066,0.35866708
" In Jainism, what is the cycle that one must liberate oneself from?",Punya,Samsara,Samayika,Jiva,B,False,0.41829523,0.119843595,0.28748983,0.17437139
 The classic text Daodejing is known by what title in English?,Classic of Changes,Classic of the Way and Power,Classic of Women,Classic of Philosophy,B,False,0.5045405,0.14455327,0.23832805,0.112578206
 The Communidades de Base is associated with which of the following?,Bishop Oscar Romero,Resistance and renewal,Dignity of all human beings,All of the above,D,False,0.33482352,0.1395752,0.29548073,0.23012061
What does the term matsuri mean?,Amulets,Meditation,Rituals,Grand festivals,D,False,0.46128368,0.10292631,0.21789497,0.21789497
 Which Roman statesman encouraged civic religion in his work The Laws?,Varro,Plato,Cicero,Augustus,C,False,0.36617643,0.15264504,0.28517848,0.19600013
" What does ""Svetambara"" mean?","""Sky-clad""","""Naked""","""White-clad""","""Clothed""",C,False,0.5111935,0.12924996,0.21309716,0.1464594
"What is seen by Europeans, and many Muslims, as the symbol of Islam?",The Hijab,The Crescent,The Minaret,The Qur'an,B,False,0.5014155,0.1267777,0.20902108,0.16278577
 What is the purpose for hearing the Guru's Vak in the morning?,Prayers on behalf of people outside of the Sikh community,Communal confession to cleanse the community,Inspiration for personal meditation throughout the day,Doctrinal instruction for discussion in the community,C,False,0.38453156,0.11017014,0.29947346,0.20582493
 What are the rabbinical commentaries produced after the Mishnah called?,Septuagint,Talmud,Yeshiva,Gemarah,D,False,0.43495992,0.14121081,0.26381654,0.16001281
What is a mohel?,A ritual circumciser,A type of oil lame,A teacher,A covenant,A,True,0.5327251,0.09257374,0.22207285,0.1526283
"The ""Flower Sermon"" is associated with which form of Buddhism?",Theravada,Chan-Zen,Pure Land,Yogicara,B,False,0.39258745,0.12745449,0.26982117,0.21013694
 When was the major shift by Greek philosophers who rejected the anthropomorphic view of the divine?,Early Third Century BCE,Second and First Century BCE,Late Sixth Century BCE,Fourth and Third Century BCE,C,False,0.3672767,0.17348923,0.32412055,0.13511355
 What is the foremost reason for wearing the hijab in the present day?,Islamic identity,Islamic modesty,Islamic obedience,Islamic seclusion,A,True,0.54016215,0.106364235,0.19871455,0.15475905
"The Oral Torah, in its written form, is known as what?",Mishnah,Midrash,Tanakh,Pentateuch,A,True,0.4578707,0.115767844,0.2777126,0.14864884
What has been a central focus of religious traditions in China and Korea?,Peace and harmony,Power and influence,Truth and love,Wisdom and ethics,A,True,0.5055495,0.12782294,0.23880467,0.12782294
 To whom did ordinary folk appeal during a drought in the time of the Han Dynasty?,The Buddha,Laozi,The Queen Mother of the West,Confucius,C,False,0.35898423,0.13206293,0.31680247,0.19215041
 The theological term homoousios means which of the following?,of a similar substance,of the same substance,of like substance,of human substance,B,False,0.5881915,0.07960306,0.21638358,0.11582178
"According to the Japanese origin myth, who gives birth to Amaterasu from his left eye?",Es,Izanagi,Izanami,Kami,B,False,0.34031472,0.16075328,0.23389466,0.26503736
 The numen of Augustus referred to which of the following characteristics?,Divine power,Sexual virility,Military acumen,Philosophical intellect,A,True,0.45504752,0.11505403,0.21494922,0.21494922
