0,1,2,3,4,5,llama_7B_ga_sharegpt_xc_20000/ckp10000_correct,llama_7B_ga_sharegpt_xc_20000/ckp10000_choiceA_probs,llama_7B_ga_sharegpt_xc_20000/ckp10000_choiceB_probs,llama_7B_ga_sharegpt_xc_20000/ckp10000_choiceC_probs,llama_7B_ga_sharegpt_xc_20000/ckp10000_choiceD_probs
"As of 2013, which of the following countries had the highest per capita rate of homelessness?",US,Chile,Ireland,Spain,A,False,0.046923857,0.504479,0.238299,0.21029812
"Overall, the growth rate of average incomes in less developed countries between 1960 and 1995",was approximately zero,exceeded that of high income countries,exceeded that of Britain during the industrial revolution,was approximately 3.0% per year,C,False,0.069739126,0.10146982,0.07902478,0.74976623
"As of 2015, about what percentage of the world’s land area is forested?",15%,30%,45%,60%,B,False,0.1403873,0.045577083,0.43242332,0.38161224
The greatest population growth rate has taken place,"in Africa, which is the poorest region of the world with the lowest overall economic growth.","in Asia, which is the poorest region of the world with a steady overall economic growth.","in Asia, which is the poorest region of the world with the lowest overall economic growth.","in Africa, which is the poorest region of the world with a steady overall economic growth.",C,False,0.16504662,0.4486432,0.0779625,0.30834767
The global HIV/AIDS death rate is highest for which of these age groups?,Under 5,14-May,15-49,over 50,C,True,0.000139405,0.00080222037,0.9968777,0.002180661
"As of 2015, agriculture made up about what percentage of total US GDP?",1%,3%,9%,20%,A,False,0.21976466,0.24902599,0.2821834,0.24902599
"As of 2017, what percentage of Indians live in urban areas?",19%,34%,49%,64%,B,False,0.064967036,0.13753521,0.42363828,0.37385947
"Consider the following statements: (1) As countries get richer, the population tends to report higher average life satisfaction. (2) Important life events such as marriage or divorce do affect our happiness, but have surprisingly little long-term impact. Which of these statements is True/False, as of 2020?","True, True","True, False","False, True","False, False",A,False,0.41456875,0.46976796,0.08163343,0.03402988
"At its peak, what was the approximate difference in approval of school desegration from the South and the rest of the U.S.?",80%,40%,-40%,-80%,B,True,0.23054817,0.3354456,0.23054817,0.20345806
"As of 2013, share of people in the United States who think political parties are corrupt is",36%,56%,76%,96%,C,False,0.24363722,0.27607712,0.16744925,0.31283638
Which of the following countries invested the largest fraction of its GDP in renewable energy in 2015?,China,Japan,Chile,India,C,False,0.6398182,0.26671588,0.017050577,0.07641539
"As of 2020, about how much do you need to make annually to be among the richest one percent in the world?","$150,000 ","$75,000 ","$35,000 ","$15,000 ",C,True,0.36952758,0.105871424,0.4187296,0.105871424
In 1943 how many Americans believed in the Holocaust?,30%,50%,70%,90%,B,False,0.04771673,0.14697787,0.35258162,0.45272374
Which of the following countries emitted the most CO2 in 2017?,Canada,Russia,Iran,Japan,D,False,0.124031425,0.80878645,0.021553429,0.045628607
"At the time of independence, there were already hundreds of thousands of university graduates in ____, but hardly any at all in ____.","India, Congo","India, South Korea","Congo, South Korea","South Korea, India",A,False,0.39773837,0.5107062,0.022438863,0.06911656
"As of 2013, share of people in the India who think political parties are corrupt is",26%,46%,66%,86%,D,True,0.107231416,0.22700891,0.2914852,0.3742744
"As of 2019, about what percentage of French people say God plays an important role in their life?",11%,31%,51%,71%,B,False,0.024855126,0.09830394,0.64102215,0.23581888
"As of 2017, the share of GDP spent on the military by the United States is about",1%,3%,6%,10%,B,True,0.086763114,0.34315476,0.30283302,0.2672492
"As of 2017, the share of global deaths by suicide is about",0.70%,1.40%,2.80%,5.60%,B,False,0.11260546,0.11260546,0.27012646,0.50466263
Many countries that became independent after World War II found that the legacy of colonialism hindered their economic development. The list of hindrances included,artificial political boundaries that covered diverse ethnic groups with little in common,inadequate access to higher education and training for nationals under the colonial administration,control of domestic commerce by foreign minority groups which had been brought in by the colonial power,all of the above,D,True,0.08871164,0.03263519,0.036980517,0.84167266
Which of the following mental disorders is most prevalent in the world?,Bipolar disorder,Schizophrenia,Alcohol use disorders,Anxiety disorders,D,True,0.22585997,0.22585997,0.17589992,0.37238014
"As of 2017, how many people in the world have some access to electricity?",60%,70%,80%,90%,C,False,0.110956326,0.059390638,0.26617038,0.5634827
Before Nixon resigned how many believed he should be removed from office?,79%,98%,33%,57%,D,False,0.16699392,0.40059757,0.07888234,0.35352612
