0,1,2,3,4,5,llama_7B_firstturn_20000_2/ckp15k_correct,llama_7B_firstturn_20000_2/ckp15k_choiceA_probs,llama_7B_firstturn_20000_2/ckp15k_choiceB_probs,llama_7B_firstturn_20000_2/ckp15k_choiceC_probs,llama_7B_firstturn_20000_2/ckp15k_choiceD_probs
A hard-edge painting is most likely to be characterized by,"an even, solid paint application",blurry color mixed on the painting's surface,scratchy brush marks clearly separated,translucent multiple layers of paint,A,True,0.8676465,0.01800743,0.033642307,0.0807037
Who was president of the United States when Bill Clinton was born?,Herbert Hoover,Harry S Truman,Franklin Roosevelt,Dwight Eisenhower,B,False,0.6650151,0.1155623,0.16814215,0.051280458
Which of the following lists includes minerals only?,"Granite, gabbro, diorite, quartz, feldspar","Gold, quartz, topaz, diamond, corundum","Gneiss, schist, phyllite, chlorite, mica","Coal, chert, limestone, dolomite, halite",B,False,0.91049796,0.027494656,0.016676351,0.045331024
Which of the following is a likely outcome of the development and use of genetically modified plants?,Reduced cost of plant seeds,New plant varieties being patented,Increased genetic diversity within a planted field,Less oversight and fewer regulations than for unmodified crops,B,False,0.7008228,0.107474655,0.0448021,0.14690043
"A teacher reads aloud Where the Wild Things Are, a picture storybook in which a boy named Max encounters wild monsters that are vividly portrayed. The teacher then shows the students picture cards depicting scenes from the beginning, middle, and end of the story. Which of the following concepts of literary structure is the teacher helping students understand?",Plot sequence,Point of view,Character development,Setting,A,False,0.17617717,0.47889918,0.08858744,0.25633627
"Which movie popularized the phrase ""You talkin' to me?""",Ghost Busters,Taxi Driver,Joker,Groundhog Day,B,False,0.39139086,0.19680369,0.08733111,0.3244744
Which of the following most likely indicates the presence of water in the hydraulic system in a piece of farm machinery?,"A grayish, milky fluid",Excessive fluid use,Excessive thinning of the fluid,A noisy relief valve,A,True,0.8219719,0.013285938,0.02190481,0.1428373
What animal represents the year 2000 on the Chinese calendar?,dragon,rabbit,tiger,monkey,A,True,0.90600616,0.013756976,0.029123522,0.05111337
Which of the following is part of a farm combine?,Beater,Conditioner,Seed plate,Furrow opener,A,True,0.97710025,0.0058100508,0.0012963975,0.015793355
According to legend in what country are you most likely to meet a leprechaun?,Ireland,Poland,Greenland,Scotland,A,True,0.7165574,0.10322988,0.02032717,0.15988557
During which of the following processes within the hydrologic cycle do water molecules absorb energy?,Formation of ice from water,Formation of a cloud from water vapor,Runoff along the land surface,Evaporation from the ocean surface,D,False,0.9237233,0.004847255,0.012377898,0.05905165
What French city is home to a famous international film festival each spring?,Cannes,Marseille,Dijon,Lyon,A,False,0.30250546,0.11128555,0.22131774,0.36489126
What do you call three consecutive strikes in bowling?,yahtzee,mulligan,turkey,ace,C,False,0.87217426,0.059352204,0.01926884,0.049204703
Which of the boys on the TV show 'My Three Sons' is adopted?,Mike,Ernie,Chip,Robbie,B,False,0.8534545,0.08995344,0.021365814,0.03522627
Which of these horror films spawned the most sequels?,Scream',Jaws',Halloween',Friday the 13th',D,False,0.5784937,0.0649052,0.08333992,0.27326107
What is the name of the female character played by comedian Flip Wilson on his 1970s TV show?,Miss Jackie,Elizabeth Sanford,Geraldine Jones,Gladys Knight,C,False,0.2916778,0.27400595,0.25740474,0.17691153
What kind of animal is a peregrine?,moose,cat,bird,fish,C,False,0.9356706,0.041110497,0.015123706,0.008095137
What part of the human body does a gastroenterologist examine?,Brain,Skeleton,Stomach,Nose,C,False,0.82914096,0.06806003,0.053005207,0.049793784
A piece of paper that appears blue in sunlight is illuminated solely by a red light that is passed through a green filter. What color does the paper appear under this illumination?,Blue,Green,Red,Black,D,False,0.38336772,0.2985671,0.085540906,0.23252428
Meat should be kept frozen at what temperature in degrees Fahrenheit?,0 degrees or below,between 10 and 20 degrees,between 20 and 30 degrees,just below 32 degrees,A,True,0.43908346,0.1830372,0.1830372,0.1948421
What kind of animal is cartoon character Tennessee Tuxedo?,cat,skunk,walrus,penguin,D,False,0.8114653,0.103166245,0.033493172,0.05187524
What US president is mentioned by name in the opening theme song of TV's 'All in the Family'?,Calvin Coolidge,Harry Truman,Herbert Hoover,Richard Nixon,C,False,0.29736042,0.38181832,0.14046311,0.1803582
What is the heaviest confirmed noble gas?,Xenon,Argon,Radon,Krypton,C,False,0.8258041,0.06778613,0.05982105,0.046588678
How many moles of HCl must be added to sufficient water to form 3 liters of a 2 M HCI solution?,1 mol,2 mol,3 mol,6 mol,D,False,0.5844439,0.09540785,0.18974116,0.13040707
Who led the 1831 slave insurrection in SouthamptonVirginia?,John Brown,Dred Scott,Nat Turner,Harriet Tubman,C,False,0.32399377,0.23703893,0.2859235,0.15304382
For what purpose would you use an awl?,to shoot ducks,to polish floors,to make holes,to weigh fruit,C,False,0.85771143,0.017801233,0.008408707,0.116078615
Which of these bones is located in the wrist?,Patella,Humerus,Carpals,Coccyx,C,False,0.92662704,0.016971767,0.024693774,0.031707432
What do you call a young cow?,mare,lamb,kid,calf,D,False,0.8139272,0.075707026,0.02457847,0.08578729
Which of these is an Italian Design firm?,Escada,Fendi,Ghost,Mainbocher,B,False,0.89197516,0.039190654,0.018512353,0.050321795
Operant conditioning would be most useful for,determining whether a toddler is securely attached,increasing on-task behavior in the classroom,measuring a dependent variable,preventing anterograde amnesia,B,False,0.7842727,0.034458537,0.026836334,0.15443245
Which of these countries was not a member of the Axis alliance during World War II?,Germany,Italy,Spain,Japan,C,False,0.83552605,0.07300745,0.018459177,0.07300745
The demand for labor is called derived demand because it is,dependent on the demand for the final product that the labor is used to produce,inversely related to the wage rate,dependent on the availability of capital goods,directly related to the marginal utility of working,A,True,0.8488978,0.025634494,0.024081377,0.10138639
Which of the following actions is most important before removing the blade from a gas-powered lawn mower?,Adjusting the wheels to their highest level,Removing the spark plug,Emptying the gas tank,Removing the air filter,B,False,0.9244181,0.0406161,0.0033339723,0.031631846
Which of the following is a force that is most responsible for causing a fixed-wing aircraft to move forward?,Lift,Drag,Thrust,Weight,C,False,0.89944875,0.04766904,0.023969498,0.028912734
Which of the following heavenly bodies have never had a spacecraft landed on it?,Venus,Mars,The Moon,Jupiter,D,False,0.9277527,0.007083479,0.0020294508,0.063134365
The labor force primarily consists of all,employed workers under the age of 16,persons classified as unemployed or employed,persons who are employed as full-time workers,"unemployed, employed, and discouraged workers",B,False,0.8750861,0.007112276,0.013287481,0.10451414
Which of the following is an example of persuasive speech?,A campaign manager's introduction of a mayoral candidate,A professor's lecture on the structure of the heart,A company president's yearly sales report,A tour guide's discussion of an art museum installation,A,True,0.6040086,0.038612977,0.034075834,0.32330254
What is the name of the POW camp where 'Hogan's Heroes' are held?,Stalag 13,Alcatraz 17,Devil's Island,Leavenworth,A,False,0.1722054,0.11118416,0.15197073,0.56463975
Which value is the most reasonable estimate of the volume of air an adult breathes in one day?,100 liters,"1,000 liters","10,000 liters","100,000 liters",C,False,0.4839057,0.065489516,0.15710118,0.29350364
What is a Dutch oven?,a toaster oven,a microwave,a kettle pot,a sauna,C,False,0.59990686,0.018115617,0.018115617,0.36386192
What does it mean to work 'probono'?,work overtime,work without pay,work as your own boss,not work at all,B,False,0.80358917,0.040008347,0.033168085,0.12323439
What is the largest animal ever to live on Earth?,blue whale,giant squid,woolly mammoth,Tyrannosaurus,A,True,0.8737539,0.043501645,0.023284752,0.0594597
Which of these is not a Hindudeity?,Shiva,Vishnu,Sanskrit,Brahma,C,False,0.85710883,0.045425106,0.054793134,0.042672936
What kind of angle is formed where two perpendicular lines meet?,obtuse,acute,right,invisible,C,False,0.8058372,0.13154931,0.033260874,0.029352618
The nineteenth-century photographic process used to create a daguerreotype was notable for its,quick exposure time,ability to capture sharp detail,capacity to be reproduced multiple times,use of paper negatives,B,False,0.724307,0.021872176,0.046303395,0.20751743
A business teacher has students analyze a scenario in which a few firms in the gas industry produce a homogeneous product and dominate the market. This situation would primarily produce a market structure representative of,an oligopoly,a pure monopoly,monopolistic competition,pure competition,A,True,0.5494686,0.08426374,0.032998152,0.33326954
In traditional English puppet shows who is married to the character Punch?,Debbie,Victoria,Judy,Barbara,C,False,0.6330269,0.18136525,0.07560428,0.11000358
In what sport do athletes compete for the Walker Cup?,cricket,tennis,squash,golf,D,False,0.5933903,0.15003256,0.0968683,0.15970883
A pita is a type of what?,Fresh Fruit,flat bread,French tart,fried bean dip,B,False,0.7125664,0.15899505,0.04849075,0.07994773
What is the oldest permanent European settlement in the United States?,St Augustine Florida,Plymouth Massachusetts,Newport News Virginia,Charlotte North Carolina,B,False,0.6027604,0.15240169,0.15240169,0.0924363
"As seen from Earth, the Moon goes through a series of phases due to changes in which of the following?",The amount of the Moon's surface that is in Earth's shadow,The amount of the illuminated side of the Moon that can be seen from Earth,The part of the Moon that faces Earth as the Moon rotates on its axis,The tilt of the Moon on its axis,B,False,0.77465385,0.11879702,0.024901208,0.08164791
In which of the following fields did Islamic civilization most influence Europeans at the time of the Crusades?,Music,Theology,Mathematics,Law,C,False,0.880571,0.063788354,0.011799658,0.04384105
Which of the following is not a flavor of Ben & Jerry's Ice Cream?,Wavy Gravy,Bovinity Divinity,Cutie Patootie,Chubby Hubby,C,False,0.7797535,0.030234324,0.03646956,0.15354258
Which of the following terms refers to the use of distortion to create the illusion of an object extending into space?,Cantilevering,Contrapposto,Sfumato,Foreshortening,D,False,0.89921665,0.02114755,0.044769358,0.03486641
How much energy do Americans waste each year by throwing out the unused ice in their drinks?,6*10^8 J,6*10^11 J,6*10^14 J,6*10^17 J,C,False,0.3531313,0.07879424,0.114644945,0.45342955
Who wrote 'A Tale of Two Cities'?,Charles Dickens,Nathaniel Hawthorne,Washington Irving,Mark Twain,A,True,0.95996904,0.009411205,0.025582308,0.0050374554
What is your astrological sign if you were born on Halloween?,Scorpio,Capricorn,Libra,Cancer,A,True,0.7889467,0.06893739,0.041812643,0.10030332
In an adult human how long is the large intestine?,one foot,five feet,twelve feet,twenty feet,B,False,0.27192077,0.18688822,0.39564237,0.1455487
The purpose of an amicus curiae brief is to,influence the outcome of a Supreme Court case,explain the reasoning of a Supreme Court decision,request a writ of habeas corpus from the Supreme Court,order a party to comply with a Supreme Court decision,A,True,0.7565377,0.029334148,0.022845458,0.19128267
What are the names of the two primary M&M's spokes-candies?,Peanut and Plain,Red and Yellow,Mort and Marty,They don't have names,B,False,0.9483028,0.01848896,0.019681396,0.013526812
The accumulation of stress along the boundaries of lithospheric plates results in which of the following?,Earthquakes,Magnetic reversals,Hurricanes,Increased deposition of deep-sea sediments,A,True,0.6514896,0.06450621,0.044334423,0.23966964
In bowling how many pins must you knock down to get a strike?,zero,8,10,12,C,False,0.45785457,0.10874999,0.23022373,0.20317173
Which of the following geometric shapes is most commonly used to give strength to the structure of truss bridges?,Circle,Triangle,Hexagon,Rectangle,B,False,0.70251226,0.10120649,0.10120649,0.0950747
What kind of item is a ginsu?,radio,knife,toothbrush,martial arts weapon,B,False,0.82008576,0.01928657,0.018118056,0.14250953
Which of these words is a synonym for 'perambulate'?,kiss,shout,stroll,heal,C,False,0.61658674,0.17665507,0.06917912,0.1375791
"After a visit to a rescue squad, Ms. Espinosa asks her 3-year-old students to help her write a thank-you letter to the rescue squad employees. She records the students' responses on a large sheet of chart paper as the students share their ideas. While writing, Ms. Espinosa focuses the students' attention on several early literacy skills. Which of the following is the most appropriate focus for 3-year-old students?",Paraphrasing ideas,Spelling words correctly,Expressing speech in print,Capitalizing proper nouns,C,False,0.36246708,0.17121732,0.10384856,0.36246708
What's the third letter of the Greek alphabet?,delta,gamma,phi,theta,B,False,0.80817467,0.025978733,0.075171955,0.09067468
"A well on the side of a hill penetrates the water table at an elevation of 550 feet above sea level. If someone plans to drill on the top of the hill, where would the water table most likely be found?",The water table would be found at sea level.,The water table would be found at an elevation lower than 550 feet above sea level but above sea level.,The water table would be found at an elevation higher than 550 feet above sea level but many feet below the land surface.,"The water table would intersect with the land surface at the top of the hill, forming a spring.",C,False,0.13525142,0.10533391,0.15325993,0.6061548
Before he went into coaching Phil Jackson played for which of the following NBA teams?,Boston Celtics,Los Angeles Lakers,New York Knicks,Philadelphia 76ers,C,False,0.61954296,0.22791712,0.044879545,0.10766042
Old-fashioned steam engines were powered by coal transferred from the tender to the engine by human stokers using a shovel. What is the maximum power such an engine could attain?,6*10^3 W,6*10^5 W,6*10^7 W,6*10^11 W,B,False,0.28850955,0.22469147,0.19828953,0.28850955
People are supposed to drive on the left-hand side of the road in which country?,France,Italy,England,Germany,C,False,0.808115,0.085174695,0.021535534,0.085174695
In the famous ballet 'The Nutcracker' who does the hero defeat?,Sugar Plum Fairy,Rat King,Snow Queen,Marzipan,B,False,0.5416384,0.25585184,0.04732783,0.155182
An airplane's black box is usually what color?,black,white,orange,purple,C,False,0.738009,0.120476656,0.041635618,0.099878654
Which of these sentences is written in the subjunctive?,I am not your man,I wish I were your man,Wherefore art your man?,Your man is where?,D,False,0.9340965,0.021967845,0.021967845,0.021967845
Which of the following terms refers to the process of using thick applications of paint?,Scumbling,Alla prima,Impasto,Frottage,C,False,0.97191995,0.008408755,0.010142895,0.009528368
What was Richard Nixon's middle name?,Michael,Milhous,Mortimer,Matthew,B,False,0.38253227,0.20475478,0.18069544,0.23201755
In what country did Pokemon originate?,France,Hungary,Japan,Canada,C,False,0.57711226,0.12877116,0.16534543,0.12877116
What important food crop is grown in fields called paddies?,wheat,rye,corn,rice,D,False,0.85895,0.062222134,0.045522682,0.033305105
A triad on a color wheel can be described as,three analogous colors,three colors equally spaced apart,three colors of equal value,a complementary set,B,False,0.93568283,0.019419476,0.03628036,0.008617341
Which of these famous baseball figures was once acquitted at court-martial for insubordination?,Abner Doubleday,Ty Cobb,Jackie Robinson,Billy Martin,C,False,0.49967036,0.09839093,0.13448445,0.26745427
Which of the following best describes an effect of the green revolution in the 1960s?,Increased varieties of each crop planted,Increased use of fertilizers,Decreased use of mechanization,Decreased use of pesticides,B,False,0.8218353,0.036108922,0.016023237,0.12603253
In what forest did Robin Hood live?,Black Forest,Petrified Forest,Nottingham Forest,Sherwood Forest,D,False,0.5919884,0.051727366,0.109506845,0.24677747
If a piece of music is in 'common time' how many quarter notes are there per measure?,one,four,five,ten,B,False,0.42854837,0.07927348,0.3135327,0.17864554
Which of these countries does not participate in NAFTA?,United States,Canada,Mexico,Guatemala,D,False,0.8473708,0.022581667,0.034975167,0.095072374
President Abraham Lincoln's Emancipation Proclamation declared free only those slaves who,were living in the areas still in rebellion,were serving in the Union armies,were living in the border states,had escaped to Northern states,A,True,0.9113143,0.0065364083,0.020133557,0.062015716
Which of the following terms refers to Archaic Greek statues whose poses—rigidly frontal with clenched fists—recall the stance of ancient Egyptian statues?,Caryatids,Telamones,Discoboloi,Kouroi,D,False,0.426284,0.03965059,0.426284,0.10778147
In 1978 who became the youngest jockey ever to win horse racing's triple crown?,Jerry Bailey,Steve Cauthen,Willie Shoemaker,Pasquale Devito,B,False,0.4047759,0.19120258,0.24550898,0.15851252
What does the Latin phrase 'e pluribus unum' mean?,What a crazy life,In God we trust,from many one,for the greater good,C,False,0.39413646,0.08794373,0.3069538,0.21096605
In the United States what is the first day of spring?,21-Feb,21-Mar,21-Apr,21-May,B,False,0.5631844,0.09786677,0.10417864,0.23477018
Which of the following is an example of a concurrent power?,The printing and coining of money,The power to declare war,The process of naturalization,The levying of taxes,D,False,0.9524874,0.0036567575,0.011263607,0.032592326
Which of these animals shares its name with a luxury car?,yak,gazelle,sloth,jaguar,D,False,0.89281106,0.030550314,0.011963675,0.06467502
Who were the Know-Nothings?,a '60's comedy troupe,computer designers,a political party,a spy ring,C,False,0.64303756,0.049585734,0.09861301,0.20876373
Which of the following poses the greatest safety risk while being heated in a school laboratory?,A mixture of iron and sulfur,Mercury(II) oxide,Sodium chloride,Copper(II) sulfate hydrate,B,False,0.7551197,0.10219433,0.011465887,0.13122013
Who is the star of the TV show 'Everybody Loves Raymond'?,Ray Liotta,Ray Romano,Ray Parker Jr,Sugar Ray Leonard,B,False,0.508469,0.34946528,0.06881379,0.0732519
In what sport do you find 'steel cage' matches?,boxing,fencing,pro wrestling,college basketball,C,False,0.6639368,0.1307369,0.03745675,0.16786951
Which of the following best helps explain why volcanoes tend to form along subduction zones?,Rock material carried deep below Earth's surface results in material melting and rising to the surface.,"Two plates pull away from each other, and magma oozes out.",The friction resulting from the collision of two continents causes rock to melt.,There is a row of hot spots at these boundaries.,A,True,0.8720258,0.03831414,0.008549039,0.081111036
How many sides does a rhombus have?,4,6,8,10,A,True,0.8183765,0.019246371,0.08625624,0.076120876
Which of the following degrees can be awarded by the local chapter of the FFA? I. Greenhand FFA Degree II. Chapter FFA Degree III. State FFA Degree IV. American FFA Degree,I only,II only,I and II only,"I , II , III , and IV",C,False,0.38654217,0.010301,0.040741246,0.56241554
From whom does the Lutheran Church get its name?,Martin Luther King Jr,Martin Luther,Luther Vandross,Lex Luthor,B,False,0.46199024,0.40770495,0.096838415,0.033466462
What is the only metal that is a liquid at normal atmospheric pressure and temperature?,lead,antimony,uranium,mercury,D,False,0.8492407,0.018762173,0.047910884,0.08408622
"Which of the following has provided the most information about the structure of Earth's core, mantle, and lower crust?",Measurement of the intensity and fluctuations of Earth's magnetic field,Examination of flowing lava,Collection of samples from deep boreholes drilled into Earth,Studies of the speeds and travel paths of seismic waves passing through Earth,D,False,0.6113454,0.073014796,0.026860643,0.2887791
"When the production of a good generates negative externalities, the private market will",overproduce the good relative to the socially optimal level of output,underproduce the good relative to the socially optimal level of output,compensate the third parties harmed by the negative externality,charge lower than the market equilibrium price to compensate for the externality,A,True,0.79378015,0.050744664,0.017536888,0.1379383
Some observers argue that a limitation of the official unemployment rate is that it understates the true unemployment level because it fails to include which of the following?,New entrants to the labor market,People who are laid off and are looking for new jobs,Discouraged people who have given up looking for jobs,Full-time students looking for part-time jobs,C,False,0.73350483,0.087604664,0.015223406,0.16366705
Which fast food chain used the advertising slogan 'Where's the beef?',Wendy's,Kentucky Fried Chicken,Burger King,McDonald's,A,True,0.6018035,0.19537698,0.104577765,0.09824172
What city is known as 'the rubber capital of the world'?,Omaha Nebraska,Rockford Illinois,Grand Rapids Michigan,Akron Ohio,D,False,0.44229883,0.16271265,0.12672074,0.2682678
What was the first American college to become coeducational?,Oberlin College,Dartmouth College,Grinnell College,Antioch College,A,True,0.75484943,0.04825591,0.04825591,0.14863867
What color is Uncle Sam's goatee?,brown,black,white,dishwater blond,C,False,0.80392766,0.07959962,0.058236327,0.058236327
According to a famous line from the existentialist play 'No Exit' what is hell?,oneself,other people,little made,large hued in green and blue,B,False,0.34629244,0.07726829,0.072586834,0.5038525
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. Zora Neale Hurston is associated with which of the following literary movements?",New England Puritanism,Transcendentalism,Naturalism,Harlem Renaissance,D,True,0.084021315,0.33231074,0.15697248,0.42669544
What is the 7-Eleven company's trademarked name for its super-large sodas?,Big Slurp,Big Gulp,Big Drink,Big Sip,B,False,0.3860363,0.26531863,0.14201483,0.20663035
The sport of judo comes from what Asian country?,Japan,Vietnam,Laos,Philippines,A,True,0.53924024,0.25471905,0.041581742,0.16445899
The demand for which of the following products is likely to be the most elastic?,Water,Bread,Salt,Pork,D,False,0.88405764,0.049875118,0.01619208,0.049875118
What country is the rock group U2 from?,England,Ireland,Belgium,Germany,B,False,0.5307312,0.32190475,0.03611671,0.1112473
Elephant tusks are made of what material?,Coral,Ivory,Bone,Calcium,B,False,0.71190244,0.1401819,0.051570043,0.096345514
What city did the Beatles originally call home?,London,Leeds,Liverpool,Manchester,C,False,0.64058644,0.25085723,0.055973817,0.052582536
Which of these is not one of the three branches of the US government?,Judicial,Executive,Parliamentary,Legislative,C,False,0.92354345,0.027888596,0.007990217,0.04057767
In British currency how many pence make a pound?,10,100,500,1000,B,False,0.81458026,0.040555563,0.085856125,0.059008
How are actors Charlie Sheen and Emilio Estevez related?,They're cousins,They're brothers,They're father and son,They're uncle and nephew,B,False,0.5046292,0.21036074,0.1856427,0.09936738
Which of the following requires the use of at least two needles?,macrame,braiding,crocheting,hand knitting,D,False,0.99047905,0.0016873998,0.0011597316,0.006673795
In 1909 Frederick Cook claimed to be the first explorer to reach what location?,Mount Everest,Bermuda Triangle,Atlantis,North Pole,D,False,0.58692014,0.27724144,0.08455387,0.05128451
A clothes dryer that is set to run for 30 minutes is an example of which of the following control systems?,Open loop,Closed loop,Negative feedback,Positive feedback,A,True,0.74343556,0.11400954,0.10061306,0.041941766
How many stars are on the American flag?,13,48,50,51,C,False,0.7210812,0.019216163,0.11771327,0.1419893
Who was the English king at the time of the American Revolution?,Charles I,James I,Edward III,George III,D,False,0.8000276,0.074414164,0.074414164,0.051144052
Which of these animals lays eggs?,cow,gerbil,frog,elephant,C,False,0.9844433,0.010936177,0.0025975697,0.0020229893
"An enterprise analysis shows an average return of $151 for each $100 of feed fed to hogs last year and a return of $130 for each $100 of feed fed to hogs this year. Assuming that feed costs are stable and there are no major death losses, which of the following is the most likely explanation for the difference in returns?",Lower feed efficiency,Poor record keeping,Lower market prices,Lower purchase prices,C,False,0.28599465,0.09284886,0.119220294,0.5019362
"If tickets to a baseball game generally cost between $10 and $30, a season has about 150 games, and each game is attended by 50,000-75,000 people, which of the following is a good estimate for ticket sales revenue for the 150 games combined?","$20,000,000","$200,000,000","$2,000,000,000","$20,000,000,000",B,False,0.31804723,0.09699892,0.15023488,0.434719
Which of these is not a breed of cat?,Persian,Turkish Angora,Bichon Frise,Maine Coon,C,False,0.9303037,0.01033474,0.023289697,0.03607179
Approximately how many movies are watched in homes in the United States in one year?,"200,000,000","2,000,000,000","20,000,000,000","200,000,000,000",C,False,0.2899935,0.047340132,0.12088727,0.54177916
Which of these is not found in a Snickers candy bar?,almonds,chocolate,nougat,caramel,A,True,0.97381276,0.0029116475,0.005439674,0.017836003
In the children's game what color is 'Rover'?,Green,black,red,blue,C,False,0.74052995,0.10021983,0.03056532,0.1286848
Which of the following breakfast cereals is shaped like the letter O?,Life Corn,Chex,Cheerios,Raisin Bran,C,False,0.9153623,0.048512425,0.031321976,0.0048033805
"Normally, S-P arrival intervals from a minimum of how many seismic stations are required to uniquely locate the epicenter of an earthquake?",1,2,3,4,C,False,0.49171755,0.0854477,0.15963732,0.26319745
Which character on the TV show 'Friends' is a chef?,Joey,Monica,Ross,Rachel,B,False,0.75261545,0.122861095,0.054519285,0.07000414
"If the tax rate for a single person with $25,000 in taxable income is 24 percent, and the tax rate for a single person with $20,000 in taxable income is 20 percent, the tax rate over this income range is",regressive,progressive,proportional,revenue-neutral,B,False,0.42605186,0.20125264,0.12993848,0.24275704
The aesthetic philosophy that claims that the value of a work of art is determined by museums and galleries is known as,capitalism,conceptualism,structuralism,institutionalism,D,False,0.78340673,0.050081514,0.030375974,0.13613568
What is your hallux?,earlobe,tongue,eyelid,big toe,D,False,0.8575125,0.04269303,0.03767647,0.062117998
What metal device is used by police to immobilize the wheels of repeat parking offenders?,Brooklyn clamp,Denver boot,LoJack,The Club,B,False,0.4368467,0.1821048,0.08080852,0.30024007
What disease is sometimes referred to as the 'royaldisease'?,rickets,measles,hemophilia,tuberculosis,C,False,0.49914274,0.086738005,0.111373805,0.30274537
Which of the following statements accurately describes a JPEG compressed digital photograph?,The JPEG format is used only for color photos.,A JPEG compression alters the proportions of the original image by rearranging data.,A JPEG compression sharpens the details in an image.,The JPEG format compresses file size by selectively discarding data.,D,False,0.7028036,0.04492873,0.050910924,0.2013566
What do herpetologists study?,Herpes,Blood,Insects,Reptiles and amphibians,D,True,0.39948195,0.0047240597,0.014551128,0.5812428
Which of these is a virus?,Staphylococcus,Leukemia,Scoliosis,Chicken pox,D,False,0.9534066,0.014476714,0.008248583,0.023868065
What new token was recently added to the Monopoly board game?,piggybank,sack of money,globe,telephone,B,False,0.6550644,0.1763082,0.047452707,0.12117474
What is considered the proper way to address a duke?,Your Majesty',Your Eminence',Your Excellency',Your Grace',D,False,0.8084549,0.019013036,0.04855149,0.123980574
Which of the following is about the Watergate scandal?,All the King's Men',All the Pretty Horses',All the President's Men',All the Right Moves',C,False,0.3713418,0.050255645,0.2892013,0.2892013
What causes the disease toxoplasmosis?,a bacterium,a protozoan,a virus,a prion,B,False,0.47412926,0.13584031,0.06416642,0.32586396
Which of these rock guitarists designed a colorful line of men's neckties?,Eric Clapton,Jerry Garcia,Jeff Beck,Keith Richards,B,False,0.71054804,0.058325335,0.17965467,0.05147193
In mobster lingo if you 'sing like a canary' what are you doing?,impersonating Sinatra,talking to the cops,killing an enemy,betting on horses,B,False,0.40148845,0.24351506,0.07905777,0.27593872
Where did Lewis and Clark begin their famous expedition in 1804?,Seattle,St Louis,New Orleans,Washington DC,B,False,0.5705993,0.346086,0.030240657,0.053074006
According to a popular slogan what state should people not 'mess with'?,New York,Texas,Montana,Rhode Island,B,False,0.4728706,0.18517877,0.07251706,0.26943356
Each year in pro baseball the player voted as the best fielder at his position wins what?,a brand new car,the Gold Glove,the Silver Bat,the Brass Baseball,B,False,0.23071584,0.17968166,0.15856852,0.4310339
"Of the following objectives, which is most appropriate for a technology education program that has a goal of enabling students to develop creative technical solutions to present and future societal problems?","Design and construct a threedimensional model of a low-income, multifamily dwelling unit",Describe several construction careers that are related to home building,Categorize the components of a technical system,Identify the major tools and equipment used in highway construction,A,True,0.8706732,0.02047627,0.0048635406,0.10398708
