0,1,2,3,4,5,llama2_7B_alpacacode_alpaca_52000_correct,llama2_7B_alpacacode_alpaca_52000_choiceA_probs,llama2_7B_alpacacode_alpaca_52000_choiceB_probs,llama2_7B_alpacacode_alpaca_52000_choiceC_probs,llama2_7B_alpacacode_alpaca_52000_choiceD_probs
To what does emotional intelligence refer?,How people view and understand the world.,How people view and understand themselves.,How people view and understand others.,How people view and understand themselves and others.,D,True,0.004062234,0.00062296377,0.0013188143,0.9939959
Of what is individual freedom to schedule work an example?,Job design,Job enrichment,Job rate,Job planning,B,False,0.7223367,0.14223653,0.07613373,0.05929301
What are workers primarily motivated by according to the instrumental approach?,Peer recognition,Promotion,Greater freedom,Economic reward,D,True,7.484125e-05,3.5352503e-05,3.1198473e-05,0.9998586
Which is not a characteristic of corporate social responsibility?,Product safety,Consumer rights,Environmental policies,Price-fixing,D,True,0.00070958183,4.0031868e-05,8.474747e-05,0.99916565
Who was a major protagonist of utilitarianism?,John Stuart Mill,Thomas Hobbes,Karl Marx,Adam Smith,A,True,0.9894456,0.0024525905,0.0005472469,0.0075545106
As what is ensuring that one individual does not carry the burden of a whole work task referred to?,Work specialisation,Work design,Work schedule,Work shift,A,False,0.002769876,0.9861442,0.0035565912,0.007529304
How do you describe a work group that comprises workers with demarcated tasks and distant line managers?,Dependent,Independent,Interdependent,Collaborative,B,False,0.00037470632,0.0014819922,0.9857347,0.0124085685
Specialisation is a feature of which organisational structure?,Matrix,Divisional,Multi-divisional,Functional,D,True,0.065062,0.030733112,0.0060517085,0.8981532
Which one is not an element in the primary activities of a value chain?,Procurement,Inbound logistics,Outbound logistics,Service,A,False,0.009706696,4.495092e-05,0.00013845858,0.99010986
What is the term for the act of getting individuals to behave in ways that are acceptable to a group?,Indoctrination,Brainwashing,Propaganda,Socialisation,D,True,8.458621e-05,0.000179069,0.0024719713,0.9972644
When does an acquisition take place?,Two equal partners decide to work together.,Two equal partners share resources.,Two unequal partners join together.,Two unequal partners become one after a buyout.,D,False,0.0007078023,0.0007078023,0.77619946,0.22238487
Who of these is the entrepreneur?,Barack Obama,James Dyson,Damien Hirst,Mo Farah,B,True,0.0010035788,0.9712388,0.001874932,0.025882637
Which of these is not an advantage of a virtual team?,Team members can be recruited for their specific skills or experience.,No overhead costs associated with physical buildings.,Conflict can be resolved easily using face-to-face meetings.,Low transport or commuting costs.,C,True,0.013820595,0.005084313,0.96889853,0.012196633
What is the richest form of information?,Telephone,Face-to-face,E-mail,Video conference,B,True,0.014655881,0.90672725,0.012933769,0.065683104
What is the purpose of a 'quality circle'?,Bring together managers and workers to find improvements.,Bring together managers and workers to discuss output.,Bring together managers and workers to review quality of work.,Bring together managers and workers to review targets.,A,False,0.012311035,0.0065896222,0.97798663,0.0031127173
What is the guiding principle behind New Public Management?,Profit maximisation,Introducing private sector business principles into the public sector,Replacing public management with private sector management,Restructuring public organisations,B,True,0.0008005486,0.9948002,0.0003337183,0.004065521
Profitability stemming from how well a firm positions itself in the market is a key feature of which writer's view on strategy?,Peter Drucker,Jay Barney,Michael Porter,Henry Mintzberg,C,True,0.00029576,4.0026764e-05,0.9990382,0.0006261239
Functional structures help to create...,teamwork,specialisation,project work groups,multi-skilled employees,B,True,0.017785233,0.9710407,0.0016542842,0.009519747
What is a succession plan?,Dismissing an employee for a more favourable employee,A formal process of planning to fill a role that will become vacant,A vote of no confidence in a board member,The formal process of acquiring a new staff member,B,True,0.0010320337,0.99877685,5.1381936e-05,0.00013967059
What is the definition of a scenario in scenario planning?,An imagined sequence of future events,An unpredictable event,A planned for event,An unplanned for event,A,True,0.9991665,0.0004876884,8.474754e-05,0.0002610408
What assumption is the garbage can model of decision making based on?,Limited knowledge and great insight,Limited knowledge but high level of experience,Limited knowledge and uncertainty,Limited knowledge and high risk,C,True,0.0013206741,0.00048584884,0.9953976,0.002795867
By which principle is utilitarianism defined?,Equality for everyone,Maximisation of outcomes for individuals,The best outcome for the majority of people,The least worst outcome for everybody,C,False,0.00022954054,0.99557894,0.0001228642,0.004068704
What is the term for the set of behaviours and tasks that a member of the group is expected to perform because he or she is a member of the group?,Group roles,Virtual teamwork,Synergy,Role making,A,True,0.9934696,0.0031619961,0.002462565,0.00090592704
"What is the term for a process that enables an organisation to assess and demonstrate its social, economic, and environmental benefits and limitation?",Social plan,Social strategy,Social audit,Social account,C,True,0.0003336212,0.00055004837,0.99451077,0.0046054986
What type of organisational culture is most likely to deliver stability and efficiency?,Task culture,Role culture,Power culture,People culture,B,False,0.0035571249,0.0004814045,0.009669268,0.9862921
Who of the following is a leading writer on contingency theory of leadership?,Rosabeth Kanter,Joan Woodward,Rensis Likert,Fred Fiedler,D,True,0.0007465227,0.019253073,0.05233528,0.92766505
What are characteristics of a programmed decision?,Complex and risky,Uncertain and non-routine,Low risk and certain,Routine and non-complex,D,False,0.18188527,0.09735618,0.634842,0.08591652
What is not an advantage of a hierarchical structure?,Clear chain of command,Quick response to change,Discipline and stability,Small span of control,B,False,0.26095822,0.024272894,0.37969196,0.335077
What is a strategic alliance?,Any form of partnership between one firm and another,Formal agreement committing two or more firms to exchange resources to produce products or services,Formal agreement to share profits from a shared investment,Formal agreement to share knowledge,B,True,0.004060358,0.9935368,0.00048494057,0.0019179772
What are group norms?,Modes of behaviour that are acceptable to and shared by group members,Modes of behaviour that are shared by some members of the group,Modes of behaviour that challenge group values and beliefs,Modes of behaviour that are different of those of the other group members,A,True,0.9994998,0.00037993884,7.481439e-05,4.5377223e-05
Which of the following is not a recognised type of plan?,Business,Succession,Ad hoc,Financial,C,True,0.010838052,0.009564547,0.9756104,0.0039870967
What is the term for the extent to which competition in one country is influenced by competition in other countries?,International trade,Global economics,Global competition,Globalisation,D,False,0.00015790544,0.0005511441,0.99649197,0.0027989408
As what are key factors that reflect the situation of an organisation referred to?,Administrations,Processes,Activities,Contingencies,D,True,0.052147172,0.021738177,0.11039557,0.81571907
Which of these does not form part of the key streams identified by March (1988) in decision making in highly ambiguous environments?,Expectations,Choice opportunities,Problems,Solutions,A,True,0.7942495,0.014547187,0.10748997,0.08371328
What does PEST stand for?,"Political, environmental, strategic, testing","Political, environmental, strategic, technological","Political, economic, strategic, technological","Political, economic, social, technological",D,False,0.010148373,0.010148373,0.9135275,0.066175714
What does the acronym SMART stand for?,"Suitable, measurable, actionable, rewarded and timely","Specific, measurable, actionable, resourced and timely","Standardised, measurable, achievable, rewarded, and timely","Specific, measurable, achievable, rewarded and timely",D,True,0.02028039,0.0016647158,0.0008910582,0.9771639
Which writer was concerned with the reaction of workers to key characteristics of bureaucracies?,Merton,Weber,Gouldner,Mayo,C,False,0.0073284456,0.07878822,0.4001196,0.5137637
What is the optimal span of control?,2,5,7,None of the above,D,True,0.13046275,0.029110175,0.08966566,0.75076133
What one of these is not a recognised type of authority?,Executive,Functional,Line management,Supplier,D,True,0.14541586,0.0072398293,0.01053389,0.83681047
Which one of the following is not a characteristic of a team?,Minimal and formal knowledge sharing,Collective output,Individual and collective responsibility,Fluid dimension to roles and tasks,A,True,0.940458,0.003843437,0.0026415528,0.053057007
Which of these factors is not one of the competing responsibilities that influence corporate social responsibility?,Ethical,Economic,Discretionary,Technical,D,True,0.17890516,0.011437023,0.007860543,0.8017973
What is the term used in Ansoff's matrix for increasing market share with existing products in existing markets?,Product development,Market penetration,Diversification,Market development,B,True,0.09434798,0.789966,0.00877573,0.106910266
What is characteristic for the location of a virtual team?,In the same building,In the same industry,In the same country,remotely,D,True,0.000139803,2.7528842e-05,0.00010887868,0.99972373
"According to the Five Factor model, 'extraversion' as a personality type is characterised by what type of people?",Good natured,Calm and self-confident,Sensitive and curious,Assertive and sociable,D,True,0.00279861,0.00020273063,0.00062445435,0.9963742
What is the overriding philosophy underpinning the strategic direction of an organisation?,Vision statement,Mission statement,Strategy statement,Business statement,B,True,0.3653258,0.60232043,0.014165219,0.0181885
What is the term for the action in which managers at an organisation analyse the current situation of their organisation and then develop plans to accomplish its mission and achieve its goals?,Synergy planning,Strategy formulation,Functional planning,SWOT analysis,B,True,0.0005498628,0.99417526,5.7955112e-05,0.005216953
What is Frank Gilbreth`s work most noted for?,Working conditions,Time and motion studies,Work psychology,Work as a social setting,B,True,0.0031723476,0.9967219,3.993396e-05,6.5839966e-05
What is another name for contingency planning?,Synergy planning,Ad hoc planning,Business level planning,Scenario planning,D,True,0.03269817,0.0072959485,0.004425216,0.95558065
Which feature does not form one of Fayol's 14 principles of management?,Esprit de corps,Initiative,Order,Individualism,D,True,0.14622858,0.0072802925,0.0050036674,0.8414874
What one of the following is not a characteristic of the job characteristics model?,Task identity,Autonomy,Reward,Feedback,C,False,0.86426115,8.306557e-05,0.0031170126,0.13253875
Workers' acceptance of change is characteristic of what type of culture?,Team culture,Collaborative culture,Group culture,Collective culture,B,False,0.11798358,0.008546702,0.10412014,0.7693496
What is a virtual organisation?,An organisation that uses information and communications technologies (ICT's) to coordinate activities without physical boundaries between different functions,An organisation that uses internet technologies to sell products to customers,An organisation that manages the supply chain using digital technologies,An organisation that coordinates the workforce via video conferencing,A,True,0.999338,0.0002610856,0.0002610856,0.00013974906
From what does a chain of command extend?,Bottom to top,Top to bottom,Diagonally,Laterally,B,False,0.8782396,0.1188568,0.00010838337,0.002795244
"What do you call a style of leadership that takes account of others' views, opinions and ideas?",Laissez-faire,People-oriented,Democratic,Autocratic,C,True,0.0002288534,0.006688077,0.99259865,0.00048448268
What is the guiding principle of scientific management?,Experimentation,Fluid working relationships,Freedom of association,One best way to do a job,D,True,0.0035932937,7.457643e-05,1.1436666e-05,0.9963207
What is the term Tuckman uses for reaching consensus as a group?,Storming,Performing,Forming,Norming,D,True,0.03690642,0.0030294638,0.008234936,0.9518292
What theory is built around the principle that 'people make choices regarding how to behave based on values and beliefs'?,Expectancy,Instrumental,Classical,Contingency,A,False,0.07150614,0.0016816634,0.05568904,0.8711232
What is the term for decisions limited by human capacity to absorb and analyse information?,Cognitive rationality,Conscious rationality,Bounded rationality,Restricted rationality,C,True,5.802959e-05,0.0031683084,0.9954529,0.0013207474
What is a definition of an objective?,A defined specified outcome to be achieved in the long-term,A clear set of goals to be attained given a set number of resources,A clearly defined and measurable outcome to be achieved over a specified timeframe,A set standard of performance agreed by workers and managers,C,True,0.008474494,0.008474494,0.97951835,0.003532695
What is not a purpose of an organisational structure?,To coordinate people and resources,To organise lines of communication,To formalise authority,To limit workers' rights,D,True,0.0035840522,0.0011635714,0.0014940551,0.9937583
To what time-frame do strategic plans relate?,Long-term,Medium-term,Short-term,Unspecified time it takes to achieve an aim,A,True,0.9220836,0.0013862966,0.00084083143,0.075689234
What is the term for organisational development through a formally designed organisational structure?,Organic,Mechanistic,Formal,Structured,B,False,0.0039106044,0.002093196,0.9568934,0.03710278
'There is no discernible link between planning and performance'. Who is this position held by?,Michael Porter,Milton Friedman,Gary Hamel,Henry Mintzberg,D,True,9.590915e-05,8.463953e-05,0.0019263867,0.99789304
What does situational theory of leadership emphasise?,Personality traits,Events,Environment,Political situation,B,False,0.00012329222,0.00062612956,0.9990472,0.00020327451
What is intuitive decision making based on?,Guesswork,Gambling,Instinct,Rationality,C,True,0.00012281956,5.119881e-05,0.9952172,0.00460877
Enhancement of job satisfaction and productivity are key characteristics of which theoretical perspective of work design?,Process improvement,Techno-structural change model,Job characteristics model,Socio-technical systems,D,False,7.4835516e-05,5.8281956e-05,0.999782,8.479975e-05
Which 18th century writer produced a famous book called 'The Wealth of Nations'?,Frederick Taylor,Henry Mintzberg,Adam Smith,Dr Samuel Johnson,C,True,0.000108889544,4.0058225e-05,0.9998235,2.7531589e-05
Which one of these characteristics is most commonly associated with the 'rational goal' model of management?,Worker welfare,Health and safety,Interpersonal relationships,Productivity,D,True,0.009701818,0.00054733915,0.00013838902,0.9896124
In what order do managers typically perform the managerial functions?,"organising, planning, controlling, leading","organising, leading, planning, controlling","planning, organising, leading, controlling","planning, organising, controlling, leading",C,True,0.1090189,0.021467093,0.7108925,0.15862156
How does lateral communication in an organisation occur?,Information passes upwards.,Information passes downwards.,Information is a two-way process.,Information passes between different departments and functions.,D,False,0.00015797307,0.00012302955,0.9969188,0.0028001396
Of what is advertising a form?,Focusing strategy,Differentiation,Cost leadership,Growth,B,False,0.5470857,0.17761272,0.2012616,0.074039996
What is not a component of an agile organisation?,Market focus and position,Human resources: multi-skilling,Organisational structure,Project-based culture,D,False,0.17359044,0.014249171,0.77797836,0.034181982
Of what is worker autonomy in decision making an example?,Worker freedom,Greater worker negotiation,Worker empowerment,Increased worker power,C,True,0.00458817,0.0014895607,0.99076885,0.0031534003
Vertical integration forwards is when a firm mergers or acquires another,Towards the source of supply,Towards the consumer,At the same stage of the supply chain,In another industry,B,False,0.6007825,0.092132986,0.023294866,0.28378955
What is the term for an autonomous business entity within an overall corporate enterprise which is set apart from other areas of the business?,Subsidiary,Strategic partnership,Strategic alliance,Strategic business unit,D,True,0.036904383,0.005659471,0.005659471,0.9517766
What is not a characteristic of a corporate social responsibility framework?,Retaining the status quo,Understanding society,Harnessing diversity,Building capacity,A,True,0.9033976,0.010035841,0.002537458,0.08402907
What is a whistleblower?,Someone who reports illegal or unethical acts,Someone who commits illegal or unethical acts,Someone who benefits from illegal or unethical acts,Someone who devises illegal or unethical acts,A,True,0.9998661,8.480688e-05,2.7532762e-05,2.1442538e-05
What is T-group training?,A group whose aim is transformational change,A group brought together to deliver training programmes,Team training for the purposes of advancing technology,Team building activities involving learning,D,False,0.05927544,0.9272239,0.00027449973,0.013226138
What is a social enterprise concerned with?,Profit maximisation,Maximising market share,Providing public service,Running a business to create social benefits,D,False,9.5787145e-05,0.000108541055,0.99662364,0.0031720346
Which of the following is not part of Schein's model of the formation of culture?,Shared values,Pre-conceptions,Shared beliefs,Norms,B,False,0.29125068,0.22682625,0.00173184,0.4801912
What is not one of the layers of cultural influence?,Social,Business,Organisational,Company,D,True,0.036864143,0.0018353576,0.010561754,0.9507388
