0,1,2,3,4,5,llama_7B_llamatokenizer_alpacacode_sharegpt_xc_52000_correct,llama_7B_llamatokenizer_alpacacode_sharegpt_xc_52000_choiceA_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_xc_52000_choiceB_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_xc_52000_choiceC_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_xc_52000_choiceD_probs
What do you call three consecutive strikes in bowling?,yahtzee,mulligan,turkey,ace,C,False,0.10229059,0.16864866,0.06204238,0.6670184
Which of the boys on the TV show 'My Three Sons' is adopted?,Mike,Ernie,Chip,Robbie,B,False,0.019899301,0.07870326,0.65897435,0.24242312
Which of these horror films spawned the most sequels?,Scream',Jaws',Halloween',Friday the 13th',D,True,0.18309313,0.14259307,0.23509625,0.4392176
What is the name of the female character played by comedian Flip Wilson on his 1970s TV show?,Miss Jackie,Elizabeth Sanford,Geraldine Jones,Gladys Knight,C,True,0.029654788,0.023095172,0.86664,0.08061008
What kind of animal is a peregrine?,moose,cat,bird,fish,C,True,0.0006239611,0.0024678141,0.9955872,0.0013209257
What part of the human body does a gastroenterologist examine?,Brain,Skeleton,Stomach,Nose,C,True,0.00017938027,0.0004876061,0.99899787,0.00033512645
A piece of paper that appears blue in sunlight is illuminated solely by a red light that is passed through a green filter. What color does the paper appear under this illumination?,Blue,Green,Red,Black,D,False,0.67109287,0.048613805,0.062421363,0.21787195
Meat should be kept frozen at what temperature in degrees Fahrenheit?,0 degrees or below,between 10 and 20 degrees,between 20 and 30 degrees,just below 32 degrees,A,True,0.9890647,0.005881194,0.0014869986,0.0035671243
What kind of animal is cartoon character Tennessee Tuxedo?,cat,skunk,walrus,penguin,D,False,0.5132584,0.2424461,0.12977205,0.11452343
What US president is mentioned by name in the opening theme song of TV's 'All in the Family'?,Calvin Coolidge,Harry Truman,Herbert Hoover,Richard Nixon,C,False,0.03202664,0.500981,0.07682792,0.39016438
What is the heaviest confirmed noble gas?,Xenon,Argon,Radon,Krypton,C,False,0.6491898,0.27062255,0.0026530903,0.07753466
How many moles of HCl must be added to sufficient water to form 3 liters of a 2 M HCI solution?,1 mol,2 mol,3 mol,6 mol,D,False,0.04786533,0.8484333,0.042241007,0.061460305
Who led the 1831 slave insurrection in SouthamptonVirginia?,John Brown,Dred Scott,Nat Turner,Harriet Tubman,C,True,0.00013962215,0.0011690418,0.99843043,0.0002608485
For what purpose would you use an awl?,to shoot ducks,to polish floors,to make holes,to weigh fruit,C,True,0.0010287006,0.00062393845,0.9955511,0.0027962981
Which of these bones is located in the wrist?,Patella,Humerus,Carpals,Coccyx,C,True,0.0044034105,0.022362364,0.9508719,0.022362364
What do you call a young cow?,mare,lamb,kid,calf,D,True,0.097164884,0.11010224,0.29928893,0.493444
Which of these is an Italian Design firm?,Escada,Fendi,Ghost,Mainbocher,B,True,0.01361553,0.9545224,0.0030380357,0.028824078
Operant conditioning would be most useful for,determining whether a toddler is securely attached,increasing on-task behavior in the classroom,measuring a dependent variable,preventing anterograde amnesia,B,True,0.19871457,0.5401622,0.15475906,0.10636424
Which of these countries was not a member of the Axis alliance during World War II?,Germany,Italy,Spain,Japan,C,False,0.011881905,0.06837565,0.34724018,0.57250226
The demand for labor is called derived demand because it is,dependent on the demand for the final product that the labor is used to produce,inversely related to the wage rate,dependent on the availability of capital goods,directly related to the marginal utility of working,A,False,0.38621363,0.4959081,0.031702343,0.08617591
Which of the following actions is most important before removing the blade from a gas-powered lawn mower?,Adjusting the wheels to their highest level,Removing the spark plug,Emptying the gas tank,Removing the air filter,B,False,0.017112127,0.015101399,0.8245084,0.14327808
Which of the following is a force that is most responsible for causing a fixed-wing aircraft to move forward?,Lift,Drag,Thrust,Weight,C,True,0.2356497,0.028144343,0.7258522,0.010353725
Which of the following heavenly bodies have never had a spacecraft landed on it?,Venus,Mars,The Moon,Jupiter,D,False,0.0518983,0.18114287,0.38347945,0.38347945
The labor force primarily consists of all,employed workers under the age of 16,persons classified as unemployed or employed,persons who are employed as full-time workers,"unemployed, employed, and discouraged workers",B,False,0.061124057,0.047603462,0.74464345,0.14662899
Which of the following is an example of persuasive speech?,A campaign manager's introduction of a mayoral candidate,A professor's lecture on the structure of the heart,A company president's yearly sales report,A tour guide's discussion of an art museum installation,A,False,0.33397773,0.05803663,0.2295393,0.37844634
What is the name of the POW camp where 'Hogan's Heroes' are held?,Stalag 13,Alcatraz 17,Devil's Island,Leavenworth,A,True,0.75406575,0.19065768,0.037542723,0.017733928
Which value is the most reasonable estimate of the volume of air an adult breathes in one day?,100 liters,"1,000 liters","10,000 liters","100,000 liters",C,False,0.12391837,0.1404179,0.18030016,0.5553636
What is a Dutch oven?,a toaster oven,a microwave,a kettle pot,a sauna,C,True,0.0035084412,0.0035084412,0.97279346,0.020189684
What does it mean to work 'probono'?,work overtime,work without pay,work as your own boss,not work at all,B,True,0.009553728,0.9745068,0.0051137423,0.010825792
What is the largest animal ever to live on Earth?,blue whale,giant squid,woolly mammoth,Tyrannosaurus,A,False,0.33114967,0.4818199,0.06520723,0.12182315
Which of these is not a Hindudeity?,Shiva,Vishnu,Sanskrit,Brahma,C,True,0.08325589,0.08325589,0.54289657,0.2905916
What kind of angle is formed where two perpendicular lines meet?,obtuse,acute,right,invisible,C,False,0.24581178,0.5896718,0.11611326,0.048403207
The nineteenth-century photographic process used to create a daguerreotype was notable for its,quick exposure time,ability to capture sharp detail,capacity to be reproduced multiple times,use of paper negatives,B,False,0.18313685,0.11107811,0.43932247,0.26646256
A business teacher has students analyze a scenario in which a few firms in the gas industry produce a homogeneous product and dominate the market. This situation would primarily produce a market structure representative of,an oligopoly,a pure monopoly,monopolistic competition,pure competition,A,True,0.9708147,0.015691757,0.008399193,0.005094368
In traditional English puppet shows who is married to the character Punch?,Debbie,Victoria,Judy,Barbara,C,False,0.0703612,0.13145202,0.27828395,0.5199028
In what sport do athletes compete for the Walker Cup?,cricket,tennis,squash,golf,D,True,0.0017589519,0.17941798,0.0147275245,0.80409557
A pita is a type of what?,Fresh Fruit,flat bread,French tart,fried bean dip,B,True,0.012408614,0.9857383,0.0005451964,0.0013078583
What is the oldest permanent European settlement in the United States?,St Augustine Florida,Plymouth Massachusetts,Newport News Virginia,Charlotte North Carolina,B,False,0.67122865,0.31706595,0.006580494,0.005124894
"As seen from Earth, the Moon goes through a series of phases due to changes in which of the following?",The amount of the Moon's surface that is in Earth's shadow,The amount of the illuminated side of the Moon that can be seen from Earth,The part of the Moon that faces Earth as the Moon rotates on its axis,The tilt of the Moon on its axis,B,False,0.02754864,0.014745723,0.9122856,0.045420025
In which of the following fields did Islamic civilization most influence Europeans at the time of the Crusades?,Music,Theology,Mathematics,Law,C,True,0.0026402017,0.0043529565,0.93997693,0.05302987
Which of the following is not a flavor of Ben & Jerry's Ice Cream?,Wavy Gravy,Bovinity Divinity,Cutie Patootie,Chubby Hubby,C,False,0.08996438,0.35581604,0.2771098,0.2771098
Which of the following terms refers to the use of distortion to create the illusion of an object extending into space?,Cantilevering,Contrapposto,Sfumato,Foreshortening,D,True,0.014206841,0.014206841,0.092640236,0.8789461
How much energy do Americans waste each year by throwing out the unused ice in their drinks?,6*10^8 J,6*10^11 J,6*10^14 J,6*10^17 J,C,False,0.11094208,0.49720788,0.12571384,0.2661362
Who wrote 'A Tale of Two Cities'?,Charles Dickens,Nathaniel Hawthorne,Washington Irving,Mark Twain,A,True,0.99489176,0.0046072626,0.0003781872,0.0001227794
What is your astrological sign if you were born on Halloween?,Scorpio,Capricorn,Libra,Cancer,A,False,0.16688456,0.18910499,0.12996984,0.51404065
In an adult human how long is the large intestine?,one foot,five feet,twelve feet,twenty feet,B,True,0.055216324,0.5238779,0.10315768,0.317748
The purpose of an amicus curiae brief is to,influence the outcome of a Supreme Court case,explain the reasoning of a Supreme Court decision,request a writ of habeas corpus from the Supreme Court,order a party to comply with a Supreme Court decision,A,True,0.9931732,0.0031610527,0.0014931754,0.0021725576
What are the names of the two primary M&M's spokes-candies?,Peanut and Plain,Red and Yellow,Mort and Marty,They don't have names,B,True,0.11743874,0.86776143,0.009639959,0.005159898
The accumulation of stress along the boundaries of lithospheric plates results in which of the following?,Earthquakes,Magnetic reversals,Hurricanes,Increased deposition of deep-sea sediments,A,True,0.9887679,0.0040408685,0.0013118779,0.005879429
In bowling how many pins must you knock down to get a strike?,zero,8,10,12,C,True,0.014318544,0.04997663,0.781766,0.15393886
Which of the following geometric shapes is most commonly used to give strength to the structure of truss bridges?,Circle,Triangle,Hexagon,Rectangle,B,False,0.0068175504,0.07329557,0.8929229,0.026963934
What kind of item is a ginsu?,radio,knife,toothbrush,martial arts weapon,B,True,0.01236923,0.9826096,0.0014772938,0.0035438437
Which of these words is a synonym for 'perambulate'?,kiss,shout,stroll,heal,C,True,0.0011534751,0.0027670432,0.9851356,0.010943868
"After a visit to a rescue squad, Ms. Espinosa asks her 3-year-old students to help her write a thank-you letter to the rescue squad employees. She records the students' responses on a large sheet of chart paper as the students share their ideas. While writing, Ms. Espinosa focuses the students' attention on several early literacy skills. Which of the following is the most appropriate focus for 3-year-old students?",Paraphrasing ideas,Spelling words correctly,Expressing speech in print,Capitalizing proper nouns,C,True,0.060549,0.015309184,0.7376378,0.18650405
What's the third letter of the Greek alphabet?,delta,gamma,phi,theta,B,False,0.13292344,0.17067707,0.17067707,0.5257224
"A well on the side of a hill penetrates the water table at an elevation of 550 feet above sea level. If someone plans to drill on the top of the hill, where would the water table most likely be found?",The water table would be found at sea level.,The water table would be found at an elevation lower than 550 feet above sea level but above sea level.,The water table would be found at an elevation higher than 550 feet above sea level but many feet below the land surface.,"The water table would intersect with the land surface at the top of the hill, forming a spring.",C,False,0.09928284,0.39267126,0.23816717,0.26987875
Before he went into coaching Phil Jackson played for which of the following NBA teams?,Boston Celtics,Los Angeles Lakers,New York Knicks,Philadelphia 76ers,C,False,0.021000482,0.89296323,0.012737436,0.07329889
Old-fashioned steam engines were powered by coal transferred from the tender to the engine by human stokers using a shovel. What is the maximum power such an engine could attain?,6*10^3 W,6*10^5 W,6*10^7 W,6*10^11 W,B,False,0.16702813,0.24302451,0.18926768,0.40067968
People are supposed to drive on the left-hand side of the road in which country?,France,Italy,England,Germany,C,True,0.0045701414,0.0066495165,0.8709148,0.1178655
In the famous ballet 'The Nutcracker' who does the hero defeat?,Sugar Plum Fairy,Rat King,Snow Queen,Marzipan,B,True,0.10289001,0.76026005,0.020260245,0.11658966
An airplane's black box is usually what color?,black,white,orange,purple,C,False,0.9295424,0.06733583,0.0010883822,0.002033366
Which of these sentences is written in the subjunctive?,I am not your man,I wish I were your man,Wherefore art your man?,Your man is where?,D,False,0.17955758,0.55307627,0.10890718,0.15845901
Which of the following terms refers to the process of using thick applications of paint?,Scumbling,Alla prima,Impasto,Frottage,C,True,0.0024223758,0.0024223758,0.9772561,0.01789907
What was Richard Nixon's middle name?,Michael,Milhous,Mortimer,Matthew,B,True,0.0007081195,0.9971065,0.00026050262,0.0019248683
In what country did Pokemon originate?,France,Hungary,Japan,Canada,C,True,0.000108842556,0.00020334467,0.99939203,0.00029586474
What important food crop is grown in fields called paddies?,wheat,rye,corn,rice,D,True,0.0024149593,0.003100869,0.020220203,0.974264
A triad on a color wheel can be described as,three analogous colors,three colors equally spaced apart,three colors of equal value,a complementary set,B,False,0.48280114,0.13832484,0.17761262,0.20126146
Which of these famous baseball figures was once acquitted at court-martial for insubordination?,Abner Doubleday,Ty Cobb,Jackie Robinson,Billy Martin,C,False,0.052703887,0.44128424,0.3436725,0.1623394
Which of the following best describes an effect of the green revolution in the 1960s?,Increased varieties of each crop planted,Increased use of fertilizers,Decreased use of mechanization,Decreased use of pesticides,B,False,0.6655612,0.21607608,0.048213094,0.07014963
In what forest did Robin Hood live?,Black Forest,Petrified Forest,Nottingham Forest,Sherwood Forest,D,True,0.016819056,0.006187385,0.058704272,0.91828936
If a piece of music is in 'common time' how many quarter notes are there per measure?,one,four,five,ten,B,True,0.0291991,0.6645684,0.0291991,0.27703333
Which of these countries does not participate in NAFTA?,United States,Canada,Mexico,Guatemala,D,True,0.010583065,0.01977177,0.12892814,0.840717
President Abraham Lincoln's Emancipation Proclamation declared free only those slaves who,were living in the areas still in rebellion,were serving in the Union armies,were living in the border states,had escaped to Northern states,A,True,0.6095988,0.030350138,0.10593239,0.2541186
Which of the following terms refers to Archaic Greek statues whose poses—rigidly frontal with clenched fists—recall the stance of ancient Egyptian statues?,Caryatids,Telamones,Discoboloi,Kouroi,D,True,0.10024249,0.10024249,0.14585195,0.6536631
In 1978 who became the youngest jockey ever to win horse racing's triple crown?,Jerry Bailey,Steve Cauthen,Willie Shoemaker,Pasquale Devito,B,True,0.00048425616,0.9921346,0.0045944946,0.0027867018
What does the Latin phrase 'e pluribus unum' mean?,What a crazy life,In God we trust,from many one,for the greater good,C,True,0.00048663706,0.00080232887,0.9970125,0.0016985303
In the United States what is the first day of spring?,21-Feb,21-Mar,21-Apr,21-May,B,False,0.07457101,0.2602784,0.17888655,0.48626405
Which of the following is an example of a concurrent power?,The printing and coining of money,The power to declare war,The process of naturalization,The levying of taxes,D,True,0.23816717,0.09928284,0.26987875,0.39267126
Which of these animals shares its name with a luxury car?,yak,gazelle,sloth,jaguar,D,False,0.033454794,0.24719936,0.35967293,0.35967293
Who were the Know-Nothings?,a '60's comedy troupe,computer designers,a political party,a spy ring,C,True,0.0005516805,0.00048685636,0.9974618,0.0014996232
Which of the following poses the greatest safety risk while being heated in a school laboratory?,A mixture of iron and sulfur,Mercury(II) oxide,Sodium chloride,Copper(II) sulfate hydrate,B,False,0.12403356,0.18046775,0.26257905,0.43291965
Who is the star of the TV show 'Everybody Loves Raymond'?,Ray Liotta,Ray Romano,Ray Parker Jr,Sugar Ray Leonard,B,True,0.0011618908,0.99232304,0.002459723,0.0040553976
In what sport do you find 'steel cage' matches?,boxing,fencing,pro wrestling,college basketball,C,True,7.477101e-05,0.00029572504,0.9989202,0.00070940756
Which of the following best helps explain why volcanoes tend to form along subduction zones?,Rock material carried deep below Earth's surface results in material melting and rising to the surface.,"Two plates pull away from each other, and magma oozes out.",The friction resulting from the collision of two continents causes rock to melt.,There is a row of hot spots at these boundaries.,A,False,0.16690801,0.74802977,0.037242208,0.047819942
How many sides does a rhombus have?,4,6,8,10,A,True,0.7250475,0.16177997,0.015047881,0.09812451
Which of the following degrees can be awarded by the local chapter of the FFA? I. Greenhand FFA Degree II. Chapter FFA Degree III. State FFA Degree IV. American FFA Degree,I only,II only,I and II only,"I , II , III , and IV",C,False,0.10992433,0.058838256,0.33859077,0.49264666
From whom does the Lutheran Church get its name?,Martin Luther King Jr,Martin Luther,Luther Vandross,Lex Luthor,B,True,0.2205969,0.7699588,0.0035656164,0.005878708
What is the only metal that is a liquid at normal atmospheric pressure and temperature?,lead,antimony,uranium,mercury,D,True,0.0002910849,0.0024372241,0.014025256,0.9832464
"Which of the following has provided the most information about the structure of Earth's core, mantle, and lower crust?",Measurement of the intensity and fluctuations of Earth's magnetic field,Examination of flowing lava,Collection of samples from deep boreholes drilled into Earth,Studies of the speeds and travel paths of seismic waves passing through Earth,D,False,0.0045757084,0.0021614118,0.98807794,0.0051849573
"When the production of a good generates negative externalities, the private market will",overproduce the good relative to the socially optimal level of output,underproduce the good relative to the socially optimal level of output,compensate the third parties harmed by the negative externality,charge lower than the market equilibrium price to compensate for the externality,A,False,0.20524755,0.23257595,0.29863343,0.26354307
Some observers argue that a limitation of the official unemployment rate is that it understates the true unemployment level because it fails to include which of the following?,New entrants to the labor market,People who are laid off and are looking for new jobs,Discouraged people who have given up looking for jobs,Full-time students looking for part-time jobs,C,True,0.037367407,0.042342816,0.85047823,0.06981151
Which fast food chain used the advertising slogan 'Where's the beef?',Wendy's,Kentucky Fried Chicken,Burger King,McDonald's,A,False,0.0010132651,0.4632088,0.010893627,0.52488434
What city is known as 'the rubber capital of the world'?,Omaha Nebraska,Rockford Illinois,Grand Rapids Michigan,Akron Ohio,D,True,0.013347498,0.004333298,0.046587344,0.9357319
What was the first American college to become coeducational?,Oberlin College,Dartmouth College,Grinnell College,Antioch College,A,False,0.4051744,0.45912275,0.03325874,0.102444135
What color is Uncle Sam's goatee?,brown,black,white,dishwater blond,C,False,0.11339015,0.83784616,0.011951233,0.03681239
According to a famous line from the existentialist play 'No Exit' what is hell?,oneself,other people,little made,large hued in green and blue,B,False,0.13471481,0.22210716,0.17297724,0.47020087
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. Zora Neale Hurston is associated with which of the following literary movements?",New England Puritanism,Transcendentalism,Naturalism,Harlem Renaissance,D,False,0.0012962656,0.6714822,0.2470245,0.08019712
What is the 7-Eleven company's trademarked name for its super-large sodas?,Big Slurp,Big Gulp,Big Drink,Big Sip,B,True,0.02283092,0.9707954,0.0024063613,0.003967419
The sport of judo comes from what Asian country?,Japan,Vietnam,Laos,Philippines,A,True,0.9957604,0.004069445,9.570418e-05,7.453449e-05
The demand for which of the following products is likely to be the most elastic?,Water,Bread,Salt,Pork,D,True,0.014925115,0.16046011,0.264554,0.5600608
What country is the rock group U2 from?,England,Ireland,Belgium,Germany,B,True,7.481971e-05,0.9995709,1.8917386e-05,0.00033531868
Elephant tusks are made of what material?,Coral,Ivory,Bone,Calcium,B,True,0.005215516,0.9939014,0.00033341677,0.0005497113
What city did the Beatles originally call home?,London,Leeds,Liverpool,Manchester,C,True,0.0051657716,0.0058535864,0.98442185,0.0045587774
Which of these is not one of the three branches of the US government?,Judicial,Executive,Parliamentary,Legislative,C,True,0.05588121,0.0633217,0.46788764,0.4129094
In British currency how many pence make a pound?,10,100,500,1000,B,True,0.15007201,0.76212853,0.007471645,0.08032776
How are actors Charlie Sheen and Emilio Estevez related?,They're cousins,They're brothers,They're father and son,They're uncle and nephew,B,True,0.1026281,0.7583248,0.09056898,0.04847808
Which of the following requires the use of at least two needles?,macrame,braiding,crocheting,hand knitting,D,True,0.026602035,0.04385934,0.32407913,0.6054595
In 1909 Frederick Cook claimed to be the first explorer to reach what location?,Mount Everest,Bermuda Triangle,Atlantis,North Pole,D,True,0.13641883,0.1545828,0.2887987,0.4201996
A clothes dryer that is set to run for 30 minutes is an example of which of the following control systems?,Open loop,Closed loop,Negative feedback,Positive feedback,A,False,0.06633829,0.71320385,0.096521646,0.12393624
How many stars are on the American flag?,13,48,50,51,C,False,0.76026005,0.10289001,0.020260245,0.11658966
Who was the English king at the time of the American Revolution?,Charles I,James I,Edward III,George III,D,False,0.69179654,0.056786116,0.026823862,0.22459345
Which of these animals lays eggs?,cow,gerbil,frog,elephant,C,True,0.021284085,0.045058407,0.7048321,0.22882546
"An enterprise analysis shows an average return of $151 for each $100 of feed fed to hogs last year and a return of $130 for each $100 of feed fed to hogs this year. Assuming that feed costs are stable and there are no major death losses, which of the following is the most likely explanation for the difference in returns?",Lower feed efficiency,Poor record keeping,Lower market prices,Lower purchase prices,C,True,0.024600942,0.019159233,0.8146713,0.14156865
"If tickets to a baseball game generally cost between $10 and $30, a season has about 150 games, and each game is attended by 50,000-75,000 people, which of the following is a good estimate for ticket sales revenue for the 150 games combined?","$20,000,000","$200,000,000","$2,000,000,000","$20,000,000,000",B,True,0.31513393,0.40464,0.13136737,0.14885874
Which of these is not a breed of cat?,Persian,Turkish Angora,Bichon Frise,Maine Coon,C,False,0.03900522,0.22445953,0.19808485,0.5384504
Approximately how many movies are watched in homes in the United States in one year?,"200,000,000","2,000,000,000","20,000,000,000","200,000,000,000",C,False,0.14080052,0.29807472,0.26305002,0.29807472
Which of these is not found in a Snickers candy bar?,almonds,chocolate,nougat,caramel,A,True,0.39267126,0.09928284,0.23816717,0.26987875
In the children's game what color is 'Rover'?,Green,black,red,blue,C,False,0.17796798,0.33248794,0.33248794,0.15705618
Which of the following breakfast cereals is shaped like the letter O?,Life Corn,Chex,Cheerios,Raisin Bran,C,False,0.025743226,0.51706654,0.40269184,0.05449841
"Normally, S-P arrival intervals from a minimum of how many seismic stations are required to uniquely locate the epicenter of an earthquake?",1,2,3,4,C,True,0.011827557,0.046778895,0.73174506,0.20964848
Which character on the TV show 'Friends' is a chef?,Joey,Monica,Ross,Rachel,B,True,0.013806421,0.96790487,0.004482289,0.013806421
"If the tax rate for a single person with $25,000 in taxable income is 24 percent, and the tax rate for a single person with $20,000 in taxable income is 20 percent, the tax rate over this income range is",regressive,progressive,proportional,revenue-neutral,B,True,0.13162771,0.4054419,0.24591295,0.21701743
The aesthetic philosophy that claims that the value of a work of art is determined by museums and galleries is known as,capitalism,conceptualism,structuralism,institutionalism,D,False,0.03290435,0.84861434,0.029037986,0.08944329
What is your hallux?,earlobe,tongue,eyelid,big toe,D,True,0.002120378,0.005763785,0.022796212,0.9693196
What metal device is used by police to immobilize the wheels of repeat parking offenders?,Brooklyn clamp,Denver boot,LoJack,The Club,B,True,0.043468516,0.7704979,0.014112162,0.17192133
What disease is sometimes referred to as the 'royaldisease'?,rickets,measles,hemophilia,tuberculosis,C,True,0.00022903702,0.001163146,0.99339503,0.005212859
Which of the following statements accurately describes a JPEG compressed digital photograph?,The JPEG format is used only for color photos.,A JPEG compression alters the proportions of the original image by rearranging data.,A JPEG compression sharpens the details in an image.,The JPEG format compresses file size by selectively discarding data.,D,True,0.022845458,0.029334148,0.19128267,0.7565377
What do herpetologists study?,Herpes,Blood,Insects,Reptiles and amphibians,D,True,0.00033298106,0.001162218,0.0059022307,0.9926025
Which of these is a virus?,Staphylococcus,Leukemia,Scoliosis,Chicken pox,D,True,0.027128663,0.023940962,0.15611468,0.79281574
What new token was recently added to the Monopoly board game?,piggybank,sack of money,globe,telephone,B,False,0.18864428,0.10097401,0.31102183,0.39935994
What is considered the proper way to address a duke?,Your Majesty',Your Eminence',Your Excellency',Your Grace',D,True,0.052581936,0.059583135,0.16196376,0.7258712
Which of the following is about the Watergate scandal?,All the King's Men',All the Pretty Horses',All the President's Men',All the Right Moves',C,True,0.0035202494,0.009569029,0.9760676,0.010843132
What causes the disease toxoplasmosis?,a bacterium,a protozoan,a virus,a prion,B,True,0.0066880966,0.9926016,0.00033298074,0.0003773166
Which of these rock guitarists designed a colorful line of men's neckties?,Eric Clapton,Jerry Garcia,Jeff Beck,Keith Richards,B,False,0.0045910333,0.06337727,0.6813698,0.25066194
In mobster lingo if you 'sing like a canary' what are you doing?,impersonating Sinatra,talking to the cops,killing an enemy,betting on horses,B,True,0.005168818,0.98500234,0.0013068818,0.00852194
Where did Lewis and Clark begin their famous expedition in 1804?,Seattle,St Louis,New Orleans,Washington DC,B,True,0.0045943772,0.99210924,0.00013873818,0.0031576664
According to a popular slogan what state should people not 'mess with'?,New York,Texas,Montana,Rhode Island,B,True,0.008204395,0.7385361,0.041665357,0.21159415
Each year in pro baseball the player voted as the best fielder at his position wins what?,a brand new car,the Gold Glove,the Silver Bat,the Brass Baseball,B,True,0.0027963445,0.9955676,0.00013922181,0.0014967753
