0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_Tptvicuna_correct,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_Tptvicuna_choiceA_probs,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_Tptvicuna_choiceB_probs,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_Tptvicuna_choiceC_probs,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_Tptvicuna_choiceD_probs
What is the communal meal offered at the place of worship called in Sikhism?,Sangat,Langar,Gurdwara,Panth,B,False,0.1043998,0.3643911,0.06332168,0.46788743
To which tradition do the anti-Han rebel group known as the Celestial Masters belong?,Buddhism,Daoism,Confucianism,Shamanism,B,False,0.08857544,0.27283156,0.1288765,0.50971645
"What does the word ""Islam"" mean in Arabic?",Worship,Submission,Obedience,Faith,B,False,0.11961554,0.13554217,0.05650238,0.6883399
What does the term anatman mean?,Suffering,Soul,Impermanence,No-self,D,True,0.014428553,0.0646643,0.22570054,0.69520664
 What genre of Sikh literature is denoted by the term janam-sakhis?,Spiritual narratives,Redemption narratives,Birth narratives,Theological narratives,C,False,0.2304386,0.15837798,0.1233449,0.48783854
Pure Land Buddhism belongs to which school?,Vajrayana,Theravada,Mahayana,Mahavira,C,False,0.07497646,0.14007446,0.23094375,0.55400527
 Which Jaina group only allows women to lead a life of semi-renunciation?,Svetambara,Jina,Agama,Digambara,D,True,0.15619406,0.17699106,0.121644065,0.54517084
What is the most important prayer in Judaism?,The Shema,The Sefirot,Deuteronomy,The Decalogue,A,False,0.33860385,0.15994513,0.06667505,0.43477595
 The socio-political alliance between the kshatriyas and the shramanas was rooted in their shared opposition to which of the following?,Brahminic orthodoxy,Legalistic asceticism,Bhakti devotionals,Unorthodox practices,A,False,0.16992919,0.2181934,0.14996198,0.46191543
 Which early battle led to the conversion of Mecca?,The Battle of Uhud,The Battle of Camel,The Battle of the Trench,The Battle of Badr,C,False,0.16278577,0.20902108,0.1267777,0.5014155
 What interior discipline must be adopted to achieve spiritual liberation within Sikhism?,Remembering the Divine Name,Meditating on the sacred hymns,Remembering that death is inevitable,Meditating on the goodness of the created world,A,False,0.1099857,0.16002825,0.097062044,0.632924
" During Japan's occupation of Korea (1910-1945), which of the following was imposed upon the Koreans?",Confucianism,Buddhism,Christianity,Daoism,A,False,0.09683735,0.20500466,0.14089751,0.55726045
"What is the meaning of the Punjabi word ""Sikh""?",Disciple,Faithful,Devotee,Enlightened,A,False,0.13365966,0.13365966,0.13365966,0.599021
 Which of the following shuns politics?,The sages of the Zhuangzi,The Songs of the South,The Duke of Zhou,"The Confucian ""sage kings""",A,False,0.083991095,0.15691604,0.13847792,0.62061495
What does the Hebrew word mashiach mean?,Anointed one,God,Prophet,The line of David,A,False,0.2838788,0.10443317,0.08133264,0.5303554
"According to Jaina traditions, what does the term ajiva mean?",Soul,Sound,Non-matter,Non-soul,D,True,0.09126496,0.11718653,0.11718653,0.67436194
" In the Japanese Zen tradition, what is zazen?",A collection of statues,Veneration of ancestors,Seated meditation,Funeral rituals,C,False,0.012090402,0.025595382,0.21430752,0.7480067
 What is a central component of tantric Buddhism?,Asceticism,Bodily pleasure,Music,Sexual union,D,True,0.037196793,0.114574194,0.10111137,0.7471176
" How does the Egyptian composition Ludul Bel Nemequi (""I will praise the Lord of wisdom) portray Marduk?",Loving and forgiving,Wrathful and merciful,Judging and vengeful,Transcendent and immanent,B,False,0.14391673,0.26887184,0.14391673,0.44329473
" After the Bar Kochba revolt, where were the two main centres for Jewish development?",Palestine and Babylonia,Babylonia and Europe,Palestine and Spain,Spain and France,A,False,0.3293494,0.17628802,0.12116087,0.37320176
" In addition to Jainism, which other tradition began as a world-renouncing movement?",Buddhism,Hinduism,Judaism,Islam,A,False,0.1571279,0.20175622,0.1571279,0.48398802
"According to Hindu tradition, which age are we in currently?",Kali yuga,Maha yuga,Krita yuga,Satya yuga,A,False,0.24441451,0.1482449,0.089915074,0.51742554
" In the Zoroastrian tradition, the term Gathas refers to which of the following?",Hymns,Laws,Ethics,Myths,A,False,0.2625792,0.18046786,0.06639042,0.4905625
Which form of Buddhism taught the only hope for salvation was in the saving grace of Amida?,Pure Land,Tendai,Shingon,Soto Zen,A,False,0.08578593,0.11015132,0.08578593,0.7182768
" According to Hindu tradition, who is considered to be the ideal wife?",Sita,Rama,Kali,Durga,A,False,0.27933705,0.16942649,0.09068746,0.46054894
Who is the woman mystic who exemplified the all-consuming love of the divine?,Rumi,Rabi'a,Fatimah,Khadija,B,False,0.16008352,0.20555131,0.14127322,0.49309197
 Who is the eighth-century CE female poet worshipped throughout many South Indian temples dedicated to Vishnu?,Andal,Devi,Ganga,Kali,A,False,0.29454038,0.20243444,0.074471466,0.4285537
 Who is associated with the stigmata and preaching to birds?,Paul of Tarsus,Clare of Assisi,Francis of Assisi,John of the Cross,C,False,0.07457101,0.2602784,0.17888655,0.48626405
" In his final work, Laws, Plato shifted from cosmology to which of the following issues?",Epistemology,Morality,Religion,Aesthetics,B,False,0.16947274,0.19203778,0.1164768,0.52201277
 Which Christian denomination promotes a stripped-down Christianity?,Greek Orthodox,Roman Catholic,Puritans,Quakers,D,True,0.06042748,0.14495799,0.14495799,0.6496566
 Rome claimed that their bishop (pope) was the director successor of which leader?,Peter,Paul,Jesus,Matthew,A,True,0.41331494,0.22123155,0.08138654,0.28406695
When was the current Dalai Lama born?,1935,2000,1965,1975,A,False,0.2638165,0.1600128,0.1412108,0.43495986
" According to Jaina traditions, who were the caityavasis?",Householders who supported renouncers,Orthodox interpreters of the scriptures,Women ascetics who lived in communities,Temple-dwelling renouncers,D,True,0.07839412,0.12925006,0.21309732,0.57925856
"Zhuangzi describes a state as ziran, which means which of the following?",Thoughtfulness,Non-action,Spontaneity,Meditation,C,False,0.06375537,0.19638038,0.13497013,0.60489416
" The mudras, which are an important feature of Buddhist art, are also known as what?",hand gestures,saints,religious clothing,temples,A,False,0.38297215,0.12433286,0.05873068,0.4339643
 The Maccabean Revolt is associated with which ruler?,Julius Caesar,Alexander the Great,Cyrus of Persia,Antiochus IV Epiphanes,D,True,0.02102308,0.10676402,0.1760241,0.6961888
 How old was Guru Nanak when he started to preach the message of the divine Name?,30,40,33,52,A,False,0.12101325,0.19951712,0.13712597,0.54234374
The widely adored Egyptian goddess Hathor was depicted as which of the following?,Serpent,Eagle,Cheetah,Cow,D,True,0.10833425,0.20239504,0.13910393,0.5501667
What does the phrase Guru-Panth mean within the Sikh traditions?,Community,Scripture,Worship,Apprenticeship,A,False,0.12354732,0.13999747,0.10903013,0.6274251
 After what event did the Rabbinical period begin within Judaism?,Construction of the Second Temple,Destruction of the Second Temple,The Christianization of the Roman Empire,The emergence of Islam,B,False,0.17025183,0.31807232,0.10326296,0.40841293
Which monk developed Pure Land Buddhism as we know it today?,Genshin,Dogen,Honen,Shinran,C,False,0.103919335,0.19414687,0.103919335,0.5980145
Which is the largest Muslim country in the world with more than 200 million adherents?,Pakistan,Iraq,Indonesia,Turkey,C,False,0.12391837,0.18030016,0.1404179,0.5553636
Which pope promoted the cults of St. Peter and St. Paul to bolster authority in Rome?,Gregory,Augustine,Athanasius,Francis,A,False,0.09846756,0.20845583,0.12643485,0.5666417
"Which of the following does the term ""Arhats"" refer to?",Enlightened being,Worthy ones,Saintly ones,Sages,A,False,0.20761387,0.18321861,0.111127704,0.4980398
Which Guru was martyred when he refused to embrace Islam?,Guru Ram Das,Guru Tegh Bahadur,Guru Gobind Singh,Guru Har Rai,B,False,0.055663697,0.2826836,0.13353027,0.5281225
 Which Guru donned the two swords symbolling temporal and spiritual authority?,Guru Nanak,Guru Arjan,Guru Hargobind,Guru Ram Das,C,False,0.08684338,0.23606478,0.23606478,0.44102705
 Where is the key to liberation found within Sikhism?,In the community,In faith in God,In ascetic renunciation,In the life of the householder,D,True,0.105491415,0.22332531,0.13545366,0.5357296
Which is one of the most fundamental themes of Japanese culture and civilization?,God is eternal and merciful to those who offer worship,Humans can align themselves with life energy through worship of kami,Justice will be the final outcome in the next world,Power and force are the most divine attributes,A,False,0.08163427,0.25145122,0.13459215,0.5323223
 Which goddess is worshipped during the festival of Divali?,Durga,Sri Lakshmi,Kali,Mahavira,B,False,0.21333183,0.2739235,0.1141883,0.39855632
 Where did people believe in the goddess known as Holy Mother of Mount Fairy Peach?,China,Silla,Goguryeo,Joseon,B,False,0.16404569,0.18588813,0.14476982,0.5052963
 To whom is the Yoga Sutras attributed?,Madhva,Patanjali,Ramanuja,Aryabhatta,B,True,0.13662957,0.37139764,0.12057516,0.37139764
 Which of the following does NOT describe the Ka'ba?,It was visited by Moses.,It is a haram.,It was built by Abraham.,It is a square building.,A,False,0.04032052,0.2047645,0.12419595,0.63071907
Which elephant-headed Hindu deity is often described as the most beloved?,Parvati,Ganesha,Vishnu,Sita,B,False,0.12465149,0.2990234,0.14124864,0.43507645
Sacred literature originated with which of the following jina?,Sri Lakshmi,Mahavira,Rsabha,Nanak,C,False,0.16120805,0.386718,0.11079656,0.34127745
 Who is the author of Admonitions for Women?,Ban Zhao,Laozi,Menicus,Liu Xiang,A,False,0.19163835,0.24606852,0.10257662,0.4597165
How many female renouncers were under the tutelage of Chandanbala?,"36,000","12,000","24,000","7,000",A,False,0.08163427,0.25145122,0.13459215,0.5323223
"According to the Sikh tradition, the Mul Mantar illuminates the nature of what?",Ultimate Reality,The gurus,The community,Sikh worship,A,False,0.26822886,0.14357257,0.08708116,0.50111747
 What term refers the divine order as an ell-embracing higher principle in Sikhism?,Sansar,Hukam,Mantar,Karam,B,False,0.14345716,0.16255826,0.1266005,0.56738406
 How many books are in the New Testament?,30,29,27,47,C,False,0.11177349,0.20882037,0.11177349,0.5676326
Which form of Buddhism focuses on social engagement that attracts lay participation?,Zen Buddhism,Chan Buddhism,Humanistic Buddhism,Pure Land Buddhism,C,False,0.060585015,0.08815068,0.113187715,0.73807657
 What was one of the distinctive beliefs or practices of the southerners (Digambara)?,They worshipped exclusively outside of the temple,They believed that nakedness was an elemental expression of non-attachment,They included women within the ranks of the leadership,They believed that the omniscient Jina must eat and sleep,B,False,0.029483972,0.14973196,0.14973196,0.6710521
The central prayer in Jainism is known by which of the following names?,Namokar Mantra,The Liberation Mantra,Ahimsa,Archaryas,A,False,0.21508838,0.18981485,0.079126604,0.51597023
When did the first Jaina temples appear?,Second century CE,Fifth century CE,Fifth century BCE,Eighteenth century CE,B,False,0.13750973,0.2267152,0.15581894,0.47995612
How many Jinas have appeared during our age?,7,42,24,13,C,False,0.10833425,0.20239504,0.13910393,0.5501667
The title Dalai Lama means which of the following?,Ocean of Love,Lover of Wisdom,Ocean of Wisdom,Stillness of Love,C,False,0.1536632,0.2533478,0.11967303,0.473316
"Who accompanies Vishnu in many of his incarnations as his consort, and is known as the goddess of good fortune?",Parvati,Sita,Sri (Lakshmi),Sarasvati,C,True,0.059666153,0.16218941,0.38907218,0.38907218
What is bhakti often translated as?,Gods,Yoga,Devotion,Religion,C,False,0.04354792,0.13413703,0.22115459,0.60116047
" Which Hindu god or goddess is speech incarnate, the power of the word, and the mother of the Vedas?",Vishnu,Ganesha,Sarasvati,Indra,C,False,0.20126146,0.13832484,0.17761262,0.48280114
 What is the name of the Jewish prayer used for mourning since the Middle Ages?,The Shema,The Kaddish,The K'nesset,The Kippah,B,False,0.055216324,0.317748,0.10315768,0.5238779
Krishna and Rama are incarnations of which Hindu god?,Shiva,Vishnu,Brahma,Ganesha,B,True,0.15939261,0.43327403,0.10954883,0.2977846
 The kshatriyas is the caste name assigned to which group?,Priests,Servants,"Rulers, warriors",Merchants,C,True,0.035772465,0.085813686,0.49382365,0.38459024
When was the Old Babylonian version of Gilgamesh modified into the standard version?,Toward the end of the first millennium BCE,Towards the middle of the first millennium BCE,Toward the end of the second millennium BCE,Toward the middle of the second millennium BCE,C,False,0.20590201,0.23331757,0.124885894,0.43589458
 What is the meaning ofsamyak jnanawithin the Jaina traditions?,Correct knowledge,Correct practice,Correct intiution,Correct belief,C,False,0.20458671,0.18054715,0.124088116,0.49077803
 What type of Buddhist organization is the Bodu Bala Sena?,Activist and militant organization in Sri Lanka,Ecumenical organization in India,Modern organization in the United States,Peacekeeping organization in Japan,A,False,0.10533391,0.13525142,0.15325993,0.6061548
Which mystic believed that evil was a distortion that reveals divine love more clearly?,Julian of Norwich,Catherine of Siena,Teresa of Avila,John of the Cross,A,False,0.11803527,0.22051892,0.19460726,0.46683857
"In the Jaina traditions ""bad karma"" is known by which of the following terms?",Paap,Punya,Pudgala,Akash,A,False,0.09848842,0.23626144,0.09848842,0.56676173
 During what Japanese festival do the spirits of deceased family members return to receive ritual offerings of food made by their loved ones?,Obon,Mikoshi,Omizutori,Tanabata,A,False,0.23694138,0.18453014,0.07692361,0.5016049
"What does ""Mahavira"" mean?","""Great Hero""","""Master""","""The Lesser One""","""Mendicant""",A,False,0.08294606,0.25549185,0.12068581,0.54087627
 What does the Tripitaka mean?,Three gems,Three baskets,Three bodhisattvas,Three buddhas,B,False,0.12924996,0.21309716,0.1464594,0.5111935
Where is the largest network of Confucian shrines in the world?,Indonesia,China,Korea,Singapore,C,False,0.10073632,0.2738297,0.2738297,0.35160428
" Ghosa, Apala and Lopamurda, all named in the early Vedas, are which of the following?",Female princesses,Female warriors,Female goddesses,Female poets,D,True,0.12840621,0.21170604,0.21170604,0.44818172
 What is the title for the religious and administrative leaders who succeeded the Prophet?,Rasul,Nabi,Caliph,Mahdi,C,False,0.0943499,0.22633363,0.2564696,0.42284688
Which of the following is NOT included in the Islamic understanding of jurisprudence?,Consensus,Personal reasoning,Interpretation,Divine inspiration,D,True,0.06901285,0.18759638,0.16555323,0.5778375
Why is Mahavira a significant person in the Jaina traditions?,He is the last of the ascetic prophets.,He is the first of the ascetic prophets,He is the most learned of the ascetic prophets,He is the most holy of the ascetic prophets,A,False,0.1526283,0.22207285,0.09257374,0.5327251
 The Tibetan Book of the Dead is also known as which of the following?,Bardo Thodol,Bardo Ngawang,Bardo Gyaltsen,Bardo Chogye,A,False,0.23910257,0.18621328,0.068504035,0.50618017
" Which Hindu festival involves decorating the house with lights, setting off firecrackers and wearing new clothes?",Deepavali,Holi,Diwali,Navaratri,A,False,0.30889943,0.21230327,0.12876844,0.3500289
What hours are set aside as the ambrosial hours for the Sikhs?,5–7 a.m.,9–11 p.m.,3–6 p.m.,3–6 a.m.,D,True,0.23038225,0.23038225,0.108824864,0.43041068
 Self-sacrifice is an important theme for which Buddhist thinker?,Thich Nhat Hanh,The Dalai Lama,Daisetsu T. Suzuki,Shaku Soyen,A,False,0.13471481,0.22210716,0.17297724,0.47020087
 How many times a day is the Fatihah recited?,Exactly 17,At least 17,At least 13,Exactly 24,B,False,0.16147111,0.30166775,0.09793718,0.43892398
"Which branch of Judaism founded by Zacharias Frankel is known for its ""Positive-Historical Judaism""?",Conservative,Reformed,Reconstructionism,Orthodox,A,False,0.08227218,0.1356439,0.17417021,0.60791373
" What is the term used to describe the ""pure"" as an order of loyal Sikhs bound together?",Khalsa,Rahit,Panj Kakke,Shabad,A,False,0.3356243,0.1585377,0.0748879,0.43095013
Who is the founder of Sikhism?,Guru Gobind Singh,Guru Nanak,Guru Kabir,Guru Hargobind,B,False,0.2348852,0.30159858,0.07625606,0.38726023
Which term is usually associated with women in Hindu traditions?,Polluted,Ideal,Auspiciousness,Kind,C,False,0.14398156,0.20949192,0.14398156,0.502545
What is another name for Enuma Elish?,Epic of Creation,Epic of Destruction,Epic of Egypt,Epic of Origins,A,False,0.2026697,0.2026697,0.10848127,0.48617932
 What was the most important female-centered festival in cities throughout Greece?,Thesmophoria,Oracle Days,Isthmian Games,Feast of Athrodite,A,False,0.18321861,0.20761387,0.111127704,0.4980398
Speaking in tongues is a feature of which Christian denomination?,Evangelicalism,Pietism,Pentecostalism,Fundamentalism,C,False,0.06591351,0.1791715,0.20302792,0.5518871
 Charism can be defined as which of the following?,An oil,Prophecy,A spiritual gift,Authority,C,False,0.06310611,0.11789774,0.22026199,0.59873414
" In Islam, what is the qiblah?",Almsgiving,Pilgrimage,Direction of prayer,Revelation,C,False,0.013018475,0.045438938,0.23075798,0.7107846
"In Tendai Buddhism, what does the term honji mean?",Trace,Original ground,Manifestation,True sign,B,False,0.17301625,0.25173718,0.10493966,0.47030693
 What is the name of a recent revivalist movement in Turkey led by Fetullah Gülen?,Hizmet,Nation of Islam,Muslim Brotherhood,Sufism,A,False,0.051570047,0.14018191,0.09634552,0.7119025
For whom are the Hindu Vedas most significant?,Brahmins,Kshatriyas,Shiva,Yogis,A,False,0.19159609,0.21710682,0.13168195,0.45961514
" According to the Korean foundation myth, who transformed into a human in order to father Dangun?",Hwanin,Hwanung,Joseon,Yi,B,True,0.2496879,0.41166574,0.055712897,0.28293344
" In Buddhism, what are ordained women known as?",Bhikshus,Bhikshunis,The Sangha,Arhats,B,False,0.12141155,0.29125115,0.10714532,0.48019198
 What is the name of the most authoritative Kabbalah text?,Gemarah,Midrash,Zohar,Septuagint,C,False,0.06552171,0.15717842,0.22869325,0.5486066
 Which Confucian philosopher is described as a mystic due to his focus on qi (or ch'i)?,Dao,Xunzi,Mencius,Confucius,C,False,0.07144695,0.24937434,0.1512532,0.5279255
 Which of the following does the Qur'an permit?,Honor Killing,Stoning,Adultery,Polygyny,D,True,0.09586991,0.13948989,0.13948989,0.6251503
 Which is the main form of Buddhism in Sri Lanka?,Theravada,Mahayana,Pure Land,Zen,A,False,0.28406695,0.22123155,0.08138654,0.41331494
 Which leader is known for spreading the dharma of non-violence?,Ngo Dinh Diem,The Dalai Lama,Siddhartha,Ashoka,D,False,0.06887305,0.50890684,0.113552466,0.3086676
What are the two sacraments that all Christians celebrate?,Baptism and Eucharist,Baptism and Ordination,Eucharist and Marriage,Eucharist and Confession,A,True,0.59862083,0.15135504,0.055680413,0.19434373
What is the most important festival for Sikhs?,Holi,Divali,Baisakhi Day,Hola Mahalla,C,False,0.0972136,0.2332033,0.110157445,0.55942565
 Who declared Muhammad a prophet?,Khadijah,Gabriel,Waraqah,Abu Bakr,C,False,0.12302036,0.22983228,0.09580835,0.551339
The Jataka tales are a collection of which genre of stories?,Life stories,Warrior stories,Birth stories,Hero stories,C,False,0.3347401,0.13954043,0.09590465,0.42981482
 Which of the following is the timespan for Japan's closure to Christianity and Europe?,1749-1945,1052-1616,1641-1853,1517-1870,C,False,0.10068176,0.24152297,0.1464911,0.51130414
" In Yiddish, what is the word for covenant?",Haggadah,Halakhah,Brit,Bris,D,True,0.06310611,0.22026199,0.11789774,0.59873414
"According to the Sumerian King List, where does kingship come from?",Through initiation into the mystery cults,By military victories,Direct lineage of ancestors,Descends from heaven,D,True,0.0824705,0.15407519,0.15407519,0.6093792
What is the name of the Hindu community associated with environmental activism?,Puranas,Bishnoi,Rajasthan,Jambho,B,False,0.0854477,0.26319745,0.15963732,0.49171755
 Which bodhisattva is known for conducting the souls of dead children to salvation?,Guan-yin,Kannon,Ojizo-sama,Amitabha,C,False,0.09995251,0.21159947,0.11326103,0.57518697
 The Gospel of John is associated with which theological concept?,Incarnation,Logos of God,Jesus as messiah and saviour,All of the above,D,True,0.1014372,0.14759026,0.16724168,0.5837308
Which god supplanted the earlier Mesopotamian supreme god Enil?,Horus,Inanna,Marduk,Isis,C,False,0.1179859,0.22042668,0.24977614,0.41181123
Which of the following movements was founded by Mordechai Kaplan?,Liberal Judaism,Reform Judaism,Conservative Judaism,Reconstructionist Judaism,D,True,0.15939261,0.2977846,0.10954883,0.43327403
When was the State of Israel established?,1947,1948,1945,1949,B,False,0.12393613,0.18032601,0.066338226,0.6293996
 Icons are a main feature of which church?,Anglican,Catholic,Orthodox,Lutheran,C,False,0.08366927,0.17712785,0.25771952,0.4814834
The first of the Four Noble Truths teaches which of the following cannot be escaped?,Pride,Hatred,Suffering,Fate,C,False,0.1356438,0.17417008,0.15370457,0.5364816
 The Continental Reformation started in what year?,1545,1517,1492,1705,B,False,0.28680977,0.22336768,0.072516866,0.41730574
The minimalism of Haiku is said to be derived from which tradition?,Zen Buddhism,Shinto,Pure Land Buddhism,Confucianism,A,False,0.15581894,0.2267152,0.13750973,0.47995612
Which deity is the Roman counterpart to the Greek god Zeus?,Jupiter,Juno,Dionysius,Neptune,A,True,0.49784395,0.20753223,0.059458982,0.23516482
The philosopher Laozi is associated with which tradition?,Jainism,Buddhism,Confucianism,Daoism,D,True,0.04664096,0.11188585,0.11188585,0.7295874
 Which Egyptian gods did Akhenaten make a determined effort to eliminate?,Shu and Set,Horus and Isis,Amun and Mut,Khonsu and Nekhbet,C,False,0.17163265,0.28297442,0.13366765,0.41172534
The term xin refers to which of the following?,Piety,Non-action,Heart-mind,World,C,False,0.104860574,0.17288586,0.1188226,0.6034309
 Which term in the dharma texts of the classical period denotes the four stages of life?,Kama,Samnyasin,Ashramas,Arthas,C,False,0.055663694,0.13353026,0.28268358,0.5281224
"What is the term for commentary on the Qur'an, which means ""unveiling""?",fiqh,dhikr,ijtihad,tafsir,D,True,0.06579753,0.05806612,0.07455837,0.801578
 With which branch of Islam are the Isma'ilis are associated?,The Sunni,The Shi'a,The Sufi,The Ahmadiyya,B,False,0.059049986,0.2646437,0.18188676,0.4944195
 The term mappo is associated with which of the following?,The dharma,An age of decline,The golden age,Samurai,B,False,0.117908046,0.24961132,0.10405348,0.5284272
 What is the name of the bodhisattva in Japan known for a commitment to alleviating suffering?,Amaterasu,Izanami,Kannon,Guanyin,C,False,0.009477928,0.07003294,0.40301174,0.51747733
Who was the first significant anchorite hermit?,Pachomius,Athanasius,Anthony,Basil,C,False,0.13162771,0.21701743,0.24591295,0.4054419
Which are the synoptic Gospels?,"Peter, John, Mark","Matthew, Mark, John","Matthew, Mark, Luke","John, Luke, Mark",C,False,0.2087246,0.30369252,0.14345418,0.3441287
What is the English title for the divination text also known as the Yijing?,The Classic of Documents,The Lotus Sutra,The Flower Garland Sutra,The Classic of Changes,D,True,0.024353346,0.04549804,0.1236765,0.80647206
 Where was the most famous site of the mystery cults in Greece?,Ephesus,Corinth,Athens,Eleusis,D,True,0.052684285,0.16227902,0.14321074,0.641826
"When did the Babylonian captivity of ""Exile"" begin?",515 BCE,535 BCE,586 BCE,70 CE,C,False,0.19460726,0.22051892,0.11803527,0.46683857
 The term vajrya means diamond and which of the following?,Emerald,Brilliance,Thunderbolt,Lightning,C,False,0.04655942,0.12656161,0.18414608,0.6427329
" In Jainism, what is the cycle that one must liberate oneself from?",Punya,Samsara,Samayika,Jiva,B,False,0.12782294,0.23880467,0.12782294,0.5055495
 The classic text Daodejing is known by what title in English?,Classic of Changes,Classic of the Way and Power,Classic of Women,Classic of Philosophy,B,False,0.27764884,0.21623315,0.1021413,0.40397668
 The Communidades de Base is associated with which of the following?,Bishop Oscar Romero,Resistance and renewal,Dignity of all human beings,All of the above,D,True,0.08551327,0.23244914,0.12442107,0.55761653
What does the term matsuri mean?,Amulets,Meditation,Rituals,Grand festivals,D,True,0.040105805,0.13998301,0.109018885,0.7108924
 Which Roman statesman encouraged civic religion in his work The Laws?,Varro,Plato,Cicero,Augustus,C,False,0.23331757,0.20590201,0.124885894,0.43589458
" What does ""Svetambara"" mean?","""Sky-clad""","""Naked""","""White-clad""","""Clothed""",C,False,0.18981485,0.21508838,0.079126604,0.51597023
"What is seen by Europeans, and many Muslims, as the symbol of Islam?",The Hijab,The Crescent,The Minaret,The Qur'an,B,False,0.14871801,0.21638343,0.11582171,0.5190769
 What is the purpose for hearing the Guru's Vak in the morning?,Prayers on behalf of people outside of the Sikh community,Communal confession to cleanse the community,Inspiration for personal meditation throughout the day,Doctrinal instruction for discussion in the community,C,False,0.040328905,0.09674402,0.23207684,0.63085026
 What are the rabbinical commentaries produced after the Mishnah called?,Septuagint,Talmud,Yeshiva,Gemarah,D,True,0.074308015,0.33302543,0.10811752,0.4845491
What is a mohel?,A ritual circumciser,A type of oil lame,A teacher,A covenant,A,False,0.29902357,0.14124873,0.06672117,0.4930065
"The ""Flower Sermon"" is associated with which form of Buddhism?",Theravada,Chan-Zen,Pure Land,Yogicara,B,False,0.0973561,0.16051309,0.18188514,0.5602457
 When was the major shift by Greek philosophers who rejected the anthropomorphic view of the divine?,Early Third Century BCE,Second and First Century BCE,Late Sixth Century BCE,Fourth and Third Century BCE,C,False,0.18883002,0.31132805,0.14706096,0.3527809
 What is the foremost reason for wearing the hijab in the present day?,Islamic identity,Islamic modesty,Islamic obedience,Islamic seclusion,A,False,0.27600434,0.1674051,0.101536326,0.45505422
"The Oral Torah, in its written form, is known as what?",Mishnah,Midrash,Tanakh,Pentateuch,A,False,0.24606852,0.19163835,0.10257662,0.4597165
What has been a central focus of religious traditions in China and Korea?,Peace and harmony,Power and influence,Truth and love,Wisdom and ethics,A,False,0.18588813,0.16404569,0.14476982,0.5052963
 To whom did ordinary folk appeal during a drought in the time of the Han Dynasty?,The Buddha,Laozi,The Queen Mother of the West,Confucius,C,False,0.10493966,0.25173718,0.17301625,0.47030693
 The theological term homoousios means which of the following?,of a similar substance,of the same substance,of like substance,of human substance,B,False,0.19163835,0.24606852,0.10257662,0.4597165
"According to the Japanese origin myth, who gives birth to Amaterasu from his left eye?",Es,Izanagi,Izanami,Kami,B,True,0.18338493,0.3882259,0.12603849,0.30235064
