0,1,2,3,4,5,llama_7B_firstturn_20000_2/ckp15k_correct,llama_7B_firstturn_20000_2/ckp15k_choiceA_probs,llama_7B_firstturn_20000_2/ckp15k_choiceB_probs,llama_7B_firstturn_20000_2/ckp15k_choiceC_probs,llama_7B_firstturn_20000_2/ckp15k_choiceD_probs
"What does the word ""Islam"" mean in Arabic?",Worship,Submission,Obedience,Faith,B,False,0.6191949,0.16665405,0.057594102,0.156557
What does the term anatman mean?,Suffering,Soul,Impermanence,No-self,D,False,0.53581786,0.19711637,0.09311118,0.17395459
 What genre of Sikh literature is denoted by the term janam-sakhis?,Spiritual narratives,Redemption narratives,Birth narratives,Theological narratives,C,False,0.40464,0.14885874,0.13136737,0.31513393
Pure Land Buddhism belongs to which school?,Vajrayana,Theravada,Mahayana,Mahavira,C,False,0.33365357,0.37807903,0.15760678,0.13066062
 Which Jaina group only allows women to lead a life of semi-renunciation?,Svetambara,Jina,Agama,Digambara,D,False,0.56738406,0.16255826,0.14345716,0.1266005
What is the most important prayer in Judaism?,The Shema,The Sefirot,Deuteronomy,The Decalogue,A,False,0.3293494,0.17628802,0.12116087,0.37320176
 The socio-political alliance between the kshatriyas and the shramanas was rooted in their shared opposition to which of the following?,Brahminic orthodoxy,Legalistic asceticism,Bhakti devotionals,Unorthodox practices,A,False,0.24370557,0.1304462,0.31292415,0.31292415
 Which early battle led to the conversion of Mecca?,The Battle of Uhud,The Battle of Camel,The Battle of the Trench,The Battle of Badr,C,False,0.36713624,0.06379871,0.15304516,0.41601986
 What interior discipline must be adopted to achieve spiritual liberation within Sikhism?,Remembering the Divine Name,Meditating on the sacred hymns,Remembering that death is inevitable,Meditating on the goodness of the created world,A,True,0.5778376,0.16555324,0.06901286,0.1875964
" During Japan's occupation of Korea (1910-1945), which of the following was imposed upon the Koreans?",Confucianism,Buddhism,Christianity,Daoism,A,True,0.7177913,0.20565066,0.05199663,0.024561469
"What is the meaning of the Punjabi word ""Sikh""?",Disciple,Faithful,Devotee,Enlightened,A,True,0.37286422,0.19957983,0.13716908,0.29038695
 Which of the following shuns politics?,The sages of the Zhuangzi,The Songs of the South,The Duke of Zhou,"The Confucian ""sage kings""",A,True,0.8922947,0.028682768,0.028682768,0.05033982
What does the Hebrew word mashiach mean?,Anointed one,God,Prophet,The line of David,A,True,0.5262386,0.21936889,0.103622526,0.15076989
"According to Jaina traditions, what does the term ajiva mean?",Soul,Sound,Non-matter,Non-soul,D,False,0.49537373,0.09754487,0.14192696,0.26515445
" In the Japanese Zen tradition, what is zazen?",A collection of statues,Veneration of ancestors,Seated meditation,Funeral rituals,C,False,0.2679166,0.08170995,0.20865366,0.4417198
 What is a central component of tantric Buddhism?,Asceticism,Bodily pleasure,Music,Sexual union,D,False,0.40067968,0.24302451,0.16702813,0.18926768
" How does the Egyptian composition Ludul Bel Nemequi (""I will praise the Lord of wisdom) portray Marduk?",Loving and forgiving,Wrathful and merciful,Judging and vengeful,Transcendent and immanent,B,False,0.36878935,0.22368205,0.19739872,0.21012984
" After the Bar Kochba revolt, where were the two main centres for Jewish development?",Palestine and Babylonia,Babylonia and Europe,Palestine and Spain,Spain and France,A,True,0.6964867,0.13714637,0.083183475,0.083183475
" In addition to Jainism, which other tradition began as a world-renouncing movement?",Buddhism,Hinduism,Judaism,Islam,A,True,0.49670464,0.26586685,0.07617213,0.16125639
"According to Hindu tradition, which age are we in currently?",Kali yuga,Maha yuga,Krita yuga,Satya yuga,A,True,0.37139764,0.12057516,0.13662957,0.37139764
" In the Zoroastrian tradition, the term Gathas refers to which of the following?",Hymns,Laws,Ethics,Myths,A,False,0.22787347,0.13821225,0.25821447,0.37569985
Which form of Buddhism taught the only hope for salvation was in the saving grace of Amida?,Pure Land,Tendai,Shingon,Soto Zen,A,True,0.37320176,0.3293494,0.12116087,0.17628802
" According to Hindu tradition, who is considered to be the ideal wife?",Sita,Rama,Kali,Durga,A,True,0.8676873,0.05546939,0.027891763,0.048951566
Who is the woman mystic who exemplified the all-consuming love of the divine?,Rumi,Rabi'a,Fatimah,Khadija,B,False,0.7587556,0.029420149,0.07997225,0.13185196
 Who is the eighth-century CE female poet worshipped throughout many South Indian temples dedicated to Vishnu?,Andal,Devi,Ganga,Kali,A,True,0.5567496,0.15951143,0.12422763,0.15951143
 Who is associated with the stigmata and preaching to birds?,Paul of Tarsus,Clare of Assisi,Francis of Assisi,John of the Cross,C,False,0.87104297,0.043366674,0.08101962,0.004570814
" In his final work, Laws, Plato shifted from cosmology to which of the following issues?",Epistemology,Morality,Religion,Aesthetics,B,False,0.23745167,0.11216422,0.30489397,0.34549013
 Which Christian denomination promotes a stripped-down Christianity?,Greek Orthodox,Roman Catholic,Puritans,Quakers,D,False,0.7322538,0.12724663,0.08745524,0.05304429
 Rome claimed that their bishop (pope) was the director successor of which leader?,Peter,Paul,Jesus,Matthew,A,True,0.460549,0.16942652,0.27933708,0.090687476
When was the current Dalai Lama born?,1935,2000,1965,1975,A,True,0.62164026,0.06155072,0.11499189,0.20181705
" According to Jaina traditions, who were the caityavasis?",Householders who supported renouncers,Orthodox interpreters of the scriptures,Women ascetics who lived in communities,Temple-dwelling renouncers,D,False,0.74275315,0.041903265,0.14625677,0.069086805
"Zhuangzi describes a state as ziran, which means which of the following?",Thoughtfulness,Non-action,Spontaneity,Meditation,C,False,0.17015637,0.29863372,0.23257618,0.29863372
" The mudras, which are an important feature of Buddhist art, are also known as what?",hand gestures,saints,religious clothing,temples,A,True,0.30601364,0.18560666,0.23832366,0.2700561
 The Maccabean Revolt is associated with which ruler?,Julius Caesar,Alexander the Great,Cyrus of Persia,Antiochus IV Epiphanes,D,False,0.5872666,0.04820578,0.14848426,0.21604332
 How old was Guru Nanak when he started to preach the message of the divine Name?,30,40,33,52,A,False,0.334106,0.10846834,0.3785917,0.17883405
The widely adored Egyptian goddess Hathor was depicted as which of the following?,Serpent,Eagle,Cheetah,Cow,D,False,0.45169547,0.21336582,0.14664404,0.18829468
What does the phrase Guru-Panth mean within the Sikh traditions?,Community,Scripture,Worship,Apprenticeship,A,False,0.08652382,0.20755985,0.26651213,0.43940422
 After what event did the Rabbinical period begin within Judaism?,Construction of the Second Temple,Destruction of the Second Temple,The Christianization of the Roman Empire,The emergence of Islam,B,False,0.46455002,0.17089841,0.19365326,0.17089841
Which monk developed Pure Land Buddhism as we know it today?,Genshin,Dogen,Honen,Shinran,C,False,0.5889869,0.14891921,0.045417793,0.21667616
Which is the largest Muslim country in the world with more than 200 million adherents?,Pakistan,Iraq,Indonesia,Turkey,C,False,0.55781066,0.13249165,0.11692347,0.19277422
Which pope promoted the cults of St. Peter and St. Paul to bolster authority in Rome?,Gregory,Augustine,Athanasius,Francis,A,True,0.53284585,0.26793173,0.1526629,0.04655955
"Which of the following does the term ""Arhats"" refer to?",Enlightened being,Worthy ones,Saintly ones,Sages,A,True,0.7849554,0.06443306,0.09374955,0.056861978
Which Guru was martyred when he refused to embrace Islam?,Guru Ram Das,Guru Tegh Bahadur,Guru Gobind Singh,Guru Har Rai,B,False,0.39524883,0.09993456,0.44787562,0.056941
 Which Guru donned the two swords symbolling temporal and spiritual authority?,Guru Nanak,Guru Arjan,Guru Hargobind,Guru Ram Das,C,False,0.755627,0.13130829,0.090246774,0.022817958
 Where is the key to liberation found within Sikhism?,In the community,In faith in God,In ascetic renunciation,In the life of the householder,D,True,0.21284594,0.18783589,0.088727385,0.51059085
Which is one of the most fundamental themes of Japanese culture and civilization?,God is eternal and merciful to those who offer worship,Humans can align themselves with life energy through worship of kami,Justice will be the final outcome in the next world,Power and force are the most divine attributes,A,True,0.30758184,0.23954497,0.14529137,0.30758184
 Which goddess is worshipped during the festival of Divali?,Durga,Sri Lakshmi,Kali,Mahavira,B,False,0.24182431,0.0064443997,0.0068600276,0.7448713
 Where did people believe in the goddess known as Holy Mother of Mount Fairy Peach?,China,Silla,Goguryeo,Joseon,B,False,0.6660778,0.1311585,0.07955165,0.12321201
 To whom is the Yoga Sutras attributed?,Madhva,Patanjali,Ramanuja,Aryabhatta,B,False,0.5551204,0.2622203,0.11635956,0.06629968
 Which of the following does NOT describe the Ka'ba?,It was visited by Moses.,It is a haram.,It was built by Abraham.,It is a square building.,A,True,0.7345153,0.020836595,0.04695599,0.19769211
Which elephant-headed Hindu deity is often described as the most beloved?,Parvati,Ganesha,Vishnu,Sita,B,False,0.72975725,0.1268128,0.08715708,0.05627284
Sacred literature originated with which of the following jina?,Sri Lakshmi,Mahavira,Rsabha,Nanak,C,False,0.5202018,0.24572593,0.19137156,0.042700764
 Who is the author of Admonitions for Women?,Ban Zhao,Laozi,Menicus,Liu Xiang,A,True,0.81206983,0.03567986,0.085591525,0.06665875
How many female renouncers were under the tutelage of Chandanbala?,"36,000","12,000","24,000","7,000",A,True,0.53902787,0.0643777,0.19829728,0.19829728
"According to the Sikh tradition, the Mul Mantar illuminates the nature of what?",Ultimate Reality,The gurus,The community,Sikh worship,A,False,0.20481254,0.29800048,0.15950817,0.3376788
 What term refers the divine order as an ell-embracing higher principle in Sikhism?,Sansar,Hukam,Mantar,Karam,B,True,0.21450552,0.33223265,0.27543053,0.17783134
 How many books are in the New Testament?,30,29,27,47,C,False,0.39856988,0.08354478,0.16614865,0.3517367
Which form of Buddhism focuses on social engagement that attracts lay participation?,Zen Buddhism,Chan Buddhism,Humanistic Buddhism,Pure Land Buddhism,C,False,0.4990959,0.16203271,0.036154386,0.30271697
 What was one of the distinctive beliefs or practices of the southerners (Digambara)?,They worshipped exclusively outside of the temple,They believed that nakedness was an elemental expression of non-attachment,They included women within the ranks of the leadership,They believed that the omniscient Jina must eat and sleep,B,False,0.123786606,0.123786606,0.123786606,0.62864023
The central prayer in Jainism is known by which of the following names?,Namokar Mantra,The Liberation Mantra,Ahimsa,Archaryas,A,True,0.50207573,0.17351274,0.23716378,0.08724768
When did the first Jaina temples appear?,Second century CE,Fifth century CE,Fifth century BCE,Eighteenth century CE,B,False,0.4429564,0.11922009,0.3449748,0.0928487
How many Jinas have appeared during our age?,7,42,24,13,C,False,0.5918249,0.066400915,0.1921374,0.14963676
The title Dalai Lama means which of the following?,Ocean of Love,Lover of Wisdom,Ocean of Wisdom,Stillness of Love,C,False,0.6715206,0.0378846,0.14075837,0.1498365
"Who accompanies Vishnu in many of his incarnations as his consort, and is known as the goddess of good fortune?",Parvati,Sita,Sri (Lakshmi),Sarasvati,C,False,0.4334846,0.21796975,0.31714413,0.031401522
What is bhakti often translated as?,Gods,Yoga,Devotion,Religion,C,True,0.21481802,0.10801728,0.40133289,0.2758318
" Which Hindu god or goddess is speech incarnate, the power of the word, and the mother of the Vedas?",Vishnu,Ganesha,Sarasvati,Indra,C,False,0.8192176,0.10415184,0.03831532,0.03831532
 What is the name of the Jewish prayer used for mourning since the Middle Ages?,The Shema,The Kaddish,The K'nesset,The Kippah,B,True,0.2900896,0.3287146,0.15527378,0.22592203
Krishna and Rama are incarnations of which Hindu god?,Shiva,Vishnu,Brahma,Ganesha,B,False,0.7193923,0.09735916,0.17087065,0.012377827
 The kshatriyas is the caste name assigned to which group?,Priests,Servants,"Rulers, warriors",Merchants,C,False,0.6828997,0.04946909,0.19565405,0.0719771
When was the Old Babylonian version of Gilgamesh modified into the standard version?,Toward the end of the first millennium BCE,Towards the middle of the first millennium BCE,Toward the end of the second millennium BCE,Toward the middle of the second millennium BCE,C,False,0.19001833,0.17850569,0.276475,0.35500094
 What is the meaning ofsamyak jnanawithin the Jaina traditions?,Correct knowledge,Correct practice,Correct intiution,Correct belief,C,False,0.43495992,0.14121081,0.16001281,0.26381654
 What type of Buddhist organization is the Bodu Bala Sena?,Activist and militant organization in Sri Lanka,Ecumenical organization in India,Modern organization in the United States,Peacekeeping organization in Japan,A,True,0.53566873,0.082147464,0.19706152,0.18512216
Which mystic believed that evil was a distortion that reveals divine love more clearly?,Julian of Norwich,Catherine of Siena,Teresa of Avila,John of the Cross,A,True,0.809844,0.04568827,0.12419361,0.020274049
"In the Jaina traditions ""bad karma"" is known by which of the following terms?",Paap,Punya,Pudgala,Akash,A,False,0.21583171,0.1904708,0.4032267,0.1904708
 During what Japanese festival do the spirits of deceased family members return to receive ritual offerings of food made by their loved ones?,Obon,Mikoshi,Omizutori,Tanabata,A,True,0.37354502,0.19994426,0.19994426,0.22656651
"What does ""Mahavira"" mean?","""Great Hero""","""Master""","""The Lesser One""","""Mendicant""",A,False,0.26503736,0.34031472,0.23389466,0.16075328
 What does the Tripitaka mean?,Three gems,Three baskets,Three bodhisattvas,Three buddhas,B,False,0.33424002,0.20272683,0.20272683,0.2603064
Where is the largest network of Confucian shrines in the world?,Indonesia,China,Korea,Singapore,C,False,0.31897753,0.3395498,0.17073637,0.17073637
" Ghosa, Apala and Lopamurda, all named in the early Vedas, are which of the following?",Female princesses,Female warriors,Female goddesses,Female poets,D,False,0.9535222,0.0154122505,0.019789722,0.011275844
 What is the title for the religious and administrative leaders who succeeded the Prophet?,Rasul,Nabi,Caliph,Mahdi,C,False,0.5648957,0.25067094,0.092216685,0.092216685
Which of the following is NOT included in the Islamic understanding of jurisprudence?,Consensus,Personal reasoning,Interpretation,Divine inspiration,D,False,0.6817599,0.05596226,0.040942863,0.22133502
Why is Mahavira a significant person in the Jaina traditions?,He is the last of the ascetic prophets.,He is the first of the ascetic prophets,He is the most learned of the ascetic prophets,He is the most holy of the ascetic prophets,A,True,0.39258745,0.26982117,0.12745449,0.21013694
 The Tibetan Book of the Dead is also known as which of the following?,Bardo Thodol,Bardo Ngawang,Bardo Gyaltsen,Bardo Chogye,A,True,0.33152962,0.33152962,0.25819552,0.07874519
" Which Hindu festival involves decorating the house with lights, setting off firecrackers and wearing new clothes?",Deepavali,Holi,Diwali,Navaratri,A,True,0.6456759,0.06393057,0.12714112,0.16325243
What hours are set aside as the ambrosial hours for the Sikhs?,5–7 a.m.,9–11 p.m.,3–6 p.m.,3–6 a.m.,D,False,0.7295141,0.059882164,0.11187462,0.098729
 Self-sacrifice is an important theme for which Buddhist thinker?,Thich Nhat Hanh,The Dalai Lama,Daisetsu T. Suzuki,Shaku Soyen,A,False,0.32160798,0.118312955,0.092142224,0.4679368
 How many times a day is the Fatihah recited?,Exactly 17,At least 17,At least 13,Exactly 24,B,False,0.6293049,0.048526783,0.09065997,0.23150833
"Which branch of Judaism founded by Zacharias Frankel is known for its ""Positive-Historical Judaism""?",Conservative,Reformed,Reconstructionism,Orthodox,A,False,0.24896674,0.41047674,0.24896674,0.09158974
" What is the term used to describe the ""pure"" as an order of loyal Sikhs bound together?",Khalsa,Rahit,Panj Kakke,Shabad,A,False,0.3222221,0.20804223,0.36512548,0.104610205
Who is the founder of Sikhism?,Guru Gobind Singh,Guru Nanak,Guru Kabir,Guru Hargobind,B,False,0.8159875,0.049003858,0.05910994,0.07589867
Which term is usually associated with women in Hindu traditions?,Polluted,Ideal,Auspiciousness,Kind,C,False,0.71098924,0.15864314,0.084915556,0.04545202
What is another name for Enuma Elish?,Epic of Creation,Epic of Destruction,Epic of Egypt,Epic of Origins,A,False,0.24293725,0.18919973,0.21439137,0.3534716
 What was the most important female-centered festival in cities throughout Greece?,Thesmophoria,Oracle Days,Isthmian Games,Feast of Athrodite,A,False,0.22375575,0.15378492,0.25354847,0.36891085
Speaking in tongues is a feature of which Christian denomination?,Evangelicalism,Pietism,Pentecostalism,Fundamentalism,C,False,0.37285915,0.17612618,0.37285915,0.078155525
 Charism can be defined as which of the following?,An oil,Prophecy,A spiritual gift,Authority,C,False,0.8047352,0.074852034,0.096111916,0.024300897
" In Islam, what is the qiblah?",Almsgiving,Pilgrimage,Direction of prayer,Revelation,C,False,0.2634968,0.10318682,0.14103967,0.4922768
"In Tendai Buddhism, what does the term honji mean?",Trace,Original ground,Manifestation,True sign,B,True,0.22261716,0.36703366,0.17337441,0.23697475
 What is the name of a recent revivalist movement in Turkey led by Fetullah Gülen?,Hizmet,Nation of Islam,Muslim Brotherhood,Sufism,A,False,0.2546241,0.3704759,0.12027591,0.2546241
For whom are the Hindu Vedas most significant?,Brahmins,Kshatriyas,Shiva,Yogis,A,True,0.6371699,0.09771317,0.10401513,0.16110177
" According to the Korean foundation myth, who transformed into a human in order to father Dangun?",Hwanin,Hwanung,Joseon,Yi,B,False,0.6973847,0.15560757,0.07350381,0.07350381
" In Buddhism, what are ordained women known as?",Bhikshus,Bhikshunis,The Sangha,Arhats,B,False,0.5055147,0.13605744,0.27058253,0.08784528
 What is the name of the most authoritative Kabbalah text?,Gemarah,Midrash,Zohar,Septuagint,C,True,0.1821917,0.24902652,0.36233145,0.20645025
 Which Confucian philosopher is described as a mystic due to his focus on qi (or ch'i)?,Dao,Xunzi,Mencius,Confucius,C,False,0.28773123,0.038940188,0.06420152,0.60912704
 Which of the following does the Qur'an permit?,Honor Killing,Stoning,Adultery,Polygyny,D,False,0.8217624,0.06336751,0.03843434,0.07643581
 Which is the main form of Buddhism in Sri Lanka?,Theravada,Mahayana,Pure Land,Zen,A,True,0.62990445,0.2795184,0.035536777,0.055040434
 Which leader is known for spreading the dharma of non-violence?,Ngo Dinh Diem,The Dalai Lama,Siddhartha,Ashoka,D,False,0.7722719,0.09223472,0.017061708,0.11843173
What are the two sacraments that all Christians celebrate?,Baptism and Eucharist,Baptism and Ordination,Eucharist and Marriage,Eucharist and Confession,A,True,0.8483066,0.027268773,0.08941086,0.035013795
What is the most important festival for Sikhs?,Holi,Divali,Baisakhi Day,Hola Mahalla,C,False,0.5323223,0.08163427,0.13459215,0.25145122
 Who declared Muhammad a prophet?,Khadijah,Gabriel,Waraqah,Abu Bakr,C,False,0.7863861,0.13665341,0.016320921,0.060639583
The Jataka tales are a collection of which genre of stories?,Life stories,Warrior stories,Birth stories,Hero stories,C,False,0.27262422,0.16535495,0.16535495,0.3966659
 Which of the following is the timespan for Japan's closure to Christianity and Europe?,1749-1945,1052-1616,1641-1853,1517-1870,C,False,0.55450505,0.11623057,0.14924301,0.18002144
" In Yiddish, what is the word for covenant?",Haggadah,Halakhah,Brit,Bris,D,False,0.45022807,0.21267268,0.1997875,0.1373118
"According to the Sumerian King List, where does kingship come from?",Through initiation into the mystery cults,By military victories,Direct lineage of ancestors,Descends from heaven,D,True,0.11286314,0.12789069,0.18607986,0.5731663
What is the name of the Hindu community associated with environmental activism?,Puranas,Bishnoi,Rajasthan,Jambho,B,False,0.14572826,0.2402653,0.44887465,0.16513176
 Which bodhisattva is known for conducting the souls of dead children to salvation?,Guan-yin,Kannon,Ojizo-sama,Amitabha,C,False,0.6888571,0.135644,0.093226664,0.08227225
 The Gospel of John is associated with which theological concept?,Incarnation,Logos of God,Jesus as messiah and saviour,All of the above,D,True,0.19890045,0.034563717,0.28939846,0.4771374
Which god supplanted the earlier Mesopotamian supreme god Enil?,Horus,Inanna,Marduk,Isis,C,False,0.47305864,0.082205266,0.119607955,0.32512814
Which of the following movements was founded by Mordechai Kaplan?,Liberal Judaism,Reform Judaism,Conservative Judaism,Reconstructionist Judaism,D,False,0.8335612,0.05005924,0.028522894,0.0878567
When was the State of Israel established?,1947,1948,1945,1949,B,False,0.6413164,0.18374023,0.098349065,0.07659432
 Icons are a main feature of which church?,Anglican,Catholic,Orthodox,Lutheran,C,False,0.697355,0.13731734,0.10046352,0.06486412
The first of the Four Noble Truths teaches which of the following cannot be escaped?,Pride,Hatred,Suffering,Fate,C,False,0.8140238,0.033598773,0.048885927,0.103491515
 The Continental Reformation started in what year?,1545,1517,1492,1705,B,False,0.5593087,0.110134415,0.20575818,0.12479865
The minimalism of Haiku is said to be derived from which tradition?,Zen Buddhism,Shinto,Pure Land Buddhism,Confucianism,A,True,0.44670215,0.12798232,0.18621315,0.23910244
Which deity is the Roman counterpart to the Greek god Zeus?,Jupiter,Juno,Dionysius,Neptune,A,False,0.36391613,0.12576605,0.097946696,0.412371
The philosopher Laozi is associated with which tradition?,Jainism,Buddhism,Confucianism,Daoism,D,False,0.67429537,0.03804114,0.11717497,0.17048857
 Which Egyptian gods did Akhenaten make a determined effort to eliminate?,Shu and Set,Horus and Isis,Amun and Mut,Khonsu and Nekhbet,C,False,0.8107723,0.051830936,0.070844494,0.066552244
The term xin refers to which of the following?,Piety,Non-action,Heart-mind,World,C,False,0.68560296,0.10514063,0.1529787,0.05627772
 Which term in the dharma texts of the classical period denotes the four stages of life?,Kama,Samnyasin,Ashramas,Arthas,C,False,0.19677949,0.060014352,0.056378268,0.6868279
"What is the term for commentary on the Qur'an, which means ""unveiling""?",fiqh,dhikr,ijtihad,tafsir,D,True,0.2645671,0.0806884,0.16046806,0.4942764
 With which branch of Islam are the Isma'ilis are associated?,The Sunni,The Shi'a,The Sufi,The Ahmadiyya,B,False,0.5865139,0.24449535,0.084495336,0.084495336
 The term mappo is associated with which of the following?,The dharma,An age of decline,The golden age,Samurai,B,False,0.3075021,0.1452537,0.09983132,0.4474129
 What is the name of the bodhisattva in Japan known for a commitment to alleviating suffering?,Amaterasu,Izanami,Kannon,Guanyin,C,True,0.13894258,0.29414147,0.4279733,0.13894258
Who was the first significant anchorite hermit?,Pachomius,Athanasius,Anthony,Basil,C,False,0.70223457,0.09503711,0.10769116,0.09503711
Which are the synoptic Gospels?,"Peter, John, Mark","Matthew, Mark, John","Matthew, Mark, Luke","John, Luke, Mark",C,False,0.8414643,0.02541002,0.10049858,0.03262711
What is the English title for the divination text also known as the Yijing?,The Classic of Documents,The Lotus Sutra,The Flower Garland Sutra,The Classic of Changes,D,True,0.22042668,0.1179859,0.24977614,0.41181123
 Where was the most famous site of the mystery cults in Greece?,Ephesus,Corinth,Athens,Eleusis,D,True,0.25831303,0.138265,0.17753577,0.42588618
"When did the Babylonian captivity of ""Exile"" begin?",515 BCE,535 BCE,586 BCE,70 CE,C,False,0.3919626,0.23773733,0.18515001,0.18515001
 The term vajrya means diamond and which of the following?,Emerald,Brilliance,Thunderbolt,Lightning,C,False,0.3632123,0.13361834,0.2202994,0.28287002
" In Jainism, what is the cycle that one must liberate oneself from?",Punya,Samsara,Samayika,Jiva,B,False,0.17704698,0.29190114,0.15624341,0.3748085
 The classic text Daodejing is known by what title in English?,Classic of Changes,Classic of the Way and Power,Classic of Women,Classic of Philosophy,B,False,0.32856175,0.07331204,0.22581697,0.37230924
 The Communidades de Base is associated with which of the following?,Bishop Oscar Romero,Resistance and renewal,Dignity of all human beings,All of the above,D,False,0.36535335,0.018189872,0.25110343,0.36535335
What does the term matsuri mean?,Amulets,Meditation,Rituals,Grand festivals,D,True,0.29190114,0.17704698,0.15624341,0.3748085
 Which Roman statesman encouraged civic religion in his work The Laws?,Varro,Plato,Cicero,Augustus,C,False,0.75821495,0.10261323,0.096396215,0.04277556
" What does ""Svetambara"" mean?","""Sky-clad""","""Naked""","""White-clad""","""Clothed""",C,False,0.36891085,0.22375575,0.25354847,0.15378492
"What is seen by Europeans, and many Muslims, as the symbol of Islam?",The Hijab,The Crescent,The Minaret,The Qur'an,B,False,0.6639368,0.1307369,0.03745675,0.16786951
 What is the purpose for hearing the Guru's Vak in the morning?,Prayers on behalf of people outside of the Sikh community,Communal confession to cleanse the community,Inspiration for personal meditation throughout the day,Doctrinal instruction for discussion in the community,C,False,0.1416753,0.18191467,0.18191467,0.49449533
 What are the rabbinical commentaries produced after the Mishnah called?,Septuagint,Talmud,Yeshiva,Gemarah,D,False,0.41991934,0.23926283,0.18633808,0.1544797
What is a mohel?,A ritual circumciser,A type of oil lame,A teacher,A covenant,A,True,0.4420442,0.12664779,0.087043665,0.34426436
"The ""Flower Sermon"" is associated with which form of Buddhism?",Theravada,Chan-Zen,Pure Land,Yogicara,B,False,0.45686302,0.19044884,0.12296301,0.22972515
 When was the major shift by Greek philosophers who rejected the anthropomorphic view of the divine?,Early Third Century BCE,Second and First Century BCE,Late Sixth Century BCE,Fourth and Third Century BCE,C,False,0.49584562,0.14206216,0.22003016,0.14206216
 What is the foremost reason for wearing the hijab in the present day?,Islamic identity,Islamic modesty,Islamic obedience,Islamic seclusion,A,True,0.43471363,0.14113085,0.08560019,0.3385553
"The Oral Torah, in its written form, is known as what?",Mishnah,Midrash,Tanakh,Pentateuch,A,True,0.30601364,0.23832366,0.2700561,0.18560666
What has been a central focus of religious traditions in China and Korea?,Peace and harmony,Power and influence,Truth and love,Wisdom and ethics,A,True,0.83934104,0.03464374,0.057117876,0.06889731
 To whom did ordinary folk appeal during a drought in the time of the Han Dynasty?,The Buddha,Laozi,The Queen Mother of the West,Confucius,C,False,0.52925634,0.19470254,0.17182438,0.104216754
 The theological term homoousios means which of the following?,of a similar substance,of the same substance,of like substance,of human substance,B,False,0.64107573,0.098312154,0.13437678,0.12623529
"According to the Japanese origin myth, who gives birth to Amaterasu from his left eye?",Es,Izanagi,Izanami,Kami,B,False,0.578494,0.29088506,0.088714935,0.041905966
 The numen of Augustus referred to which of the following characteristics?,Divine power,Sexual virility,Military acumen,Philosophical intellect,A,True,0.7533385,0.04815932,0.10852871,0.08997346
