0,1,2,3,4,5,llama_7B_firstturn_20000_2/ckp15k_correct,llama_7B_firstturn_20000_2/ckp15k_choiceA_probs,llama_7B_firstturn_20000_2/ckp15k_choiceB_probs,llama_7B_firstturn_20000_2/ckp15k_choiceC_probs,llama_7B_firstturn_20000_2/ckp15k_choiceD_probs
 Select the best translation into predicate logic. All kings are luckier than all paupers. (Kx: x is a king; Px: x is a pauper; Lxy: x is luckier than y),(∀x)[Kx ⊃ (∀y)(Py ⊃ Lxy)],(∀x)[Kx ⊃ (∀y)(Lxy ⊃ Py)],(∀x)(∀y)[(Kx • Py) ⊃ Lyx],(∀x)[(Kx • (∀y)(Py)) ⊃ Lxy],A,True,0.35961774,0.042950217,0.31736153,0.28007057
" Construct a complete truth table for the following pairs of propositions. Then, using the truth tables, determine whether the statements are logically equivalent or contradictory. If neither, determine whether they are consistent or inconsistent. Justify your answers.
(~M ⊃ ~N) ∨ (O ≡ N) and (~M · N) · [(~O ∨ ~N) · (O ∨ N)]",Logically equivalent,Contradictory,"Neither logically equivalent nor contradictory, but consistent",Inconsistent,B,False,0.98629445,0.00045223875,0.0022966578,0.010956742
"Which of the following propositions is an immediate (one-step) consequence in PL of the given premises?
E ⊃ ~F
~F ⊃ G
~G",E ⊃ F,F ⊃ G,G ⊃ E,~~F,D,False,0.5417379,0.028711058,0.12087807,0.30867296
"Use indirect truth tables to determine whether the following argument is valid. If the argument is invalid, choose an option which presents a counterexample. (There may be other counterexamples as well.)
E ⊃ (F ∨ ~G)
F ⊃ (~E ∨ ~G) / ~(E ≡ F)",Valid,"Invalid. Counterexample when E, F, and G are true",Invalid. Counterexample when E and F are true and G is false,"Invalid. Counterexample when E, F, and G are false",C,False,0.56232256,0.055677474,0.08101025,0.3009896
"Use indirect truth tables to determine whether the following argument is valid. If the argument is invalid, choose an option which presents a counterexample. (There may be other counterexamples as well.)
H ≡ (~I ∨ J)
H ∨ ~J / ~I",Valid,"Invalid. Counterexample when H, I, and J are false",Invalid. Counterexample when H and I are true and J is false,Invalid. Counterexample when I is true and H and J are false,D,False,0.46184942,0.033456262,0.0708269,0.4338674
 Select the best translation into predicate logic. Some firefighters rescue victims from danger. (Dx: x is danger; Fx: x is a firefighter; Vx: x is a victim; Rxyz: x rescues y from z),(∃x){Fx • (∀y)[Dy ⊃ (∃z)(Vz • Rxyz)]},(∃x){Fx • (∃y)[Vy • (∃z)(Dz • Rxyz)]},(∃x){Fx • (∃y)(∃z)[(Vy • Dz) • Rxzy]},(∀x){Fx ⊃ (∃y)[Vy . (∃z)(Dz • Rxyz)]},B,False,0.23311861,0.023081869,0.110117435,0.6336821
"Identify the antecedent of the following conditional proposition: The university raises tuition if, and only if, both the governor approves of it and the board of trustees recommends it.",The university raises tuition.,The governor approves of it.,The board of trustees recommends it.,None of the above,D,False,0.5885469,0.14880796,0.13132256,0.13132256
 Select the best translation into predicate logic. All planets are smaller than Jupiter. (j: Jupiter; Px: x is a planet; Sxy: x is smaller than y),(∃x)(Px • Sxj),(∀x)(Px • Sxj),(∀x)(Px ⊃ Sjx),(∀x)(Px ⊃ Sxj),D,True,0.30851877,0.030547494,0.21204163,0.44889215
Select the best translation into predicate logic. José introduces Wilma to Kevin. (j: José; k: Kevin; w: Wilma; Ixyz: x introduces y to z),Iwkj,Ijwk,Iwjk,Ijkw,B,False,0.5726153,0.053261526,0.2540965,0.12002669
 Select the best translation into predicate logic: No artifacts are people.,~Pa,(∀x)(Ax ⊃ ~Px),~Ap,(∀x)(Ax • ~Px),B,False,0.72477514,0.03608443,0.055888657,0.18325186
" Construct a complete truth table for the following argument. Then, using the truth table, determine whether the argument is valid or invalid. If the argument is invalid, choose an option which presents a counterexample. (There may be other counterexamples as well.)
P ⊃ Q
Q · R / ~P · R",Valid,"Invalid. Counterexample when P, R, and Q are true",Invalid. Counterexample when P and Q are true and R is false,Invalid. Counterexample when R and Q are true and P is false,B,False,0.92561734,0.0062367604,0.015926126,0.052219756
Select the best translation into predicate logic. Marco moves from Italy to Spain. (i: Italy; m: Marco; s: Spain; Mxyz: x moves to y from z),Msim,Mmis,Mims,Mmsi,D,False,0.3819337,0.14050555,0.14050555,0.3370553
" Select the best English interpretation of the given proposition, using the following translation key: Ax: x is an apartment Hx: x is a house Lx: x is large Bxy: x is bigger than y (∀x){Ax ⊃ (∀y)[(Hy • Ly) ⊃ ∼Bxy]}",All apartments are not bigger than some large house.,No apartment is bigger than any large house.,All large houses are not bigger than some apartment.,No large house is bigger than all apartments.,B,False,0.35215276,0.10089346,0.09478063,0.4521731
" Construct a complete truth table for the following argument. Then, using the truth table, determine whether the argument is valid or invalid. If the argument is invalid, choose an option which presents a counterexample. (There may be other counterexamples as well.)
J ≡ ~K
J ∨ L
~K / L",Valid,Invalid. Counterexample when J and K are true and L is false,Invalid. Counterexample when J is true and K and L are false,Invalid. Counterexample when K is true and J and L are false,C,False,0.9285089,0.0062562437,0.005877197,0.059357584
" Which of the given formulas of PL is the best symbolization of the following sentence?
Pablo will go to the store if, and only if, his brother drives him and pays for gas.",(P ≡ D) ≡ G,(D • G) ⊃ P,P ⊃ (D • G),P ≡ (D • G),D,True,0.32990423,0.017484283,0.07361159,0.57899994
" Use indirect truth tables to determine whether each set of propositions is consistent. If the set is consistent, choose an option with a consistent valuation. (There may be other consistent valuations.)
D ≡ E
F ∨ D
~E · ~F",Inconsistent,"Consistent. Consistent valuation when D, E, and F are true",Consistent. Consistent valuation when D and E are true and F is false,Consistent. Consistent valuation when D and F are true and E is false,A,False,0.26624745,0.0033515606,0.006665374,0.7237356
" Which of the given formulas of PL is the best symbolization of the following sentence?
The restaurant serves pie or cheesecake or ice cream for dessert.",P ∨ (C ∨ I),(P ∨ C) ∨ I,P ∨ C ∨ I,Options A and B,D,False,0.6614862,0.014614135,0.22860353,0.09529613
" Which of the given formulas of PL is the best symbolization of the following sentence?
If Beth rides her bike, she gets to work earlier.",B ⊃ W,W ⊃ B,B ≡ W,Both A and B,A,True,0.48383754,0.2934623,0.13862178,0.08407836
Select the best translation into predicate logic: Either Taylor or Eric is a latte boy.,Lt ∨ Le,Lx ∨ Ly,tL ∨ eL,Tl ⊃ El,A,True,0.5741081,0.064413145,0.1750931,0.18638562
"Use indirect truth tables to determine whether the following argument is valid. If the argument is invalid, choose an option which presents a counterexample. (There may be other counterexamples as well.)
E ⊃ F
G ⊃ ~F / ~G ∨ ~E",Valid,"Invalid. Counterexample when E, F, and G are true",Invalid. Counterexample when E and G are true and F is false,Invalid. Counterexample when F and G are true and E is false,A,True,0.6812836,0.03391911,0.04935202,0.23544532
" Use indirect truth tables to determine whether each set of propositions is consistent. If the set is consistent, choose an option with a consistent valuation. (There may be other consistent valuations.)
A ⊃ (~B ∨ C)
C ⊃ D
A ∨ (B · ~D)
A ≡ (B ⊃ D)",Inconsistent,Consistent. Consistent valuation when A and D are true and B and C are false,"Consistent. Consistent valuation when A, B, and D are true and C is false",Consistent. Consistent valuation when C and D are true and A and B are false,B,False,0.9428913,0.0059682336,0.030309193,0.020831183
" Construct a complete truth table for the following argument. Then, using the truth table, determine whether the argument is valid or invalid. If the argument is invalid, choose an option which presents a counterexample. (There may be other counterexamples as well.)
M ∨ N
~M · O / N",Valid,Invalid. Counterexample when M and O are true and N is false,Invalid. Counterexample when M is true and O and N are false,Invalid. Counterexample when O is true and M and N are false,A,True,0.8317497,0.0071960445,0.0071960445,0.15385823
" Which of the following propositions is an immediate (one-step) consequence in PL of the given premises?
U ⊃ W
W ⊃ (X ≡ ~Y)
(X ≡ ~Y) ⊃ Z
~Z",U ⊃ Z,U ∨ W,~W,~(X ≡ ~Y),D,False,0.61544305,0.03696023,0.121187925,0.22640885
"Identify the antecedent of the following conditional proposition: If the Bees don't win their first game, then both the Aardvarks and the Chipmunks win their first games.",The Aardvarks win their first game.,The Bees don't win their first game.,The Chipmunks win their first game.,Both the Aardvarks and the Chipmunks win their first games.,B,False,0.3225936,0.036193997,0.03852831,0.60268414
Select the best translation into predicate logic. Holly loves Frances. (f: Frances; h: Holly; Lxy: x loves y),hLf,fLh,Lfh,Lhf,D,False,0.4143149,0.03620243,0.18385112,0.3656316
"Use indirect truth tables to determine whether the following argument is valid. If the argument is invalid, choose an option which presents a counterexample. (There may be other counterexamples as well.)
P ⊃ (Q ∨ R)
(Q · S) ⊃ ~P
~(~Q ∨ R) / ~P",Valid,"Invalid. Counterexample when P, Q, R, and S are true",Invalid. Counterexample when P and Q are true and R and S are false,"Invalid. Counterexample when P, R, and S are true and Q is false",C,False,0.5676479,0.041120276,0.06779587,0.32343602
" Construct a complete truth table for the following argument. Then, using the truth table, determine whether the argument is valid or invalid. If the argument is invalid, choose an option which presents a counterexample. (There may be other counterexamples as well.)
T ∨ U
W · T / U",Valid,Invalid. Counterexample when T and W are true and U is false,Invalid. Counterexample when T is true and W and U are false,Invalid. Counterexample when W is true and T and U are false,B,False,0.9145984,0.008966407,0.021509293,0.054925904
Identify the antecedent of the following conditional proposition: The university raises tuition if both the governor approves of it and the board of trustees recommends it.,The university raises tuition.,The governor approves of it.,The board of trustees recommends it.,The governor approves of it and the board of trustees recommends it.,D,False,0.60163164,0.09226321,0.021914432,0.28419065
" Identify the antecedent of the following conditional proposition: The restaurant does not have peas, so instead they serve corn and potatoes.",The restaurant has peas.,The restaurant does not have peas.,The restaurant serves corn.,The restaurant serves potatoes.,B,False,0.5271653,0.19393328,0.059146307,0.21975519
 Select the best translation into predicate logic. All jellybeans are sweeter than all fruit. (Fx: x is a fruit; Jx: x is a jellybean; Sxy: x is sweeter than y),(∀x)[Fx ⊃ (∀y)(Jy ⊃ Sxy)],(∀x)(∀y)[(Fx • Jy) • Sxy],(∀x)(∀y)[Sxy ⊃ (Fy • Jx)],(∀x)[Jx ⊃ (∀y)(Fy ⊃ Sxy)],D,False,0.566126,0.019371765,0.111476816,0.30302542
"Identify the conclusion of the following argument. That the world is my idea is a truth valid for every living creature, though only man can contemplate it. In doing so, he attains philosophical wisdom. No truth is more absolutely certain than that all that exists for knowledge and therefore this world is only object in relation to subject, perception of a perceiver. The world is an idea. (Arthur Schopenhauer, The World as Will and Idea)",The world is an idea.,"That the world is my idea is a truth valid for every living creature, though only man can contemplate it.","In doing so, he attains philosophical wisdom.","No truth is more absolutely certain than that all that exists for knowledge and therefore this world is only object in relation to subject, perception of a perceiver.",A,True,0.55909985,0.11009329,0.031542256,0.2992646
Select the best translation into predicate logic. Leo is taller than Cathy. (c: Cathy; l: Leo; Txy: x is taller than y),Tlc,Tcl,lTc,cTl,A,True,0.310497,0.18832594,0.22716446,0.27401263
" Construct a complete truth table for the following pairs of propositions. Then, using the truth tables, determine whether the statements are logically equivalent or contradictory. If neither, determine whether they are consistent or inconsistent. Justify your answers.
C ⊃ (D ∨ C) and C · ~D",Logically equivalent,Contradictory,"Neither logically equivalent nor contradictory, but consistent",Inconsistent,C,True,0.04643631,0.00025939112,0.93269825,0.020605989
" Construct a complete truth table for the following pairs of propositions. Then, using the truth tables, determine whether the statements are logically equivalent or contradictory. If neither, determine whether they are consistent or inconsistent. Justify your answers.
~O ⊃ P and O ∨ P",Logically equivalent,Contradictory,"Neither logically equivalent nor contradictory, but consistent",Inconsistent,A,True,0.98868495,0.0006196353,0.0031467676,0.007548703
"Use indirect truth tables to determine whether the following argument is valid. If the argument is invalid, choose an option which presents a counterexample. (There may be other counterexamples as well.)
(T · ~U) ⊃ ~W
~W ⊃ X
~Z ⊃ W
~(X · Z) / T ⊃ U",Valid,"Invalid. Counterexample when T, X, and Z are true and U and W are false","Invalid. Counterexample when T and X are true and U, W, and Z are false","Invalid. Counterexample when T, W, and Z are true and U and X are false",A,True,0.62020874,0.069585495,0.03498978,0.27521595
"Select the best translation into predicate logic: Cecilia breaks my heart if, and only if, Maria is either a problem or a girl.",Bc ≡ (Pm ∨ Gm),Bc ≡ (Pm • Gm),Bc ⊃ (Pm ∨ Gm),Cb ⊃ (Pm • Gm),A,True,0.45679125,0.31394774,0.08994753,0.13931346
"Select the best translation into predicate logic: If Delilah is in New York City, then Juana is in Bogota or Layla is in San Juan.",Nd ⊃ (Bj • Sl),Dn ≡ (Bx • Ly),Nd ≡ (Bj • Sl),Nd ⊃ (Bj ∨ Sl),D,False,0.4670167,0.049223196,0.07161933,0.4121408
" Use the following key to translate the given formula of PL to natural, English sentences.
A: Marina reads a Percy Jackson book.
B: Izzy plays Minecraft.
C: Emily stops working.
D: Russell makes dinner.
E: Ashleigh stops by.
~(A ⊃ B) • (B ⊃ ~E)","It's not the case that Marina's reading a Percy Jackson book entails that Izzy plays Minecraft, but Izzy's playing Minecraft does entail that Ashleigh doesn't stop by.","If Marina doesn't read a Percy Jackson book, then Izzy plays Minecraft, which entails that Ashleigh doesn't stop by.","Marina's reading a Percy Jackson book does not entail that Izzy plays Minecraft, but Izzy plays Minecraft provided that Ashleigh doesn't stop by.","It's not true that Marina reads a Percy Jackson book only when Izzy plays Minecraft, but Izzy plays Minecraft only when Ashleigh stops by.",A,True,0.9532649,0.0015256077,0.008247357,0.036962092
"Use indirect truth tables to determine whether the following argument is valid. If the argument is invalid, choose an option which presents a counterexample. (There may be other counterexamples as well.)
(A ∨ B) ⊃ C
C ⊃ ~D / D ⊃ A",Valid,"Invalid. Counterexample when B, C, and D are true and A is false",Invalid. Counterexample when B and D are true and A and C are false,"Invalid. Counterexample when A, B, and C are false and D is true",D,False,0.93324596,0.0035828864,0.007125421,0.056045774
" Select the best English interpretation of the given arguments in predicate logic.
Dh ⊃ ~Pt
(∀x)Px ∨ (∀x)Mx
~Mb	/ ~Dh","If my headache is dualist state, then your tickle is a physical state. Either everything is physical or everything is mental. But my broken toe is not a mental state. So my headache is not a dualist state.","If my headache is dualist state, then your tickle is not a physical state. Either everything is physical or everything is mental. But my broken toe is not a mental state. So my headache is not a dualist state.","If my headache is dualist state, then your tickle is not a physical state. If everything is physical then everything is mental. But my broken toe is not a mental state. So my headache is not a dualist state.","If my headache is dualist state, then your tickle is not a physical state. Everything is either physical or mental. But my broken toe is not a mental state. So my headache is not a dualist state.",B,False,0.5478822,0.00781512,0.017611645,0.4266911
" Which of the following propositions is an immediate (one-step) consequence in PL of the given premises?
A ⊃ (B • C)
~(B • C)
A ∨ (D ∨ B)",A,~A,B,~B,B,False,0.9219775,0.023081254,0.016886607,0.038054556
" Which of the following propositions is an immediate (one-step) consequence in PL of the given premises?
(N ⊃ ~O) ⊃ (O ∨ Q)
P ⊃ (N ⊃ ~O)
N ⊃ P",P,N ⊃ ~O,O ∨ Q,~P,A,True,0.6798397,0.052423608,0.13386837,0.13386837
Select the best translation into predicate logic. Earth isn't bigger than Jupiter. (e: Earth; j: Jupiter; Bxy: x is bigger than y),~Bje,Bej,Bje~,~Bej,D,False,0.48464304,0.14780778,0.10813848,0.25941074
Identify the antecedent of the following conditional proposition: The Bees winning their first game is necessary for either the Aardvarks or the Chipmunks not winning their first game.,The Aardvarks do not win their first game.,The Bees win their first game.,The Chipmunks do not win their first game.,Either the Aardvarks or the Chipmunks do not win their first game.,D,True,0.36921605,0.11260453,0.04409657,0.4740828
Identify the antecedent of the following conditional proposition: The Bees win their first game only if either the Aardvarks or the Chipmunks do not win their first games.,The Aardvarks do not win their first game.,The Bees win their first game.,The Chipmunks do not win their first game.,Either the Aardvarks or the Chipmunks do not win their first games.,B,False,0.2911346,0.041941915,0.050591607,0.61633193
 Select the best translation into predicate logic: Some athletes don't get injured.,~Ia,(∃x)(Ax • ~Ix),~Ai,(∃x)(Ix ∨ ~Ax),B,False,0.5437544,0.05731129,0.069130614,0.3298037
" Construct a complete truth table for the following pairs of propositions. Then, using the truth tables, determine whether the statements are logically equivalent or contradictory. If neither, determine whether they are consistent or inconsistent. Justify your answers.
I ≡ ~H and ~(~I ≡ H)",Logically equivalent,Contradictory,"Neither logically equivalent nor contradictory, but consistent",Inconsistent,B,False,0.9593075,0.002531246,0.007324403,0.03083689
" Use indirect truth tables to determine whether each set of propositions is consistent. If the set is consistent, choose an option with a consistent valuation. (There may be other consistent valuations.)
(T ⊃ U) ⊃ (W ⊃ U)
T ⊃ ~(U ⊃ X)
(T ⊃ ~X) ⊃ W",Inconsistent,"Consistent. Consistent valuation when U, W, and X are true and T is false",Consistent. Consistent valuation when W and X are true and T and U are false,Consistent. Consistent valuation when T and U are true and W and X are false,B,False,0.6656445,0.11567167,0.070158415,0.14852537
"Select the best translation into predicate logic: Caroline is sweet if, and only if, Janet is engaged to Brad.",Cs ⊃ Ej,Sc ≡ Ej,sC ≡ eJ,Sx ≡ Jy,B,False,0.47739652,0.30823037,0.14559771,0.06877549
" Which of the given formulas of PL is the best symbolization of the following sentence?
Either England's importing beef is a sufficient condition for France's subsidizing agriculture, or China doesn't promote human rights when and only when South Africa supplies diamonds.",(E ⊃ F) ∨ (~C ⊃ S),(F ⊃ E) ∨ (S ⊃ ~C,(E ⊃ F) ∨ ~(S ≡ C),(E ⊃ F) ∨ (~C ≡ S),D,True,0.39197594,0.05304818,0.082162626,0.47281325
" Use the following key to translate the given formula of PL to natural, English sentences.
A: Marina reads a Percy Jackson book.
B: Izzy plays Minecraft.
C: Emily stops working.
D: Russell makes dinner.
E: Ashleigh stops by.
(~A ∨ ~B) ⊃ C","If neither Marina reads a Percy Jackson book nor Izzy plays Minecraft, then Emily stops working.","If it's not the case that both Marina reads a Percy Jackson book and Izzy plays Minecraft, then Emily stops working.",Either Marina not reading a Percy Jackson book or Izzy not playing Minecraft entails that Emily stops working.,Emily stopping working is a sufficient condition for either Marina not reading a Percy Jackson book or Izzy not playing Minecraft.,C,False,0.9197258,0.0006135924,0.027773311,0.051887378
" Identify the conclusion of the following argument. There are those who use predicate variables; the values of these variables are attributes. Predicates are wanted in all sentences regardless of whether there are attributes to refer to. The dummy predicate 'F' is wanted generally for expository purposes. If we are going to quantify over attributes and refer to them, then clarity is served by using recognizable variables and distinctive names for the purposes, and not mixing these up with the predicates. (Quine, Philosophy of Logic)",There are those who use predicate variables; the values of these variables are attributes.,Predicates are wanted in all sentences regardless of whether there are attributes to refer to.,The dummy predicate 'F' is wanted generally for expository purposes.,"If we are going to quantify over attributes and refer to them, then clarity is served by using recognizable variables and distinctive names for the purposes, and not mixing these up with the predicates.",D,True,0.4159095,0.02346401,0.026588203,0.53403836
" Use the following key to translate the given formula of PL to natural, English sentences.
A: Marina reads a Percy Jackson book.
B: Izzy plays Minecraft.
C: Emily stops working.
D: Russell makes dinner.
E: Ashleigh stops by.
~C ∨ D",If Emily doesn't stop working then Russell makes dinner.,Emily stops working unless Russell makes dinner.,Emily stops working unless Russell doesn't make dinner.,Emily doesn't stop working unless Russell makes dinner.,D,False,0.97981924,0.00044926972,0.00660197,0.0131295845
Select the best translation into predicate logic: Abdul and Cleopatra are Egyptian.,Ea • Ec,Ea • c,Ae ∨ Ce,Ex • Ey,A,True,0.88183314,0.043903884,0.014253505,0.0600095
Select the best translation into predicate logic: Sheena is a punk rocker.,Sx,xS,sP,Ps,D,False,0.81740695,0.110624,0.038230635,0.033738412
Select the best translation into predicate logic. Kevin is introduced to José by Wilma. (j: José; k: Kevin; w: Wilma; Ixyz: x introduces y to z),Iwjk,Ijkw,Ikjw,Iwkj,D,False,0.5617394,0.067090206,0.2199803,0.1511901
Select the best translation into predicate logic: If Eileen plays fiddle then Sherri sings.,Fe ∨ Ss,eF ⊃ Ss,Fe ∨ Es,Fe ⊃ Ss,D,False,0.5109597,0.06915087,0.1463924,0.27349702
"Construct a complete truth table for the following argument. Then, using the truth table, determine whether the argument is valid or invalid. If the argument is invalid, choose an option which presents a counterexample. (There may be other counterexamples as well.)
~C ⊃ D
D ⊃ C / C",Valid,Invalid. Counterexample when C and D are true,Invalid. Counterexample when C is true and D is false,Invalid. Counterexample when D is true and C is false,A,True,0.88499504,0.00596305,0.026724534,0.08231737
 Select the best translation into predicate logic:: Some blue herons migrate.,(∀x)[(Hx • Bx) • Mx],(∃x)[(Hx • Bx) ⊃ Mx],(∀x)[(Hx • Bx) ⊃ Mx],(∃x)[(Hx • Bx) • Mx],D,False,0.3623544,0.026248865,0.2490423,0.3623544
" Select the best English interpretation of the given arguments in predicate logic.
(∃x)(Cx • Ox)
(∀x)[(~Cx ⊃ ~Bx) ⊃ ~Og]	/ ~Og","Some cookies have oatmeal. If something's not being a cookie entails that it doesn't have chocolate chips, then this cookie doesn't have oatmeal. So this cookie doesn't have oatmeal.","Some cookies have oatmeal. If something is not a cookie and does not have chocolate chips, it doesn't have oatmeal. So this cookie doesn't have oatmeal.","Some cookies have oatmeal. If something doesn't have oatmeal, then it is not a cookie and it doesn't have chocolate chips. So this cookie doesn't have oatmeal.","Some cookies have oatmeal. If something's not having chocolate chips entails that it is not a cookie, then it doesn't have oatmeal. So this cookie doesn't have oatmeal.",A,True,0.6939049,0.017371569,0.11327686,0.17544663
"Identify the conclusion of the following argument. All of psychology has gotten stuck in moral prejudices and fears. No one has come close to understanding it as the development of the will to power. However, if a person even begins to regard the effects of hatred, envy, covetousness, and the lust to rule as conditions of life and furthermore, as factors essential to the general economy of life, he will begin to get seasick. At this point, he begins to lose himself, and sail over morality. Thus, psychology becomes again the path to fundamental problems. (Friedrich Nietzsche, Beyond Good and Evil)",All of psychology has gotten stuck in moral prejudices and fears.,No one has come close to understanding it as the development of the will to power.,"If a person even begins to regard the effects of hatred, envy, covetousness, and the lust to rule as conditions of life and furthermore, as factors essential to the general economy of life, he will begin to get seasick.",Psychology becomes again the path to fundamental problems.,D,False,0.32473767,0.06394464,0.28658,0.32473767
" Use indirect truth tables to determine whether each set of propositions is consistent. If the set is consistent, choose an option with a consistent valuation. (There may be other consistent valuations.)
~N ≡ (O · P)
~O ⊃ Q
N · ~Q",Inconsistent,"Consistent. Consistent valuation when N, O, and P are true and Q is false",Consistent. Consistent valuation when N and O are true and P and Q are false,Consistent. Consistent valuation when N and P are true and O and Q are false,C,False,0.88551503,0.023598175,0.026740238,0.0641465
" Which of the given formulas of PL is the best symbolization of the following sentence?
A person is considered to have lived with you for all of the present year if the person was born or died in the present year and your home was this person's home for the entire time this person was alive.",[(B ∨ D) • H] ⊃ L,[L ⊃ (B ∨ D)] • H,L ⊃ [(B ∨ D) • H],(B ∨ D • H) ⊃ L,A,False,0.28001818,0.058694996,0.1698396,0.49144718
"Construct a complete truth table for the following argument. Then, using the truth table, determine whether the argument is valid or invalid. If the argument is invalid, choose an option which presents a counterexample. (There may be other counterexamples as well.)
(O ≡ P) ∨ P / P ∨ ~O",Valid,Invalid. Counterexample when O and P are true,Invalid. Counterexample when O is true and P is false,Invalid. Counterexample when P is true and O is false,A,True,0.91571134,0.016771838,0.008977318,0.058539465
Select the best translation into predicate logic: Leroy is bad only if DJ Khaled shouts his name.,Sk ≡ Bl,Bl ≡ Sk,Bx ⊃ Sy,Bl ⊃ Sk,D,False,0.5464266,0.22778448,0.07872022,0.14706872
" Which of the given formulas of PL is the best symbolization of the following sentence?
If either George enrolls or Harry enrolls, then Ira does not enroll.",(G ⊃ H) ∨ I,(G ∨ H) ⊃ I,(G ⊃ H) ∨ ~I,(G ∨ H) ⊃ ~I,D,False,0.42407238,0.047579605,0.17677967,0.35156834
" Select the best translation into predicate logic: Ms. Jackson lent me some sugar, but neither Janet nor Latoya did.",Lm ∨ ~(Jl ∨ Ll),Lm • ~(Lj • Ll),Lm • ~(Lj ∨ Ll),Lm ∨ ~(Lj • Ll),C,False,0.4190279,0.012653546,0.09349777,0.47482082
