0,1,2,3,4,5,llama_7B_ga_firstturn_20000/ckp5000_correct,llama_7B_ga_firstturn_20000/ckp5000_choiceA_probs,llama_7B_ga_firstturn_20000/ckp5000_choiceB_probs,llama_7B_ga_firstturn_20000/ckp5000_choiceC_probs,llama_7B_ga_firstturn_20000/ckp5000_choiceD_probs
In a lap winding dc machine number of conductors are 100 and number of parallel paths are 10. Find the average pitch,10,100,50,1,A,False,0.20524758,0.29863346,0.23257597,0.2635431
Magnetic flux has the unit of,Newton,Ampere turn,Weber,Tesla,C,False,0.19711637,0.53581786,0.17395459,0.09311118
"In balanced bridge, if the positions of detector and source are interchanged, the bridge will still remain balanced. This can be explained from which theorem",Reciprocity theorem,Thevinin's theorem,Norton's theorem,Compensation theorem,A,False,0.20483434,0.4336343,0.18076567,0.18076567
A D-flip-flop is said to be transparent when,the output is LOW,the output is HIGH,the output follows clock,the output follow input,D,False,0.24846093,0.36150852,0.219266,0.17076454
A Lissajous pattern on an oscilloscope has 5 horinzontal tangencies and 2 vertical tangencies. The frequency of horizontal input is 100 Hz. The frequency of the vertical will be,500 Hz.,250 Hz.,400 Hz.,625 Hz.,B,True,0.22899328,0.33318326,0.2594834,0.17834015
Speed control by variation of field flux results in,constant power drive.,constant torque drive.,variable power drive.,none of the above.,A,False,0.2207728,0.41245788,0.1948313,0.17193802
Which of the following memories uses one transistor and one capacitor as basic memory unit,SRAM,DRAM,Both SRAM and DRAM,,B,True,0.3037987,0.39008525,0.16261172,0.14350435
"What will be the number of lamps, each having 300 lumens, required to obtain an average illuminance of 50 lux on a 4m * 3m rectangular room?",2,4,5,6,A,False,0.1615122,0.3017445,0.3017445,0.23499885
"The output of the system has an effect upon the input quantity, then the system is a",open loop control system.,closed loop control system.,either A or B.,none of the above.,B,False,0.4350765,0.29902342,0.14124866,0.12465151
"A sinusoidal signal is analog signal, because",it can have a number of values between the negative and positive peaks,it is negative for one half cycle,it is positive for one half cycle,it has positive as well as negative values,A,True,0.4578707,0.2777126,0.115767844,0.14864884
FM stands for,frequent modulation.,frequency modulation.,frequency moderator.,frequent moderator.,B,False,0.4028737,0.31375834,0.16794273,0.11542525
Stack is also known as,FIFO memory,Flash memory,LIFO memory,LILO memory,C,False,0.25346467,0.32545507,0.2236818,0.19739848
"In Ward-Leonard system, the lower limit of the speed imposed by",Field resistance.,Armature resistance.,Residual magnetism of the generator.,None of above.,C,False,0.2766522,0.40252653,0.13068123,0.19014007
Colpitts oscillator is also called as,Tank circuit oscillator,LC oscillator,Resonant circuit oscillator,All of the above,D,False,0.21511292,0.35466126,0.21511292,0.21511292
An SCR has half cycle surge current rating of 3000 A for 50 Hz supply. One cycle surge current will be,1500 A.,6000 A.,2121.32 A.,4242.64 A.,C,False,0.27120194,0.27120194,0.18639418,0.27120194
Both the ALU and control section of CPU employ which special purpose storage location?,Buffers,Decoders,Accumulators,Registers,C,False,0.2780262,0.40452573,0.1686314,0.1488167
Systematic errors are,environmental errors.,observational errors.,instrument errors.,all of the above.,D,True,0.21101423,0.21101423,0.27094764,0.30702388
Which of the following is/are the disadvantages of an open loop control system?,Inaccurate.,Unreliable.,both A and B.,none of the above.,C,False,0.3788722,0.2603948,0.15793742,0.20279567
A diode (p-n junction) when reverse biased act as,On Switch,Zener diode,Capacitor,Off Switch,D,True,0.25180578,0.25180578,0.17306341,0.323325
Piezoelectric effect is carried out in,composite filter.,crystal filter.,m derived.,constant k prototype.,B,True,0.23054817,0.3354456,0.23054817,0.20345806
The resistivity of the conductor depends on,area of the conductor.,length of the conductor.,type of material.,none of these.,C,False,0.23201755,0.38253227,0.18069544,0.20475478
The smallest change in measured variable to which instrument will respond is,resolution.,accuracy.,precision.,sensitivity.,A,True,0.5055495,0.23880467,0.12782294,0.12782294
"In electronic communications, ""AM"" stands for",Amp Modification,Amplitude Method,Amplitude Modulation,Ampere Method,C,False,0.261829,0.33619508,0.261829,0.14014696
Which system is also known as automatic control system?,Open loop control system,Closed loop control system,Either A or B,Nether A nor B,B,True,0.17432646,0.41818747,0.2536435,0.15384258
A combinational PLD with a fixed AND array and a programmable OR array is called a,PLD,PROM,PAL,PLA,B,False,0.34031472,0.26503736,0.23389466,0.16075328
A null type instrument as compared to a deflected type instrument has,a lower sensitivity.,a faster response.,a higher accuracy.,all of the above.,C,False,0.33482352,0.29548073,0.1395752,0.23012061
"Length of the cable is doubled, its capacitance C will be",one-fourth.,one-half.,doubled.,unchanged.,C,True,0.18520357,0.30534905,0.3460058,0.16344157
Electrons in p-type material of a semi-conductor are called as,either minority carriers or majority carriers,minority carriers,majority carriers,valance carriers,B,True,0.3258638,0.41841742,0.13584025,0.119878605
________ is the most detrimental impurity in the magnetic materials,Carbon.,Sulphur.,Oxygen.,Nitrogen.,A,False,0.20483434,0.4336343,0.18076567,0.18076567
Voltage controlled oscillators are used commonly in,Pulse Modulators Frequency Modulators Phase Clocked loops,Frequency Modulators,Phase Clocked loops,All the above,D,False,0.26665846,0.34239623,0.20767382,0.1832715
Low frequency supply is necessary for direct core type induction furnaces because,With normal frequeny supply the electromagnetic forces causes severe stirring action in the molten metal.,Magnetic coupling between the primary and secondary circuit is poor.,Both A and B.,None of the above.,C,False,0.20541282,0.38376164,0.20541282,0.20541282
"The moving coil-meters, damping is provided by",the aluminium frame of the coil.,the coil spring attached to the moving.,eddy current disk.,damping vane in the airtight chamber.,A,False,0.21327494,0.3103132,0.16609868,0.3103132
Which of the following is the analogous quantity for mass element in force-voltage analogy?,Resistance.,Inductance.,Capacitance.,All of the above.,B,True,0.20519587,0.4343997,0.26347673,0.09692767
A latch is ________ sensitive,both level and edge,edge,level,,C,False,0.35254526,0.39948612,0.14696273,0.10100591
What is used to protect the SCR from over current ?,CB and fuse.,Heat sink.,Snubber circuit.,Voltage clamping device.,A,False,0.17437139,0.28748983,0.41829523,0.119843595
The errors mainly caused by human mistakes are,gross error.,instrumental error.,observational error.,systematic error.,A,True,0.40870097,0.24788967,0.15035269,0.19305666
Electrical analogous quantity for dash-pot in force-current analogy is,resistance.,conductance.,inductance.,capacitance.,B,False,0.3607861,0.31839263,0.17042328,0.15039802
Which lamp has the best Colour Rendering Index (CRI)?,LED,Fluorescent,Incandescent,High pressure sodium vapour,C,False,0.22532511,0.4209627,0.1988487,0.15486352
Power dissipation in ideal inductor is,Maximum,Minimum,Zero,A finite value,C,False,0.29514402,0.3789724,0.12303433,0.20284933
For intermittent work which of the following furnace is suitable?,Core less furnace.,Indirect arc furnace.,Either of above.,Nither of above.,B,True,0.18522377,0.44432873,0.18522377,0.18522377
In electrical resistance welding material of electrode should have,higher electrical conductivities.,higher thermal conductivities.,sufficient strength to sustain high pressure at elevated temperatures.,all of above.,D,False,0.3575235,0.3575235,0.11607089,0.16888215
Which of the following are the passive elements?,Resistor,Bulb,Both,None of these.,C,False,0.51588243,0.21505179,0.10158327,0.1674825
The main advantage of dielectric heating is that,heating occurs in the material itself.,heating occurs due to high frequency.,it can be used for drying the explosives.,None of the above.,A,False,0.22532511,0.4209627,0.15486352,0.1988487
Materials used in heat sink should have,high thermal conductivity.,large surface area.,high melting point.,All of these.,D,False,0.4350765,0.29902342,0.12465151,0.14124866
Conductor is static and the field is varying then emf will be induced. This principle is called,virtually induced emf.,dynamically induced emf.,static induced emf.,none of these,C,False,0.2533478,0.473316,0.1536632,0.11967303
"Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is",500 MVA,400 MVA,125 MVA,100 MVA,A,True,0.27312723,0.24103393,0.2127117,0.27312723
"According to the Bohr model, an electron gains or losses energy only by",moving faster or slower in an allowed orbit.,jumping from one allowed orbit to another.,being completely removed from an atom.,jumping from one atom to another atom.,B,True,0.2953185,0.4296859,0.09587588,0.17911972
A three-state buffer has the following output states,"1, 0, float","High, Low, Float",Both A and B,"Set, Reset, Halt",C,False,0.27783656,0.19095409,0.21637933,0.31483006
"By using which of the following elements, mechanical translational systems are obtained?",mass element,spring element,dash-pot,all of the above,D,False,0.2662129,0.34182414,0.12575008,0.2662129
"Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be",160 µF,10 µF,40 µF,5 µF,A,False,0.2900896,0.22592203,0.3287146,0.15527378
"The resistance of a conductor of diameter d and length l is R Ω. If the diameter of the conductor is halved and its length is doubled, the resistance will be",R Ω,2R Ω,4R Ω,8R Ω,C,False,0.17306341,0.25180578,0.25180578,0.323325
A single phase full bridge inverter can operated in load commutation mode in case load consist of,RL.,RLC underdamped.,RLC overdamped.,RLC critically damped.,B,False,0.28012884,0.28012884,0.19252954,0.24721283
A microprocessor is ALU,and control unit on a single chip.,and memory on a single chip.,register unit and I/O device on a single chip.,register unit and control unit on a single chip.,D,False,0.3182897,0.3182897,0.17036821,0.19305246
"To obtain a high value of capacitance, the permittivity of dielectric medium should be",low,zero,high,unity,C,False,0.27607715,0.3128364,0.24363723,0.16744927
Deflection method direct measurements are most widely used as these are,least time consuming.,most simple.,most simple and least time consuming.,most accurate.,C,False,0.3182897,0.3182897,0.17036821,0.19305246
Purely mechanical instrument cannot be used for dynamic measurements because they have,high inertia.,higher response time.,large time constant.,all of the above.,D,False,0.2700561,0.30601364,0.18560666,0.23832366
Advantages of higher transmission voltage is/are,Power transfer capability of the transmission line is increased,Transmission line losses are reduced,Area of cross section and volume of the conductor is reduced,all of the above,D,False,0.51103914,0.3099609,0.07837039,0.100629576
Under over voltage condition impedance offered by the voltage clamping device is,high.,low.,moderate.,infinity.,B,False,0.3632123,0.28287002,0.2202994,0.13361834
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,lower surface of the conductor.,upper surface of the conductor.,the ground surface.,midway between the conductor and ground.,A,False,0.20866026,0.30359888,0.18414204,0.30359888
In a dc machine 6 pole wave winding is used. The number of parallel paths are?,6,4,2,1,C,False,0.27783656,0.31483006,0.21637933,0.19095409
Which of the following is a digital device,Regulator of a fan,Microphone,Resistance of a material,Light switch,D,False,0.30601364,0.2700561,0.23832366,0.18560666
Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,square of instantaneous current.,square of the rate of change of current.,temperature of the inductor.,A,True,0.4065059,0.3587402,0.13197315,0.10278079
Which of the following is a variable displacement transducer?,tachometer,potentiometer,synchros,none of the above,B,True,0.20272683,0.33424002,0.2603064,0.20272683
"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",5 µF,25 µF,10 µF,1 µF,D,False,0.29863346,0.20524758,0.2635431,0.23257597
Susceptibility is negative for,non magnetic substances.,diamagnetic substances.,ferromagnetic substances.,none of above.,B,True,0.29800048,0.3376788,0.15950817,0.20481254
One of the following is the primary function of an oscillator,produces sinusoidal oscillations,generates non sinusoidal waveforms,generates sustained oscillations at a constant amplitude and specific frequency,none of the above,C,False,0.35540646,0.21556492,0.3136451,0.11538358
The metal surfaces for electrical resistance welding must be,rough.,clean.,moistened,coloured,B,False,0.37878898,0.37878898,0.084519245,0.15790273
The latching current of SCR is 20 mA. Its holding current will be,23 mA.,40 mA.,10 mA.,60 mA.,C,False,0.27312723,0.24103393,0.27312723,0.2127117
"In force-current analogy, electrical analogous quantity for displacement (x) is",voltage.,inductance.,capacitance.,flux.,D,False,0.44910848,0.30866745,0.12867174,0.11355241
Feedback circuit in an oscillator can be accomplished by,Resistive coupling between input and output,Capacitive coupling between input and output,Inductive coupling between input and output,Any one or combinations of the above methods,D,False,0.20866026,0.30359888,0.18414204,0.30359888
"Lowest critical frequency is due to zero and it may be present at the origin or nearer to the origin, then the type of network is",LC circuit.,RC circuit.,RLC circuit.,RL Circuit.,D,False,0.40202868,0.21519046,0.21519046,0.16759048
What is the value of dielectric constant of air?,Less than 1,0.,1.,none of these.,C,False,0.14949937,0.31649017,0.31649017,0.21752031
Temperature variation is a/an,Digital quantity,Analog quantity,Either Digital or Analog quantity,,B,True,0.34127745,0.386718,0.16120805,0.11079656
The illumination at a point 5 meters below a lamp in 6 lux. The candle power of the lamp is,30,140.,150.,200.,C,False,0.19908255,0.2896634,0.25562707,0.25562707
For a dc machine shunt resistance and armature resistance values are,high and high,high and low,low and low,low and high,B,False,0.3509605,0.2733283,0.18785562,0.18785562
The change of cross sectional area of conductor in magnetic field will affect,reluctance of conductor.,resistance of conductor.,(A) and (B) both in the same way.,none of above.,C,False,0.27783656,0.31483006,0.21637933,0.19095409
Which of the following is used in SCR to protect from high dV / dt?,Snubber circuit.,Fuse.,Equalizing circuit.,Circuit breaker.,A,False,0.23619488,0.34366152,0.23619488,0.18394876
"What are the sets of commands in a program which are not translated into machine instructions during assembly process, called?",Mnemonics,Directives,Identifiers,Operands,B,True,0.23880467,0.5055495,0.12782294,0.12782294
Speed of data transmission in 4-G network of telecom is,386 kbps - 2 mbps.,2 mbps.,2 mbps – 1 gbps.,100 mbps - 1 gbps.,D,False,0.26675123,0.38812074,0.18333524,0.1617928
Which of the followings is/are active element?,Voltage source,Current source,Both,None of these.,C,False,0.54245365,0.22612832,0.094264306,0.13715376
Electrical analogous quantity for spring element (K) in force-voltage analogy is,L,R,1/C,C,C,False,0.2550317,0.37106892,0.19861889,0.17528054
A quartz crystal oscillator consists of,only series resonant frequency.,only parallel resonant frequency.,both series and parallel frequencies.,neither series nor parallel frequency.,C,False,0.22140972,0.32214925,0.32214925,0.13429178
Which of the following oscillators are used for low frequency (LF) applications,LC oscillators,RC oscillators,Both LC and RC Oscillators,,B,False,0.40637544,0.31648552,0.19195816,0.085180916
The solid angle subtended by an area of 2400 cm^2 on the surface of a sphere of diameter 1.2 m is,3 / 2.,1 / 3.,2 / 3.,2 / 5.,C,True,0.19739848,0.25346467,0.32545507,0.2236818
Relative error is same as,ratio of absolute error and true value.,absolute error.,true error.,none of the above.,A,False,0.20345806,0.3354456,0.23054817,0.23054817
If holding current of a thyristor is 2 mA then latching current should be,0.01 A.,0.002 A.,0.009 A.,0.004 A.,D,False,0.24103393,0.27312723,0.2127117,0.27312723
"In an intel 8085A, which is the first machine cycle of an instruction?",An op-code fetch cycle,A memory read cycle,A memory write cycle,An I/O read cycle,A,True,0.42693272,0.2589478,0.15705977,0.15705977
Which of the following are the disadvantages of a closed loop control system?,Reduces the overall gain.,Complex and costly.,Oscillatory response.,All of the above.,D,False,0.3468667,0.23839776,0.14459555,0.27014005
"Poles and zeros are arranged alternatively on negative real axis, then type of network is/are",LC network.,RC network.,RL network.,Both 2 and 3.,D,False,0.27312723,0.2127117,0.24103393,0.27312723
The magnetisation and applied field in ferromagnetic materials are related,sinusoidally.,non linearly.,linearly.,parabolically.,B,True,0.31375834,0.4028737,0.16794273,0.11542525
Thin laminations are used in a machine in order to reduce,Eddy current losses,Hysteresis losses,Both A and B,Copper losses,A,False,0.26531863,0.3860363,0.14201483,0.20663035
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,40π coulombs.,80π coulombs.,10π coulombs.,none of these.,B,True,0.27792543,0.35686332,0.21644855,0.14876276
In binary number system the first digit (bit) from right to left is called as,"LSB, Least Significant Bit","MSB, Most Significant Bit",First Bit,Last Bit,A,False,0.31839263,0.3607861,0.17042328,0.15039802
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,0.,0.5.,1.,none of above.,B,True,0.2603948,0.3788722,0.20279567,0.15793742
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,3.33 %.,2.66 %.,2 %.,1 %.,B,True,0.25346467,0.32545507,0.2236818,0.19739848
Which of the following methods is/are used for reactive or voltage compensation,shunt capacitor,series capacitor,generation excitation control,all of the above,D,False,0.4713265,0.22263888,0.15301731,0.15301731
The ROM programmed during manufacturing process itself is called,MROM,PROM,EPROM,EEPROM,A,False,0.2594834,0.33318326,0.22899328,0.17834015
In 8085 name/names of the 16 bit registers is/are,stack pointer.,program counter.,both A and B.,none of these.,C,False,0.3376788,0.29800048,0.20481254,0.15950817
Stability of a transmission line can be increased by,shunt capacitor,series capacitor,shunt reactor,both A and B,D,False,0.19252954,0.28012884,0.28012884,0.24721283
Snubber circuit is used with SCR,in series.,in parallel.,either series or parallel.,anti parallel.,B,True,0.27317458,0.45038873,0.18774995,0.0886868
The number of rings in the Bohr model of any element is determined by what?,Column number on periodic table.,Atomic mass.,Row number on periodic table.,Atomic number.,C,False,0.23705068,0.3908305,0.2091965,0.16292238
Silicon and Germanium are ________ elements.,trivalant,pentavalant,hexavalant,tetravalant,D,False,0.30689594,0.44653094,0.18614179,0.06043139
The number of output pins in 8085 microprocessors are,27.,40.,21.,19.,A,False,0.2419463,0.2419463,0.2419463,0.27416107
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,P,3P,P/3,None of the above,A,False,0.12876844,0.3500289,0.30889943,0.21230327
Which oscillators are easy to fabricate in a monolithic IC?,Crystal oscillator.,Hartley oscillator.,Wien bridge oscillator.,Relaxation oscillator.,D,False,0.44513234,0.26998642,0.18555877,0.09932245
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",DC only,AC only,Either AC or DC,An Impulse,C,False,0.25562707,0.2896634,0.19908255,0.25562707
The feedback factor of a Wien bridge oscillator using Op-Amp is,1/3,1/4,1/2,1,C,True,0.2617501,0.2617501,0.29660174,0.17989805
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between",T1 & T2,T2 & T3,T3 & T4,T4 & T1,C,False,0.2772748,0.2772748,0.16817567,0.2772748
Which of the following is not a sinusoidal oscillator?,LC oscillator,RC phase shift oscillator,Relaxation oscillator,Crystal oscillator,C,False,0.24293727,0.35347164,0.18919975,0.21439138
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,parallel to the plane of the wire.,perpendicular to the circumference of the wire.,parallel to half portion and perpendicular for the other half.,none of above.,A,True,0.34611315,0.34611315,0.16349226,0.14428142
