0,1,2,3,4,5,llama_7B_ga_wizardlm_20000/ckp5000_correct,llama_7B_ga_wizardlm_20000/ckp5000_choiceA_probs,llama_7B_ga_wizardlm_20000/ckp5000_choiceB_probs,llama_7B_ga_wizardlm_20000/ckp5000_choiceC_probs,llama_7B_ga_wizardlm_20000/ckp5000_choiceD_probs
To what does emotional intelligence refer?,How people view and understand the world.,How people view and understand themselves.,How people view and understand others.,How people view and understand themselves and others.,D,False,0.6025632,0.19562362,0.15235184,0.0494614
Of what is individual freedom to schedule work an example?,Job design,Job enrichment,Job rate,Job planning,B,False,0.5589296,0.26401964,0.14131954,0.035731174
What are workers primarily motivated by according to the instrumental approach?,Peer recognition,Promotion,Greater freedom,Economic reward,D,False,0.3916817,0.34565789,0.20965211,0.05300835
Which is not a characteristic of corporate social responsibility?,Product safety,Consumer rights,Environmental policies,Price-fixing,D,False,0.49441954,0.26464373,0.18188679,0.059049994
Who was a major protagonist of utilitarianism?,John Stuart Mill,Thomas Hobbes,Karl Marx,Adam Smith,A,True,0.6137132,0.17583178,0.17583178,0.03462333
As what is ensuring that one individual does not carry the burden of a whole work task referred to?,Work specialisation,Work design,Work schedule,Work shift,A,True,0.55676156,0.298013,0.10963286,0.035592575
How do you describe a work group that comprises workers with demarcated tasks and distant line managers?,Dependent,Independent,Interdependent,Collaborative,B,False,0.41902325,0.32633564,0.19793256,0.05670863
Specialisation is a feature of which organisational structure?,Matrix,Divisional,Multi-divisional,Functional,D,False,0.6204588,0.20143346,0.13844307,0.0396646
Which one is not an element in the primary activities of a value chain?,Procurement,Inbound logistics,Outbound logistics,Service,A,True,0.50096303,0.2681462,0.184294,0.04659682
What is the term for the act of getting individuals to behave in ways that are acceptable to a group?,Indoctrination,Brainwashing,Propaganda,Socialisation,D,False,0.45258075,0.3110539,0.18866372,0.047701657
When does an acquisition take place?,Two equal partners decide to work together.,Two equal partners share resources.,Two unequal partners join together.,Two unequal partners become one after a buyout.,D,False,0.36871013,0.32538554,0.223634,0.082270354
Who of these is the entrepreneur?,Barack Obama,James Dyson,Damien Hirst,Mo Farah,B,False,0.4627524,0.24769352,0.21858875,0.07096538
Which of these is not an advantage of a virtual team?,Team members can be recruited for their specific skills or experience.,No overhead costs associated with physical buildings.,Conflict can be resolved easily using face-to-face meetings.,Low transport or commuting costs.,C,False,0.5281225,0.2826836,0.13353027,0.055663697
What is the richest form of information?,Telephone,Face-to-face,E-mail,Video conference,B,False,0.556195,0.23185657,0.18057008,0.031378377
What is the purpose of a 'quality circle'?,Bring together managers and workers to find improvements.,Bring together managers and workers to discuss output.,Bring together managers and workers to review quality of work.,Bring together managers and workers to review targets.,A,True,0.59605354,0.24847208,0.117369905,0.038104426
What is the guiding principle behind New Public Management?,Profit maximisation,Introducing private sector business principles into the public sector,Replacing public management with private sector management,Restructuring public organisations,B,False,0.54605687,0.25793898,0.15644792,0.039556228
Profitability stemming from how well a firm positions itself in the market is a key feature of which writer's view on strategy?,Peter Drucker,Jay Barney,Michael Porter,Henry Mintzberg,C,False,0.6120295,0.19869688,0.1547453,0.03452834
Functional structures help to create...,teamwork,specialisation,project work groups,multi-skilled employees,B,False,0.5589296,0.26401964,0.14131954,0.035731174
What is a succession plan?,Dismissing an employee for a more favourable employee,A formal process of planning to fill a role that will become vacant,A vote of no confidence in a board member,The formal process of acquiring a new staff member,B,True,0.34305564,0.49914297,0.11137386,0.04642753
What is the definition of a scenario in scenario planning?,An imagined sequence of future events,An unpredictable event,A planned for event,An unplanned for event,A,True,0.4701323,0.2516437,0.22207476,0.056149296
What assumption is the garbage can model of decision making based on?,Limited knowledge and great insight,Limited knowledge but high level of experience,Limited knowledge and uncertainty,Limited knowledge and high risk,C,False,0.49393356,0.20590213,0.23331769,0.06684664
By which principle is utilitarianism defined?,Equality for everyone,Maximisation of outcomes for individuals,The best outcome for the majority of people,The least worst outcome for everybody,C,False,0.47249886,0.28658506,0.19696683,0.043949243
What is the term for the set of behaviours and tasks that a member of the group is expected to perform because he or she is a member of the group?,Group roles,Virtual teamwork,Synergy,Role making,A,True,0.53747815,0.28769132,0.13589576,0.03893479
"What is the term for a process that enables an organisation to assess and demonstrate its social, economic, and environmental benefits and limitation?",Social plan,Social strategy,Social audit,Social account,C,False,0.43570194,0.26426658,0.23321445,0.06681706
What type of organisational culture is most likely to deliver stability and efficiency?,Task culture,Role culture,Power culture,People culture,B,False,0.48081332,0.29162803,0.17688134,0.05067735
Who of the following is a leading writer on contingency theory of leadership?,Rosabeth Kanter,Joan Woodward,Rensis Likert,Fred Fiedler,D,False,0.5512818,0.22980845,0.178975,0.03993472
What are characteristics of a programmed decision?,Complex and risky,Uncertain and non-routine,Low risk and certain,Routine and non-complex,D,False,0.47759074,0.28967342,0.17569582,0.05704008
What is not an advantage of a hierarchical structure?,Clear chain of command,Quick response to change,Discipline and stability,Small span of control,B,False,0.459401,0.2786408,0.19150683,0.07045143
What is a strategic alliance?,Any form of partnership between one firm and another,Formal agreement committing two or more firms to exchange resources to produce products or services,Formal agreement to share profits from a shared investment,Formal agreement to share knowledge,B,False,0.4020404,0.4020404,0.1479024,0.04801688
What are group norms?,Modes of behaviour that are acceptable to and shared by group members,Modes of behaviour that are shared by some members of the group,Modes of behaviour that challenge group values and beliefs,Modes of behaviour that are different of those of the other group members,A,True,0.54319596,0.2565876,0.15562825,0.044588238
Which of the following is not a recognised type of plan?,Business,Succession,Ad hoc,Financial,C,False,0.5566747,0.23205654,0.15948997,0.051778816
What is the term for the extent to which competition in one country is influenced by competition in other countries?,International trade,Global economics,Global competition,Globalisation,D,False,0.5708046,0.269629,0.12736373,0.03220259
As what are key factors that reflect the situation of an organisation referred to?,Administrations,Processes,Activities,Contingencies,D,False,0.49402303,0.29964012,0.18174092,0.024595957
Which of these does not form part of the key streams identified by March (1988) in decision making in highly ambiguous environments?,Expectations,Choice opportunities,Problems,Solutions,A,True,0.53566843,0.22329982,0.1970614,0.043970343
What does PEST stand for?,"Political, environmental, strategic, testing","Political, environmental, strategic, technological","Political, economic, strategic, technological","Political, economic, social, technological",D,False,0.49402294,0.29964006,0.16038576,0.045951292
What does the acronym SMART stand for?,"Suitable, measurable, actionable, rewarded and timely","Specific, measurable, actionable, resourced and timely","Standardised, measurable, achievable, rewarded, and timely","Specific, measurable, achievable, rewarded and timely",D,False,0.43570194,0.26426658,0.23321445,0.06681706
Which writer was concerned with the reaction of workers to key characteristics of bureaucracies?,Merton,Weber,Gouldner,Mayo,C,False,0.48502988,0.33335584,0.15746614,0.024148215
What is the optimal span of control?,2,5,7,None of the above,D,False,0.37380588,0.32988253,0.25691277,0.03939885
What one of these is not a recognised type of authority?,Executive,Functional,Line management,Supplier,D,False,0.5635019,0.20730077,0.18294227,0.046255052
Which one of the following is not a characteristic of a team?,Minimal and formal knowledge sharing,Collective output,Individual and collective responsibility,Fluid dimension to roles and tasks,A,True,0.49056256,0.26257923,0.18046789,0.066390425
Which of these factors is not one of the competing responsibilities that influence corporate social responsibility?,Ethical,Economic,Discretionary,Technical,D,False,0.5508769,0.26021582,0.15782888,0.031078348
What is the term used in Ansoff's matrix for increasing market share with existing products in existing markets?,Product development,Market penetration,Diversification,Market development,B,False,0.48582673,0.37836224,0.1084026,0.027408468
What is characteristic for the location of a virtual team?,In the same building,In the same industry,In the same country,remotely,D,False,0.46382612,0.1706321,0.24826825,0.11727361
"According to the Five Factor model, 'extraversion' as a personality type is characterised by what type of people?",Good natured,Calm and self-confident,Sensitive and curious,Assertive and sociable,D,False,0.50096303,0.2681462,0.184294,0.04659682
What is the overriding philosophy underpinning the strategic direction of an organisation?,Vision statement,Mission statement,Strategy statement,Business statement,B,False,0.6315997,0.18095635,0.15969342,0.027750555
What is the term for the action in which managers at an organisation analyse the current situation of their organisation and then develop plans to accomplish its mission and achieve its goals?,Synergy planning,Strategy formulation,Functional planning,SWOT analysis,B,False,0.5320711,0.32271746,0.11872111,0.02649026
What is Frank Gilbreth`s work most noted for?,Working conditions,Time and motion studies,Work psychology,Work as a social setting,B,False,0.6117806,0.2550281,0.10631152,0.026879763
What is another name for contingency planning?,Synergy planning,Ad hoc planning,Business level planning,Scenario planning,D,False,0.46975002,0.2849178,0.19582094,0.049511287
Which feature does not form one of Fayol's 14 principles of management?,Esprit de corps,Initiative,Order,Individualism,D,False,0.46667352,0.2830518,0.19453846,0.055736206
What one of the following is not a characteristic of the job characteristics model?,Task identity,Autonomy,Reward,Feedback,C,False,0.5468146,0.20116186,0.20116186,0.050861686
Workers' acceptance of change is characteristic of what type of culture?,Team culture,Collaborative culture,Group culture,Collective culture,B,False,0.5175036,0.27699974,0.16800882,0.03748784
What is a virtual organisation?,An organisation that uses information and communications technologies (ICT's) to coordinate activities without physical boundaries between different functions,An organisation that uses internet technologies to sell products to customers,An organisation that manages the supply chain using digital technologies,An organisation that coordinates the workforce via video conferencing,A,True,0.6139794,0.120899715,0.2258704,0.03925039
From what does a chain of command extend?,Bottom to top,Top to bottom,Diagonally,Laterally,B,False,0.5867955,0.21587001,0.16811973,0.029214827
"What do you call a style of leadership that takes account of others' views, opinions and ideas?",Laissez-faire,People-oriented,Democratic,Autocratic,C,False,0.35886163,0.46078745,0.16951424,0.010836682
What is the guiding principle of scientific management?,Experimentation,Fluid working relationships,Freedom of association,One best way to do a job,D,False,0.57098377,0.26971364,0.112433374,0.046869203
What is the term Tuckman uses for reaching consensus as a group?,Storming,Performing,Forming,Norming,D,False,0.45755324,0.35634282,0.14854579,0.037558258
What theory is built around the principle that 'people make choices regarding how to behave based on values and beliefs'?,Expectancy,Instrumental,Classical,Contingency,A,True,0.46667364,0.28305188,0.22044101,0.029833447
What is the term for decisions limited by human capacity to absorb and analyse information?,Cognitive rationality,Conscious rationality,Bounded rationality,Restricted rationality,C,False,0.49073792,0.23180817,0.23180817,0.04564574
What is a definition of an objective?,A defined specified outcome to be achieved in the long-term,A clear set of goals to be attained given a set number of resources,A clearly defined and measurable outcome to be achieved over a specified timeframe,A set standard of performance agreed by workers and managers,C,False,0.59396636,0.17017421,0.19283265,0.043026783
What is not a purpose of an organisational structure?,To coordinate people and resources,To organise lines of communication,To formalise authority,To limit workers' rights,D,False,0.47972262,0.29096648,0.15574314,0.07356785
To what time-frame do strategic plans relate?,Long-term,Medium-term,Short-term,Unspecified time it takes to achieve an aim,A,True,0.5364028,0.25337875,0.15368198,0.05653644
What is the term for organisational development through a formally designed organisational structure?,Organic,Mechanistic,Formal,Structured,B,False,0.4551318,0.3128072,0.18972716,0.042333852
'There is no discernible link between planning and performance'. Who is this position held by?,Michael Porter,Milton Friedman,Gary Hamel,Henry Mintzberg,D,False,0.45162377,0.27392367,0.21333195,0.06112063
What does situational theory of leadership emphasise?,Personality traits,Events,Environment,Political situation,B,False,0.4440342,0.34581417,0.18510099,0.025050694
What is intuitive decision making based on?,Guesswork,Gambling,Instinct,Rationality,C,False,0.49441954,0.18188679,0.26464373,0.059049994
Enhancement of job satisfaction and productivity are key characteristics of which theoretical perspective of work design?,Process improvement,Techno-structural change model,Job characteristics model,Socio-technical systems,D,False,0.45491597,0.27592048,0.24349898,0.025664603
Which 18th century writer produced a famous book called 'The Wealth of Nations'?,Frederick Taylor,Henry Mintzberg,Adam Smith,Dr Samuel Johnson,C,False,0.53219223,0.19578259,0.2513898,0.020635331
Which one of these characteristics is most commonly associated with the 'rational goal' model of management?,Worker welfare,Health and safety,Interpersonal relationships,Productivity,D,False,0.51493335,0.27562398,0.16717438,0.042268302
In what order do managers typically perform the managerial functions?,"organising, planning, controlling, leading","organising, leading, planning, controlling","planning, organising, leading, controlling","planning, organising, controlling, leading",C,False,0.5682519,0.23688263,0.1628069,0.032058578
How does lateral communication in an organisation occur?,Information passes upwards.,Information passes downwards.,Information is a two-way process.,Information passes between different departments and functions.,D,False,0.4632358,0.28096673,0.1931054,0.06269215
Of what is advertising a form?,Focusing strategy,Differentiation,Cost leadership,Growth,B,False,0.459401,0.2786408,0.19150683,0.07045143
What is not a component of an agile organisation?,Market focus and position,Human resources: multi-skilling,Organisational structure,Project-based culture,D,False,0.45489073,0.27590516,0.21487516,0.054328952
Of what is worker autonomy in decision making an example?,Worker freedom,Greater worker negotiation,Worker empowerment,Increased worker power,C,False,0.4860214,0.26014853,0.20260386,0.051226277
Vertical integration forwards is when a firm mergers or acquires another,Towards the source of supply,Towards the consumer,At the same stage of the supply chain,In another industry,B,False,0.5172609,0.24433675,0.19028966,0.04811276
What is the term for an autonomous business entity within an overall corporate enterprise which is set apart from other areas of the business?,Subsidiary,Strategic partnership,Strategic alliance,Strategic business unit,D,False,0.52906114,0.22054549,0.19463073,0.055762634
What is not a characteristic of a corporate social responsibility framework?,Retaining the status quo,Understanding society,Harnessing diversity,Building capacity,A,True,0.42183408,0.3285247,0.19926031,0.050380897
What is a whistleblower?,Someone who reports illegal or unethical acts,Someone who commits illegal or unethical acts,Someone who benefits from illegal or unethical acts,Someone who devises illegal or unethical acts,A,True,0.65430236,0.14599459,0.14599459,0.053708408
What is T-group training?,A group whose aim is transformational change,A group brought together to deliver training programmes,Team training for the purposes of advancing technology,Team building activities involving learning,D,False,0.50896555,0.3087032,0.12868664,0.05364457
What is a social enterprise concerned with?,Profit maximisation,Maximising market share,Providing public service,Running a business to create social benefits,D,False,0.5512818,0.178975,0.22980845,0.03993472
Which of the following is not part of Schein's model of the formation of culture?,Shared values,Pre-conceptions,Shared beliefs,Norms,B,False,0.5279257,0.2825783,0.15125325,0.038242813
What is not one of the layers of cultural influence?,Social,Business,Organisational,Company,D,False,0.57682455,0.24045624,0.14584409,0.03687516
