0,1,2,3,4,5,llama_7B_ga_wizardlm_20000/ckp5000_correct,llama_7B_ga_wizardlm_20000/ckp5000_choiceA_probs,llama_7B_ga_wizardlm_20000/ckp5000_choiceB_probs,llama_7B_ga_wizardlm_20000/ckp5000_choiceC_probs,llama_7B_ga_wizardlm_20000/ckp5000_choiceD_probs
What is the heaviest confirmed noble gas?,Xenon,Argon,Radon,Krypton,C,False,0.45740712,0.31437102,0.19067565,0.037546262
How many moles of HCl must be added to sufficient water to form 3 liters of a 2 M HCI solution?,1 mol,2 mol,3 mol,6 mol,D,False,0.37444818,0.37444818,0.20042768,0.05067605
Who led the 1831 slave insurrection in SouthamptonVirginia?,John Brown,Dred Scott,Nat Turner,Harriet Tubman,C,False,0.34053093,0.3858721,0.20654246,0.06705452
For what purpose would you use an awl?,to shoot ducks,to polish floors,to make holes,to weigh fruit,C,False,0.45781332,0.27767783,0.2162557,0.048253167
Which of these bones is located in the wrist?,Patella,Humerus,Carpals,Coccyx,C,False,0.46975002,0.2849178,0.19582094,0.049511287
What do you call a young cow?,mare,lamb,kid,calf,D,False,0.47412932,0.32586402,0.13584033,0.06416643
Which of these is an Italian Design firm?,Escada,Fendi,Ghost,Mainbocher,B,False,0.42153674,0.42153674,0.10658118,0.050345387
Operant conditioning would be most useful for,determining whether a toddler is securely attached,increasing on-task behavior in the classroom,measuring a dependent variable,preventing anterograde amnesia,B,False,0.44653094,0.30689594,0.18614179,0.06043139
Which of these countries was not a member of the Axis alliance during World War II?,Germany,Italy,Spain,Japan,C,False,0.41342956,0.3648503,0.17234308,0.04937712
The demand for labor is called derived demand because it is,dependent on the demand for the final product that the labor is used to produce,inversely related to the wage rate,dependent on the availability of capital goods,directly related to the marginal utility of working,A,True,0.46570614,0.32007486,0.15119265,0.06302647
Which of the following actions is most important before removing the blade from a gas-powered lawn mower?,Adjusting the wheels to their highest level,Removing the spark plug,Emptying the gas tank,Removing the air filter,B,False,0.46667352,0.2830518,0.19453846,0.055736206
Which of the following is a force that is most responsible for causing a fixed-wing aircraft to move forward?,Lift,Drag,Thrust,Weight,C,False,0.6154399,0.2565535,0.106947415,0.021059195
Which of the following heavenly bodies have never had a spacecraft landed on it?,Venus,Mars,The Moon,Jupiter,D,False,0.43573156,0.29947364,0.20582502,0.05896985
The labor force primarily consists of all,employed workers under the age of 16,persons classified as unemployed or employed,persons who are employed as full-time workers,"unemployed, employed, and discouraged workers",B,False,0.39181924,0.39181924,0.16333455,0.053026967
Which of the following is an example of persuasive speech?,A campaign manager's introduction of a mayoral candidate,A professor's lecture on the structure of the heart,A company president's yearly sales report,A tour guide's discussion of an art museum installation,A,True,0.61397946,0.22587043,0.12089972,0.039250392
What is the name of the POW camp where 'Hogan's Heroes' are held?,Stalag 13,Alcatraz 17,Devil's Island,Leavenworth,A,True,0.5612862,0.2651328,0.14191538,0.0316656
Which value is the most reasonable estimate of the volume of air an adult breathes in one day?,100 liters,"1,000 liters","10,000 liters","100,000 liters",C,False,0.41902325,0.32633564,0.19793256,0.05670863
What is a Dutch oven?,a toaster oven,a microwave,a kettle pot,a sauna,C,False,0.37554434,0.33141673,0.22777916,0.06525982
What does it mean to work 'probono'?,work overtime,work without pay,work as your own boss,not work at all,B,False,0.46570614,0.32007486,0.15119265,0.06302647
What is the largest animal ever to live on Earth?,blue whale,giant squid,woolly mammoth,Tyrannosaurus,A,True,0.63434434,0.1817427,0.12490981,0.05900322
Which of these is not a Hindudeity?,Shiva,Vishnu,Sanskrit,Brahma,C,False,0.4739909,0.28749,0.17437151,0.06414769
What kind of angle is formed where two perpendicular lines meet?,obtuse,acute,right,invisible,C,False,0.5708458,0.23796391,0.14433242,0.046857875
The nineteenth-century photographic process used to create a daguerreotype was notable for its,quick exposure time,ability to capture sharp detail,capacity to be reproduced multiple times,use of paper negatives,B,False,0.580694,0.24206927,0.12957035,0.047666267
A business teacher has students analyze a scenario in which a few firms in the gas industry produce a homogeneous product and dominate the market. This situation would primarily produce a market structure representative of,an oligopoly,a pure monopoly,monopolistic competition,pure competition,A,True,0.56932706,0.20944372,0.18483344,0.03639586
In traditional English puppet shows who is married to the character Punch?,Debbie,Victoria,Judy,Barbara,C,False,0.44653094,0.30689594,0.18614179,0.06043139
In what sport do athletes compete for the Walker Cup?,cricket,tennis,squash,golf,D,False,0.44876236,0.39603138,0.11346489,0.041741405
A pita is a type of what?,Fresh Fruit,flat bread,French tart,fried bean dip,B,False,0.49670485,0.30126673,0.16125645,0.040772017
What is the oldest permanent European settlement in the United States?,St Augustine Florida,Plymouth Massachusetts,Newport News Virginia,Charlotte North Carolina,B,False,0.4538812,0.40054876,0.13003914,0.015530961
"As seen from Earth, the Moon goes through a series of phases due to changes in which of the following?",The amount of the Moon's surface that is in Earth's shadow,The amount of the illuminated side of the Moon that can be seen from Earth,The part of the Moon that faces Earth as the Moon rotates on its axis,The tilt of the Moon on its axis,B,False,0.47759074,0.28967342,0.17569582,0.05704008
In which of the following fields did Islamic civilization most influence Europeans at the time of the Crusades?,Music,Theology,Mathematics,Law,C,False,0.5175036,0.27699974,0.16800882,0.03748784
Which of the following is not a flavor of Ben & Jerry's Ice Cream?,Wavy Gravy,Bovinity Divinity,Cutie Patootie,Chubby Hubby,C,False,0.3889366,0.34323534,0.20818277,0.059645362
Which of the following terms refers to the use of distortion to create the illusion of an object extending into space?,Cantilevering,Contrapposto,Sfumato,Foreshortening,D,False,0.46667352,0.2830518,0.19453846,0.055736206
How much energy do Americans waste each year by throwing out the unused ice in their drinks?,6*10^8 J,6*10^11 J,6*10^14 J,6*10^17 J,C,False,0.39923915,0.31092778,0.24215078,0.04768232
Who wrote 'A Tale of Two Cities'?,Charles Dickens,Nathaniel Hawthorne,Washington Irving,Mark Twain,A,True,0.6154399,0.2565535,0.106947415,0.021059195
What is your astrological sign if you were born on Halloween?,Scorpio,Capricorn,Libra,Cancer,A,True,0.48081332,0.29162803,0.17688134,0.05067735
In an adult human how long is the large intestine?,one foot,five feet,twelve feet,twenty feet,B,True,0.32389003,0.41588303,0.19644924,0.06377773
The purpose of an amicus curiae brief is to,influence the outcome of a Supreme Court case,explain the reasoning of a Supreme Court decision,request a writ of habeas corpus from the Supreme Court,order a party to comply with a Supreme Court decision,A,True,0.5930447,0.2472178,0.11677743,0.042960014
What are the names of the two primary M&M's spokes-candies?,Peanut and Plain,Red and Yellow,Mort and Marty,They don't have names,B,False,0.52332723,0.3596772,0.09094064,0.026054928
The accumulation of stress along the boundaries of lithospheric plates results in which of the following?,Earthquakes,Magnetic reversals,Hurricanes,Increased deposition of deep-sea sediments,A,True,0.64098763,0.20809822,0.09829864,0.052615467
In bowling how many pins must you knock down to get a strike?,zero,8,10,12,C,False,0.36233386,0.36233386,0.2197666,0.0555657
Which of the following geometric shapes is most commonly used to give strength to the structure of truss bridges?,Circle,Triangle,Hexagon,Rectangle,B,False,0.4440341,0.3458141,0.16335101,0.046800848
What kind of item is a ginsu?,radio,knife,toothbrush,martial arts weapon,B,False,0.45072243,0.351023,0.12913413,0.06912053
Which of these words is a synonym for 'perambulate'?,kiss,shout,stroll,heal,C,False,0.49402294,0.29964006,0.16038576,0.045951292
"After a visit to a rescue squad, Ms. Espinosa asks her 3-year-old students to help her write a thank-you letter to the rescue squad employees. She records the students' responses on a large sheet of chart paper as the students share their ideas. While writing, Ms. Espinosa focuses the students' attention on several early literacy skills. Which of the following is the most appropriate focus for 3-year-old students?",Paraphrasing ideas,Spelling words correctly,Expressing speech in print,Capitalizing proper nouns,C,False,0.51493335,0.27562398,0.16717438,0.042268302
What's the third letter of the Greek alphabet?,delta,gamma,phi,theta,B,False,0.52525115,0.15048698,0.2811467,0.04311524
"A well on the side of a hill penetrates the water table at an elevation of 550 feet above sea level. If someone plans to drill on the top of the hill, where would the water table most likely be found?",The water table would be found at sea level.,The water table would be found at an elevation lower than 550 feet above sea level but above sea level.,The water table would be found at an elevation higher than 550 feet above sea level but many feet below the land surface.,"The water table would intersect with the land surface at the top of the hill, forming a spring.",C,False,0.48272884,0.25838614,0.20123132,0.05765374
Before he went into coaching Phil Jackson played for which of the following NBA teams?,Boston Celtics,Los Angeles Lakers,New York Knicks,Philadelphia 76ers,C,False,0.55483776,0.29698327,0.123801045,0.02437787
Old-fashioned steam engines were powered by coal transferred from the tender to the engine by human stokers using a shovel. What is the maximum power such an engine could attain?,6*10^3 W,6*10^5 W,6*10^7 W,6*10^11 W,B,False,0.44149038,0.3034316,0.20854528,0.046532743
People are supposed to drive on the left-hand side of the road in which country?,France,Italy,England,Germany,C,False,0.48502988,0.33335584,0.15746614,0.024148215
In the famous ballet 'The Nutcracker' who does the hero defeat?,Sugar Plum Fairy,Rat King,Snow Queen,Marzipan,B,False,0.45258075,0.3110539,0.18866372,0.047701657
An airplane's black box is usually what color?,black,white,orange,purple,C,False,0.49441954,0.26464373,0.18188679,0.059049994
Which of these sentences is written in the subjunctive?,I am not your man,I wish I were your man,Wherefore art your man?,Your man is where?,D,False,0.45527646,0.35456967,0.14780663,0.04234731
Which of the following terms refers to the process of using thick applications of paint?,Scumbling,Alla prima,Impasto,Frottage,C,False,0.50629824,0.30708542,0.14505687,0.04155949
What was Richard Nixon's middle name?,Michael,Milhous,Mortimer,Matthew,B,True,0.37931043,0.42981502,0.13954051,0.051334087
In what country did Pokemon originate?,France,Hungary,Japan,Canada,C,False,0.42410874,0.2914854,0.22700906,0.057396878
What important food crop is grown in fields called paddies?,wheat,rye,corn,rice,D,False,0.5528631,0.23046763,0.15839794,0.05827134
A triad on a color wheel can be described as,three analogous colors,three colors equally spaced apart,three colors of equal value,a complementary set,B,False,0.5450991,0.2272311,0.17696775,0.050702114
Which of these famous baseball figures was once acquitted at court-martial for insubordination?,Abner Doubleday,Ty Cobb,Jackie Robinson,Billy Martin,C,False,0.39923915,0.31092778,0.24215078,0.04768232
Which of the following best describes an effect of the green revolution in the 1960s?,Increased varieties of each crop planted,Increased use of fertilizers,Decreased use of mechanization,Decreased use of pesticides,B,False,0.49450758,0.33986977,0.1250311,0.040591653
In what forest did Robin Hood live?,Black Forest,Petrified Forest,Nottingham Forest,Sherwood Forest,D,False,0.5172609,0.24433675,0.19028966,0.04811276
If a piece of music is in 'common time' how many quarter notes are there per measure?,one,four,five,ten,B,False,0.42689717,0.37673542,0.13859321,0.05777425
Which of these countries does not participate in NAFTA?,United States,Canada,Mexico,Guatemala,D,False,0.45651597,0.31375855,0.16794284,0.061782718
President Abraham Lincoln's Emancipation Proclamation declared free only those slaves who,were living in the areas still in rebellion,were serving in the Union armies,were living in the border states,had escaped to Northern states,A,True,0.5631244,0.23474517,0.16133785,0.0407926
Which of the following terms refers to Archaic Greek statues whose poses—rigidly frontal with clenched fists—recall the stance of ancient Egyptian statues?,Caryatids,Telamones,Discoboloi,Kouroi,D,False,0.38887975,0.30285984,0.2672729,0.040987622
In 1978 who became the youngest jockey ever to win horse racing's triple crown?,Jerry Bailey,Steve Cauthen,Willie Shoemaker,Pasquale Devito,B,False,0.33868745,0.33868745,0.26377004,0.058855053
What does the Latin phrase 'e pluribus unum' mean?,What a crazy life,In God we trust,from many one,for the greater good,C,False,0.44966516,0.27273571,0.24068843,0.036910765
In the United States what is the first day of spring?,21-Feb,21-Mar,21-Apr,21-May,B,False,0.47975865,0.32973298,0.15575483,0.034753602
Which of the following is an example of a concurrent power?,The printing and coining of money,The power to declare war,The process of naturalization,The levying of taxes,D,False,0.49402294,0.29964006,0.16038576,0.045951292
Which of these animals shares its name with a luxury car?,yak,gazelle,sloth,jaguar,D,False,0.47506928,0.32651004,0.15423241,0.044188328
Who were the Know-Nothings?,a '60's comedy troupe,computer designers,a political party,a spy ring,C,False,0.40826368,0.21852781,0.3179561,0.05525248
Which of the following poses the greatest safety risk while being heated in a school laboratory?,A mixture of iron and sulfur,Mercury(II) oxide,Sodium chloride,Copper(II) sulfate hydrate,B,False,0.459401,0.2786408,0.19150683,0.07045143
Who is the star of the TV show 'Everybody Loves Raymond'?,Ray Liotta,Ray Romano,Ray Parker Jr,Sugar Ray Leonard,B,False,0.4420835,0.3901373,0.12665905,0.041120175
In what sport do you find 'steel cage' matches?,boxing,fencing,pro wrestling,college basketball,C,False,0.57588124,0.21185488,0.16499275,0.04727121
Which of the following best helps explain why volcanoes tend to form along subduction zones?,Rock material carried deep below Earth's surface results in material melting and rising to the surface.,"Two plates pull away from each other, and magma oozes out.",The friction resulting from the collision of two continents causes rock to melt.,There is a row of hot spots at these boundaries.,A,True,0.48207393,0.37543955,0.10756524,0.03492132
How many sides does a rhombus have?,4,6,8,10,A,True,0.4527238,0.35258165,0.1469779,0.047716737
Which of the following degrees can be awarded by the local chapter of the FFA? I. Greenhand FFA Degree II. Chapter FFA Degree III. State FFA Degree IV. American FFA Degree,I only,II only,I and II only,"I , II , III , and IV",C,False,0.49784395,0.23516482,0.20753223,0.059458982
From whom does the Lutheran Church get its name?,Martin Luther King Jr,Martin Luther,Luther Vandross,Lex Luthor,B,False,0.49898788,0.34294903,0.1261639,0.03189923
What is the only metal that is a liquid at normal atmospheric pressure and temperature?,lead,antimony,uranium,mercury,D,False,0.46667352,0.19453846,0.2830518,0.055736206
"Which of the following has provided the most information about the structure of Earth's core, mantle, and lower crust?",Measurement of the intensity and fluctuations of Earth's magnetic field,Examination of flowing lava,Collection of samples from deep boreholes drilled into Earth,Studies of the speeds and travel paths of seismic waves passing through Earth,D,False,0.6120295,0.19869688,0.1547453,0.03452834
"When the production of a good generates negative externalities, the private market will",overproduce the good relative to the socially optimal level of output,underproduce the good relative to the socially optimal level of output,compensate the third parties harmed by the negative externality,charge lower than the market equilibrium price to compensate for the externality,A,True,0.40771165,0.35980427,0.1699595,0.06252461
Some observers argue that a limitation of the official unemployment rate is that it understates the true unemployment level because it fails to include which of the following?,New entrants to the labor market,People who are laid off and are looking for new jobs,Discouraged people who have given up looking for jobs,Full-time students looking for part-time jobs,C,False,0.3605151,0.40851712,0.19296981,0.037998013
Which fast food chain used the advertising slogan 'Where's the beef?',Wendy's,Kentucky Fried Chicken,Burger King,McDonald's,A,True,0.5682517,0.20904814,0.16280685,0.05989329
What city is known as 'the rubber capital of the world'?,Omaha Nebraska,Rockford Illinois,Grand Rapids Michigan,Akron Ohio,D,False,0.35628748,0.35628748,0.24487257,0.04255247
What was the first American college to become coeducational?,Oberlin College,Dartmouth College,Grinnell College,Antioch College,A,True,0.49450758,0.33986977,0.1250311,0.040591653
What color is Uncle Sam's goatee?,brown,black,white,dishwater blond,C,False,0.40863448,0.2808501,0.24784935,0.06266613
According to a famous line from the existentialist play 'No Exit' what is hell?,oneself,other people,little made,large hued in green and blue,B,False,0.3895747,0.30340108,0.20852432,0.09849991
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. Zora Neale Hurston is associated with which of the following literary movements?",New England Puritanism,Transcendentalism,Naturalism,Harlem Renaissance,D,False,0.34191707,0.4390302,0.18301502,0.03603779
What is the 7-Eleven company's trademarked name for its super-large sodas?,Big Slurp,Big Gulp,Big Drink,Big Sip,B,False,0.48383778,0.33253652,0.13862185,0.04500393
The sport of judo comes from what Asian country?,Japan,Vietnam,Laos,Philippines,A,True,0.76774585,0.15117812,0.07141149,0.009664495
The demand for which of the following products is likely to be the most elastic?,Water,Bread,Salt,Pork,D,False,0.4460819,0.3065873,0.21071416,0.03661663
What country is the rock group U2 from?,England,Ireland,Belgium,Germany,B,True,0.4230101,0.5431557,0.021060433,0.012773799
Elephant tusks are made of what material?,Coral,Ivory,Bone,Calcium,B,True,0.3695675,0.4745341,0.10588287,0.050015524
What city did the Beatles originally call home?,London,Leeds,Liverpool,Manchester,C,False,0.6693293,0.2462325,0.07054678,0.0138914855
Which of these is not one of the three branches of the US government?,Judicial,Executive,Parliamentary,Legislative,C,False,0.60116047,0.22115459,0.13413703,0.04354792
In British currency how many pence make a pound?,10,100,500,1000,B,False,0.47759074,0.28967342,0.17569582,0.05704008
How are actors Charlie Sheen and Emilio Estevez related?,They're cousins,They're brothers,They're father and son,They're uncle and nephew,B,False,0.50629824,0.30708542,0.14505687,0.04155949
Which of the following requires the use of at least two needles?,macrame,braiding,crocheting,hand knitting,D,False,0.40635642,0.40635642,0.14949018,0.037797038
In 1909 Frederick Cook claimed to be the first explorer to reach what location?,Mount Everest,Bermuda Triangle,Atlantis,North Pole,D,False,0.698038,0.19999124,0.08336875,0.018602083
A clothes dryer that is set to run for 30 minutes is an example of which of the following control systems?,Open loop,Closed loop,Negative feedback,Positive feedback,A,True,0.5172609,0.24433675,0.19028966,0.04811276
How many stars are on the American flag?,13,48,50,51,C,False,0.45985436,0.31605297,0.16917098,0.054921772
Who was the English king at the time of the American Revolution?,Charles I,James I,Edward III,George III,D,False,0.59567547,0.24831447,0.13291317,0.023096845
Which of these animals lays eggs?,cow,gerbil,frog,elephant,C,False,0.56033707,0.1819148,0.1819148,0.07583337
"An enterprise analysis shows an average return of $151 for each $100 of feed fed to hogs last year and a return of $130 for each $100 of feed fed to hogs this year. Assuming that feed costs are stable and there are no major death losses, which of the following is the most likely explanation for the difference in returns?",Lower feed efficiency,Poor record keeping,Lower market prices,Lower purchase prices,C,False,0.40096048,0.27557585,0.27557585,0.0478879
"If tickets to a baseball game generally cost between $10 and $30, a season has about 150 games, and each game is attended by 50,000-75,000 people, which of the following is a good estimate for ticket sales revenue for the 150 games combined?","$20,000,000","$200,000,000","$2,000,000,000","$20,000,000,000",B,False,0.5202018,0.24572593,0.19137156,0.042700764
Which of these is not a breed of cat?,Persian,Turkish Angora,Bichon Frise,Maine Coon,C,False,0.5061801,0.23910254,0.18621325,0.06850403
Approximately how many movies are watched in homes in the United States in one year?,"200,000,000","2,000,000,000","20,000,000,000","200,000,000,000",C,False,0.4290008,0.33410615,0.17883414,0.058058944
Which of these is not found in a Snickers candy bar?,almonds,chocolate,nougat,caramel,A,True,0.5399901,0.25507328,0.15470977,0.05022691
In the children's game what color is 'Rover'?,Green,black,red,blue,C,False,0.51569694,0.21497446,0.21497446,0.054354057
Which of the following breakfast cereals is shaped like the letter O?,Life Corn,Chex,Cheerios,Raisin Bran,C,False,0.44499996,0.26990613,0.23819132,0.04690265
"Normally, S-P arrival intervals from a minimum of how many seismic stations are required to uniquely locate the epicenter of an earthquake?",1,2,3,4,C,False,0.41342956,0.3648503,0.17234308,0.04937712
Which character on the TV show 'Friends' is a chef?,Joey,Monica,Ross,Rachel,B,False,0.40434545,0.3568336,0.16855626,0.070264705
"If the tax rate for a single person with $25,000 in taxable income is 24 percent, and the tax rate for a single person with $20,000 in taxable income is 20 percent, the tax rate over this income range is",regressive,progressive,proportional,revenue-neutral,B,False,0.42183408,0.3285247,0.19926031,0.050380897
The aesthetic philosophy that claims that the value of a work of art is determined by museums and galleries is known as,capitalism,conceptualism,structuralism,institutionalism,D,False,0.39646965,0.39646965,0.16527313,0.04178759
What is your hallux?,earlobe,tongue,eyelid,big toe,D,False,0.46975002,0.2849178,0.19582094,0.049511287
What metal device is used by police to immobilize the wheels of repeat parking offenders?,Brooklyn clamp,Denver boot,LoJack,The Club,B,True,0.32856178,0.37230927,0.225817,0.073312044
What disease is sometimes referred to as the 'royaldisease'?,rickets,measles,hemophilia,tuberculosis,C,False,0.50618035,0.2709388,0.18621334,0.03666758
Which of the following statements accurately describes a JPEG compressed digital photograph?,The JPEG format is used only for color photos.,A JPEG compression alters the proportions of the original image by rearranging data.,A JPEG compression sharpens the details in an image.,The JPEG format compresses file size by selectively discarding data.,D,False,0.41916218,0.36990932,0.15420115,0.05672743
What do herpetologists study?,Herpes,Blood,Insects,Reptiles and amphibians,D,False,0.41181126,0.24977615,0.2204267,0.117985904
Which of these is a virus?,Staphylococcus,Leukemia,Scoliosis,Chicken pox,D,False,0.48272884,0.25838614,0.20123132,0.05765374
What new token was recently added to the Monopoly board game?,piggybank,sack of money,globe,telephone,B,False,0.48272884,0.25838614,0.20123132,0.05765374
What is considered the proper way to address a duke?,Your Majesty',Your Eminence',Your Excellency',Your Grace',D,False,0.5395387,0.25486,0.17516257,0.03043869
Which of the following is about the Watergate scandal?,All the King's Men',All the Pretty Horses',All the President's Men',All the Right Moves',C,False,0.49787423,0.26649287,0.20754485,0.028088141
What causes the disease toxoplasmosis?,a bacterium,a protozoan,a virus,a prion,B,False,0.45333833,0.24265453,0.24265453,0.06135267
Which of these rock guitarists designed a colorful line of men's neckties?,Eric Clapton,Jerry Garcia,Jeff Beck,Keith Richards,B,True,0.35456967,0.45527646,0.14780663,0.04234731
In mobster lingo if you 'sing like a canary' what are you doing?,impersonating Sinatra,talking to the cops,killing an enemy,betting on horses,B,False,0.4836936,0.29337502,0.17794093,0.044990513
Where did Lewis and Clark begin their famous expedition in 1804?,Seattle,St Louis,New Orleans,Washington DC,B,False,0.5333725,0.36658123,0.08179533,0.018251004
According to a popular slogan what state should people not 'mess with'?,New York,Texas,Montana,Rhode Island,B,False,0.44867897,0.34943154,0.16505978,0.036829814
Each year in pro baseball the player voted as the best fielder at his position wins what?,a brand new car,the Gold Glove,the Silver Bat,the Brass Baseball,B,False,0.48765832,0.29577973,0.15831947,0.05824248
"Of the following objectives, which is most appropriate for a technology education program that has a goal of enabling students to develop creative technical solutions to present and future societal problems?","Design and construct a threedimensional model of a low-income, multifamily dwelling unit",Describe several construction careers that are related to home building,Categorize the components of a technical system,Identify the major tools and equipment used in highway construction,A,True,0.5325506,0.19591442,0.2220001,0.04953492
