0,1,2,3,4,5,alpacacode_llama2_chat_7B_sharegpt_qy_vic_52000_gpt35_Tptllama2chat_correct,alpacacode_llama2_chat_7B_sharegpt_qy_vic_52000_gpt35_Tptllama2chat_choiceA_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_52000_gpt35_Tptllama2chat_choiceB_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_52000_gpt35_Tptllama2chat_choiceC_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_52000_gpt35_Tptllama2chat_choiceD_probs
What is the percentage of children aged 13-15 in Japan who reported being bullied at least once in the past couple of months as of 2015?,6%,16%,36%,66%,C,True,0.06778971,0.08704372,0.500902,0.34426457
"As of 2018, about what percentage of US adults say computer programs will always reflect human bias?",43%,58%,73%,88%,B,False,0.05802921,0.05802921,0.62387276,0.26006886
"As of 2017, the share of GDP spent on the military by China is about",0.50%,2%,6%,12%,B,False,0.04826947,0.19090945,0.35666582,0.4041553
"The conjecture that inequality first increases with development, then decreases with further development (known as the “inverted U hypothesis”) has, as of 2020, been",strongly supported by most studies,"supported mainly by cross-section, not time-series studies","supported mainly by time-series, not cross-section studies",generally repudiated by empirical studies,B,True,0.008693183,0.78253543,0.072787136,0.13598427
"Worldwide, 30 year old men have spent 10 years in school, on average. How many years have women of the same age spent in school, as of 2020?",12 years,9 years,6 years,3 years,B,True,0.079595365,0.6664438,0.21636263,0.03759819
"As of 2017, the share of deaths in Greenland by suicide is about",0.90%,1.80%,3.60%,7.20%,D,True,0.030350138,0.10593239,0.2541186,0.6095988
"As of 2019, about what percentage of people from Russia says homosexuality should be accepted by society?",14%,24%,34%,44%,A,False,0.041587036,0.23931688,0.6505307,0.06856543
"As of 2019, about what percentage of Americans say the relationship between the U.S. and Germany is good?",60%,75%,90%,45%,B,True,0.076103516,0.7220501,0.16111115,0.04073528
"As of 2019, about what percentage of Americans say it is very important to have free media in our country without government/state censorship?",50%,60%,70%,80%,D,False,0.07056845,0.16928492,0.66953486,0.09061169
In 1987 during Iran Contra what percent of Americans believe Reagan was witholding information?,2%,25%,50%,75%,D,False,0.04458827,0.08330186,0.6155221,0.25658777
"In Sub-Saharan Africa, as of 2020,",no nation has been able to grow in the past years.,the Democratic Republic of Congo has become poorer than it initially was in 1980.,some countries have had relatively significant growth rates.,"some countries have had relatively significant growth rates, but the Democratic Republic of Congo has become poorer than it initially was in 1980.",C,False,0.007863497,0.022753784,0.115553245,0.85382944
"World Bank data show that in 1995, the poorest 20% of households accounted for 7.5% of household income in Niger, the next 20% of households accounted for 11.8% of income, the middle 20% accounted for 15.5% of income, the second richest 20% accounted for 21.1% of income, and the top 20% accounted for 44.1% of income. What was the cumulative income share of the bottom 60% of households in Niger?",15.50%,34.80%,48.10%,65.20%,B,False,0.06483256,0.25641775,0.4790514,0.19969833
How many children between the ages of 5-14 worked globally as of 2012?,5 million,30 million,150 million,500 million,C,True,0.045418806,0.26136717,0.5533143,0.13989978
"Different less developed countries have different levels of secondary school enrollment. Some countries with high secondary-school enrollment are, as of 2020,","Colombia, Peru, Uruguay, and Costa Rica.","Bhutan, Niger, Cambodia, and Costa Rica.","Uruguay, Costa Rica, Timor-Leste, and Pakistan.","Bhutan, Cambodia, Uruguay and Costa Rica.",A,False,0.040609103,0.28188303,0.5266268,0.15088111
The percentage of children in Vietnam (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,10%,20%,40%,80%,B,False,0.031105213,0.031105213,0.22983815,0.70795137
The percentage of children in India (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,38%,58%,78%,98%,C,False,0.022357397,0.019730333,0.44906032,0.508852
"Consider the following statements: (1) In every country, people think other individuals in their country are less happy than they actually are. (2) In the United States, women’s happiness has increased both absolutely and relative to men. Which of these statements is True/False?","True, True","True, False","False, True","False, False",B,True,0.12422771,0.63088036,0.15951154,0.08538037
"In 2017, about how many people died from terrorism globally?",260,"2,600","26,000","260,000",C,False,0.06778971,0.500902,0.08704372,0.34426457
In 1935 roughly how many Americans were in favor of Social Security act?,90%,70%,50%,30%,A,True,0.6105381,0.2883978,0.08262735,0.018436654
Which of the following countries emitted the most CO2 per capita in 2017?,Japan,Canada,Russia,Iran,B,True,0.09928284,0.39267126,0.26987875,0.23816717
"As of 2019, about what percentage of Indians say it is necessary to believe in God in order to be moral and have good values?",59%,69%,79%,89%,C,True,0.099032596,0.20965199,0.3456577,0.3456577
"What is the percentage of children aged 13-15 in China who reported being in a physical fight at school, one or more times during the past 12 months as of 2015?",9%,19%,39%,59%,B,False,0.06375537,0.19638038,0.60489416,0.13497013
The percentage of children in Ethiopia (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,18%,38%,58%,78%,B,False,0.019596344,0.060360987,0.34735352,0.5726891
"As of 2018, about what percentage of people from Tunisia say that having an increasing number of people of many different races, ethnic groups and nationalities in their country makes it a better place to live (as opposed to worse or no difference)?",24%,39%,54%,69%,A,False,0.039443597,0.09462028,0.79224586,0.07369035
"As of 2015, the global fertility rate was about",1.5 children per woman,2.5 children per woman,3.5 children per woman,4.5 children per woman,B,True,0.21973939,0.7669658,0.012396848,0.0008980246
What is the median international income as of 2020?,$300 ,"$1,000 ","$10,000 ","$30,000 ",C,True,0.06114099,0.3518421,0.39868933,0.1883275
Before being reelected for a third term as president how many Americans approved of running a third time?,20%,40%,60%,80%,C,True,0.060585015,0.08815068,0.73807657,0.113187715
"As of 2019, about what percentage of Italians say it is very important to have free media in our country without government/state censorship?",41%,56%,71%,86%,B,False,0.06366298,0.03407634,0.8788404,0.023420302
Public spending on education in the world is about what percentage of global GDP as of 2017?,1%,2%,4%,8%,C,True,0.04502903,0.07424031,0.6216065,0.25912416
"As of 2013, which of the following countries had the highest per capita rate of homelessness?",US,Chile,Ireland,Spain,A,False,0.14937074,0.66943324,0.090597935,0.090597935
"Overall, the growth rate of average incomes in less developed countries between 1960 and 1995",was approximately zero,exceeded that of high income countries,exceeded that of Britain during the industrial revolution,was approximately 3.0% per year,C,False,0.0071965824,0.9425663,0.025118541,0.025118541
"As of 2015, about what percentage of the world’s land area is forested?",15%,30%,45%,60%,B,False,0.07392009,0.25800648,0.54619974,0.12187364
The greatest population growth rate has taken place,"in Africa, which is the poorest region of the world with the lowest overall economic growth.","in Asia, which is the poorest region of the world with a steady overall economic growth.","in Asia, which is the poorest region of the world with the lowest overall economic growth.","in Africa, which is the poorest region of the world with a steady overall economic growth.",C,False,0.032632593,0.047480144,0.07828153,0.8416057
The global HIV/AIDS death rate is highest for which of these age groups?,Under 5,14-May,15-49,over 50,C,True,0.00850055,0.0031271775,0.98252994,0.005842337
"As of 2015, agriculture made up about what percentage of total US GDP?",1%,3%,9%,20%,A,False,0.039788116,0.065599516,0.79916567,0.09544673
"As of 2017, what percentage of Indians live in urban areas?",19%,34%,49%,64%,B,False,0.039371967,0.15571915,0.6978848,0.1070241
"Consider the following statements: (1) As countries get richer, the population tends to report higher average life satisfaction. (2) Important life events such as marriage or divorce do affect our happiness, but have surprisingly little long-term impact. Which of these statements is True/False, as of 2020?","True, True","True, False","False, True","False, False",A,False,0.32567334,0.53694457,0.09330697,0.044075094
"At its peak, what was the approximate difference in approval of school desegration from the South and the rest of the U.S.?",80%,40%,-40%,-80%,B,False,0.06979354,0.2760388,0.06979354,0.5843741
"As of 2013, share of people in the United States who think political parties are corrupt is",36%,56%,76%,96%,C,True,0.08319506,0.15542884,0.6965837,0.06479238
Which of the following countries invested the largest fraction of its GDP in renewable energy in 2015?,China,Japan,Chile,India,C,False,0.8794899,0.034101523,0.07219293,0.0142156305
"As of 2020, about how much do you need to make annually to be among the richest one percent in the world?","$150,000 ","$75,000 ","$35,000 ","$15,000 ",C,False,0.122851014,0.6238889,0.17874718,0.07451291
In 1943 how many Americans believed in the Holocaust?,30%,50%,70%,90%,B,False,0.11252062,0.07733422,0.5042824,0.30586275
Which of the following countries emitted the most CO2 in 2017?,Canada,Russia,Iran,Japan,D,True,0.08861432,0.0690129,0.18759653,0.6547762
"At the time of independence, there were already hundreds of thousands of university graduates in ____, but hardly any at all in ____.","India, Congo","India, South Korea","Congo, South Korea","South Korea, India",A,False,0.0058111115,0.97727865,0.008455117,0.008455117
"As of 2013, share of people in the India who think political parties are corrupt is",26%,46%,66%,86%,D,False,0.009183412,0.022029862,0.93673354,0.03205326
"As of 2019, about what percentage of French people say God plays an important role in their life?",11%,31%,51%,71%,B,False,0.041120194,0.06779574,0.39013755,0.5009465
"As of 2017, the share of GDP spent on the military by the United States is about",1%,3%,6%,10%,B,False,0.057067756,0.22570737,0.17578107,0.5414438
"As of 2017, the share of global deaths by suicide is about",0.70%,1.40%,2.80%,5.60%,B,True,0.033940636,0.3220198,0.3220198,0.3220198
Many countries that became independent after World War II found that the legacy of colonialism hindered their economic development. The list of hindrances included,artificial political boundaries that covered diverse ethnic groups with little in common,inadequate access to higher education and training for nationals under the colonial administration,control of domestic commerce by foreign minority groups which had been brought in by the colonial power,all of the above,D,True,0.001168371,0.00048704952,0.00048704952,0.9978575
Which of the following mental disorders is most prevalent in the world?,Bipolar disorder,Schizophrenia,Alcohol use disorders,Anxiety disorders,D,False,0.016470311,0.8992485,0.044770945,0.03951022
"As of 2017, how many people in the world have some access to electricity?",60%,70%,80%,90%,C,True,0.089853,0.11537354,0.75232995,0.04244355
Before Nixon resigned how many believed he should be removed from office?,79%,98%,33%,57%,D,False,0.14927293,0.75807047,0.05491444,0.037742104
