0,1,2,3,4,5,llama2_7B_ds_alpaca_combine_52000/epoch1_correct,llama2_7B_ds_alpaca_combine_52000/epoch1_choiceA_probs,llama2_7B_ds_alpaca_combine_52000/epoch1_choiceB_probs,llama2_7B_ds_alpaca_combine_52000/epoch1_choiceC_probs,llama2_7B_ds_alpaca_combine_52000/epoch1_choiceD_probs
Power dissipation in ideal inductor is,Maximum,Minimum,Zero,A finite value,C,False,0.29019055,0.030585857,0.1370763,0.5421473
For intermittent work which of the following furnace is suitable?,Core less furnace.,Indirect arc furnace.,Either of above.,Nither of above.,B,False,0.02415839,0.24399109,0.51652914,0.21532138
In electrical resistance welding material of electrode should have,higher electrical conductivities.,higher thermal conductivities.,sufficient strength to sustain high pressure at elevated temperatures.,all of above.,D,True,0.0004873255,0.00017927705,0.0009104439,0.998423
Which of the following are the passive elements?,Resistor,Bulb,Both,None of these.,C,True,0.021985916,0.030051183,0.77503026,0.17293262
The main advantage of dielectric heating is that,heating occurs in the material itself.,heating occurs due to high frequency.,it can be used for drying the explosives.,None of the above.,A,False,0.081308775,0.8741517,0.026397094,0.01814244
Materials used in heat sink should have,high thermal conductivity.,large surface area.,high melting point.,All of these.,D,True,0.044643655,0.034768514,0.023896027,0.8966918
Conductor is static and the field is varying then emf will be induced. This principle is called,virtually induced emf.,dynamically induced emf.,static induced emf.,none of these,C,False,0.51059085,0.18783589,0.088727385,0.21284594
"Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is",500 MVA,400 MVA,125 MVA,100 MVA,A,False,0.1640185,0.1640185,0.099482246,0.5724808
"According to the Bohr model, an electron gains or losses energy only by",moving faster or slower in an allowed orbit.,jumping from one allowed orbit to another.,being completely removed from an atom.,jumping from one atom to another atom.,B,True,0.2578216,0.7008317,0.034892354,0.0064544366
A three-state buffer has the following output states,"1, 0, float","High, Low, Float",Both A and B,"Set, Reset, Halt",C,True,0.015506493,0.013684431,0.65935284,0.31145623
"By using which of the following elements, mechanical translational systems are obtained?",mass element,spring element,dash-pot,all of the above,D,True,0.08256333,0.12012894,0.10601342,0.6912943
"Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be",160 µF,10 µF,40 µF,5 µF,A,False,0.055493686,0.04897301,0.6760515,0.21948178
"The resistance of a conductor of diameter d and length l is R Ω. If the diameter of the conductor is halved and its length is doubled, the resistance will be",R Ω,2R Ω,4R Ω,8R Ω,C,False,0.019269861,0.5631479,0.18282735,0.23475496
A single phase full bridge inverter can operated in load commutation mode in case load consist of,RL.,RLC underdamped.,RLC overdamped.,RLC critically damped.,B,False,0.11079656,0.16120805,0.386718,0.34127745
A microprocessor is ALU,and control unit on a single chip.,and memory on a single chip.,register unit and I/O device on a single chip.,register unit and control unit on a single chip.,D,False,0.5289798,0.026336351,0.08112168,0.36356214
"To obtain a high value of capacitance, the permittivity of dielectric medium should be",low,zero,high,unity,C,True,0.0025552814,0.0030822577,0.9097432,0.0846193
Deflection method direct measurements are most widely used as these are,least time consuming.,most simple.,most simple and least time consuming.,most accurate.,C,False,0.05705686,0.13687229,0.32833955,0.47773123
Purely mechanical instrument cannot be used for dynamic measurements because they have,high inertia.,higher response time.,large time constant.,all of the above.,D,True,0.017824879,0.002412335,0.0065574064,0.9732054
Advantages of higher transmission voltage is/are,Power transfer capability of the transmission line is increased,Transmission line losses are reduced,Area of cross section and volume of the conductor is reduced,all of the above,D,True,0.0003352006,6.600491e-05,0.00037983205,0.99921894
Under over voltage condition impedance offered by the voltage clamping device is,high.,low.,moderate.,infinity.,B,False,0.29133222,0.25709978,0.121445335,0.33012265
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,lower surface of the conductor.,upper surface of the conductor.,the ground surface.,midway between the conductor and ground.,A,False,0.2206912,0.19475931,0.2206912,0.36385828
In a dc machine 6 pole wave winding is used. The number of parallel paths are?,6,4,2,1,C,False,0.3103132,0.16609868,0.21327494,0.3103132
Which of the following is a digital device,Regulator of a fan,Microphone,Resistance of a material,Light switch,D,False,0.37866044,0.08449057,0.20268233,0.33416668
Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,square of instantaneous current.,square of the rate of change of current.,temperature of the inductor.,A,True,0.9594325,0.032829974,0.006464605,0.0012729563
Which of the following is a variable displacement transducer?,tachometer,potentiometer,synchros,none of the above,B,False,0.054094296,0.121903375,0.2424338,0.5815685
"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",5 µF,25 µF,10 µF,1 µF,D,True,0.24596716,0.24596716,0.10253437,0.4055313
Susceptibility is negative for,non magnetic substances.,diamagnetic substances.,ferromagnetic substances.,none of above.,B,False,0.018291285,0.15315105,0.22283347,0.60572416
One of the following is the primary function of an oscillator,produces sinusoidal oscillations,generates non sinusoidal waveforms,generates sustained oscillations at a constant amplitude and specific frequency,none of the above,C,False,0.94691473,0.003869824,0.047144108,0.0020713676
The metal surfaces for electrical resistance welding must be,rough.,clean.,moistened,coloured,B,True,0.2536435,0.41818747,0.17432646,0.15384258
The latching current of SCR is 20 mA. Its holding current will be,23 mA.,40 mA.,10 mA.,60 mA.,C,False,0.15856855,0.43103397,0.17968169,0.23071587
"In force-current analogy, electrical analogous quantity for displacement (x) is",voltage.,inductance.,capacitance.,flux.,D,False,0.49077803,0.20458671,0.18054715,0.124088116
Feedback circuit in an oscillator can be accomplished by,Resistive coupling between input and output,Capacitive coupling between input and output,Inductive coupling between input and output,Any one or combinations of the above methods,D,True,0.0050942395,0.003967398,0.020148108,0.9707902
"Lowest critical frequency is due to zero and it may be present at the origin or nearer to the origin, then the type of network is",LC circuit.,RC circuit.,RLC circuit.,RL Circuit.,D,False,0.08293577,0.07319057,0.78687274,0.05700087
What is the value of dielectric constant of air?,Less than 1,0.,1.,none of these.,C,True,0.10841578,0.12285117,0.70695966,0.061773445
Temperature variation is a/an,Digital quantity,Analog quantity,Either Digital or Analog quantity,,B,False,0.11216435,0.19685458,0.34549052,0.34549052
The illumination at a point 5 meters below a lamp in 6 lux. The candle power of the lamp is,30,140.,150.,200.,C,False,0.062130794,0.5894806,0.1315309,0.21685779
For a dc machine shunt resistance and armature resistance values are,high and high,high and low,low and low,low and high,B,False,0.024042653,0.057675328,0.12209867,0.7961833
The change of cross sectional area of conductor in magnetic field will affect,reluctance of conductor.,resistance of conductor.,(A) and (B) both in the same way.,none of above.,C,False,0.41172534,0.28297442,0.17163265,0.13366765
Which of the following is used in SCR to protect from high dV / dt?,Snubber circuit.,Fuse.,Equalizing circuit.,Circuit breaker.,A,False,0.29520482,0.3790505,0.22990575,0.09583897
"What are the sets of commands in a program which are not translated into machine instructions during assembly process, called?",Mnemonics,Directives,Identifiers,Operands,B,False,0.8264867,0.06784216,0.052835524,0.052835524
Speed of data transmission in 4-G network of telecom is,386 kbps - 2 mbps.,2 mbps.,2 mbps – 1 gbps.,100 mbps - 1 gbps.,D,True,0.038969815,0.28795016,0.2541151,0.41896498
Which of the followings is/are active element?,Voltage source,Current source,Both,None of these.,C,True,0.00926371,0.032333527,0.9449242,0.013478619
Electrical analogous quantity for spring element (K) in force-voltage analogy is,L,R,1/C,C,C,True,0.0020243996,0.0109438,0.76721966,0.21981212
A quartz crystal oscillator consists of,only series resonant frequency.,only parallel resonant frequency.,both series and parallel frequencies.,neither series nor parallel frequency.,C,True,0.04983787,0.03881377,0.68799055,0.22335783
Which of the following oscillators are used for low frequency (LF) applications,LC oscillators,RC oscillators,Both LC and RC Oscillators,,B,False,0.023646,0.050058585,0.8873097,0.038985666
The solid angle subtended by an area of 2400 cm^2 on the surface of a sphere of diameter 1.2 m is,3 / 2.,1 / 3.,2 / 3.,2 / 5.,C,False,0.16592051,0.35125372,0.24141292,0.24141292
Relative error is same as,ratio of absolute error and true value.,absolute error.,true error.,none of the above.,A,True,0.8036548,0.13965426,0.016679322,0.040011615
If holding current of a thyristor is 2 mA then latching current should be,0.01 A.,0.002 A.,0.009 A.,0.004 A.,D,False,0.078628495,0.5127222,0.16645652,0.2421928
"In an intel 8085A, which is the first machine cycle of an instruction?",An op-code fetch cycle,A memory read cycle,A memory write cycle,An I/O read cycle,A,True,0.9642494,0.010711843,0.009453168,0.0155856395
Which of the following are the disadvantages of a closed loop control system?,Reduces the overall gain.,Complex and costly.,Oscillatory response.,All of the above.,D,True,0.0004873014,0.00043004198,0.00070901937,0.9983736
"Poles and zeros are arranged alternatively on negative real axis, then type of network is/are",LC network.,RC network.,RL network.,Both 2 and 3.,D,True,0.0346136,0.044444736,0.225709,0.6952327
The magnetisation and applied field in ferromagnetic materials are related,sinusoidally.,non linearly.,linearly.,parabolically.,B,True,0.11842085,0.3647619,0.3647619,0.15205537
Thin laminations are used in a machine in order to reduce,Eddy current losses,Hysteresis losses,Both A and B,Copper losses,A,False,0.029589059,0.06264004,0.8647191,0.043051828
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,40π coulombs.,80π coulombs.,10π coulombs.,none of these.,B,True,0.28085008,0.40863445,0.062666126,0.24784933
In binary number system the first digit (bit) from right to left is called as,"LSB, Least Significant Bit","MSB, Most Significant Bit",First Bit,Last Bit,A,True,0.45755318,0.03755825,0.35634276,0.14854577
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,0.,0.5.,1.,none of above.,B,False,0.17395459,0.19711637,0.09311118,0.53581786
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,3.33 %.,2.66 %.,2 %.,1 %.,B,True,0.14046311,0.38181832,0.29736042,0.1803582
Which of the following methods is/are used for reactive or voltage compensation,shunt capacitor,series capacitor,generation excitation control,all of the above,D,True,0.012016096,0.019811193,0.01361602,0.9545567
The ROM programmed during manufacturing process itself is called,MROM,PROM,EPROM,EEPROM,A,False,0.011910432,0.09972484,0.8349858,0.053378854
In 8085 name/names of the 16 bit registers is/are,stack pointer.,program counter.,both A and B.,none of these.,C,True,0.097948045,0.06731865,0.7237436,0.11098968
Stability of a transmission line can be increased by,shunt capacitor,series capacitor,shunt reactor,both A and B,D,True,0.013506295,0.007229399,0.03239992,0.9468644
Snubber circuit is used with SCR,in series.,in parallel.,either series or parallel.,anti parallel.,B,False,0.026148265,0.08054233,0.6743727,0.21893676
The number of rings in the Bohr model of any element is determined by what?,Column number on periodic table.,Atomic mass.,Row number on periodic table.,Atomic number.,C,False,0.02097473,0.016335135,0.17561927,0.78707093
Silicon and Germanium are ________ elements.,trivalant,pentavalant,hexavalant,tetravalant,D,False,0.25046492,0.059490625,0.43957958,0.25046492
The number of output pins in 8085 microprocessors are,27.,40.,21.,19.,A,True,0.39008525,0.3037987,0.14350435,0.16261172
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,P,3P,P/3,None of the above,A,False,0.0070564332,0.110381186,0.066949576,0.8156128
Which oscillators are easy to fabricate in a monolithic IC?,Crystal oscillator.,Hartley oscillator.,Wien bridge oscillator.,Relaxation oscillator.,D,False,0.92769915,0.021817394,0.04618742,0.0042960993
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",DC only,AC only,Either AC or DC,An Impulse,C,True,0.037822723,0.01227924,0.6704238,0.27947423
The feedback factor of a Wien bridge oscillator using Op-Amp is,1/3,1/4,1/2,1,C,False,0.1288765,0.08857544,0.27283156,0.50971645
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between",T1 & T2,T2 & T3,T3 & T4,T4 & T1,C,False,0.08556882,0.14107914,0.14107914,0.63227284
Which of the following is not a sinusoidal oscillator?,LC oscillator,RC phase shift oscillator,Relaxation oscillator,Crystal oscillator,C,False,0.049362943,0.15204857,0.02642208,0.7721664
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,parallel to the plane of the wire.,perpendicular to the circumference of the wire.,parallel to half portion and perpendicular for the other half.,none of above.,A,True,0.38190207,0.23163532,0.12398545,0.26247722
