0,1,2,3,4,5,llama_7B_ds_sharegpt_xc_20000/epoch3_correct,llama_7B_ds_sharegpt_xc_20000/epoch3_choiceA_probs,llama_7B_ds_sharegpt_xc_20000/epoch3_choiceB_probs,llama_7B_ds_sharegpt_xc_20000/epoch3_choiceC_probs,llama_7B_ds_sharegpt_xc_20000/epoch3_choiceD_probs
In the toggle mode a JK flip-flop has,"J = 0, K = 0.","J = 1, K = 1.","J = 0, K = 1.","J = 1, K = 0.",B,False,0.14267127,0.20758545,0.63940823,0.010335071
Electric drive is becoming more and more popular because,all of below.,it provide smooth and easy control.,it is cheaper in cost.,it is simple and reliable.,A,False,0.42219242,0.4784067,0.06474531,0.034655668
A step up chopper has input voltage 110 V and output voltage 150 V. The value of duty cycle is,0.32.,0.67.,0.45.,0.27.,B,True,0.062453527,0.46147263,0.35939524,0.11667855
A Binary number system has how many digits.,0,1,2,10,C,False,0.13910393,0.10833425,0.20239504,0.5501667
"Lowest critical frequency is due to pole and it may be present at the origin or nearer to the origin, then the type of network is",LC.,RL.,RC.,Any of the above.,C,True,0.2754817,0.05424556,0.66084623,0.009426465
Advantages of open loop control system is/are,simple and economical.,accurate.,reliable.,all of the above.,A,True,0.5681516,0.30410963,0.067856036,0.059882734
"The voltage induced in an inductor is represented as,",product of its inductance and current through it.,ratio of its inductance to current through it.,ratio of current through it to its inductance.,product of its inductance and rate of change of current through it.,D,False,0.99575055,0.0031692558,0.0010289067,5.122625e-05
"If a Hexadecimal number needs to convert to binary. For each hexadecimal digit, there will be how many bits",1,2,4,8,C,True,0.011106066,0.07242065,0.88226414,0.03420909
Induction heating takes place in,conducting but non-magnetic materials.,conducting materials which may be either magnetic or non-magentic materials.,insulating materials.,conducting and magnetic materials.,B,True,0.11260546,0.50466263,0.11260546,0.27012646
In a lap winding dc machine number of conductors are 100 and number of parallel paths are 10. Find the average pitch,10,100,50,1,A,False,0.2132795,0.24167733,0.39845854,0.1465847
Magnetic flux has the unit of,Newton,Ampere turn,Weber,Tesla,C,True,0.14649586,0.2736903,0.5794024,0.00041147674
"In balanced bridge, if the positions of detector and source are interchanged, the bridge will still remain balanced. This can be explained from which theorem",Reciprocity theorem,Thevinin's theorem,Norton's theorem,Compensation theorem,A,True,0.8366016,0.12829702,0.032438565,0.0026627197
A D-flip-flop is said to be transparent when,the output is LOW,the output is HIGH,the output follows clock,the output follow input,D,False,0.22121082,0.36471498,0.32185984,0.09221439
A Lissajous pattern on an oscilloscope has 5 horinzontal tangencies and 2 vertical tangencies. The frequency of horizontal input is 100 Hz. The frequency of the vertical will be,500 Hz.,250 Hz.,400 Hz.,625 Hz.,B,False,0.14286421,0.34271342,0.38834518,0.12607722
Speed control by variation of field flux results in,constant power drive.,constant torque drive.,variable power drive.,none of the above.,A,False,0.23582484,0.64103836,0.11139576,0.011741027
Which of the following memories uses one transistor and one capacitor as basic memory unit,SRAM,DRAM,Both SRAM and DRAM,,B,True,0.119878605,0.41841742,0.3258638,0.13584025
"What will be the number of lamps, each having 300 lumens, required to obtain an average illuminance of 50 lux on a 4m * 3m rectangular room?",2,4,5,6,A,False,0.0133829275,0.14388004,0.7306831,0.112053886
"The output of the system has an effect upon the input quantity, then the system is a",open loop control system.,closed loop control system.,either A or B.,none of the above.,B,True,0.24162436,0.7442554,0.012029768,0.0020904604
"A sinusoidal signal is analog signal, because",it can have a number of values between the negative and positive peaks,it is negative for one half cycle,it is positive for one half cycle,it has positive as well as negative values,A,True,0.7613877,0.13230935,0.080249675,0.026053254
FM stands for,frequent modulation.,frequency modulation.,frequency moderator.,frequent moderator.,B,True,0.033068724,0.9664098,0.0004162738,0.0001052505
Stack is also known as,FIFO memory,Flash memory,LIFO memory,LILO memory,C,False,0.32623175,0.32623175,0.25406954,0.09346696
"In Ward-Leonard system, the lower limit of the speed imposed by",Field resistance.,Armature resistance.,Residual magnetism of the generator.,None of above.,C,False,0.25628808,0.6966632,0.04453619,0.0025125598
Colpitts oscillator is also called as,Tank circuit oscillator,LC oscillator,Resonant circuit oscillator,All of the above,D,False,0.059591997,0.9321757,0.0080649,0.00016738167
An SCR has half cycle surge current rating of 3000 A for 50 Hz supply. One cycle surge current will be,1500 A.,6000 A.,2121.32 A.,4242.64 A.,C,True,0.13935879,0.33430433,0.48640993,0.039926957
Both the ALU and control section of CPU employ which special purpose storage location?,Buffers,Decoders,Accumulators,Registers,C,True,0.06733596,0.07630165,0.82032,0.036042348
Systematic errors are,environmental errors.,observational errors.,instrument errors.,all of the above.,D,False,0.11042304,0.11042304,0.72004867,0.059105195
Which of the following is/are the disadvantages of an open loop control system?,Inaccurate.,Unreliable.,both A and B.,none of the above.,C,False,0.5217976,0.24647972,0.16940288,0.062319838
A diode (p-n junction) when reverse biased act as,On Switch,Zener diode,Capacitor,Off Switch,D,False,0.4839057,0.29350364,0.15710118,0.065489516
Piezoelectric effect is carried out in,composite filter.,crystal filter.,m derived.,constant k prototype.,B,True,0.09397267,0.6943693,0.19894014,0.012717818
The resistivity of the conductor depends on,area of the conductor.,length of the conductor.,type of material.,none of these.,C,False,0.11552516,0.8536219,0.025777148,0.0050758217
The smallest change in measured variable to which instrument will respond is,resolution.,accuracy.,precision.,sensitivity.,A,True,0.7213504,0.16095503,0.11062267,0.00707187
"In electronic communications, ""AM"" stands for",Amp Modification,Amplitude Method,Amplitude Modulation,Ampere Method,C,True,0.010859834,0.008457648,0.9775711,0.0031113948
Which system is also known as automatic control system?,Open loop control system,Closed loop control system,Either A or B,Nether A nor B,B,True,0.002714572,0.96645457,0.0291844,0.0016464712
A combinational PLD with a fixed AND array and a programmable OR array is called a,PLD,PROM,PAL,PLA,B,False,0.9622217,0.02564234,0.009433289,0.0027026825
A null type instrument as compared to a deflected type instrument has,a lower sensitivity.,a faster response.,a higher accuracy.,all of the above.,C,False,0.3580779,0.3580779,0.24610312,0.037741132
"Length of the cable is doubled, its capacitance C will be",one-fourth.,one-half.,doubled.,unchanged.,C,False,0.027113952,0.42413357,0.29150248,0.25725
Electrons in p-type material of a semi-conductor are called as,either minority carriers or majority carriers,minority carriers,majority carriers,valance carriers,B,False,0.3410311,0.3410311,0.3009589,0.016978938
________ is the most detrimental impurity in the magnetic materials,Carbon.,Sulphur.,Oxygen.,Nitrogen.,A,False,0.113381766,0.652467,0.21182503,0.022326194
Voltage controlled oscillators are used commonly in,Pulse Modulators Frequency Modulators Phase Clocked loops,Frequency Modulators,Phase Clocked loops,All the above,D,False,0.4313207,0.26160923,0.26160923,0.045460865
Low frequency supply is necessary for direct core type induction furnaces because,With normal frequeny supply the electromagnetic forces causes severe stirring action in the molten metal.,Magnetic coupling between the primary and secondary circuit is poor.,Both A and B.,None of the above.,C,False,0.9913545,0.0058948095,0.0024573223,0.00029348527
"The moving coil-meters, damping is provided by",the aluminium frame of the coil.,the coil spring attached to the moving.,eddy current disk.,damping vane in the airtight chamber.,A,False,0.069202,0.21315718,0.6565703,0.061070554
Which of the following is the analogous quantity for mass element in force-voltage analogy?,Resistance.,Inductance.,Capacitance.,All of the above.,B,False,0.03667905,0.34800118,0.57375693,0.041562814
A latch is ________ sensitive,both level and edge,edge,level,,C,False,0.28305188,0.46667364,0.22044101,0.029833447
What is used to protect the SCR from over current ?,CB and fuse.,Heat sink.,Snubber circuit.,Voltage clamping device.,A,False,0.0011352041,0.022801185,0.969531,0.0065326486
The errors mainly caused by human mistakes are,gross error.,instrumental error.,observational error.,systematic error.,A,False,0.24829793,0.52564675,0.17065251,0.05540276
Electrical analogous quantity for dash-pot in force-current analogy is,resistance.,conductance.,inductance.,capacitance.,B,False,0.889423,0.10622643,0.0036348687,0.00071574806
Which lamp has the best Colour Rendering Index (CRI)?,LED,Fluorescent,Incandescent,High pressure sodium vapour,C,True,0.02186542,0.031813998,0.8204938,0.1258268
Power dissipation in ideal inductor is,Maximum,Minimum,Zero,A finite value,C,False,0.3182897,0.19305246,0.17036821,0.3182897
For intermittent work which of the following furnace is suitable?,Core less furnace.,Indirect arc furnace.,Either of above.,Nither of above.,B,True,0.076103516,0.7220501,0.16111115,0.04073528
In electrical resistance welding material of electrode should have,higher electrical conductivities.,higher thermal conductivities.,sufficient strength to sustain high pressure at elevated temperatures.,all of above.,D,False,0.27096677,0.06851113,0.65001553,0.010506523
Which of the following are the passive elements?,Resistor,Bulb,Both,None of these.,C,False,0.4252964,0.4252964,0.13807352,0.0113337645
The main advantage of dielectric heating is that,heating occurs in the material itself.,heating occurs due to high frequency.,it can be used for drying the explosives.,None of the above.,A,False,0.35997665,0.59350115,0.04299308,0.003529087
Materials used in heat sink should have,high thermal conductivity.,large surface area.,high melting point.,All of these.,D,False,0.59173435,0.40669268,0.0014667629,0.000106251944
Conductor is static and the field is varying then emf will be induced. This principle is called,virtually induced emf.,dynamically induced emf.,static induced emf.,none of these,C,False,0.7355652,0.16412678,0.09954792,0.00076005777
"Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is",500 MVA,400 MVA,125 MVA,100 MVA,A,False,0.10723143,0.22700894,0.37427446,0.29148525
"According to the Bohr model, an electron gains or losses energy only by",moving faster or slower in an allowed orbit.,jumping from one allowed orbit to another.,being completely removed from an atom.,jumping from one atom to another atom.,B,False,0.7887017,0.19941503,0.00992829,0.0019549963
A three-state buffer has the following output states,"1, 0, float","High, Low, Float",Both A and B,"Set, Reset, Halt",C,True,0.19353479,0.31908494,0.46426585,0.023114435
"By using which of the following elements, mechanical translational systems are obtained?",mass element,spring element,dash-pot,all of the above,D,False,0.020688135,0.6850969,0.2855909,0.008624097
"Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be",160 µF,10 µF,40 µF,5 µF,A,False,0.11354961,0.041772567,0.8390245,0.0056533027
"The resistance of a conductor of diameter d and length l is R Ω. If the diameter of the conductor is halved and its length is doubled, the resistance will be",R Ω,2R Ω,4R Ω,8R Ω,C,False,0.1433347,0.5668997,0.26778445,0.021981087
A single phase full bridge inverter can operated in load commutation mode in case load consist of,RL.,RLC underdamped.,RLC overdamped.,RLC critically damped.,B,False,0.14236487,0.30138645,0.49690223,0.05934651
A microprocessor is ALU,and control unit on a single chip.,and memory on a single chip.,register unit and I/O device on a single chip.,register unit and control unit on a single chip.,D,False,0.76368237,0.103353165,0.103353165,0.029611178
"To obtain a high value of capacitance, the permittivity of dielectric medium should be",low,zero,high,unity,C,True,0.017119218,0.04106687,0.9346776,0.0071363514
Deflection method direct measurements are most widely used as these are,least time consuming.,most simple.,most simple and least time consuming.,most accurate.,C,True,0.27140185,0.23951131,0.44746602,0.041620824
Purely mechanical instrument cannot be used for dynamic measurements because they have,high inertia.,higher response time.,large time constant.,all of the above.,D,False,0.80817217,0.12393722,0.04023652,0.02765413
Advantages of higher transmission voltage is/are,Power transfer capability of the transmission line is increased,Transmission line losses are reduced,Area of cross section and volume of the conductor is reduced,all of the above,D,False,0.92932355,0.031799704,0.017021155,0.021855596
Under over voltage condition impedance offered by the voltage clamping device is,high.,low.,moderate.,infinity.,B,True,0.13538864,0.4725528,0.28661776,0.10544079
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,lower surface of the conductor.,upper surface of the conductor.,the ground surface.,midway between the conductor and ground.,A,False,0.15022087,0.19288741,0.52432233,0.13256945
In a dc machine 6 pole wave winding is used. The number of parallel paths are?,6,4,2,1,C,True,0.11878531,0.25146848,0.60324156,0.026504586
Which of the following is a digital device,Regulator of a fan,Microphone,Resistance of a material,Light switch,D,False,0.11691034,0.31779525,0.24749918,0.31779525
Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,square of instantaneous current.,square of the rate of change of current.,temperature of the inductor.,A,True,0.9943826,0.005218041,0.00037799365,2.1324942e-05
Which of the following is a variable displacement transducer?,tachometer,potentiometer,synchros,none of the above,B,False,0.11789778,0.24958959,0.5987343,0.03377828
"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",5 µF,25 µF,10 µF,1 µF,D,False,0.28114668,0.15048696,0.5252511,0.043115236
Susceptibility is negative for,non magnetic substances.,diamagnetic substances.,ferromagnetic substances.,none of above.,B,True,0.031650368,0.5610162,0.38558042,0.02175296
One of the following is the primary function of an oscillator,produces sinusoidal oscillations,generates non sinusoidal waveforms,generates sustained oscillations at a constant amplitude and specific frequency,none of the above,C,False,0.967424,0.008369857,0.022751631,0.0014544631
The metal surfaces for electrical resistance welding must be,rough.,clean.,moistened,coloured,B,True,0.1511781,0.7677458,0.063020416,0.018055651
The latching current of SCR is 20 mA. Its holding current will be,23 mA.,40 mA.,10 mA.,60 mA.,C,True,0.25165814,0.25165814,0.47015926,0.02652457
"In force-current analogy, electrical analogous quantity for displacement (x) is",voltage.,inductance.,capacitance.,flux.,D,False,0.3690364,0.5369448,0.04994365,0.044075113
Feedback circuit in an oscillator can be accomplished by,Resistive coupling between input and output,Capacitive coupling between input and output,Inductive coupling between input and output,Any one or combinations of the above methods,D,False,0.08116559,0.04344481,0.8726123,0.0027773338
"Lowest critical frequency is due to zero and it may be present at the origin or nearer to the origin, then the type of network is",LC circuit.,RC circuit.,RLC circuit.,RL Circuit.,D,False,0.5874283,0.2161028,0.19071004,0.005758944
What is the value of dielectric constant of air?,Less than 1,0.,1.,none of these.,C,True,0.01775486,0.14865963,0.5188731,0.31471244
Temperature variation is a/an,Digital quantity,Analog quantity,Either Digital or Analog quantity,,B,True,0.23484899,0.7233858,0.0247529,0.017012404
The illumination at a point 5 meters below a lamp in 6 lux. The candle power of the lamp is,30,140.,150.,200.,C,False,0.112135455,0.44350433,0.3913912,0.05296904
For a dc machine shunt resistance and armature resistance values are,high and high,high and low,low and low,low and high,B,True,0.25917146,0.37709224,0.33278275,0.030953616
The change of cross sectional area of conductor in magnetic field will affect,reluctance of conductor.,resistance of conductor.,(A) and (B) both in the same way.,none of above.,C,False,0.93988824,0.041295808,0.017214654,0.0016012123
Which of the following is used in SCR to protect from high dV / dt?,Snubber circuit.,Fuse.,Equalizing circuit.,Circuit breaker.,A,False,0.31195524,0.31195524,0.3534916,0.022597961
"What are the sets of commands in a program which are not translated into machine instructions during assembly process, called?",Mnemonics,Directives,Identifiers,Operands,B,False,0.8248774,0.0071365875,0.16242799,0.00555798
Speed of data transmission in 4-G network of telecom is,386 kbps - 2 mbps.,2 mbps.,2 mbps – 1 gbps.,100 mbps - 1 gbps.,D,False,0.13577877,0.68954146,0.1538575,0.020822348
Which of the followings is/are active element?,Voltage source,Current source,Both,None of these.,C,True,0.27246287,0.30874085,0.39643112,0.022365114
Electrical analogous quantity for spring element (K) in force-voltage analogy is,L,R,1/C,C,C,True,0.21519046,0.16759048,0.40202868,0.21519046
A quartz crystal oscillator consists of,only series resonant frequency.,only parallel resonant frequency.,both series and parallel frequencies.,neither series nor parallel frequency.,C,True,0.10278023,0.13197243,0.7594489,0.0057984637
Which of the following oscillators are used for low frequency (LF) applications,LC oscillators,RC oscillators,Both LC and RC Oscillators,,B,False,0.57907754,0.1659085,0.24139543,0.013618599
The solid angle subtended by an area of 2400 cm^2 on the surface of a sphere of diameter 1.2 m is,3 / 2.,1 / 3.,2 / 3.,2 / 5.,C,True,0.10070645,0.27374852,0.51142955,0.11411536
Relative error is same as,ratio of absolute error and true value.,absolute error.,true error.,none of the above.,A,False,0.40591168,0.4599582,0.11629564,0.017834514
If holding current of a thyristor is 2 mA then latching current should be,0.01 A.,0.002 A.,0.009 A.,0.004 A.,D,False,0.22121651,0.46831536,0.28404763,0.026420545
"In an intel 8085A, which is the first machine cycle of an instruction?",An op-code fetch cycle,A memory read cycle,A memory write cycle,An I/O read cycle,A,True,0.6864309,0.1192838,0.17355691,0.020728417
Which of the following are the disadvantages of a closed loop control system?,Reduces the overall gain.,Complex and costly.,Oscillatory response.,All of the above.,D,False,0.755961,0.0796777,0.06205306,0.10230819
"Poles and zeros are arranged alternatively on negative real axis, then type of network is/are",LC network.,RC network.,RL network.,Both 2 and 3.,D,False,0.5538809,0.2308919,0.1798188,0.03540842
The magnetisation and applied field in ferromagnetic materials are related,sinusoidally.,non linearly.,linearly.,parabolically.,B,True,0.2724377,0.5089806,0.21217467,0.00640712
Thin laminations are used in a machine in order to reduce,Eddy current losses,Hysteresis losses,Both A and B,Copper losses,A,True,0.95310295,0.03695581,0.009343892,0.0005973351
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,40π coulombs.,80π coulombs.,10π coulombs.,none of these.,B,False,0.24596716,0.24596716,0.4055313,0.10253437
In binary number system the first digit (bit) from right to left is called as,"LSB, Least Significant Bit","MSB, Most Significant Bit",First Bit,Last Bit,A,True,0.64870095,0.077476285,0.2704188,0.0034040702
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,0.,0.5.,1.,none of above.,B,False,0.20912322,0.23696765,0.3447859,0.20912322
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,3.33 %.,2.66 %.,2 %.,1 %.,B,False,0.12229289,0.3766886,0.42684412,0.07417439
Which of the following methods is/are used for reactive or voltage compensation,shunt capacitor,series capacitor,generation excitation control,all of the above,D,False,0.55437833,0.33624744,0.09633651,0.013037729
The ROM programmed during manufacturing process itself is called,MROM,PROM,EPROM,EEPROM,A,True,0.4368273,0.14181706,0.38549873,0.03585697
In 8085 name/names of the 16 bit registers is/are,stack pointer.,program counter.,both A and B.,none of these.,C,False,0.38980564,0.38980564,0.18413115,0.036257576
Stability of a transmission line can be increased by,shunt capacitor,series capacitor,shunt reactor,both A and B,D,False,0.41945553,0.41945553,0.15430906,0.006779867
Snubber circuit is used with SCR,in series.,in parallel.,either series or parallel.,anti parallel.,B,True,0.099903844,0.8364846,0.060594745,0.0030168346
The number of rings in the Bohr model of any element is determined by what?,Column number on periodic table.,Atomic mass.,Row number on periodic table.,Atomic number.,C,False,0.029106842,0.0030678387,0.0039391825,0.9638862
Silicon and Germanium are ________ elements.,trivalant,pentavalant,hexavalant,tetravalant,D,False,0.07379785,0.61790186,0.2575798,0.050720472
The number of output pins in 8085 microprocessors are,27.,40.,21.,19.,A,False,0.053508285,0.34891784,0.57526827,0.02230557
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,P,3P,P/3,None of the above,A,False,0.056536447,0.25337878,0.5364029,0.15368201
Which oscillators are easy to fabricate in a monolithic IC?,Crystal oscillator.,Hartley oscillator.,Wien bridge oscillator.,Relaxation oscillator.,D,False,0.19227251,0.3170038,0.4612378,0.029485945
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",DC only,AC only,Either AC or DC,An Impulse,C,False,0.7267073,0.09834913,0.09834913,0.07659438
The feedback factor of a Wien bridge oscillator using Op-Amp is,1/3,1/4,1/2,1,C,True,0.10331434,0.2808375,0.5246735,0.09117459
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between",T1 & T2,T2 & T3,T3 & T4,T4 & T1,C,True,0.16271265,0.2682678,0.44229883,0.12672074
Which of the following is not a sinusoidal oscillator?,LC oscillator,RC phase shift oscillator,Relaxation oscillator,Crystal oscillator,C,True,0.0485771,0.2795419,0.52225304,0.149628
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,parallel to the plane of the wire.,perpendicular to the circumference of the wire.,parallel to half portion and perpendicular for the other half.,none of above.,A,False,0.13758975,0.6987384,0.15590961,0.007762282
