0,1,2,3,4,5,alpacacode_llama2_7B_sharegpt_qy_vic_2000_gpt35_Tptvicuna_correct,alpacacode_llama2_7B_sharegpt_qy_vic_2000_gpt35_Tptvicuna_choiceA_probs,alpacacode_llama2_7B_sharegpt_qy_vic_2000_gpt35_Tptvicuna_choiceB_probs,alpacacode_llama2_7B_sharegpt_qy_vic_2000_gpt35_Tptvicuna_choiceC_probs,alpacacode_llama2_7B_sharegpt_qy_vic_2000_gpt35_Tptvicuna_choiceD_probs
 What interior discipline must be adopted to achieve spiritual liberation within Sikhism?,Remembering the Divine Name,Meditating on the sacred hymns,Remembering that death is inevitable,Meditating on the goodness of the created world,A,True,0.9774573,0.020286478,0.0014695475,0.00078659214
" During Japan's occupation of Korea (1910-1945), which of the following was imposed upon the Koreans?",Confucianism,Buddhism,Christianity,Daoism,A,True,0.72516674,0.18335086,0.07643201,0.015050355
"What is the meaning of the Punjabi word ""Sikh""?",Disciple,Faithful,Devotee,Enlightened,A,True,0.8246585,0.14330417,0.02490253,0.007134694
 Which of the following shuns politics?,The sages of the Zhuangzi,The Songs of the South,The Duke of Zhou,"The Confucian ""sage kings""",A,True,0.67996436,0.2207521,0.055814873,0.043468665
What does the Hebrew word mashiach mean?,Anointed one,God,Prophet,The line of David,A,True,0.9713378,0.025885275,0.0024077059,0.00036923363
"According to Jaina traditions, what does the term ajiva mean?",Soul,Sound,Non-matter,Non-soul,D,False,0.7220943,0.18257403,0.08624186,0.009089826
" In the Japanese Zen tradition, what is zazen?",A collection of statues,Veneration of ancestors,Seated meditation,Funeral rituals,C,True,0.03595687,0.03595687,0.92734,0.0007462611
 What is a central component of tantric Buddhism?,Asceticism,Bodily pleasure,Music,Sexual union,D,True,0.20481254,0.29800048,0.15950817,0.3376788
" How does the Egyptian composition Ludul Bel Nemequi (""I will praise the Lord of wisdom) portray Marduk?",Loving and forgiving,Wrathful and merciful,Judging and vengeful,Transcendent and immanent,B,False,0.70760703,0.22972636,0.03522968,0.0274369
" After the Bar Kochba revolt, where were the two main centres for Jewish development?",Palestine and Babylonia,Babylonia and Europe,Palestine and Spain,Spain and France,A,True,0.9554859,0.037048206,0.0044247773,0.0030411023
" In addition to Jainism, which other tradition began as a world-renouncing movement?",Buddhism,Hinduism,Judaism,Islam,A,True,0.7538603,0.2159846,0.022764608,0.007390586
"According to Hindu tradition, which age are we in currently?",Kali yuga,Maha yuga,Krita yuga,Satya yuga,A,True,0.75915444,0.1919443,0.025976837,0.022924477
" In the Zoroastrian tradition, the term Gathas refers to which of the following?",Hymns,Laws,Ethics,Myths,A,True,0.9613156,0.03727425,0.0011255848,0.0002845924
Which form of Buddhism taught the only hope for salvation was in the saving grace of Amida?,Pure Land,Tendai,Shingon,Soto Zen,A,True,0.97452974,0.022918744,0.0021317753,0.00041977142
" According to Hindu tradition, who is considered to be the ideal wife?",Sita,Rama,Kali,Durga,A,True,0.9620235,0.032918632,0.0039315703,0.0011264137
Who is the woman mystic who exemplified the all-consuming love of the divine?,Rumi,Rabi'a,Fatimah,Khadija,B,False,0.6049826,0.3669405,0.02345772,0.004619099
 Who is the eighth-century CE female poet worshipped throughout many South Indian temples dedicated to Vishnu?,Andal,Devi,Ganga,Kali,A,True,0.9769742,0.020276451,0.002421677,0.00032773832
 Who is associated with the stigmata and preaching to birds?,Paul of Tarsus,Clare of Assisi,Francis of Assisi,John of the Cross,C,False,0.52561957,0.3612527,0.10350063,0.009627058
" In his final work, Laws, Plato shifted from cosmology to which of the following issues?",Epistemology,Morality,Religion,Aesthetics,B,False,0.51423466,0.35342798,0.114741266,0.017596142
 Which Christian denomination promotes a stripped-down Christianity?,Greek Orthodox,Roman Catholic,Puritans,Quakers,D,False,0.40985966,0.40985966,0.11742676,0.062854014
 Rome claimed that their bishop (pope) was the director successor of which leader?,Peter,Paul,Jesus,Matthew,A,True,0.94477284,0.047037467,0.006365829,0.0018238407
When was the current Dalai Lama born?,1935,2000,1965,1975,A,True,0.8536219,0.11552516,0.025777148,0.0050758217
" According to Jaina traditions, who were the caityavasis?",Householders who supported renouncers,Orthodox interpreters of the scriptures,Women ascetics who lived in communities,Temple-dwelling renouncers,D,False,0.76843125,0.19428985,0.023204613,0.01407431
"Zhuangzi describes a state as ziran, which means which of the following?",Thoughtfulness,Non-action,Spontaneity,Meditation,C,False,0.75022644,0.18968695,0.04796037,0.012126281
" The mudras, which are an important feature of Buddhist art, are also known as what?",hand gestures,saints,religious clothing,temples,A,True,0.9910581,0.008574333,0.00029339752,7.418251e-05
 The Maccabean Revolt is associated with which ruler?,Julius Caesar,Alexander the Great,Cyrus of Persia,Antiochus IV Epiphanes,D,True,0.03492132,0.37543955,0.10756524,0.48207393
 How old was Guru Nanak when he started to preach the message of the divine Name?,30,40,33,52,A,True,0.7130278,0.18028165,0.085159026,0.021531573
The widely adored Egyptian goddess Hathor was depicted as which of the following?,Serpent,Eagle,Cheetah,Cow,D,False,0.5896104,0.24578618,0.102458924,0.062144477
What does the phrase Guru-Panth mean within the Sikh traditions?,Community,Scripture,Worship,Apprenticeship,A,True,0.82926387,0.12717174,0.02837585,0.0151884975
 After what event did the Rabbinical period begin within Judaism?,Construction of the Second Temple,Destruction of the Second Temple,The Christianization of the Roman Empire,The emergence of Islam,B,False,0.8524308,0.1307245,0.009469651,0.0073749716
Which monk developed Pure Land Buddhism as we know it today?,Genshin,Dogen,Honen,Shinran,C,False,0.30029488,0.34027869,0.30029488,0.05913157
Which is the largest Muslim country in the world with more than 200 million adherents?,Pakistan,Iraq,Indonesia,Turkey,C,False,0.91998506,0.051902004,0.01909368,0.009019216
Which pope promoted the cults of St. Peter and St. Paul to bolster authority in Rome?,Gregory,Augustine,Athanasius,Francis,A,True,0.8011061,0.15774715,0.031062255,0.010084437
"Which of the following does the term ""Arhats"" refer to?",Enlightened being,Worthy ones,Saintly ones,Sages,A,True,0.9069636,0.084360756,0.0069247526,0.0017508516
Which Guru was martyred when he refused to embrace Islam?,Guru Ram Das,Guru Tegh Bahadur,Guru Gobind Singh,Guru Har Rai,B,True,0.1287493,0.83955085,0.022373272,0.009326567
 Which Guru donned the two swords symbolling temporal and spiritual authority?,Guru Nanak,Guru Arjan,Guru Hargobind,Guru Ram Das,C,False,0.49752963,0.38747647,0.09796939,0.017024526
 Where is the key to liberation found within Sikhism?,In the community,In faith in God,In ascetic renunciation,In the life of the householder,D,False,0.67838806,0.24956502,0.033774953,0.038272034
Which is one of the most fundamental themes of Japanese culture and civilization?,God is eternal and merciful to those who offer worship,Humans can align themselves with life energy through worship of kami,Justice will be the final outcome in the next world,Power and force are the most divine attributes,A,True,0.79179484,0.20019709,0.006045428,0.0019626634
 Which goddess is worshipped during the festival of Divali?,Durga,Sri Lakshmi,Kali,Mahavira,B,False,0.87159586,0.117957674,0.0058727665,0.0045737154
 Where did people believe in the goddess known as Holy Mother of Mount Fairy Peach?,China,Silla,Goguryeo,Joseon,B,False,0.7739132,0.17268339,0.043661196,0.00974213
 To whom is the Yoga Sutras attributed?,Madhva,Patanjali,Ramanuja,Aryabhatta,B,False,0.49265164,0.49265164,0.013128721,0.0015680023
 Which of the following does NOT describe the Ka'ba?,It was visited by Moses.,It is a haram.,It was built by Abraham.,It is a square building.,A,True,0.45342955,0.3531313,0.114644945,0.07879424
Which elephant-headed Hindu deity is often described as the most beloved?,Parvati,Ganesha,Vishnu,Sita,B,True,0.16402128,0.8329688,0.002651157,0.00035879508
Sacred literature originated with which of the following jina?,Sri Lakshmi,Mahavira,Rsabha,Nanak,C,False,0.31057447,0.6574862,0.025493506,0.006445768
 Who is the author of Admonitions for Women?,Ban Zhao,Laozi,Menicus,Liu Xiang,A,True,0.79464024,0.17730822,0.021176444,0.006874985
How many female renouncers were under the tutelage of Chandanbala?,"36,000","12,000","24,000","7,000",A,True,0.838627,0.11349582,0.032517098,0.015359989
"According to the Sikh tradition, the Mul Mantar illuminates the nature of what?",Ultimate Reality,The gurus,The community,Sikh worship,A,True,0.9923476,0.0066863857,0.0007985749,0.00016739039
 What term refers the divine order as an ell-embracing higher principle in Sikhism?,Sansar,Hukam,Mantar,Karam,B,True,0.46457723,0.52643496,0.007509191,0.0014786475
 How many books are in the New Testament?,30,29,27,47,C,False,0.7377302,0.21136326,0.04161989,0.009286653
Which form of Buddhism focuses on social engagement that attracts lay participation?,Zen Buddhism,Chan Buddhism,Humanistic Buddhism,Pure Land Buddhism,C,False,0.8049982,0.15851355,0.027545523,0.008942722
 What was one of the distinctive beliefs or practices of the southerners (Digambara)?,They worshipped exclusively outside of the temple,They believed that nakedness was an elemental expression of non-attachment,They included women within the ranks of the leadership,They believed that the omniscient Jina must eat and sleep,B,False,0.6805518,0.2836962,0.023287203,0.012464742
The central prayer in Jainism is known by which of the following names?,Namokar Mantra,The Liberation Mantra,Ahimsa,Archaryas,A,True,0.9315544,0.05955228,0.006276764,0.0026165445
When did the first Jaina temples appear?,Second century CE,Fifth century CE,Fifth century BCE,Eighteenth century CE,B,False,0.8536219,0.11552516,0.025777148,0.0050758217
How many Jinas have appeared during our age?,7,42,24,13,C,False,0.70932955,0.17934659,0.06597793,0.04534592
The title Dalai Lama means which of the following?,Ocean of Love,Lover of Wisdom,Ocean of Wisdom,Stillness of Love,C,False,0.70659924,0.22939919,0.045171376,0.018830232
"Who accompanies Vishnu in many of his incarnations as his consort, and is known as the goddess of good fortune?",Parvati,Sita,Sri (Lakshmi),Sarasvati,C,False,0.6140788,0.32869273,0.04448372,0.012744799
What is bhakti often translated as?,Gods,Yoga,Devotion,Religion,C,True,0.18721041,0.1457996,0.6534285,0.013561475
" Which Hindu god or goddess is speech incarnate, the power of the word, and the mother of the Vedas?",Vishnu,Ganesha,Sarasvati,Indra,C,False,0.49211523,0.20514414,0.29848298,0.004257631
 What is the name of the Jewish prayer used for mourning since the Middle Ages?,The Shema,The Kaddish,The K'nesset,The Kippah,B,True,0.41898376,0.5379858,0.026784735,0.016245764
Krishna and Rama are incarnations of which Hindu god?,Shiva,Vishnu,Brahma,Ganesha,B,True,0.43069896,0.5530284,0.010129069,0.0061435904
 The kshatriyas is the caste name assigned to which group?,Priests,Servants,"Rulers, warriors",Merchants,C,True,0.062316664,0.40635568,0.521771,0.00955657
When was the Old Babylonian version of Gilgamesh modified into the standard version?,Toward the end of the first millennium BCE,Towards the middle of the first millennium BCE,Toward the end of the second millennium BCE,Toward the middle of the second millennium BCE,C,False,0.89828074,0.08355313,0.011307686,0.0068584583
 What is the meaning ofsamyak jnanawithin the Jaina traditions?,Correct knowledge,Correct practice,Correct intiution,Correct belief,C,False,0.7915811,0.17662562,0.027086414,0.0047069136
 What type of Buddhist organization is the Bodu Bala Sena?,Activist and militant organization in Sri Lanka,Ecumenical organization in India,Modern organization in the United States,Peacekeeping organization in Japan,A,True,0.9854233,0.0124046495,0.0010182356,0.001153812
Which mystic believed that evil was a distortion that reveals divine love more clearly?,Julian of Norwich,Catherine of Siena,Teresa of Avila,John of the Cross,A,True,0.7907832,0.12127054,0.030661993,0.057284147
"In the Jaina traditions ""bad karma"" is known by which of the following terms?",Paap,Punya,Pudgala,Akash,A,True,0.72173584,0.23431331,0.03593311,0.008017761
 During what Japanese festival do the spirits of deceased family members return to receive ritual offerings of food made by their loved ones?,Obon,Mikoshi,Omizutori,Tanabata,A,True,0.9926924,0.006688709,0.00054904266,6.980295e-05
"What does ""Mahavira"" mean?","""Great Hero""","""Master""","""The Lesser One""","""Mendicant""",A,True,0.79307663,0.17695932,0.018651376,0.01131263
 What does the Tripitaka mean?,Three gems,Three baskets,Three bodhisattvas,Three buddhas,B,False,0.83351314,0.14484286,0.013472485,0.008171475
Where is the largest network of Confucian shrines in the world?,Indonesia,China,Korea,Singapore,C,False,0.56743187,0.38998985,0.036274705,0.0063035986
" Ghosa, Apala and Lopamurda, all named in the early Vedas, are which of the following?",Female princesses,Female warriors,Female goddesses,Female poets,D,False,0.61682427,0.22691697,0.1214599,0.034798842
 What is the title for the religious and administrative leaders who succeeded the Prophet?,Rasul,Nabi,Caliph,Mahdi,C,False,0.39740834,0.39740834,0.1877224,0.017460903
Which of the following is NOT included in the Islamic understanding of jurisprudence?,Consensus,Personal reasoning,Interpretation,Divine inspiration,D,False,0.5587468,0.20555148,0.16008365,0.075618155
Why is Mahavira a significant person in the Jaina traditions?,He is the last of the ascetic prophets.,He is the first of the ascetic prophets,He is the most learned of the ascetic prophets,He is the most holy of the ascetic prophets,A,True,0.7842727,0.15443245,0.034458537,0.026836334
 The Tibetan Book of the Dead is also known as which of the following?,Bardo Thodol,Bardo Ngawang,Bardo Gyaltsen,Bardo Chogye,A,True,0.9611715,0.037268665,0.0012752635,0.00028454975
" Which Hindu festival involves decorating the house with lights, setting off firecrackers and wearing new clothes?",Deepavali,Holi,Diwali,Navaratri,A,True,0.9495333,0.047274478,0.0026670436,0.000525172
What hours are set aside as the ambrosial hours for the Sikhs?,5–7 a.m.,9–11 p.m.,3–6 p.m.,3–6 a.m.,D,False,0.7916834,0.17664844,0.023906767,0.0077613904
 Self-sacrifice is an important theme for which Buddhist thinker?,Thich Nhat Hanh,The Dalai Lama,Daisetsu T. Suzuki,Shaku Soyen,A,True,0.7812642,0.1743236,0.020819984,0.023592135
 How many times a day is the Fatihah recited?,Exactly 17,At least 17,At least 13,Exactly 24,B,False,0.6942883,0.17554358,0.07317745,0.056990657
"Which branch of Judaism founded by Zacharias Frankel is known for its ""Positive-Historical Judaism""?",Conservative,Reformed,Reconstructionism,Orthodox,A,True,0.720096,0.23378094,0.035851467,0.010271617
" What is the term used to describe the ""pure"" as an order of loyal Sikhs bound together?",Khalsa,Rahit,Panj Kakke,Shabad,A,True,0.93758935,0.05993808,0.0023240517,0.00014857165
Who is the founder of Sikhism?,Guru Gobind Singh,Guru Nanak,Guru Kabir,Guru Hargobind,B,False,0.8680479,0.11747751,0.010927111,0.0035475134
Which term is usually associated with women in Hindu traditions?,Polluted,Ideal,Auspiciousness,Kind,C,False,0.5212626,0.3582582,0.10264269,0.017836625
What is another name for Enuma Elish?,Epic of Creation,Epic of Destruction,Epic of Egypt,Epic of Origins,A,True,0.91841197,0.07538784,0.004819384,0.0013807765
 What was the most important female-centered festival in cities throughout Greece?,Thesmophoria,Oracle Days,Isthmian Games,Feast of Athrodite,A,True,0.9348224,0.059761193,0.003371496,0.0020449157
Speaking in tongues is a feature of which Christian denomination?,Evangelicalism,Pietism,Pentecostalism,Fundamentalism,C,False,0.7235491,0.18294187,0.08641562,0.007093426
 Charism can be defined as which of the following?,An oil,Prophecy,A spiritual gift,Authority,C,False,0.36846823,0.25324428,0.36846823,0.009819346
" In Islam, what is the qiblah?",Almsgiving,Pilgrimage,Direction of prayer,Revelation,C,True,0.018522277,0.08301109,0.8924533,0.006013303
"In Tendai Buddhism, what does the term honji mean?",Trace,Original ground,Manifestation,True sign,B,False,0.7442554,0.24162436,0.012029768,0.0020904604
 What is the name of a recent revivalist movement in Turkey led by Fetullah Gülen?,Hizmet,Nation of Islam,Muslim Brotherhood,Sufism,A,True,0.9772898,0.020283002,0.0018866132,0.00054052373
For whom are the Hindu Vedas most significant?,Brahmins,Kshatriyas,Shiva,Yogis,A,True,0.86479944,0.11703788,0.012335701,0.005826973
" According to the Korean foundation myth, who transformed into a human in order to father Dangun?",Hwanin,Hwanung,Joseon,Yi,B,False,0.6961976,0.29021835,0.009930725,0.0036533098
" In Buddhism, what are ordained women known as?",Bhikshus,Bhikshunis,The Sangha,Arhats,B,False,0.5597312,0.43591908,0.003771439,0.0005783689
 What is the name of the most authoritative Kabbalah text?,Gemarah,Midrash,Zohar,Septuagint,C,False,0.4333538,0.33749628,0.20470184,0.024448149
 Which Confucian philosopher is described as a mystic due to his focus on qi (or ch'i)?,Dao,Xunzi,Mencius,Confucius,C,False,0.48887134,0.33599603,0.12360603,0.05152666
 Which of the following does the Qur'an permit?,Honor Killing,Stoning,Adultery,Polygyny,D,False,0.5014155,0.20902108,0.16278577,0.1267777
 Which is the main form of Buddhism in Sri Lanka?,Theravada,Mahayana,Pure Land,Zen,A,True,0.98947805,0.009700501,0.0006201323,0.0002013275
 Which leader is known for spreading the dharma of non-violence?,Ngo Dinh Diem,The Dalai Lama,Siddhartha,Ashoka,D,False,0.05850559,0.91518146,0.014792531,0.011520434
What are the two sacraments that all Christians celebrate?,Baptism and Eucharist,Baptism and Ordination,Eucharist and Marriage,Eucharist and Confession,A,True,0.97431695,0.02291374,0.0018808743,0.00088846206
What is the most important festival for Sikhs?,Holi,Divali,Baisakhi Day,Hola Mahalla,C,False,0.46570614,0.32007486,0.15119265,0.06302647
 Who declared Muhammad a prophet?,Khadijah,Gabriel,Waraqah,Abu Bakr,C,False,0.4117398,0.46656233,0.091871575,0.02982633
The Jataka tales are a collection of which genre of stories?,Life stories,Warrior stories,Birth stories,Hero stories,C,False,0.6035222,0.19593497,0.19593497,0.004607949
 Which of the following is the timespan for Japan's closure to Christianity and Europe?,1749-1945,1052-1616,1641-1853,1517-1870,C,False,0.6522141,0.27188328,0.047246233,0.028656289
" In Yiddish, what is the word for covenant?",Haggadah,Halakhah,Brit,Bris,D,False,0.53219223,0.2513898,0.19578259,0.020635331
"According to the Sumerian King List, where does kingship come from?",Through initiation into the mystery cults,By military victories,Direct lineage of ancestors,Descends from heaven,D,False,0.7704979,0.17192133,0.043468516,0.014112162
What is the name of the Hindu community associated with environmental activism?,Puranas,Bishnoi,Rajasthan,Jambho,B,True,0.2853492,0.68451715,0.023422888,0.0067107696
 Which bodhisattva is known for conducting the souls of dead children to salvation?,Guan-yin,Kannon,Ojizo-sama,Amitabha,C,False,0.78917134,0.17608793,0.030599494,0.004141191
 The Gospel of John is associated with which theological concept?,Incarnation,Logos of God,Jesus as messiah and saviour,All of the above,D,False,0.7638287,0.1504068,0.023065628,0.06269888
Which god supplanted the earlier Mesopotamian supreme god Enil?,Horus,Inanna,Marduk,Isis,C,False,0.14696687,0.5129648,0.31112888,0.028939493
Which of the following movements was founded by Mordechai Kaplan?,Liberal Judaism,Reform Judaism,Conservative Judaism,Reconstructionist Judaism,D,False,0.7551235,0.21634652,0.017758803,0.010771258
When was the State of Israel established?,1947,1948,1945,1949,B,False,0.8300939,0.16345519,0.005593129,0.00085773406
 Icons are a main feature of which church?,Anglican,Catholic,Orthodox,Lutheran,C,False,0.5200275,0.35740936,0.10239949,0.020163655
The first of the Four Noble Truths teaches which of the following cannot be escaped?,Pride,Hatred,Suffering,Fate,C,False,0.4449825,0.26989552,0.26989552,0.015226464
 The Continental Reformation started in what year?,1545,1517,1492,1705,B,False,0.82373357,0.16220276,0.011749928,0.002313698
The minimalism of Haiku is said to be derived from which tradition?,Zen Buddhism,Shinto,Pure Land Buddhism,Confucianism,A,True,0.96525127,0.033029083,0.0014511965,0.0002684444
Which deity is the Roman counterpart to the Greek god Zeus?,Jupiter,Juno,Dionysius,Neptune,A,True,0.9503846,0.047316864,0.0018346739,0.0004638782
The philosopher Laozi is associated with which tradition?,Jainism,Buddhism,Confucianism,Daoism,D,False,0.20244606,0.6235778,0.05118638,0.12278975
 Which Egyptian gods did Akhenaten make a determined effort to eliminate?,Shu and Set,Horus and Isis,Amun and Mut,Khonsu and Nekhbet,C,False,0.7660644,0.19369142,0.026213283,0.014030959
The term xin refers to which of the following?,Piety,Non-action,Heart-mind,World,C,False,0.6007968,0.2837963,0.10440283,0.011003978
 Which term in the dharma texts of the classical period denotes the four stages of life?,Kama,Samnyasin,Ashramas,Arthas,C,False,0.42657393,0.3322161,0.22832859,0.012881417
"What is the term for commentary on the Qur'an, which means ""unveiling""?",fiqh,dhikr,ijtihad,tafsir,D,True,0.03973654,0.12239716,0.03973654,0.79812974
 With which branch of Islam are the Isma'ilis are associated?,The Sunni,The Shi'a,The Sufi,The Ahmadiyya,B,False,0.7538603,0.2159846,0.022764608,0.007390586
 The term mappo is associated with which of the following?,The dharma,An age of decline,The golden age,Samurai,B,False,0.70237476,0.2280277,0.05087986,0.018717652
 What is the name of the bodhisattva in Japan known for a commitment to alleviating suffering?,Amaterasu,Izanami,Kannon,Guanyin,C,False,0.45162392,0.27392375,0.24173687,0.03271553
Who was the first significant anchorite hermit?,Pachomius,Athanasius,Anthony,Basil,C,False,0.78889734,0.1553431,0.044506542,0.011253016
Which are the synoptic Gospels?,"Peter, John, Mark","Matthew, Mark, John","Matthew, Mark, Luke","John, Luke, Mark",C,False,0.63798666,0.34148967,0.015004008,0.0055196662
What is the English title for the divination text also known as the Yijing?,The Classic of Documents,The Lotus Sutra,The Flower Garland Sutra,The Classic of Changes,D,False,0.37193853,0.19908436,0.057038624,0.37193853
 Where was the most famous site of the mystery cults in Greece?,Ephesus,Corinth,Athens,Eleusis,D,False,0.7103697,0.23062328,0.01893071,0.040076315
"When did the Babylonian captivity of ""Exile"" begin?",515 BCE,535 BCE,586 BCE,70 CE,C,False,0.90379477,0.074187994,0.018757662,0.003259593
 The term vajrya means diamond and which of the following?,Emerald,Brilliance,Thunderbolt,Lightning,C,False,0.55413544,0.29660735,0.10911574,0.040141437
" In Jainism, what is the cycle that one must liberate oneself from?",Punya,Samsara,Samayika,Jiva,B,False,0.6390898,0.34208015,0.015029953,0.0038001672
 The classic text Daodejing is known by what title in English?,Classic of Changes,Classic of the Way and Power,Classic of Women,Classic of Philosophy,B,False,0.97471946,0.022923205,0.0018816512,0.00047575595
 The Communidades de Base is associated with which of the following?,Bishop Oscar Romero,Resistance and renewal,Dignity of all human beings,All of the above,D,True,0.3181273,0.19295396,0.08043518,0.40848354
What does the term matsuri mean?,Amulets,Meditation,Rituals,Grand festivals,D,False,0.06292947,0.31958222,0.5970582,0.020430207
 Which Roman statesman encouraged civic religion in his work The Laws?,Varro,Plato,Cicero,Augustus,C,False,0.8016089,0.17886314,0.016636861,0.0028910532
" What does ""Svetambara"" mean?","""Sky-clad""","""Naked""","""White-clad""","""Clothed""",C,False,0.8713703,0.11792715,0.008542614,0.0021599112
"What is seen by Europeans, and many Muslims, as the symbol of Islam?",The Hijab,The Crescent,The Minaret,The Qur'an,B,False,0.79264235,0.15608053,0.034826275,0.016450766
 What is the purpose for hearing the Guru's Vak in the morning?,Prayers on behalf of people outside of the Sikh community,Communal confession to cleanse the community,Inspiration for personal meditation throughout the day,Doctrinal instruction for discussion in the community,C,False,0.70320547,0.17779818,0.08398592,0.03501054
 What are the rabbinical commentaries produced after the Mishnah called?,Septuagint,Talmud,Yeshiva,Gemarah,D,False,0.24127592,0.7431822,0.0072859013,0.008256008
What is a mohel?,A ritual circumciser,A type of oil lame,A teacher,A covenant,A,True,0.96194625,0.03291599,0.0044546947,0.00068314956
"The ""Flower Sermon"" is associated with which form of Buddhism?",Theravada,Chan-Zen,Pure Land,Yogicara,B,False,0.89194995,0.09401083,0.009908669,0.004130548
 When was the major shift by Greek philosophers who rejected the anthropomorphic view of the divine?,Early Third Century BCE,Second and First Century BCE,Late Sixth Century BCE,Fourth and Third Century BCE,C,False,0.81588477,0.16065724,0.010270474,0.013187549
 What is the foremost reason for wearing the hijab in the present day?,Islamic identity,Islamic modesty,Islamic obedience,Islamic seclusion,A,True,0.91858196,0.06654186,0.011563241,0.003312924
"The Oral Torah, in its written form, is known as what?",Mishnah,Midrash,Tanakh,Pentateuch,A,True,0.90024173,0.094884776,0.0036790823,0.0011944231
What has been a central focus of religious traditions in China and Korea?,Peace and harmony,Power and influence,Truth and love,Wisdom and ethics,A,True,0.8350117,0.11300655,0.036687855,0.015293773
 To whom did ordinary folk appeal during a drought in the time of the Han Dynasty?,The Buddha,Laozi,The Queen Mother of the West,Confucius,C,False,0.77177775,0.1722069,0.04354072,0.012474625
 The theological term homoousios means which of the following?,of a similar substance,of the same substance,of like substance,of human substance,B,False,0.6130741,0.37184826,0.012723947,0.0023536936
