0,1,2,3,4,5,alpacacode_llama2_7B_sharegpt_qy_vic_2000_gpt35_Tptvicuna_correct,alpacacode_llama2_7B_sharegpt_qy_vic_2000_gpt35_Tptvicuna_choiceA_probs,alpacacode_llama2_7B_sharegpt_qy_vic_2000_gpt35_Tptvicuna_choiceB_probs,alpacacode_llama2_7B_sharegpt_qy_vic_2000_gpt35_Tptvicuna_choiceC_probs,alpacacode_llama2_7B_sharegpt_qy_vic_2000_gpt35_Tptvicuna_choiceD_probs
"As a blinking light source approaching you gains speed, you see the frequency of flashes",increase.,decrease.,remain unchanged.,None of these.,A,True,0.77134603,0.17211057,0.038403057,0.01814032
In the absence of air resistance a ball of mass m is tossed upward to reach a height of 20 m. At the 10-m position half way up the net force on the ball is,2mg,mg,mg/2,mg/4,B,False,0.6059851,0.28624707,0.063870355,0.043897416
Pumice is a volcanic rock that floats in water. The density of pumice compared with that of water is,less.,equal.,greater.,none because it sinks.,A,True,0.7305945,0.20931885,0.046705343,0.013381306
When you look at the red petals of a rose the color light you're seeing is,red.,green.,white minus red.,a mixture of green and yellow.,A,True,0.81811196,0.12546153,0.031721644,0.02470484
Compared with the sound you hear from the siren of a stationary fire engine the sound you hear when it approaches you has an increased,speed,frequency,wavelength,All of these,B,False,0.45038867,0.27317455,0.08868679,0.18774992
"When you squeeze an air-filled party balloon, you increase its",volume,mass,weight,density,D,False,0.8404719,0.12889054,0.022397818,0.008239697
Polarization is a property of,transverse waves,longitudinal waves,all waves,None of these,A,True,0.80404085,0.15832503,0.027512765,0.010121381
"In a vacuum, an object has no",buoyant force,mass,weight,All of these,A,True,0.45505422,0.27600434,0.101536326,0.1674051
Temperature is generally proportional to a substance’s,thermal energy.,vibrational kinetic energy.,average translational kinetic energy.,rotational kinetic energy.,C,False,0.8641437,0.10320725,0.020322714,0.012326348
"In a hydraulic press operation, the output piston cannot",move farther than the input piston,exceed the force input,exceed the input piston’s speed,produce increased energy,D,False,0.6505307,0.23931688,0.06856543,0.041587036
When a spinning system contracts in the absence of an external torque its rotational speed increases and its angular momentum,decreases,increases,remains unchanged,may increase or decrease,C,False,0.74433905,0.18819839,0.041992735,0.02546988
"According to Hooke’s law, if you hang by a tree branch and note how much it bends, then hanging with twice the weight produces",half the bend.,the same bend if the branch doesn’t break.,twice the bend.,4 times the bend.,C,False,0.6784313,0.22025438,0.07150613,0.02980819
When an increase in speed doubles the kinetic energy of a moving body its momentum,increases but less than doubles,doubles,more than doubles,depends on factors not stated,A,True,0.5721777,0.30626467,0.06833688,0.05322082
Suppose the number of neutrons in a reactor that is starting up doubles each minute reaching one billion neutrons in 10 minutes. When did the number of neutrons reach half a billion?,1 minute.,2 minutes.,5 minutes.,9 minutes.,D,False,0.5272991,0.3198231,0.10383135,0.04904646
"If an object is already moving and the sum of all the vector forces on a mass is zero, then the object will",move at a constant speed in a straight line,accelerate at a constant rate in a straight line,come to rest,increase its amount of inertia,A,True,0.895405,0.083285645,0.014472874,0.0068365014
"Relativity equations for time, length, and momentum hold true for",everyday low speeds.,relativistic speeds.,Both of these.,Neither of these.,C,False,0.4745341,0.3695675,0.10588287,0.050015524
Put a saucer of water on your table. A process that then occurs is,evaporation,condensation,Both,Neither,C,False,0.55413544,0.29660735,0.10911574,0.040141437
A barometer that uses water instead of mercury will be,shorter,taller,equal in height,inoperable,B,False,0.5896718,0.24581178,0.11611326,0.048403207
A heavy rock and a light rock in free fall (zero air resistance) have the same acceleration. The heavy rock doesn't have a greater acceleration because the,force due to gravity is the same on each.,air resistance is always zero in free fall.,inertia of both rocks is the same.,ratio of force to mass is the same.,D,False,0.7208245,0.16083768,0.059168875,0.059168875
When an increase in speed doubles the momentum of a moving body its kinetic energy,increases but less than doubles,doubles,more than doubles,depends on factors not stated,C,False,0.65217376,0.23992132,0.06066161,0.047243312
The equation E = mc^2 indicates that energy,equals mass moving at the speed of light squared.,equals moving mass.,is fundamentally different than mass.,and mass are closely related.,D,False,0.43892398,0.16147111,0.09793718,0.30166775
General relativity predicts that,light leaving the Sun is slowed by gravity.,light passing the Sun is deflected.,a clock on the Sun’s surface runs faster than on Earth.,All of these.,D,True,0.12353275,0.20367107,0.04544516,0.62735105
"When an element ejects an alpha particle, the atomic number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,A,True,0.6590611,0.24245502,0.061302233,0.037181683
"As more lamps are connected in parallel in a circuit, the current in the power source",increases,decreases,remains the same,Not enough information to say,A,True,0.69807166,0.20000088,0.057301212,0.044626225
An airplane with its nose pointing north with an airspeed of 40 km/h in a 30-km/h crosswind (at right angles) has a groundspeed of,30 km/h,40 km/h,50 km/h,60 km/h,C,False,0.45962113,0.3579533,0.10255534,0.07987018
The energy of an emitted photon is related to its,amplitude,polarization,momentum,frequency,D,False,0.54234374,0.19951712,0.12101325,0.13712597
Thermal conduction involves mainly,electrons,protons,neutrons,ions,A,True,0.55113584,0.29500178,0.09577305,0.05808929
Compared with the current in an LED lamp the current in the connecting wire is,less.,more.,the same.,Need more information.,C,False,0.6749484,0.21912366,0.062779985,0.043148007
Bow waves are produced by waves of water,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,True,0.23606478,0.23606478,0.08684338,0.44102705
The speed of sound is slightly greater on a,cold day,hot day,day with steady temperature,None of these,B,False,0.5557113,0.26249945,0.0852211,0.09656815
"Consider two mercury barometers, one having a cross-sectional area of 1 cm2 and the other 2 cm2. The height of mercury in the narrower tube is",half,twice,the same,None of these,C,False,0.5428968,0.32928357,0.083255924,0.044563685
The second law of thermodynamics tells us that heat doesn’t flow from,hot to cold ever,cold to hot ever,hot to cold without external energy,cold to hot without external energy,D,False,0.49720788,0.2661362,0.11094208,0.12571384
In a mixture of hydrogen oxygen and nitrogen gases at a given temperature the molecules having the greatest average speed are those of,hydrogen.,oxygen.,nitrogen.,But all have the same speed on average.,A,True,0.6962817,0.17604758,0.044511795,0.08315899
"Compared with the power input, the power output of an ideal transformer is",greater,less,the same,Any of these,C,False,0.64694834,0.23799899,0.06818785,0.04686478
The amount of air drag on an 0.8-N flying squirrel dropping vertically at terminal velocity is,less than 0.8 N,0.8 N,greater than 0.8 N,dependent on the orientation of its body,B,False,0.63489294,0.29990217,0.040587347,0.02461747
The vibrations in a longitudinal wave move in a direction,along and parallel to the wave,perpendicular to the wave,Both of these,Neither of these,A,True,0.6942453,0.15490706,0.106465966,0.044381615
The potential energy of a compressed spring and the potential energy of a charged object both depend on,the work done on them,motion,Both of these,Neither of these,A,True,0.69179654,0.22459345,0.056786116,0.026823862
A step-up transformer in an electrical circuit can step up,voltage,energy,Both of these,Neither of these,A,True,0.5769654,0.27253914,0.11361122,0.036884163
The neutrons in an atom are normally found,inside the nucleus,outside the nucleus,Either of these,Neither of these,A,True,0.6720328,0.19254062,0.08026287,0.05516381
The greenish-blue color of ocean water is due mostly to light that hasn’t been,absorbed,reflected,scattered,refracted,A,True,0.47249886,0.28658506,0.19696683,0.043949243
Noise-canceling devices make use of sound,destruction,interference,resonance,amplification,B,False,0.5577581,0.38334116,0.045783572,0.013117214
Black is the combination of,all the colors together,two or more appropriate colors,light when a prism is held upside down,None of these,D,False,0.48902234,0.2617548,0.10911564,0.14010724
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,False,0.67838806,0.24956502,0.033774953,0.038272034
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,False,0.31810588,0.4628413,0.1702698,0.048783112
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,False,0.7301562,0.20919326,0.04119259,0.019458003
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,False,0.8219902,0.14284047,0.024821954,0.01034733
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,False,0.49300656,0.2990236,0.14124875,0.06672118
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,False,0.37551627,0.29245237,0.29245237,0.039579123
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,False,0.6522141,0.27188328,0.047246233,0.028656289
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,False,0.57371145,0.30708563,0.0776434,0.04155952
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,False,0.47030693,0.25173718,0.10493966,0.17301625
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,False,0.66478443,0.24456052,0.048156824,0.042498246
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,False,0.72374845,0.18299226,0.052428164,0.040831093
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,False,0.8369154,0.11326418,0.03245073,0.017369624
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,False,0.8099175,0.15948221,0.019047435,0.011552853
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,True,0.6760515,0.21948178,0.055493686,0.04897301
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,False,0.6886565,0.17411964,0.09319952,0.044024337
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,True,0.45651597,0.31375855,0.16794284,0.061782718
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,True,0.73771244,0.18652292,0.047160376,0.028604215
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,False,0.506298,0.27100182,0.07764332,0.14505681
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,False,0.33482352,0.29548073,0.1395752,0.23012061
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,False,0.9024979,0.07408154,0.016529826,0.0068906564
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,False,0.46042386,0.2792612,0.042826094,0.21748883
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,False,0.82680863,0.11189638,0.024967458,0.036327437
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,True,0.58186144,0.311448,0.06949344,0.037197158
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,False,0.5157889,0.3128418,0.10156486,0.06980444
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,True,0.374448,0.3304492,0.20042758,0.09467528
A capacitor can store,charge,energy,Both of these,Neither of these,C,False,0.6963133,0.19949712,0.08316277,0.02102684
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,False,0.5899676,0.21703696,0.102520995,0.090474464
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,True,0.768471,0.17146906,0.02629563,0.03376426
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,True,0.31292415,0.24370557,0.1304462,0.31292415
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,False,0.39663112,0.39663112,0.14591244,0.060825355
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,True,0.46550965,0.3199398,0.17125143,0.043299146
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,False,0.58985287,0.19149719,0.11614892,0.10250106
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,False,0.5369443,0.2874056,0.09330694,0.08234309
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,True,0.80901814,0.12406696,0.035545778,0.031369038
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,False,0.68109477,0.28392252,0.026408909,0.008573718
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,False,0.62350917,0.20242378,0.10834965,0.065717384
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,False,0.38797405,0.38797405,0.0980952,0.12595673
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,False,0.6517105,0.21157943,0.03676699,0.09994305
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,True,0.8932757,0.06470867,0.02100783,0.02100783
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,False,0.7175536,0.23295555,0.027822573,0.021668242
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,False,0.5279255,0.24937434,0.07144695,0.1512532
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,True,0.6911427,0.22438118,0.05006621,0.034409966
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,True,0.5052172,0.2704233,0.16402,0.06033959
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,True,0.50576156,0.3067599,0.09959036,0.08788818
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,True,0.8124375,0.14118047,0.031501617,0.014880312
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,False,0.62491316,0.29518807,0.03994936,0.03994936
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,False,0.4830962,0.4263309,0.03965495,0.050917964
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,False,0.7619211,0.21829405,0.012315308,0.0074696112
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,False,0.7272378,0.20835713,0.03620704,0.02819807
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,True,0.71080846,0.20365004,0.04010107,0.04544046
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,False,0.33640113,0.4319476,0.18006255,0.051588785
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.60332227,0.28498927,0.081650786,0.030037645
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,False,0.58202267,0.21411417,0.11460706,0.08925607
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,False,0.34315488,0.34315488,0.2672493,0.046440963
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,True,0.8768715,0.08156176,0.018198887,0.023367835
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,False,0.599832,0.32106695,0.029863875,0.04923721
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,True,0.8204937,0.12582679,0.031813994,0.021865416
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,True,0.40059763,0.35352618,0.16699393,0.07888235
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,False,0.84917265,0.13022485,0.01555314,0.0050493656
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,False,0.7779783,0.17359042,0.034181982,0.01424917
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,True,0.8307466,0.12739912,0.028426584,0.013427768
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,False,0.6964102,0.19952486,0.06477624,0.039288774
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,False,0.70031,0.17706609,0.057484943,0.06513898
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,False,0.4839057,0.29350364,0.15710118,0.065489516
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,False,0.42797336,0.2941415,0.1389426,0.1389426
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,True,0.21497446,0.51569694,0.054354057,0.21497446
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.44296667,0.30444625,0.18465598,0.06793114
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,False,0.74427205,0.21323752,0.02885856,0.013631819
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.7017515,0.20105517,0.05760327,0.03959011
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,False,0.69645596,0.19953798,0.073405914,0.03060014
Sound travels in,solids,liquids,gases,All of these,D,False,0.3704759,0.2546241,0.12027591,0.2546241
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,False,0.5976949,0.21987966,0.049061783,0.13336375
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,True,0.8516804,0.13060942,0.013766131,0.0039440626
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.39948612,0.35254526,0.14696273,0.10100591
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.8170625,0.11057738,0.040679146,0.03168095
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,True,0.8261425,0.12669306,0.03203302,0.015131328
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,False,0.6198311,0.20122969,0.083885014,0.09505418
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,False,0.82922626,0.14409792,0.019501533,0.007174213
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,False,0.7141737,0.20461419,0.045655593,0.03555661
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,False,0.53253114,0.2850434,0.11882376,0.06360178
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,True,0.43396434,0.38297218,0.12433287,0.058730688
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,True,0.9583318,0.03279231,0.0044379565,0.0044379565
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,False,0.3155568,0.3155568,0.09040854,0.27847788
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,False,0.5132584,0.2424461,0.11452343,0.12977205
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,False,0.8792998,0.10501739,0.011068751,0.004614142
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,True,0.646621,0.30544212,0.028410545,0.019526262
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.4836481,0.42681792,0.06545465,0.02407942
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,True,0.6727357,0.2184053,0.07090582,0.03795315
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,False,0.6693532,0.21730717,0.0705493,0.042790316
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,False,0.6590611,0.24245502,0.061302233,0.037181683
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,False,0.57171965,0.2383282,0.11257827,0.07737384
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,False,0.70029,0.2576223,0.030768597,0.011319133
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,False,0.7443388,0.16608444,0.047583986,0.04199272
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,False,0.6485356,0.21054868,0.09945616,0.041459493
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.7034355,0.25877947,0.02124191,0.016543217
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,True,0.76843125,0.19428985,0.023204613,0.01407431
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,True,0.6439141,0.2090483,0.08714429,0.059893344
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,False,0.5708458,0.23796391,0.14433242,0.046857875
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.7141737,0.20461419,0.045655593,0.03555661
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,False,0.39406195,0.30689576,0.112900645,0.18614168
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,False,0.40464,0.31513393,0.14885874,0.13136737
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,True,0.7432971,0.16585201,0.053844262,0.037006583
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,True,0.58477175,0.24376912,0.101618096,0.06984103
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,False,0.4219749,0.37239152,0.15523589,0.050397716
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,False,0.7402001,0.16516097,0.04731941,0.04731941
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,False,0.48866534,0.2963905,0.14000496,0.07493926
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,True,0.72374845,0.18299226,0.052428164,0.040831093
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,False,0.71983516,0.20623623,0.04601752,0.027911037
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,True,0.3952525,0.575089,0.025267646,0.0043908586
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,False,0.6406446,0.30261907,0.024840487,0.031895816
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,False,0.62786007,0.23097682,0.074987195,0.06617596
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,False,0.38245746,0.33751753,0.20471475,0.07531034
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,False,0.3155568,0.3155568,0.27847788,0.09040854
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,False,0.5612837,0.34043577,0.04607297,0.05220752
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,False,0.5167798,0.3134428,0.11530916,0.054468185
"When a cannonball is fired from a cannon, both the cannonball and the cannon experience equal",amounts of force,accelerations,Both,Neither,A,True,0.4189648,0.25411502,0.25411502,0.072805166
