0,1,2,3,4,5,llama2_7B_ds2_sharegpt_xc_52000/epoch3_correct,llama2_7B_ds2_sharegpt_xc_52000/epoch3_choiceA_probs,llama2_7B_ds2_sharegpt_xc_52000/epoch3_choiceB_probs,llama2_7B_ds2_sharegpt_xc_52000/epoch3_choiceC_probs,llama2_7B_ds2_sharegpt_xc_52000/epoch3_choiceD_probs
Which of the following windings are necessary in case of all dc machines?,closed winding,lap winding,wave winding,open type winding,A,True,0.60912704,0.28773123,0.06420152,0.038940188
Relaxation Voltage controlled oscillators are used to generate,Sinusoidal wave,Triangular wave,Sawtooth wave,Both B and C,D,False,0.54234374,0.12101325,0.13712597,0.19951712
The supply frequency usually employed for high frequency eddy current heating is,1 KHz.,5 KHz.,10 MHz.,10 KHz to 400 KHz.,D,False,0.18575977,0.21049342,0.39325345,0.21049342
In the toggle mode a JK flip-flop has,"J = 0, K = 0.","J = 1, K = 1.","J = 0, K = 1.","J = 1, K = 0.",B,True,0.19871457,0.5401622,0.15475906,0.10636424
Electric drive is becoming more and more popular because,all of below.,it provide smooth and easy control.,it is cheaper in cost.,it is simple and reliable.,A,True,0.66006255,0.275155,0.022586098,0.042196386
A step up chopper has input voltage 110 V and output voltage 150 V. The value of duty cycle is,0.32.,0.67.,0.45.,0.27.,B,False,0.33923578,0.29937452,0.26419708,0.09719268
A Binary number system has how many digits.,0,1,2,10,C,False,0.41290945,0.4678877,0.06332172,0.055881217
"Lowest critical frequency is due to pole and it may be present at the origin or nearer to the origin, then the type of network is",LC.,RL.,RC.,Any of the above.,C,False,0.5896718,0.11611326,0.24581178,0.048403207
Advantages of open loop control system is/are,simple and economical.,accurate.,reliable.,all of the above.,A,True,0.9233551,0.019163623,0.016911838,0.04056939
"The voltage induced in an inductor is represented as,",product of its inductance and current through it.,ratio of its inductance to current through it.,ratio of current through it to its inductance.,product of its inductance and rate of change of current through it.,D,False,0.8275903,0.12691508,0.017176088,0.028318582
"If a Hexadecimal number needs to convert to binary. For each hexadecimal digit, there will be how many bits",1,2,4,8,C,False,0.16333447,0.39181906,0.3457791,0.099067375
Induction heating takes place in,conducting but non-magnetic materials.,conducting materials which may be either magnetic or non-magentic materials.,insulating materials.,conducting and magnetic materials.,B,True,0.17108035,0.5971291,0.08081263,0.15097788
In a lap winding dc machine number of conductors are 100 and number of parallel paths are 10. Find the average pitch,10,100,50,1,A,False,0.23336636,0.23336636,0.43598574,0.097281575
Magnetic flux has the unit of,Newton,Ampere turn,Weber,Tesla,C,True,0.051521264,0.29648438,0.6276575,0.024336921
"In balanced bridge, if the positions of detector and source are interchanged, the bridge will still remain balanced. This can be explained from which theorem",Reciprocity theorem,Thevinin's theorem,Norton's theorem,Compensation theorem,A,True,0.5593811,0.38445666,0.0459168,0.010245423
A D-flip-flop is said to be transparent when,the output is LOW,the output is HIGH,the output follows clock,the output follow input,D,False,0.42704505,0.2935035,0.122350454,0.1571011
A Lissajous pattern on an oscilloscope has 5 horinzontal tangencies and 2 vertical tangencies. The frequency of horizontal input is 100 Hz. The frequency of the vertical will be,500 Hz.,250 Hz.,400 Hz.,625 Hz.,B,False,0.24265438,0.24265438,0.40006945,0.11462182
Speed control by variation of field flux results in,constant power drive.,constant torque drive.,variable power drive.,none of the above.,A,False,0.23516482,0.20753223,0.49784395,0.059458982
Which of the following memories uses one transistor and one capacitor as basic memory unit,SRAM,DRAM,Both SRAM and DRAM,,B,False,0.76117146,0.16984032,0.042942356,0.026045855
"What will be the number of lamps, each having 300 lumens, required to obtain an average illuminance of 50 lux on a 4m * 3m rectangular room?",2,4,5,6,A,False,0.24977615,0.2204267,0.41181126,0.117985904
"The output of the system has an effect upon the input quantity, then the system is a",open loop control system.,closed loop control system.,either A or B.,none of the above.,B,True,0.04661108,0.9362086,0.013354298,0.0038260706
"A sinusoidal signal is analog signal, because",it can have a number of values between the negative and positive peaks,it is negative for one half cycle,it is positive for one half cycle,it has positive as well as negative values,A,True,0.9515693,0.017428601,0.017428601,0.013573407
FM stands for,frequent modulation.,frequency modulation.,frequency moderator.,frequent moderator.,B,True,0.14760527,0.84940964,0.0018580761,0.0011269801
Stack is also known as,FIFO memory,Flash memory,LIFO memory,LILO memory,C,False,0.86568767,0.0627102,0.033566352,0.03803566
"In Ward-Leonard system, the lower limit of the speed imposed by",Field resistance.,Armature resistance.,Residual magnetism of the generator.,None of above.,C,False,0.46550944,0.28234574,0.17125136,0.08089341
Colpitts oscillator is also called as,Tank circuit oscillator,LC oscillator,Resonant circuit oscillator,All of the above,D,False,0.4129092,0.4129092,0.118300475,0.055881184
An SCR has half cycle surge current rating of 3000 A for 50 Hz supply. One cycle surge current will be,1500 A.,6000 A.,2121.32 A.,4242.64 A.,C,True,0.25827426,0.25827426,0.3757868,0.10766473
Both the ALU and control section of CPU employ which special purpose storage location?,Buffers,Decoders,Accumulators,Registers,C,False,0.6012392,0.05592396,0.09220302,0.25063378
Systematic errors are,environmental errors.,observational errors.,instrument errors.,all of the above.,D,False,0.28012884,0.28012884,0.24721283,0.19252954
Which of the following is/are the disadvantages of an open loop control system?,Inaccurate.,Unreliable.,both A and B.,none of the above.,C,False,0.46788764,0.0633217,0.4129094,0.05588121
A diode (p-n junction) when reverse biased act as,On Switch,Zener diode,Capacitor,Off Switch,D,False,0.83837485,0.06073167,0.047297873,0.05359551
Piezoelectric effect is carried out in,composite filter.,crystal filter.,m derived.,constant k prototype.,B,True,0.1631899,0.7313664,0.07708545,0.028358152
The resistivity of the conductor depends on,area of the conductor.,length of the conductor.,type of material.,none of these.,C,True,0.24376912,0.101618096,0.58477175,0.06984103
The smallest change in measured variable to which instrument will respond is,resolution.,accuracy.,precision.,sensitivity.,A,True,0.93191564,0.03613429,0.024834711,0.007115264
"In electronic communications, ""AM"" stands for",Amp Modification,Amplitude Method,Amplitude Modulation,Ampere Method,C,True,0.004531386,0.01581609,0.97850686,0.0011457137
Which system is also known as automatic control system?,Open loop control system,Closed loop control system,Either A or B,Nether A nor B,B,True,0.021741088,0.92445457,0.0406177,0.013186635
A combinational PLD with a fixed AND array and a programmable OR array is called a,PLD,PROM,PAL,PLA,B,False,0.8548362,0.025813818,0.029250886,0.090099074
A null type instrument as compared to a deflected type instrument has,a lower sensitivity.,a faster response.,a higher accuracy.,all of the above.,C,False,0.40202868,0.21519046,0.21519046,0.16759048
"Length of the cable is doubled, its capacitance C will be",one-fourth.,one-half.,doubled.,unchanged.,C,True,0.30689576,0.18614168,0.39406195,0.112900645
Electrons in p-type material of a semi-conductor are called as,either minority carriers or majority carriers,minority carriers,majority carriers,valance carriers,B,False,0.21637933,0.27783656,0.31483006,0.19095409
________ is the most detrimental impurity in the magnetic materials,Carbon.,Sulphur.,Oxygen.,Nitrogen.,A,True,0.5674426,0.111736074,0.2680409,0.052780386
Voltage controlled oscillators are used commonly in,Pulse Modulators Frequency Modulators Phase Clocked loops,Frequency Modulators,Phase Clocked loops,All the above,D,False,0.59179324,0.24669611,0.029463649,0.13204692
Low frequency supply is necessary for direct core type induction furnaces because,With normal frequeny supply the electromagnetic forces causes severe stirring action in the molten metal.,Magnetic coupling between the primary and secondary circuit is poor.,Both A and B.,None of the above.,C,False,0.60129553,0.1044895,0.25065726,0.043557703
"The moving coil-meters, damping is provided by",the aluminium frame of the coil.,the coil spring attached to the moving.,eddy current disk.,damping vane in the airtight chamber.,A,False,0.043558955,0.018158074,0.06337791,0.87490505
Which of the following is the analogous quantity for mass element in force-voltage analogy?,Resistance.,Inductance.,Capacitance.,All of the above.,B,False,0.5531772,0.20350252,0.15848792,0.084832475
A latch is ________ sensitive,both level and edge,edge,level,,C,False,0.63870096,0.1829909,0.110989586,0.06731858
What is used to protect the SCR from over current ?,CB and fuse.,Heat sink.,Snubber circuit.,Voltage clamping device.,A,False,0.16758788,0.11518135,0.6628229,0.054407816
The errors mainly caused by human mistakes are,gross error.,instrumental error.,observational error.,systematic error.,A,False,0.28960097,0.37185502,0.25557196,0.08297207
Electrical analogous quantity for dash-pot in force-current analogy is,resistance.,conductance.,inductance.,capacitance.,B,False,0.6171992,0.20037523,0.13771576,0.04470976
Which lamp has the best Colour Rendering Index (CRI)?,LED,Fluorescent,Incandescent,High pressure sodium vapour,C,False,0.5229506,0.08019707,0.24702436,0.14982785
Power dissipation in ideal inductor is,Maximum,Minimum,Zero,A finite value,C,False,0.44403386,0.30517972,0.087435454,0.16335094
For intermittent work which of the following furnace is suitable?,Core less furnace.,Indirect arc furnace.,Either of above.,Nither of above.,B,False,0.26158354,0.26158354,0.3806018,0.0962312
In electrical resistance welding material of electrode should have,higher electrical conductivities.,higher thermal conductivities.,sufficient strength to sustain high pressure at elevated temperatures.,all of above.,D,True,0.16014186,0.016878828,0.2640293,0.55895
Which of the following are the passive elements?,Resistor,Bulb,Both,None of these.,C,False,0.98186076,0.0074965996,0.00849476,0.0021478117
The main advantage of dielectric heating is that,heating occurs in the material itself.,heating occurs due to high frequency.,it can be used for drying the explosives.,None of the above.,A,True,0.80763614,0.18020798,0.007917786,0.0042380854
Materials used in heat sink should have,high thermal conductivity.,large surface area.,high melting point.,All of these.,D,False,0.9350735,0.028236773,0.011770838,0.024918864
Conductor is static and the field is varying then emf will be induced. This principle is called,virtually induced emf.,dynamically induced emf.,static induced emf.,none of these,C,False,0.31712258,0.31712258,0.31712258,0.048632324
"Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is",500 MVA,400 MVA,125 MVA,100 MVA,A,True,0.3940555,0.23900674,0.23900674,0.12793109
"According to the Bohr model, an electron gains or losses energy only by",moving faster or slower in an allowed orbit.,jumping from one allowed orbit to another.,being completely removed from an atom.,jumping from one atom to another atom.,B,True,0.3435177,0.6417755,0.009154435,0.005552446
A three-state buffer has the following output states,"1, 0, float","High, Low, Float",Both A and B,"Set, Reset, Halt",C,False,0.4088039,0.1931053,0.28096655,0.11712428
"By using which of the following elements, mechanical translational systems are obtained?",mass element,spring element,dash-pot,all of the above,D,False,0.5612837,0.34043577,0.04607297,0.05220752
"Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be",160 µF,10 µF,40 µF,5 µF,A,True,0.5367334,0.11976141,0.22374377,0.11976141
"The resistance of a conductor of diameter d and length l is R Ω. If the diameter of the conductor is halved and its length is doubled, the resistance will be",R Ω,2R Ω,4R Ω,8R Ω,C,False,0.21789497,0.46128368,0.21789497,0.10292631
A single phase full bridge inverter can operated in load commutation mode in case load consist of,RL.,RLC underdamped.,RLC overdamped.,RLC critically damped.,B,False,0.43940422,0.20755985,0.26651213,0.08652382
A microprocessor is ALU,and control unit on a single chip.,and memory on a single chip.,register unit and I/O device on a single chip.,register unit and control unit on a single chip.,D,False,0.58597875,0.11538606,0.13074954,0.16788572
"To obtain a high value of capacitance, the permittivity of dielectric medium should be",low,zero,high,unity,C,True,0.007492703,0.004544554,0.9813504,0.006612287
Deflection method direct measurements are most widely used as these are,least time consuming.,most simple.,most simple and least time consuming.,most accurate.,C,False,0.55892944,0.1413195,0.23299645,0.0667546
Purely mechanical instrument cannot be used for dynamic measurements because they have,high inertia.,higher response time.,large time constant.,all of the above.,D,False,0.5221146,0.21764973,0.09072991,0.16950579
Advantages of higher transmission voltage is/are,Power transfer capability of the transmission line is increased,Transmission line losses are reduced,Area of cross section and volume of the conductor is reduced,all of the above,D,False,0.9652665,0.025723482,0.0039448235,0.005065254
Under over voltage condition impedance offered by the voltage clamping device is,high.,low.,moderate.,infinity.,B,False,0.46550965,0.3199398,0.17125143,0.043299146
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,lower surface of the conductor.,upper surface of the conductor.,the ground surface.,midway between the conductor and ground.,A,True,0.4527236,0.31115207,0.14697783,0.08914656
In a dc machine 6 pole wave winding is used. The number of parallel paths are?,6,4,2,1,C,False,0.5793839,0.10068183,0.24152315,0.07841109
Which of the following is a digital device,Regulator of a fan,Microphone,Resistance of a material,Light switch,D,False,0.632924,0.097062044,0.16002825,0.1099857
Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,square of instantaneous current.,square of the rate of change of current.,temperature of the inductor.,A,True,0.99157566,0.0040523433,0.0024578704,0.0019141914
Which of the following is a variable displacement transducer?,tachometer,potentiometer,synchros,none of the above,B,False,0.18296427,0.11097344,0.5635696,0.14249271
"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",5 µF,25 µF,10 µF,1 µF,D,False,0.31292415,0.31292415,0.24370557,0.1304462
Susceptibility is negative for,non magnetic substances.,diamagnetic substances.,ferromagnetic substances.,none of above.,B,True,0.16811968,0.58679533,0.19050455,0.05458047
One of the following is the primary function of an oscillator,produces sinusoidal oscillations,generates non sinusoidal waveforms,generates sustained oscillations at a constant amplitude and specific frequency,none of the above,C,True,0.24244314,0.0073211486,0.7467775,0.0034582657
The metal surfaces for electrical resistance welding must be,rough.,clean.,moistened,coloured,B,True,0.22379416,0.6893346,0.056584027,0.030287247
The latching current of SCR is 20 mA. Its holding current will be,23 mA.,40 mA.,10 mA.,60 mA.,C,True,0.2564696,0.22633363,0.42284688,0.0943499
"In force-current analogy, electrical analogous quantity for displacement (x) is",voltage.,inductance.,capacitance.,flux.,D,False,0.5835213,0.2146655,0.14753729,0.054275937
Feedback circuit in an oscillator can be accomplished by,Resistive coupling between input and output,Capacitive coupling between input and output,Inductive coupling between input and output,Any one or combinations of the above methods,D,True,0.25914368,0.035071284,0.084131636,0.6216534
"Lowest critical frequency is due to zero and it may be present at the origin or nearer to the origin, then the type of network is",LC circuit.,RC circuit.,RLC circuit.,RL Circuit.,D,False,0.38297218,0.12433287,0.43396434,0.058730688
What is the value of dielectric constant of air?,Less than 1,0.,1.,none of these.,C,False,0.57595193,0.14562346,0.165013,0.113411665
Temperature variation is a/an,Digital quantity,Analog quantity,Either Digital or Analog quantity,,B,False,0.4431037,0.34508952,0.14385471,0.067952156
The illumination at a point 5 meters below a lamp in 6 lux. The candle power of the lamp is,30,140.,150.,200.,C,True,0.21623315,0.27764884,0.40397668,0.1021413
For a dc machine shunt resistance and armature resistance values are,high and high,high and low,low and low,low and high,B,True,0.25562707,0.2896634,0.25562707,0.19908255
The change of cross sectional area of conductor in magnetic field will affect,reluctance of conductor.,resistance of conductor.,(A) and (B) both in the same way.,none of above.,C,True,0.36357093,0.1946055,0.41197985,0.029843722
Which of the following is used in SCR to protect from high dV / dt?,Snubber circuit.,Fuse.,Equalizing circuit.,Circuit breaker.,A,True,0.9353547,0.04656857,0.011774378,0.0063023707
"What are the sets of commands in a program which are not translated into machine instructions during assembly process, called?",Mnemonics,Directives,Identifiers,Operands,B,False,0.9892607,0.0075530983,0.002163999,0.0010222007
Speed of data transmission in 4-G network of telecom is,386 kbps - 2 mbps.,2 mbps.,2 mbps – 1 gbps.,100 mbps - 1 gbps.,D,False,0.32185984,0.36471498,0.22121082,0.09221439
Which of the followings is/are active element?,Voltage source,Current source,Both,None of these.,C,False,0.901913,0.08389098,0.010019348,0.0041766856
Electrical analogous quantity for spring element (K) in force-voltage analogy is,L,R,1/C,C,C,True,0.23839776,0.14459555,0.3468667,0.27014005
A quartz crystal oscillator consists of,only series resonant frequency.,only parallel resonant frequency.,both series and parallel frequencies.,neither series nor parallel frequency.,C,True,0.31366983,0.089867905,0.5171541,0.07930815
Which of the following oscillators are used for low frequency (LF) applications,LC oscillators,RC oscillators,Both LC and RC Oscillators,,B,False,0.65053314,0.11304571,0.21119718,0.025223907
The solid angle subtended by an area of 2400 cm^2 on the surface of a sphere of diameter 1.2 m is,3 / 2.,1 / 3.,2 / 3.,2 / 5.,C,True,0.26635766,0.23505981,0.38754812,0.1110344
Relative error is same as,ratio of absolute error and true value.,absolute error.,true error.,none of the above.,A,True,0.8879261,0.056763213,0.020882022,0.03442863
If holding current of a thyristor is 2 mA then latching current should be,0.01 A.,0.002 A.,0.009 A.,0.004 A.,D,False,0.25709978,0.29133222,0.33012265,0.121445335
"In an intel 8085A, which is the first machine cycle of an instruction?",An op-code fetch cycle,A memory read cycle,A memory write cycle,An I/O read cycle,A,True,0.9530894,0.017456442,0.011997625,0.017456442
Which of the following are the disadvantages of a closed loop control system?,Reduces the overall gain.,Complex and costly.,Oscillatory response.,All of the above.,D,False,0.4725528,0.13538864,0.10544079,0.28661776
"Poles and zeros are arranged alternatively on negative real axis, then type of network is/are",LC network.,RC network.,RL network.,Both 2 and 3.,D,False,0.5980144,0.10391933,0.19414686,0.10391933
The magnetisation and applied field in ferromagnetic materials are related,sinusoidally.,non linearly.,linearly.,parabolically.,B,False,0.07653993,0.05960936,0.8228818,0.040968873
Thin laminations are used in a machine in order to reduce,Eddy current losses,Hysteresis losses,Both A and B,Copper losses,A,True,0.922423,0.03576622,0.03156358,0.010247194
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,40π coulombs.,80π coulombs.,10π coulombs.,none of these.,B,False,0.45360947,0.24279965,0.21426994,0.089321
In binary number system the first digit (bit) from right to left is called as,"LSB, Least Significant Bit","MSB, Most Significant Bit",First Bit,Last Bit,A,True,0.96423376,0.029117336,0.003940603,0.0027083342
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,0.,0.5.,1.,none of above.,B,True,0.20582493,0.38453156,0.29947346,0.11017014
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,3.33 %.,2.66 %.,2 %.,1 %.,B,False,0.27171245,0.21160986,0.44797808,0.068699665
Which of the following methods is/are used for reactive or voltage compensation,shunt capacitor,series capacitor,generation excitation control,all of the above,D,False,0.88535655,0.07267449,0.023593953,0.018374989
The ROM programmed during manufacturing process itself is called,MROM,PROM,EPROM,EEPROM,A,False,0.037162483,0.06942866,0.74642843,0.14698048
In 8085 name/names of the 16 bit registers is/are,stack pointer.,program counter.,both A and B.,none of these.,C,False,0.51863533,0.40391362,0.05466376,0.022787247
Stability of a transmission line can be increased by,shunt capacitor,series capacitor,shunt reactor,both A and B,D,False,0.44818172,0.21170604,0.12840621,0.21170604
Snubber circuit is used with SCR,in series.,in parallel.,either series or parallel.,anti parallel.,B,False,0.48075342,0.22709183,0.22709183,0.0650629
The number of rings in the Bohr model of any element is determined by what?,Column number on periodic table.,Atomic mass.,Row number on periodic table.,Atomic number.,C,False,0.13811803,0.057576157,0.25803843,0.5462674
Silicon and Germanium are ________ elements.,trivalant,pentavalant,hexavalant,tetravalant,D,False,0.53406394,0.17338517,0.11916578,0.17338517
The number of output pins in 8085 microprocessors are,27.,40.,21.,19.,A,True,0.6801519,0.17196932,0.09204855,0.055830266
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,P,3P,P/3,None of the above,A,False,0.24902599,0.21976466,0.2821834,0.24902599
Which oscillators are easy to fabricate in a monolithic IC?,Crystal oscillator.,Hartley oscillator.,Wien bridge oscillator.,Relaxation oscillator.,D,False,0.89255977,0.03921634,0.044437934,0.023785912
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",DC only,AC only,Either AC or DC,An Impulse,C,True,0.22693731,0.1071976,0.5443943,0.121470794
The feedback factor of a Wien bridge oscillator using Op-Amp is,1/3,1/4,1/2,1,C,False,0.58632034,0.08991514,0.24441467,0.07934983
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between",T1 & T2,T2 & T3,T3 & T4,T4 & T1,C,True,0.29884556,0.181259,0.3386364,0.181259
Which of the following is not a sinusoidal oscillator?,LC oscillator,RC phase shift oscillator,Relaxation oscillator,Crystal oscillator,C,False,0.27783656,0.21637933,0.19095409,0.31483006
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,parallel to the plane of the wire.,perpendicular to the circumference of the wire.,parallel to half portion and perpendicular for the other half.,none of above.,A,False,0.39016443,0.50098103,0.076827936,0.032026645
