0,1,2,3,4,5,llama_7B_ga_alpacafollowturn_20000/ckp7500_correct,llama_7B_ga_alpacafollowturn_20000/ckp7500_choiceA_probs,llama_7B_ga_alpacafollowturn_20000/ckp7500_choiceB_probs,llama_7B_ga_alpacafollowturn_20000/ckp7500_choiceC_probs,llama_7B_ga_alpacafollowturn_20000/ckp7500_choiceD_probs
"What is the percentage of children aged 13-15 in China who reported being in a physical fight at school, one or more times during the past 12 months as of 2015?",9%,19%,39%,59%,B,True,0.09389083,0.4207895,0.4207895,0.064530164
The percentage of children in Ethiopia (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,18%,38%,58%,78%,B,False,0.06868393,0.3952487,0.44787547,0.08819191
"As of 2018, about what percentage of people from Tunisia say that having an increasing number of people of many different races, ethnic groups and nationalities in their country makes it a better place to live (as opposed to worse or no difference)?",24%,39%,54%,69%,A,False,0.13146147,0.5199402,0.31535968,0.033238664
"As of 2015, the global fertility rate was about",1.5 children per woman,2.5 children per woman,3.5 children per woman,4.5 children per woman,B,False,0.107067406,0.37370196,0.4798428,0.039387897
What is the median international income as of 2020?,$300 ,"$1,000 ","$10,000 ","$30,000 ",C,True,0.13538864,0.28661776,0.4725528,0.10544079
Before being reelected for a third term as president how many Americans approved of running a third time?,20%,40%,60%,80%,C,False,0.11754114,0.46488422,0.3620522,0.055522505
"As of 2019, about what percentage of Italians say it is very important to have free media in our country without government/state censorship?",41%,56%,71%,86%,B,True,0.1293607,0.65694785,0.18821871,0.025472632
Public spending on education in the world is about what percentage of global GDP as of 2017?,1%,2%,4%,8%,C,True,0.13504335,0.3670859,0.41596282,0.081907935
"As of 2013, which of the following countries had the highest per capita rate of homelessness?",US,Chile,Ireland,Spain,A,False,0.054328952,0.27590516,0.45489073,0.21487516
"Overall, the growth rate of average incomes in less developed countries between 1960 and 1995",was approximately zero,exceeded that of high income countries,exceeded that of Britain during the industrial revolution,was approximately 3.0% per year,C,True,0.12913413,0.35102296,0.4507224,0.06912052
"As of 2015, about what percentage of the world’s land area is forested?",15%,30%,45%,60%,B,True,0.1256303,0.4968775,0.34149858,0.035993688
The greatest population growth rate has taken place,"in Africa, which is the poorest region of the world with the lowest overall economic growth.","in Asia, which is the poorest region of the world with a steady overall economic growth.","in Asia, which is the poorest region of the world with the lowest overall economic growth.","in Africa, which is the poorest region of the world with a steady overall economic growth.",C,True,0.03555661,0.20461418,0.7141736,0.04565559
The global HIV/AIDS death rate is highest for which of these age groups?,Under 5,14-May,15-49,over 50,C,True,0.02795657,0.23407748,0.72100943,0.016956517
"As of 2015, agriculture made up about what percentage of total US GDP?",1%,3%,9%,20%,A,False,0.13635568,0.37065318,0.42000508,0.07298594
"As of 2017, what percentage of Indians live in urban areas?",19%,34%,49%,64%,B,True,0.13101353,0.40355006,0.40355006,0.061886407
"Consider the following statements: (1) As countries get richer, the population tends to report higher average life satisfaction. (2) Important life events such as marriage or divorce do affect our happiness, but have surprisingly little long-term impact. Which of these statements is True/False, as of 2020?","True, True","True, False","False, True","False, False",A,False,0.30004752,0.43656656,0.23367725,0.029708728
"At its peak, what was the approximate difference in approval of school desegration from the South and the rest of the U.S.?",80%,40%,-40%,-80%,B,True,0.08836881,0.5085274,0.34950542,0.053598393
"As of 2013, share of people in the United States who think political parties are corrupt is",36%,56%,76%,96%,C,False,0.103212595,0.59394747,0.24759413,0.055245724
Which of the following countries invested the largest fraction of its GDP in renewable energy in 2015?,China,Japan,Chile,India,C,False,0.08174145,0.47038957,0.2517814,0.19608754
"As of 2020, about how much do you need to make annually to be among the richest one percent in the world?","$150,000 ","$75,000 ","$35,000 ","$15,000 ",C,True,0.17125136,0.28234574,0.46550944,0.08089341
In 1943 how many Americans believed in the Holocaust?,30%,50%,70%,90%,B,False,0.08297207,0.28960097,0.37185502,0.25557196
Which of the following countries emitted the most CO2 in 2017?,Canada,Russia,Iran,Japan,D,True,0.05323026,0.21052976,0.16396074,0.5722792
"At the time of independence, there were already hundreds of thousands of university graduates in ____, but hardly any at all in ____.","India, Congo","India, South Korea","Congo, South Korea","South Korea, India",A,False,0.16811968,0.58679533,0.19050455,0.05458047
"As of 2013, share of people in the India who think political parties are corrupt is",26%,46%,66%,86%,D,False,0.099212095,0.5709262,0.26968643,0.060175177
"As of 2019, about what percentage of French people say God plays an important role in their life?",11%,31%,51%,71%,B,True,0.111350134,0.44039834,0.38865015,0.059601434
"As of 2017, the share of GDP spent on the military by the United States is about",1%,3%,6%,10%,B,True,0.09330694,0.5369443,0.2874056,0.08234309
"As of 2017, the share of global deaths by suicide is about",0.70%,1.40%,2.80%,5.60%,B,False,0.088358566,0.34946492,0.44872183,0.11345465
Many countries that became independent after World War II found that the legacy of colonialism hindered their economic development. The list of hindrances included,artificial political boundaries that covered diverse ethnic groups with little in common,inadequate access to higher education and training for nationals under the colonial administration,control of domestic commerce by foreign minority groups which had been brought in by the colonial power,all of the above,D,False,0.031086564,0.5510225,0.29494113,0.12294975
Which of the following mental disorders is most prevalent in the world?,Bipolar disorder,Schizophrenia,Alcohol use disorders,Anxiety disorders,D,False,0.22818811,0.33201173,0.33201173,0.10778843
"As of 2017, how many people in the world have some access to electricity?",60%,70%,80%,90%,C,False,0.19028966,0.5172609,0.24433675,0.04811276
Before Nixon resigned how many believed he should be removed from office?,79%,98%,33%,57%,D,False,0.16794273,0.4028737,0.31375834,0.11542525
