0,1,2,3,4,5,llama_7B_llamatokenizer_alpacacode_sharegpt_xc_52000_correct,llama_7B_llamatokenizer_alpacacode_sharegpt_xc_52000_choiceA_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_xc_52000_choiceB_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_xc_52000_choiceC_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_xc_52000_choiceD_probs
Individualism as a guiding moral philosophy was advocated by which economist?,John Kenneth Galbraith,John Maynard Keynes,Milton Friedman,Alfred Marshall,C,True,0.116020136,0.020161277,0.45886853,0.40495005
The Hawthorn Studies are most associated with which writer?,Mary Parker Follett,Elton Mayo,Lillian Gilbreth,Frederick Taylor,B,False,0.26982114,0.12745447,0.21013692,0.39258742
How can you describe the thinking and outlook of transformational leaders?,Strategic,Operational,Functional,Developmental,A,False,0.32923964,0.021047585,0.10688846,0.5428244
What are the key characteristics of transactional leaders?,"Guiding, mentoring and motivating","Guiding, commanding and motivating","Guiding, demonstrating and motivating","Guiding, mentoring and demonstrating",A,True,0.4054419,0.13162771,0.21701743,0.24591295
What is not an assumption underpinning the rational decision making model?,Incomplete information,An agreed goal,A structured problem,High level of certainty regarding the environment,A,True,0.33627078,0.0963432,0.33627078,0.23111531
Which one of the following is not one of Drucker's five guiding principles of management?,Making people's strengths effective and their weaknesses irrelevant.,Enhancing the ability of people to contribute.,To operate the organisation's status system.,"Integrating people in a common venture by thinking through, setting and exemplifying the organisational objectives, values and goals.",C,True,0.21764973,0.09072991,0.5221146,0.16950579
What is a paradigm?,A theoretical assumption,An illustration,A theoretical model,An example serving as a model,D,False,0.00752015,0.0008981538,0.98494524,0.0066365087
What one of the following is not a key management skill in planning?,Conceptual skills,Analytical skills,IT and computing skills,Communication skills,C,True,0.11961799,0.038834278,0.47309834,0.36844936
According to Belbin (1981) an extroverted and enthusiastic person fits with what role?,Co-ordinator,Shaper,Resource investigator,Implementer,C,False,0.48626405,0.07457101,0.2602784,0.17888655
Which is not a recognised form of business continuity planning?,Contingency planning,Scenario planning,Financial planning,Building planning,D,False,0.33311892,0.07432888,0.33311892,0.25943327
What is the term for an organisation that adapts to changes in the environment by quickly responding to shifts in supply and demand conditions?,Opportunistic organisation,Enterprising organisation,International organisation,Agile organisation,D,True,0.09904043,0.025041342,0.14410298,0.7318153
Which of these is not part of the recognised challenges for modern managers?,Micro-managing the workforce,Managing communications,Managing change,Managing the learning organisation,A,False,0.2541151,0.038969815,0.28795016,0.41896498
To what does emotional intelligence refer?,How people view and understand the world.,How people view and understand themselves.,How people view and understand others.,How people view and understand themselves and others.,D,True,0.025252884,0.004972588,0.3950216,0.574753
Of what is individual freedom to schedule work an example?,Job design,Job enrichment,Job rate,Job planning,B,False,0.36430943,0.033886056,0.13402195,0.46778256
What are workers primarily motivated by according to the instrumental approach?,Peer recognition,Promotion,Greater freedom,Economic reward,D,True,0.039447386,0.0053386237,0.057395607,0.8978184
Which is not a characteristic of corporate social responsibility?,Product safety,Consumer rights,Environmental policies,Price-fixing,D,True,0.09614113,0.035368346,0.38024554,0.48824495
Who was a major protagonist of utilitarianism?,John Stuart Mill,Thomas Hobbes,Karl Marx,Adam Smith,A,True,0.9927221,0.0052093277,0.001691221,0.00037736242
As what is ensuring that one individual does not carry the burden of a whole work task referred to?,Work specialisation,Work design,Work schedule,Work shift,A,False,0.38599083,0.49562204,0.05919361,0.05919361
How do you describe a work group that comprises workers with demarcated tasks and distant line managers?,Dependent,Independent,Interdependent,Collaborative,B,False,0.06580515,0.018853491,0.48623794,0.42910346
Specialisation is a feature of which organisational structure?,Matrix,Divisional,Multi-divisional,Functional,D,False,0.092962556,0.018305413,0.47210282,0.41662928
Which one is not an element in the primary activities of a value chain?,Procurement,Inbound logistics,Outbound logistics,Service,A,False,0.1788866,0.039914995,0.29493415,0.4862642
What is the term for the act of getting individuals to behave in ways that are acceptable to a group?,Indoctrination,Brainwashing,Propaganda,Socialisation,D,True,0.0014095594,0.0010977659,0.059935987,0.9375566
When does an acquisition take place?,Two equal partners decide to work together.,Two equal partners share resources.,Two unequal partners join together.,Two unequal partners become one after a buyout.,D,False,0.0044012843,0.0034277237,0.95041275,0.041758224
Who of these is the entrepreneur?,Barack Obama,James Dyson,Damien Hirst,Mo Farah,B,False,0.19652873,0.2523479,0.13507208,0.41605133
Which of these is not an advantage of a virtual team?,Team members can be recruited for their specific skills or experience.,No overhead costs associated with physical buildings.,Conflict can be resolved easily using face-to-face meetings.,Low transport or commuting costs.,C,True,0.17423157,0.08230117,0.4179598,0.32550743
What is the richest form of information?,Telephone,Face-to-face,E-mail,Video conference,B,False,0.056219712,0.043783955,0.5333978,0.3665986
What is the purpose of a 'quality circle'?,Bring together managers and workers to find improvements.,Bring together managers and workers to discuss output.,Bring together managers and workers to review quality of work.,Bring together managers and workers to review targets.,A,False,0.09405023,0.0068129757,0.89232373,0.0068129757
What is the guiding principle behind New Public Management?,Profit maximisation,Introducing private sector business principles into the public sector,Replacing public management with private sector management,Restructuring public organisations,B,True,0.052177675,0.92487144,0.014949154,0.008001706
Profitability stemming from how well a firm positions itself in the market is a key feature of which writer's view on strategy?,Peter Drucker,Jay Barney,Michael Porter,Henry Mintzberg,C,True,0.28807268,0.0389864,0.47495157,0.19798927
Functional structures help to create...,teamwork,specialisation,project work groups,multi-skilled employees,B,False,0.46054894,0.09068746,0.16942649,0.27933705
What is a succession plan?,Dismissing an employee for a more favourable employee,A formal process of planning to fill a role that will become vacant,A vote of no confidence in a board member,The formal process of acquiring a new staff member,B,True,0.06704306,0.9255008,0.0048565827,0.0025995413
What is the definition of a scenario in scenario planning?,An imagined sequence of future events,An unpredictable event,A planned for event,An unplanned for event,A,True,0.9541741,0.0154227875,0.019803252,0.010599917
What assumption is the garbage can model of decision making based on?,Limited knowledge and great insight,Limited knowledge but high level of experience,Limited knowledge and uncertainty,Limited knowledge and high risk,C,True,0.0051645483,0.003132457,0.9841887,0.0075143734
By which principle is utilitarianism defined?,Equality for everyone,Maximisation of outcomes for individuals,The best outcome for the majority of people,The least worst outcome for everybody,C,False,0.0050987145,0.97164303,0.020165807,0.003092527
What is the term for the set of behaviours and tasks that a member of the group is expected to perform because he or she is a member of the group?,Group roles,Virtual teamwork,Synergy,Role making,A,True,0.94641364,0.032384492,0.01733417,0.0038677764
"What is the term for a process that enables an organisation to assess and demonstrate its social, economic, and environmental benefits and limitation?",Social plan,Social strategy,Social audit,Social account,C,True,0.035937365,0.005511174,0.9268369,0.031714614
What type of organisational culture is most likely to deliver stability and efficiency?,Task culture,Role culture,Power culture,People culture,B,False,0.26989552,0.015226464,0.26989552,0.4449825
Who of the following is a leading writer on contingency theory of leadership?,Rosabeth Kanter,Joan Woodward,Rensis Likert,Fred Fiedler,D,True,0.0341974,0.014255598,0.41660964,0.5349374
What are characteristics of a programmed decision?,Complex and risky,Uncertain and non-routine,Low risk and certain,Routine and non-complex,D,False,0.4951634,0.38563365,0.05218984,0.06701308
What is not an advantage of a hierarchical structure?,Clear chain of command,Quick response to change,Discipline and stability,Small span of control,B,False,0.15423241,0.044188328,0.47506928,0.32651004
What is a strategic alliance?,Any form of partnership between one firm and another,Formal agreement committing two or more firms to exchange resources to produce products or services,Formal agreement to share profits from a shared investment,Formal agreement to share knowledge,B,True,0.020217666,0.9741417,0.003981095,0.0016595671
What are group norms?,Modes of behaviour that are acceptable to and shared by group members,Modes of behaviour that are shared by some members of the group,Modes of behaviour that challenge group values and beliefs,Modes of behaviour that are different of those of the other group members,A,True,0.9941168,0.003164056,0.0019190969,0.0007999986
Which of the following is not a recognised type of plan?,Business,Succession,Ad hoc,Financial,C,True,0.18972708,0.079090014,0.45513162,0.27605128
What is the term for the extent to which competition in one country is influenced by competition in other countries?,International trade,Global economics,Global competition,Globalisation,D,False,0.015771842,0.006574682,0.7599299,0.21772356
As what are key factors that reflect the situation of an organisation referred to?,Administrations,Processes,Activities,Contingencies,D,True,0.3396401,0.024603445,0.14158307,0.49417344
Which of these does not form part of the key streams identified by March (1988) in decision making in highly ambiguous environments?,Expectations,Choice opportunities,Problems,Solutions,A,False,0.17575777,0.030542122,0.3720792,0.42162097
What does PEST stand for?,"Political, environmental, strategic, testing","Political, environmental, strategic, technological","Political, economic, strategic, technological","Political, economic, social, technological",D,False,0.047374014,0.44947213,0.44947213,0.05368179
What does the acronym SMART stand for?,"Suitable, measurable, actionable, rewarded and timely","Specific, measurable, actionable, resourced and timely","Standardised, measurable, achievable, rewarded, and timely","Specific, measurable, achievable, rewarded and timely",D,False,0.7309889,0.052952662,0.052952662,0.16310568
Which writer was concerned with the reaction of workers to key characteristics of bureaucracies?,Merton,Weber,Gouldner,Mayo,C,False,0.059081882,0.027908305,0.097409554,0.8156002
What is the optimal span of control?,2,5,7,None of the above,D,False,0.04642753,0.11137386,0.49914297,0.34305564
What one of these is not a recognised type of authority?,Executive,Functional,Line management,Supplier,D,False,0.162724,0.032042257,0.50122523,0.30400848
Which one of the following is not a characteristic of a team?,Minimal and formal knowledge sharing,Collective output,Individual and collective responsibility,Fluid dimension to roles and tasks,A,False,0.15614554,0.094707064,0.3745737,0.3745737
Which of these factors is not one of the competing responsibilities that influence corporate social responsibility?,Ethical,Economic,Discretionary,Technical,D,False,0.16038576,0.045951292,0.49402294,0.29964006
What is the term used in Ansoff's matrix for increasing market share with existing products in existing markets?,Product development,Market penetration,Diversification,Market development,B,False,0.18333524,0.26675123,0.1617928,0.38812074
What is characteristic for the location of a virtual team?,In the same building,In the same industry,In the same country,remotely,D,True,0.013215796,0.008015786,0.05226949,0.9264989
"According to the Five Factor model, 'extraversion' as a personality type is characterised by what type of people?",Good natured,Calm and self-confident,Sensitive and curious,Assertive and sociable,D,True,0.34760463,0.04704317,0.09959039,0.50576174
What is the overriding philosophy underpinning the strategic direction of an organisation?,Vision statement,Mission statement,Strategy statement,Business statement,B,False,0.06563238,0.004195737,0.906027,0.024144802
What is the term for the action in which managers at an organisation analyse the current situation of their organisation and then develop plans to accomplish its mission and achieve its goals?,Synergy planning,Strategy formulation,Functional planning,SWOT analysis,B,True,0.0407421,0.92728585,0.014988179,0.016983833
What is Frank Gilbreth`s work most noted for?,Working conditions,Time and motion studies,Work psychology,Work as a social setting,B,True,0.11750998,0.86828786,0.009645807,0.0045563565
What is another name for contingency planning?,Synergy planning,Ad hoc planning,Business level planning,Scenario planning,D,True,0.055680413,0.15135504,0.19434373,0.59862083
Which feature does not form one of Fayol's 14 principles of management?,Esprit de corps,Initiative,Order,Individualism,D,False,0.13455772,0.030023884,0.4696526,0.3657658
What one of the following is not a characteristic of the job characteristics model?,Task identity,Autonomy,Reward,Feedback,C,False,0.103802525,0.020439928,0.41054693,0.46521062
Workers' acceptance of change is characteristic of what type of culture?,Team culture,Collaborative culture,Group culture,Collective culture,B,False,0.2213458,0.17238429,0.32205623,0.28421363
What is a virtual organisation?,An organisation that uses information and communications technologies (ICT's) to coordinate activities without physical boundaries between different functions,An organisation that uses internet technologies to sell products to customers,An organisation that manages the supply chain using digital technologies,An organisation that coordinates the workforce via video conferencing,A,True,0.5664297,0.019382156,0.38930106,0.024887184
From what does a chain of command extend?,Bottom to top,Top to bottom,Diagonally,Laterally,B,False,0.7936986,0.06515075,0.057495337,0.083655216
"What do you call a style of leadership that takes account of others' views, opinions and ideas?",Laissez-faire,People-oriented,Democratic,Autocratic,C,False,0.012282667,0.97573304,0.00956575,0.0024186005
What is the guiding principle of scientific management?,Experimentation,Fluid working relationships,Freedom of association,One best way to do a job,D,True,0.0030155717,0.0023485296,0.047171474,0.9474644
What is the term Tuckman uses for reaching consensus as a group?,Storming,Performing,Forming,Norming,D,True,0.02494399,0.017143738,0.39018968,0.5677226
What theory is built around the principle that 'people make choices regarding how to behave based on values and beliefs'?,Expectancy,Instrumental,Classical,Contingency,A,False,0.19090945,0.04826947,0.35666582,0.4041553
What is the term for decisions limited by human capacity to absorb and analyse information?,Cognitive rationality,Conscious rationality,Bounded rationality,Restricted rationality,C,True,0.0034862515,0.012168213,0.9666409,0.017704645
What is a definition of an objective?,A defined specified outcome to be achieved in the long-term,A clear set of goals to be attained given a set number of resources,A clearly defined and measurable outcome to be achieved over a specified timeframe,A set standard of performance agreed by workers and managers,C,True,0.022837376,0.003968541,0.97106993,0.0021242069
What is not a purpose of an organisational structure?,To coordinate people and resources,To organise lines of communication,To formalise authority,To limit workers' rights,D,False,0.722172,0.035954826,0.18259369,0.05927949
To what time-frame do strategic plans relate?,Long-term,Medium-term,Short-term,Unspecified time it takes to achieve an aim,A,True,0.91992605,0.024515199,0.02777936,0.02777936
What is the term for organisational development through a formally designed organisational structure?,Organic,Mechanistic,Formal,Structured,B,False,0.004958829,0.0030076818,0.9449855,0.04704806
'There is no discernible link between planning and performance'. Who is this position held by?,Michael Porter,Milton Friedman,Gary Hamel,Henry Mintzberg,D,True,0.057266477,0.018591704,0.22649331,0.6976485
What does situational theory of leadership emphasise?,Personality traits,Events,Environment,Political situation,B,False,0.00042665916,0.00048346817,0.9905201,0.008569678
What is intuitive decision making based on?,Guesswork,Gambling,Instinct,Rationality,C,False,0.021579964,0.010193653,0.33756745,0.630659
Enhancement of job satisfaction and productivity are key characteristics of which theoretical perspective of work design?,Process improvement,Techno-structural change model,Job characteristics model,Socio-technical systems,D,False,0.0058649583,0.0011548786,0.98633426,0.006645868
Which 18th century writer produced a famous book called 'The Wealth of Nations'?,Frederick Taylor,Henry Mintzberg,Adam Smith,Dr Samuel Johnson,C,True,0.00062466465,0.0014984926,0.9967098,0.0011670272
Which one of these characteristics is most commonly associated with the 'rational goal' model of management?,Worker welfare,Health and safety,Interpersonal relationships,Productivity,D,True,0.013716011,0.0021034186,0.022613881,0.9615667
In what order do managers typically perform the managerial functions?,"organising, planning, controlling, leading","organising, leading, planning, controlling","planning, organising, leading, controlling","planning, organising, controlling, leading",C,False,0.8308786,0.028431103,0.05311629,0.08757396
How does lateral communication in an organisation occur?,Information passes upwards.,Information passes downwards.,Information is a two-way process.,Information passes between different departments and functions.,D,False,0.011465207,0.00541578,0.80377305,0.17934601
Of what is advertising a form?,Focusing strategy,Differentiation,Cost leadership,Growth,B,False,0.38893658,0.05964536,0.20818275,0.3432353
What is not a component of an agile organisation?,Market focus and position,Human resources: multi-skilling,Organisational structure,Project-based culture,D,False,0.2818485,0.026215991,0.4100871,0.2818485
Of what is worker autonomy in decision making an example?,Worker freedom,Greater worker negotiation,Worker empowerment,Increased worker power,C,True,0.12923066,0.008261439,0.84268975,0.019818164
Vertical integration forwards is when a firm mergers or acquires another,Towards the source of supply,Towards the consumer,At the same stage of the supply chain,In another industry,B,False,0.33048117,0.04472576,0.4243462,0.20044695
What is the term for an autonomous business entity within an overall corporate enterprise which is set apart from other areas of the business?,Subsidiary,Strategic partnership,Strategic alliance,Strategic business unit,D,True,0.32831952,0.023783388,0.10658975,0.5413074
What is not a characteristic of a corporate social responsibility framework?,Retaining the status quo,Understanding society,Harnessing diversity,Building capacity,A,True,0.4287256,0.051203974,0.26003522,0.26003522
What is a whistleblower?,Someone who reports illegal or unethical acts,Someone who commits illegal or unethical acts,Someone who benefits from illegal or unethical acts,Someone who devises illegal or unethical acts,A,True,0.9933368,0.003582532,0.0019175912,0.0011630778
What is T-group training?,A group whose aim is transformational change,A group brought together to deliver training programmes,Team training for the purposes of advancing technology,Team building activities involving learning,D,True,0.25908285,0.02409846,0.09531126,0.62150747
What is a social enterprise concerned with?,Profit maximisation,Maximising market share,Providing public service,Running a business to create social benefits,D,False,0.0027848189,0.0005483634,0.9914642,0.0052027265
Which of the following is not part of Schein's model of the formation of culture?,Shared values,Pre-conceptions,Shared beliefs,Norms,B,False,0.11645217,0.07063182,0.40645802,0.40645802
What is not one of the layers of cultural influence?,Social,Business,Organisational,Company,D,False,0.25238842,0.056315467,0.36722296,0.32407314
