0,1,2,3,4,5,llama_7B_followturn_20000/ckp10k_correct,llama_7B_followturn_20000/ckp10k_choiceA_probs,llama_7B_followturn_20000/ckp10k_choiceB_probs,llama_7B_followturn_20000/ckp10k_choiceC_probs,llama_7B_followturn_20000/ckp10k_choiceD_probs
" According to Socrates, the task of the wise and virtuous person is not simply to learn various examples of just or virtuous actions but to learn the essence of justice or virtue, because:","by knowing enough examples of justice or virtue, we will live a worthwhile life even if we do not know what makes them examples of justice or virtue.",knowledge of individual examples alone would not prepare someone for situations of justice or virtue to which the examples do not immediately apply.,what makes an action just or virtuous can be known only by asking people for their opinions and respecting each answer as equally valuable.,"justice and virtue are universal goals of all human beings, even if people do not always agree on how to achieve those ends.",B,False,0.23331757,0.124885894,0.43589458,0.20590201
Baier claims that ethical skepticism is often due to:,confused metaphysical theories.,confused epistemological theories.,confused religious views.,confused scientific theories.,B,False,0.16271265,0.2682678,0.44229883,0.12672074
Aquinas claim that all human operations appear to serve:,those in power.,those of high status.,those who contemplate the truth.,those who act wickedly.,C,True,0.14398156,0.14398156,0.502545,0.20949192
"According to Stevenson, moral disagreements involve:",disagreement in interest.,disagreement in belief.,disagreement in theory.,disagreement in practice.,A,False,0.21399632,0.18885109,0.5133505,0.08380216
"According to Hobbes, whenever and wherever men live without a common power to keep them all in awe, there is _____.",negotiation,war,democracy,freedom,B,False,0.23201755,0.18069544,0.38253227,0.20475478
Hare claims that all moral arguments are:,useless.,valid.,ad hominem.,sound.,C,True,0.31242004,0.29349145,0.3325694,0.061519153
"Apart from the fact that it is ""not a nice thing to do"", what is an important ethical disadvantage of deceiving participants?",It can damage the professional reputation of the researcher and their discipline.,It makes it more difficult to gain access to deviant or hidden populations.,It means that records of personal data about the participants cannot be made anonymous.,None of the above.,A,False,0.20483434,0.18076567,0.4336343,0.18076567
Stevenson claims that the primary use of ethical judgments is to:,state facts.,influence the interests of others.,describe one’s own approval of things.,none of the above.,B,False,0.15255547,0.28501114,0.46990392,0.092529565
"Butler claims that, strictly speaking, the only thing that anyone has a right to is:",life.,liberty.,property.,happiness.,D,False,0.24240555,0.13811852,0.45287317,0.16660273
Augustine holds that we can never err:,in any circumstances whatsoever.,except through ignorance.,except through wickedness.,except through temptation.,B,False,0.18772437,0.24104284,0.5102877,0.060945176
"According to Brandt’s theory, an ideal moral rule is one that would:","maximize positive utility, ignoring negative utility.","minimize negative utility, ignoring positive utility.","maximize utility, with both positive and negative utilities being counted.",take no account of either positive or negative utility.,C,True,0.10833425,0.13910393,0.5501667,0.20239504
Hare asserts that ethics and science are similar in that:,both seek to provide us with true beliefs about the world.,both are essential components of a worthwhile life.,both involve testing general principles by examining their logical consequences.,all of the above.,C,True,0.24009377,0.19904473,0.3958477,0.16501386
Hume argues that the criteria for judging aesthetic value are _____.,entirely subjective,unchangeable,entirely objective,unknown,A,False,0.14700831,0.2746477,0.51310945,0.06523455
How many categories of ethical principles do Diener and Crandell refer to?,Three: harm to students; lack of informed consent; invasion of privacy on social media.,Four: harm to participants; lack of informed consent; invasion of privacy; involvement of deception,Two: ethical and unethical,Two: right and wrong,B,True,0.26907766,0.34550256,0.28643167,0.098988146
In response to the claim that deliberative justification is incomplete:,Gauthier expands the definition of deliberative justification.,Gauthier argues that deliberative justification by definition takes account of all relevant considerations.,Gauthier claims that deliberative justification works.,Gauthier argues that all theories of justification are equally incomplete.,C,True,0.31193823,0.17773704,0.35347232,0.1568524
Aquinas claims that the ultimate perfection of operation is:,delight.,peace.,pleasure.,Godliness.,A,False,0.2139726,0.12191792,0.35278118,0.3113283
Rawls argues that parties in the original position would not accept utilitarianism because:,it is too difficult to determine which policies would maximize happiness.,doing so would be too risky.,"it requires us to do unjust things, such as executing innocent people.",they would be behind the veil of ignorance and thus would never have heard of utilitarianism.,B,False,0.2410339,0.21271168,0.2731272,0.2731272
What does the notion of “meaning in life” refer to?,external meaning,god's plan,internalmeaning,meaning in an afterlife,C,True,0.089988045,0.1905047,0.6649267,0.05458051
Stevenson identifies the meaning of a term with:,the empirical observations to which it applies.,all the psychological causes and effects that attend its utterance.,the psychological causes and effects it has a tendency to be connected with.,the set of other words that are synonyms to the original word.,C,True,0.1976217,0.17440055,0.47406983,0.15390794
Hume thinks that each mind perceives _____.,the same beauty,a different beauty,a warped sense of beauty,objective beauty,B,False,0.20912322,0.20912322,0.3447859,0.23696765
Descartes says that the chief characteristic of physical things is that _____.,they cannot be measured,science can study them,they do not have extension,they have extension,D,False,0.17042328,0.15039802,0.3607861,0.31839263
"In Book II of the Republic, Glaucon claims that justice originates from:",a social agreement.,nature.,the gods.,the powerful.,A,False,0.19861889,0.17528054,0.37106892,0.2550317
Augustine identifies evil with:,the influence of the devil.,the absence of good.,"a unique force, opposed to goodness.",pain.,B,False,0.14249271,0.18296427,0.5635696,0.11097344
"According to Paley, we must conclude that a watch had an intelligent designer if the watch _____.",shows purposefulness,has a structure,runs well,is engraved,A,False,0.14345418,0.3441287,0.30369252,0.2087246
"According to Bentham, a moral sanction is:",pleasure or pain inflicted by chance members of the community.,pleasure or pain inflicted by a judge in accordance with a rule.,pleasure or pain that it is permissible to inflict on someone.,none of the above.,A,False,0.18296427,0.14249271,0.5635696,0.11097344
Augustine claims that Academic skepticism:,"is true, and can be proven.","is true, but cannot be proven",is false but cannot be refuted.,is false and can be refuted.,D,False,0.18653052,0.21136676,0.44746345,0.15463924
"If you assume that a set of statements is true, and yet you can deduce a false or absurd statement from it, then the original set of statements as a whole must be false. This kind of argument is known as _____.",modus tollens,modus ponens,hypothetical syllogism,reductio ad absurdum,D,True,0.11590896,0.16864654,0.3353937,0.38005084
Aristotle ends the Ethics with a segue to a discussion of:,aesthetics.,theology.,politics.,natural science.,C,True,0.16580065,0.13745356,0.42338678,0.27335906
Kant claims that the moral law is given to each person by:,society.,one’s own will.,God.,Nature.,B,False,0.11390649,0.18780005,0.51049346,0.18780005
Aesthetics addresses questions that interest _____.,only philosophers,only critics,no one,philosophers and nonphilosophers,D,False,0.18958999,0.20181748,0.33274078,0.2758518
The control condition claims:,it is morally wrong to ever lose control of oneself.,it is morally wrong to try to control the lives of (adult) others.,one cannot be morally assessed for what is due to factors outside one’s control.,one cannot be morally blamed for taking control of one’s own life.,C,True,0.25696117,0.15585482,0.48006666,0.107117355
"According to Feinberg, the claim that we always feel pleasure when we get what we want:","is true, and supports psychological egoism.","is true, but does not support psychological egoism.","is false, and would not support psychological egoism even if it were true.","is false, but would support psychological egoism if it were true.",C,True,0.23071584,0.15856852,0.4310339,0.17968166
"Plato distinguishes knowledge from mere belief or opinion by saying that knowledge must be a true belief for which one can give a justification, a rationale, or ""logos.""  In terms of his image of the Divided Line, for Plato, knowledge is attained only when our sensible experience is:",grounded ultimately in what our senses reveal to us about the world of becoming.,"based on images of the good, beauty, and truth obtained from particular objects and on which the concepts and Forms depend.",replaced by what we sincerely believe is true or have come to believe based on our upbringing.,understood in terms of concepts or innate ideas (Forms) that are perceived as rationally ordered.,D,True,0.24852721,0.15073937,0.2816182,0.31911525
What are the two principal answers to whether life has any meaning for us?,the external view and the internal view,the pessimist'sview and the optimist'sview,the religious view and the liberal view,the theistic view and the agnostics view,B,False,0.13254662,0.10322741,0.5940327,0.17019323
Bentham defines the fecundity of a pleasure or pain as:,its chance of occurring.,the degree to which it is felt.,its chance of being followed by sensations of the same kind.,how long it lasts.,C,True,0.23480837,0.14241847,0.49708933,0.12568386
Disagreements about the aesthetic value or social relevance of a piece of art are _____.,uncommon,common,vacuous,never serious,B,True,0.32518268,0.36848024,0.25325254,0.053084612
Aristotle states that if we ask what the highest good of human action is:,there is no agreement about the answer.,most people agree that it is pleasure.,nearly everyone agrees that it is happiness.,there is no objective answer to this question.,C,True,0.1572324,0.07906142,0.548795,0.2149112
"When faced with the complaint that utilitarianism is a doctrine worthy of swine, Mill responds that pleasures differ in:",purity.,quality.,species.,weight.,B,False,0.32332504,0.25180578,0.25180578,0.17306343
"According to Aquinas, an infinite regress of causes is _____.",finite,possible,impossible,necessary,C,True,0.12157228,0.21336599,0.4516958,0.21336599
"Epictetus claims that if the wife and children of a virtuous man were to die, he should feel:",righteous indignation.,moderate grief.,undisturbed.,envy of those who still have their loved ones.,C,True,0.26040804,0.16813207,0.40332785,0.16813207
"Like most rationalists, Plato defines knowledge as justified true belief.  In terms of this definition, we might be able to claim to know something as true which might actually be false, but it is impossible for us really to know something that is false.  Why?","Because to know something that is false is to know no real thing, nothing (i.e., not to know at all).",Because what we know as true is ultimately based on what we claim to know as true.,Because we cannot give a justification or reason for believing in something that is false.,"Because in contrast to our knowledge of the unchanging Forms, beliefs about particular objects can change.",A,False,0.124332786,0.1097233,0.38297194,0.38297194
