0,1,2,3,4,5,llama2_7B_ds2_alpaca_52000/epoch3_correct,llama2_7B_ds2_alpaca_52000/epoch3_choiceA_probs,llama2_7B_ds2_alpaca_52000/epoch3_choiceB_probs,llama2_7B_ds2_alpaca_52000/epoch3_choiceC_probs,llama2_7B_ds2_alpaca_52000/epoch3_choiceD_probs
How many female renouncers were under the tutelage of Chandanbala?,"36,000","12,000","24,000","7,000",A,True,0.465643,0.08091662,0.32003143,0.13340895
"According to the Sikh tradition, the Mul Mantar illuminates the nature of what?",Ultimate Reality,The gurus,The community,Sikh worship,A,True,0.9966363,0.001166941,0.001166941,0.0010298219
 What term refers the divine order as an ell-embracing higher principle in Sikhism?,Sansar,Hukam,Mantar,Karam,B,True,0.12882894,0.74135935,0.068957165,0.06085448
 How many books are in the New Testament?,30,29,27,47,C,False,0.5658897,0.086782,0.23589793,0.111430295
Which form of Buddhism focuses on social engagement that attracts lay participation?,Zen Buddhism,Chan Buddhism,Humanistic Buddhism,Pure Land Buddhism,C,True,0.13725765,0.12112945,0.6970519,0.044561036
 What was one of the distinctive beliefs or practices of the southerners (Digambara)?,They worshipped exclusively outside of the temple,They believed that nakedness was an elemental expression of non-attachment,They included women within the ranks of the leadership,They believed that the omniscient Jina must eat and sleep,B,False,0.7114089,0.26171273,0.016730735,0.010147703
The central prayer in Jainism is known by which of the following names?,Namokar Mantra,The Liberation Mantra,Ahimsa,Archaryas,A,True,0.9685043,0.015654415,0.010759111,0.005082244
When did the first Jaina temples appear?,Second century CE,Fifth century CE,Fifth century BCE,Eighteenth century CE,B,False,0.5508769,0.15782888,0.26021582,0.031078348
How many Jinas have appeared during our age?,7,42,24,13,C,False,0.3647619,0.11842085,0.3647619,0.15205537
The title Dalai Lama means which of the following?,Ocean of Love,Lover of Wisdom,Ocean of Wisdom,Stillness of Love,C,False,0.13745078,0.6980327,0.13745078,0.027065665
"Who accompanies Vishnu in many of his incarnations as his consort, and is known as the goddess of good fortune?",Parvati,Sita,Sri (Lakshmi),Sarasvati,C,True,0.28775,0.0727546,0.6091668,0.030328628
What is bhakti often translated as?,Gods,Yoga,Devotion,Religion,C,True,0.0094583845,0.022689486,0.96478146,0.003070688
" Which Hindu god or goddess is speech incarnate, the power of the word, and the mother of the Vedas?",Vishnu,Ganesha,Sarasvati,Indra,C,True,0.11525896,0.025717752,0.85165495,0.007368259
 What is the name of the Jewish prayer used for mourning since the Middle Ages?,The Shema,The Kaddish,The K'nesset,The Kippah,B,True,0.040890776,0.9306698,0.019315435,0.009123965
Krishna and Rama are incarnations of which Hindu god?,Shiva,Vishnu,Brahma,Ganesha,B,True,0.037067484,0.955983,0.003906884,0.0030426844
 The kshatriyas is the caste name assigned to which group?,Priests,Servants,"Rulers, warriors",Merchants,C,True,0.0065529165,0.017812673,0.972539,0.0030953786
When was the Old Babylonian version of Gilgamesh modified into the standard version?,Toward the end of the first millennium BCE,Towards the middle of the first millennium BCE,Toward the end of the second millennium BCE,Toward the middle of the second millennium BCE,C,False,0.8240231,0.052678034,0.024883343,0.09841553
 What is the meaning ofsamyak jnanawithin the Jaina traditions?,Correct knowledge,Correct practice,Correct intiution,Correct belief,C,False,0.43175197,0.09633689,0.43175197,0.040159192
 What type of Buddhist organization is the Bodu Bala Sena?,Activist and militant organization in Sri Lanka,Ecumenical organization in India,Modern organization in the United States,Peacekeeping organization in Japan,A,True,0.980757,0.0066082887,0.0051465402,0.007488172
Which mystic believed that evil was a distortion that reveals divine love more clearly?,Julian of Norwich,Catherine of Siena,Teresa of Avila,John of the Cross,A,False,0.30190217,0.03605707,0.09801328,0.5640275
"In the Jaina traditions ""bad karma"" is known by which of the following terms?",Paap,Punya,Pudgala,Akash,A,False,0.19232064,0.5923893,0.19232064,0.022969425
 During what Japanese festival do the spirits of deceased family members return to receive ritual offerings of food made by their loved ones?,Obon,Mikoshi,Omizutori,Tanabata,A,True,0.99786025,0.0011683742,0.0008030111,0.00016832027
"What does ""Mahavira"" mean?","""Great Hero""","""Master""","""The Lesser One""","""Mendicant""",A,True,0.7765051,0.17326172,0.034117255,0.01611585
 What does the Tripitaka mean?,Three gems,Three baskets,Three bodhisattvas,Three buddhas,B,False,0.69286567,0.1062544,0.064446546,0.13643335
Where is the largest network of Confucian shrines in the world?,Indonesia,China,Korea,Singapore,C,False,0.103563264,0.86712456,0.026184892,0.0031273395
" Ghosa, Apala and Lopamurda, all named in the early Vedas, are which of the following?",Female princesses,Female warriors,Female goddesses,Female poets,D,False,0.17272046,0.0720006,0.60285366,0.15242527
 What is the title for the religious and administrative leaders who succeeded the Prophet?,Rasul,Nabi,Caliph,Mahdi,C,True,0.010399745,0.036298677,0.9361552,0.017146282
Which of the following is NOT included in the Islamic understanding of jurisprudence?,Consensus,Personal reasoning,Interpretation,Divine inspiration,D,False,0.3070239,0.21101426,0.27094764,0.21101426
Why is Mahavira a significant person in the Jaina traditions?,He is the last of the ascetic prophets.,He is the first of the ascetic prophets,He is the most learned of the ascetic prophets,He is the most holy of the ascetic prophets,A,True,0.63314354,0.20555161,0.075618215,0.08568666
 The Tibetan Book of the Dead is also known as which of the following?,Bardo Thodol,Bardo Ngawang,Bardo Gyaltsen,Bardo Chogye,A,True,0.97829574,0.020303879,0.0007872669,0.00061312405
" Which Hindu festival involves decorating the house with lights, setting off firecrackers and wearing new clothes?",Deepavali,Holi,Diwali,Navaratri,A,True,0.9075604,0.014669348,0.074497096,0.003273174
What hours are set aside as the ambrosial hours for the Sikhs?,5–7 a.m.,9–11 p.m.,3–6 p.m.,3–6 a.m.,D,False,0.58202267,0.08925607,0.21411417,0.11460706
 Self-sacrifice is an important theme for which Buddhist thinker?,Thich Nhat Hanh,The Dalai Lama,Daisetsu T. Suzuki,Shaku Soyen,A,False,0.3460859,0.5705992,0.036477186,0.046837635
 How many times a day is the Fatihah recited?,Exactly 17,At least 17,At least 13,Exactly 24,B,False,0.30601364,0.23832366,0.2700561,0.18560666
"Which branch of Judaism founded by Zacharias Frankel is known for its ""Positive-Historical Judaism""?",Conservative,Reformed,Reconstructionism,Orthodox,A,True,0.74642843,0.06942866,0.14698048,0.037162483
" What is the term used to describe the ""pure"" as an order of loyal Sikhs bound together?",Khalsa,Rahit,Panj Kakke,Shabad,A,True,0.99476105,0.0031661065,0.0016946946,0.00037813748
Who is the founder of Sikhism?,Guru Gobind Singh,Guru Nanak,Guru Kabir,Guru Hargobind,B,False,0.9790734,0.0139657315,0.0045340094,0.0024268804
Which term is usually associated with women in Hindu traditions?,Polluted,Ideal,Auspiciousness,Kind,C,True,0.036207028,0.052680917,0.7272376,0.18387446
What is another name for Enuma Elish?,Epic of Creation,Epic of Destruction,Epic of Egypt,Epic of Origins,A,True,0.99768746,0.0014999624,0.0005518053,0.0002606544
 What was the most important female-centered festival in cities throughout Greece?,Thesmophoria,Oracle Days,Isthmian Games,Feast of Athrodite,A,True,0.9685043,0.010759111,0.005082244,0.015654415
Speaking in tongues is a feature of which Christian denomination?,Evangelicalism,Pietism,Pentecostalism,Fundamentalism,C,True,0.013625738,0.025456231,0.95523804,0.005680053
 Charism can be defined as which of the following?,An oil,Prophecy,A spiritual gift,Authority,C,True,0.013836156,0.012210365,0.9699894,0.003964125
" In Islam, what is the qiblah?",Almsgiving,Pilgrimage,Direction of prayer,Revelation,C,True,0.0016896549,0.0019146297,0.99180275,0.004592958
"In Tendai Buddhism, what does the term honji mean?",Trace,Original ground,Manifestation,True sign,B,False,0.048665836,0.07080837,0.8626226,0.01790316
 What is the name of a recent revivalist movement in Turkey led by Fetullah Gülen?,Hizmet,Nation of Islam,Muslim Brotherhood,Sufism,A,True,0.993383,0.0024623503,0.001692347,0.0024623503
For whom are the Hindu Vedas most significant?,Brahmins,Kshatriyas,Shiva,Yogis,A,True,0.5602457,0.18188514,0.16051309,0.0973561
" According to the Korean foundation myth, who transformed into a human in order to father Dangun?",Hwanin,Hwanung,Joseon,Yi,B,True,0.4036517,0.5873098,0.005081225,0.0039572623
" In Buddhism, what are ordained women known as?",Bhikshus,Bhikshunis,The Sangha,Arhats,B,True,0.04691165,0.9422457,0.0092374515,0.0016052285
 What is the name of the most authoritative Kabbalah text?,Gemarah,Midrash,Zohar,Septuagint,C,True,0.02176835,0.027951114,0.92561376,0.024666771
 Which Confucian philosopher is described as a mystic due to his focus on qi (or ch'i)?,Dao,Xunzi,Mencius,Confucius,C,True,0.18785562,0.2733283,0.3509605,0.18785562
 Which of the following does the Qur'an permit?,Honor Killing,Stoning,Adultery,Polygyny,D,True,0.10769107,0.09503704,0.17755257,0.6197193
 Which is the main form of Buddhism in Sri Lanka?,Theravada,Mahayana,Pure Land,Zen,A,True,0.9969843,0.0014989052,0.0010301815,0.0004866233
 Which leader is known for spreading the dharma of non-violence?,Ngo Dinh Diem,The Dalai Lama,Siddhartha,Ashoka,D,False,0.039422188,0.8972448,0.023910765,0.039422188
What are the two sacraments that all Christians celebrate?,Baptism and Eucharist,Baptism and Ordination,Eucharist and Marriage,Eucharist and Confession,A,True,0.975748,0.009565896,0.0051202555,0.009565896
What is the most important festival for Sikhs?,Holi,Divali,Baisakhi Day,Hola Mahalla,C,True,0.023994055,0.044826794,0.90037024,0.030808974
 Who declared Muhammad a prophet?,Khadijah,Gabriel,Waraqah,Abu Bakr,C,False,0.3478669,0.39418483,0.11293585,0.1450125
The Jataka tales are a collection of which genre of stories?,Life stories,Warrior stories,Birth stories,Hero stories,C,True,0.032283574,0.022188157,0.9434644,0.0020638201
 Which of the following is the timespan for Japan's closure to Christianity and Europe?,1749-1945,1052-1616,1641-1853,1517-1870,C,False,0.5111935,0.1464594,0.21309716,0.12924996
" In Yiddish, what is the word for covenant?",Haggadah,Halakhah,Brit,Bris,D,False,0.017146286,0.0411318,0.93615544,0.005566584
"According to the Sumerian King List, where does kingship come from?",Through initiation into the mystery cults,By military victories,Direct lineage of ancestors,Descends from heaven,D,False,0.084915556,0.15864314,0.71098924,0.04545202
What is the name of the Hindu community associated with environmental activism?,Puranas,Bishnoi,Rajasthan,Jambho,B,True,0.013788337,0.9666371,0.015624233,0.003950425
 Which bodhisattva is known for conducting the souls of dead children to salvation?,Guan-yin,Kannon,Ojizo-sama,Amitabha,C,False,0.8938478,0.04450206,0.034658242,0.026991867
 The Gospel of John is associated with which theological concept?,Incarnation,Logos of God,Jesus as messiah and saviour,All of the above,D,True,0.060391594,0.09956891,0.39380267,0.44623688
Which god supplanted the earlier Mesopotamian supreme god Enil?,Horus,Inanna,Marduk,Isis,C,True,0.010198279,0.058687042,0.91801983,0.013094849
Which of the following movements was founded by Mordechai Kaplan?,Liberal Judaism,Reform Judaism,Conservative Judaism,Reconstructionist Judaism,D,False,0.083989866,0.9029761,0.008852466,0.004181609
When was the State of Israel established?,1947,1948,1945,1949,B,False,0.7977294,0.17799748,0.012894094,0.011378998
 Icons are a main feature of which church?,Anglican,Catholic,Orthodox,Lutheran,C,True,0.1426808,0.34227344,0.4980049,0.017040791
The first of the Four Noble Truths teaches which of the following cannot be escaped?,Pride,Hatred,Suffering,Fate,C,True,0.009623417,0.0066140713,0.98161525,0.0021472746
 The Continental Reformation started in what year?,1545,1517,1492,1705,B,False,0.86901635,0.091593646,0.029736103,0.0096539
The minimalism of Haiku is said to be derived from which tradition?,Zen Buddhism,Shinto,Pure Land Buddhism,Confucianism,A,True,0.99532497,0.004067666,0.00042872882,0.00017872076
Which deity is the Roman counterpart to the Greek god Zeus?,Jupiter,Juno,Dionysius,Neptune,A,True,0.9946249,0.0035871777,0.001164586,0.000623358
The philosopher Laozi is associated with which tradition?,Jainism,Buddhism,Confucianism,Daoism,D,False,0.008166849,0.036601275,0.64877313,0.3064587
 Which Egyptian gods did Akhenaten make a determined effort to eliminate?,Shu and Set,Horus and Isis,Amun and Mut,Khonsu and Nekhbet,C,False,0.6628229,0.11518135,0.16758788,0.054407816
The term xin refers to which of the following?,Piety,Non-action,Heart-mind,World,C,True,0.027756652,0.021616902,0.9191741,0.031452406
 Which term in the dharma texts of the classical period denotes the four stages of life?,Kama,Samnyasin,Ashramas,Arthas,C,True,0.040336348,0.03141398,0.91805106,0.010198626
"What is the term for commentary on the Qur'an, which means ""unveiling""?",fiqh,dhikr,ijtihad,tafsir,D,True,0.0021638137,0.0027783916,0.0058818557,0.989176
 With which branch of Islam are the Isma'ilis are associated?,The Sunni,The Shi'a,The Sufi,The Ahmadiyya,B,True,0.08087482,0.8694863,0.033713643,0.015925197
 The term mappo is associated with which of the following?,The dharma,An age of decline,The golden age,Samurai,B,False,0.46764904,0.08126522,0.41269884,0.03838697
 What is the name of the bodhisattva in Japan known for a commitment to alleviating suffering?,Amaterasu,Izanami,Kannon,Guanyin,C,True,0.0072600623,0.0049897633,0.9508805,0.036869638
Who was the first significant anchorite hermit?,Pachomius,Athanasius,Anthony,Basil,C,True,0.25658777,0.08330186,0.6155221,0.04458827
Which are the synoptic Gospels?,"Peter, John, Mark","Matthew, Mark, John","Matthew, Mark, Luke","John, Luke, Mark",C,False,0.3694232,0.6090759,0.016231323,0.005269539
What is the English title for the divination text also known as the Yijing?,The Classic of Documents,The Lotus Sutra,The Flower Garland Sutra,The Classic of Changes,D,True,0.02565782,0.0050523244,0.0064873127,0.9628026
 Where was the most famous site of the mystery cults in Greece?,Ephesus,Corinth,Athens,Eleusis,D,True,0.00840889,0.0074208193,0.012234863,0.9719355
"When did the Babylonian captivity of ""Exile"" begin?",515 BCE,535 BCE,586 BCE,70 CE,C,False,0.9062358,0.035138573,0.039817225,0.018808324
 The term vajrya means diamond and which of the following?,Emerald,Brilliance,Thunderbolt,Lightning,C,False,0.08560019,0.43471363,0.3385553,0.14113085
" In Jainism, what is the cycle that one must liberate oneself from?",Punya,Samsara,Samayika,Jiva,B,True,0.10156227,0.85037047,0.037362672,0.010704584
 The classic text Daodejing is known by what title in English?,Classic of Changes,Classic of the Way and Power,Classic of Women,Classic of Philosophy,B,False,0.99458015,0.002793571,0.0019199913,0.00070632534
 The Communidades de Base is associated with which of the following?,Bishop Oscar Romero,Resistance and renewal,Dignity of all human beings,All of the above,D,True,0.021311918,0.027365044,0.045117326,0.9062058
What does the term matsuri mean?,Amulets,Meditation,Rituals,Grand festivals,D,False,0.0020921065,0.0044289893,0.9563954,0.037083473
 Which Roman statesman encouraged civic religion in his work The Laws?,Varro,Plato,Cicero,Augustus,C,True,0.3709419,0.07304279,0.53971726,0.01629805
" What does ""Svetambara"" mean?","""Sky-clad""","""Naked""","""White-clad""","""Clothed""",C,False,0.8426431,0.12922351,0.022455677,0.005677684
"What is seen by Europeans, and many Muslims, as the symbol of Islam?",The Hijab,The Crescent,The Minaret,The Qur'an,B,False,0.40101793,0.13019146,0.11489356,0.3538971
 What is the purpose for hearing the Guru's Vak in the morning?,Prayers on behalf of people outside of the Sikh community,Communal confession to cleanse the community,Inspiration for personal meditation throughout the day,Doctrinal instruction for discussion in the community,C,True,0.121305786,0.073575675,0.6980666,0.10705198
 What are the rabbinical commentaries produced after the Mishnah called?,Septuagint,Talmud,Yeshiva,Gemarah,D,False,0.009680918,0.9874806,0.0011562208,0.0016822915
What is a mohel?,A ritual circumciser,A type of oil lame,A teacher,A covenant,A,True,0.9921434,0.0027867265,0.003578228,0.0014916272
"The ""Flower Sermon"" is associated with which form of Buddhism?",Theravada,Chan-Zen,Pure Land,Yogicara,B,False,0.8091861,0.0966435,0.058617245,0.035553157
 When was the major shift by Greek philosophers who rejected the anthropomorphic view of the divine?,Early Third Century BCE,Second and First Century BCE,Late Sixth Century BCE,Fourth and Third Century BCE,C,False,0.9007737,0.039577235,0.008830874,0.050818175
 What is the foremost reason for wearing the hijab in the present day?,Islamic identity,Islamic modesty,Islamic obedience,Islamic seclusion,A,True,0.58921796,0.35737875,0.033241402,0.020161929
"The Oral Torah, in its written form, is known as what?",Mishnah,Midrash,Tanakh,Pentateuch,A,True,0.9366378,0.05987725,0.0026308228,0.0008541031
What has been a central focus of religious traditions in China and Korea?,Peace and harmony,Power and influence,Truth and love,Wisdom and ethics,A,False,0.042283587,0.019973353,0.5837069,0.35403615
 To whom did ordinary folk appeal during a drought in the time of the Han Dynasty?,The Buddha,Laozi,The Queen Mother of the West,Confucius,C,True,0.07997836,0.07058066,0.7588136,0.090627365
 The theological term homoousios means which of the following?,of a similar substance,of the same substance,of like substance,of human substance,B,True,0.22025336,0.7687597,0.008540149,0.0024467937
"According to the Japanese origin myth, who gives birth to Amaterasu from his left eye?",Es,Izanagi,Izanami,Kami,B,True,0.23573606,0.7261182,0.013299319,0.024846397
 The numen of Augustus referred to which of the following characteristics?,Divine power,Sexual virility,Military acumen,Philosophical intellect,A,True,0.8860384,0.018389141,0.038929813,0.05664254
