0,1,2,3,4,5,llama2_7B_ds2_alpaca_52000/epoch3_correct,llama2_7B_ds2_alpaca_52000/epoch3_choiceA_probs,llama2_7B_ds2_alpaca_52000/epoch3_choiceB_probs,llama2_7B_ds2_alpaca_52000/epoch3_choiceC_probs,llama2_7B_ds2_alpaca_52000/epoch3_choiceD_probs
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,False,0.4622655,0.31771013,0.116879016,0.103145376
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,False,0.21303818,0.5790978,0.1659143,0.041949708
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,True,0.09964155,0.08793336,0.23902765,0.5733975
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,True,0.08708116,0.50111747,0.26822886,0.14357257
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,False,0.6710875,0.11661752,0.13214497,0.08014997
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,False,0.7255908,0.11127296,0.08665947,0.07647671
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,False,0.6034309,0.1188226,0.17288586,0.104860574
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,True,0.3690059,0.22381338,0.28738207,0.11979867
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,True,0.32074422,0.13370608,0.41184372,0.13370608
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,False,0.067258485,0.14238621,0.72309685,0.067258485
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,True,0.63088036,0.15951154,0.12422771,0.08538037
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,False,0.033197954,0.042627014,0.16859312,0.7555819
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,False,0.044399485,0.10650882,0.37175232,0.47733942
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,False,0.6628229,0.16758788,0.11518135,0.054407816
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,False,0.26987875,0.39267126,0.09928284,0.23816717
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,False,0.2821978,0.07135078,0.049038626,0.59741277
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,False,0.100280516,0.44942608,0.3966171,0.053676292
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,False,0.15205537,0.11842085,0.3647619,0.3647619
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,False,0.05458056,0.08998813,0.75346136,0.101969905
A capacitor can store,charge,energy,Both of these,Neither of these,C,False,0.6140785,0.08310649,0.29007015,0.012744793
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,False,0.32545507,0.2236818,0.25346467,0.19739848
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,True,0.7069593,0.095676534,0.07451296,0.12285111
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,False,0.06409253,0.072626345,0.17422156,0.6890596
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,False,0.109878205,0.8118962,0.0666445,0.011581077
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,False,0.0321406,0.12711854,0.828917,0.011823866
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,True,0.1595629,0.29810274,0.3827715,0.1595629
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,True,0.1748777,0.1748777,0.47536686,0.1748777
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,True,0.44033074,0.23569207,0.16198863,0.16198863
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,False,0.14437778,0.8308368,0.02214105,0.0026443715
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,False,0.19929686,0.17587885,0.541745,0.08307929
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,True,0.044437934,0.89255977,0.03921634,0.023785912
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,False,0.12398544,0.2624772,0.38190204,0.2316353
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,True,0.9405578,0.0221198,0.0152027,0.0221198
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,False,0.39935994,0.31102183,0.18864428,0.10097401
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,False,0.14437532,0.18538158,0.099227615,0.5710155
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,False,0.27949783,0.169524,0.3588823,0.19209586
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,False,0.26035026,0.3788074,0.29501548,0.065826856
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,False,0.2536435,0.17432646,0.41818747,0.15384258
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,True,0.41342956,0.3648503,0.17234308,0.04937712
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,False,0.06399263,0.22335622,0.105506,0.60714513
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,True,0.15837558,0.8042975,0.031185998,0.0061408873
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,False,0.34800118,0.57375693,0.041562814,0.03667905
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,True,0.2849178,0.46975002,0.19582094,0.049511287
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,False,0.18414204,0.30359888,0.30359888,0.20866026
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,False,0.0392798,0.13709997,0.78895587,0.034664303
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.037249416,0.0893567,0.8477928,0.025601124
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,False,0.29520482,0.22990575,0.3790505,0.09583897
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,True,0.0167832,0.035530034,0.9163317,0.031355146
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,False,0.08691082,0.09848286,0.08691082,0.7276954
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,False,0.06391892,0.88237345,0.023514455,0.03019316
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,True,0.7849554,0.09374955,0.056861978,0.06443306
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,False,0.18355036,0.18355036,0.5653749,0.0675244
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,False,0.7396843,0.21192311,0.028680671,0.01971192
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,False,0.7167233,0.232686,0.031490624,0.019100029
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,False,0.06915087,0.1463924,0.5109597,0.27349702
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,False,0.16261172,0.3037987,0.39008525,0.14350435
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,True,0.14949937,0.21752031,0.31649017,0.31649017
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,False,0.16726689,0.1014525,0.6615534,0.06972721
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,True,0.121644065,0.15619406,0.54517084,0.17699106
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,True,0.0142039955,0.77551186,0.0142039955,0.1960801
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.042241007,0.04786533,0.8484333,0.061460305
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,False,0.2462747,0.2790658,0.35832757,0.11633193
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.18772437,0.5102877,0.24104284,0.060945176
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,False,0.21160986,0.27171245,0.44797808,0.068699665
Sound travels in,solids,liquids,gases,All of these,D,True,0.039099336,0.039099336,0.1364701,0.7853312
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,False,0.15950817,0.20481254,0.29800048,0.3376788
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,True,0.67252755,0.19268237,0.116867766,0.017922252
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.015136052,0.04662232,0.8264004,0.11184113
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.81206983,0.085591525,0.06665875,0.03567986
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,True,0.69806653,0.07357567,0.107051976,0.12130577
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,True,0.009111004,0.009111004,0.052430212,0.92934775
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,False,0.5683675,0.23693082,0.12681992,0.067881815
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,False,0.39267126,0.23816717,0.26987875,0.09928284
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,False,0.1267777,0.20902108,0.5014155,0.16278577
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,False,0.08547721,0.5573814,0.3380689,0.019072542
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,True,0.9833913,0.008508001,0.0035466629,0.004554005
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,False,0.054407816,0.11518135,0.16758788,0.6628229
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,False,0.26463422,0.20609733,0.26463422,0.26463422
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,False,0.80750465,0.123834856,0.058495443,0.010164984
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,False,0.08868521,0.84142184,0.047469772,0.022423131
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.09750341,0.49516317,0.34032035,0.06701305
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,False,0.304894,0.23745169,0.34549016,0.11216423
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,False,0.18046789,0.49056256,0.26257923,0.066390425
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,True,0.062901765,0.09152154,0.24878132,0.5967954
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,False,0.34972736,0.21212037,0.34972736,0.08842492
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,True,0.21995583,0.4109316,0.32003385,0.04907878
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,False,0.4088039,0.1931053,0.28096655,0.11712428
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,False,0.08150825,0.17255296,0.6824602,0.063478686
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.16336583,0.8296401,0.0043535517,0.0026405626
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,False,0.074872814,0.074872814,0.13988084,0.7103735
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,False,0.29800048,0.20481254,0.3376788,0.15950817
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,False,0.0639489,0.0930451,0.7790571,0.0639489
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.35254526,0.14696273,0.39948612,0.10100591
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,False,0.16770887,0.16770887,0.14800256,0.5165797
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,True,0.07202918,0.09248729,0.36579433,0.46968922
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,True,0.54211146,0.13706724,0.25607532,0.064745985
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,False,0.18009636,0.18009636,0.55473584,0.0850715
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,True,0.05886315,0.09704893,0.8125807,0.03150717
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,False,0.6379189,0.12561367,0.12561367,0.11085368
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,True,0.15347132,0.36815858,0.3248988,0.15347132
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,True,0.6177599,0.12164413,0.17699118,0.08360471
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,False,0.36150852,0.24846093,0.219266,0.17076454
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,True,0.020047214,0.96592885,0.01215925,0.0018646814
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,False,0.14023104,0.80697393,0.021505127,0.031289775
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,False,0.3354456,0.23054817,0.20345806,0.23054817
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,False,0.053784948,0.2127236,0.6552348,0.07825664
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,False,0.047941916,0.05432531,0.8497908,0.047941916
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,True,0.06731865,0.11098968,0.097948045,0.7237436
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,False,0.0877049,0.8321209,0.06830464,0.0118695665
"When a cannonball is fired from a cannon, both the cannonball and the cannon experience equal",amounts of force,accelerations,Both,Neither,A,False,0.07263927,0.08231107,0.7809457,0.06410393
The nucleus of an electrically neutral iron atom contains 26 protons. The number of electrons this iron atom has is,52,26,24,None.,B,True,0.25409314,0.6906968,0.038966447,0.016243631
To say that a rose petal is red is to say that it,absorbs red,reflects red,emits red,transmits red,B,False,0.18614168,0.112900645,0.30689576,0.39406195
