0,1,2,3,4,5,llama_7B_ga_firstturn_20000/ckp10000_correct,llama_7B_ga_firstturn_20000/ckp10000_choiceA_probs,llama_7B_ga_firstturn_20000/ckp10000_choiceB_probs,llama_7B_ga_firstturn_20000/ckp10000_choiceC_probs,llama_7B_ga_firstturn_20000/ckp10000_choiceD_probs
Which of the following is an example of persuasive speech?,A campaign manager's introduction of a mayoral candidate,A professor's lecture on the structure of the heart,A company president's yearly sales report,A tour guide's discussion of an art museum installation,A,False,0.010234181,0.20555903,0.066735245,0.7174715
What is the name of the POW camp where 'Hogan's Heroes' are held?,Stalag 13,Alcatraz 17,Devil's Island,Leavenworth,A,False,0.06140165,0.74802524,0.101234205,0.08933888
Which value is the most reasonable estimate of the volume of air an adult breathes in one day?,100 liters,"1,000 liters","10,000 liters","100,000 liters",C,False,0.023207018,0.28271937,0.28271937,0.41135424
What is a Dutch oven?,a toaster oven,a microwave,a kettle pot,a sauna,C,False,0.06534418,0.796055,0.10773433,0.030866403
What does it mean to work 'probono'?,work overtime,work without pay,work as your own boss,not work at all,B,True,0.11737645,0.6754548,0.10358435,0.10358435
What is the largest animal ever to live on Earth?,blue whale,giant squid,woolly mammoth,Tyrannosaurus,A,False,0.21170604,0.44818172,0.12840621,0.21170604
Which of these is not a Hindudeity?,Shiva,Vishnu,Sanskrit,Brahma,C,False,0.099227615,0.5710155,0.18538158,0.14437532
What kind of angle is formed where two perpendicular lines meet?,obtuse,acute,right,invisible,C,False,0.19964896,0.78962696,0.0046952935,0.006028876
The nineteenth-century photographic process used to create a daguerreotype was notable for its,quick exposure time,ability to capture sharp detail,capacity to be reproduced multiple times,use of paper negatives,B,True,0.099227615,0.5710155,0.18538158,0.14437532
A business teacher has students analyze a scenario in which a few firms in the gas industry produce a homogeneous product and dominate the market. This situation would primarily produce a market structure representative of,an oligopoly,a pure monopoly,monopolistic competition,pure competition,A,False,0.25392184,0.60912687,0.0642015,0.07274983
In traditional English puppet shows who is married to the character Punch?,Debbie,Victoria,Judy,Barbara,C,False,0.14323446,0.7274046,0.076667875,0.052693013
In what sport do athletes compete for the Walker Cup?,cricket,tennis,squash,golf,D,False,0.06665364,0.81200755,0.07552847,0.04581033
A pita is a type of what?,Fresh Fruit,flat bread,French tart,fried bean dip,B,True,0.18695433,0.73941875,0.03681349,0.03681349
What is the oldest permanent European settlement in the United States?,St Augustine Florida,Plymouth Massachusetts,Newport News Virginia,Charlotte North Carolina,B,True,0.26222822,0.7128102,0.010167691,0.014793904
"As seen from Earth, the Moon goes through a series of phases due to changes in which of the following?",The amount of the Moon's surface that is in Earth's shadow,The amount of the illuminated side of the Moon that can be seen from Earth,The part of the Moon that faces Earth as the Moon rotates on its axis,The tilt of the Moon on its axis,B,False,0.03701822,0.39798337,0.45097426,0.11402415
In which of the following fields did Islamic civilization most influence Europeans at the time of the Crusades?,Music,Theology,Mathematics,Law,C,False,0.03804776,0.76420975,0.11719537,0.08054711
Which of the following is not a flavor of Ben & Jerry's Ice Cream?,Wavy Gravy,Bovinity Divinity,Cutie Patootie,Chubby Hubby,C,False,0.07227859,0.53407055,0.026589807,0.36706096
Which of the following terms refers to the use of distortion to create the illusion of an object extending into space?,Cantilevering,Contrapposto,Sfumato,Foreshortening,D,False,0.11187453,0.64379346,0.18444993,0.059882123
How much energy do Americans waste each year by throwing out the unused ice in their drinks?,6*10^8 J,6*10^11 J,6*10^14 J,6*10^17 J,C,False,0.055762634,0.52906114,0.19463073,0.22054549
Who wrote 'A Tale of Two Cities'?,Charles Dickens,Nathaniel Hawthorne,Washington Irving,Mark Twain,A,True,0.5241863,0.36026764,0.10321841,0.01232768
What is your astrological sign if you were born on Halloween?,Scorpio,Capricorn,Libra,Cancer,A,False,0.019458022,0.8273761,0.11197318,0.041192632
In an adult human how long is the large intestine?,one foot,five feet,twelve feet,twenty feet,B,True,0.020918833,0.47611046,0.47611046,0.026860313
The purpose of an amicus curiae brief is to,influence the outcome of a Supreme Court case,explain the reasoning of a Supreme Court decision,request a writ of habeas corpus from the Supreme Court,order a party to comply with a Supreme Court decision,A,False,0.09834905,0.64131635,0.076594315,0.18374021
What are the names of the two primary M&M's spokes-candies?,Peanut and Plain,Red and Yellow,Mort and Marty,They don't have names,B,True,0.16389856,0.83234555,0.0023378872,0.0014180004
The accumulation of stress along the boundaries of lithospheric plates results in which of the following?,Earthquakes,Magnetic reversals,Hurricanes,Increased deposition of deep-sea sediments,A,False,0.21494922,0.45504752,0.11505403,0.21494922
In bowling how many pins must you knock down to get a strike?,zero,8,10,12,C,False,0.090713255,0.52201873,0.31662038,0.07064755
Which of the following geometric shapes is most commonly used to give strength to the structure of truss bridges?,Circle,Triangle,Hexagon,Rectangle,B,True,0.033436604,0.8623414,0.07078529,0.033436604
What kind of item is a ginsu?,radio,knife,toothbrush,martial arts weapon,B,True,0.0401058,0.7108923,0.10901887,0.139983
Which of these words is a synonym for 'perambulate'?,kiss,shout,stroll,heal,C,False,0.060951546,0.65529084,0.27316585,0.01059179
"After a visit to a rescue squad, Ms. Espinosa asks her 3-year-old students to help her write a thank-you letter to the rescue squad employees. She records the students' responses on a large sheet of chart paper as the students share their ideas. While writing, Ms. Espinosa focuses the students' attention on several early literacy skills. Which of the following is the most appropriate focus for 3-year-old students?",Paraphrasing ideas,Spelling words correctly,Expressing speech in print,Capitalizing proper nouns,C,True,0.0907132,0.3166202,0.46067965,0.13198693
What's the third letter of the Greek alphabet?,delta,gamma,phi,theta,B,False,0.0007036038,0.36447582,0.600919,0.03390153
"A well on the side of a hill penetrates the water table at an elevation of 550 feet above sea level. If someone plans to drill on the top of the hill, where would the water table most likely be found?",The water table would be found at sea level.,The water table would be found at an elevation lower than 550 feet above sea level but above sea level.,The water table would be found at an elevation higher than 550 feet above sea level but many feet below the land surface.,"The water table would intersect with the land surface at the top of the hill, forming a spring.",C,False,0.00980684,0.41699743,0.28659788,0.28659788
Before he went into coaching Phil Jackson played for which of the following NBA teams?,Boston Celtics,Los Angeles Lakers,New York Knicks,Philadelphia 76ers,C,False,0.02094018,0.89039916,0.044330362,0.044330362
Old-fashioned steam engines were powered by coal transferred from the tender to the engine by human stokers using a shovel. What is the maximum power such an engine could attain?,6*10^3 W,6*10^5 W,6*10^7 W,6*10^11 W,B,True,0.08691069,0.56672883,0.18398991,0.16237053
People are supposed to drive on the left-hand side of the road in which country?,France,Italy,England,Germany,C,False,0.21185488,0.57588124,0.16499275,0.04727121
In the famous ballet 'The Nutcracker' who does the hero defeat?,Sugar Plum Fairy,Rat King,Snow Queen,Marzipan,B,True,0.03882003,0.8835398,0.03882003,0.03882003
An airplane's black box is usually what color?,black,white,orange,purple,C,False,0.051481366,0.8053041,0.05833604,0.08487842
Which of these sentences is written in the subjunctive?,I am not your man,I wish I were your man,Wherefore art your man?,Your man is where?,D,False,0.25337875,0.5364028,0.15368198,0.05653644
Which of the following terms refers to the process of using thick applications of paint?,Scumbling,Alla prima,Impasto,Frottage,C,False,0.08443934,0.48591483,0.37843084,0.051215045
What was Richard Nixon's middle name?,Michael,Milhous,Mortimer,Matthew,B,True,0.0050574862,0.9637863,0.0155781545,0.0155781545
In what country did Pokemon originate?,France,Hungary,Japan,Canada,C,True,0.01609166,0.19603655,0.7753396,0.012532197
What important food crop is grown in fields called paddies?,wheat,rye,corn,rice,D,False,0.15054877,0.5954319,0.15054877,0.10347056
A triad on a color wheel can be described as,three analogous colors,three colors equally spaced apart,three colors of equal value,a complementary set,B,True,0.2267152,0.47995612,0.13750973,0.15581894
Which of these famous baseball figures was once acquitted at court-martial for insubordination?,Abner Doubleday,Ty Cobb,Jackie Robinson,Billy Martin,C,False,0.013324259,0.23617813,0.1839357,0.5665619
Which of the following best describes an effect of the green revolution in the 1960s?,Increased varieties of each crop planted,Increased use of fertilizers,Decreased use of mechanization,Decreased use of pesticides,B,True,0.14861186,0.45775676,0.14861186,0.24501954
In what forest did Robin Hood live?,Black Forest,Petrified Forest,Nottingham Forest,Sherwood Forest,D,True,0.27332827,0.1878556,0.1878556,0.35096046
If a piece of music is in 'common time' how many quarter notes are there per measure?,one,four,five,ten,B,True,0.0786069,0.74580157,0.11437238,0.061219122
Which of these countries does not participate in NAFTA?,United States,Canada,Mexico,Guatemala,D,False,0.024085041,0.548173,0.095258184,0.33248374
President Abraham Lincoln's Emancipation Proclamation declared free only those slaves who,were living in the areas still in rebellion,were serving in the Union armies,were living in the border states,had escaped to Northern states,A,False,0.12936082,0.7444202,0.10074631,0.025472658
Which of the following terms refers to Archaic Greek statues whose poses—rigidly frontal with clenched fists—recall the stance of ancient Egyptian statues?,Caryatids,Telamones,Discoboloi,Kouroi,D,False,0.042691913,0.35745502,0.520094,0.079758994
In 1978 who became the youngest jockey ever to win horse racing's triple crown?,Jerry Bailey,Steve Cauthen,Willie Shoemaker,Pasquale Devito,B,False,0.0019835252,0.4283222,0.48535264,0.084341645
What does the Latin phrase 'e pluribus unum' mean?,What a crazy life,In God we trust,from many one,for the greater good,C,False,0.085064545,0.6285467,0.26201725,0.0243714
In the United States what is the first day of spring?,21-Feb,21-Mar,21-Apr,21-May,B,True,0.1524254,0.6831232,0.07200065,0.09245066
Which of the following is an example of a concurrent power?,The printing and coining of money,The power to declare war,The process of naturalization,The levying of taxes,D,False,0.12354732,0.6274251,0.13999747,0.10903013
Which of these animals shares its name with a luxury car?,yak,gazelle,sloth,jaguar,D,False,0.0099537205,0.61581486,0.04460948,0.32962197
Who were the Know-Nothings?,a '60's comedy troupe,computer designers,a political party,a spy ring,C,True,0.020877864,0.17480822,0.78343606,0.020877864
Which of the following poses the greatest safety risk while being heated in a school laboratory?,A mixture of iron and sulfur,Mercury(II) oxide,Sodium chloride,Copper(II) sulfate hydrate,B,True,0.029422035,0.52151805,0.09062625,0.35843378
Who is the star of the TV show 'Everybody Loves Raymond'?,Ray Liotta,Ray Romano,Ray Parker Jr,Sugar Ray Leonard,B,True,0.046986233,0.94374377,0.0072055724,0.002064431
In what sport do you find 'steel cage' matches?,boxing,fencing,pro wrestling,college basketball,C,False,0.012408239,0.52761173,0.41090444,0.049075536
Which of the following best helps explain why volcanoes tend to form along subduction zones?,Rock material carried deep below Earth's surface results in material melting and rising to the surface.,"Two plates pull away from each other, and magma oozes out.",The friction resulting from the collision of two continents causes rock to melt.,There is a row of hot spots at these boundaries.,A,False,0.054691363,0.58798754,0.07957546,0.27774563
How many sides does a rhombus have?,4,6,8,10,A,False,0.099482246,0.5724808,0.1640185,0.1640185
Which of the following degrees can be awarded by the local chapter of the FFA? I. Greenhand FFA Degree II. Chapter FFA Degree III. State FFA Degree IV. American FFA Degree,I only,II only,I and II only,"I , II , III , and IV",C,False,0.009719319,0.043558963,0.071816586,0.87490517
From whom does the Lutheran Church get its name?,Martin Luther King Jr,Martin Luther,Luther Vandross,Lex Luthor,B,True,0.047127057,0.9465723,0.005628525,0.0006722314
What is the only metal that is a liquid at normal atmospheric pressure and temperature?,lead,antimony,uranium,mercury,D,False,0.13918553,0.80095744,0.045186926,0.014670048
"Which of the following has provided the most information about the structure of Earth's core, mantle, and lower crust?",Measurement of the intensity and fluctuations of Earth's magnetic field,Examination of flowing lava,Collection of samples from deep boreholes drilled into Earth,Studies of the speeds and travel paths of seismic waves passing through Earth,D,True,0.03687516,0.14584409,0.24045624,0.57682455
"When the production of a good generates negative externalities, the private market will",overproduce the good relative to the socially optimal level of output,underproduce the good relative to the socially optimal level of output,compensate the third parties harmed by the negative externality,charge lower than the market equilibrium price to compensate for the externality,A,False,0.13132256,0.5885469,0.14880796,0.13132256
Some observers argue that a limitation of the official unemployment rate is that it understates the true unemployment level because it fails to include which of the following?,New entrants to the labor market,People who are laid off and are looking for new jobs,Discouraged people who have given up looking for jobs,Full-time students looking for part-time jobs,C,False,0.057603322,0.7951893,0.039590143,0.10761717
Which fast food chain used the advertising slogan 'Where's the beef?',Wendy's,Kentucky Fried Chicken,Burger King,McDonald's,A,False,0.070294864,0.755741,0.13132809,0.04263599
What city is known as 'the rubber capital of the world'?,Omaha Nebraska,Rockford Illinois,Grand Rapids Michigan,Akron Ohio,D,False,0.022896098,0.75821465,0.11627599,0.102613196
What was the first American college to become coeducational?,Oberlin College,Dartmouth College,Grinnell College,Antioch College,A,False,0.25628975,0.69666773,0.039303303,0.0077392794
What color is Uncle Sam's goatee?,brown,black,white,dishwater blond,C,False,0.09683735,0.55726045,0.20500466,0.14089751
According to a famous line from the existentialist play 'No Exit' what is hell?,oneself,other people,little made,large hued in green and blue,B,True,0.09063311,0.4602729,0.09063311,0.3584609
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. Zora Neale Hurston is associated with which of the following literary movements?",New England Puritanism,Transcendentalism,Naturalism,Harlem Renaissance,D,False,0.002313455,0.9333144,0.036188524,0.028183652
What is the 7-Eleven company's trademarked name for its super-large sodas?,Big Slurp,Big Gulp,Big Drink,Big Sip,B,True,0.022132521,0.94109875,0.017236825,0.019531881
The sport of judo comes from what Asian country?,Japan,Vietnam,Laos,Philippines,A,False,0.33275688,0.6216717,0.014620317,0.03095121
The demand for which of the following products is likely to be the most elastic?,Water,Bread,Salt,Pork,D,False,0.044519797,0.7891323,0.08317393,0.08317393
What country is the rock group U2 from?,England,Ireland,Belgium,Germany,B,True,0.006571861,0.9753507,0.0057996474,0.012277854
Elephant tusks are made of what material?,Coral,Ivory,Bone,Calcium,B,True,0.07286427,0.88766855,0.012661912,0.026805269
What city did the Beatles originally call home?,London,Leeds,Liverpool,Manchester,C,False,0.30986705,0.57890785,0.0887784,0.022446692
Which of these is not one of the three branches of the US government?,Judicial,Executive,Parliamentary,Legislative,C,False,0.10146982,0.74976623,0.069739126,0.07902478
In British currency how many pence make a pound?,10,100,500,1000,B,True,0.20503417,0.6315497,0.06656485,0.09685129
How are actors Charlie Sheen and Emilio Estevez related?,They're cousins,They're brothers,They're father and son,They're uncle and nephew,B,True,0.08169609,0.603657,0.222073,0.09257381
Which of the following requires the use of at least two needles?,macrame,braiding,crocheting,hand knitting,D,False,0.03336835,0.7594601,0.116466984,0.090704575
In 1909 Frederick Cook claimed to be the first explorer to reach what location?,Mount Everest,Bermuda Triangle,Atlantis,North Pole,D,False,0.07565954,0.8134167,0.05199999,0.05892371
A clothes dryer that is set to run for 30 minutes is an example of which of the following control systems?,Open loop,Closed loop,Negative feedback,Positive feedback,A,False,0.08538037,0.63088036,0.15951154,0.12422771
How many stars are on the American flag?,13,48,50,51,C,False,0.12302036,0.551339,0.22983228,0.09580835
Who was the English king at the time of the American Revolution?,Charles I,James I,Edward III,George III,D,False,0.15372714,0.78069085,0.026713772,0.038868308
Which of these animals lays eggs?,cow,gerbil,frog,elephant,C,False,0.10472616,0.7738275,0.049469136,0.071977176
"An enterprise analysis shows an average return of $151 for each $100 of feed fed to hogs last year and a return of $130 for each $100 of feed fed to hogs this year. Assuming that feed costs are stable and there are no major death losses, which of the following is the most likely explanation for the difference in returns?",Lower feed efficiency,Poor record keeping,Lower market prices,Lower purchase prices,C,False,0.09719268,0.33923578,0.26419708,0.29937452
"If tickets to a baseball game generally cost between $10 and $30, a season has about 150 games, and each game is attended by 50,000-75,000 people, which of the following is a good estimate for ticket sales revenue for the 150 games combined?","$20,000,000","$200,000,000","$2,000,000,000","$20,000,000,000",B,False,0.23619488,0.23619488,0.34366152,0.18394876
Which of these is not a breed of cat?,Persian,Turkish Angora,Bichon Frise,Maine Coon,C,False,0.07792397,0.44842148,0.07792397,0.39573056
Approximately how many movies are watched in homes in the United States in one year?,"200,000,000","2,000,000,000","20,000,000,000","200,000,000,000",C,False,0.03136274,0.4905958,0.18048011,0.29756138
Which of these is not found in a Snickers candy bar?,almonds,chocolate,nougat,caramel,A,True,0.34115916,0.34115916,0.11075816,0.2069235
In the children's game what color is 'Rover'?,Green,black,red,blue,C,False,0.17163265,0.41172534,0.28297442,0.13366765
Which of the following breakfast cereals is shaped like the letter O?,Life Corn,Chex,Cheerios,Raisin Bran,C,False,0.11645217,0.40645802,0.40645802,0.07063182
"Normally, S-P arrival intervals from a minimum of how many seismic stations are required to uniquely locate the epicenter of an earthquake?",1,2,3,4,C,False,0.032202594,0.57080466,0.26962903,0.12736374
Which character on the TV show 'Friends' is a chef?,Joey,Monica,Ross,Rachel,B,True,0.023062726,0.8654224,0.062690996,0.048823792
"If the tax rate for a single person with $25,000 in taxable income is 24 percent, and the tax rate for a single person with $20,000 in taxable income is 20 percent, the tax rate over this income range is",regressive,progressive,proportional,revenue-neutral,B,True,0.20809822,0.64098763,0.09829864,0.052615467
The aesthetic philosophy that claims that the value of a work of art is determined by museums and galleries is known as,capitalism,conceptualism,structuralism,institutionalism,D,False,0.045778304,0.9194819,0.013115704,0.021624142
What is your hallux?,earlobe,tongue,eyelid,big toe,D,False,0.15342069,0.3247916,0.3247916,0.19699608
What metal device is used by police to immobilize the wheels of repeat parking offenders?,Brooklyn clamp,Denver boot,LoJack,The Club,B,True,0.0316575,0.8164577,0.0759424,0.0759424
What disease is sometimes referred to as the 'royaldisease'?,rickets,measles,hemophilia,tuberculosis,C,False,0.008330922,0.66180706,0.2148573,0.11500482
Which of the following statements accurately describes a JPEG compressed digital photograph?,The JPEG format is used only for color photos.,A JPEG compression alters the proportions of the original image by rearranging data.,A JPEG compression sharpens the details in an image.,The JPEG format compresses file size by selectively discarding data.,D,False,0.027622929,0.43209532,0.38132277,0.15895899
What do herpetologists study?,Herpes,Blood,Insects,Reptiles and amphibians,D,True,0.00182652,0.03237584,0.019636938,0.94616073
Which of these is a virus?,Staphylococcus,Leukemia,Scoliosis,Chicken pox,D,False,0.1988487,0.4209627,0.15486352,0.22532511
What new token was recently added to the Monopoly board game?,piggybank,sack of money,globe,telephone,B,True,0.072873935,0.7834686,0.09357198,0.05008547
What is considered the proper way to address a duke?,Your Majesty',Your Eminence',Your Excellency',Your Grace',D,False,0.059926633,0.8272616,0.052885063,0.059926633
Which of the following is about the Watergate scandal?,All the King's Men',All the Pretty Horses',All the President's Men',All the Right Moves',C,True,0.018225675,0.09255762,0.87816226,0.011054432
What causes the disease toxoplasmosis?,a bacterium,a protozoan,a virus,a prion,B,True,0.017013798,0.9289218,0.0132503575,0.04081398
Which of these rock guitarists designed a colorful line of men's neckties?,Eric Clapton,Jerry Garcia,Jeff Beck,Keith Richards,B,True,0.0027234983,0.8556977,0.07959229,0.061986536
In mobster lingo if you 'sing like a canary' what are you doing?,impersonating Sinatra,talking to the cops,killing an enemy,betting on horses,B,True,0.021949068,0.8236327,0.086810246,0.06760789
Where did Lewis and Clark begin their famous expedition in 1804?,Seattle,St Louis,New Orleans,Washington DC,B,False,0.4938722,0.4938722,0.0079827,0.0042728316
According to a popular slogan what state should people not 'mess with'?,New York,Texas,Montana,Rhode Island,B,True,0.1364701,0.7853312,0.039099336,0.039099336
Each year in pro baseball the player voted as the best fielder at his position wins what?,a brand new car,the Gold Glove,the Silver Bat,the Brass Baseball,B,True,0.046089973,0.92574185,0.013204997,0.014963224
"Of the following objectives, which is most appropriate for a technology education program that has a goal of enabling students to develop creative technical solutions to present and future societal problems?","Design and construct a threedimensional model of a low-income, multifamily dwelling unit",Describe several construction careers that are related to home building,Categorize the components of a technical system,Identify the major tools and equipment used in highway construction,A,False,0.18954174,0.51522785,0.14761525,0.14761525
