0,1,2,3,4,5,llama_7B_ga_firstturn_20000/ckp10000_correct,llama_7B_ga_firstturn_20000/ckp10000_choiceA_probs,llama_7B_ga_firstturn_20000/ckp10000_choiceB_probs,llama_7B_ga_firstturn_20000/ckp10000_choiceC_probs,llama_7B_ga_firstturn_20000/ckp10000_choiceD_probs
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in South Korea?",by 4 fold,by 8 fold,by 16 fold,by 32 fold,D,False,0.08385662,0.7956095,0.10767403,0.01285983
"As of 2019, about what percentage of people from Turkey agree that the state is run for the benefit of all the people?",36%,51%,66%,81%,C,False,0.04771673,0.45272374,0.35258162,0.14697787
"As of 2015, what percentage of the global population over 15 years old was literate?",81%,86%,91%,96%,B,True,0.19460726,0.46683857,0.22051892,0.11803527
About what percentage of survey respondents from China report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,26%,46%,66%,86%,A,False,0.021121226,0.25730923,0.54472363,0.17684586
"As of 2019, which of the following had the lowest life expectancy?",Brazil,China,Mexico,Iran,C,False,0.0850715,0.55473584,0.18009636,0.18009636
"As of 2019, unsafe water is responsible for about how many deaths each year?",1.2 million,2.4 million,3.6 million,4.8 million,A,False,0.041746214,0.508573,0.34953678,0.10014396
Which of the following causes more deaths globally each year (as of 2017)?,Diarrheal diseases,Diabetes,Dementia,Road injuries,C,False,0.19090936,0.3147563,0.0901792,0.4041551
About how many people are infected by HIV/AIDS as of 2020?,3 million,14 million,42 million,124 million,C,False,0.059132192,0.4369311,0.4369311,0.06700556
What is the percentage of children aged 13-15 in the United States who reported being bullied at least once in the past couple of months as of 2015?,26%,46%,66%,86%,A,False,0.060339585,0.27042326,0.50521713,0.16401999
"As of 2019, about what percentage of South Koreans say it is necessary to believe in God in order to be moral and have good values?",25%,45%,65%,85%,B,True,0.030023884,0.4696526,0.3657658,0.13455772
What is the percentage of children aged 13-15 in Japan who reported being bullied at least once in the past couple of months as of 2015?,6%,16%,36%,66%,C,True,0.030167507,0.32433128,0.4718992,0.17360203
"As of 2018, about what percentage of US adults say computer programs will always reflect human bias?",43%,58%,73%,88%,B,False,0.09181255,0.36312568,0.4114753,0.13358647
"As of 2017, the share of GDP spent on the military by China is about",0.50%,2%,6%,12%,B,True,0.034234162,0.53551245,0.32480472,0.105448656
"The conjecture that inequality first increases with development, then decreases with further development (known as the “inverted U hypothesis”) has, as of 2020, been",strongly supported by most studies,"supported mainly by cross-section, not time-series studies","supported mainly by time-series, not cross-section studies",generally repudiated by empirical studies,B,True,0.052023508,0.38440463,0.29937464,0.2641972
"Worldwide, 30 year old men have spent 10 years in school, on average. How many years have women of the same age spent in school, as of 2020?",12 years,9 years,6 years,3 years,B,True,0.040326647,0.7148069,0.15949498,0.08537152
"As of 2017, the share of deaths in Greenland by suicide is about",0.90%,1.80%,3.60%,7.20%,D,False,0.09719268,0.33923578,0.29937452,0.26419708
"As of 2019, about what percentage of people from Russia says homosexuality should be accepted by society?",14%,24%,34%,44%,A,False,0.02949544,0.46138632,0.35932803,0.14979021
"As of 2019, about what percentage of Americans say the relationship between the U.S. and Germany is good?",60%,75%,90%,45%,B,True,0.073603764,0.61627674,0.22671555,0.08340399
"As of 2019, about what percentage of Americans say it is very important to have free media in our country without government/state censorship?",50%,60%,70%,80%,D,False,0.02861314,0.73794264,0.14530952,0.08813468
In 1987 during Iran Contra what percent of Americans believe Reagan was witholding information?,2%,25%,50%,75%,D,False,0.021193689,0.42568663,0.37566712,0.17745258
"In Sub-Saharan Africa, as of 2020,",no nation has been able to grow in the past years.,the Democratic Republic of Congo has become poorer than it initially was in 1980.,some countries have had relatively significant growth rates.,"some countries have had relatively significant growth rates, but the Democratic Republic of Congo has become poorer than it initially was in 1980.",C,True,0.109548815,0.1593926,0.43327397,0.29778457
"World Bank data show that in 1995, the poorest 20% of households accounted for 7.5% of household income in Niger, the next 20% of households accounted for 11.8% of income, the middle 20% accounted for 15.5% of income, the second richest 20% accounted for 21.1% of income, and the top 20% accounted for 44.1% of income. What was the cumulative income share of the bottom 60% of households in Niger?",15.50%,34.80%,48.10%,65.20%,B,False,0.03692335,0.0689819,0.84037155,0.053723153
How many children between the ages of 5-14 worked globally as of 2012?,5 million,30 million,150 million,500 million,C,False,0.07018549,0.45766687,0.35643134,0.11571631
"Different less developed countries have different levels of secondary school enrollment. Some countries with high secondary-school enrollment are, as of 2020,","Colombia, Peru, Uruguay, and Costa Rica.","Bhutan, Niger, Cambodia, and Costa Rica.","Uruguay, Costa Rica, Timor-Leste, and Pakistan.","Bhutan, Cambodia, Uruguay and Costa Rica.",A,False,0.043468665,0.055814873,0.2207521,0.67996436
The percentage of children in Vietnam (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,10%,20%,40%,80%,B,False,0.07504599,0.26193625,0.43185985,0.23115793
The percentage of children in India (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,38%,58%,78%,98%,C,False,0.09068524,0.35866708,0.35866708,0.19198066
"Consider the following statements: (1) In every country, people think other individuals in their country are less happy than they actually are. (2) In the United States, women’s happiness has increased both absolutely and relative to men. Which of these statements is True/False?","True, True","True, False","False, True","False, False",B,True,0.30321166,0.49991152,0.09843841,0.09843841
"In 2017, about how many people died from terrorism globally?",260,"2,600","26,000","260,000",C,False,0.115481906,0.517554,0.27702668,0.0899374
In 1935 roughly how many Americans were in favor of Social Security act?,90%,70%,50%,30%,A,False,0.07983924,0.66848576,0.14915934,0.102515616
Which of the following countries emitted the most CO2 per capita in 2017?,Japan,Canada,Russia,Iran,B,True,0.2424461,0.5132584,0.11452343,0.12977205
"As of 2019, about what percentage of Indians say it is necessary to believe in God in order to be moral and have good values?",59%,69%,79%,89%,C,False,0.0347536,0.4797586,0.32973295,0.1557548
"What is the percentage of children aged 13-15 in China who reported being in a physical fight at school, one or more times during the past 12 months as of 2015?",9%,19%,39%,59%,B,False,0.028088138,0.20754483,0.49787417,0.26649284
The percentage of children in Ethiopia (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,18%,38%,58%,78%,B,True,0.07331204,0.37230924,0.32856175,0.22581697
"As of 2018, about what percentage of people from Tunisia say that having an increasing number of people of many different races, ethnic groups and nationalities in their country makes it a better place to live (as opposed to worse or no difference)?",24%,39%,54%,69%,A,False,0.050226938,0.25507343,0.61188936,0.082810216
"As of 2015, the global fertility rate was about",1.5 children per woman,2.5 children per woman,3.5 children per woman,4.5 children per woman,B,True,0.3684494,0.4730984,0.119618006,0.03883428
What is the median international income as of 2020?,$300 ,"$1,000 ","$10,000 ","$30,000 ",C,True,0.086738005,0.30274537,0.49914274,0.111373805
Before being reelected for a third term as president how many Americans approved of running a third time?,20%,40%,60%,80%,C,True,0.020163655,0.35740936,0.5200275,0.10239949
"As of 2019, about what percentage of Italians say it is very important to have free media in our country without government/state censorship?",41%,56%,71%,86%,B,True,0.038272023,0.6783878,0.22024028,0.0630999
Public spending on education in the world is about what percentage of global GDP as of 2017?,1%,2%,4%,8%,C,True,0.053711917,0.30909076,0.44972438,0.18747301
"As of 2013, which of the following countries had the highest per capita rate of homelessness?",US,Chile,Ireland,Spain,A,False,0.053220253,0.6483554,0.18575695,0.11266728
"Overall, the growth rate of average incomes in less developed countries between 1960 and 1995",was approximately zero,exceeded that of high income countries,exceeded that of Britain during the industrial revolution,was approximately 3.0% per year,C,False,0.06373341,0.41559398,0.105078615,0.41559398
"As of 2015, about what percentage of the world’s land area is forested?",15%,30%,45%,60%,B,True,0.06373341,0.41559398,0.41559398,0.105078615
The greatest population growth rate has taken place,"in Africa, which is the poorest region of the world with the lowest overall economic growth.","in Asia, which is the poorest region of the world with a steady overall economic growth.","in Asia, which is the poorest region of the world with the lowest overall economic growth.","in Africa, which is the poorest region of the world with a steady overall economic growth.",C,False,0.13542573,0.32486945,0.28669629,0.25300857
The global HIV/AIDS death rate is highest for which of these age groups?,Under 5,14-May,15-49,over 50,C,True,0.0049820878,0.12848973,0.8378583,0.028669935
"As of 2015, agriculture made up about what percentage of total US GDP?",1%,3%,9%,20%,A,False,0.17524284,0.3709891,0.3709891,0.08277886
"As of 2017, what percentage of Indians live in urban areas?",19%,34%,49%,64%,B,True,0.086504385,0.4393055,0.38768575,0.086504385
"Consider the following statements: (1) As countries get richer, the population tends to report higher average life satisfaction. (2) Important life events such as marriage or divorce do affect our happiness, but have surprisingly little long-term impact. Which of these statements is True/False, as of 2020?","True, True","True, False","False, True","False, False",A,False,0.20761387,0.4980398,0.18321861,0.111127704
"At its peak, what was the approximate difference in approval of school desegration from the South and the rest of the U.S.?",80%,40%,-40%,-80%,B,True,0.0506924,0.54499465,0.33055598,0.07375701
"As of 2013, share of people in the United States who think political parties are corrupt is",36%,56%,76%,96%,C,False,0.18009636,0.55473584,0.18009636,0.0850715
Which of the following countries invested the largest fraction of its GDP in renewable energy in 2015?,China,Japan,Chile,India,C,False,0.10061306,0.74343556,0.11400954,0.041941766
"As of 2020, about how much do you need to make annually to be among the richest one percent in the world?","$150,000 ","$75,000 ","$35,000 ","$15,000 ",C,True,0.25827426,0.25827426,0.3757868,0.10766473
In 1943 how many Americans believed in the Holocaust?,30%,50%,70%,90%,B,True,0.040297013,0.55628306,0.2627695,0.14065038
Which of the following countries emitted the most CO2 in 2017?,Canada,Russia,Iran,Japan,D,False,0.19437377,0.6784311,0.055689014,0.071506105
"At the time of independence, there were already hundreds of thousands of university graduates in ____, but hardly any at all in ____.","India, Congo","India, South Korea","Congo, South Korea","South Korea, India",A,False,0.1551806,0.6137512,0.1369464,0.09412179
"As of 2013, share of people in the India who think political parties are corrupt is",26%,46%,66%,86%,D,False,0.15458283,0.42019966,0.28879872,0.13641885
"As of 2019, about what percentage of French people say God plays an important role in their life?",11%,31%,51%,71%,B,False,0.022784555,0.40386593,0.45764005,0.11570953
"As of 2017, the share of GDP spent on the military by the United States is about",1%,3%,6%,10%,B,True,0.05001552,0.47453406,0.3695675,0.10588287
"As of 2017, the share of global deaths by suicide is about",0.70%,1.40%,2.80%,5.60%,B,False,0.12398544,0.2624772,0.38190204,0.2316353
Many countries that became independent after World War II found that the legacy of colonialism hindered their economic development. The list of hindrances included,artificial political boundaries that covered diverse ethnic groups with little in common,inadequate access to higher education and training for nationals under the colonial administration,control of domestic commerce by foreign minority groups which had been brought in by the colonial power,all of the above,D,True,0.012476024,0.1722262,0.1341299,0.68116784
Which of the following mental disorders is most prevalent in the world?,Bipolar disorder,Schizophrenia,Alcohol use disorders,Anxiety disorders,D,False,0.119878605,0.41841742,0.13584025,0.3258638
"As of 2017, how many people in the world have some access to electricity?",60%,70%,80%,90%,C,False,0.11936749,0.53496796,0.25270095,0.092963494
Before Nixon resigned how many believed he should be removed from office?,79%,98%,33%,57%,D,False,0.08483246,0.5531771,0.20350249,0.1584879
