0,1,2,3,4,5,llama_7B_sharegpt_xc_20000/ckp20k_correct,llama_7B_sharegpt_xc_20000/ckp20k_choiceA_probs,llama_7B_sharegpt_xc_20000/ckp20k_choiceB_probs,llama_7B_sharegpt_xc_20000/ckp20k_choiceC_probs,llama_7B_sharegpt_xc_20000/ckp20k_choiceD_probs
What is bhakti often translated as?,Gods,Yoga,Devotion,Religion,C,True,0.0011328654,0.0021164715,0.9675337,0.029216986
" Which Hindu god or goddess is speech incarnate, the power of the word, and the mother of the Vedas?",Vishnu,Ganesha,Sarasvati,Indra,C,True,0.026528925,0.2852128,0.68419,0.0040683425
 What is the name of the Jewish prayer used for mourning since the Middle Ages?,The Shema,The Kaddish,The K'nesset,The Kippah,B,True,0.11823835,0.8736698,0.004045894,0.004045894
Krishna and Rama are incarnations of which Hindu god?,Shiva,Vishnu,Brahma,Ganesha,B,True,0.022910256,0.97416884,0.00050615345,0.0024147232
 The kshatriyas is the caste name assigned to which group?,Priests,Servants,"Rulers, warriors",Merchants,C,True,0.019620731,0.0776015,0.8342947,0.06848308
When was the Old Babylonian version of Gilgamesh modified into the standard version?,Toward the end of the first millennium BCE,Towards the middle of the first millennium BCE,Toward the end of the second millennium BCE,Toward the middle of the second millennium BCE,C,False,0.43940422,0.20755985,0.08652382,0.26651213
 What is the meaning ofsamyak jnanawithin the Jaina traditions?,Correct knowledge,Correct practice,Correct intiution,Correct belief,C,False,0.40157446,0.3543882,0.029089957,0.21494733
 What type of Buddhist organization is the Bodu Bala Sena?,Activist and militant organization in Sri Lanka,Ecumenical organization in India,Modern organization in the United States,Peacekeeping organization in Japan,A,True,0.39564237,0.1455487,0.27192077,0.18688822
Which mystic believed that evil was a distortion that reveals divine love more clearly?,Julian of Norwich,Catherine of Siena,Teresa of Avila,John of the Cross,A,True,0.28798804,0.28798804,0.28798804,0.13603592
"In the Jaina traditions ""bad karma"" is known by which of the following terms?",Paap,Punya,Pudgala,Akash,A,False,0.0020871926,0.84203357,0.11395685,0.041922383
 During what Japanese festival do the spirits of deceased family members return to receive ritual offerings of food made by their loved ones?,Obon,Mikoshi,Omizutori,Tanabata,A,True,0.90433717,0.09531643,2.3393484e-05,0.0003229371
"What does ""Mahavira"" mean?","""Great Hero""","""Master""","""The Lesser One""","""Mendicant""",A,False,0.001975797,0.6207769,0.29323423,0.084013015
 What does the Tripitaka mean?,Three gems,Three baskets,Three bodhisattvas,Three buddhas,B,False,0.11458508,0.11458508,0.18891884,0.581911
Where is the largest network of Confucian shrines in the world?,Indonesia,China,Korea,Singapore,C,False,0.06516259,0.8995418,0.01132356,0.023971977
" Ghosa, Apala and Lopamurda, all named in the early Vedas, are which of the following?",Female princesses,Female warriors,Female goddesses,Female poets,D,False,0.033451468,0.0486716,0.8627248,0.055152148
 What is the title for the religious and administrative leaders who succeeded the Prophet?,Rasul,Nabi,Caliph,Mahdi,C,False,0.6676673,0.3153837,0.003091913,0.013856993
Which of the following is NOT included in the Islamic understanding of jurisprudence?,Consensus,Personal reasoning,Interpretation,Divine inspiration,D,True,0.04365673,0.049469553,0.030004801,0.87686884
Why is Mahavira a significant person in the Jaina traditions?,He is the last of the ascetic prophets.,He is the first of the ascetic prophets,He is the most learned of the ascetic prophets,He is the most holy of the ascetic prophets,A,False,0.13112317,0.10211882,0.012196355,0.7545617
 The Tibetan Book of the Dead is also known as which of the following?,Bardo Thodol,Bardo Ngawang,Bardo Gyaltsen,Bardo Chogye,A,True,0.41818747,0.15384258,0.2536435,0.17432646
" Which Hindu festival involves decorating the house with lights, setting off firecrackers and wearing new clothes?",Deepavali,Holi,Diwali,Navaratri,A,True,0.8349845,0.12804902,0.01732955,0.019636953
What hours are set aside as the ambrosial hours for the Sikhs?,5–7 a.m.,9–11 p.m.,3–6 p.m.,3–6 a.m.,D,False,0.26347673,0.4343997,0.20519587,0.09692767
 Self-sacrifice is an important theme for which Buddhist thinker?,Thich Nhat Hanh,The Dalai Lama,Daisetsu T. Suzuki,Shaku Soyen,A,True,0.45092008,0.14639232,0.12919077,0.27349687
 How many times a day is the Fatihah recited?,Exactly 17,At least 17,At least 13,Exactly 24,B,True,0.19929686,0.541745,0.08307929,0.17587885
"Which branch of Judaism founded by Zacharias Frankel is known for its ""Positive-Historical Judaism""?",Conservative,Reformed,Reconstructionism,Orthodox,A,False,0.23951131,0.27140185,0.041620824,0.44746602
" What is the term used to describe the ""pure"" as an order of loyal Sikhs bound together?",Khalsa,Rahit,Panj Kakke,Shabad,A,True,0.89536756,0.09437104,0.0025149032,0.0077464473
Who is the founder of Sikhism?,Guru Gobind Singh,Guru Nanak,Guru Kabir,Guru Hargobind,B,False,0.6678297,0.3154604,0.0010040413,0.01570585
Which term is usually associated with women in Hindu traditions?,Polluted,Ideal,Auspiciousness,Kind,C,True,0.016756581,0.18015021,0.7125079,0.09058522
What is another name for Enuma Elish?,Epic of Creation,Epic of Destruction,Epic of Egypt,Epic of Origins,A,False,0.15135507,0.22022034,0.029803582,0.59862095
 What was the most important female-centered festival in cities throughout Greece?,Thesmophoria,Oracle Days,Isthmian Games,Feast of Athrodite,A,True,0.8023343,0.179025,0.001988788,0.016651917
Speaking in tongues is a feature of which Christian denomination?,Evangelicalism,Pietism,Pentecostalism,Fundamentalism,C,True,0.07916788,0.16759841,0.75112396,0.0021097525
 Charism can be defined as which of the following?,An oil,Prophecy,A spiritual gift,Authority,C,True,0.15119255,0.32007462,0.41098395,0.11774888
" In Islam, what is the qiblah?",Almsgiving,Pilgrimage,Direction of prayer,Revelation,C,True,0.0070315925,0.013136744,0.92095685,0.0588748
"In Tendai Buddhism, what does the term honji mean?",Trace,Original ground,Manifestation,True sign,B,False,0.12101325,0.13712597,0.54234374,0.19951712
 What is the name of a recent revivalist movement in Turkey led by Fetullah Gülen?,Hizmet,Nation of Islam,Muslim Brotherhood,Sufism,A,True,0.7423603,0.2410091,0.013596803,0.0030338569
For whom are the Hindu Vedas most significant?,Brahmins,Kshatriyas,Shiva,Yogis,A,True,0.41760075,0.10558601,0.22352558,0.25328767
" According to the Korean foundation myth, who transformed into a human in order to father Dangun?",Hwanin,Hwanung,Joseon,Yi,B,True,0.29071194,0.6973817,0.0019588016,0.009947615
" In Buddhism, what are ordained women known as?",Bhikshus,Bhikshunis,The Sangha,Arhats,B,False,0.783956,0.12022355,0.03903087,0.056789584
 What is the name of the most authoritative Kabbalah text?,Gemarah,Midrash,Zohar,Septuagint,C,True,0.0013199577,0.0027943505,0.99485767,0.0010279841
 Which Confucian philosopher is described as a mystic due to his focus on qi (or ch'i)?,Dao,Xunzi,Mencius,Confucius,C,False,0.025554271,0.114526294,0.013678215,0.84624124
 Which of the following does the Qur'an permit?,Honor Killing,Stoning,Adultery,Polygyny,D,True,0.19899689,0.22549301,0.034580473,0.5409296
 Which is the main form of Buddhism in Sri Lanka?,Theravada,Mahayana,Pure Land,Zen,A,True,0.8013984,0.17881615,0.000938341,0.018847084
 Which leader is known for spreading the dharma of non-violence?,Ngo Dinh Diem,The Dalai Lama,Siddhartha,Ashoka,D,False,0.06703825,0.9254345,0.0020243798,0.005502835
What are the two sacraments that all Christians celebrate?,Baptism and Eucharist,Baptism and Ordination,Eucharist and Marriage,Eucharist and Confession,A,True,0.9970937,0.0019248436,0.0008023942,0.00017903835
What is the most important festival for Sikhs?,Holi,Divali,Baisakhi Day,Hola Mahalla,C,False,0.09487419,0.70103073,0.0032464163,0.20084867
 Who declared Muhammad a prophet?,Khadijah,Gabriel,Waraqah,Abu Bakr,C,False,0.376605,0.42674938,0.018750058,0.1778956
The Jataka tales are a collection of which genre of stories?,Life stories,Warrior stories,Birth stories,Hero stories,C,False,0.018675203,0.05752367,0.023979435,0.89982164
 Which of the following is the timespan for Japan's closure to Christianity and Europe?,1749-1945,1052-1616,1641-1853,1517-1870,C,True,0.055565696,0.21976659,0.36233383,0.36233383
" In Yiddish, what is the word for covenant?",Haggadah,Halakhah,Brit,Bris,D,False,0.41799498,0.038879592,0.17424622,0.36887926
"According to the Sumerian King List, where does kingship come from?",Through initiation into the mystery cults,By military victories,Direct lineage of ancestors,Descends from heaven,D,False,0.0221198,0.0152027,0.9405578,0.0221198
What is the name of the Hindu community associated with environmental activism?,Puranas,Bishnoi,Rajasthan,Jambho,B,True,0.06594984,0.91040945,0.014715398,0.00892534
 Which bodhisattva is known for conducting the souls of dead children to salvation?,Guan-yin,Kannon,Ojizo-sama,Amitabha,C,False,0.659988,0.31175625,0.017588085,0.010667712
 The Gospel of John is associated with which theological concept?,Incarnation,Logos of God,Jesus as messiah and saviour,All of the above,D,False,0.54386187,0.15581904,0.22671536,0.0736037
Which god supplanted the earlier Mesopotamian supreme god Enil?,Horus,Inanna,Marduk,Isis,C,False,0.07677493,0.3898953,0.3898953,0.14343446
Which of the following movements was founded by Mordechai Kaplan?,Liberal Judaism,Reform Judaism,Conservative Judaism,Reconstructionist Judaism,D,False,0.4516942,0.39861873,0.0030434916,0.14664364
When was the State of Israel established?,1947,1948,1945,1949,B,True,0.15464091,0.78533137,0.020928372,0.039099347
 Icons are a main feature of which church?,Anglican,Catholic,Orthodox,Lutheran,C,False,0.07679343,0.72859585,0.18421789,0.010392861
The first of the Four Noble Truths teaches which of the following cannot be escaped?,Pride,Hatred,Suffering,Fate,C,True,0.02103196,0.011257597,0.8943017,0.07340875
 The Continental Reformation started in what year?,1545,1517,1492,1705,B,True,0.19679801,0.6868925,0.04391157,0.07239793
The minimalism of Haiku is said to be derived from which tradition?,Zen Buddhism,Shinto,Pure Land Buddhism,Confucianism,A,True,0.61792225,0.33074996,0.034860786,0.01646707
Which deity is the Roman counterpart to the Greek god Zeus?,Jupiter,Juno,Dionysius,Neptune,A,False,0.33637974,0.6284401,0.005787733,0.029392535
The philosopher Laozi is associated with which tradition?,Jainism,Buddhism,Confucianism,Daoism,D,False,0.0527897,0.9357198,0.0010956152,0.010394908
 Which Egyptian gods did Akhenaten make a determined effort to eliminate?,Shu and Set,Horus and Isis,Amun and Mut,Khonsu and Nekhbet,C,False,0.2599335,0.70657253,0.01882952,0.014664445
The term xin refers to which of the following?,Piety,Non-action,Heart-mind,World,C,False,0.12745447,0.21013692,0.26982114,0.39258742
 Which term in the dharma texts of the classical period denotes the four stages of life?,Kama,Samnyasin,Ashramas,Arthas,C,True,0.00962726,0.08060806,0.86661834,0.043146387
"What is the term for commentary on the Qur'an, which means ""unveiling""?",fiqh,dhikr,ijtihad,tafsir,D,True,0.0039824457,0.015750878,0.005794424,0.9744723
 With which branch of Islam are the Isma'ilis are associated?,The Sunni,The Shi'a,The Sufi,The Ahmadiyya,B,True,0.06322505,0.87279487,0.043453895,0.020526169
 The term mappo is associated with which of the following?,The dharma,An age of decline,The golden age,Samurai,B,True,0.14864884,0.4578707,0.115767844,0.2777126
 What is the name of the bodhisattva in Japan known for a commitment to alleviating suffering?,Amaterasu,Izanami,Kannon,Guanyin,C,True,0.0011341319,0.02924965,0.96861535,0.0010008679
Who was the first significant anchorite hermit?,Pachomius,Athanasius,Anthony,Basil,C,False,0.41601992,0.36713627,0.15304518,0.063798726
Which are the synoptic Gospels?,"Peter, John, Mark","Matthew, Mark, John","Matthew, Mark, Luke","John, Luke, Mark",C,False,0.6278061,0.3360404,0.0354184,0.0007350854
What is the English title for the divination text also known as the Yijing?,The Classic of Documents,The Lotus Sutra,The Flower Garland Sutra,The Classic of Changes,D,False,0.33619508,0.261829,0.261829,0.14014696
 Where was the most famous site of the mystery cults in Greece?,Ephesus,Corinth,Athens,Eleusis,D,True,0.076601736,0.09835857,0.0014934961,0.82354623
"When did the Babylonian captivity of ""Exile"" begin?",515 BCE,535 BCE,586 BCE,70 CE,C,False,0.0443353,0.37121493,0.0443353,0.5401145
 The term vajrya means diamond and which of the following?,Emerald,Brilliance,Thunderbolt,Lightning,C,False,0.43504694,0.49297276,0.031514693,0.040465668
" In Jainism, what is the cycle that one must liberate oneself from?",Punya,Samsara,Samayika,Jiva,B,True,0.0023233348,0.9373001,0.02830401,0.032072645
 The classic text Daodejing is known by what title in English?,Classic of Changes,Classic of the Way and Power,Classic of Women,Classic of Philosophy,B,False,0.5804687,0.31070253,0.047647774,0.06118095
 The Communidades de Base is associated with which of the following?,Bishop Oscar Romero,Resistance and renewal,Dignity of all human beings,All of the above,D,True,0.26934943,0.017218933,0.26934943,0.44408214
What does the term matsuri mean?,Amulets,Meditation,Rituals,Grand festivals,D,True,0.016676351,0.027494656,0.045331024,0.91049796
 Which Roman statesman encouraged civic religion in his work The Laws?,Varro,Plato,Cicero,Augustus,C,False,0.1860178,0.16416012,0.0005561831,0.6492659
" What does ""Svetambara"" mean?","""Sky-clad""","""Naked""","""White-clad""","""Clothed""",C,False,0.07742913,0.23849851,0.23849851,0.44557387
"What is seen by Europeans, and many Muslims, as the symbol of Islam?",The Hijab,The Crescent,The Minaret,The Qur'an,B,True,0.25015917,0.6800031,0.043471143,0.026366582
 What is the purpose for hearing the Guru's Vak in the morning?,Prayers on behalf of people outside of the Sikh community,Communal confession to cleanse the community,Inspiration for personal meditation throughout the day,Doctrinal instruction for discussion in the community,C,True,0.02525432,0.02525432,0.73803943,0.21145184
 What are the rabbinical commentaries produced after the Mishnah called?,Septuagint,Talmud,Yeshiva,Gemarah,D,False,0.34367162,0.6420631,0.0071326764,0.0071326764
What is a mohel?,A ritual circumciser,A type of oil lame,A teacher,A covenant,A,True,0.32214925,0.22140972,0.13429178,0.32214925
"The ""Flower Sermon"" is associated with which form of Buddhism?",Theravada,Chan-Zen,Pure Land,Yogicara,B,False,0.6770218,0.2490624,0.010943038,0.06297284
 When was the major shift by Greek philosophers who rejected the anthropomorphic view of the divine?,Early Third Century BCE,Second and First Century BCE,Late Sixth Century BCE,Fourth and Third Century BCE,C,True,0.18414204,0.20866026,0.30359888,0.30359888
 What is the foremost reason for wearing the hijab in the present day?,Islamic identity,Islamic modesty,Islamic obedience,Islamic seclusion,A,True,0.81687057,0.16085136,0.0090746125,0.013203483
"The Oral Torah, in its written form, is known as what?",Mishnah,Midrash,Tanakh,Pentateuch,A,False,0.06826598,0.046918478,0.8316499,0.053165596
What has been a central focus of religious traditions in China and Korea?,Peace and harmony,Power and influence,Truth and love,Wisdom and ethics,A,False,0.07297284,0.011190748,0.8889912,0.026845207
 To whom did ordinary folk appeal during a drought in the time of the Han Dynasty?,The Buddha,Laozi,The Queen Mother of the West,Confucius,C,False,0.41392484,0.53149,0.020608105,0.03397702
 The theological term homoousios means which of the following?,of a similar substance,of the same substance,of like substance,of human substance,B,True,0.095682256,0.4859146,0.08443929,0.3339639
"According to the Japanese origin myth, who gives birth to Amaterasu from his left eye?",Es,Izanagi,Izanami,Kami,B,True,0.12577239,0.820139,0.040832315,0.013256312
 The numen of Augustus referred to which of the following characteristics?,Divine power,Sexual virility,Military acumen,Philosophical intellect,A,False,0.027084775,0.07362405,0.0023666413,0.89692456
