0,1,2,3,4,5,llama_7B_ds_firstturn_20000/epoch1_correct,llama_7B_ds_firstturn_20000/epoch1_choiceA_probs,llama_7B_ds_firstturn_20000/epoch1_choiceB_probs,llama_7B_ds_firstturn_20000/epoch1_choiceC_probs,llama_7B_ds_firstturn_20000/epoch1_choiceD_probs
To what does emotional intelligence refer?,How people view and understand the world.,How people view and understand themselves.,How people view and understand others.,How people view and understand themselves and others.,D,False,0.1021174,0.40388215,0.40388215,0.09011829
Of what is individual freedom to schedule work an example?,Job design,Job enrichment,Job rate,Job planning,B,True,0.28154245,0.46418503,0.10357368,0.15069881
What are workers primarily motivated by according to the instrumental approach?,Peer recognition,Promotion,Greater freedom,Economic reward,D,False,0.20422149,0.4323369,0.06630101,0.2971405
Which is not a characteristic of corporate social responsibility?,Product safety,Consumer rights,Environmental policies,Price-fixing,D,False,0.23505981,0.38754812,0.26635766,0.1110344
Who was a major protagonist of utilitarianism?,John Stuart Mill,Thomas Hobbes,Karl Marx,Adam Smith,A,True,0.7641671,0.21893753,0.01235161,0.0045439037
As what is ensuring that one individual does not carry the burden of a whole work task referred to?,Work specialisation,Work design,Work schedule,Work shift,A,False,0.2821978,0.59741277,0.07135078,0.049038626
How do you describe a work group that comprises workers with demarcated tasks and distant line managers?,Dependent,Independent,Interdependent,Collaborative,B,True,0.20896852,0.44238636,0.23679237,0.11185279
Specialisation is a feature of which organisational structure?,Matrix,Divisional,Multi-divisional,Functional,D,False,0.1976217,0.47406983,0.15390794,0.17440055
Which one is not an element in the primary activities of a value chain?,Procurement,Inbound logistics,Outbound logistics,Service,A,False,0.28364658,0.41270334,0.15182507,0.15182507
What is the term for the act of getting individuals to behave in ways that are acceptable to a group?,Indoctrination,Brainwashing,Propaganda,Socialisation,D,True,0.0655939,0.084224224,0.051084574,0.79909724
When does an acquisition take place?,Two equal partners decide to work together.,Two equal partners share resources.,Two unequal partners join together.,Two unequal partners become one after a buyout.,D,False,0.10558601,0.25328767,0.41760075,0.22352558
Who of these is the entrepreneur?,Barack Obama,James Dyson,Damien Hirst,Mo Farah,B,True,0.33804274,0.49184924,0.12435897,0.04574911
Which of these is not an advantage of a virtual team?,Team members can be recruited for their specific skills or experience.,No overhead costs associated with physical buildings.,Conflict can be resolved easily using face-to-face meetings.,Low transport or commuting costs.,C,False,0.25180578,0.32332504,0.17306343,0.25180578
What is the richest form of information?,Telephone,Face-to-face,E-mail,Video conference,B,True,0.17672704,0.698969,0.07367079,0.050633147
What is the purpose of a 'quality circle'?,Bring together managers and workers to find improvements.,Bring together managers and workers to discuss output.,Bring together managers and workers to review quality of work.,Bring together managers and workers to review targets.,A,False,0.18006255,0.4319476,0.33640113,0.051588785
What is the guiding principle behind New Public Management?,Profit maximisation,Introducing private sector business principles into the public sector,Replacing public management with private sector management,Restructuring public organisations,B,True,0.25222903,0.68562955,0.038680572,0.023460953
Profitability stemming from how well a firm positions itself in the market is a key feature of which writer's view on strategy?,Peter Drucker,Jay Barney,Michael Porter,Henry Mintzberg,C,False,0.27605128,0.45513162,0.18972708,0.079090014
Functional structures help to create...,teamwork,specialisation,project work groups,multi-skilled employees,B,True,0.41807723,0.4737436,0.06411422,0.04406502
What is a succession plan?,Dismissing an employee for a more favourable employee,A formal process of planning to fill a role that will become vacant,A vote of no confidence in a board member,The formal process of acquiring a new staff member,B,True,0.103867345,0.8696706,0.012405185,0.014056916
What is the definition of a scenario in scenario planning?,An imagined sequence of future events,An unpredictable event,A planned for event,An unplanned for event,A,False,0.20818275,0.3432353,0.38893658,0.05964536
What assumption is the garbage can model of decision making based on?,Limited knowledge and great insight,Limited knowledge but high level of experience,Limited knowledge and uncertainty,Limited knowledge and high risk,C,False,0.24784935,0.40863448,0.2808501,0.06266613
By which principle is utilitarianism defined?,Equality for everyone,Maximisation of outcomes for individuals,The best outcome for the majority of people,The least worst outcome for everybody,C,False,0.0838203,0.9011531,0.011343843,0.0036828069
What is the term for the set of behaviours and tasks that a member of the group is expected to perform because he or she is a member of the group?,Group roles,Virtual teamwork,Synergy,Role making,A,False,0.436999,0.49518475,0.04605936,0.0217569
"What is the term for a process that enables an organisation to assess and demonstrate its social, economic, and environmental benefits and limitation?",Social plan,Social strategy,Social audit,Social account,C,False,0.29245225,0.37551612,0.2580882,0.07394351
What type of organisational culture is most likely to deliver stability and efficiency?,Task culture,Role culture,Power culture,People culture,B,True,0.26257905,0.43291965,0.12403356,0.18046775
Who of the following is a leading writer on contingency theory of leadership?,Rosabeth Kanter,Joan Woodward,Rensis Likert,Fred Fiedler,D,False,0.17193802,0.41245788,0.2207728,0.1948313
What are characteristics of a programmed decision?,Complex and risky,Uncertain and non-routine,Low risk and certain,Routine and non-complex,D,False,0.42400432,0.3741825,0.10720508,0.09460815
What is not an advantage of a hierarchical structure?,Clear chain of command,Quick response to change,Discipline and stability,Small span of control,B,True,0.20481254,0.3376788,0.29800048,0.15950817
What is a strategic alliance?,Any form of partnership between one firm and another,Formal agreement committing two or more firms to exchange resources to produce products or services,Formal agreement to share profits from a shared investment,Formal agreement to share knowledge,B,True,0.073688336,0.8977077,0.018631328,0.009972632
What are group norms?,Modes of behaviour that are acceptable to and shared by group members,Modes of behaviour that are shared by some members of the group,Modes of behaviour that challenge group values and beliefs,Modes of behaviour that are different of those of the other group members,A,True,0.7870708,0.17561924,0.020974725,0.016335133
Which of the following is not a recognised type of plan?,Business,Succession,Ad hoc,Financial,C,False,0.26381654,0.43495992,0.14121081,0.16001281
What is the term for the extent to which competition in one country is influenced by competition in other countries?,International trade,Global economics,Global competition,Globalisation,D,False,0.13554434,0.41750598,0.22347486,0.22347486
As what are key factors that reflect the situation of an organisation referred to?,Administrations,Processes,Activities,Contingencies,D,False,0.22892895,0.4846426,0.17829005,0.10813838
Which of these does not form part of the key streams identified by March (1988) in decision making in highly ambiguous environments?,Expectations,Choice opportunities,Problems,Solutions,A,False,0.22638911,0.29068938,0.22638911,0.25653246
What does PEST stand for?,"Political, environmental, strategic, testing","Political, environmental, strategic, technological","Political, economic, strategic, technological","Political, economic, social, technological",D,False,0.26968643,0.5709262,0.099212095,0.060175177
What does the acronym SMART stand for?,"Suitable, measurable, actionable, rewarded and timely","Specific, measurable, actionable, resourced and timely","Standardised, measurable, achievable, rewarded, and timely","Specific, measurable, achievable, rewarded and timely",D,False,0.41596285,0.3670859,0.08190794,0.13504337
Which writer was concerned with the reaction of workers to key characteristics of bureaucracies?,Merton,Weber,Gouldner,Mayo,C,False,0.27332458,0.5786282,0.1005505,0.047496695
What is the optimal span of control?,2,5,7,None of the above,D,False,0.062332388,0.40645823,0.46057752,0.070631854
What one of these is not a recognised type of authority?,Executive,Functional,Line management,Supplier,D,False,0.27317458,0.45038873,0.18774995,0.0886868
Which one of the following is not a characteristic of a team?,Minimal and formal knowledge sharing,Collective output,Individual and collective responsibility,Fluid dimension to roles and tasks,A,False,0.23201755,0.38253227,0.20475478,0.18069544
Which of these factors is not one of the competing responsibilities that influence corporate social responsibility?,Ethical,Economic,Discretionary,Technical,D,False,0.20278451,0.5512254,0.12299502,0.12299502
What is the term used in Ansoff's matrix for increasing market share with existing products in existing markets?,Product development,Market penetration,Diversification,Market development,B,True,0.17274734,0.683229,0.072011806,0.072011806
What is characteristic for the location of a virtual team?,In the same building,In the same industry,In the same country,remotely,D,True,0.104804166,0.28488728,0.19579996,0.41450852
"According to the Five Factor model, 'extraversion' as a personality type is characterised by what type of people?",Good natured,Calm and self-confident,Sensitive and curious,Assertive and sociable,D,False,0.3644297,0.46793702,0.0493202,0.11831301
What is the overriding philosophy underpinning the strategic direction of an organisation?,Vision statement,Mission statement,Strategy statement,Business statement,B,False,0.3696692,0.32623193,0.2540697,0.050029285
What is the term for the action in which managers at an organisation analyse the current situation of their organisation and then develop plans to accomplish its mission and achieve its goals?,Synergy planning,Strategy formulation,Functional planning,SWOT analysis,B,True,0.1743236,0.7812642,0.023592135,0.020819984
What is Frank Gilbreth`s work most noted for?,Working conditions,Time and motion studies,Work psychology,Work as a social setting,B,True,0.33959523,0.6344474,0.01690745,0.009049905
What is another name for contingency planning?,Synergy planning,Ad hoc planning,Business level planning,Scenario planning,D,True,0.087043665,0.34426436,0.12664779,0.4420442
Which feature does not form one of Fayol's 14 principles of management?,Esprit de corps,Initiative,Order,Individualism,D,False,0.20272683,0.33424002,0.20272683,0.2603064
What one of the following is not a characteristic of the job characteristics model?,Task identity,Autonomy,Reward,Feedback,C,False,0.2206912,0.36385828,0.19475931,0.2206912
Workers' acceptance of change is characteristic of what type of culture?,Team culture,Collaborative culture,Group culture,Collective culture,B,True,0.22207285,0.5327251,0.1526283,0.09257374
What is a virtual organisation?,An organisation that uses information and communications technologies (ICT's) to coordinate activities without physical boundaries between different functions,An organisation that uses internet technologies to sell products to customers,An organisation that manages the supply chain using digital technologies,An organisation that coordinates the workforce via video conferencing,A,True,0.5846719,0.31295234,0.047992792,0.05438296
From what does a chain of command extend?,Bottom to top,Top to bottom,Diagonally,Laterally,B,True,0.30410963,0.5681516,0.067856036,0.059882734
"What do you call a style of leadership that takes account of others' views, opinions and ideas?",Laissez-faire,People-oriented,Democratic,Autocratic,C,False,0.07531727,0.9175522,0.0061824177,0.0009481045
What is the guiding principle of scientific management?,Experimentation,Fluid working relationships,Freedom of association,One best way to do a job,D,False,0.33311892,0.25943327,0.07432888,0.33311892
What is the term Tuckman uses for reaching consensus as a group?,Storming,Performing,Forming,Norming,D,False,0.13116527,0.5878419,0.19084433,0.090148486
What theory is built around the principle that 'people make choices regarding how to behave based on values and beliefs'?,Expectancy,Instrumental,Classical,Contingency,A,False,0.2012616,0.5470857,0.17761272,0.074039996
What is the term for decisions limited by human capacity to absorb and analyse information?,Cognitive rationality,Conscious rationality,Bounded rationality,Restricted rationality,C,True,0.13859321,0.3767354,0.42689714,0.057774246
What is a definition of an objective?,A defined specified outcome to be achieved in the long-term,A clear set of goals to be attained given a set number of resources,A clearly defined and measurable outcome to be achieved over a specified timeframe,A set standard of performance agreed by workers and managers,C,True,0.24045624,0.14584409,0.57682455,0.03687516
What is not a purpose of an organisational structure?,To coordinate people and resources,To organise lines of communication,To formalise authority,To limit workers' rights,D,False,0.4129092,0.4129092,0.118300475,0.055881184
To what time-frame do strategic plans relate?,Long-term,Medium-term,Short-term,Unspecified time it takes to achieve an aim,A,False,0.36430967,0.53006744,0.07173683,0.033886075
What is the term for organisational development through a formally designed organisational structure?,Organic,Mechanistic,Formal,Structured,B,False,0.08551327,0.23244914,0.55761653,0.12442107
'There is no discernible link between planning and performance'. Who is this position held by?,Michael Porter,Milton Friedman,Gary Hamel,Henry Mintzberg,D,False,0.17076454,0.36150852,0.219266,0.24846093
What does situational theory of leadership emphasise?,Personality traits,Events,Environment,Political situation,B,False,0.13274436,0.36083654,0.4633233,0.043095782
What is intuitive decision making based on?,Guesswork,Gambling,Instinct,Rationality,C,False,0.19739848,0.32545507,0.2236818,0.25346467
Enhancement of job satisfaction and productivity are key characteristics of which theoretical perspective of work design?,Process improvement,Techno-structural change model,Job characteristics model,Socio-technical systems,D,False,0.15077393,0.36168784,0.46441638,0.023121929
Which 18th century writer produced a famous book called 'The Wealth of Nations'?,Frederick Taylor,Henry Mintzberg,Adam Smith,Dr Samuel Johnson,C,True,0.20474753,0.2979059,0.4911638,0.0061828396
Which one of these characteristics is most commonly associated with the 'rational goal' model of management?,Worker welfare,Health and safety,Interpersonal relationships,Productivity,D,True,0.240623,0.30896604,0.10030659,0.3501044
In what order do managers typically perform the managerial functions?,"organising, planning, controlling, leading","organising, leading, planning, controlling","planning, organising, leading, controlling","planning, organising, controlling, leading",C,False,0.510184,0.350644,0.06093279,0.078239255
How does lateral communication in an organisation occur?,Information passes upwards.,Information passes downwards.,Information is a two-way process.,Information passes between different departments and functions.,D,True,0.04977905,0.3246002,0.15333027,0.4722905
Of what is advertising a form?,Focusing strategy,Differentiation,Cost leadership,Growth,B,True,0.31771013,0.4622655,0.116879016,0.103145376
What is not a component of an agile organisation?,Market focus and position,Human resources: multi-skilling,Organisational structure,Project-based culture,D,False,0.24370557,0.31292415,0.31292415,0.1304462
Of what is worker autonomy in decision making an example?,Worker freedom,Greater worker negotiation,Worker empowerment,Increased worker power,C,True,0.15420115,0.36990932,0.41916218,0.05672743
Vertical integration forwards is when a firm mergers or acquires another,Towards the source of supply,Towards the consumer,At the same stage of the supply chain,In another industry,B,True,0.20162827,0.3766912,0.3766912,0.044989347
What is the term for an autonomous business entity within an overall corporate enterprise which is set apart from other areas of the business?,Subsidiary,Strategic partnership,Strategic alliance,Strategic business unit,D,False,0.30171722,0.43899596,0.18300074,0.07628606
What is not a characteristic of a corporate social responsibility framework?,Retaining the status quo,Understanding society,Harnessing diversity,Building capacity,A,False,0.3258638,0.41841742,0.13584025,0.119878605
What is a whistleblower?,Someone who reports illegal or unethical acts,Someone who commits illegal or unethical acts,Someone who benefits from illegal or unethical acts,Someone who devises illegal or unethical acts,A,True,0.83502245,0.14510514,0.01349688,0.006375475
What is T-group training?,A group whose aim is transformational change,A group brought together to deliver training programmes,Team training for the purposes of advancing technology,Team building activities involving learning,D,False,0.18131405,0.33873922,0.14120752,0.33873922
What is a social enterprise concerned with?,Profit maximisation,Maximising market share,Providing public service,Running a business to create social benefits,D,False,0.08202661,0.22297144,0.47203055,0.22297144
Which of the following is not part of Schein's model of the formation of culture?,Shared values,Pre-conceptions,Shared beliefs,Norms,B,True,0.22594544,0.42212164,0.17596647,0.17596647
What is not one of the layers of cultural influence?,Social,Business,Organisational,Company,D,False,0.22514144,0.47662443,0.22514144,0.07309273
