0,1,2,3,4,5,alpacacode_llama2_7B_sharegpt_qy_vic_52000_gpt35_Tptvicuna_correct,alpacacode_llama2_7B_sharegpt_qy_vic_52000_gpt35_Tptvicuna_choiceA_probs,alpacacode_llama2_7B_sharegpt_qy_vic_52000_gpt35_Tptvicuna_choiceB_probs,alpacacode_llama2_7B_sharegpt_qy_vic_52000_gpt35_Tptvicuna_choiceC_probs,alpacacode_llama2_7B_sharegpt_qy_vic_52000_gpt35_Tptvicuna_choiceD_probs
"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",5 µF,25 µF,10 µF,1 µF,D,False,0.15235184,0.6025632,0.0494614,0.19562362
Susceptibility is negative for,non magnetic substances.,diamagnetic substances.,ferromagnetic substances.,none of above.,B,False,0.044943836,0.17775631,0.62043047,0.15686938
One of the following is the primary function of an oscillator,produces sinusoidal oscillations,generates non sinusoidal waveforms,generates sustained oscillations at a constant amplitude and specific frequency,none of the above,C,False,0.8272719,0.011800399,0.1437583,0.01716948
The metal surfaces for electrical resistance welding must be,rough.,clean.,moistened,coloured,B,True,0.025692657,0.96410984,0.0044647143,0.005732807
The latching current of SCR is 20 mA. Its holding current will be,23 mA.,40 mA.,10 mA.,60 mA.,C,False,0.2529349,0.2866128,0.17383946,0.2866128
"In force-current analogy, electrical analogous quantity for displacement (x) is",voltage.,inductance.,capacitance.,flux.,D,False,0.27949783,0.19209586,0.3588823,0.169524
Feedback circuit in an oscillator can be accomplished by,Resistive coupling between input and output,Capacitive coupling between input and output,Inductive coupling between input and output,Any one or combinations of the above methods,D,True,0.1026281,0.09056898,0.04847808,0.7583248
"Lowest critical frequency is due to zero and it may be present at the origin or nearer to the origin, then the type of network is",LC circuit.,RC circuit.,RLC circuit.,RL Circuit.,D,False,0.16280685,0.5682517,0.20904814,0.05989329
What is the value of dielectric constant of air?,Less than 1,0.,1.,none of these.,C,False,0.17440052,0.19762167,0.15390792,0.47406977
Temperature variation is a/an,Digital quantity,Analog quantity,Either Digital or Analog quantity,,B,True,0.035892643,0.92568344,0.019211946,0.019211946
The illumination at a point 5 meters below a lamp in 6 lux. The candle power of the lamp is,30,140.,150.,200.,C,False,0.15039802,0.3607861,0.17042328,0.31839263
For a dc machine shunt resistance and armature resistance values are,high and high,high and low,low and low,low and high,B,True,0.1074098,0.6181007,0.073821604,0.20066792
The change of cross sectional area of conductor in magnetic field will affect,reluctance of conductor.,resistance of conductor.,(A) and (B) both in the same way.,none of above.,C,False,0.062901765,0.5967954,0.24878132,0.09152154
Which of the following is used in SCR to protect from high dV / dt?,Snubber circuit.,Fuse.,Equalizing circuit.,Circuit breaker.,A,True,0.82680863,0.11189638,0.024967458,0.036327437
"What are the sets of commands in a program which are not translated into machine instructions during assembly process, called?",Mnemonics,Directives,Identifiers,Operands,B,False,0.95676416,0.03709777,0.0026873536,0.0034506305
Speed of data transmission in 4-G network of telecom is,386 kbps - 2 mbps.,2 mbps.,2 mbps – 1 gbps.,100 mbps - 1 gbps.,D,True,0.08091662,0.13340895,0.32003143,0.465643
Which of the followings is/are active element?,Voltage source,Current source,Both,None of these.,C,True,0.04456747,0.37315887,0.54294294,0.039330658
Electrical analogous quantity for spring element (K) in force-voltage analogy is,L,R,1/C,C,C,False,0.11094208,0.2661362,0.12571384,0.49720788
A quartz crystal oscillator consists of,only series resonant frequency.,only parallel resonant frequency.,both series and parallel frequencies.,neither series nor parallel frequency.,C,True,0.23505981,0.1110344,0.38754812,0.26635766
Which of the following oscillators are used for low frequency (LF) applications,LC oscillators,RC oscillators,Both LC and RC Oscillators,,B,False,0.1856427,0.21036074,0.5046292,0.09936738
The solid angle subtended by an area of 2400 cm^2 on the surface of a sphere of diameter 1.2 m is,3 / 2.,1 / 3.,2 / 3.,2 / 5.,C,False,0.15140647,0.2828645,0.2828645,0.2828645
Relative error is same as,ratio of absolute error and true value.,absolute error.,true error.,none of the above.,A,True,0.6691215,0.116275884,0.022896077,0.19170652
If holding current of a thyristor is 2 mA then latching current should be,0.01 A.,0.002 A.,0.009 A.,0.004 A.,D,True,0.15378492,0.25354847,0.22375575,0.36891085
"In an intel 8085A, which is the first machine cycle of an instruction?",An op-code fetch cycle,A memory read cycle,A memory write cycle,An I/O read cycle,A,True,0.7396841,0.053582538,0.019711914,0.18702143
Which of the following are the disadvantages of a closed loop control system?,Reduces the overall gain.,Complex and costly.,Oscillatory response.,All of the above.,D,True,0.099428624,0.1126674,0.05322031,0.7346837
"Poles and zeros are arranged alternatively on negative real axis, then type of network is/are",LC network.,RC network.,RL network.,Both 2 and 3.,D,True,0.101979144,0.19052212,0.04251123,0.6649875
The magnetisation and applied field in ferromagnetic materials are related,sinusoidally.,non linearly.,linearly.,parabolically.,B,False,0.104860574,0.17288586,0.6034309,0.1188226
Thin laminations are used in a machine in order to reduce,Eddy current losses,Hysteresis losses,Both A and B,Copper losses,A,False,0.06238015,0.67064977,0.24671827,0.020251868
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,40π coulombs.,80π coulombs.,10π coulombs.,none of these.,B,True,0.1324982,0.59381574,0.05523347,0.2184526
In binary number system the first digit (bit) from right to left is called as,"LSB, Least Significant Bit","MSB, Most Significant Bit",First Bit,Last Bit,A,False,0.117572926,0.86875296,0.0040231245,0.009650974
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,0.,0.5.,1.,none of above.,B,False,0.1074098,0.20066792,0.073821604,0.6181007
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,3.33 %.,2.66 %.,2 %.,1 %.,B,False,0.107303984,0.13778104,0.4243955,0.33051956
Which of the following methods is/are used for reactive or voltage compensation,shunt capacitor,series capacitor,generation excitation control,all of the above,D,True,0.29057857,0.19971155,0.030626757,0.4790831
The ROM programmed during manufacturing process itself is called,MROM,PROM,EPROM,EEPROM,A,False,0.05579867,0.05579867,0.77027684,0.11812578
In 8085 name/names of the 16 bit registers is/are,stack pointer.,program counter.,both A and B.,none of these.,C,False,0.052491695,0.56433886,0.34228882,0.040880572
Stability of a transmission line can be increased by,shunt capacitor,series capacitor,shunt reactor,both A and B,D,True,0.056213528,0.04377914,0.020679802,0.87932754
Snubber circuit is used with SCR,in series.,in parallel.,either series or parallel.,anti parallel.,B,True,0.109115705,0.55413526,0.26175496,0.07499405
The number of rings in the Bohr model of any element is determined by what?,Column number on periodic table.,Atomic mass.,Row number on periodic table.,Atomic number.,C,False,0.038165685,0.012390583,0.080796756,0.868647
Silicon and Germanium are ________ elements.,trivalant,pentavalant,hexavalant,tetravalant,D,False,0.27590516,0.45489073,0.054328952,0.21487516
The number of output pins in 8085 microprocessors are,27.,40.,21.,19.,A,False,0.14562345,0.5759519,0.11341165,0.16501299
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,P,3P,P/3,None of the above,A,False,0.072391175,0.0929521,0.0563783,0.7782784
Which oscillators are easy to fabricate in a monolithic IC?,Crystal oscillator.,Hartley oscillator.,Wien bridge oscillator.,Relaxation oscillator.,D,False,0.94120204,0.04685969,0.0063417694,0.005596592
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",DC only,AC only,Either AC or DC,An Impulse,C,True,0.23480852,0.07623117,0.56327635,0.12568395
The feedback factor of a Wien bridge oscillator using Op-Amp is,1/3,1/4,1/2,1,C,True,0.18688822,0.1455487,0.39564237,0.27192077
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between",T1 & T2,T2 & T3,T3 & T4,T4 & T1,C,False,0.16702813,0.18926768,0.24302451,0.40067968
Which of the following is not a sinusoidal oscillator?,LC oscillator,RC phase shift oscillator,Relaxation oscillator,Crystal oscillator,C,False,0.019657956,0.019657956,0.013510703,0.9471734
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,parallel to the plane of the wire.,perpendicular to the circumference of the wire.,parallel to half portion and perpendicular for the other half.,none of above.,A,False,0.10061306,0.74343556,0.041941766,0.11400954
