0,1,2,3,4,5,alpacacode_llama2_7B_sharegpt_qy_vic_52000_gpt35_Tptvicuna_correct,alpacacode_llama2_7B_sharegpt_qy_vic_52000_gpt35_Tptvicuna_choiceA_probs,alpacacode_llama2_7B_sharegpt_qy_vic_52000_gpt35_Tptvicuna_choiceB_probs,alpacacode_llama2_7B_sharegpt_qy_vic_52000_gpt35_Tptvicuna_choiceC_probs,alpacacode_llama2_7B_sharegpt_qy_vic_52000_gpt35_Tptvicuna_choiceD_probs
The accumulation of stress along the boundaries of lithospheric plates results in which of the following?,Earthquakes,Magnetic reversals,Hurricanes,Increased deposition of deep-sea sediments,A,True,0.98277456,0.010917639,0.0011507106,0.0051571275
In bowling how many pins must you knock down to get a strike?,zero,8,10,12,C,True,0.070158415,0.11567167,0.6656445,0.14852537
Which of the following geometric shapes is most commonly used to give strength to the structure of truss bridges?,Circle,Triangle,Hexagon,Rectangle,B,True,0.022054842,0.9377957,0.015158055,0.024991408
What kind of item is a ginsu?,radio,knife,toothbrush,martial arts weapon,B,True,0.0024697168,0.9963548,0.0005510683,0.0006244422
Which of these words is a synonym for 'perambulate'?,kiss,shout,stroll,heal,C,True,0.008386939,0.013827723,0.9693983,0.008386939
"After a visit to a rescue squad, Ms. Espinosa asks her 3-year-old students to help her write a thank-you letter to the rescue squad employees. She records the students' responses on a large sheet of chart paper as the students share their ideas. While writing, Ms. Espinosa focuses the students' attention on several early literacy skills. Which of the following is the most appropriate focus for 3-year-old students?",Paraphrasing ideas,Spelling words correctly,Expressing speech in print,Capitalizing proper nouns,C,True,0.024940608,0.007145604,0.9358894,0.032024376
What's the third letter of the Greek alphabet?,delta,gamma,phi,theta,B,True,0.058969844,0.4357315,0.29947358,0.20582499
"A well on the side of a hill penetrates the water table at an elevation of 550 feet above sea level. If someone plans to drill on the top of the hill, where would the water table most likely be found?",The water table would be found at sea level.,The water table would be found at an elevation lower than 550 feet above sea level but above sea level.,The water table would be found at an elevation higher than 550 feet above sea level but many feet below the land surface.,"The water table would intersect with the land surface at the top of the hill, forming a spring.",C,True,0.052767713,0.1434375,0.56730634,0.23648846
Before he went into coaching Phil Jackson played for which of the following NBA teams?,Boston Celtics,Los Angeles Lakers,New York Knicks,Philadelphia 76ers,C,False,0.001031676,0.99843055,0.00015821263,0.00037953237
Old-fashioned steam engines were powered by coal transferred from the tender to the engine by human stokers using a shovel. What is the maximum power such an engine could attain?,6*10^3 W,6*10^5 W,6*10^7 W,6*10^11 W,B,True,0.057576157,0.5462674,0.13811803,0.25803843
People are supposed to drive on the left-hand side of the road in which country?,France,Italy,England,Germany,C,True,0.039423764,0.018622467,0.89728075,0.044672977
In the famous ballet 'The Nutcracker' who does the hero defeat?,Sugar Plum Fairy,Rat King,Snow Queen,Marzipan,B,True,0.004552099,0.98297966,0.006623265,0.0058450107
An airplane's black box is usually what color?,black,white,orange,purple,C,False,0.7641671,0.21893753,0.0045439037,0.01235161
Which of these sentences is written in the subjunctive?,I am not your man,I wish I were your man,Wherefore art your man?,Your man is where?,D,False,0.013811245,0.96824306,0.005757384,0.0121883815
Which of the following terms refers to the process of using thick applications of paint?,Scumbling,Alla prima,Impasto,Frottage,C,True,0.027475737,0.15811194,0.8029587,0.01145359
What was Richard Nixon's middle name?,Michael,Milhous,Mortimer,Matthew,B,True,0.002467114,0.9953048,0.0009076005,0.0013205509
In what country did Pokemon originate?,France,Hungary,Japan,Canada,C,True,0.0031595107,0.0024606294,0.9926887,0.0016911642
What important food crop is grown in fields called paddies?,wheat,rye,corn,rice,D,False,0.011456945,0.0061324607,0.80319387,0.17921679
A triad on a color wheel can be described as,three analogous colors,three colors equally spaced apart,three colors of equal value,a complementary set,B,False,0.75331575,0.11552472,0.02920922,0.1019502
Which of these famous baseball figures was once acquitted at court-martial for insubordination?,Abner Doubleday,Ty Cobb,Jackie Robinson,Billy Martin,C,True,0.011963315,0.18713774,0.74014413,0.06075473
Which of the following best describes an effect of the green revolution in the 1960s?,Increased varieties of each crop planted,Increased use of fertilizers,Decreased use of mechanization,Decreased use of pesticides,B,True,0.08108085,0.7692737,0.015965765,0.13367972
In what forest did Robin Hood live?,Black Forest,Petrified Forest,Nottingham Forest,Sherwood Forest,D,True,0.011054263,0.005916921,0.10487993,0.8781489
If a piece of music is in 'common time' how many quarter notes are there per measure?,one,four,five,ten,B,True,0.20337784,0.7098584,0.03534177,0.051421974
Which of these countries does not participate in NAFTA?,United States,Canada,Mexico,Guatemala,D,True,0.009639085,0.003129353,0.0040181684,0.9832134
President Abraham Lincoln's Emancipation Proclamation declared free only those slaves who,were living in the areas still in rebellion,were serving in the Union armies,were living in the border states,had escaped to Northern states,A,True,0.3766912,0.044989347,0.3766912,0.20162827
Which of the following terms refers to Archaic Greek statues whose poses—rigidly frontal with clenched fists—recall the stance of ancient Egyptian statues?,Caryatids,Telamones,Discoboloi,Kouroi,D,False,0.8062616,0.09629422,0.06618198,0.031262156
In 1978 who became the youngest jockey ever to win horse racing's triple crown?,Jerry Bailey,Steve Cauthen,Willie Shoemaker,Pasquale Devito,B,True,0.001168002,0.9975424,0.0008027553,0.0004868957
What does the Latin phrase 'e pluribus unum' mean?,What a crazy life,In God we trust,from many one,for the greater good,C,True,0.0027886655,0.0019166201,0.99283373,0.002460989
In the United States what is the first day of spring?,21-Feb,21-Mar,21-Apr,21-May,B,True,0.025176711,0.83373815,0.04150938,0.099575825
Which of the following is an example of a concurrent power?,The printing and coining of money,The power to declare war,The process of naturalization,The levying of taxes,D,False,0.027354464,0.9058554,0.008880693,0.0579094
Which of these animals shares its name with a luxury car?,yak,gazelle,sloth,jaguar,D,True,0.06818785,0.23799899,0.04686478,0.64694834
Who were the Know-Nothings?,a '60's comedy troupe,computer designers,a political party,a spy ring,C,True,0.0021697446,0.0031569598,0.9918873,0.0027860072
Which of the following poses the greatest safety risk while being heated in a school laboratory?,A mixture of iron and sulfur,Mercury(II) oxide,Sodium chloride,Copper(II) sulfate hydrate,B,True,0.07702574,0.64492863,0.009199413,0.26884624
Who is the star of the TV show 'Everybody Loves Raymond'?,Ray Liotta,Ray Romano,Ray Parker Jr,Sugar Ray Leonard,B,True,0.0009107292,0.99873585,0.00012325379,0.0002302684
In what sport do you find 'steel cage' matches?,boxing,fencing,pro wrestling,college basketball,C,True,0.0016920851,0.0031612313,0.99322927,0.0019173836
Which of the following best helps explain why volcanoes tend to form along subduction zones?,Rock material carried deep below Earth's surface results in material melting and rising to the surface.,"Two plates pull away from each other, and magma oozes out.",The friction resulting from the collision of two continents causes rock to melt.,There is a row of hot spots at these boundaries.,A,True,0.98905563,0.008557008,0.000702402,0.0016849748
How many sides does a rhombus have?,4,6,8,10,A,True,0.80878645,0.124031425,0.021553429,0.045628607
Which of the following degrees can be awarded by the local chapter of the FFA? I. Greenhand FFA Degree II. Chapter FFA Degree III. State FFA Degree IV. American FFA Degree,I only,II only,I and II only,"I , II , III , and IV",C,False,0.02743064,0.006120603,0.058070663,0.90837806
From whom does the Lutheran Church get its name?,Martin Luther King Jr,Martin Luther,Luther Vandross,Lex Luthor,B,True,0.00048781288,0.9994215,4.5373665e-05,4.5373665e-05
What is the only metal that is a liquid at normal atmospheric pressure and temperature?,lead,antimony,uranium,mercury,D,True,0.009648465,0.0010169407,0.0051644514,0.9841702
"Which of the following has provided the most information about the structure of Earth's core, mantle, and lower crust?",Measurement of the intensity and fluctuations of Earth's magnetic field,Examination of flowing lava,Collection of samples from deep boreholes drilled into Earth,Studies of the speeds and travel paths of seismic waves passing through Earth,D,False,0.0064919614,0.007356356,0.9634925,0.022659173
"When the production of a good generates negative externalities, the private market will",overproduce the good relative to the socially optimal level of output,underproduce the good relative to the socially optimal level of output,compensate the third parties harmed by the negative externality,charge lower than the market equilibrium price to compensate for the externality,A,False,0.10395448,0.8704002,0.005175589,0.020469852
Some observers argue that a limitation of the official unemployment rate is that it understates the true unemployment level because it fails to include which of the following?,New entrants to the labor market,People who are laid off and are looking for new jobs,Discouraged people who have given up looking for jobs,Full-time students looking for part-time jobs,C,True,0.026622571,0.22290805,0.68660516,0.06386423
Which fast food chain used the advertising slogan 'Where's the beef?',Wendy's,Kentucky Fried Chicken,Burger King,McDonald's,A,False,0.018078897,0.081024006,0.8710901,0.029807065
What city is known as 'the rubber capital of the world'?,Omaha Nebraska,Rockford Illinois,Grand Rapids Michigan,Akron Ohio,D,False,0.0105239665,0.025245683,0.8360222,0.12820816
What was the first American college to become coeducational?,Oberlin College,Dartmouth College,Grinnell College,Antioch College,A,True,0.6128913,0.3280571,0.008742425,0.05030918
What color is Uncle Sam's goatee?,brown,black,white,dishwater blond,C,False,0.1536632,0.473316,0.11967303,0.2533478
According to a famous line from the existentialist play 'No Exit' what is hell?,oneself,other people,little made,large hued in green and blue,B,False,0.6799397,0.25013584,0.014111698,0.055812847
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. Zora Neale Hurston is associated with which of the following literary movements?",New England Puritanism,Transcendentalism,Naturalism,Harlem Renaissance,D,True,0.03422564,0.05642854,0.026654957,0.8826909
What is the 7-Eleven company's trademarked name for its super-large sodas?,Big Slurp,Big Gulp,Big Drink,Big Sip,B,True,0.0031640506,0.9941151,0.0010272168,0.0016935943
The sport of judo comes from what Asian country?,Japan,Vietnam,Laos,Philippines,A,True,0.997071,0.0021810841,0.00012304833,0.0006248911
The demand for which of the following products is likely to be the most elastic?,Water,Bread,Salt,Pork,D,True,0.21623315,0.27764884,0.1021413,0.40397668
What country is the rock group U2 from?,England,Ireland,Belgium,Germany,B,True,0.00062612933,0.99904686,6.599355e-05,0.00026100955
Elephant tusks are made of what material?,Coral,Ivory,Bone,Calcium,B,True,0.0015003275,0.9979303,0.0001395522,0.00042985103
What city did the Beatles originally call home?,London,Leeds,Liverpool,Manchester,C,True,0.0096174935,0.0058333054,0.9810111,0.0035380784
Which of these is not one of the three branches of the US government?,Judicial,Executive,Parliamentary,Legislative,C,False,0.030635886,0.034715008,0.03933726,0.89531183
In British currency how many pence make a pound?,10,100,500,1000,B,True,0.043807708,0.87990135,0.012551119,0.06373984
How are actors Charlie Sheen and Emilio Estevez related?,They're cousins,They're brothers,They're father and son,They're uncle and nephew,B,True,0.009666596,0.9860196,0.002156909,0.002156909
Which of the following requires the use of at least two needles?,macrame,braiding,crocheting,hand knitting,D,False,0.0826838,0.0826838,0.78448206,0.05015026
In 1909 Frederick Cook claimed to be the first explorer to reach what location?,Mount Everest,Bermuda Triangle,Atlantis,North Pole,D,True,0.431684,0.0515573,0.027596634,0.48916206
A clothes dryer that is set to run for 30 minutes is an example of which of the following control systems?,Open loop,Closed loop,Negative feedback,Positive feedback,A,False,0.0066420934,0.98577404,0.0035552564,0.0040286332
How many stars are on the American flag?,13,48,50,51,C,False,0.96614057,0.020051608,0.0016459363,0.012161915
Who was the English king at the time of the American Revolution?,Charles I,James I,Edward III,George III,D,True,0.063020416,0.1511781,0.018055651,0.7677458
Which of these animals lays eggs?,cow,gerbil,frog,elephant,C,True,0.087742634,0.060304575,0.504924,0.34702885
"An enterprise analysis shows an average return of $151 for each $100 of feed fed to hogs last year and a return of $130 for each $100 of feed fed to hogs this year. Assuming that feed costs are stable and there are no major death losses, which of the following is the most likely explanation for the difference in returns?",Lower feed efficiency,Poor record keeping,Lower market prices,Lower purchase prices,C,False,0.5620893,0.086199194,0.086199194,0.2655122
"If tickets to a baseball game generally cost between $10 and $30, a season has about 150 games, and each game is attended by 50,000-75,000 people, which of the following is a good estimate for ticket sales revenue for the 150 games combined?","$20,000,000","$200,000,000","$2,000,000,000","$20,000,000,000",B,True,0.027744783,0.91878104,0.013105707,0.040368423
Which of these is not a breed of cat?,Persian,Turkish Angora,Bichon Frise,Maine Coon,C,False,0.017789818,0.0074158995,0.003503023,0.9712912
Approximately how many movies are watched in homes in the United States in one year?,"200,000,000","2,000,000,000","20,000,000,000","200,000,000,000",C,False,0.0932767,0.3689165,0.11976966,0.41803718
Which of these is not found in a Snickers candy bar?,almonds,chocolate,nougat,caramel,A,False,0.022697674,0.010721622,0.0014510137,0.9651297
In the children's game what color is 'Rover'?,Green,black,red,blue,C,False,0.29660174,0.2617501,0.17989805,0.2617501
Which of the following breakfast cereals is shaped like the letter O?,Life Corn,Chex,Cheerios,Raisin Bran,C,True,0.022531684,0.11442533,0.8454952,0.017547693
"Normally, S-P arrival intervals from a minimum of how many seismic stations are required to uniquely locate the epicenter of an earthquake?",1,2,3,4,C,False,0.051014356,0.70423144,0.122377075,0.122377075
Which character on the TV show 'Friends' is a chef?,Joey,Monica,Ross,Rachel,B,True,0.0027944015,0.99487585,0.0011648798,0.0011648798
"If the tax rate for a single person with $25,000 in taxable income is 24 percent, and the tax rate for a single person with $20,000 in taxable income is 20 percent, the tax rate over this income range is",regressive,progressive,proportional,revenue-neutral,B,True,0.0123718865,0.98282063,0.00079090823,0.0040165633
The aesthetic philosophy that claims that the value of a work of art is determined by museums and galleries is known as,capitalism,conceptualism,structuralism,institutionalism,D,False,0.020550698,0.8738379,0.033882372,0.07172898
What is your hallux?,earlobe,tongue,eyelid,big toe,D,True,0.012234863,0.0074208193,0.00840889,0.9719355
What metal device is used by police to immobilize the wheels of repeat parking offenders?,Brooklyn clamp,Denver boot,LoJack,The Club,B,True,0.0019169578,0.99300873,0.0014929282,0.0035813488
What disease is sometimes referred to as the 'royaldisease'?,rickets,measles,hemophilia,tuberculosis,C,False,0.4596214,0.05489395,0.079870224,0.40561447
Which of the following statements accurately describes a JPEG compressed digital photograph?,The JPEG format is used only for color photos.,A JPEG compression alters the proportions of the original image by rearranging data.,A JPEG compression sharpens the details in an image.,The JPEG format compresses file size by selectively discarding data.,D,True,0.014592616,0.42645875,0.01136474,0.5475839
What do herpetologists study?,Herpes,Blood,Insects,Reptiles and amphibians,D,True,0.0014982597,0.0006245676,0.0013222096,0.996555
Which of these is a virus?,Staphylococcus,Leukemia,Scoliosis,Chicken pox,D,True,0.15864314,0.084915556,0.04545202,0.71098924
What new token was recently added to the Monopoly board game?,piggybank,sack of money,globe,telephone,B,True,0.25094652,0.32222173,0.10461008,0.32222173
What is considered the proper way to address a duke?,Your Majesty',Your Eminence',Your Excellency',Your Grace',D,False,0.05792833,0.05792833,0.70571154,0.17843182
Which of the following is about the Watergate scandal?,All the King's Men',All the Pretty Horses',All the President's Men',All the Right Moves',C,True,0.0024688926,0.000801532,0.9960223,0.0007073495
What causes the disease toxoplasmosis?,a bacterium,a protozoan,a virus,a prion,B,True,0.0010317409,0.99849343,0.0002955987,0.0001792897
Which of these rock guitarists designed a colorful line of men's neckties?,Eric Clapton,Jerry Garcia,Jeff Beck,Keith Richards,B,True,0.09942862,0.73468363,0.053220306,0.11266739
In mobster lingo if you 'sing like a canary' what are you doing?,impersonating Sinatra,talking to the cops,killing an enemy,betting on horses,B,False,0.008268779,0.3984121,0.57968616,0.013632912
Where did Lewis and Clark begin their famous expedition in 1804?,Seattle,St Louis,New Orleans,Washington DC,B,True,0.0021733553,0.99353784,0.0007055851,0.003583257
