0,1,2,3,4,5,alpacacode_llama2_7B_sharegpt_qy_vic_52000_gpt35_Tptvicuna_correct,alpacacode_llama2_7B_sharegpt_qy_vic_52000_gpt35_Tptvicuna_choiceA_probs,alpacacode_llama2_7B_sharegpt_qy_vic_52000_gpt35_Tptvicuna_choiceB_probs,alpacacode_llama2_7B_sharegpt_qy_vic_52000_gpt35_Tptvicuna_choiceC_probs,alpacacode_llama2_7B_sharegpt_qy_vic_52000_gpt35_Tptvicuna_choiceD_probs
What does the Hebrew word mashiach mean?,Anointed one,God,Prophet,The line of David,A,True,0.99334705,0.0046001095,0.0010264232,0.0010264232
"According to Jaina traditions, what does the term ajiva mean?",Soul,Sound,Non-matter,Non-soul,D,False,0.022531684,0.017547693,0.8454952,0.11442533
" In the Japanese Zen tradition, what is zazen?",A collection of statues,Veneration of ancestors,Seated meditation,Funeral rituals,C,True,0.0040525664,0.0011610796,0.99163026,0.0031561418
 What is a central component of tantric Buddhism?,Asceticism,Bodily pleasure,Music,Sexual union,D,False,0.041091915,0.8253532,0.04656324,0.086991586
" How does the Egyptian composition Ludul Bel Nemequi (""I will praise the Lord of wisdom) portray Marduk?",Loving and forgiving,Wrathful and merciful,Judging and vengeful,Transcendent and immanent,B,True,0.034715008,0.89531183,0.03933726,0.030635886
" After the Bar Kochba revolt, where were the two main centres for Jewish development?",Palestine and Babylonia,Babylonia and Europe,Palestine and Spain,Spain and France,A,True,0.42391843,0.42391843,0.12145466,0.03070855
" In addition to Jainism, which other tradition began as a world-renouncing movement?",Buddhism,Hinduism,Judaism,Islam,A,False,0.18535899,0.733109,0.05310624,0.02842572
"According to Hindu tradition, which age are we in currently?",Kali yuga,Maha yuga,Krita yuga,Satya yuga,A,False,0.124909796,0.6343443,0.05900321,0.18174268
" In the Zoroastrian tradition, the term Gathas refers to which of the following?",Hymns,Laws,Ethics,Myths,A,True,0.99304515,0.0059048627,0.0004277468,0.00062236795
Which form of Buddhism taught the only hope for salvation was in the saving grace of Amida?,Pure Land,Tendai,Shingon,Soto Zen,A,True,0.9742988,0.010823482,0.007438863,0.007438863
" According to Hindu tradition, who is considered to be the ideal wife?",Sita,Rama,Kali,Durga,A,True,0.7949542,0.06525381,0.044848245,0.09494374
Who is the woman mystic who exemplified the all-consuming love of the divine?,Rumi,Rabi'a,Fatimah,Khadija,B,True,0.0893567,0.84779274,0.037249412,0.025601123
 Who is the eighth-century CE female poet worshipped throughout many South Indian temples dedicated to Vishnu?,Andal,Devi,Ganga,Kali,A,True,0.88517433,0.04993812,0.020817306,0.044070233
 Who is associated with the stigmata and preaching to birds?,Paul of Tarsus,Clare of Assisi,Francis of Assisi,John of the Cross,C,True,0.009420183,0.012095755,0.9608848,0.01759922
" In his final work, Laws, Plato shifted from cosmology to which of the following issues?",Epistemology,Morality,Religion,Aesthetics,B,True,0.012048864,0.9571598,0.022510242,0.008281055
 Which Christian denomination promotes a stripped-down Christianity?,Greek Orthodox,Roman Catholic,Puritans,Quakers,D,False,0.035731174,0.26401964,0.5589296,0.14131954
 Rome claimed that their bishop (pope) was the director successor of which leader?,Peter,Paul,Jesus,Matthew,A,True,0.9221475,0.006213381,0.06680015,0.004838986
When was the current Dalai Lama born?,1935,2000,1965,1975,A,False,0.4076055,0.042961303,0.5233758,0.026057346
" According to Jaina traditions, who were the caityavasis?",Householders who supported renouncers,Orthodox interpreters of the scriptures,Women ascetics who lived in communities,Temple-dwelling renouncers,D,True,0.055590037,0.018047443,0.24913727,0.6772253
"Zhuangzi describes a state as ziran, which means which of the following?",Thoughtfulness,Non-action,Spontaneity,Meditation,C,True,0.022656694,0.18970217,0.75028664,0.03735457
" The mudras, which are an important feature of Buddhist art, are also known as what?",hand gestures,saints,religious clothing,temples,A,True,0.97916,0.015826648,0.0010117637,0.0040016035
 The Maccabean Revolt is associated with which ruler?,Julius Caesar,Alexander the Great,Cyrus of Persia,Antiochus IV Epiphanes,D,True,0.0033332608,0.005495618,0.066950336,0.9242208
 How old was Guru Nanak when he started to preach the message of the divine Name?,30,40,33,52,A,False,0.119878605,0.41841742,0.3258638,0.13584025
The widely adored Egyptian goddess Hathor was depicted as which of the following?,Serpent,Eagle,Cheetah,Cow,D,True,0.06742657,0.04634156,0.38801312,0.49821872
What does the phrase Guru-Panth mean within the Sikh traditions?,Community,Scripture,Worship,Apprenticeship,A,False,0.27864078,0.45940095,0.07045142,0.1915068
 After what event did the Rabbinical period begin within Judaism?,Construction of the Second Temple,Destruction of the Second Temple,The Christianization of the Roman Empire,The emergence of Islam,B,True,0.005849564,0.98374534,0.0045556445,0.005849564
Which monk developed Pure Land Buddhism as we know it today?,Genshin,Dogen,Honen,Shinran,C,True,0.03772071,0.033288408,0.8585194,0.07047156
Which is the largest Muslim country in the world with more than 200 million adherents?,Pakistan,Iraq,Indonesia,Turkey,C,True,0.12612921,0.02191797,0.7258235,0.12612921
Which pope promoted the cults of St. Peter and St. Paul to bolster authority in Rome?,Gregory,Augustine,Athanasius,Francis,A,False,0.34782186,0.44661212,0.12795652,0.07760955
"Which of the following does the term ""Arhats"" refer to?",Enlightened being,Worthy ones,Saintly ones,Sages,A,True,0.91651183,0.045630436,0.010181527,0.02767626
Which Guru was martyred when he refused to embrace Islam?,Guru Ram Das,Guru Tegh Bahadur,Guru Gobind Singh,Guru Har Rai,B,True,0.0029122266,0.91499436,0.07510731,0.006986068
 Which Guru donned the two swords symbolling temporal and spiritual authority?,Guru Nanak,Guru Arjan,Guru Hargobind,Guru Ram Das,C,True,0.026858289,0.026858289,0.8894244,0.056858998
 Where is the key to liberation found within Sikhism?,In the community,In faith in God,In ascetic renunciation,In the life of the householder,D,False,0.037157916,0.8457102,0.047711704,0.06942012
Which is one of the most fundamental themes of Japanese culture and civilization?,God is eternal and merciful to those who offer worship,Humans can align themselves with life energy through worship of kami,Justice will be the final outcome in the next world,Power and force are the most divine attributes,A,False,0.036109578,0.93127835,0.019328065,0.013283972
 Which goddess is worshipped during the festival of Divali?,Durga,Sri Lakshmi,Kali,Mahavira,B,True,0.169497,0.6703736,0.080064714,0.080064714
 Where did people believe in the goddess known as Holy Mother of Mount Fairy Peach?,China,Silla,Goguryeo,Joseon,B,False,0.093693584,0.17504266,0.6109589,0.120304935
 To whom is the Yoga Sutras attributed?,Madhva,Patanjali,Ramanuja,Aryabhatta,B,True,0.005191257,0.9892785,0.004042955,0.00148732
 Which of the following does NOT describe the Ka'ba?,It was visited by Moses.,It is a haram.,It was built by Abraham.,It is a square building.,A,False,0.06984298,0.01765907,0.061636213,0.85086167
Which elephant-headed Hindu deity is often described as the most beloved?,Parvati,Ganesha,Vishnu,Sita,B,True,0.008488472,0.98113394,0.0045435512,0.005834036
Sacred literature originated with which of the following jina?,Sri Lakshmi,Mahavira,Rsabha,Nanak,C,False,0.00455758,0.98416334,0.0027643123,0.008514681
 Who is the author of Admonitions for Women?,Ban Zhao,Laozi,Menicus,Liu Xiang,A,True,0.4345818,0.2986834,0.18116064,0.08557423
How many female renouncers were under the tutelage of Chandanbala?,"36,000","12,000","24,000","7,000",A,False,0.1233449,0.2304386,0.48783854,0.15837798
"According to the Sikh tradition, the Mul Mantar illuminates the nature of what?",Ultimate Reality,The gurus,The community,Sikh worship,A,True,0.98686266,0.00517858,0.00130935,0.0066494285
 What term refers the divine order as an ell-embracing higher principle in Sikhism?,Sansar,Hukam,Mantar,Karam,B,True,0.032935545,0.8494189,0.069724545,0.047920935
 How many books are in the New Testament?,30,29,27,47,C,True,0.25641775,0.19969833,0.4790514,0.06483256
Which form of Buddhism focuses on social engagement that attracts lay participation?,Zen Buddhism,Chan Buddhism,Humanistic Buddhism,Pure Land Buddhism,C,True,0.20272683,0.2603064,0.33424002,0.20272683
 What was one of the distinctive beliefs or practices of the southerners (Digambara)?,They worshipped exclusively outside of the temple,They believed that nakedness was an elemental expression of non-attachment,They included women within the ranks of the leadership,They believed that the omniscient Jina must eat and sleep,B,True,0.08064721,0.7651594,0.09138526,0.06280811
The central prayer in Jainism is known by which of the following names?,Namokar Mantra,The Liberation Mantra,Ahimsa,Archaryas,A,True,0.75558186,0.16859311,0.03319795,0.04262701
When did the first Jaina temples appear?,Second century CE,Fifth century CE,Fifth century BCE,Eighteenth century CE,B,True,0.02495236,0.82630867,0.12671854,0.02202038
How many Jinas have appeared during our age?,7,42,24,13,C,True,0.15458283,0.28879872,0.42019966,0.13641885
The title Dalai Lama means which of the following?,Ocean of Love,Lover of Wisdom,Ocean of Wisdom,Stillness of Love,C,False,0.017383592,0.94911194,0.025292976,0.008211427
"Who accompanies Vishnu in many of his incarnations as his consort, and is known as the goddess of good fortune?",Parvati,Sita,Sri (Lakshmi),Sarasvati,C,True,0.04727474,0.07794287,0.8379648,0.036817603
What is bhakti often translated as?,Gods,Yoga,Devotion,Religion,C,True,0.0045343116,0.004001516,0.9791387,0.012325537
" Which Hindu god or goddess is speech incarnate, the power of the word, and the mother of the Vedas?",Vishnu,Ganesha,Sarasvati,Indra,C,True,0.0393518,0.0144767165,0.89564276,0.050528705
 What is the name of the Jewish prayer used for mourning since the Middle Ages?,The Shema,The Kaddish,The K'nesset,The Kippah,B,True,0.0058164946,0.9781839,0.0051330384,0.010866642
Krishna and Rama are incarnations of which Hindu god?,Shiva,Vishnu,Brahma,Ganesha,B,True,0.0031655328,0.9945808,0.00033364468,0.0019199926
 The kshatriyas is the caste name assigned to which group?,Priests,Servants,"Rulers, warriors",Merchants,C,True,0.0019184776,0.0014941118,0.993796,0.0027913684
When was the Old Babylonian version of Gilgamesh modified into the standard version?,Toward the end of the first millennium BCE,Towards the middle of the first millennium BCE,Toward the end of the second millennium BCE,Toward the middle of the second millennium BCE,C,False,0.11472519,0.7481022,0.08934807,0.047824573
 What is the meaning ofsamyak jnanawithin the Jaina traditions?,Correct knowledge,Correct practice,Correct intiution,Correct belief,C,False,0.2505594,0.681091,0.038424525,0.02992505
 What type of Buddhist organization is the Bodu Bala Sena?,Activist and militant organization in Sri Lanka,Ecumenical organization in India,Modern organization in the United States,Peacekeeping organization in Japan,A,True,0.98897356,0.0021633708,0.0013121507,0.0075509064
Which mystic believed that evil was a distortion that reveals divine love more clearly?,Julian of Norwich,Catherine of Siena,Teresa of Avila,John of the Cross,A,False,0.010419794,0.0049219625,0.93796,0.04669828
"In the Jaina traditions ""bad karma"" is known by which of the following terms?",Paap,Punya,Pudgala,Akash,A,False,0.04821352,0.8546051,0.054633074,0.04254828
 During what Japanese festival do the spirits of deceased family members return to receive ritual offerings of food made by their loved ones?,Obon,Mikoshi,Omizutori,Tanabata,A,True,0.98956656,0.006667647,0.0013129376,0.0024528904
"What does ""Mahavira"" mean?","""Great Hero""","""Master""","""The Lesser One""","""Mendicant""",A,False,0.026941946,0.8921947,0.050334178,0.030529223
 What does the Tripitaka mean?,Three gems,Three baskets,Three bodhisattvas,Three buddhas,B,False,0.9656136,0.029159004,0.0012811573,0.0039462424
Where is the largest network of Confucian shrines in the world?,Indonesia,China,Korea,Singapore,C,False,0.005885838,0.98984575,0.0027802729,0.0014881729
" Ghosa, Apala and Lopamurda, all named in the early Vedas, are which of the following?",Female princesses,Female warriors,Female goddesses,Female poets,D,False,0.040367693,0.024484245,0.8108068,0.12434126
 What is the title for the religious and administrative leaders who succeeded the Prophet?,Rasul,Nabi,Caliph,Mahdi,C,True,0.028467812,0.01956562,0.9427244,0.009242144
Which of the following is NOT included in the Islamic understanding of jurisprudence?,Consensus,Personal reasoning,Interpretation,Divine inspiration,D,True,0.048525028,0.042823188,0.048525028,0.86012673
Why is Mahavira a significant person in the Jaina traditions?,He is the last of the ascetic prophets.,He is the first of the ascetic prophets,He is the most learned of the ascetic prophets,He is the most holy of the ascetic prophets,A,True,0.48489738,0.48489738,0.011403694,0.018801512
 The Tibetan Book of the Dead is also known as which of the following?,Bardo Thodol,Bardo Ngawang,Bardo Gyaltsen,Bardo Chogye,A,True,0.9212971,0.06673854,0.0029322868,0.009032078
" Which Hindu festival involves decorating the house with lights, setting off firecrackers and wearing new clothes?",Deepavali,Holi,Diwali,Navaratri,A,True,0.81966037,0.052399132,0.11092897,0.017011508
What hours are set aside as the ambrosial hours for the Sikhs?,5–7 a.m.,9–11 p.m.,3–6 p.m.,3–6 a.m.,D,False,0.0924363,0.15240169,0.6027604,0.15240169
 Self-sacrifice is an important theme for which Buddhist thinker?,Thich Nhat Hanh,The Dalai Lama,Daisetsu T. Suzuki,Shaku Soyen,A,False,0.027908307,0.8156003,0.05908189,0.09740956
 How many times a day is the Fatihah recited?,Exactly 17,At least 17,At least 13,Exactly 24,B,True,0.1014372,0.5837308,0.16724168,0.14759026
"Which branch of Judaism founded by Zacharias Frankel is known for its ""Positive-Historical Judaism""?",Conservative,Reformed,Reconstructionism,Orthodox,A,True,0.32214925,0.13429178,0.22140972,0.32214925
" What is the term used to describe the ""pure"" as an order of loyal Sikhs bound together?",Khalsa,Rahit,Panj Kakke,Shabad,A,True,0.97354895,0.020205364,0.0027344986,0.0035111657
Who is the founder of Sikhism?,Guru Gobind Singh,Guru Nanak,Guru Kabir,Guru Hargobind,B,False,0.69892865,0.2913568,0.003667641,0.0060469178
Which term is usually associated with women in Hindu traditions?,Polluted,Ideal,Auspiciousness,Kind,C,False,0.092963494,0.53496796,0.11936749,0.25270095
What is another name for Enuma Elish?,Epic of Creation,Epic of Destruction,Epic of Egypt,Epic of Origins,A,True,0.99090976,0.0075656893,0.00062102964,0.00090359274
 What was the most important female-centered festival in cities throughout Greece?,Thesmophoria,Oracle Days,Isthmian Games,Feast of Athrodite,A,True,0.9306698,0.040890776,0.009123965,0.019315435
Speaking in tongues is a feature of which Christian denomination?,Evangelicalism,Pietism,Pentecostalism,Fundamentalism,C,True,0.008087973,0.00432918,0.9348426,0.05274021
 Charism can be defined as which of the following?,An oil,Prophecy,A spiritual gift,Authority,C,True,0.009499466,0.0107643055,0.9689719,0.0107643055
" In Islam, what is the qiblah?",Almsgiving,Pilgrimage,Direction of prayer,Revelation,C,True,0.0051373625,0.0035308541,0.97900796,0.012323892
"In Tendai Buddhism, what does the term honji mean?",Trace,Original ground,Manifestation,True sign,B,True,0.022187172,0.9434225,0.025141358,0.009248989
 What is the name of a recent revivalist movement in Turkey led by Fetullah Gülen?,Hizmet,Nation of Islam,Muslim Brotherhood,Sufism,A,True,0.67108756,0.08014998,0.13214497,0.11661753
For whom are the Hindu Vedas most significant?,Brahmins,Kshatriyas,Shiva,Yogis,A,True,0.83260727,0.14468545,0.009249431,0.013457843
" According to the Korean foundation myth, who transformed into a human in order to father Dangun?",Hwanin,Hwanung,Joseon,Yi,B,True,0.03077815,0.8994694,0.034876212,0.034876212
" In Buddhism, what are ordained women known as?",Bhikshus,Bhikshunis,The Sangha,Arhats,B,True,0.01389938,0.9744218,0.0065656025,0.005113296
 What is the name of the most authoritative Kabbalah text?,Gemarah,Midrash,Zohar,Septuagint,C,True,0.01519744,0.0195139,0.94023234,0.025056344
 Which Confucian philosopher is described as a mystic due to his focus on qi (or ch'i)?,Dao,Xunzi,Mencius,Confucius,C,True,0.1043998,0.06332168,0.46788743,0.3643911
 Which of the following does the Qur'an permit?,Honor Killing,Stoning,Adultery,Polygyny,D,True,0.2421928,0.16645652,0.078628495,0.5127222
 Which is the main form of Buddhism in Sri Lanka?,Theravada,Mahayana,Pure Land,Zen,A,True,0.8698138,0.091677696,0.02045606,0.018052408
 Which leader is known for spreading the dharma of non-violence?,Ngo Dinh Diem,The Dalai Lama,Siddhartha,Ashoka,D,False,0.007166607,0.93864024,0.032118503,0.022074703
What are the two sacraments that all Christians celebrate?,Baptism and Eucharist,Baptism and Ordination,Eucharist and Marriage,Eucharist and Confession,A,True,0.9918447,0.0040534427,0.0013159602,0.0027858876
What is the most important festival for Sikhs?,Holi,Divali,Baisakhi Day,Hola Mahalla,C,True,0.029420413,0.04850606,0.8597905,0.062283017
 Who declared Muhammad a prophet?,Khadijah,Gabriel,Waraqah,Abu Bakr,C,False,0.112900645,0.30689576,0.18614168,0.39406195
The Jataka tales are a collection of which genre of stories?,Life stories,Warrior stories,Birth stories,Hero stories,C,True,0.01382591,0.0095024,0.9692712,0.007400477
 Which of the following is the timespan for Japan's closure to Christianity and Europe?,1749-1945,1052-1616,1641-1853,1517-1870,C,True,0.04794784,0.05433202,0.7500304,0.14768974
" In Yiddish, what is the word for covenant?",Haggadah,Halakhah,Brit,Bris,D,False,0.0727546,0.6091668,0.28775,0.030328628
"According to the Sumerian King List, where does kingship come from?",Through initiation into the mystery cults,By military victories,Direct lineage of ancestors,Descends from heaven,D,False,0.057495337,0.06515075,0.7936986,0.083655216
What is the name of the Hindu community associated with environmental activism?,Puranas,Bishnoi,Rajasthan,Jambho,B,True,0.02810446,0.9306919,0.021887776,0.019315893
 Which bodhisattva is known for conducting the souls of dead children to salvation?,Guan-yin,Kannon,Ojizo-sama,Amitabha,C,False,0.117186524,0.6743619,0.117186524,0.091264956
 The Gospel of John is associated with which theological concept?,Incarnation,Logos of God,Jesus as messiah and saviour,All of the above,D,False,0.62683225,0.08483252,0.08483252,0.20350264
Which god supplanted the earlier Mesopotamian supreme god Enil?,Horus,Inanna,Marduk,Isis,C,True,0.011969805,0.017415963,0.95087934,0.01973487
Which of the following movements was founded by Mordechai Kaplan?,Liberal Judaism,Reform Judaism,Conservative Judaism,Reconstructionist Judaism,D,False,0.05384944,0.74336857,0.11399926,0.08878271
When was the State of Israel established?,1947,1948,1945,1949,B,True,0.04202091,0.95639145,0.00059939607,0.000988237
 Icons are a main feature of which church?,Anglican,Catholic,Orthodox,Lutheran,C,False,0.052970696,0.56948864,0.3454123,0.03212835
The first of the Four Noble Truths teaches which of the following cannot be escaped?,Pride,Hatred,Suffering,Fate,C,True,0.06701308,0.05218984,0.4951634,0.38563365
 The Continental Reformation started in what year?,1545,1517,1492,1705,B,True,0.037092447,0.95662683,0.003909515,0.0023712409
The minimalism of Haiku is said to be derived from which tradition?,Zen Buddhism,Shinto,Pure Land Buddhism,Confucianism,A,True,0.9437479,0.053242613,0.0006702256,0.0023393172
Which deity is the Roman counterpart to the Greek god Zeus?,Jupiter,Juno,Dionysius,Neptune,A,True,0.9701148,0.013837945,0.0065365825,0.009510671
The philosopher Laozi is associated with which tradition?,Jainism,Buddhism,Confucianism,Daoism,D,True,0.010813736,0.013885113,0.21719971,0.75810146
 Which Egyptian gods did Akhenaten make a determined effort to eliminate?,Shu and Set,Horus and Isis,Amun and Mut,Khonsu and Nekhbet,C,False,0.10348646,0.6748165,0.15057191,0.071125135
The term xin refers to which of the following?,Piety,Non-action,Heart-mind,World,C,True,0.01667712,0.05136914,0.91053987,0.021413846
 Which term in the dharma texts of the classical period denotes the four stages of life?,Kama,Samnyasin,Ashramas,Arthas,C,True,0.011994351,0.01977534,0.9528293,0.015401051
"What is the term for commentary on the Qur'an, which means ""unveiling""?",fiqh,dhikr,ijtihad,tafsir,D,True,0.029864177,0.005189616,0.1947389,0.7702073
 With which branch of Islam are the Isma'ilis are associated?,The Sunni,The Shi'a,The Sufi,The Ahmadiyya,B,True,0.020032668,0.9652281,0.007369607,0.007369607
 The term mappo is associated with which of the following?,The dharma,An age of decline,The golden age,Samurai,B,False,0.078239255,0.350644,0.510184,0.06093279
 What is the name of the bodhisattva in Japan known for a commitment to alleviating suffering?,Amaterasu,Izanami,Kannon,Guanyin,C,True,0.012516401,0.0052176123,0.87746745,0.10479855
Who was the first significant anchorite hermit?,Pachomius,Athanasius,Anthony,Basil,C,True,0.35617936,0.048203632,0.58724046,0.008376535
Which are the synoptic Gospels?,"Peter, John, Mark","Matthew, Mark, John","Matthew, Mark, Luke","John, Luke, Mark",C,False,0.0368203,0.9496081,0.010549192,0.0030223946
What is the English title for the divination text also known as the Yijing?,The Classic of Documents,The Lotus Sutra,The Flower Garland Sutra,The Classic of Changes,D,True,0.05091764,0.006890953,0.0396547,0.90253675
 Where was the most famous site of the mystery cults in Greece?,Ephesus,Corinth,Athens,Eleusis,D,True,0.16335383,0.036449164,0.068096004,0.732101
"When did the Babylonian captivity of ""Exile"" begin?",515 BCE,535 BCE,586 BCE,70 CE,C,True,0.03356636,0.03803567,0.8656878,0.06271022
 The term vajrya means diamond and which of the following?,Emerald,Brilliance,Thunderbolt,Lightning,C,True,0.059882164,0.11187462,0.7295141,0.098729
" In Jainism, what is the cycle that one must liberate oneself from?",Punya,Samsara,Samayika,Jiva,B,True,0.007522967,0.98531425,0.0040267543,0.0031360395
 The classic text Daodejing is known by what title in English?,Classic of Changes,Classic of the Way and Power,Classic of Women,Classic of Philosophy,B,False,0.69764024,0.2908197,0.006839424,0.004700663
 The Communidades de Base is associated with which of the following?,Bishop Oscar Romero,Resistance and renewal,Dignity of all human beings,All of the above,D,True,0.16168001,0.046322096,0.06739826,0.72459954
What does the term matsuri mean?,Amulets,Meditation,Rituals,Grand festivals,D,False,0.0027615698,0.0031292688,0.98318696,0.010922221
 Which Roman statesman encouraged civic religion in his work The Laws?,Varro,Plato,Cicero,Augustus,C,True,0.019512849,0.008134166,0.94018173,0.03217125
" What does ""Svetambara"" mean?","""Sky-clad""","""Naked""","""White-clad""","""Clothed""",C,True,0.26515463,0.07596807,0.56133235,0.09754494
"What is seen by Europeans, and many Muslims, as the symbol of Islam?",The Hijab,The Crescent,The Minaret,The Qur'an,B,True,0.120899715,0.6139794,0.03925039,0.2258704
 What is the purpose for hearing the Guru's Vak in the morning?,Prayers on behalf of people outside of the Sikh community,Communal confession to cleanse the community,Inspiration for personal meditation throughout the day,Doctrinal instruction for discussion in the community,C,True,0.008194666,0.0030146495,0.94717467,0.04161595
 What are the rabbinical commentaries produced after the Mishnah called?,Septuagint,Talmud,Yeshiva,Gemarah,D,False,0.0035896655,0.9953147,0.00029465766,0.0008009626
What is a mohel?,A ritual circumciser,A type of oil lame,A teacher,A covenant,A,True,0.95210665,0.04183265,0.003030347,0.003030347
"The ""Flower Sermon"" is associated with which form of Buddhism?",Theravada,Chan-Zen,Pure Land,Yogicara,B,True,0.11008579,0.55906177,0.26408207,0.066770405
 When was the major shift by Greek philosophers who rejected the anthropomorphic view of the divine?,Early Third Century BCE,Second and First Century BCE,Late Sixth Century BCE,Fourth and Third Century BCE,C,False,0.027561896,0.9127246,0.035390172,0.024323286
 What is the foremost reason for wearing the hijab in the present day?,Islamic identity,Islamic modesty,Islamic obedience,Islamic seclusion,A,False,0.22477937,0.6923692,0.018451015,0.064400375
"The Oral Torah, in its written form, is known as what?",Mishnah,Midrash,Tanakh,Pentateuch,A,False,0.1178655,0.8709148,0.0045701414,0.0066495165
What has been a central focus of religious traditions in China and Korea?,Peace and harmony,Power and influence,Truth and love,Wisdom and ethics,A,False,0.04726231,0.100054316,0.739307,0.1133764
 To whom did ordinary folk appeal during a drought in the time of the Han Dynasty?,The Buddha,Laozi,The Queen Mother of the West,Confucius,C,True,0.05367232,0.24054264,0.5770318,0.1287532
 The theological term homoousios means which of the following?,of a similar substance,of the same substance,of like substance,of human substance,B,True,0.017838625,0.97395587,0.0057913535,0.0024141953
