0,1,2,3,4,5,alpacacode_llama2_7B_sharegpt_qy_vic_52000_gpt35_Tptvicuna_correct,alpacacode_llama2_7B_sharegpt_qy_vic_52000_gpt35_Tptvicuna_choiceA_probs,alpacacode_llama2_7B_sharegpt_qy_vic_52000_gpt35_Tptvicuna_choiceB_probs,alpacacode_llama2_7B_sharegpt_qy_vic_52000_gpt35_Tptvicuna_choiceC_probs,alpacacode_llama2_7B_sharegpt_qy_vic_52000_gpt35_Tptvicuna_choiceD_probs
"As of 2016, about what percentage of adults aged 18 years or older were obese?",6%,13%,27%,46%,B,False,0.070382,0.14899868,0.1913181,0.5893012
"As of 2019, about what percentage of Germans say the relationship between the U.S. and Germany is good?",34%,49%,64%,79%,A,False,0.06394464,0.32473767,0.32473767,0.28658
"As of 2017, what percentage of Americans live in urban areas?",62%,72%,82%,92%,C,False,0.13954043,0.42981482,0.09590465,0.3347401
What was GDP per capita in the United States in 1950 when adjusting for inflation and PPP in 2011 prices?,About $3k,About $8k,About $15k,About $30k,C,False,0.045787856,0.7162426,0.096932895,0.14103654
"In 2016, about how many people in the United States were homeless?","55,000","550,000","5,500,000","55,000,000",B,True,0.06943777,0.45279115,0.16657256,0.3111985
In 1965 how many Americans thought that sending troops to Vietnam was a mistake?,25%,45%,65%,85%,A,False,0.06940315,0.07864407,0.3993875,0.45256534
"As of 2013, share of people in the Ethiopia who think political parties are corrupt is",24%,44%,64%,84%,A,False,0.042593688,0.05469138,0.31472716,0.5879877
"In 1997, the World Bank found that the fraction of the world’s population living in low and lower-middle income countries—that is, countries with per capita incomes of $1230 or less—was approximately",25%,40%,55%,75%,D,True,0.19313684,0.15041512,0.19313684,0.4633112
"As of 2015, agriculture made up about what percentage of total Indian GDP?",8%,16%,32%,64%,B,False,0.13068123,0.19014007,0.2766522,0.40252653
Which of the following is true as of 2020?,males are more likely to have depression and are more likely to have an alcohol use disorder than females.,females are more likely to have depression and are more likely to have an alcohol use disorder than males.,males are more likely than females to have depression while females are more likely than males to have an alcohol use disorder.,females are more likely than males to have depression while males are more likely than females to have an alcohol use disorder.,D,False,0.09412181,0.61375123,0.15518062,0.13694641
"As of 2019, about what percentage of people from Brazil says homosexuality should be accepted by society?",37%,47%,57%,67%,D,False,0.07772889,0.3074237,0.3074237,0.3074237
"As of 2017, the share of GDP spent on the military by Saudi Arabia is about",1%,3%,6%,10%,D,True,0.07232949,0.19661194,0.19661194,0.53444666
"As of 2019, about what share of electricity came from fossil fuels in the United States?",23%,43%,63%,83%,C,False,0.09364255,0.19824126,0.28843936,0.41967678
What is the percentage of children aged 13-15 in Egypt who reported being bullied at least once in the past couple of months as of 2015?,10%,30%,50%,70%,D,False,0.06617295,0.33605397,0.2617191,0.33605397
"As of 2018, about what percentage of US adults say criminal risk assessment for people up for parole is an unreasonable application of algorithmic decision making?",26%,41%,56%,71%,C,False,0.09158974,0.24896674,0.24896674,0.41047674
"In 2018, about how many chickens were killed for meat production?",690 million,6.9 billion,69 billion,690 billion,C,False,0.34149855,0.49687743,0.03599368,0.12563029
"In 2016, what percentage of the population of South Sudan had access to electricity?",9%,29%,59%,79%,A,False,0.07839412,0.12925006,0.21309732,0.57925856
About what percentage of survey respondents from Mexico report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,31%,51%,71%,91%,B,False,0.034698498,0.021045703,0.3292102,0.6150456
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in China?",by 4 fold,by 8 fold,by 16 fold,by 32 fold,C,False,0.15581894,0.47995612,0.13750973,0.2267152
Ross Perot makes polling history by leading the presidential race briefly in June as a third-party candidate with 39%. He winds up with _% of the popular vote.,1,7,13,19,D,False,0.121823095,0.42520437,0.121823095,0.3311495
"As of 2019, about what percentage of Turks say God plays an important role in their life?",59%,69%,79%,89%,D,True,0.121286504,0.15573494,0.10703496,0.6159437
Which of the following was responsible for the most death in the 20th century?,Earthquakes,Volcanic activity,Wildfires,Floods,D,True,0.3800008,0.066034235,0.066034235,0.4879307
"What is the percentage of children aged 13-15 in the United States who reported being in a physical fight at school, one or more times during the past 12 months as of 2015?",15%,35%,55%,75%,B,False,0.12881424,0.30900928,0.16540074,0.39677578
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in South Korea?",by 4 fold,by 8 fold,by 16 fold,by 32 fold,D,False,0.11390649,0.51049346,0.18780005,0.18780005
"As of 2019, about what percentage of people from Turkey agree that the state is run for the benefit of all the people?",36%,51%,66%,81%,C,False,0.07392009,0.12187364,0.25800648,0.54619974
"As of 2015, what percentage of the global population over 15 years old was literate?",81%,86%,91%,96%,B,True,0.2570998,0.33012268,0.12144535,0.29133224
About what percentage of survey respondents from China report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,26%,46%,66%,86%,A,False,0.060364034,0.060364034,0.30655387,0.572718
"As of 2019, which of the following had the lowest life expectancy?",Brazil,China,Mexico,Iran,C,False,0.12077456,0.32829928,0.073253475,0.47767264
"As of 2019, unsafe water is responsible for about how many deaths each year?",1.2 million,2.4 million,3.6 million,4.8 million,A,False,0.1410364,0.63208133,0.04578782,0.18109433
Which of the following causes more deaths globally each year (as of 2017)?,Diarrheal diseases,Diabetes,Dementia,Road injuries,C,False,0.67993236,0.081206344,0.018119583,0.22074172
About how many people are infected by HIV/AIDS as of 2020?,3 million,14 million,42 million,124 million,C,False,0.07735682,0.30595216,0.27000183,0.34668922
What is the percentage of children aged 13-15 in the United States who reported being bullied at least once in the past couple of months as of 2015?,26%,46%,66%,86%,A,False,0.120797545,0.47776356,0.17575939,0.22567952
"As of 2019, about what percentage of South Koreans say it is necessary to believe in God in order to be moral and have good values?",25%,45%,65%,85%,B,False,0.08413924,0.10803692,0.2591671,0.54865676
What is the percentage of children aged 13-15 in Japan who reported being bullied at least once in the past couple of months as of 2015?,6%,16%,36%,66%,C,False,0.11079656,0.386718,0.16120805,0.34127745
"As of 2018, about what percentage of US adults say computer programs will always reflect human bias?",43%,58%,73%,88%,B,False,0.090148486,0.13116527,0.19084433,0.5878419
"As of 2017, the share of GDP spent on the military by China is about",0.50%,2%,6%,12%,B,False,0.124885894,0.20590201,0.23331757,0.43589458
"The conjecture that inequality first increases with development, then decreases with further development (known as the “inverted U hypothesis”) has, as of 2020, been",strongly supported by most studies,"supported mainly by cross-section, not time-series studies","supported mainly by time-series, not cross-section studies",generally repudiated by empirical studies,B,False,0.4017191,0.4017191,0.029100435,0.16746143
"Worldwide, 30 year old men have spent 10 years in school, on average. How many years have women of the same age spent in school, as of 2020?",12 years,9 years,6 years,3 years,B,False,0.47759074,0.28967342,0.05704008,0.17569582
"As of 2017, the share of deaths in Greenland by suicide is about",0.90%,1.80%,3.60%,7.20%,D,True,0.08644226,0.2073642,0.14251919,0.56367433
"As of 2019, about what percentage of people from Russia says homosexuality should be accepted by society?",14%,24%,34%,44%,A,False,0.11718644,0.17050527,0.11718644,0.59512186
"As of 2019, about what percentage of Americans say the relationship between the U.S. and Germany is good?",60%,75%,90%,45%,B,False,0.12522851,0.30040756,0.34040636,0.23395765
"As of 2019, about what percentage of Americans say it is very important to have free media in our country without government/state censorship?",50%,60%,70%,80%,D,True,0.101005904,0.35254523,0.14696273,0.3994861
In 1987 during Iran Contra what percent of Americans believe Reagan was witholding information?,2%,25%,50%,75%,D,False,0.05854483,0.29731518,0.38176024,0.26237974
"In Sub-Saharan Africa, as of 2020,",no nation has been able to grow in the past years.,the Democratic Republic of Congo has become poorer than it initially was in 1980.,some countries have had relatively significant growth rates.,"some countries have had relatively significant growth rates, but the Democratic Republic of Congo has become poorer than it initially was in 1980.",C,True,0.019712517,0.013548201,0.8381975,0.12854175
"World Bank data show that in 1995, the poorest 20% of households accounted for 7.5% of household income in Niger, the next 20% of households accounted for 11.8% of income, the middle 20% accounted for 15.5% of income, the second richest 20% accounted for 21.1% of income, and the top 20% accounted for 44.1% of income. What was the cumulative income share of the bottom 60% of households in Niger?",15.50%,34.80%,48.10%,65.20%,B,True,0.099032596,0.3456577,0.20965199,0.3456577
How many children between the ages of 5-14 worked globally as of 2012?,5 million,30 million,150 million,500 million,C,False,0.098922156,0.64505345,0.14393088,0.11209348
"Different less developed countries have different levels of secondary school enrollment. Some countries with high secondary-school enrollment are, as of 2020,","Colombia, Peru, Uruguay, and Costa Rica.","Bhutan, Niger, Cambodia, and Costa Rica.","Uruguay, Costa Rica, Timor-Leste, and Pakistan.","Bhutan, Cambodia, Uruguay and Costa Rica.",A,False,0.2935035,0.42704505,0.122350454,0.1571011
The percentage of children in Vietnam (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,10%,20%,40%,80%,B,False,0.069202,0.061070554,0.21315718,0.6565703
The percentage of children in India (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,38%,58%,78%,98%,C,False,0.05735786,0.107158594,0.29128727,0.54419625
"Consider the following statements: (1) In every country, people think other individuals in their country are less happy than they actually are. (2) In the United States, women’s happiness has increased both absolutely and relative to men. Which of these statements is True/False?","True, True","True, False","False, True","False, False",B,False,0.38206637,0.38206637,0.03136192,0.2045054
"In 2017, about how many people died from terrorism globally?",260,"2,600","26,000","260,000",C,False,0.10068176,0.51130414,0.1464911,0.24152297
In 1935 roughly how many Americans were in favor of Social Security act?,90%,70%,50%,30%,A,True,0.4749234,0.4749234,0.011169128,0.038984086
Which of the following countries emitted the most CO2 per capita in 2017?,Japan,Canada,Russia,Iran,B,False,0.13075933,0.07930954,0.037463173,0.752468
"As of 2019, about what percentage of Indians say it is necessary to believe in God in order to be moral and have good values?",59%,69%,79%,89%,C,False,0.10062394,0.11402187,0.1292037,0.6561505
"What is the percentage of children aged 13-15 in China who reported being in a physical fight at school, one or more times during the past 12 months as of 2015?",9%,19%,39%,59%,B,False,0.099067375,0.3457791,0.16333447,0.39181906
The percentage of children in Ethiopia (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,18%,38%,58%,78%,B,False,0.05540276,0.24829793,0.17065251,0.52564675
"As of 2018, about what percentage of people from Tunisia say that having an increasing number of people of many different races, ethnic groups and nationalities in their country makes it a better place to live (as opposed to worse or no difference)?",24%,39%,54%,69%,A,False,0.05670863,0.19793256,0.41902325,0.32633564
"As of 2015, the global fertility rate was about",1.5 children per woman,2.5 children per woman,3.5 children per woman,4.5 children per woman,B,False,0.6895928,0.17435636,0.016217668,0.11983326
What is the median international income as of 2020?,$300 ,"$1,000 ","$10,000 ","$30,000 ",C,False,0.052841548,0.50134665,0.20899238,0.23681939
Before being reelected for a third term as president how many Americans approved of running a third time?,20%,40%,60%,80%,C,False,0.07760955,0.12795652,0.34782186,0.44661212
"As of 2019, about what percentage of Italians say it is very important to have free media in our country without government/state censorship?",41%,56%,71%,86%,B,False,0.08093168,0.17133236,0.21999511,0.52774084
Public spending on education in the world is about what percentage of global GDP as of 2017?,1%,2%,4%,8%,C,False,0.10073633,0.3516043,0.27382973,0.27382973
"As of 2013, which of the following countries had the highest per capita rate of homelessness?",US,Chile,Ireland,Spain,A,True,0.50401556,0.12743509,0.022144899,0.3464045
"Overall, the growth rate of average incomes in less developed countries between 1960 and 1995",was approximately zero,exceeded that of high income countries,exceeded that of Britain during the industrial revolution,was approximately 3.0% per year,C,False,0.037242208,0.74802977,0.047819942,0.16690801
"As of 2015, about what percentage of the world’s land area is forested?",15%,30%,45%,60%,B,True,0.1351292,0.47164723,0.1966118,0.1966118
The greatest population growth rate has taken place,"in Africa, which is the poorest region of the world with the lowest overall economic growth.","in Asia, which is the poorest region of the world with a steady overall economic growth.","in Asia, which is the poorest region of the world with the lowest overall economic growth.","in Africa, which is the poorest region of the world with a steady overall economic growth.",C,False,0.18116063,0.2986834,0.085574225,0.43458176
The global HIV/AIDS death rate is highest for which of these age groups?,Under 5,14-May,15-49,over 50,C,True,0.03764467,0.025872778,0.85678875,0.07969377
"As of 2015, agriculture made up about what percentage of total US GDP?",1%,3%,9%,20%,A,False,0.08673801,0.11137381,0.4991428,0.3027454
"As of 2017, what percentage of Indians live in urban areas?",19%,34%,49%,64%,B,False,0.0681907,0.26969945,0.26969945,0.3924104
"Consider the following statements: (1) As countries get richer, the population tends to report higher average life satisfaction. (2) Important life events such as marriage or divorce do affect our happiness, but have surprisingly little long-term impact. Which of these statements is True/False, as of 2020?","True, True","True, False","False, True","False, False",A,True,0.68927205,0.22377387,0.014305385,0.072648734
"At its peak, what was the approximate difference in approval of school desegration from the South and the rest of the U.S.?",80%,40%,-40%,-80%,B,True,0.25696117,0.48006666,0.15585482,0.107117355
"As of 2013, share of people in the United States who think political parties are corrupt is",36%,56%,76%,96%,C,False,0.072094135,0.13468957,0.3231035,0.4701128
Which of the following countries invested the largest fraction of its GDP in renewable energy in 2015?,China,Japan,Chile,India,C,False,0.8241587,0.046495855,0.052686702,0.0766587
"As of 2020, about how much do you need to make annually to be among the richest one percent in the world?","$150,000 ","$75,000 ","$35,000 ","$15,000 ",C,False,0.46426585,0.31908494,0.023114435,0.19353479
In 1943 how many Americans believed in the Holocaust?,30%,50%,70%,90%,B,False,0.11177349,0.11177349,0.20882037,0.5676326
Which of the following countries emitted the most CO2 in 2017?,Canada,Russia,Iran,Japan,D,True,0.25983292,0.05116414,0.06569605,0.6233068
"At the time of independence, there were already hundreds of thousands of university graduates in ____, but hardly any at all in ____.","India, Congo","India, South Korea","Congo, South Korea","South Korea, India",A,False,0.040069226,0.91197133,0.007890098,0.040069226
"As of 2013, share of people in the India who think political parties are corrupt is",26%,46%,66%,86%,D,False,0.04369203,0.072035976,0.46973357,0.4145384
"As of 2019, about what percentage of French people say God plays an important role in their life?",11%,31%,51%,71%,B,False,0.09376512,0.17517631,0.25488,0.47617856
"As of 2017, the share of GDP spent on the military by the United States is about",1%,3%,6%,10%,B,False,0.11788167,0.22023195,0.13357744,0.528309
"As of 2017, the share of global deaths by suicide is about",0.70%,1.40%,2.80%,5.60%,B,False,0.16794273,0.31375834,0.11542525,0.4028737
Many countries that became independent after World War II found that the legacy of colonialism hindered their economic development. The list of hindrances included,artificial political boundaries that covered diverse ethnic groups with little in common,inadequate access to higher education and training for nationals under the colonial administration,control of domestic commerce by foreign minority groups which had been brought in by the colonial power,all of the above,D,True,0.046667688,0.010412969,0.005573661,0.9373456
Which of the following mental disorders is most prevalent in the world?,Bipolar disorder,Schizophrenia,Alcohol use disorders,Anxiety disorders,D,False,0.055376757,0.7644525,0.02964104,0.15052962
"As of 2017, how many people in the world have some access to electricity?",60%,70%,80%,90%,C,False,0.121445335,0.29133222,0.25709978,0.33012265
Before Nixon resigned how many believed he should be removed from office?,79%,98%,33%,57%,D,False,0.052176427,0.92484933,0.0037796479,0.019194635
