0,1,2,3,4,5,llama_7B_alpacalong_20000_2/ckp25k_correct,llama_7B_alpacalong_20000_2/ckp25k_choiceA_probs,llama_7B_alpacalong_20000_2/ckp25k_choiceB_probs,llama_7B_alpacalong_20000_2/ckp25k_choiceC_probs,llama_7B_alpacalong_20000_2/ckp25k_choiceD_probs
What is a virtual organisation?,An organisation that uses information and communications technologies (ICT's) to coordinate activities without physical boundaries between different functions,An organisation that uses internet technologies to sell products to customers,An organisation that manages the supply chain using digital technologies,An organisation that coordinates the workforce via video conferencing,A,True,0.3833679,0.04578677,0.33832097,0.23252438
From what does a chain of command extend?,Bottom to top,Top to bottom,Diagonally,Laterally,B,False,0.63890773,0.01502567,0.23504102,0.11102552
"What do you call a style of leadership that takes account of others' views, opinions and ideas?",Laissez-faire,People-oriented,Democratic,Autocratic,C,True,0.20241657,0.07446489,0.7065032,0.016615363
What is the guiding principle of scientific management?,Experimentation,Fluid working relationships,Freedom of association,One best way to do a job,D,True,0.023795016,0.094111115,0.094111115,0.7879827
What is the term Tuckman uses for reaching consensus as a group?,Storming,Performing,Forming,Norming,D,False,0.39643383,0.1652582,0.34985164,0.08845635
What theory is built around the principle that 'people make choices regarding how to behave based on values and beliefs'?,Expectancy,Instrumental,Classical,Contingency,A,True,0.5768093,0.06079525,0.30874377,0.053651623
What is the term for decisions limited by human capacity to absorb and analyse information?,Cognitive rationality,Conscious rationality,Bounded rationality,Restricted rationality,C,False,0.10994792,0.051935717,0.20540975,0.6327066
What is a definition of an objective?,A defined specified outcome to be achieved in the long-term,A clear set of goals to be attained given a set number of resources,A clearly defined and measurable outcome to be achieved over a specified timeframe,A set standard of performance agreed by workers and managers,C,False,0.15420114,0.056727424,0.3699093,0.41916212
What is not a purpose of an organisational structure?,To coordinate people and resources,To organise lines of communication,To formalise authority,To limit workers' rights,D,True,0.3069538,0.08794373,0.21096605,0.39413646
To what time-frame do strategic plans relate?,Long-term,Medium-term,Short-term,Unspecified time it takes to achieve an aim,A,False,0.110989586,0.1829909,0.06731858,0.63870096
What is the term for organisational development through a formally designed organisational structure?,Organic,Mechanistic,Formal,Structured,B,False,0.2523479,0.13507208,0.41605133,0.19652873
'There is no discernible link between planning and performance'. Who is this position held by?,Michael Porter,Milton Friedman,Gary Hamel,Henry Mintzberg,D,True,0.089988045,0.05458051,0.1905047,0.6649267
What does situational theory of leadership emphasise?,Personality traits,Events,Environment,Political situation,B,False,0.6671327,0.079677634,0.19113672,0.062053006
What is intuitive decision making based on?,Guesswork,Gambling,Instinct,Rationality,C,True,0.3087804,0.032545216,0.34989405,0.3087804
Enhancement of job satisfaction and productivity are key characteristics of which theoretical perspective of work design?,Process improvement,Techno-structural change model,Job characteristics model,Socio-technical systems,D,True,0.104344435,0.08126353,0.1339809,0.68041116
Which 18th century writer produced a famous book called 'The Wealth of Nations'?,Frederick Taylor,Henry Mintzberg,Adam Smith,Dr Samuel Johnson,C,False,0.47624046,0.030445034,0.42028072,0.07303384
Which one of these characteristics is most commonly associated with the 'rational goal' model of management?,Worker welfare,Health and safety,Interpersonal relationships,Productivity,D,True,0.228025,0.030859828,0.2583862,0.48272896
In what order do managers typically perform the managerial functions?,"organising, planning, controlling, leading","organising, leading, planning, controlling","planning, organising, leading, controlling","planning, organising, controlling, leading",C,False,0.23499885,0.3017445,0.1615122,0.3017445
How does lateral communication in an organisation occur?,Information passes upwards.,Information passes downwards.,Information is a two-way process.,Information passes between different departments and functions.,D,False,0.22263888,0.15301731,0.4713265,0.15301731
Of what is advertising a form?,Focusing strategy,Differentiation,Cost leadership,Growth,B,False,0.56352156,0.009108477,0.12573867,0.30163136
What is not a component of an agile organisation?,Market focus and position,Human resources: multi-skilling,Organisational structure,Project-based culture,D,True,0.39098862,0.0081147095,0.0988574,0.5020393
Of what is worker autonomy in decision making an example?,Worker freedom,Greater worker negotiation,Worker empowerment,Increased worker power,C,True,0.17989972,0.058404893,0.38084772,0.38084772
Vertical integration forwards is when a firm mergers or acquires another,Towards the source of supply,Towards the consumer,At the same stage of the supply chain,In another industry,B,False,0.07826094,0.025407607,0.24106067,0.6552708
What is the term for an autonomous business entity within an overall corporate enterprise which is set apart from other areas of the business?,Subsidiary,Strategic partnership,Strategic alliance,Strategic business unit,D,False,0.22777916,0.06525982,0.37554434,0.33141673
What is not a characteristic of a corporate social responsibility framework?,Retaining the status quo,Understanding society,Harnessing diversity,Building capacity,A,True,0.41550022,0.034106337,0.41550022,0.13489316
What is a whistleblower?,Someone who reports illegal or unethical acts,Someone who commits illegal or unethical acts,Someone who benefits from illegal or unethical acts,Someone who devises illegal or unethical acts,A,True,0.4068727,0.02947376,0.31687278,0.24678077
What is T-group training?,A group whose aim is transformational change,A group brought together to deliver training programmes,Team training for the purposes of advancing technology,Team building activities involving learning,D,True,0.1811607,0.045804597,0.33845276,0.43458194
What is a social enterprise concerned with?,Profit maximisation,Maximising market share,Providing public service,Running a business to create social benefits,D,False,0.14425862,0.046833917,0.503512,0.30539548
Which of the following is not part of Schein's model of the formation of culture?,Shared values,Pre-conceptions,Shared beliefs,Norms,B,False,0.35628748,0.04255247,0.24487257,0.35628748
What is not one of the layers of cultural influence?,Social,Business,Organisational,Company,D,False,0.60905606,0.0098444745,0.093401775,0.2876977
