0,1,2,3,4,5,llama_7B_alpacalong_20000_2/ckp25k_correct,llama_7B_alpacalong_20000_2/ckp25k_choiceA_probs,llama_7B_alpacalong_20000_2/ckp25k_choiceB_probs,llama_7B_alpacalong_20000_2/ckp25k_choiceC_probs,llama_7B_alpacalong_20000_2/ckp25k_choiceD_probs
" During Japan's occupation of Korea (1910-1945), which of the following was imposed upon the Koreans?",Confucianism,Buddhism,Christianity,Daoism,A,False,0.061070554,0.6565703,0.21315718,0.069202
"What is the meaning of the Punjabi word ""Sikh""?",Disciple,Faithful,Devotee,Enlightened,A,True,0.5722793,0.053230267,0.16396075,0.21052979
 Which of the following shuns politics?,The sages of the Zhuangzi,The Songs of the South,The Duke of Zhou,"The Confucian ""sage kings""",A,True,0.3644899,0.25051,0.3216612,0.06333885
What does the Hebrew word mashiach mean?,Anointed one,God,Prophet,The line of David,A,False,0.23371965,0.02463387,0.7199072,0.021739315
"According to Jaina traditions, what does the term ajiva mean?",Soul,Sound,Non-matter,Non-soul,D,True,0.19149719,0.10250106,0.11614892,0.58985287
" In the Japanese Zen tradition, what is zazen?",A collection of statues,Veneration of ancestors,Seated meditation,Funeral rituals,C,True,0.2424461,0.12977205,0.5132584,0.11452343
 What is a central component of tantric Buddhism?,Asceticism,Bodily pleasure,Music,Sexual union,D,False,0.3568336,0.070264705,0.40434545,0.16855626
" How does the Egyptian composition Ludul Bel Nemequi (""I will praise the Lord of wisdom) portray Marduk?",Loving and forgiving,Wrathful and merciful,Judging and vengeful,Transcendent and immanent,B,False,0.08932099,0.24279962,0.2142699,0.4536094
" After the Bar Kochba revolt, where were the two main centres for Jewish development?",Palestine and Babylonia,Babylonia and Europe,Palestine and Spain,Spain and France,A,True,0.48006666,0.107117355,0.15585482,0.25696117
" In addition to Jainism, which other tradition began as a world-renouncing movement?",Buddhism,Hinduism,Judaism,Islam,A,False,0.13542573,0.32486945,0.28669629,0.25300857
"According to Hindu tradition, which age are we in currently?",Kali yuga,Maha yuga,Krita yuga,Satya yuga,A,False,0.32621828,0.36965373,0.016241452,0.28788662
" In the Zoroastrian tradition, the term Gathas refers to which of the following?",Hymns,Laws,Ethics,Myths,A,True,0.4218189,0.07330114,0.08306107,0.4218189
Which form of Buddhism taught the only hope for salvation was in the saving grace of Amida?,Pure Land,Tendai,Shingon,Soto Zen,A,False,0.1524254,0.09245068,0.07200066,0.68312323
" According to Hindu tradition, who is considered to be the ideal wife?",Sita,Rama,Kali,Durga,A,True,0.9950853,0.00062364654,0.0027949899,0.0014960502
Who is the woman mystic who exemplified the all-consuming love of the divine?,Rumi,Rabi'a,Fatimah,Khadija,B,False,0.51249516,0.0056933067,0.35223243,0.12957907
 Who is the eighth-century CE female poet worshipped throughout many South Indian temples dedicated to Vishnu?,Andal,Devi,Ganga,Kali,A,False,0.35560375,0.025759848,0.21568458,0.40295184
 Who is associated with the stigmata and preaching to birds?,Paul of Tarsus,Clare of Assisi,Francis of Assisi,John of the Cross,C,True,0.023755774,0.17553276,0.6942455,0.106466
" In his final work, Laws, Plato shifted from cosmology to which of the following issues?",Epistemology,Morality,Religion,Aesthetics,B,False,0.01320612,0.05918572,0.20657848,0.7210297
 Which Christian denomination promotes a stripped-down Christianity?,Greek Orthodox,Roman Catholic,Puritans,Quakers,D,True,0.2188599,0.09123438,0.28102168,0.4088841
 Rome claimed that their bishop (pope) was the director successor of which leader?,Peter,Paul,Jesus,Matthew,A,True,0.7753291,0.023412911,0.1960339,0.0052241264
When was the current Dalai Lama born?,1935,2000,1965,1975,A,False,0.16504662,0.30834767,0.0779625,0.4486432
" According to Jaina traditions, who were the caityavasis?",Householders who supported renouncers,Orthodox interpreters of the scriptures,Women ascetics who lived in communities,Temple-dwelling renouncers,D,True,0.18858075,0.12960954,0.100940004,0.5808696
"Zhuangzi describes a state as ziran, which means which of the following?",Thoughtfulness,Non-action,Spontaneity,Meditation,C,True,0.22532511,0.1988487,0.4209627,0.15486352
" The mudras, which are an important feature of Buddhist art, are also known as what?",hand gestures,saints,religious clothing,temples,A,False,0.06742657,0.04634156,0.38801312,0.49821872
 The Maccabean Revolt is associated with which ruler?,Julius Caesar,Alexander the Great,Cyrus of Persia,Antiochus IV Epiphanes,D,False,0.10714532,0.12141155,0.48019198,0.29125115
 How old was Guru Nanak when he started to preach the message of the divine Name?,30,40,33,52,A,True,0.3709891,0.17524284,0.3709891,0.08277886
The widely adored Egyptian goddess Hathor was depicted as which of the following?,Serpent,Eagle,Cheetah,Cow,D,False,0.46667352,0.055736206,0.2830518,0.19453846
What does the phrase Guru-Panth mean within the Sikh traditions?,Community,Scripture,Worship,Apprenticeship,A,True,0.478357,0.016368475,0.42214856,0.08312598
 After what event did the Rabbinical period begin within Judaism?,Construction of the Second Temple,Destruction of the Second Temple,The Christianization of the Roman Empire,The emergence of Islam,B,False,0.22207476,0.2516437,0.4701323,0.056149296
Which monk developed Pure Land Buddhism as we know it today?,Genshin,Dogen,Honen,Shinran,C,False,0.6580558,0.16638255,0.11435295,0.061208725
Which is the largest Muslim country in the world with more than 200 million adherents?,Pakistan,Iraq,Indonesia,Turkey,C,False,0.18829468,0.21336582,0.14664404,0.45169547
Which pope promoted the cults of St. Peter and St. Paul to bolster authority in Rome?,Gregory,Augustine,Athanasius,Francis,A,False,0.05834107,0.096188165,0.8053736,0.04009719
"Which of the following does the term ""Arhats"" refer to?",Enlightened being,Worthy ones,Saintly ones,Sages,A,True,0.75284266,0.13082445,0.06179709,0.054535743
Which Guru was martyred when he refused to embrace Islam?,Guru Ram Das,Guru Tegh Bahadur,Guru Gobind Singh,Guru Har Rai,B,False,0.07136661,0.015924044,0.043286033,0.8694233
 Which Guru donned the two swords symbolling temporal and spiritual authority?,Guru Nanak,Guru Arjan,Guru Hargobind,Guru Ram Das,C,False,0.5765268,0.036856126,0.3085926,0.07802442
 Where is the key to liberation found within Sikhism?,In the community,In faith in God,In ascetic renunciation,In the life of the householder,D,False,0.32214925,0.13429178,0.32214925,0.22140972
Which is one of the most fundamental themes of Japanese culture and civilization?,God is eternal and merciful to those who offer worship,Humans can align themselves with life energy through worship of kami,Justice will be the final outcome in the next world,Power and force are the most divine attributes,A,True,0.33424002,0.20272683,0.2603064,0.20272683
 Which goddess is worshipped during the festival of Divali?,Durga,Sri Lakshmi,Kali,Mahavira,B,False,0.19562362,0.0494614,0.15235184,0.6025632
 Where did people believe in the goddess known as Holy Mother of Mount Fairy Peach?,China,Silla,Goguryeo,Joseon,B,False,0.49245664,0.20528647,0.20528647,0.09697046
 To whom is the Yoga Sutras attributed?,Madhva,Patanjali,Ramanuja,Aryabhatta,B,False,0.06358553,0.15253374,0.53239506,0.25148562
 Which of the following does NOT describe the Ka'ba?,It was visited by Moses.,It is a haram.,It was built by Abraham.,It is a square building.,A,False,0.15573494,0.121286504,0.10703496,0.6159437
Which elephant-headed Hindu deity is often described as the most beloved?,Parvati,Ganesha,Vishnu,Sita,B,False,0.30121595,0.046192963,0.38676894,0.26582214
Sacred literature originated with which of the following jina?,Sri Lakshmi,Mahavira,Rsabha,Nanak,C,False,0.41605133,0.19652873,0.13507208,0.2523479
 Who is the author of Admonitions for Women?,Ban Zhao,Laozi,Menicus,Liu Xiang,A,False,0.30900928,0.12881424,0.39677578,0.16540074
How many female renouncers were under the tutelage of Chandanbala?,"36,000","12,000","24,000","7,000",A,False,0.10322517,0.21852769,0.3179559,0.36029124
"According to the Sikh tradition, the Mul Mantar illuminates the nature of what?",Ultimate Reality,The gurus,The community,Sikh worship,A,True,0.84407973,0.025489,0.061144933,0.06928629
 What term refers the divine order as an ell-embracing higher principle in Sikhism?,Sansar,Hukam,Mantar,Karam,B,False,0.1748777,0.1748777,0.47536686,0.1748777
 How many books are in the New Testament?,30,29,27,47,C,False,0.17761262,0.48280114,0.13832484,0.20126146
Which form of Buddhism focuses on social engagement that attracts lay participation?,Zen Buddhism,Chan Buddhism,Humanistic Buddhism,Pure Land Buddhism,C,False,0.34611315,0.14428142,0.16349226,0.34611315
 What was one of the distinctive beliefs or practices of the southerners (Digambara)?,They worshipped exclusively outside of the temple,They believed that nakedness was an elemental expression of non-attachment,They included women within the ranks of the leadership,They believed that the omniscient Jina must eat and sleep,B,True,0.169524,0.3588823,0.19209586,0.27949783
The central prayer in Jainism is known by which of the following names?,Namokar Mantra,The Liberation Mantra,Ahimsa,Archaryas,A,False,0.18829468,0.21336582,0.45169547,0.14664404
When did the first Jaina temples appear?,Second century CE,Fifth century CE,Fifth century BCE,Eighteenth century CE,B,True,0.23336636,0.43598574,0.23336636,0.097281575
How many Jinas have appeared during our age?,7,42,24,13,C,False,0.1488167,0.40452573,0.2780262,0.1686314
The title Dalai Lama means which of the following?,Ocean of Love,Lover of Wisdom,Ocean of Wisdom,Stillness of Love,C,False,0.37380585,0.039398845,0.25691277,0.3298825
"Who accompanies Vishnu in many of his incarnations as his consort, and is known as the goddess of good fortune?",Parvati,Sita,Sri (Lakshmi),Sarasvati,C,False,0.69885826,0.09458018,0.050625123,0.15593636
What is bhakti often translated as?,Gods,Yoga,Devotion,Religion,C,True,0.07074829,0.029492274,0.8618906,0.03786883
" Which Hindu god or goddess is speech incarnate, the power of the word, and the mother of the Vedas?",Vishnu,Ganesha,Sarasvati,Indra,C,False,0.8988692,0.00416259,0.002228074,0.094740115
 What is the name of the Jewish prayer used for mourning since the Middle Ages?,The Shema,The Kaddish,The K'nesset,The Kippah,B,False,0.40861562,0.36060202,0.15032129,0.08046119
Krishna and Rama are incarnations of which Hindu god?,Shiva,Vishnu,Brahma,Ganesha,B,False,0.48445714,0.057860155,0.22884133,0.22884133
 The kshatriyas is the caste name assigned to which group?,Priests,Servants,"Rulers, warriors",Merchants,C,True,0.28525946,0.018236028,0.6038943,0.092610195
When was the Old Babylonian version of Gilgamesh modified into the standard version?,Toward the end of the first millennium BCE,Towards the middle of the first millennium BCE,Toward the end of the second millennium BCE,Toward the middle of the second millennium BCE,C,False,0.0854477,0.26319745,0.15963732,0.49171755
 What is the meaning ofsamyak jnanawithin the Jaina traditions?,Correct knowledge,Correct practice,Correct intiution,Correct belief,C,False,0.43932247,0.18313685,0.26646256,0.11107811
 What type of Buddhist organization is the Bodu Bala Sena?,Activist and militant organization in Sri Lanka,Ecumenical organization in India,Modern organization in the United States,Peacekeeping organization in Japan,A,False,0.20425668,0.15907528,0.20425668,0.4324114
Which mystic believed that evil was a distortion that reveals divine love more clearly?,Julian of Norwich,Catherine of Siena,Teresa of Avila,John of the Cross,A,True,0.3300365,0.1558982,0.2570327,0.2570327
"In the Jaina traditions ""bad karma"" is known by which of the following terms?",Paap,Punya,Pudgala,Akash,A,False,0.0023833385,0.14745194,0.10134213,0.7488227
 During what Japanese festival do the spirits of deceased family members return to receive ritual offerings of food made by their loved ones?,Obon,Mikoshi,Omizutori,Tanabata,A,False,0.101533845,0.1896902,0.35438794,0.35438794
"What does ""Mahavira"" mean?","""Great Hero""","""Master""","""The Lesser One""","""Mendicant""",A,False,0.3385553,0.08560019,0.14113085,0.43471363
 What does the Tripitaka mean?,Three gems,Three baskets,Three bodhisattvas,Three buddhas,B,False,0.5710155,0.099227615,0.14437532,0.18538158
Where is the largest network of Confucian shrines in the world?,Indonesia,China,Korea,Singapore,C,False,0.7348193,0.16396035,0.013458685,0.08776165
" Ghosa, Apala and Lopamurda, all named in the early Vedas, are which of the following?",Female princesses,Female warriors,Female goddesses,Female poets,D,False,0.64694834,0.06818785,0.04686478,0.23799899
 What is the title for the religious and administrative leaders who succeeded the Prophet?,Rasul,Nabi,Caliph,Mahdi,C,False,0.8320381,0.0152393095,0.12759718,0.025125373
Which of the following is NOT included in the Islamic understanding of jurisprudence?,Consensus,Personal reasoning,Interpretation,Divine inspiration,D,True,0.22044101,0.029833447,0.28305188,0.46667364
Why is Mahavira a significant person in the Jaina traditions?,He is the last of the ascetic prophets.,He is the first of the ascetic prophets,He is the most learned of the ascetic prophets,He is the most holy of the ascetic prophets,A,True,0.4392176,0.23509625,0.18309313,0.14259307
 The Tibetan Book of the Dead is also known as which of the following?,Bardo Thodol,Bardo Ngawang,Bardo Gyaltsen,Bardo Chogye,A,True,0.525162,0.1931963,0.062721655,0.21892008
" Which Hindu festival involves decorating the house with lights, setting off firecrackers and wearing new clothes?",Deepavali,Holi,Diwali,Navaratri,A,True,0.48019198,0.12141155,0.29125115,0.10714532
What hours are set aside as the ambrosial hours for the Sikhs?,5–7 a.m.,9–11 p.m.,3–6 p.m.,3–6 a.m.,D,False,0.029744959,0.527242,0.24905148,0.1939615
 Self-sacrifice is an important theme for which Buddhist thinker?,Thich Nhat Hanh,The Dalai Lama,Daisetsu T. Suzuki,Shaku Soyen,A,False,0.17272046,0.0720006,0.60285366,0.15242527
 How many times a day is the Fatihah recited?,Exactly 17,At least 17,At least 13,Exactly 24,B,True,0.33631596,0.38109592,0.12372373,0.15886441
"Which branch of Judaism founded by Zacharias Frankel is known for its ""Positive-Historical Judaism""?",Conservative,Reformed,Reconstructionism,Orthodox,A,False,0.219266,0.24846093,0.36150852,0.17076454
" What is the term used to describe the ""pure"" as an order of loyal Sikhs bound together?",Khalsa,Rahit,Panj Kakke,Shabad,A,True,0.75346136,0.05458056,0.101969905,0.08998813
Who is the founder of Sikhism?,Guru Gobind Singh,Guru Nanak,Guru Kabir,Guru Hargobind,B,False,0.8605338,0.042843454,0.025985869,0.07063691
Which term is usually associated with women in Hindu traditions?,Polluted,Ideal,Auspiciousness,Kind,C,False,0.7079512,0.031105205,0.20283142,0.05811217
What is another name for Enuma Elish?,Epic of Creation,Epic of Destruction,Epic of Egypt,Epic of Origins,A,True,0.5729727,0.1278475,0.02852663,0.27065313
 What was the most important female-centered festival in cities throughout Greece?,Thesmophoria,Oracle Days,Isthmian Games,Feast of Athrodite,A,False,0.20899238,0.052841548,0.50134665,0.23681939
Speaking in tongues is a feature of which Christian denomination?,Evangelicalism,Pietism,Pentecostalism,Fundamentalism,C,True,0.09505418,0.20122969,0.6198311,0.083885014
 Charism can be defined as which of the following?,An oil,Prophecy,A spiritual gift,Authority,C,True,0.33761314,0.016808767,0.63074434,0.014833685
" In Islam, what is the qiblah?",Almsgiving,Pilgrimage,Direction of prayer,Revelation,C,False,0.60671675,0.072461985,0.2865927,0.034228615
"In Tendai Buddhism, what does the term honji mean?",Trace,Original ground,Manifestation,True sign,B,False,0.20575818,0.110134415,0.12479865,0.5593087
 What is the name of a recent revivalist movement in Turkey led by Fetullah Gülen?,Hizmet,Nation of Islam,Muslim Brotherhood,Sufism,A,False,0.24847208,0.117369905,0.038104426,0.59605354
For whom are the Hindu Vedas most significant?,Brahmins,Kshatriyas,Shiva,Yogis,A,True,0.44204423,0.1266478,0.3442644,0.08704367
" According to the Korean foundation myth, who transformed into a human in order to father Dangun?",Hwanin,Hwanung,Joseon,Yi,B,False,0.5230819,0.11671535,0.27998558,0.08021721
" In Buddhism, what are ordained women known as?",Bhikshus,Bhikshunis,The Sangha,Arhats,B,False,0.15470326,0.016305603,0.5399674,0.28902376
 What is the name of the most authoritative Kabbalah text?,Gemarah,Midrash,Zohar,Septuagint,C,False,0.50837064,0.2721112,0.032499045,0.18701911
 Which Confucian philosopher is described as a mystic due to his focus on qi (or ch'i)?,Dao,Xunzi,Mencius,Confucius,C,False,0.374448,0.3304492,0.09467528,0.20042758
 Which of the following does the Qur'an permit?,Honor Killing,Stoning,Adultery,Polygyny,D,False,0.30689573,0.11290064,0.39406192,0.18614167
 Which is the main form of Buddhism in Sri Lanka?,Theravada,Mahayana,Pure Land,Zen,A,True,0.8102052,0.04570865,0.058691073,0.085395
 Which leader is known for spreading the dharma of non-violence?,Ngo Dinh Diem,The Dalai Lama,Siddhartha,Ashoka,D,False,0.22567952,0.17575939,0.47776356,0.120797545
What are the two sacraments that all Christians celebrate?,Baptism and Eucharist,Baptism and Ordination,Eucharist and Marriage,Eucharist and Confession,A,True,0.8310907,0.1274519,0.03651558,0.0049418462
What is the most important festival for Sikhs?,Holi,Divali,Baisakhi Day,Hola Mahalla,C,False,0.83445424,0.068496175,0.028553452,0.068496175
 Who declared Muhammad a prophet?,Khadijah,Gabriel,Waraqah,Abu Bakr,C,False,0.5980144,0.19414686,0.10391933,0.10391933
The Jataka tales are a collection of which genre of stories?,Life stories,Warrior stories,Birth stories,Hero stories,C,False,0.6402259,0.08664515,0.16187446,0.11125458
 Which of the following is the timespan for Japan's closure to Christianity and Europe?,1749-1945,1052-1616,1641-1853,1517-1870,C,False,0.03134271,0.3818324,0.09654235,0.4902825
" In Yiddish, what is the word for covenant?",Haggadah,Halakhah,Brit,Bris,D,False,0.76510745,0.091379054,0.11733303,0.026180537
"According to the Sumerian King List, where does kingship come from?",Through initiation into the mystery cults,By military victories,Direct lineage of ancestors,Descends from heaven,D,True,0.19163835,0.10257662,0.24606852,0.4597165
What is the name of the Hindu community associated with environmental activism?,Puranas,Bishnoi,Rajasthan,Jambho,B,False,0.42971405,0.07467311,0.06589878,0.42971405
 Which bodhisattva is known for conducting the souls of dead children to salvation?,Guan-yin,Kannon,Ojizo-sama,Amitabha,C,False,0.086910754,0.086910754,0.18399008,0.64218843
 The Gospel of John is associated with which theological concept?,Incarnation,Logos of God,Jesus as messiah and saviour,All of the above,D,True,0.14505681,0.07764332,0.27100182,0.506298
Which god supplanted the earlier Mesopotamian supreme god Enil?,Horus,Inanna,Marduk,Isis,C,True,0.13198693,0.0907132,0.46067965,0.3166202
Which of the following movements was founded by Mordechai Kaplan?,Liberal Judaism,Reform Judaism,Conservative Judaism,Reconstructionist Judaism,D,False,0.31265104,0.35428005,0.08957603,0.24349289
When was the State of Israel established?,1947,1948,1945,1949,B,True,0.18444993,0.64379346,0.059882123,0.11187453
 Icons are a main feature of which church?,Anglican,Catholic,Orthodox,Lutheran,C,False,0.6800031,0.026366582,0.25015917,0.043471143
The first of the Four Noble Truths teaches which of the following cannot be escaped?,Pride,Hatred,Suffering,Fate,C,True,0.071465045,0.11782595,0.52805924,0.28264976
 The Continental Reformation started in what year?,1545,1517,1492,1705,B,False,0.43185985,0.26193625,0.23115793,0.07504599
The minimalism of Haiku is said to be derived from which tradition?,Zen Buddhism,Shinto,Pure Land Buddhism,Confucianism,A,False,0.16292238,0.2091965,0.23705068,0.3908305
Which deity is the Roman counterpart to the Greek god Zeus?,Jupiter,Juno,Dionysius,Neptune,A,False,0.013882019,0.14924577,0.5209189,0.31595328
The philosopher Laozi is associated with which tradition?,Jainism,Buddhism,Confucianism,Daoism,D,False,0.36978653,0.32633546,0.19793248,0.10594562
 Which Egyptian gods did Akhenaten make a determined effort to eliminate?,Shu and Set,Horus and Isis,Amun and Mut,Khonsu and Nekhbet,C,False,0.029603275,0.28086805,0.28086805,0.4086606
The term xin refers to which of the following?,Piety,Non-action,Heart-mind,World,C,True,0.30346826,0.14334825,0.4415437,0.11163973
 Which term in the dharma texts of the classical period denotes the four stages of life?,Kama,Samnyasin,Ashramas,Arthas,C,True,0.02205958,0.14384653,0.44307852,0.3910154
"What is the term for commentary on the Qur'an, which means ""unveiling""?",fiqh,dhikr,ijtihad,tafsir,D,False,0.19861889,0.17528054,0.37106892,0.2550317
 With which branch of Islam are the Isma'ilis are associated?,The Sunni,The Shi'a,The Sufi,The Ahmadiyya,B,False,0.09793718,0.16147111,0.43892398,0.30166775
 The term mappo is associated with which of the following?,The dharma,An age of decline,The golden age,Samurai,B,False,0.1099857,0.097062044,0.16002825,0.632924
 What is the name of the bodhisattva in Japan known for a commitment to alleviating suffering?,Amaterasu,Izanami,Kannon,Guanyin,C,True,0.20123132,0.05765374,0.48272884,0.25838614
Who was the first significant anchorite hermit?,Pachomius,Athanasius,Anthony,Basil,C,True,0.22944863,0.09564842,0.62370604,0.05119691
Which are the synoptic Gospels?,"Peter, John, Mark","Matthew, Mark, John","Matthew, Mark, Luke","John, Luke, Mark",C,False,0.29554978,0.33490178,0.26082176,0.10872669
What is the English title for the divination text also known as the Yijing?,The Classic of Documents,The Lotus Sutra,The Flower Garland Sutra,The Classic of Changes,D,True,0.19950122,0.17605922,0.00993258,0.614507
 Where was the most famous site of the mystery cults in Greece?,Ephesus,Corinth,Athens,Eleusis,D,False,0.02638116,0.46761724,0.03838436,0.46761724
"When did the Babylonian captivity of ""Exile"" begin?",515 BCE,535 BCE,586 BCE,70 CE,C,False,0.05200666,0.55912423,0.12475748,0.26411158
 The term vajrya means diamond and which of the following?,Emerald,Brilliance,Thunderbolt,Lightning,C,False,0.68165636,0.014147326,0.1520981,0.1520981
" In Jainism, what is the cycle that one must liberate oneself from?",Punya,Samsara,Samayika,Jiva,B,False,0.025036808,0.08738705,0.44378805,0.44378805
 The classic text Daodejing is known by what title in English?,Classic of Changes,Classic of the Way and Power,Classic of Women,Classic of Philosophy,B,False,0.47028974,0.0817241,0.0817241,0.36626202
 The Communidades de Base is associated with which of the following?,Bishop Oscar Romero,Resistance and renewal,Dignity of all human beings,All of the above,D,False,0.58167505,0.061308097,0.11453861,0.24247824
What does the term matsuri mean?,Amulets,Meditation,Rituals,Grand festivals,D,False,0.034870334,0.044774394,0.5454638,0.37489143
 Which Roman statesman encouraged civic religion in his work The Laws?,Varro,Plato,Cicero,Augustus,C,True,0.14505681,0.27100182,0.506298,0.07764332
" What does ""Svetambara"" mean?","""Sky-clad""","""Naked""","""White-clad""","""Clothed""",C,False,0.38334116,0.045783572,0.013117214,0.5577581
"What is seen by Europeans, and many Muslims, as the symbol of Islam?",The Hijab,The Crescent,The Minaret,The Qur'an,B,False,0.98443747,0.007516273,0.004023171,0.004023171
 What is the purpose for hearing the Guru's Vak in the morning?,Prayers on behalf of people outside of the Sikh community,Communal confession to cleanse the community,Inspiration for personal meditation throughout the day,Doctrinal instruction for discussion in the community,C,True,0.040183462,0.12377378,0.71226895,0.12377378
 What are the rabbinical commentaries produced after the Mishnah called?,Septuagint,Talmud,Yeshiva,Gemarah,D,False,0.20590201,0.124885894,0.43589458,0.23331757
What is a mohel?,A ritual circumciser,A type of oil lame,A teacher,A covenant,A,False,0.12103018,0.06478278,0.61464196,0.19954503
"The ""Flower Sermon"" is associated with which form of Buddhism?",Theravada,Chan-Zen,Pure Land,Yogicara,B,False,0.29125115,0.10714532,0.48019198,0.12141155
 When was the major shift by Greek philosophers who rejected the anthropomorphic view of the divine?,Early Third Century BCE,Second and First Century BCE,Late Sixth Century BCE,Fourth and Third Century BCE,C,True,0.0054985764,0.23380542,0.635549,0.12514701
 What is the foremost reason for wearing the hijab in the present day?,Islamic identity,Islamic modesty,Islamic obedience,Islamic seclusion,A,True,0.8546051,0.054633074,0.04254828,0.04821352
"The Oral Torah, in its written form, is known as what?",Mishnah,Midrash,Tanakh,Pentateuch,A,False,0.18910499,0.16688456,0.51404065,0.12996984
What has been a central focus of religious traditions in China and Korea?,Peace and harmony,Power and influence,Truth and love,Wisdom and ethics,A,True,0.6868219,0.10532755,0.17365576,0.034194846
 To whom did ordinary folk appeal during a drought in the time of the Han Dynasty?,The Buddha,Laozi,The Queen Mother of the West,Confucius,C,True,0.19475931,0.2206912,0.36385828,0.2206912
 The theological term homoousios means which of the following?,of a similar substance,of the same substance,of like substance,of human substance,B,False,0.42981502,0.13954051,0.37931043,0.051334087
"According to the Japanese origin myth, who gives birth to Amaterasu from his left eye?",Es,Izanagi,Izanami,Kami,B,False,0.11125448,0.16187432,0.16187432,0.5649969
 The numen of Augustus referred to which of the following characteristics?,Divine power,Sexual virility,Military acumen,Philosophical intellect,A,True,0.7028857,0.107791014,0.05091687,0.1384064
