0,1,2,3,4,5,llama_7B_alpacalong_20000_2/ckp10k_correct,llama_7B_alpacalong_20000_2/ckp10k_choiceA_probs,llama_7B_alpacalong_20000_2/ckp10k_choiceB_probs,llama_7B_alpacalong_20000_2/ckp10k_choiceC_probs,llama_7B_alpacalong_20000_2/ckp10k_choiceD_probs
 Which early battle led to the conversion of Mecca?,The Battle of Uhud,The Battle of Camel,The Battle of the Trench,The Battle of Badr,C,False,0.6134448,0.100142114,0.22567374,0.060739264
 What interior discipline must be adopted to achieve spiritual liberation within Sikhism?,Remembering the Divine Name,Meditating on the sacred hymns,Remembering that death is inevitable,Meditating on the goodness of the created world,A,True,0.45330286,0.17751594,0.3115502,0.057630993
" During Japan's occupation of Korea (1910-1945), which of the following was imposed upon the Koreans?",Confucianism,Buddhism,Christianity,Daoism,A,False,0.33222732,0.16705438,0.42658833,0.07412994
"What is the meaning of the Punjabi word ""Sikh""?",Disciple,Faithful,Devotee,Enlightened,A,True,0.6107219,0.10612755,0.25458676,0.028563844
 Which of the following shuns politics?,The sages of the Zhuangzi,The Songs of the South,The Duke of Zhou,"The Confucian ""sage kings""",A,True,0.49734294,0.125748,0.32110876,0.055800334
What does the Hebrew word mashiach mean?,Anointed one,God,Prophet,The line of David,A,True,0.43940488,0.17207342,0.34220886,0.046312932
"According to Jaina traditions, what does the term ajiva mean?",Soul,Sound,Non-matter,Non-soul,D,False,0.44593257,0.15411018,0.30648467,0.09347254
" In the Japanese Zen tradition, what is zazen?",A collection of statues,Veneration of ancestors,Seated meditation,Funeral rituals,C,False,0.5162447,0.12261886,0.31311825,0.04801824
 What is a central component of tantric Buddhism?,Asceticism,Bodily pleasure,Music,Sexual union,D,False,0.37838912,0.122844964,0.42877105,0.06999495
" How does the Egyptian composition Ludul Bel Nemequi (""I will praise the Lord of wisdom) portray Marduk?",Loving and forgiving,Wrathful and merciful,Judging and vengeful,Transcendent and immanent,B,False,0.5242977,0.14111282,0.26363346,0.07095598
" After the Bar Kochba revolt, where were the two main centres for Jewish development?",Palestine and Babylonia,Babylonia and Europe,Palestine and Spain,Spain and France,A,True,0.47217527,0.13528049,0.324521,0.0680233
" In addition to Jainism, which other tradition began as a world-renouncing movement?",Buddhism,Hinduism,Judaism,Islam,A,False,0.38165817,0.1093469,0.406273,0.1027219
"According to Hindu tradition, which age are we in currently?",Kali yuga,Maha yuga,Krita yuga,Satya yuga,A,True,0.4510113,0.21304265,0.24140896,0.0945371
" In the Zoroastrian tradition, the term Gathas refers to which of the following?",Hymns,Laws,Ethics,Myths,A,True,0.4125157,0.15175605,0.36404383,0.07168448
Which form of Buddhism taught the only hope for salvation was in the saving grace of Amida?,Pure Land,Tendai,Shingon,Soto Zen,A,True,0.42223072,0.12097113,0.35004154,0.10675664
" According to Hindu tradition, who is considered to be the ideal wife?",Sita,Rama,Kali,Durga,A,True,0.65045285,0.11303176,0.18635787,0.05015754
Who is the woman mystic who exemplified the all-consuming love of the divine?,Rumi,Rabi'a,Fatimah,Khadija,B,False,0.65016884,0.09970663,0.21107891,0.039045673
 Who is the eighth-century CE female poet worshipped throughout many South Indian temples dedicated to Vishnu?,Andal,Devi,Ganga,Kali,A,True,0.48777393,0.13128257,0.31493053,0.06601302
 Who is associated with the stigmata and preaching to birds?,Paul of Tarsus,Clare of Assisi,Francis of Assisi,John of the Cross,C,False,0.43883148,0.11810989,0.3872674,0.055791166
" In his final work, Laws, Plato shifted from cosmology to which of the following issues?",Epistemology,Morality,Religion,Aesthetics,B,False,0.3651569,0.13433371,0.41377696,0.086732365
 Which Christian denomination promotes a stripped-down Christianity?,Greek Orthodox,Roman Catholic,Puritans,Quakers,D,False,0.4187298,0.105871476,0.4187298,0.05666892
 Rome claimed that their bishop (pope) was the director successor of which leader?,Peter,Paul,Jesus,Matthew,A,True,0.60332227,0.081650786,0.28498927,0.030037645
When was the current Dalai Lama born?,1935,2000,1965,1975,A,True,0.4995251,0.15234655,0.28462085,0.06350749
" According to Jaina traditions, who were the caityavasis?",Householders who supported renouncers,Orthodox interpreters of the scriptures,Women ascetics who lived in communities,Temple-dwelling renouncers,D,False,0.43232688,0.14035599,0.3366965,0.09062064
"Zhuangzi describes a state as ziran, which means which of the following?",Thoughtfulness,Non-action,Spontaneity,Meditation,C,False,0.49533656,0.15106912,0.28223428,0.07136
" The mudras, which are an important feature of Buddhist art, are also known as what?",hand gestures,saints,religious clothing,temples,A,True,0.41939425,0.12790802,0.37011412,0.08258363
 The Maccabean Revolt is associated with which ruler?,Julius Caesar,Alexander the Great,Cyrus of Persia,Antiochus IV Epiphanes,D,False,0.35637802,0.14856046,0.37936243,0.11569901
 How old was Guru Nanak when he started to preach the message of the divine Name?,30,40,33,52,A,True,0.552974,0.13134283,0.27805278,0.037630353
The widely adored Egyptian goddess Hathor was depicted as which of the following?,Serpent,Eagle,Cheetah,Cow,D,False,0.60288656,0.104765974,0.2513205,0.041026946
What does the phrase Guru-Panth mean within the Sikh traditions?,Community,Scripture,Worship,Apprenticeship,A,True,0.43003035,0.1157411,0.37950045,0.07472807
 After what event did the Rabbinical period begin within Judaism?,Construction of the Second Temple,Destruction of the Second Temple,The Christianization of the Roman Empire,The emergence of Islam,B,False,0.48383754,0.13862178,0.2934623,0.08407836
Which monk developed Pure Land Buddhism as we know it today?,Genshin,Dogen,Honen,Shinran,C,False,0.54332286,0.14623336,0.25664753,0.05379625
Which is the largest Muslim country in the world with more than 200 million adherents?,Pakistan,Iraq,Indonesia,Turkey,C,False,0.49159202,0.16988966,0.26313025,0.07538808
Which pope promoted the cults of St. Peter and St. Paul to bolster authority in Rome?,Gregory,Augustine,Athanasius,Francis,A,False,0.38254458,0.13220388,0.4334798,0.05177178
"Which of the following does the term ""Arhats"" refer to?",Enlightened being,Worthy ones,Saintly ones,Sages,A,True,0.4484726,0.15498799,0.3492708,0.047268663
Which Guru was martyred when he refused to embrace Islam?,Guru Ram Das,Guru Tegh Bahadur,Guru Gobind Singh,Guru Har Rai,B,False,0.52041554,0.10908502,0.315648,0.054851394
 Which Guru donned the two swords symbolling temporal and spiritual authority?,Guru Nanak,Guru Arjan,Guru Hargobind,Guru Ram Das,C,False,0.5974328,0.11764149,0.24904704,0.03587863
 Where is the key to liberation found within Sikhism?,In the community,In faith in God,In ascetic renunciation,In the life of the householder,D,False,0.40851736,0.15997769,0.3605153,0.070989676
Which is one of the most fundamental themes of Japanese culture and civilization?,God is eternal and merciful to those who offer worship,Humans can align themselves with life energy through worship of kami,Justice will be the final outcome in the next world,Power and force are the most divine attributes,A,True,0.5727684,0.120058775,0.23876539,0.06840743
 Which goddess is worshipped during the festival of Divali?,Durga,Sri Lakshmi,Kali,Mahavira,B,False,0.5165215,0.12268461,0.27647406,0.08431982
 Where did people believe in the goddess known as Holy Mother of Mount Fairy Peach?,China,Silla,Goguryeo,Joseon,B,False,0.55878365,0.14128263,0.24795875,0.05197498
 To whom is the Yoga Sutras attributed?,Madhva,Patanjali,Ramanuja,Aryabhatta,B,False,0.49769443,0.14259185,0.32133567,0.038378075
 Which of the following does NOT describe the Ka'ba?,It was visited by Moses.,It is a haram.,It was built by Abraham.,It is a square building.,A,True,0.5361319,0.13555537,0.28697073,0.041342054
Which elephant-headed Hindu deity is often described as the most beloved?,Parvati,Ganesha,Vishnu,Sita,B,False,0.60032254,0.111048505,0.25025165,0.038377333
Sacred literature originated with which of the following jina?,Sri Lakshmi,Mahavira,Rsabha,Nanak,C,False,0.51305896,0.11447893,0.311186,0.061276156
 Who is the author of Admonitions for Women?,Ban Zhao,Laozi,Menicus,Liu Xiang,A,True,0.44295657,0.13509412,0.34497494,0.07697431
How many female renouncers were under the tutelage of Chandanbala?,"36,000","12,000","24,000","7,000",A,True,0.47412932,0.13584033,0.32586402,0.06416643
"According to the Sikh tradition, the Mul Mantar illuminates the nature of what?",Ultimate Reality,The gurus,The community,Sikh worship,A,True,0.49089414,0.14064352,0.29774234,0.07072001
 What term refers the divine order as an ell-embracing higher principle in Sikhism?,Sansar,Hukam,Mantar,Karam,B,False,0.5303087,0.151936,0.28385383,0.0339015
 How many books are in the New Testament?,30,29,27,47,C,False,0.41991356,0.14511825,0.37057242,0.06439583
Which form of Buddhism focuses on social engagement that attracts lay participation?,Zen Buddhism,Chan Buddhism,Humanistic Buddhism,Pure Land Buddhism,C,False,0.4145695,0.14327139,0.34369016,0.098468885
 What was one of the distinctive beliefs or practices of the southerners (Digambara)?,They worshipped exclusively outside of the temple,They believed that nakedness was an elemental expression of non-attachment,They included women within the ranks of the leadership,They believed that the omniscient Jina must eat and sleep,B,False,0.47723615,0.13673045,0.30812684,0.07790666
The central prayer in Jainism is known by which of the following names?,Namokar Mantra,The Liberation Mantra,Ahimsa,Archaryas,A,True,0.44016936,0.20792128,0.3025237,0.049385633
When did the first Jaina temples appear?,Second century CE,Fifth century CE,Fifth century BCE,Eighteenth century CE,B,False,0.42719805,0.13028805,0.37700096,0.06551295
How many Jinas have appeared during our age?,7,42,24,13,C,False,0.441942,0.16258138,0.32333168,0.07214505
The title Dalai Lama means which of the following?,Ocean of Love,Lover of Wisdom,Ocean of Wisdom,Stillness of Love,C,False,0.4847713,0.1478469,0.3129919,0.054389834
"Who accompanies Vishnu in many of his incarnations as his consort, and is known as the goddess of good fortune?",Parvati,Sita,Sri (Lakshmi),Sarasvati,C,False,0.5565334,0.14071368,0.23199762,0.07075529
What is bhakti often translated as?,Gods,Yoga,Devotion,Religion,C,False,0.47994515,0.12917548,0.32986116,0.06101818
" Which Hindu god or goddess is speech incarnate, the power of the word, and the mother of the Vedas?",Vishnu,Ganesha,Sarasvati,Indra,C,False,0.69223744,0.09368415,0.17502503,0.039053362
 What is the name of the Jewish prayer used for mourning since the Middle Ages?,The Shema,The Kaddish,The K'nesset,The Kippah,B,False,0.44972438,0.18747301,0.30909076,0.053711917
Krishna and Rama are incarnations of which Hindu god?,Shiva,Vishnu,Brahma,Ganesha,B,False,0.54366565,0.12913191,0.27337226,0.05383019
 The kshatriyas is the caste name assigned to which group?,Priests,Servants,"Rulers, warriors",Merchants,C,False,0.45802596,0.12327602,0.35671097,0.061987072
When was the Old Babylonian version of Gilgamesh modified into the standard version?,Toward the end of the first millennium BCE,Towards the middle of the first millennium BCE,Toward the end of the second millennium BCE,Toward the middle of the second millennium BCE,C,False,0.41651154,0.19674611,0.30472636,0.082015984
 What is the meaning ofsamyak jnanawithin the Jaina traditions?,Correct knowledge,Correct practice,Correct intiution,Correct belief,C,False,0.47517923,0.14492148,0.3265856,0.05331363
 What type of Buddhist organization is the Bodu Bala Sena?,Activist and militant organization in Sri Lanka,Ecumenical organization in India,Modern organization in the United States,Peacekeeping organization in Japan,A,True,0.4981824,0.11832868,0.3021629,0.08132604
Which mystic believed that evil was a distortion that reveals divine love more clearly?,Julian of Norwich,Catherine of Siena,Teresa of Avila,John of the Cross,A,True,0.50576174,0.09959039,0.34760463,0.04704317
"In the Jaina traditions ""bad karma"" is known by which of the following terms?",Paap,Punya,Pudgala,Akash,A,False,0.31446302,0.21612707,0.3793148,0.09009516
 During what Japanese festival do the spirits of deceased family members return to receive ritual offerings of food made by their loved ones?,Obon,Mikoshi,Omizutori,Tanabata,A,True,0.3946101,0.22484207,0.32714325,0.05340467
"What does ""Mahavira"" mean?","""Great Hero""","""Master""","""The Lesser One""","""Mendicant""",A,True,0.46120882,0.15938951,0.31698388,0.062417824
 What does the Tripitaka mean?,Three gems,Three baskets,Three bodhisattvas,Three buddhas,B,False,0.5603862,0.10366102,0.26470768,0.07124511
Where is the largest network of Confucian shrines in the world?,Indonesia,China,Korea,Singapore,C,False,0.5208303,0.15884426,0.2618899,0.058435537
" Ghosa, Apala and Lopamurda, all named in the early Vedas, are which of the following?",Female princesses,Female warriors,Female goddesses,Female poets,D,False,0.42241898,0.16542165,0.32898024,0.08317923
 What is the title for the religious and administrative leaders who succeeded the Prophet?,Rasul,Nabi,Caliph,Mahdi,C,False,0.5031574,0.16335128,0.28669044,0.04680093
Which of the following is NOT included in the Islamic understanding of jurisprudence?,Consensus,Personal reasoning,Interpretation,Divine inspiration,D,False,0.45880696,0.12348622,0.31533313,0.102373675
Why is Mahavira a significant person in the Jaina traditions?,He is the last of the ascetic prophets.,He is the first of the ascetic prophets,He is the most learned of the ascetic prophets,He is the most holy of the ascetic prophets,A,True,0.49946204,0.18374182,0.26734278,0.04945344
 The Tibetan Book of the Dead is also known as which of the following?,Bardo Thodol,Bardo Ngawang,Bardo Gyaltsen,Bardo Chogye,A,True,0.51566124,0.1572678,0.27601358,0.05105738
" Which Hindu festival involves decorating the house with lights, setting off firecrackers and wearing new clothes?",Deepavali,Holi,Diwali,Navaratri,A,True,0.50305,0.13539408,0.30511528,0.05644065
What hours are set aside as the ambrosial hours for the Sikhs?,5–7 a.m.,9–11 p.m.,3–6 p.m.,3–6 a.m.,D,False,0.35724163,0.17963238,0.4048078,0.058318097
 Self-sacrifice is an important theme for which Buddhist thinker?,Thich Nhat Hanh,The Dalai Lama,Daisetsu T. Suzuki,Shaku Soyen,A,True,0.44117025,0.14322701,0.34358373,0.07201906
 How many times a day is the Fatihah recited?,Exactly 17,At least 17,At least 13,Exactly 24,B,False,0.46149245,0.1697736,0.29796192,0.07077216
"Which branch of Judaism founded by Zacharias Frankel is known for its ""Positive-Historical Judaism""?",Conservative,Reformed,Reconstructionism,Orthodox,A,True,0.44253138,0.15293476,0.34464377,0.05989011
" What is the term used to describe the ""pure"" as an order of loyal Sikhs bound together?",Khalsa,Rahit,Panj Kakke,Shabad,A,True,0.5693578,0.16312374,0.23734364,0.030174859
Who is the founder of Sikhism?,Guru Gobind Singh,Guru Nanak,Guru Kabir,Guru Hargobind,B,False,0.5896718,0.11611326,0.24581178,0.048403207
Which term is usually associated with women in Hindu traditions?,Polluted,Ideal,Auspiciousness,Kind,C,False,0.42740038,0.17816699,0.33285975,0.061572865
What is another name for Enuma Elish?,Epic of Creation,Epic of Destruction,Epic of Egypt,Epic of Origins,A,True,0.4290008,0.17883414,0.33410615,0.058058944
 What was the most important female-centered festival in cities throughout Greece?,Thesmophoria,Oracle Days,Isthmian Games,Feast of Athrodite,A,True,0.4394047,0.17207335,0.30199814,0.08652391
Speaking in tongues is a feature of which Christian denomination?,Evangelicalism,Pietism,Pentecostalism,Fundamentalism,C,True,0.32171407,0.14275976,0.4680912,0.06743494
 Charism can be defined as which of the following?,An oil,Prophecy,A spiritual gift,Authority,C,False,0.42786288,0.11515773,0.42786288,0.029116435
" In Islam, what is the qiblah?",Almsgiving,Pilgrimage,Direction of prayer,Revelation,C,False,0.47739646,0.1455977,0.30823034,0.06877548
"In Tendai Buddhism, what does the term honji mean?",Trace,Original ground,Manifestation,True sign,B,False,0.5061806,0.15437636,0.27093896,0.068504095
 What is the name of a recent revivalist movement in Turkey led by Fetullah Gülen?,Hizmet,Nation of Islam,Muslim Brotherhood,Sufism,A,True,0.4513348,0.14652696,0.3514999,0.050638363
For whom are the Hindu Vedas most significant?,Brahmins,Kshatriyas,Shiva,Yogis,A,True,0.46382073,0.15058054,0.31877902,0.06681971
" According to the Korean foundation myth, who transformed into a human in order to father Dangun?",Hwanin,Hwanung,Joseon,Yi,B,False,0.58544654,0.14802407,0.21537375,0.051155746
" In Buddhism, what are ordained women known as?",Bhikshus,Bhikshunis,The Sangha,Arhats,B,False,0.43820915,0.16120814,0.34127763,0.059305158
 What is the name of the most authoritative Kabbalah text?,Gemarah,Midrash,Zohar,Septuagint,C,False,0.42420745,0.2003814,0.31035683,0.06505432
 Which Confucian philosopher is described as a mystic due to his focus on qi (or ch'i)?,Dao,Xunzi,Mencius,Confucius,C,False,0.5324299,0.12646317,0.28498918,0.056117695
 Which of the following does the Qur'an permit?,Honor Killing,Stoning,Adultery,Polygyny,D,False,0.43512967,0.1503768,0.33887932,0.0756142
 Which is the main form of Buddhism in Sri Lanka?,Theravada,Mahayana,Pure Land,Zen,A,True,0.50721073,0.12824295,0.30763885,0.056907468
 Which leader is known for spreading the dharma of non-violence?,Ngo Dinh Diem,The Dalai Lama,Siddhartha,Ashoka,D,False,0.44180915,0.17301494,0.3440813,0.041094653
What are the two sacraments that all Christians celebrate?,Baptism and Eucharist,Baptism and Ordination,Eucharist and Marriage,Eucharist and Confession,A,True,0.47259024,0.12719594,0.36805364,0.03216017
What is the most important festival for Sikhs?,Holi,Divali,Baisakhi Day,Hola Mahalla,C,False,0.56021726,0.15078044,0.2335333,0.05546902
 Who declared Muhammad a prophet?,Khadijah,Gabriel,Waraqah,Abu Bakr,C,False,0.5172613,0.15775579,0.27687004,0.0481128
The Jataka tales are a collection of which genre of stories?,Life stories,Warrior stories,Birth stories,Hero stories,C,False,0.4740828,0.11260453,0.36921605,0.04409657
 Which of the following is the timespan for Japan's closure to Christianity and Europe?,1749-1945,1052-1616,1641-1853,1517-1870,C,False,0.41331545,0.18340762,0.32189038,0.08138664
" In Yiddish, what is the word for covenant?",Haggadah,Halakhah,Brit,Bris,D,False,0.47506928,0.15423241,0.32651004,0.044188328
"According to the Sumerian King List, where does kingship come from?",Through initiation into the mystery cults,By military victories,Direct lineage of ancestors,Descends from heaven,D,False,0.4679232,0.16170993,0.28380978,0.08655709
What is the name of the Hindu community associated with environmental activism?,Puranas,Bishnoi,Rajasthan,Jambho,B,False,0.47938848,0.1373471,0.32947856,0.053785898
 Which bodhisattva is known for conducting the souls of dead children to salvation?,Guan-yin,Kannon,Ojizo-sama,Amitabha,C,False,0.4739909,0.17437151,0.28749,0.06414769
 The Gospel of John is associated with which theological concept?,Incarnation,Logos of God,Jesus as messiah and saviour,All of the above,D,False,0.4218896,0.12866907,0.32856795,0.1208734
Which god supplanted the earlier Mesopotamian supreme god Enil?,Horus,Inanna,Marduk,Isis,C,False,0.4995251,0.15234655,0.28462085,0.06350749
Which of the following movements was founded by Mordechai Kaplan?,Liberal Judaism,Reform Judaism,Conservative Judaism,Reconstructionist Judaism,D,False,0.4553474,0.15736386,0.31295538,0.07433342
When was the State of Israel established?,1947,1948,1945,1949,B,False,0.4844214,0.16741157,0.29381645,0.054350577
 Icons are a main feature of which church?,Anglican,Catholic,Orthodox,Lutheran,C,False,0.4093461,0.11017401,0.4093461,0.07113369
The first of the Four Noble Truths teaches which of the following cannot be escaped?,Pride,Hatred,Suffering,Fate,C,False,0.4387119,0.110923745,0.3871619,0.06320245
 The Continental Reformation started in what year?,1545,1517,1492,1705,B,False,0.5061806,0.15437636,0.27093896,0.068504095
The minimalism of Haiku is said to be derived from which tradition?,Zen Buddhism,Shinto,Pure Land Buddhism,Confucianism,A,True,0.3745737,0.15614554,0.3745737,0.094707064
Which deity is the Roman counterpart to the Greek god Zeus?,Jupiter,Juno,Dionysius,Neptune,A,True,0.47071996,0.14356148,0.30391964,0.08179887
The philosopher Laozi is associated with which tradition?,Jainism,Buddhism,Confucianism,Daoism,D,False,0.3772768,0.13038339,0.3772768,0.11506293
 Which Egyptian gods did Akhenaten make a determined effort to eliminate?,Shu and Set,Horus and Isis,Amun and Mut,Khonsu and Nekhbet,C,True,0.34237406,0.19507886,0.36445528,0.09809181
The term xin refers to which of the following?,Piety,Non-action,Heart-mind,World,C,False,0.50062543,0.12657793,0.3232281,0.04956863
 Which term in the dharma texts of the classical period denotes the four stages of life?,Kama,Samnyasin,Ashramas,Arthas,C,False,0.38204083,0.16952959,0.38204083,0.06638874
"What is the term for commentary on the Qur'an, which means ""unveiling""?",fiqh,dhikr,ijtihad,tafsir,D,False,0.5097654,0.14605023,0.29045558,0.053728875
 With which branch of Islam are the Isma'ilis are associated?,The Sunni,The Shi'a,The Sufi,The Ahmadiyya,B,False,0.4639257,0.14148934,0.31885117,0.07573379
 The term mappo is associated with which of the following?,The dharma,An age of decline,The golden age,Samurai,B,False,0.47705707,0.16486652,0.28934973,0.06872659
 What is the name of the bodhisattva in Japan known for a commitment to alleviating suffering?,Amaterasu,Izanami,Kannon,Guanyin,C,False,0.39948633,0.1469628,0.39948633,0.054064594
Who was the first significant anchorite hermit?,Pachomius,Athanasius,Anthony,Basil,C,False,0.44521353,0.12755582,0.39289954,0.03433118
Which are the synoptic Gospels?,"Peter, John, Mark","Matthew, Mark, John","Matthew, Mark, Luke","John, Luke, Mark",C,False,0.4498656,0.14604998,0.35035568,0.053728785
What is the English title for the divination text also known as the Yijing?,The Classic of Documents,The Lotus Sutra,The Flower Garland Sutra,The Classic of Changes,D,False,0.4332375,0.16965823,0.31696334,0.08014088
 Where was the most famous site of the mystery cults in Greece?,Ephesus,Corinth,Athens,Eleusis,D,False,0.38041204,0.16880682,0.38041204,0.070369154
"When did the Babylonian captivity of ""Exile"" begin?",515 BCE,535 BCE,586 BCE,70 CE,C,False,0.42866337,0.16786699,0.31361684,0.08985272
 The term vajrya means diamond and which of the following?,Emerald,Brilliance,Thunderbolt,Lightning,C,False,0.5321078,0.081601374,0.3227397,0.06355121
" In Jainism, what is the cycle that one must liberate oneself from?",Punya,Samsara,Samayika,Jiva,B,False,0.42455855,0.16625951,0.33064654,0.07853544
 The classic text Daodejing is known by what title in English?,Classic of Changes,Classic of the Way and Power,Classic of Women,Classic of Philosophy,B,False,0.44699958,0.13632718,0.3481236,0.06854961
 The Communidades de Base is associated with which of the following?,Bishop Oscar Romero,Resistance and renewal,Dignity of all human beings,All of the above,D,False,0.37576216,0.11460099,0.3529959,0.15664098
What does the term matsuri mean?,Amulets,Meditation,Rituals,Grand festivals,D,False,0.37285915,0.17612618,0.37285915,0.078155525
 Which Roman statesman encouraged civic religion in his work The Laws?,Varro,Plato,Cicero,Augustus,C,False,0.47607726,0.12813446,0.3272028,0.06858543
" What does ""Svetambara"" mean?","""Sky-clad""","""Naked""","""White-clad""","""Clothed""",C,False,0.54130757,0.10013183,0.28974107,0.06881954
"What is seen by Europeans, and many Muslims, as the symbol of Islam?",The Hijab,The Crescent,The Minaret,The Qur'an,B,False,0.5958308,0.12489292,0.23333068,0.04594554
 What is the purpose for hearing the Guru's Vak in the morning?,Prayers on behalf of people outside of the Sikh community,Communal confession to cleanse the community,Inspiration for personal meditation throughout the day,Doctrinal instruction for discussion in the community,C,True,0.38596088,0.13338453,0.437351,0.043303613
 What are the rabbinical commentaries produced after the Mishnah called?,Septuagint,Talmud,Yeshiva,Gemarah,D,False,0.4150346,0.16252987,0.36626673,0.056168824
What is a mohel?,A ritual circumciser,A type of oil lame,A teacher,A covenant,A,True,0.52178687,0.123935245,0.31647974,0.037798114
"The ""Flower Sermon"" is associated with which form of Buddhism?",Theravada,Chan-Zen,Pure Land,Yogicara,B,False,0.40161222,0.12248481,0.40161222,0.0742908
 When was the major shift by Greek philosophers who rejected the anthropomorphic view of the divine?,Early Third Century BCE,Second and First Century BCE,Late Sixth Century BCE,Fourth and Third Century BCE,C,True,0.34250826,0.16178945,0.4397893,0.055912938
 What is the foremost reason for wearing the hijab in the present day?,Islamic identity,Islamic modesty,Islamic obedience,Islamic seclusion,A,True,0.5102881,0.15562908,0.27313757,0.060945228
"The Oral Torah, in its written form, is known as what?",Mishnah,Midrash,Tanakh,Pentateuch,A,True,0.4333019,0.1806271,0.33745587,0.048615128
What has been a central focus of religious traditions in China and Korea?,Peace and harmony,Power and influence,Truth and love,Wisdom and ethics,A,True,0.5070709,0.16462182,0.2714155,0.05689178
 To whom did ordinary folk appeal during a drought in the time of the Han Dynasty?,The Buddha,Laozi,The Queen Mother of the West,Confucius,C,False,0.47355098,0.1444249,0.3254665,0.0565576
 The theological term homoousios means which of the following?,of a similar substance,of the same substance,of like substance,of human substance,B,False,0.4781748,0.14583509,0.32864442,0.047345717
"According to the Japanese origin myth, who gives birth to Amaterasu from his left eye?",Es,Izanagi,Izanami,Kami,B,False,0.49238127,0.15016781,0.29864433,0.058806557
 The numen of Augustus referred to which of the following characteristics?,Divine power,Sexual virility,Military acumen,Philosophical intellect,A,True,0.51566124,0.1572678,0.27601358,0.05105738
