0,1,2,3,4,5,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_3250_correct,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_3250_choiceA_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_3250_choiceB_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_3250_choiceC_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_3250_choiceD_probs
Which of the following windings are necessary in case of all dc machines?,closed winding,lap winding,wave winding,open type winding,A,True,0.8036549,0.15824904,0.021416677,0.016679324
Relaxation Voltage controlled oscillators are used to generate,Sinusoidal wave,Triangular wave,Sawtooth wave,Both B and C,D,False,0.41596285,0.3670859,0.13504337,0.08190794
The supply frequency usually employed for high frequency eddy current heating is,1 KHz.,5 KHz.,10 MHz.,10 KHz to 400 KHz.,D,False,0.2821834,0.24902599,0.21976466,0.24902599
In the toggle mode a JK flip-flop has,"J = 0, K = 0.","J = 1, K = 1.","J = 0, K = 1.","J = 1, K = 0.",B,False,0.53381187,0.32377326,0.0927626,0.04965224
Electric drive is becoming more and more popular because,all of below.,it provide smooth and easy control.,it is cheaper in cost.,it is simple and reliable.,A,True,0.74905366,0.21460748,0.013719397,0.022619462
A step up chopper has input voltage 110 V and output voltage 150 V. The value of duty cycle is,0.32.,0.67.,0.45.,0.27.,B,False,0.5250523,0.36086282,0.080519386,0.03356547
A Binary number system has how many digits.,0,1,2,10,C,False,0.58702797,0.27729237,0.020086993,0.11559266
"Lowest critical frequency is due to pole and it may be present at the origin or nearer to the origin, then the type of network is",LC.,RL.,RC.,Any of the above.,C,False,0.51059085,0.18783589,0.21284594,0.088727385
Advantages of open loop control system is/are,simple and economical.,accurate.,reliable.,all of the above.,A,True,0.75076133,0.13046275,0.029110175,0.08966566
"The voltage induced in an inductor is represented as,",product of its inductance and current through it.,ratio of its inductance to current through it.,ratio of current through it to its inductance.,product of its inductance and rate of change of current through it.,D,False,0.7619211,0.21829405,0.012315308,0.0074696112
"If a Hexadecimal number needs to convert to binary. For each hexadecimal digit, there will be how many bits",1,2,4,8,C,False,0.5120563,0.39878985,0.06929928,0.019854577
Induction heating takes place in,conducting but non-magnetic materials.,conducting materials which may be either magnetic or non-magentic materials.,insulating materials.,conducting and magnetic materials.,B,False,0.62179244,0.33282152,0.024109509,0.021276567
In a lap winding dc machine number of conductors are 100 and number of parallel paths are 10. Find the average pitch,10,100,50,1,A,True,0.45505422,0.27600434,0.1674051,0.101536326
Magnetic flux has the unit of,Newton,Ampere turn,Weber,Tesla,C,False,0.42420655,0.37436098,0.20038098,0.001051503
"In balanced bridge, if the positions of detector and source are interchanged, the bridge will still remain balanced. This can be explained from which theorem",Reciprocity theorem,Thevinin's theorem,Norton's theorem,Compensation theorem,A,True,0.7101932,0.20347378,0.074853815,0.0114792045
A D-flip-flop is said to be transparent when,the output is LOW,the output is HIGH,the output follows clock,the output follow input,D,False,0.48383754,0.2934623,0.08407836,0.13862178
A Lissajous pattern on an oscilloscope has 5 horinzontal tangencies and 2 vertical tangencies. The frequency of horizontal input is 100 Hz. The frequency of the vertical will be,500 Hz.,250 Hz.,400 Hz.,625 Hz.,B,False,0.49450758,0.33986977,0.1250311,0.040591653
Speed control by variation of field flux results in,constant power drive.,constant torque drive.,variable power drive.,none of the above.,A,True,0.5170663,0.35537413,0.10181639,0.025743214
Which of the following memories uses one transistor and one capacitor as basic memory unit,SRAM,DRAM,Both SRAM and DRAM,,B,False,0.33873922,0.18131405,0.14120752,0.33873922
"What will be the number of lamps, each having 300 lumens, required to obtain an average illuminance of 50 lux on a 4m * 3m rectangular room?",2,4,5,6,A,True,0.45751604,0.31444588,0.14853372,0.07950437
"The output of the system has an effect upon the input quantity, then the system is a",open loop control system.,closed loop control system.,either A or B.,none of the above.,B,False,0.8611142,0.116539136,0.015771857,0.006574688
"A sinusoidal signal is analog signal, because",it can have a number of values between the negative and positive peaks,it is negative for one half cycle,it is positive for one half cycle,it has positive as well as negative values,A,True,0.8418436,0.10054389,0.028806303,0.028806303
FM stands for,frequent modulation.,frequency modulation.,frequency moderator.,frequent moderator.,B,True,0.43028772,0.55250037,0.012993564,0.0042183925
Stack is also known as,FIFO memory,Flash memory,LIFO memory,LILO memory,C,False,0.58798754,0.27774563,0.07957546,0.054691363
"In Ward-Leonard system, the lower limit of the speed imposed by",Field resistance.,Armature resistance.,Residual magnetism of the generator.,None of above.,C,False,0.4509743,0.3979834,0.114024155,0.037018225
Colpitts oscillator is also called as,Tank circuit oscillator,LC oscillator,Resonant circuit oscillator,All of the above,D,False,0.7414014,0.18745562,0.053706937,0.017436089
An SCR has half cycle surge current rating of 3000 A for 50 Hz supply. One cycle surge current will be,1500 A.,6000 A.,2121.32 A.,4242.64 A.,C,False,0.530201,0.32158318,0.11830384,0.029911894
Both the ALU and control section of CPU employ which special purpose storage location?,Buffers,Decoders,Accumulators,Registers,C,False,0.8468494,0.1146086,0.032835912,0.005706026
Systematic errors are,environmental errors.,observational errors.,instrument errors.,all of the above.,D,False,0.72459984,0.18320753,0.024794443,0.06739829
Which of the following is/are the disadvantages of an open loop control system?,Inaccurate.,Unreliable.,both A and B.,none of the above.,C,False,0.85105187,0.11517734,0.0137559725,0.020014822
A diode (p-n junction) when reverse biased act as,On Switch,Zener diode,Capacitor,Off Switch,D,False,0.7951893,0.10761717,0.057603322,0.039590143
Piezoelectric effect is carried out in,composite filter.,crystal filter.,m derived.,constant k prototype.,B,False,0.5303087,0.28385383,0.151936,0.0339015
The resistivity of the conductor depends on,area of the conductor.,length of the conductor.,type of material.,none of these.,C,False,0.599862,0.32108298,0.05579586,0.023259172
The smallest change in measured variable to which instrument will respond is,resolution.,accuracy.,precision.,sensitivity.,A,True,0.8723624,0.09194631,0.02324767,0.012443581
"In electronic communications, ""AM"" stands for",Amp Modification,Amplitude Method,Amplitude Modulation,Ampere Method,C,False,0.39040124,0.23679033,0.34452787,0.028280573
Which system is also known as automatic control system?,Open loop control system,Closed loop control system,Either A or B,Nether A nor B,B,False,0.6140788,0.32869273,0.050406657,0.0068217996
A combinational PLD with a fixed AND array and a programmable OR array is called a,PLD,PROM,PAL,PLA,B,False,0.78804415,0.13694154,0.030555787,0.044458408
A null type instrument as compared to a deflected type instrument has,a lower sensitivity.,a faster response.,a higher accuracy.,all of the above.,C,False,0.7853312,0.1364701,0.039099336,0.039099336
"Length of the cable is doubled, its capacitance C will be",one-fourth.,one-half.,doubled.,unchanged.,C,False,0.45038873,0.27317458,0.18774995,0.0886868
Electrons in p-type material of a semi-conductor are called as,either minority carriers or majority carriers,minority carriers,majority carriers,valance carriers,B,False,0.768471,0.17146906,0.02629563,0.03376426
________ is the most detrimental impurity in the magnetic materials,Carbon.,Sulphur.,Oxygen.,Nitrogen.,A,True,0.500673,0.34410718,0.14344522,0.0117747
Voltage controlled oscillators are used commonly in,Pulse Modulators Frequency Modulators Phase Clocked loops,Frequency Modulators,Phase Clocked loops,All the above,D,False,0.6527361,0.16503754,0.06879788,0.11342853
Low frequency supply is necessary for direct core type induction furnaces because,With normal frequeny supply the electromagnetic forces causes severe stirring action in the molten metal.,Magnetic coupling between the primary and secondary circuit is poor.,Both A and B.,None of the above.,C,False,0.8447247,0.11432106,0.028904889,0.012049351
"The moving coil-meters, damping is provided by",the aluminium frame of the coil.,the coil spring attached to the moving.,eddy current disk.,damping vane in the airtight chamber.,A,True,0.42434603,0.29164848,0.20044687,0.083558686
Which of the following is the analogous quantity for mass element in force-voltage analogy?,Resistance.,Inductance.,Capacitance.,All of the above.,B,False,0.57766044,0.27286747,0.06088496,0.0885871
A latch is ________ sensitive,both level and edge,edge,level,,C,False,0.6028537,0.15242529,0.07200061,0.17272049
What is used to protect the SCR from over current ?,CB and fuse.,Heat sink.,Snubber circuit.,Voltage clamping device.,A,False,0.20116186,0.20116186,0.5468146,0.050861686
The errors mainly caused by human mistakes are,gross error.,instrumental error.,observational error.,systematic error.,A,True,0.8494959,0.114966765,0.0155590605,0.019978229
Electrical analogous quantity for dash-pot in force-current analogy is,resistance.,conductance.,inductance.,capacitance.,B,False,0.70122266,0.25796542,0.030809574,0.0100024035
Which lamp has the best Colour Rendering Index (CRI)?,LED,Fluorescent,Incandescent,High pressure sodium vapour,C,False,0.6734376,0.0709798,0.19294311,0.06263946
Power dissipation in ideal inductor is,Maximum,Minimum,Zero,A finite value,C,False,0.69223744,0.17502503,0.09368415,0.039053362
For intermittent work which of the following furnace is suitable?,Core less furnace.,Indirect arc furnace.,Either of above.,Nither of above.,B,False,0.5917906,0.2795421,0.08009015,0.048577134
In electrical resistance welding material of electrode should have,higher electrical conductivities.,higher thermal conductivities.,sufficient strength to sustain high pressure at elevated temperatures.,all of above.,D,False,0.6748164,0.1505719,0.103486456,0.07112513
Which of the following are the passive elements?,Resistor,Bulb,Both,None of these.,C,False,0.8739363,0.10437681,0.014125864,0.0075610303
The main advantage of dielectric heating is that,heating occurs in the material itself.,heating occurs due to high frequency.,it can be used for drying the explosives.,None of the above.,A,True,0.59836453,0.36292642,0.026290303,0.012418659
Materials used in heat sink should have,high thermal conductivity.,large surface area.,high melting point.,All of these.,D,False,0.9346775,0.041066863,0.0071363505,0.017119216
Conductor is static and the field is varying then emf will be induced. This principle is called,virtually induced emf.,dynamically induced emf.,static induced emf.,none of these,C,False,0.66938823,0.24625418,0.05494673,0.029410867
"Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is",500 MVA,400 MVA,125 MVA,100 MVA,A,True,0.4777313,0.3283396,0.1368723,0.057056867
"According to the Bohr model, an electron gains or losses energy only by",moving faster or slower in an allowed orbit.,jumping from one allowed orbit to another.,being completely removed from an atom.,jumping from one atom to another atom.,B,False,0.7567025,0.2167989,0.010793781,0.015704859
A three-state buffer has the following output states,"1, 0, float","High, Low, Float",Both A and B,"Set, Reset, Halt",C,False,0.6965837,0.15542884,0.08319506,0.06479238
"By using which of the following elements, mechanical translational systems are obtained?",mass element,spring element,dash-pot,all of the above,D,False,0.7660644,0.19369142,0.014030959,0.026213283
"Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be",160 µF,10 µF,40 µF,5 µF,A,True,0.5836978,0.2757193,0.11493691,0.025645891
"The resistance of a conductor of diameter d and length l is R Ω. If the diameter of the conductor is halved and its length is doubled, the resistance will be",R Ω,2R Ω,4R Ω,8R Ω,C,False,0.4254536,0.4254536,0.1218945,0.027198339
A single phase full bridge inverter can operated in load commutation mode in case load consist of,RL.,RLC underdamped.,RLC overdamped.,RLC critically damped.,B,False,0.4845491,0.33302543,0.10811752,0.074308015
A microprocessor is ALU,and control unit on a single chip.,and memory on a single chip.,register unit and I/O device on a single chip.,register unit and control unit on a single chip.,D,False,0.55308247,0.33546147,0.06605628,0.045399774
"To obtain a high value of capacitance, the permittivity of dielectric medium should be",low,zero,high,unity,C,False,0.45062912,0.16577719,0.3509503,0.032643463
Deflection method direct measurements are most widely used as these are,least time consuming.,most simple.,most simple and least time consuming.,most accurate.,C,False,0.70072097,0.15635198,0.121767044,0.02115994
Purely mechanical instrument cannot be used for dynamic measurements because they have,high inertia.,higher response time.,large time constant.,all of the above.,D,False,0.8020749,0.13937972,0.031099819,0.027445493
Advantages of higher transmission voltage is/are,Power transfer capability of the transmission line is increased,Transmission line losses are reduced,Area of cross section and volume of the conductor is reduced,all of the above,D,False,0.86967033,0.080891944,0.023175929,0.02626177
Under over voltage condition impedance offered by the voltage clamping device is,high.,low.,moderate.,infinity.,B,False,0.61452276,0.19950633,0.15537569,0.030595286
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,lower surface of the conductor.,upper surface of the conductor.,the ground surface.,midway between the conductor and ground.,A,True,0.6043889,0.25194678,0.10502704,0.038637288
In a dc machine 6 pole wave winding is used. The number of parallel paths are?,6,4,2,1,C,False,0.50896555,0.3087032,0.12868664,0.05364457
Which of the following is a digital device,Regulator of a fan,Microphone,Resistance of a material,Light switch,D,False,0.74642843,0.14698048,0.037162483,0.06942866
Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,square of instantaneous current.,square of the rate of change of current.,temperature of the inductor.,A,True,0.8233308,0.16212346,0.013307903,0.0012378278
Which of the following is a variable displacement transducer?,tachometer,potentiometer,synchros,none of the above,B,False,0.57518697,0.21159947,0.09995251,0.11326103
"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",5 µF,25 µF,10 µF,1 µF,D,False,0.59821856,0.28257844,0.08096008,0.03824283
Susceptibility is negative for,non magnetic substances.,diamagnetic substances.,ferromagnetic substances.,none of above.,B,False,0.42689717,0.37673542,0.13859321,0.05777425
One of the following is the primary function of an oscillator,produces sinusoidal oscillations,generates non sinusoidal waveforms,generates sustained oscillations at a constant amplitude and specific frequency,none of the above,C,False,0.9446936,0.036629748,0.0152695505,0.0034070972
The metal surfaces for electrical resistance welding must be,rough.,clean.,moistened,coloured,B,False,0.7318294,0.20967264,0.04128699,0.017210979
The latching current of SCR is 20 mA. Its holding current will be,23 mA.,40 mA.,10 mA.,60 mA.,C,False,0.48870274,0.33588016,0.14001569,0.03540151
"In force-current analogy, electrical analogous quantity for displacement (x) is",voltage.,inductance.,capacitance.,flux.,D,False,0.5586822,0.3839763,0.040470805,0.01687074
Feedback circuit in an oscillator can be accomplished by,Resistive coupling between input and output,Capacitive coupling between input and output,Inductive coupling between input and output,Any one or combinations of the above methods,D,False,0.66145414,0.14759037,0.10143728,0.089518085
"Lowest critical frequency is due to zero and it may be present at the origin or nearer to the origin, then the type of network is",LC circuit.,RC circuit.,RLC circuit.,RL Circuit.,D,False,0.61164075,0.22501007,0.1364755,0.02687362
What is the value of dielectric constant of air?,Less than 1,0.,1.,none of these.,C,False,0.44296667,0.30444625,0.18465598,0.06793114
Temperature variation is a/an,Digital quantity,Analog quantity,Either Digital or Analog quantity,,B,False,0.796794,0.09516347,0.08398147,0.024061095
The illumination at a point 5 meters below a lamp in 6 lux. The candle power of the lamp is,30,140.,150.,200.,C,False,0.49184924,0.33804274,0.12435897,0.04574911
For a dc machine shunt resistance and armature resistance values are,high and high,high and low,low and low,low and high,B,False,0.5279255,0.24937434,0.1512532,0.07144695
The change of cross sectional area of conductor in magnetic field will affect,reluctance of conductor.,resistance of conductor.,(A) and (B) both in the same way.,none of above.,C,False,0.8425397,0.10062702,0.037018612,0.019814637
Which of the following is used in SCR to protect from high dV / dt?,Snubber circuit.,Fuse.,Equalizing circuit.,Circuit breaker.,A,True,0.6645265,0.24446565,0.061810598,0.029197259
"What are the sets of commands in a program which are not translated into machine instructions during assembly process, called?",Mnemonics,Directives,Identifiers,Operands,B,False,0.9647203,0.025708925,0.0065002344,0.0030704935
Speed of data transmission in 4-G network of telecom is,386 kbps - 2 mbps.,2 mbps.,2 mbps – 1 gbps.,100 mbps - 1 gbps.,D,False,0.5716467,0.34672126,0.053171426,0.028460613
Which of the followings is/are active element?,Voltage source,Current source,Both,None of these.,C,False,0.75031507,0.18970937,0.042329878,0.01764572
Electrical analogous quantity for spring element (K) in force-voltage analogy is,L,R,1/C,C,C,False,0.40771165,0.1699595,0.35980427,0.06252461
A quartz crystal oscillator consists of,only series resonant frequency.,only parallel resonant frequency.,both series and parallel frequencies.,neither series nor parallel frequency.,C,False,0.38729036,0.23490348,0.34178254,0.036023617
Which of the following oscillators are used for low frequency (LF) applications,LC oscillators,RC oscillators,Both LC and RC Oscillators,,B,False,0.72626066,0.12620518,0.11137568,0.036158387
The solid angle subtended by an area of 2400 cm^2 on the surface of a sphere of diameter 1.2 m is,3 / 2.,1 / 3.,2 / 3.,2 / 5.,C,False,0.4129092,0.4129092,0.118300475,0.055881184
Relative error is same as,ratio of absolute error and true value.,absolute error.,true error.,none of the above.,A,True,0.7454469,0.21357413,0.025507791,0.015471257
If holding current of a thyristor is 2 mA then latching current should be,0.01 A.,0.002 A.,0.009 A.,0.004 A.,D,False,0.61499953,0.2905052,0.07345122,0.021044126
"In an intel 8085A, which is the first machine cycle of an instruction?",An op-code fetch cycle,A memory read cycle,A memory write cycle,An I/O read cycle,A,True,0.8831957,0.072497115,0.020770773,0.023536367
Which of the following are the disadvantages of a closed loop control system?,Reduces the overall gain.,Complex and costly.,Oscillatory response.,All of the above.,D,False,0.8898363,0.06445953,0.011201386,0.034502696
"Poles and zeros are arranged alternatively on negative real axis, then type of network is/are",LC network.,RC network.,RL network.,Both 2 and 3.,D,False,0.4859146,0.3339639,0.095682256,0.08443929
The magnetisation and applied field in ferromagnetic materials are related,sinusoidally.,non linearly.,linearly.,parabolically.,B,False,0.6786645,0.24966672,0.055708174,0.01596066
Thin laminations are used in a machine in order to reduce,Eddy current losses,Hysteresis losses,Both A and B,Copper losses,A,True,0.67252755,0.19268237,0.116867766,0.017922252
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,40π coulombs.,80π coulombs.,10π coulombs.,none of these.,B,False,0.5327079,0.3231037,0.07209418,0.07209418
In binary number system the first digit (bit) from right to left is called as,"LSB, Least Significant Bit","MSB, Most Significant Bit",First Bit,Last Bit,A,True,0.93219787,0.0464114,0.0170738,0.0043169325
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,0.,0.5.,1.,none of above.,B,True,0.32160798,0.4679368,0.092142224,0.118312955
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,3.33 %.,2.66 %.,2 %.,1 %.,B,False,0.5186351,0.35645235,0.10212531,0.022787236
Which of the following methods is/are used for reactive or voltage compensation,shunt capacitor,series capacitor,generation excitation control,all of the above,D,False,0.8611289,0.10284719,0.015772127,0.020251812
The ROM programmed during manufacturing process itself is called,MROM,PROM,EPROM,EEPROM,A,True,0.6094599,0.19786265,0.13598889,0.056688603
In 8085 name/names of the 16 bit registers is/are,stack pointer.,program counter.,both A and B.,none of these.,C,False,0.76882935,0.17154902,0.029810749,0.029810749
Stability of a transmission line can be increased by,shunt capacitor,series capacitor,shunt reactor,both A and B,D,False,0.58819157,0.21638359,0.115821786,0.07960307
Snubber circuit is used with SCR,in series.,in parallel.,either series or parallel.,anti parallel.,B,False,0.47860935,0.32894307,0.17607054,0.016377112
The number of rings in the Bohr model of any element is determined by what?,Column number on periodic table.,Atomic mass.,Row number on periodic table.,Atomic number.,C,False,0.6204588,0.20143346,0.0396646,0.13844307
Silicon and Germanium are ________ elements.,trivalant,pentavalant,hexavalant,tetravalant,D,False,0.30563083,0.39243776,0.26971826,0.032213252
The number of output pins in 8085 microprocessors are,27.,40.,21.,19.,A,True,0.42689717,0.37673542,0.13859321,0.05777425
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,P,3P,P/3,None of the above,A,False,0.31680247,0.35898423,0.13206293,0.19215041
Which oscillators are easy to fabricate in a monolithic IC?,Crystal oscillator.,Hartley oscillator.,Wien bridge oscillator.,Relaxation oscillator.,D,False,0.799396,0.1389142,0.045098834,0.016590934
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",DC only,AC only,Either AC or DC,An Impulse,C,False,0.6177599,0.12164413,0.17699118,0.08360471
The feedback factor of a Wien bridge oscillator using Op-Amp is,1/3,1/4,1/2,1,C,False,0.47030693,0.25173718,0.17301625,0.10493966
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between",T1 & T2,T2 & T3,T3 & T4,T4 & T1,C,False,0.71519005,0.15958047,0.058706373,0.06652304
Which of the following is not a sinusoidal oscillator?,LC oscillator,RC phase shift oscillator,Relaxation oscillator,Crystal oscillator,C,False,0.45669493,0.2444512,0.1308453,0.16800869
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,parallel to the plane of the wire.,perpendicular to the circumference of the wire.,parallel to half portion and perpendicular for the other half.,none of above.,A,True,0.6191202,0.33139116,0.03492837,0.014560311
