0,1,2,3,4,5,llama_7B_alpacalong_20000_2/ckp25k_correct,llama_7B_alpacalong_20000_2/ckp25k_choiceA_probs,llama_7B_alpacalong_20000_2/ckp25k_choiceB_probs,llama_7B_alpacalong_20000_2/ckp25k_choiceC_probs,llama_7B_alpacalong_20000_2/ckp25k_choiceD_probs
Old-fashioned steam engines were powered by coal transferred from the tender to the engine by human stokers using a shovel. What is the maximum power such an engine could attain?,6*10^3 W,6*10^5 W,6*10^7 W,6*10^11 W,B,False,0.026447585,0.32219756,0.049410593,0.60194427
People are supposed to drive on the left-hand side of the road in which country?,France,Italy,England,Germany,C,False,0.9232125,0.04056313,0.02460278,0.011621531
In the famous ballet 'The Nutcracker' who does the hero defeat?,Sugar Plum Fairy,Rat King,Snow Queen,Marzipan,B,False,0.334106,0.10846834,0.3785917,0.17883405
An airplane's black box is usually what color?,black,white,orange,purple,C,False,0.41865873,0.41865873,0.13591859,0.026763957
Which of these sentences is written in the subjunctive?,I am not your man,I wish I were your man,Wherefore art your man?,Your man is where?,D,False,0.06567072,0.3779089,0.17851152,0.3779089
Which of the following terms refers to the process of using thick applications of paint?,Scumbling,Alla prima,Impasto,Frottage,C,True,0.21170604,0.21170604,0.44818172,0.12840621
What was Richard Nixon's middle name?,Michael,Milhous,Mortimer,Matthew,B,True,0.04234731,0.45527646,0.35456967,0.14780663
In what country did Pokemon originate?,France,Hungary,Japan,Canada,C,False,0.76035774,0.04289645,0.08014111,0.11660464
What important food crop is grown in fields called paddies?,wheat,rye,corn,rice,D,False,0.654368,0.011985168,0.27278116,0.060865708
A triad on a color wheel can be described as,three analogous colors,three colors equally spaced apart,three colors of equal value,a complementary set,B,False,0.50529635,0.18588814,0.1640457,0.14476983
Which of these famous baseball figures was once acquitted at court-martial for insubordination?,Abner Doubleday,Ty Cobb,Jackie Robinson,Billy Martin,C,True,0.15710118,0.065489516,0.4839057,0.29350364
Which of the following best describes an effect of the green revolution in the 1960s?,Increased varieties of each crop planted,Increased use of fertilizers,Decreased use of mechanization,Decreased use of pesticides,B,False,0.1488167,0.1686314,0.2780262,0.40452573
In what forest did Robin Hood live?,Black Forest,Petrified Forest,Nottingham Forest,Sherwood Forest,D,True,0.25983292,0.05116414,0.06569605,0.6233068
If a piece of music is in 'common time' how many quarter notes are there per measure?,one,four,five,ten,B,False,0.16535495,0.16535495,0.3966659,0.27262422
Which of these countries does not participate in NAFTA?,United States,Canada,Mexico,Guatemala,D,True,0.014180017,0.09246532,0.016068064,0.87728655
President Abraham Lincoln's Emancipation Proclamation declared free only those slaves who,were living in the areas still in rebellion,were serving in the Union armies,were living in the border states,had escaped to Northern states,A,False,0.13750973,0.2267152,0.15581894,0.47995612
Which of the following terms refers to Archaic Greek statues whose poses—rigidly frontal with clenched fists—recall the stance of ancient Egyptian statues?,Caryatids,Telamones,Discoboloi,Kouroi,D,False,0.05982823,0.06779427,0.72885704,0.14352046
In 1978 who became the youngest jockey ever to win horse racing's triple crown?,Jerry Bailey,Steve Cauthen,Willie Shoemaker,Pasquale Devito,B,False,0.31911525,0.15073937,0.2816182,0.24852721
What does the Latin phrase 'e pluribus unum' mean?,What a crazy life,In God we trust,from many one,for the greater good,C,False,0.5462674,0.25803843,0.13811803,0.057576157
In the United States what is the first day of spring?,21-Feb,21-Mar,21-Apr,21-May,B,False,0.18926768,0.16702813,0.40067968,0.24302451
Which of the following is an example of a concurrent power?,The printing and coining of money,The power to declare war,The process of naturalization,The levying of taxes,D,False,0.12798232,0.18621315,0.44670215,0.23910244
Which of these animals shares its name with a luxury car?,yak,gazelle,sloth,jaguar,D,False,0.23619488,0.34366152,0.18394876,0.23619488
Who were the Know-Nothings?,a '60's comedy troupe,computer designers,a political party,a spy ring,C,False,0.780428,0.105619445,0.06406143,0.049891092
Which of the following poses the greatest safety risk while being heated in a school laboratory?,A mixture of iron and sulfur,Mercury(II) oxide,Sodium chloride,Copper(II) sulfate hydrate,B,False,0.01225924,0.14934812,0.07994029,0.75845236
Who is the star of the TV show 'Everybody Loves Raymond'?,Ray Liotta,Ray Romano,Ray Parker Jr,Sugar Ray Leonard,B,False,0.503512,0.30539548,0.046833917,0.14425862
In what sport do you find 'steel cage' matches?,boxing,fencing,pro wrestling,college basketball,C,False,0.09875553,0.23690219,0.16282034,0.50152194
Which of the following best helps explain why volcanoes tend to form along subduction zones?,Rock material carried deep below Earth's surface results in material melting and rising to the surface.,"Two plates pull away from each other, and magma oozes out.",The friction resulting from the collision of two continents causes rock to melt.,There is a row of hot spots at these boundaries.,A,False,0.062501766,0.3596728,0.3596728,0.2181526
How many sides does a rhombus have?,4,6,8,10,A,True,0.61371315,0.17583176,0.034623325,0.17583176
Which of the following degrees can be awarded by the local chapter of the FFA? I. Greenhand FFA Degree II. Chapter FFA Degree III. State FFA Degree IV. American FFA Degree,I only,II only,I and II only,"I , II , III , and IV",C,False,0.070393346,0.029344313,0.042695723,0.85756654
From whom does the Lutheran Church get its name?,Martin Luther King Jr,Martin Luther,Luther Vandross,Lex Luthor,B,False,0.9129199,0.066131696,0.016720712,0.004227658
What is the only metal that is a liquid at normal atmospheric pressure and temperature?,lead,antimony,uranium,mercury,D,False,0.39845854,0.1465847,0.24167733,0.2132795
"Which of the following has provided the most information about the structure of Earth's core, mantle, and lower crust?",Measurement of the intensity and fluctuations of Earth's magnetic field,Examination of flowing lava,Collection of samples from deep boreholes drilled into Earth,Studies of the speeds and travel paths of seismic waves passing through Earth,D,False,0.0802172,0.52308184,0.27998555,0.116715334
"When the production of a good generates negative externalities, the private market will",overproduce the good relative to the socially optimal level of output,underproduce the good relative to the socially optimal level of output,compensate the third parties harmed by the negative externality,charge lower than the market equilibrium price to compensate for the externality,A,False,0.023423724,0.11895549,0.17307922,0.6845416
Some observers argue that a limitation of the official unemployment rate is that it understates the true unemployment level because it fails to include which of the following?,New entrants to the labor market,People who are laid off and are looking for new jobs,Discouraged people who have given up looking for jobs,Full-time students looking for part-time jobs,C,False,0.07716655,0.3458365,0.18511294,0.3918841
Which fast food chain used the advertising slogan 'Where's the beef?',Wendy's,Kentucky Fried Chicken,Burger King,McDonald's,A,False,0.17108035,0.08081263,0.15097788,0.5971291
What city is known as 'the rubber capital of the world'?,Omaha Nebraska,Rockford Illinois,Grand Rapids Michigan,Akron Ohio,D,False,0.5792519,0.16595845,0.08883116,0.16595845
What was the first American college to become coeducational?,Oberlin College,Dartmouth College,Grinnell College,Antioch College,A,True,0.6435779,0.26828316,0.05986207,0.028276838
What color is Uncle Sam's goatee?,brown,black,white,dishwater blond,C,False,0.21936889,0.103622526,0.15076989,0.5262386
According to a famous line from the existentialist play 'No Exit' what is hell?,oneself,other people,little made,large hued in green and blue,B,False,0.22210716,0.13471481,0.17297724,0.47020087
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. Zora Neale Hurston is associated with which of the following literary movements?",New England Puritanism,Transcendentalism,Naturalism,Harlem Renaissance,D,False,0.13068122,0.27665216,0.4025265,0.19014005
What is the 7-Eleven company's trademarked name for its super-large sodas?,Big Slurp,Big Gulp,Big Drink,Big Sip,B,False,0.15489216,0.17551583,0.056981646,0.6126104
The sport of judo comes from what Asian country?,Japan,Vietnam,Laos,Philippines,A,True,0.7874611,0.15506029,0.026945436,0.03053318
The demand for which of the following products is likely to be the most elastic?,Water,Bread,Salt,Pork,D,False,0.048392218,0.3155569,0.35757282,0.278478
What country is the rock group U2 from?,England,Ireland,Belgium,Germany,B,False,0.92208195,0.07568909,0.0011492781,0.0010796469
Elephant tusks are made of what material?,Coral,Ivory,Bone,Calcium,B,False,0.47399083,0.28748998,0.06414768,0.17437148
What city did the Beatles originally call home?,London,Leeds,Liverpool,Manchester,C,False,0.99394774,0.004602891,0.00013057399,0.0013187504
Which of these is not one of the three branches of the US government?,Judicial,Executive,Parliamentary,Legislative,C,True,0.36430943,0.033886056,0.46778256,0.13402195
In British currency how many pence make a pound?,10,100,500,1000,B,False,0.24846093,0.17076454,0.219266,0.36150852
How are actors Charlie Sheen and Emilio Estevez related?,They're cousins,They're brothers,They're father and son,They're uncle and nephew,B,False,0.87708974,0.038536634,0.081582054,0.0027915845
Which of the following requires the use of at least two needles?,macrame,braiding,crocheting,hand knitting,D,False,0.110157445,0.0972136,0.55942565,0.2332033
In 1909 Frederick Cook claimed to be the first explorer to reach what location?,Mount Everest,Bermuda Triangle,Atlantis,North Pole,D,False,0.24846093,0.36150852,0.17076454,0.219266
A clothes dryer that is set to run for 30 minutes is an example of which of the following control systems?,Open loop,Closed loop,Negative feedback,Positive feedback,A,True,0.40025192,0.06955335,0.40025192,0.12994277
How many stars are on the American flag?,13,48,50,51,C,False,0.6749486,0.2482997,0.04314802,0.03360371
Who was the English king at the time of the American Revolution?,Charles I,James I,Edward III,George III,D,False,0.7750097,0.07208713,0.11885159,0.03405155
Which of these animals lays eggs?,cow,gerbil,frog,elephant,C,False,0.5553636,0.12391837,0.1404179,0.18030016
"An enterprise analysis shows an average return of $151 for each $100 of feed fed to hogs last year and a return of $130 for each $100 of feed fed to hogs this year. Assuming that feed costs are stable and there are no major death losses, which of the following is the most likely explanation for the difference in returns?",Lower feed efficiency,Poor record keeping,Lower market prices,Lower purchase prices,C,False,0.32003164,0.07140871,0.08091667,0.52764297
"If tickets to a baseball game generally cost between $10 and $30, a season has about 150 games, and each game is attended by 50,000-75,000 people, which of the following is a good estimate for ticket sales revenue for the 150 games combined?","$20,000,000","$200,000,000","$2,000,000,000","$20,000,000,000",B,False,0.3435931,0.23614785,0.07666598,0.3435931
Which of these is not a breed of cat?,Persian,Turkish Angora,Bichon Frise,Maine Coon,C,False,0.035450812,0.031285234,0.018975452,0.9142885
Approximately how many movies are watched in homes in the United States in one year?,"200,000,000","2,000,000,000","20,000,000,000","200,000,000,000",C,False,0.20912322,0.20912322,0.23696765,0.3447859
Which of these is not found in a Snickers candy bar?,almonds,chocolate,nougat,caramel,A,False,0.3339639,0.08443929,0.4859146,0.095682256
In the children's game what color is 'Rover'?,Green,black,red,blue,C,False,0.8631694,0.04297467,0.070853256,0.023002684
Which of the following breakfast cereals is shaped like the letter O?,Life Corn,Chex,Cheerios,Raisin Bran,C,True,0.27659255,0.04806458,0.58554643,0.08979645
"Normally, S-P arrival intervals from a minimum of how many seismic stations are required to uniquely locate the epicenter of an earthquake?",1,2,3,4,C,False,0.23474517,0.5631244,0.16133785,0.0407926
Which character on the TV show 'Friends' is a chef?,Joey,Monica,Ross,Rachel,B,False,0.7575049,0.07045893,0.14916156,0.022874666
"If the tax rate for a single person with $25,000 in taxable income is 24 percent, and the tax rate for a single person with $20,000 in taxable income is 20 percent, the tax rate over this income range is",regressive,progressive,proportional,revenue-neutral,B,True,0.17343885,0.36717004,0.17343885,0.2859523
The aesthetic philosophy that claims that the value of a work of art is determined by museums and galleries is known as,capitalism,conceptualism,structuralism,institutionalism,D,False,0.43185985,0.26193625,0.07504599,0.23115793
What is your hallux?,earlobe,tongue,eyelid,big toe,D,False,0.8558732,0.06199925,0.02012821,0.06199925
What metal device is used by police to immobilize the wheels of repeat parking offenders?,Brooklyn clamp,Denver boot,LoJack,The Club,B,False,0.24907646,0.02044544,0.41065764,0.3198205
What disease is sometimes referred to as the 'royaldisease'?,rickets,measles,hemophilia,tuberculosis,C,False,0.047037773,0.44628197,0.112837754,0.39384246
Which of the following statements accurately describes a JPEG compressed digital photograph?,The JPEG format is used only for color photos.,A JPEG compression alters the proportions of the original image by rearranging data.,A JPEG compression sharpens the details in an image.,The JPEG format compresses file size by selectively discarding data.,D,True,0.18054715,0.124088116,0.20458671,0.49077803
What do herpetologists study?,Herpes,Blood,Insects,Reptiles and amphibians,D,False,0.3607861,0.15039802,0.17042328,0.31839263
Which of these is a virus?,Staphylococcus,Leukemia,Scoliosis,Chicken pox,D,True,0.28257826,0.03824281,0.15125324,0.52792567
What new token was recently added to the Monopoly board game?,piggybank,sack of money,globe,telephone,B,False,0.5262386,0.103622526,0.21936889,0.15076989
What is considered the proper way to address a duke?,Your Majesty',Your Eminence',Your Excellency',Your Grace',D,False,0.7850301,0.10624228,0.0644392,0.044288367
Which of the following is about the Watergate scandal?,All the King's Men',All the Pretty Horses',All the President's Men',All the Right Moves',C,True,0.20272683,0.20272683,0.33424002,0.2603064
What causes the disease toxoplasmosis?,a bacterium,a protozoan,a virus,a prion,B,False,0.07064758,0.04855533,0.52201897,0.35877806
Which of these rock guitarists designed a colorful line of men's neckties?,Eric Clapton,Jerry Garcia,Jeff Beck,Keith Richards,B,False,0.2682678,0.12672074,0.44229883,0.16271265
In mobster lingo if you 'sing like a canary' what are you doing?,impersonating Sinatra,talking to the cops,killing an enemy,betting on horses,B,False,0.6216532,0.22869344,0.06552176,0.08413161
Where did Lewis and Clark begin their famous expedition in 1804?,Seattle,St Louis,New Orleans,Washington DC,B,False,0.93686575,0.05989182,0.00026055012,0.0029818385
According to a popular slogan what state should people not 'mess with'?,New York,Texas,Montana,Rhode Island,B,True,0.13662957,0.37139764,0.12057516,0.37139764
Each year in pro baseball the player voted as the best fielder at his position wins what?,a brand new car,the Gold Glove,the Silver Bat,the Brass Baseball,B,False,0.56256205,0.046177905,0.12552457,0.26573548
"Of the following objectives, which is most appropriate for a technology education program that has a goal of enabling students to develop creative technical solutions to present and future societal problems?","Design and construct a threedimensional model of a low-income, multifamily dwelling unit",Describe several construction careers that are related to home building,Categorize the components of a technical system,Identify the major tools and equipment used in highway construction,A,False,0.22210729,0.17297733,0.07210768,0.5328077
