0,1,2,3,4,5,llama_7B_ga_alpaca_20000/ckp10000_correct,llama_7B_ga_alpaca_20000/ckp10000_choiceA_probs,llama_7B_ga_alpaca_20000/ckp10000_choiceB_probs,llama_7B_ga_alpaca_20000/ckp10000_choiceC_probs,llama_7B_ga_alpaca_20000/ckp10000_choiceD_probs
In a mixture of hydrogen oxygen and nitrogen gases at a given temperature the molecules having the greatest average speed are those of,hydrogen.,oxygen.,nitrogen.,But all have the same speed on average.,A,False,0.006823352,0.016368372,0.08312545,0.8936828
"Compared with the power input, the power output of an ideal transformer is",greater,less,the same,Any of these,C,False,0.53858364,0.08259448,0.1543068,0.22451505
The amount of air drag on an 0.8-N flying squirrel dropping vertically at terminal velocity is,less than 0.8 N,0.8 N,greater than 0.8 N,dependent on the orientation of its body,B,False,0.2747023,0.3112785,0.35272476,0.061294373
The vibrations in a longitudinal wave move in a direction,along and parallel to the wave,perpendicular to the wave,Both of these,Neither of these,A,False,0.26503736,0.16075328,0.34031472,0.23389466
The potential energy of a compressed spring and the potential energy of a charged object both depend on,the work done on them,motion,Both of these,Neither of these,A,False,0.24441655,0.0545367,0.4566302,0.24441655
A step-up transformer in an electrical circuit can step up,voltage,energy,Both of these,Neither of these,A,False,0.28406695,0.08138654,0.41331494,0.22123155
The neutrons in an atom are normally found,inside the nucleus,outside the nucleus,Either of these,Neither of these,A,False,0.14706096,0.18883002,0.31132805,0.3527809
The greenish-blue color of ocean water is due mostly to light that hasn’t been,absorbed,reflected,scattered,refracted,A,False,0.12868664,0.05364457,0.3087032,0.50896555
Noise-canceling devices make use of sound,destruction,interference,resonance,amplification,B,False,0.15035269,0.19305666,0.40870097,0.24788967
Black is the combination of,all the colors together,two or more appropriate colors,light when a prism is held upside down,None of these,D,True,0.026902728,0.050260913,0.13662334,0.786213
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,False,0.8588131,0.1025706,0.022886593,0.01572971
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,False,0.5705542,0.07721611,0.30539566,0.04683394
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,False,0.2541186,0.030350138,0.10593239,0.6095988
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,True,0.05588121,0.0633217,0.4129094,0.46788764
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,True,0.21336582,0.14664404,0.45169547,0.18829468
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,False,0.4254836,0.083782695,0.4254836,0.06525003
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,True,0.12229289,0.07417439,0.42684412,0.3766886
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,True,0.12377378,0.12377378,0.71226895,0.040183462
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,True,0.054011762,0.022515452,0.07858665,0.8448861
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,False,0.584644,0.21507852,0.13045172,0.06982577
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,True,0.15407507,0.15407507,0.5377748,0.15407507
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,False,0.12128649,0.10703495,0.15573493,0.6159436
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,True,0.22190745,0.056106992,0.118778504,0.603207
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,True,0.40252653,0.13068123,0.19014007,0.2766522
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,False,0.33873922,0.14120752,0.33873922,0.18131405
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,False,0.12302036,0.09580835,0.551339,0.22983228
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,False,0.26411158,0.05200666,0.12475748,0.55912423
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,False,0.008764706,0.023824941,0.07338598,0.8940243
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,False,0.055894848,0.038415927,0.13408476,0.77160454
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,False,0.3137583,0.115425244,0.40287367,0.16794273
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,True,0.07793976,0.015347249,0.0687816,0.8379314
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,False,0.038606793,0.026534036,0.05617255,0.87868655
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,False,0.10090661,0.10090661,0.3990934,0.3990934
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,False,0.027908305,0.059081882,0.097409554,0.8156002
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,False,0.25094652,0.10461008,0.32222173,0.32222173
A capacitor can store,charge,energy,Both of these,Neither of these,C,True,0.11400943,0.041941725,0.656079,0.18796979
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,False,0.15710118,0.29350364,0.4839057,0.065489516
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,True,0.31894505,0.281468,0.31894505,0.08064194
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,False,0.24445117,0.16800866,0.13084528,0.45669487
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,False,0.08664515,0.11125458,0.6402259,0.16187446
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,False,0.21623315,0.1021413,0.40397668,0.27764884
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,True,0.05199999,0.07565954,0.8134167,0.05892371
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,True,0.10593239,0.030350138,0.6095988,0.2541186
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,True,0.46601036,0.11782587,0.28264958,0.13351421
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,False,0.11667849,0.11667849,0.35939503,0.40724793
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,False,0.3433711,0.18379329,0.4408972,0.031938486
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,False,0.070158415,0.11567167,0.14852537,0.6656445
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,False,0.059285957,0.04617195,0.076124676,0.8184174
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,False,0.17554358,0.056990657,0.07317745,0.6942883
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,False,0.115925655,0.0122184735,0.115925655,0.7559302
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,False,0.34445453,0.12671775,0.18437323,0.34445453
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,True,0.45279118,0.16657257,0.31119853,0.06943778
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,True,0.43041068,0.23038225,0.23038225,0.108824864
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,True,0.59980243,0.19472733,0.13383402,0.071636185
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,True,0.42669544,0.084021315,0.33231074,0.15697248
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,False,0.35684738,0.008392246,0.277913,0.35684738
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,False,0.55892944,0.23299645,0.1413195,0.0667546
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,False,0.42704505,0.2935035,0.1571011,0.122350454
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,True,0.40828112,0.46264312,0.091099836,0.03797606
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,False,0.007698234,0.008723242,0.09378369,0.8897949
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,False,0.1499344,0.070824,0.46183047,0.31741112
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.5658366,0.23587579,0.1621149,0.03617272
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,False,0.04820578,0.14848426,0.5872666,0.21604332
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,False,0.09827727,0.059608176,0.34302136,0.49909315
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,False,0.16702813,0.18926768,0.40067968,0.24302451
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,False,0.5589296,0.035731174,0.14131954,0.26401964
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,False,0.2098642,0.017226703,0.269471,0.50343806
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,True,0.42570984,0.06528472,0.33154315,0.17746226
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,False,0.37106892,0.19861889,0.2550317,0.17528054
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,False,0.071636185,0.19472733,0.59980243,0.13383402
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,False,0.08481705,0.17955771,0.626718,0.10890725
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,False,0.29520482,0.22990575,0.3790505,0.09583897
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,True,0.046322096,0.06739826,0.72459954,0.16168001
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,False,0.21175157,0.10002436,0.44827807,0.23994596
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,False,0.02751402,0.040032666,0.37981936,0.5526339
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,False,0.021526108,0.011522095,0.051638447,0.91531336
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.719835,0.052144673,0.18200278,0.04601751
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,True,0.2570998,0.33012268,0.29133224,0.12144535
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.4234426,0.20002012,0.20002012,0.17651713
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,False,0.069202,0.061070554,0.6565703,0.21315718
Sound travels in,solids,liquids,gases,All of these,D,True,0.04932077,0.020559955,0.055887748,0.8742315
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,False,0.04656324,0.041091915,0.086991586,0.8253532
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,False,0.12791488,0.08791452,0.5732747,0.21089597
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.018674241,0.030788617,0.05076185,0.8997753
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.33868745,0.058855053,0.33868745,0.26377004
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,False,0.1545828,0.13641883,0.2887987,0.4201996
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,False,0.29087287,0.006036874,0.37348816,0.32960215
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,False,0.314282,0.2773529,0.2773529,0.13101223
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,False,0.2797653,0.0334132,0.2797653,0.40705612
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,False,0.33627078,0.23111531,0.33627078,0.0963432
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,False,0.40561447,0.05489395,0.4596214,0.079870224
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,False,0.07282055,0.08251649,0.36981326,0.4748496
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,False,0.15119262,0.063026465,0.3200748,0.46570608
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,True,0.029197259,0.061810598,0.24446565,0.6645265
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,False,0.7375911,0.0998221,0.14524029,0.01734648
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,False,0.09590465,0.13954043,0.3347401,0.42981482
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.41181126,0.117985904,0.2204267,0.24977615
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,False,0.36713627,0.41601992,0.15304518,0.063798726
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,True,0.005775677,0.048359156,0.2782877,0.6675775
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,False,0.08483246,0.1584879,0.5531771,0.20350249
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,False,0.36579958,0.026498433,0.322817,0.284885
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,False,0.5326191,0.11884339,0.19593963,0.15259793
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,False,0.47662443,0.22514144,0.22514144,0.07309273
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,False,0.2617501,0.17989805,0.29660174,0.2617501
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.28273624,0.07148692,0.36304054,0.28273624
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,True,0.7351663,0.007207317,0.046997607,0.21062867
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,True,0.6094599,0.13598889,0.19786265,0.056688603
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,False,0.18759638,0.16555323,0.5778375,0.06901285
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.17883405,0.10846834,0.3785917,0.334106
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,False,0.012828591,0.0041648336,0.08365293,0.8993537
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,False,0.4430448,0.20927955,0.16298708,0.18468855
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,True,0.7323188,0.041314602,0.09910858,0.12725793
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,False,0.3337834,0.20244984,0.42858633,0.03518051
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,True,0.01800743,0.033642307,0.8676465,0.0807037
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,False,0.20912322,0.23696765,0.20912322,0.3447859
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,False,0.30834767,0.16504662,0.4486432,0.0779625
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,False,0.12876844,0.21230327,0.30889943,0.3500289
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,False,0.39008525,0.14350435,0.3037987,0.16261172
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,False,0.098922156,0.14393088,0.64505345,0.11209348
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,True,0.06978769,0.025673458,0.054350708,0.85018814
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,False,0.14065038,0.040297013,0.2627695,0.55628306
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,False,0.15119255,0.11774888,0.41098395,0.32007462
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,False,0.08578593,0.08578593,0.7182768,0.11015132
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,False,0.27590266,0.015565363,0.35426602,0.35426602
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,True,0.05755234,0.06521535,0.5460414,0.33119088
"When a cannonball is fired from a cannon, both the cannonball and the cannon experience equal",amounts of force,accelerations,Both,Neither,A,False,0.07455837,0.05806612,0.801578,0.06579753
The nucleus of an electrically neutral iron atom contains 26 protons. The number of electrons this iron atom has is,52,26,24,None.,B,False,0.35898423,0.31680247,0.19215041,0.13206293
To say that a rose petal is red is to say that it,absorbs red,reflects red,emits red,transmits red,B,False,0.32473767,0.06394464,0.32473767,0.28658
