0,1,2,3,4,5,llama_7B_alpaca_20000_2/ckp25k_correct,llama_7B_alpaca_20000_2/ckp25k_choiceA_probs,llama_7B_alpaca_20000_2/ckp25k_choiceB_probs,llama_7B_alpaca_20000_2/ckp25k_choiceC_probs,llama_7B_alpaca_20000_2/ckp25k_choiceD_probs
Which of the following memories uses one transistor and one capacitor as basic memory unit,SRAM,DRAM,Both SRAM and DRAM,,B,False,0.41730574,0.072516866,0.22336768,0.28680977
"What will be the number of lamps, each having 300 lumens, required to obtain an average illuminance of 50 lux on a 4m * 3m rectangular room?",2,4,5,6,A,False,0.23252438,0.33832097,0.04578677,0.3833679
"The output of the system has an effect upon the input quantity, then the system is a",open loop control system.,closed loop control system.,either A or B.,none of the above.,B,False,0.76580095,0.08071482,0.020407904,0.13307625
"A sinusoidal signal is analog signal, because",it can have a number of values between the negative and positive peaks,it is negative for one half cycle,it is positive for one half cycle,it has positive as well as negative values,A,True,0.67109287,0.062421363,0.048613805,0.21787195
FM stands for,frequent modulation.,frequency modulation.,frequency moderator.,frequent moderator.,B,False,0.7323188,0.09910858,0.041314602,0.12725793
Stack is also known as,FIFO memory,Flash memory,LIFO memory,LILO memory,C,False,0.6850556,0.056232788,0.036306616,0.22240499
"In Ward-Leonard system, the lower limit of the speed imposed by",Field resistance.,Armature resistance.,Residual magnetism of the generator.,None of above.,C,False,0.25507343,0.082810216,0.050226938,0.61188936
Colpitts oscillator is also called as,Tank circuit oscillator,LC oscillator,Resonant circuit oscillator,All of the above,D,True,0.30138662,0.05934654,0.07620247,0.56306434
An SCR has half cycle surge current rating of 3000 A for 50 Hz supply. One cycle surge current will be,1500 A.,6000 A.,2121.32 A.,4242.64 A.,C,False,0.4980398,0.18321861,0.111127704,0.20761387
Both the ALU and control section of CPU employ which special purpose storage location?,Buffers,Decoders,Accumulators,Registers,C,False,0.42391843,0.12145466,0.03070855,0.42391843
Systematic errors are,environmental errors.,observational errors.,instrument errors.,all of the above.,D,True,0.26436162,0.007983029,0.009045958,0.7186094
Which of the following is/are the disadvantages of an open loop control system?,Inaccurate.,Unreliable.,both A and B.,none of the above.,C,False,0.60700756,0.1354417,0.03424502,0.22330561
A diode (p-n junction) when reverse biased act as,On Switch,Zener diode,Capacitor,Off Switch,D,False,0.49643338,0.024715962,0.040749732,0.4381009
Piezoelectric effect is carried out in,composite filter.,crystal filter.,m derived.,constant k prototype.,B,False,0.7130278,0.085159026,0.021531573,0.18028165
The resistivity of the conductor depends on,area of the conductor.,length of the conductor.,type of material.,none of these.,C,False,0.095677346,0.058031246,0.04519478,0.8010966
The smallest change in measured variable to which instrument will respond is,resolution.,accuracy.,precision.,sensitivity.,A,False,0.37687424,0.039722253,0.035054766,0.5483488
"In electronic communications, ""AM"" stands for",Amp Modification,Amplitude Method,Amplitude Modulation,Ampere Method,C,False,0.49078408,0.096641116,0.07526418,0.33731064
Which system is also known as automatic control system?,Open loop control system,Closed loop control system,Either A or B,Nether A nor B,B,False,0.7945669,0.07390624,0.023993842,0.10753294
A combinational PLD with a fixed AND array and a programmable OR array is called a,PLD,PROM,PAL,PLA,B,False,0.66384286,0.03745145,0.05449154,0.24421415
A null type instrument as compared to a deflected type instrument has,a lower sensitivity.,a faster response.,a higher accuracy.,all of the above.,C,False,0.31436148,0.015651137,0.004484126,0.66550326
"Length of the cable is doubled, its capacitance C will be",one-fourth.,one-half.,doubled.,unchanged.,C,False,0.51103914,0.100629576,0.07837039,0.3099609
Electrons in p-type material of a semi-conductor are called as,either minority carriers or majority carriers,minority carriers,majority carriers,valance carriers,B,False,0.7340172,0.06827424,0.05317203,0.14453655
________ is the most detrimental impurity in the magnetic materials,Carbon.,Sulphur.,Oxygen.,Nitrogen.,A,False,0.15768884,0.08440475,0.051194068,0.7067123
Voltage controlled oscillators are used commonly in,Pulse Modulators Frequency Modulators Phase Clocked loops,Frequency Modulators,Phase Clocked loops,All the above,D,False,0.678388,0.03827203,0.03377495,0.249565
Low frequency supply is necessary for direct core type induction furnaces because,With normal frequeny supply the electromagnetic forces causes severe stirring action in the molten metal.,Magnetic coupling between the primary and secondary circuit is poor.,Both A and B.,None of the above.,C,False,0.24578618,0.102458924,0.062144477,0.5896104
"The moving coil-meters, damping is provided by",the aluminium frame of the coil.,the coil spring attached to the moving.,eddy current disk.,damping vane in the airtight chamber.,A,True,0.8853054,0.04994551,0.008153381,0.05659568
Which of the following is the analogous quantity for mass element in force-voltage analogy?,Resistance.,Inductance.,Capacitance.,All of the above.,B,False,0.14188805,0.024656447,0.01694611,0.81650937
A latch is ________ sensitive,both level and edge,edge,level,,C,False,0.74195933,0.06901297,0.10041328,0.088614404
What is used to protect the SCR from over current ?,CB and fuse.,Heat sink.,Snubber circuit.,Voltage clamping device.,A,False,0.24846093,0.219266,0.17076454,0.36150852
The errors mainly caused by human mistakes are,gross error.,instrumental error.,observational error.,systematic error.,A,True,0.907568,0.018835971,0.007852001,0.065744005
Electrical analogous quantity for dash-pot in force-current analogy is,resistance.,conductance.,inductance.,capacitance.,B,False,0.57098377,0.112433374,0.046869203,0.26971364
Which lamp has the best Colour Rendering Index (CRI)?,LED,Fluorescent,Incandescent,High pressure sodium vapour,C,False,0.37422344,0.050645635,0.09461851,0.4805124
Power dissipation in ideal inductor is,Maximum,Minimum,Zero,A finite value,C,False,0.4639758,0.07115299,0.055414006,0.40945718
For intermittent work which of the following furnace is suitable?,Core less furnace.,Indirect arc furnace.,Either of above.,Nither of above.,B,False,0.2348385,0.14243676,0.05937647,0.5633483
In electrical resistance welding material of electrode should have,higher electrical conductivities.,higher thermal conductivities.,sufficient strength to sustain high pressure at elevated temperatures.,all of above.,D,True,0.42217115,0.026988499,0.008761883,0.5420785
Which of the following are the passive elements?,Resistor,Bulb,Both,None of these.,C,False,0.3240486,0.014237702,0.056311205,0.60540247
The main advantage of dielectric heating is that,heating occurs in the material itself.,heating occurs due to high frequency.,it can be used for drying the explosives.,None of the above.,A,False,0.20814733,0.20814733,0.14305742,0.4406479
Materials used in heat sink should have,high thermal conductivity.,large surface area.,high melting point.,All of these.,D,True,0.42364597,0.02109209,0.011289783,0.5439722
Conductor is static and the field is varying then emf will be induced. This principle is called,virtually induced emf.,dynamically induced emf.,static induced emf.,none of these,C,False,0.56367433,0.2073642,0.08644226,0.14251919
"Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is",500 MVA,400 MVA,125 MVA,100 MVA,A,True,0.52516216,0.19319637,0.03357249,0.24806903
"According to the Bohr model, an electron gains or losses energy only by",moving faster or slower in an allowed orbit.,jumping from one allowed orbit to another.,being completely removed from an atom.,jumping from one atom to another atom.,B,False,0.74043214,0.088432014,0.025336195,0.14579974
A three-state buffer has the following output states,"1, 0, float","High, Low, Float",Both A and B,"Set, Reset, Halt",C,False,0.6281559,0.058427602,0.051562175,0.26185432
"By using which of the following elements, mechanical translational systems are obtained?",mass element,spring element,dash-pot,all of the above,D,False,0.6010986,0.023307122,0.011009505,0.36458474
"Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be",160 µF,10 µF,40 µF,5 µF,A,True,0.5635696,0.18296427,0.11097344,0.14249271
"The resistance of a conductor of diameter d and length l is R Ω. If the diameter of the conductor is halved and its length is doubled, the resistance will be",R Ω,2R Ω,4R Ω,8R Ω,C,False,0.3040701,0.12675527,0.12675527,0.44241935
A single phase full bridge inverter can operated in load commutation mode in case load consist of,RL.,RLC underdamped.,RLC overdamped.,RLC critically damped.,B,False,0.64293647,0.05277544,0.067765005,0.23652312
A microprocessor is ALU,and control unit on a single chip.,and memory on a single chip.,register unit and I/O device on a single chip.,register unit and control unit on a single chip.,D,False,0.8163028,0.09749346,0.019197602,0.067006215
"To obtain a high value of capacitance, the permittivity of dielectric medium should be",low,zero,high,unity,C,False,0.4078343,0.013955322,0.35991248,0.21829797
Deflection method direct measurements are most widely used as these are,least time consuming.,most simple.,most simple and least time consuming.,most accurate.,C,False,0.6495722,0.12790835,0.07758034,0.14493915
Purely mechanical instrument cannot be used for dynamic measurements because they have,high inertia.,higher response time.,large time constant.,all of the above.,D,True,0.11798477,0.006656246,0.0035628316,0.87179613
Advantages of higher transmission voltage is/are,Power transfer capability of the transmission line is increased,Transmission line losses are reduced,Area of cross section and volume of the conductor is reduced,all of the above,D,True,0.33376703,0.021337012,0.021337012,0.6235589
Under over voltage condition impedance offered by the voltage clamping device is,high.,low.,moderate.,infinity.,B,False,0.58202267,0.08925607,0.11460706,0.21411417
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,lower surface of the conductor.,upper surface of the conductor.,the ground surface.,midway between the conductor and ground.,A,True,0.68211645,0.043606244,0.023340741,0.25093663
In a dc machine 6 pole wave winding is used. The number of parallel paths are?,6,4,2,1,C,False,0.39406195,0.18614168,0.112900645,0.30689576
Which of the following is a digital device,Regulator of a fan,Microphone,Resistance of a material,Light switch,D,False,0.5263608,0.020409223,0.0914678,0.36176217
Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,square of instantaneous current.,square of the rate of change of current.,temperature of the inductor.,A,True,0.7805117,0.04989644,0.04989644,0.11969535
Which of the following is a variable displacement transducer?,tachometer,potentiometer,synchros,none of the above,B,False,0.33588037,0.07494504,0.03540153,0.5537731
"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",5 µF,25 µF,10 µF,1 µF,D,False,0.6204588,0.20143346,0.0396646,0.13844307
Susceptibility is negative for,non magnetic substances.,diamagnetic substances.,ferromagnetic substances.,none of above.,B,False,0.23910241,0.1279823,0.18621314,0.4467021
One of the following is the primary function of an oscillator,produces sinusoidal oscillations,generates non sinusoidal waveforms,generates sustained oscillations at a constant amplitude and specific frequency,none of the above,C,True,0.33141673,0.06525982,0.37554434,0.22777916
The metal surfaces for electrical resistance welding must be,rough.,clean.,moistened,coloured,B,False,0.7282347,0.04108419,0.046554487,0.18412657
The latching current of SCR is 20 mA. Its holding current will be,23 mA.,40 mA.,10 mA.,60 mA.,C,False,0.5175036,0.27699974,0.03748784,0.16800882
"In force-current analogy, electrical analogous quantity for displacement (x) is",voltage.,inductance.,capacitance.,flux.,D,False,0.5670184,0.07673759,0.052740928,0.3035031
Feedback circuit in an oscillator can be accomplished by,Resistive coupling between input and output,Capacitive coupling between input and output,Inductive coupling between input and output,Any one or combinations of the above methods,D,True,0.27286747,0.06088496,0.0885871,0.57766044
"Lowest critical frequency is due to zero and it may be present at the origin or nearer to the origin, then the type of network is",LC circuit.,RC circuit.,RLC circuit.,RL Circuit.,D,False,0.6920432,0.04424084,0.039042406,0.22467352
What is the value of dielectric constant of air?,Less than 1,0.,1.,none of these.,C,False,0.35898423,0.13206293,0.19215041,0.31680247
Temperature variation is a/an,Digital quantity,Analog quantity,Either Digital or Analog quantity,,B,False,0.70932955,0.04534592,0.06597793,0.17934659
The illumination at a point 5 meters below a lamp in 6 lux. The candle power of the lamp is,30,140.,150.,200.,C,False,0.79101956,0.057301268,0.04462627,0.107052855
For a dc machine shunt resistance and armature resistance values are,high and high,high and low,low and low,low and high,B,False,0.9123277,0.021455891,0.014746404,0.051470008
The change of cross sectional area of conductor in magnetic field will affect,reluctance of conductor.,resistance of conductor.,(A) and (B) both in the same way.,none of above.,C,False,0.6772966,0.13336761,0.03821046,0.1511253
Which of the following is used in SCR to protect from high dV / dt?,Snubber circuit.,Fuse.,Equalizing circuit.,Circuit breaker.,A,False,0.228871,0.25934482,0.08419693,0.4275873
"What are the sets of commands in a program which are not translated into machine instructions during assembly process, called?",Mnemonics,Directives,Identifiers,Operands,B,False,0.6187639,0.039556254,0.08374059,0.25793916
Speed of data transmission in 4-G network of telecom is,386 kbps - 2 mbps.,2 mbps.,2 mbps – 1 gbps.,100 mbps - 1 gbps.,D,False,0.4571276,0.4571276,0.015642047,0.07010279
Which of the followings is/are active element?,Voltage source,Current source,Both,None of these.,C,False,0.6334416,0.03573633,0.06676426,0.26405776
Electrical analogous quantity for spring element (K) in force-voltage analogy is,L,R,1/C,C,C,False,0.3607861,0.15039802,0.17042328,0.31839263
A quartz crystal oscillator consists of,only series resonant frequency.,only parallel resonant frequency.,both series and parallel frequencies.,neither series nor parallel frequency.,C,True,0.34856474,0.1282298,0.3949756,0.1282298
Which of the following oscillators are used for low frequency (LF) applications,LC oscillators,RC oscillators,Both LC and RC Oscillators,,B,False,0.31039217,0.08892884,0.08892884,0.51175016
The solid angle subtended by an area of 2400 cm^2 on the surface of a sphere of diameter 1.2 m is,3 / 2.,1 / 3.,2 / 3.,2 / 5.,C,False,0.548366,0.22859296,0.045012623,0.17802837
Relative error is same as,ratio of absolute error and true value.,absolute error.,true error.,none of the above.,A,True,0.521206,0.11629678,0.11629678,0.24620028
If holding current of a thyristor is 2 mA then latching current should be,0.01 A.,0.002 A.,0.009 A.,0.004 A.,D,False,0.22633363,0.42284688,0.0943499,0.2564696
"In an intel 8085A, which is the first machine cycle of an instruction?",An op-code fetch cycle,A memory read cycle,A memory write cycle,An I/O read cycle,A,True,0.47506908,0.15423235,0.08255462,0.28814396
Which of the following are the disadvantages of a closed loop control system?,Reduces the overall gain.,Complex and costly.,Oscillatory response.,All of the above.,D,True,0.35925722,0.080161124,0.037865434,0.52271616
"Poles and zeros are arranged alternatively on negative real axis, then type of network is/are",LC network.,RC network.,RL network.,Both 2 and 3.,D,False,0.6062475,0.049763825,0.019487794,0.32450092
The magnetisation and applied field in ferromagnetic materials are related,sinusoidally.,non linearly.,linearly.,parabolically.,B,False,0.65257716,0.16499734,0.036815885,0.14560965
Thin laminations are used in a machine in order to reduce,Eddy current losses,Hysteresis losses,Both A and B,Copper losses,A,True,0.43875557,0.07624429,0.046244495,0.43875557
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,40π coulombs.,80π coulombs.,10π coulombs.,none of these.,B,False,0.4790514,0.25641775,0.06483256,0.19969833
In binary number system the first digit (bit) from right to left is called as,"LSB, Least Significant Bit","MSB, Most Significant Bit",First Bit,Last Bit,A,True,0.7336137,0.034311574,0.087617666,0.14445712
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,0.,0.5.,1.,none of above.,B,False,0.4258224,0.25827435,0.057628796,0.25827435
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,3.33 %.,2.66 %.,2 %.,1 %.,B,False,0.44867894,0.16505976,0.03682981,0.3494315
Which of the following methods is/are used for reactive or voltage compensation,shunt capacitor,series capacitor,generation excitation control,all of the above,D,True,0.32608768,0.030330878,0.034369387,0.609212
The ROM programmed during manufacturing process itself is called,MROM,PROM,EPROM,EEPROM,A,True,0.73805153,0.028617363,0.06864949,0.16468157
In 8085 name/names of the 16 bit registers is/are,stack pointer.,program counter.,both A and B.,none of these.,C,False,0.29902378,0.06672122,0.07560505,0.55864996
Stability of a transmission line can be increased by,shunt capacitor,series capacitor,shunt reactor,both A and B,D,False,0.5970581,0.06292946,0.020430205,0.3195822
Snubber circuit is used with SCR,in series.,in parallel.,either series or parallel.,anti parallel.,B,False,0.57257617,0.16404583,0.077489756,0.18588826
The number of rings in the Bohr model of any element is determined by what?,Column number on periodic table.,Atomic mass.,Row number on periodic table.,Atomic number.,C,False,0.56306434,0.05934654,0.07620247,0.30138662
Silicon and Germanium are ________ elements.,trivalant,pentavalant,hexavalant,tetravalant,D,False,0.58996755,0.10252099,0.09047446,0.21703693
The number of output pins in 8085 microprocessors are,27.,40.,21.,19.,A,True,0.44966498,0.24068832,0.068958364,0.24068832
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,P,3P,P/3,None of the above,A,False,0.2953185,0.17911972,0.09587588,0.4296859
Which oscillators are easy to fabricate in a monolithic IC?,Crystal oscillator.,Hartley oscillator.,Wien bridge oscillator.,Relaxation oscillator.,D,False,0.5414438,0.22570737,0.057067756,0.17578107
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",DC only,AC only,Either AC or DC,An Impulse,C,False,0.36430967,0.033886075,0.07173683,0.53006744
The feedback factor of a Wien bridge oscillator using Op-Amp is,1/3,1/4,1/2,1,C,False,0.5132584,0.2424461,0.12977205,0.11452343
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between",T1 & T2,T2 & T3,T3 & T4,T4 & T1,C,False,0.38813752,0.2354173,0.033915076,0.34253016
Which of the following is not a sinusoidal oscillator?,LC oscillator,RC phase shift oscillator,Relaxation oscillator,Crystal oscillator,C,False,0.33640113,0.18006255,0.051588785,0.4319476
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,parallel to the plane of the wire.,perpendicular to the circumference of the wire.,parallel to half portion and perpendicular for the other half.,none of above.,A,True,0.6764511,0.080790564,0.023146883,0.21961151
