0,1,2,3,4,5,alpacacode_llama2_7B_sharegpt_qy_vic_2000_Tptvicuna_correct,alpacacode_llama2_7B_sharegpt_qy_vic_2000_Tptvicuna_choiceA_probs,alpacacode_llama2_7B_sharegpt_qy_vic_2000_Tptvicuna_choiceB_probs,alpacacode_llama2_7B_sharegpt_qy_vic_2000_Tptvicuna_choiceC_probs,alpacacode_llama2_7B_sharegpt_qy_vic_2000_Tptvicuna_choiceD_probs
"Different less developed countries have different levels of secondary school enrollment. Some countries with high secondary-school enrollment are, as of 2020,","Colombia, Peru, Uruguay, and Costa Rica.","Bhutan, Niger, Cambodia, and Costa Rica.","Uruguay, Costa Rica, Timor-Leste, and Pakistan.","Bhutan, Cambodia, Uruguay and Costa Rica.",A,False,0.100623935,0.12920369,0.65615046,0.11402185
The percentage of children in Vietnam (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,10%,20%,40%,80%,B,True,0.31267965,0.40148863,0.24351516,0.04231659
The percentage of children in India (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,38%,58%,78%,98%,C,False,0.21213955,0.39632884,0.34975895,0.04177275
"Consider the following statements: (1) In every country, people think other individuals in their country are less happy than they actually are. (2) In the United States, women’s happiness has increased both absolutely and relative to men. Which of these statements is True/False?","True, True","True, False","False, True","False, False",B,False,0.48641002,0.1579142,0.3343044,0.021371365
"In 2017, about how many people died from terrorism globally?",260,"2,600","26,000","260,000",C,True,0.0988013,0.30432943,0.5685622,0.028307045
In 1935 roughly how many Americans were in favor of Social Security act?,90%,70%,50%,30%,A,True,0.88247335,0.08208281,0.030196577,0.0052473787
Which of the following countries emitted the most CO2 per capita in 2017?,Japan,Canada,Russia,Iran,B,True,0.26998642,0.44513234,0.18555877,0.09932245
"As of 2019, about what percentage of Indians say it is necessary to believe in God in order to be moral and have good values?",59%,69%,79%,89%,C,False,0.40322945,0.27713528,0.27713528,0.04250007
"What is the percentage of children aged 13-15 in China who reported being in a physical fight at school, one or more times during the past 12 months as of 2015?",9%,19%,39%,59%,B,True,0.054394744,0.850877,0.07914389,0.015584356
The percentage of children in Ethiopia (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,18%,38%,58%,78%,B,False,0.38047758,0.38047758,0.20365497,0.03538993
"As of 2018, about what percentage of people from Tunisia say that having an increasing number of people of many different races, ethnic groups and nationalities in their country makes it a better place to live (as opposed to worse or no difference)?",24%,39%,54%,69%,A,False,0.037242208,0.16690801,0.74802977,0.047819942
"As of 2015, the global fertility rate was about",1.5 children per woman,2.5 children per woman,3.5 children per woman,4.5 children per woman,B,False,0.9741785,0.012263098,0.010822145,0.002736267
What is the median international income as of 2020?,$300 ,"$1,000 ","$10,000 ","$30,000 ",C,True,0.10769116,0.09503711,0.70223457,0.09503711
Before being reelected for a third term as president how many Americans approved of running a third time?,20%,40%,60%,80%,C,True,0.10140516,0.18944979,0.6612447,0.04790041
"As of 2019, about what percentage of Italians say it is very important to have free media in our country without government/state censorship?",41%,56%,71%,86%,B,False,0.027360592,0.33332026,0.6227242,0.016595038
Public spending on education in the world is about what percentage of global GDP as of 2017?,1%,2%,4%,8%,C,False,0.016525561,0.5472514,0.42619982,0.01002326
"As of 2013, which of the following countries had the highest per capita rate of homelessness?",US,Chile,Ireland,Spain,A,True,0.7713158,0.15188108,0.03840155,0.03840155
"Overall, the growth rate of average incomes in less developed countries between 1960 and 1995",was approximately zero,exceeded that of high income countries,exceeded that of Britain during the industrial revolution,was approximately 3.0% per year,C,False,0.02379502,0.7879828,0.09411113,0.09411113
"As of 2015, about what percentage of the world’s land area is forested?",15%,30%,45%,60%,B,True,0.13856462,0.42680907,0.42680907,0.007817281
The greatest population growth rate has taken place,"in Africa, which is the poorest region of the world with the lowest overall economic growth.","in Asia, which is the poorest region of the world with a steady overall economic growth.","in Asia, which is the poorest region of the world with the lowest overall economic growth.","in Africa, which is the poorest region of the world with a steady overall economic growth.",C,True,0.07560428,0.11000358,0.6330269,0.18136525
The global HIV/AIDS death rate is highest for which of these age groups?,Under 5,14-May,15-49,over 50,C,True,0.0009100598,0.0007087553,0.99800175,0.0003793694
"As of 2015, agriculture made up about what percentage of total US GDP?",1%,3%,9%,20%,A,False,0.007792088,0.083772846,0.90064293,0.007792088
"As of 2017, what percentage of Indians live in urban areas?",19%,34%,49%,64%,B,True,0.015474184,0.5124346,0.45222193,0.019869246
"Consider the following statements: (1) As countries get richer, the population tends to report higher average life satisfaction. (2) Important life events such as marriage or divorce do affect our happiness, but have surprisingly little long-term impact. Which of these statements is True/False, as of 2020?","True, True","True, False","False, True","False, False",A,True,0.5101503,0.113829926,0.35062084,0.025398888
"At its peak, what was the approximate difference in approval of school desegration from the South and the rest of the U.S.?",80%,40%,-40%,-80%,B,True,0.32254985,0.46930724,0.19563636,0.012506614
"As of 2013, share of people in the United States who think political parties are corrupt is",36%,56%,76%,96%,C,False,0.073014796,0.6113454,0.2887791,0.026860643
Which of the following countries invested the largest fraction of its GDP in renewable energy in 2015?,China,Japan,Chile,India,C,False,0.743657,0.032674007,0.2130613,0.010607697
"As of 2020, about how much do you need to make annually to be among the richest one percent in the world?","$150,000 ","$75,000 ","$35,000 ","$15,000 ",C,False,0.4739909,0.17437151,0.28749,0.06414769
In 1943 how many Americans believed in the Holocaust?,30%,50%,70%,90%,B,False,0.44149038,0.20854528,0.3034316,0.046532743
Which of the following countries emitted the most CO2 in 2017?,Canada,Russia,Iran,Japan,D,False,0.44403386,0.16335094,0.087435454,0.30517972
"At the time of independence, there were already hundreds of thousands of university graduates in ____, but hardly any at all in ____.","India, Congo","India, South Korea","Congo, South Korea","South Korea, India",A,False,0.13435048,0.77313364,0.081487685,0.0110281585
"As of 2013, share of people in the India who think political parties are corrupt is",26%,46%,66%,86%,D,False,0.050720494,0.2918763,0.6179021,0.039501157
"As of 2019, about what percentage of French people say God plays an important role in their life?",11%,31%,51%,71%,B,False,0.040705092,0.30077222,0.6367348,0.021787865
"As of 2017, the share of GDP spent on the military by the United States is about",1%,3%,6%,10%,B,True,0.006162654,0.91461897,0.05159927,0.0276191
"As of 2017, the share of global deaths by suicide is about",0.70%,1.40%,2.80%,5.60%,B,False,0.44221863,0.30393213,0.23670259,0.017146677
Many countries that became independent after World War II found that the legacy of colonialism hindered their economic development. The list of hindrances included,artificial political boundaries that covered diverse ethnic groups with little in common,inadequate access to higher education and training for nationals under the colonial administration,control of domestic commerce by foreign minority groups which had been brought in by the colonial power,all of the above,D,True,0.052959464,0.0033855855,0.0049259975,0.938729
Which of the following mental disorders is most prevalent in the world?,Bipolar disorder,Schizophrenia,Alcohol use disorders,Anxiety disorders,D,False,0.0339015,0.5303087,0.28385383,0.151936
"As of 2017, how many people in the world have some access to electricity?",60%,70%,80%,90%,C,True,0.05579586,0.32108298,0.599862,0.023259172
Before Nixon resigned how many believed he should be removed from office?,79%,98%,33%,57%,D,False,0.9418672,0.036520153,0.0172509,0.00436171
