0,1,2,3,4,5,alpacacode_llama2_7B_sharegpt_qy_vic_2000_Tptvicuna_correct,alpacacode_llama2_7B_sharegpt_qy_vic_2000_Tptvicuna_choiceA_probs,alpacacode_llama2_7B_sharegpt_qy_vic_2000_Tptvicuna_choiceB_probs,alpacacode_llama2_7B_sharegpt_qy_vic_2000_Tptvicuna_choiceC_probs,alpacacode_llama2_7B_sharegpt_qy_vic_2000_Tptvicuna_choiceD_probs
In an adult human how long is the large intestine?,one foot,five feet,twelve feet,twenty feet,B,False,0.0011468737,0.008474315,0.97949755,0.010881235
The purpose of an amicus curiae brief is to,influence the outcome of a Supreme Court case,explain the reasoning of a Supreme Court decision,request a writ of habeas corpus from the Supreme Court,order a party to comply with a Supreme Court decision,A,True,0.9979639,0.00080309453,0.0004298655,0.00080309453
What are the names of the two primary M&M's spokes-candies?,Peanut and Plain,Red and Yellow,Mort and Marty,They don't have names,B,True,0.017943593,0.979687,0.0018912408,0.00047818056
The accumulation of stress along the boundaries of lithospheric plates results in which of the following?,Earthquakes,Magnetic reversals,Hurricanes,Increased deposition of deep-sea sediments,A,True,0.9966978,0.0016979941,0.0008020756,0.0008020756
In bowling how many pins must you knock down to get a strike?,zero,8,10,12,C,True,0.0003343595,0.001924106,0.9967116,0.0010298997
Which of the following geometric shapes is most commonly used to give strength to the structure of truss bridges?,Circle,Triangle,Hexagon,Rectangle,B,True,0.00010854733,0.9966813,0.0021802315,0.0010298684
What kind of item is a ginsu?,radio,knife,toothbrush,martial arts weapon,B,True,0.00012333847,0.99942195,0.00043049356,2.4286785e-05
Which of these words is a synonym for 'perambulate'?,kiss,shout,stroll,heal,C,True,8.479654e-05,9.608707e-05,0.99974424,7.4832686e-05
"After a visit to a rescue squad, Ms. Espinosa asks her 3-year-old students to help her write a thank-you letter to the rescue squad employees. She records the students' responses on a large sheet of chart paper as the students share their ideas. While writing, Ms. Espinosa focuses the students' attention on several early literacy skills. Which of the following is the most appropriate focus for 3-year-old students?",Paraphrasing ideas,Spelling words correctly,Expressing speech in print,Capitalizing proper nouns,C,True,0.00025863483,7.8879166e-05,0.9899573,0.009705199
What's the third letter of the Greek alphabet?,delta,gamma,phi,theta,B,False,0.00033325987,0.0040599364,0.9934337,0.0021731274
"A well on the side of a hill penetrates the water table at an elevation of 550 feet above sea level. If someone plans to drill on the top of the hill, where would the water table most likely be found?",The water table would be found at sea level.,The water table would be found at an elevation lower than 550 feet above sea level but above sea level.,The water table would be found at an elevation higher than 550 feet above sea level but many feet below the land surface.,"The water table would intersect with the land surface at the top of the hill, forming a spring.",C,True,0.008143793,0.022137124,0.94129443,0.02842463
Before he went into coaching Phil Jackson played for which of the following NBA teams?,Boston Celtics,Los Angeles Lakers,New York Knicks,Philadelphia 76ers,C,False,9.606506e-05,0.9995152,0.0001583845,0.00023044807
Old-fashioned steam engines were powered by coal transferred from the tender to the engine by human stokers using a shovel. What is the maximum power such an engine could attain?,6*10^3 W,6*10^5 W,6*10^7 W,6*10^11 W,B,False,0.025841685,0.14870863,0.75520474,0.07024498
People are supposed to drive on the left-hand side of the road in which country?,France,Italy,England,Germany,C,True,0.00042981643,0.0011683621,0.99784994,0.0005518952
In the famous ballet 'The Nutcracker' who does the hero defeat?,Sugar Plum Fairy,Rat King,Snow Queen,Marzipan,B,True,0.00055084383,0.99594903,0.0021786296,0.0013214056
An airplane's black box is usually what color?,black,white,orange,purple,C,False,0.5432007,0.37333602,0.073514216,0.009949068
Which of these sentences is written in the subjunctive?,I am not your man,I wish I were your man,Wherefore art your man?,Your man is where?,D,False,0.0024462258,0.98687786,0.0075349053,0.003141016
Which of the following terms refers to the process of using thick applications of paint?,Scumbling,Alla prima,Impasto,Frottage,C,True,6.603394e-05,0.0001794989,0.99965847,9.607883e-05
What was Richard Nixon's middle name?,Michael,Milhous,Mortimer,Matthew,B,True,3.5340036e-05,0.999506,0.0003352969,0.00012334884
In what country did Pokemon originate?,France,Hungary,Japan,Canada,C,True,8.939378e-06,1.8924662e-05,0.9999554,1.6700957e-05
What important food crop is grown in fields called paddies?,wheat,rye,corn,rice,D,True,1.6904596e-05,8.5848624e-05,0.10667963,0.8932176
A triad on a color wheel can be described as,three analogous colors,three colors equally spaced apart,three colors of equal value,a complementary set,B,False,0.09754494,0.07596807,0.56133235,0.26515463
Which of these famous baseball figures was once acquitted at court-martial for insubordination?,Abner Doubleday,Ty Cobb,Jackie Robinson,Billy Martin,C,True,0.00020257989,0.0024679282,0.9956333,0.0016961807
Which of the following best describes an effect of the green revolution in the 1960s?,Increased varieties of each crop planted,Increased use of fertilizers,Decreased use of mechanization,Decreased use of pesticides,B,True,0.09108776,0.67305255,0.04302681,0.19283278
In what forest did Robin Hood live?,Black Forest,Petrified Forest,Nottingham Forest,Sherwood Forest,D,True,1.2983595e-05,0.00010871031,0.0017005154,0.99817777
If a piece of music is in 'common time' how many quarter notes are there per measure?,one,four,five,ten,B,False,0.03608577,0.23530878,0.7248021,0.0038034122
Which of these countries does not participate in NAFTA?,United States,Canada,Mexico,Guatemala,D,True,0.060238857,0.022160636,0.26997182,0.6476287
President Abraham Lincoln's Emancipation Proclamation declared free only those slaves who,were living in the areas still in rebellion,were serving in the Union armies,were living in the border states,had escaped to Northern states,A,False,0.045360312,0.014726337,0.7095547,0.23035868
Which of the following terms refers to Archaic Greek statues whose poses—rigidly frontal with clenched fists—recall the stance of ancient Egyptian statues?,Caryatids,Telamones,Discoboloi,Kouroi,D,False,0.03225329,0.019562611,0.9425794,0.005604782
In 1978 who became the youngest jockey ever to win horse racing's triple crown?,Jerry Bailey,Steve Cauthen,Willie Shoemaker,Pasquale Devito,B,True,0.00023006184,0.9978399,0.00169994,0.00023006184
What does the Latin phrase 'e pluribus unum' mean?,What a crazy life,In God we trust,from many one,for the greater good,C,True,1.8923376e-05,2.753335e-05,0.99988747,6.604907e-05
In the United States what is the first day of spring?,21-Feb,21-Mar,21-Apr,21-May,B,False,0.014949154,0.052177675,0.92487144,0.008001706
Which of the following is an example of a concurrent power?,The printing and coining of money,The power to declare war,The process of naturalization,The levying of taxes,D,False,0.13162771,0.21701743,0.4054419,0.24591295
Which of these animals shares its name with a luxury car?,yak,gazelle,sloth,jaguar,D,False,0.028425723,0.053106245,0.73310906,0.185359
Who were the Know-Nothings?,a '60's comedy troupe,computer designers,a political party,a spy ring,C,True,2.4298857e-05,2.1443668e-05,0.9999188,3.535463e-05
Which of the following poses the greatest safety risk while being heated in a school laboratory?,A mixture of iron and sulfur,Mercury(II) oxide,Sodium chloride,Copper(II) sulfate hydrate,B,False,0.37460992,0.15616065,0.044740774,0.42448866
Who is the star of the TV show 'Everybody Loves Raymond'?,Ray Liotta,Ray Romano,Ray Parker Jr,Sugar Ray Leonard,B,True,3.5345663e-05,0.99966514,0.00020340024,9.607947e-05
In what sport do you find 'steel cage' matches?,boxing,fencing,pro wrestling,college basketball,C,True,7.886911e-06,0.00013979884,0.999694,0.00015841283
Which of the following best helps explain why volcanoes tend to form along subduction zones?,Rock material carried deep below Earth's surface results in material melting and rising to the surface.,"Two plates pull away from each other, and magma oozes out.",The friction resulting from the collision of two continents causes rock to melt.,There is a row of hot spots at these boundaries.,A,True,0.9985084,0.00070911506,0.0005522594,0.00023021596
How many sides does a rhombus have?,4,6,8,10,A,False,0.2905916,0.08325589,0.54289657,0.08325589
Which of the following degrees can be awarded by the local chapter of the FFA? I. Greenhand FFA Degree II. Chapter FFA Degree III. State FFA Degree IV. American FFA Degree,I only,II only,I and II only,"I , II , III , and IV",C,True,0.0035077496,0.0011387996,0.5899128,0.40544075
From whom does the Lutheran Church get its name?,Martin Luther King Jr,Martin Luther,Luther Vandross,Lex Luthor,B,True,9.609013e-05,0.99977607,0.00010888438,1.8921268e-05
What is the only metal that is a liquid at normal atmospheric pressure and temperature?,lead,antimony,uranium,mercury,D,True,2.7520859e-05,0.00020335316,0.0003352727,0.9994338
"Which of the following has provided the most information about the structure of Earth's core, mantle, and lower crust?",Measurement of the intensity and fluctuations of Earth's magnetic field,Examination of flowing lava,Collection of samples from deep boreholes drilled into Earth,Studies of the speeds and travel paths of seismic waves passing through Earth,D,False,0.0026650855,0.0012588972,0.9488362,0.047239773
"When the production of a good generates negative externalities, the private market will",overproduce the good relative to the socially optimal level of output,underproduce the good relative to the socially optimal level of output,compensate the third parties harmed by the negative externality,charge lower than the market equilibrium price to compensate for the externality,A,True,0.9680198,0.009490131,0.0023994811,0.02009061
Some observers argue that a limitation of the official unemployment rate is that it understates the true unemployment level because it fails to include which of the following?,New entrants to the labor market,People who are laid off and are looking for new jobs,Discouraged people who have given up looking for jobs,Full-time students looking for part-time jobs,C,True,0.018816298,0.016605325,0.90662,0.05795828
Which fast food chain used the advertising slogan 'Where's the beef?',Wendy's,Kentucky Fried Chicken,Burger King,McDonald's,A,False,0.00078081165,0.02585693,0.97027415,0.00308817
What city is known as 'the rubber capital of the world'?,Omaha Nebraska,Rockford Illinois,Grand Rapids Michigan,Akron Ohio,D,False,0.0002931543,0.0009029789,0.9902366,0.008567225
What was the first American college to become coeducational?,Oberlin College,Dartmouth College,Grinnell College,Antioch College,A,True,0.821302,0.052504078,0.11115114,0.015042671
What color is Uncle Sam's goatee?,brown,black,white,dishwater blond,C,True,0.013206133,0.11057359,0.8170345,0.05918578
According to a famous line from the existentialist play 'No Exit' what is hell?,oneself,other people,little made,large hued in green and blue,B,False,0.9849609,0.010941927,0.0035523237,0.0005447665
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. Zora Neale Hurston is associated with which of the following literary movements?",New England Puritanism,Transcendentalism,Naturalism,Harlem Renaissance,D,True,6.598181e-05,0.00026096313,0.00080382306,0.99886924
What is the 7-Eleven company's trademarked name for its super-large sodas?,Big Slurp,Big Gulp,Big Drink,Big Sip,B,True,0.00010887244,0.99966645,0.000139795,8.478995e-05
The sport of judo comes from what Asian country?,Japan,Vietnam,Laos,Philippines,A,True,0.9994735,0.000335286,0.00013976802,5.1417777e-05
The demand for which of the following products is likely to be the most elastic?,Water,Bread,Salt,Pork,D,False,0.02712512,0.023937834,0.8982606,0.050676394
What country is the rock group U2 from?,England,Ireland,Belgium,Germany,B,True,3.1199703e-05,0.99989796,3.5353893e-05,3.5353893e-05
Elephant tusks are made of what material?,Coral,Ivory,Bone,Calcium,B,True,3.5348654e-05,0.9997497,0.00017951528,3.5348654e-05
What city did the Beatles originally call home?,London,Leeds,Liverpool,Manchester,C,True,6.143867e-06,3.120113e-05,0.99994373,1.8924442e-05
Which of these is not one of the three branches of the US government?,Judicial,Executive,Parliamentary,Legislative,C,True,0.06391892,0.03019316,0.88237345,0.023514455
In British currency how many pence make a pound?,10,100,500,1000,B,True,0.005172385,0.9856821,0.008527821,0.0006177533
How are actors Charlie Sheen and Emilio Estevez related?,They're cousins,They're brothers,They're father and son,They're uncle and nephew,B,True,0.011343843,0.9011531,0.0838203,0.0036828069
Which of the following requires the use of at least two needles?,macrame,braiding,crocheting,hand knitting,D,False,0.0035028495,0.0050966158,0.9712431,0.020157507
In 1909 Frederick Cook claimed to be the first explorer to reach what location?,Mount Everest,Bermuda Triangle,Atlantis,North Pole,D,False,0.8741517,0.01814244,0.026397094,0.081308775
A clothes dryer that is set to run for 30 minutes is an example of which of the following control systems?,Open loop,Closed loop,Negative feedback,Positive feedback,A,False,0.00013741892,0.015883466,0.9826753,0.0013037943
How many stars are on the American flag?,13,48,50,51,C,False,0.91765213,0.02158111,0.05177039,0.008996344
Who was the English king at the time of the American Revolution?,Charles I,James I,Edward III,George III,D,True,9.2434835e-05,0.015545148,0.02261806,0.9617443
Which of these animals lays eggs?,cow,gerbil,frog,elephant,C,True,0.008286298,0.005025894,0.9577658,0.028922021
"An enterprise analysis shows an average return of $151 for each $100 of feed fed to hogs last year and a return of $130 for each $100 of feed fed to hogs this year. Assuming that feed costs are stable and there are no major death losses, which of the following is the most likely explanation for the difference in returns?",Lower feed efficiency,Poor record keeping,Lower market prices,Lower purchase prices,C,True,0.013548201,0.019712517,0.8381975,0.12854175
"If tickets to a baseball game generally cost between $10 and $30, a season has about 150 games, and each game is attended by 50,000-75,000 people, which of the following is a good estimate for ticket sales revenue for the 150 games combined?","$20,000,000","$200,000,000","$2,000,000,000","$20,000,000,000",B,True,0.22892895,0.4846426,0.17829005,0.10813838
Which of these is not a breed of cat?,Persian,Turkish Angora,Bichon Frise,Maine Coon,C,False,0.064515844,0.030475123,0.014395429,0.8906137
Approximately how many movies are watched in homes in the United States in one year?,"200,000,000","2,000,000,000","20,000,000,000","200,000,000,000",C,False,0.026025502,0.022967424,0.2798005,0.67120653
Which of these is not found in a Snickers candy bar?,almonds,chocolate,nougat,caramel,A,False,0.18931484,0.029032372,0.032897986,0.74875474
In the children's game what color is 'Rover'?,Green,black,red,blue,C,True,0.041444812,0.11265868,0.83244133,0.013455161
Which of the following breakfast cereals is shaped like the letter O?,Life Corn,Chex,Cheerios,Raisin Bran,C,True,0.00015832919,0.000379812,0.99916613,0.00029579786
"Normally, S-P arrival intervals from a minimum of how many seismic stations are required to uniquely locate the epicenter of an earthquake?",1,2,3,4,C,True,0.0050036674,0.14622858,0.8414874,0.0072802925
Which character on the TV show 'Friends' is a chef?,Joey,Monica,Ross,Rachel,B,True,0.0054554376,0.9174635,0.07530999,0.0017711212
"If the tax rate for a single person with $25,000 in taxable income is 24 percent, and the tax rate for a single person with $20,000 in taxable income is 20 percent, the tax rate over this income range is",regressive,progressive,proportional,revenue-neutral,B,True,0.044359002,0.8909744,0.050265335,0.01440126
The aesthetic philosophy that claims that the value of a work of art is determined by museums and galleries is known as,capitalism,conceptualism,structuralism,institutionalism,D,True,5.8195637e-05,0.00013960408,0.0015008852,0.99830127
What is your hallux?,earlobe,tongue,eyelid,big toe,D,True,6.591856e-05,9.5910946e-05,0.0019264229,0.99791175
What metal device is used by police to immobilize the wheels of repeat parking offenders?,Brooklyn clamp,Denver boot,LoJack,The Club,B,True,0.00037917658,0.9974946,0.0013234563,0.0008027168
What disease is sometimes referred to as the 'royaldisease'?,rickets,measles,hemophilia,tuberculosis,C,False,0.79916567,0.039788116,0.09544673,0.065599516
Which of the following statements accurately describes a JPEG compressed digital photograph?,The JPEG format is used only for color photos.,A JPEG compression alters the proportions of the original image by rearranging data.,A JPEG compression sharpens the details in an image.,The JPEG format compresses file size by selectively discarding data.,D,False,0.0020742726,0.73849225,0.019680152,0.23975332
What do herpetologists study?,Herpes,Blood,Insects,Reptiles and amphibians,D,True,1.2953732e-05,3.5211895e-05,0.004069942,0.9958819
Which of these is a virus?,Staphylococcus,Leukemia,Scoliosis,Chicken pox,D,False,0.029692058,0.010923098,0.7657683,0.19361654
What new token was recently added to the Monopoly board game?,piggybank,sack of money,globe,telephone,B,False,0.41342935,0.17234299,0.09224856,0.3219791
What is considered the proper way to address a duke?,Your Majesty',Your Eminence',Your Excellency',Your Grace',D,False,0.0009807034,0.002665828,0.94910055,0.047252934
Which of the following is about the Watergate scandal?,All the King's Men',All the Pretty Horses',All the President's Men',All the Right Moves',C,True,0.000108878536,4.538733e-05,0.9997224,0.00012337555
What causes the disease toxoplasmosis?,a bacterium,a protozoan,a virus,a prion,B,True,7.482226e-05,0.999605,0.00029592778,2.4291232e-05
Which of these rock guitarists designed a colorful line of men's neckties?,Eric Clapton,Jerry Garcia,Jeff Beck,Keith Richards,B,True,0.07024498,0.75520474,0.14870863,0.025841685
