0,1,2,3,4,5,alpacacode_llama2_7B_sharegpt_qy_vic_2000_Tptvicuna_correct,alpacacode_llama2_7B_sharegpt_qy_vic_2000_Tptvicuna_choiceA_probs,alpacacode_llama2_7B_sharegpt_qy_vic_2000_Tptvicuna_choiceB_probs,alpacacode_llama2_7B_sharegpt_qy_vic_2000_Tptvicuna_choiceC_probs,alpacacode_llama2_7B_sharegpt_qy_vic_2000_Tptvicuna_choiceD_probs
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,True,0.0044229864,0.03703321,0.9550991,0.0034446253
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,False,0.121958554,0.20107566,0.61935663,0.057609145
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,False,0.103489414,0.020378273,0.8665062,0.009626014
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,False,0.17420161,0.78071743,0.044045065,0.0010358406
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,True,0.00026094686,0.0005524245,0.99880695,0.00037967545
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,False,0.30677313,0.3939045,0.23891516,0.060407214
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,False,0.032933846,0.9624681,0.003471202,0.0011269342
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,False,0.0010305821,0.0011678025,0.99737203,0.00042961058
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,True,0.05466113,0.85504395,0.07953148,0.010763415
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,False,0.6167383,0.050624963,0.33011624,0.0025204686
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,False,0.8183765,0.08625624,0.076120876,0.019246371
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,False,0.97935265,0.013969715,0.0045353025,0.0021423253
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,False,0.021659963,0.04046614,0.9210051,0.016868796
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,False,0.54188895,0.06471941,0.32867226,0.06471941
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,False,0.11185244,0.44238496,0.44238496,0.0033776509
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,True,0.4945319,0.43642285,0.05212328,0.01692195
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,True,0.002132576,0.0027382816,0.97489583,0.020233316
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,True,0.00023003375,0.0005518223,0.9977181,0.0015000084
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,True,0.0058320975,0.98080796,0.01234655,0.0010134665
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,True,0.14658469,0.21327947,0.24167728,0.39845848
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,False,0.9980453,0.0017002898,0.00023010919,2.425333e-05
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,False,0.017450185,0.9527478,0.025389869,0.0044120974
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,True,0.0093978215,0.95860386,0.02894733,0.003051026
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,False,0.031131698,0.8028971,0.15809982,0.007871326
A capacitor can store,charge,energy,Both of these,Neither of these,C,False,0.9387677,0.052961648,0.008121932,0.00014875836
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,False,0.3882259,0.12603849,0.30235064,0.18338493
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,True,0.98806363,0.0045756423,0.0058752415,0.0014854935
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,False,0.053784948,0.07825664,0.6552348,0.2127236
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,False,0.00043022665,0.9988023,0.0007093238,5.8224843e-05
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,False,0.00015818165,0.00080331275,0.9982351,0.00080331275
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,False,0.27000183,0.34668922,0.30595216,0.07735682
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,True,0.0007995607,0.004601154,0.9935726,0.0010266562
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,False,0.30909076,0.44972438,0.18747301,0.053711917
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,False,0.007574042,0.99200374,0.00037708937,4.50369e-05
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,False,0.033010602,0.18996291,0.75131786,0.025708683
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,True,0.012263131,0.9741812,0.012263131,0.0012925245
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,True,0.0029680205,0.93252426,0.05961428,0.0048934384
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,True,0.98960704,0.0035690803,0.0027796025,0.0040442976
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,False,0.34348792,0.44104722,0.20833595,0.0071288645
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,True,0.014859979,0.4920949,0.3832439,0.10980122
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,False,0.18157804,0.7181551,0.07569299,0.024573915
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,False,0.01831611,0.7788208,0.19691674,0.0059463703
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,False,0.026572833,0.04964459,0.8799714,0.043811195
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,False,0.44537768,0.504679,0.046942465,0.0030009313
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,False,0.0034821313,0.96549845,0.029155526,0.0018638505
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,True,0.00958471,0.97766703,0.010860899,0.0018873414
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,False,0.10479531,0.7743384,0.10479531,0.01607088
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,True,0.20244984,0.42858633,0.3337834,0.03518051
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,False,0.23053223,0.5530181,0.20344399,0.013005739
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,False,0.0048304913,0.43482697,0.55832887,0.0020136484
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.001481372,0.012403376,0.98532224,0.00079292135
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,True,0.13009384,0.74863833,0.10131718,0.019950535
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,True,7.479926e-05,0.00013974342,0.99929774,0.00048775246
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,False,0.108582415,0.108582415,0.62484866,0.15798648
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,False,0.00832384,0.96210504,0.02563923,0.0039319033
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,True,0.9656135,0.025732728,0.0073725497,0.001281157
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,False,0.03656794,0.9430996,0.019573407,0.0007589434
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,True,0.0040565543,0.99260604,0.0031592476,0.00017823256
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,True,0.2214585,0.7729661,0.0027877511,0.0027877511
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,False,0.006598643,0.9793255,0.007477242,0.006598643
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,True,0.14933011,0.59061205,0.21727404,0.042783797
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,True,0.04877043,0.037982453,0.8644766,0.04877043
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,False,0.02899892,0.00941457,0.96031237,0.0012741237
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,True,0.00042815294,0.0027919079,0.99398804,0.0027919079
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,True,0.00048766145,0.99911124,0.00033516448,6.5997796e-05
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.0039870967,0.009564547,0.9756104,0.010838052
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,True,0.04964095,0.47098023,0.4156386,0.06374024
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.062023386,0.6668142,0.24530724,0.025855193
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,True,0.032897986,0.74875474,0.18931484,0.029032372
Sound travels in,solids,liquids,gases,All of these,D,False,0.01455015,0.08373034,0.90018594,0.0015335747
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,False,0.026213283,0.7660644,0.19369142,0.014030959
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,True,0.7806097,0.17417757,0.04403899,0.0011735993
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.00023015813,0.00080333085,0.9982576,0.00070893695
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.99483216,0.003587925,0.0013199238,0.0002599084
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,True,0.9827483,0.012370976,0.0045510274,0.00032967533
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,False,0.0024395727,0.007514413,0.98419386,0.005852231
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,True,0.13124967,0.8558553,0.010773628,0.0021214532
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,False,0.08629091,0.6376084,0.26579472,0.01030598
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,True,0.022479141,0.74440694,0.21327616,0.019837772
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,False,0.07543872,0.81104267,0.10976269,0.0037558726
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,True,0.99799466,0.0010312255,0.00048711646,0.00048711646
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,False,0.059283257,0.1611486,0.637355,0.14221314
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,True,0.09558192,0.021327207,0.25981858,0.62327236
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,False,0.863712,0.116890706,0.017925771,0.0014714369
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,False,0.084524095,0.9087196,0.004768523,0.001987816
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.035871703,0.6358412,0.3003501,0.027936913
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,False,0.2361634,0.3032398,0.44121128,0.019385472
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,False,0.03014976,0.4716216,0.4716216,0.02660707
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,False,0.013421658,0.028413652,0.9409309,0.017233752
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,False,0.9194316,0.07547154,0.0048247343,0.00027219288
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,True,0.07345122,0.61499953,0.2905052,0.021044126
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,False,0.35528365,0.2766952,0.3135367,0.054484513
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,True,0.04888486,0.8665049,0.08059751,0.0040127137
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.03938766,0.896459,0.057308704,0.006844549
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,True,0.46903855,0.46903855,0.056018665,0.005904324
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,False,0.08280674,0.6118637,0.28902394,0.016305614
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,False,0.010875559,0.0084698945,0.9789867,0.0016678211
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.076901816,0.08714116,0.8267724,0.009184611
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,True,0.08038027,0.40820467,0.10321031,0.40820467
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,False,0.03168092,0.040679105,0.7210544,0.20658554
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,False,0.06798132,0.09891223,0.828182,0.00492455
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,False,0.033110626,0.19053848,0.75359434,0.022756578
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,True,0.039148215,0.0645445,0.8910093,0.005298135
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,False,0.79659027,0.03965989,0.15685792,0.0068918564
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,False,0.00062511896,0.0009095427,0.9974347,0.0010306468
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,True,0.40295184,0.35560375,0.21568458,0.025759848
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,True,0.30896622,0.39672047,0.24062313,0.053690277
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,True,0.00026088432,0.9985676,0.0010318175,0.00013964133
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,False,0.015898045,0.98357725,0.00048007938,4.4654338e-05
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,False,0.007559304,0.99007344,0.002165777,0.00020144862
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,True,0.007429629,0.8587484,0.13169333,0.0021286246
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,False,0.26174906,0.17989734,0.5541228,0.00423078
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,False,0.0045458097,0.98162156,0.012356792,0.0014758083
