0,1,2,3,4,5,llama_7B_wizardlm_20000/ckp25k_correct,llama_7B_wizardlm_20000/ckp25k_choiceA_probs,llama_7B_wizardlm_20000/ckp25k_choiceB_probs,llama_7B_wizardlm_20000/ckp25k_choiceC_probs,llama_7B_wizardlm_20000/ckp25k_choiceD_probs
In 1987 during Iran Contra what percent of Americans believe Reagan was witholding information?,2%,25%,50%,75%,D,False,0.0014771705,0.46411318,0.5259091,0.008500529
"In Sub-Saharan Africa, as of 2020,",no nation has been able to grow in the past years.,the Democratic Republic of Congo has become poorer than it initially was in 1980.,some countries have had relatively significant growth rates.,"some countries have had relatively significant growth rates, but the Democratic Republic of Congo has become poorer than it initially was in 1980.",C,True,0.0010744655,0.03558141,0.91765666,0.045687433
"World Bank data show that in 1995, the poorest 20% of households accounted for 7.5% of household income in Niger, the next 20% of households accounted for 11.8% of income, the middle 20% accounted for 15.5% of income, the second richest 20% accounted for 21.1% of income, and the top 20% accounted for 44.1% of income. What was the cumulative income share of the bottom 60% of households in Niger?",15.50%,34.80%,48.10%,65.20%,B,False,0.007389645,0.40346095,0.5870322,0.0021171686
How many children between the ages of 5-14 worked globally as of 2012?,5 million,30 million,150 million,500 million,C,True,0.004810342,0.4330132,0.55599993,0.006176601
"Different less developed countries have different levels of secondary school enrollment. Some countries with high secondary-school enrollment are, as of 2020,","Colombia, Peru, Uruguay, and Costa Rica.","Bhutan, Niger, Cambodia, and Costa Rica.","Uruguay, Costa Rica, Timor-Leste, and Pakistan.","Bhutan, Cambodia, Uruguay and Costa Rica.",A,False,0.0024511095,0.4670988,0.5292923,0.0011578222
The percentage of children in Vietnam (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,10%,20%,40%,80%,B,False,0.006746577,0.105534226,0.88362724,0.004092006
The percentage of children in India (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,38%,58%,78%,98%,C,True,0.011202639,0.28891987,0.69308275,0.0067947437
"Consider the following statements: (1) In every country, people think other individuals in their country are less happy than they actually are. (2) In the United States, women’s happiness has increased both absolutely and relative to men. Which of these statements is True/False?","True, True","True, False","False, True","False, False",B,True,0.15642582,0.54597974,0.2922419,0.0053525968
"In 2017, about how many people died from terrorism globally?",260,"2,600","26,000","260,000",C,False,0.0003130576,0.49951214,0.49951214,0.00066274294
In 1935 roughly how many Americans were in favor of Social Security act?,90%,70%,50%,30%,A,False,0.014723595,0.4875785,0.4875785,0.010119369
Which of the following countries emitted the most CO2 per capita in 2017?,Japan,Canada,Russia,Iran,B,False,6.4678316e-05,0.020321323,0.97913617,0.0004779117
"As of 2019, about what percentage of Indians say it is necessary to believe in God in order to be moral and have good values?",59%,69%,79%,89%,C,False,0.006503327,0.58541083,0.4023466,0.0057391655
"What is the percentage of children aged 13-15 in China who reported being in a physical fight at school, one or more times during the past 12 months as of 2015?",9%,19%,39%,59%,B,False,0.0058605643,0.21991606,0.7675825,0.0066408897
The percentage of children in Ethiopia (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,18%,38%,58%,78%,B,False,0.0052688443,0.10582757,0.88608336,0.0028202091
"As of 2018, about what percentage of people from Tunisia say that having an increasing number of people of many different races, ethnic groups and nationalities in their country makes it a better place to live (as opposed to worse or no difference)?",24%,39%,54%,69%,A,False,0.0048312596,0.18129168,0.8124929,0.001384179
"As of 2015, the global fertility rate was about",1.5 children per woman,2.5 children per woman,3.5 children per woman,4.5 children per woman,B,True,0.005517815,0.49669787,0.49669787,0.0010865222
What is the median international income as of 2020?,$300 ,"$1,000 ","$10,000 ","$30,000 ",C,True,0.0003229825,0.03294511,0.9627973,0.0039347326
Before being reelected for a third term as president how many Americans approved of running a third time?,20%,40%,60%,80%,C,True,0.0016941936,0.118772134,0.87761396,0.0019197728
"As of 2019, about what percentage of Italians say it is very important to have free media in our country without government/state censorship?",41%,56%,71%,86%,B,False,0.0107343625,0.4564367,0.51721054,0.015618405
Public spending on education in the world is about what percentage of global GDP as of 2017?,1%,2%,4%,8%,C,True,0.00053128274,0.14730997,0.8477104,0.0044483757
"As of 2013, which of the following countries had the highest per capita rate of homelessness?",US,Chile,Ireland,Spain,A,False,0.0012551745,0.6501965,0.3480251,0.0005232346
"Overall, the growth rate of average incomes in less developed countries between 1960 and 1995",was approximately zero,exceeded that of high income countries,exceeded that of Britain during the industrial revolution,was approximately 3.0% per year,C,False,0.0100706555,0.8000112,0.17850664,0.011411547
"As of 2015, about what percentage of the world’s land area is forested?",15%,30%,45%,60%,B,False,0.0005922497,0.053312615,0.9449887,0.001106468
The greatest population growth rate has taken place,"in Africa, which is the poorest region of the world with the lowest overall economic growth.","in Asia, which is the poorest region of the world with a steady overall economic growth.","in Asia, which is the poorest region of the world with the lowest overall economic growth.","in Africa, which is the poorest region of the world with a steady overall economic growth.",C,False,0.0031440642,0.5287503,0.4666205,0.0014851508
The global HIV/AIDS death rate is highest for which of these age groups?,Under 5,14-May,15-49,over 50,C,True,0.0007815584,0.0848627,0.91235995,0.0019957793
"As of 2015, agriculture made up about what percentage of total US GDP?",1%,3%,9%,20%,A,False,0.001583515,0.06733277,0.92950016,0.001583515
"As of 2017, what percentage of Indians live in urban areas?",19%,34%,49%,64%,B,False,0.0020640895,0.16397093,0.83271307,0.0012519334
"Consider the following statements: (1) As countries get richer, the population tends to report higher average life satisfaction. (2) Important life events such as marriage or divorce do affect our happiness, but have surprisingly little long-term impact. Which of these statements is True/False, as of 2020?","True, True","True, False","False, True","False, False",A,False,0.11771345,0.41086033,0.46556574,0.005860608
"At its peak, what was the approximate difference in approval of school desegration from the South and the rest of the U.S.?",80%,40%,-40%,-80%,B,False,0.006150911,0.4312122,0.5536874,0.008949523
"As of 2013, share of people in the United States who think political parties are corrupt is",36%,56%,76%,96%,C,True,0.0018194494,0.16378161,0.83175164,0.0026472833
Which of the following countries invested the largest fraction of its GDP in renewable energy in 2015?,China,Japan,Chile,India,C,True,0.00032935385,0.13287082,0.8664266,0.0003732068
"As of 2020, about how much do you need to make annually to be among the richest one percent in the world?","$150,000 ","$75,000 ","$35,000 ","$15,000 ",C,False,0.0024096433,0.58962023,0.40523967,0.0027304834
In 1943 how many Americans believed in the Holocaust?,30%,50%,70%,90%,B,False,0.002457869,0.22125031,0.77223945,0.0040523405
Which of the following countries emitted the most CO2 in 2017?,Canada,Russia,Iran,Japan,D,False,0.00019734523,0.029288631,0.9699062,0.00060786615
"At the time of independence, there were already hundreds of thousands of university graduates in ____, but hardly any at all in ____.","India, Congo","India, South Korea","Congo, South Korea","South Korea, India",A,False,0.0048173885,0.81016016,0.18077117,0.00425133
"As of 2013, share of people in the India who think political parties are corrupt is",26%,46%,66%,86%,D,False,0.0009529724,0.07570397,0.9222632,0.0010798591
"As of 2019, about what percentage of French people say God plays an important role in their life?",11%,31%,51%,71%,B,False,0.0009755135,0.16405615,0.83314586,0.0018224992
"As of 2017, the share of GDP spent on the military by the United States is about",1%,3%,6%,10%,B,False,0.00030859868,0.07551161,0.9199197,0.0042600734
"As of 2017, the share of global deaths by suicide is about",0.70%,1.40%,2.80%,5.60%,B,False,0.00023874294,0.08499838,0.9138186,0.0009442466
Many countries that became independent after World War II found that the legacy of colonialism hindered their economic development. The list of hindrances included,artificial political boundaries that covered diverse ethnic groups with little in common,inadequate access to higher education and training for nationals under the colonial administration,control of domestic commerce by foreign minority groups which had been brought in by the colonial power,all of the above,D,False,0.0018428811,0.16589087,0.74347126,0.088794984
Which of the following mental disorders is most prevalent in the world?,Bipolar disorder,Schizophrenia,Alcohol use disorders,Anxiety disorders,D,False,0.0002884604,0.97438115,0.02291525,0.0024152496
"As of 2017, how many people in the world have some access to electricity?",60%,70%,80%,90%,C,True,0.0036777428,0.20079796,0.79417133,0.0013529661
Before Nixon resigned how many believed he should be removed from office?,79%,98%,33%,57%,D,False,0.008261405,0.6562847,0.31000692,0.025446918
