0,1,2,3,4,5,llama_7B_ds_firstturn_20000/epoch3_correct,llama_7B_ds_firstturn_20000/epoch3_choiceA_probs,llama_7B_ds_firstturn_20000/epoch3_choiceB_probs,llama_7B_ds_firstturn_20000/epoch3_choiceC_probs,llama_7B_ds_firstturn_20000/epoch3_choiceD_probs
In decimal number system what is MSD,First digit from left to right,First digit from right to left,Middle digit,Mean of all digits,A,False,0.012833584,0.016478648,0.42498994,0.54569787
"In Digital Logic Designs, GAL is abbreviated as",General Advance Logic,General Array Logic,Generic Advance Logic,Generic Array Logic,D,False,0.29125115,0.12141155,0.48019198,0.10714532
Inintel 8085A microprocessor ALE signal is made high to,Enable the data bus to be used as low order address bus,To latch data D0-D7 from data bus,To disable data bus,To achieve all the functions listed above,A,True,0.510184,0.06093279,0.078239255,0.350644
For an SCR gate cathode characteristic is a straight line of 130. For triggered source volume of 15 V and allowable gate power dissipation of 0.5 W compute the gate source resistance?,111.9 ohm,11.19 ohm,108 ohm,115 ohm,A,True,0.5836978,0.2757193,0.11493691,0.025645891
The concept of V/f control of inverters driving induction motors resuls in,constant torque operation,speed reversal,reduced magnetic loss,hormonic elimination,A,False,0.097959094,0.05243373,0.7238253,0.12578197
"The energy stored in the magnetic field in a solenoid 30 cm long and 3 cm diameter wound with 1000 turns of wire carrying a current at 10 amp, is",0.015 joule.,0.15 joule.,0.015 joule.,1.15 joule.,B,False,0.34946492,0.11345465,0.44872183,0.088358566
"While operating on variable frequency supplies, the AC motor requires variable voltage in order to",protect the insulation.,avoid effect of saturation.,improve the capabilities of the inverter.,protect thyristor from dV / dt.,B,False,0.35278094,0.18883003,0.31132808,0.14706098
Which of the following windings are necessary in case of all dc machines?,closed winding,lap winding,wave winding,open type winding,A,True,0.48618117,0.48618117,0.0146814,0.01295629
Relaxation Voltage controlled oscillators are used to generate,Sinusoidal wave,Triangular wave,Sawtooth wave,Both B and C,D,False,0.2739235,0.21333183,0.39855632,0.1141883
The supply frequency usually employed for high frequency eddy current heating is,1 KHz.,5 KHz.,10 MHz.,10 KHz to 400 KHz.,D,True,0.0059806253,0.012660983,0.19805111,0.7833073
In the toggle mode a JK flip-flop has,"J = 0, K = 0.","J = 1, K = 1.","J = 0, K = 1.","J = 1, K = 0.",B,False,0.3669421,0.2857748,0.32382527,0.023457823
Electric drive is becoming more and more popular because,all of below.,it provide smooth and easy control.,it is cheaper in cost.,it is simple and reliable.,A,True,0.4123811,0.32116273,0.07166109,0.19479504
A step up chopper has input voltage 110 V and output voltage 150 V. The value of duty cycle is,0.32.,0.67.,0.45.,0.27.,B,False,0.27600434,0.1674051,0.45505422,0.101536326
A Binary number system has how many digits.,0,1,2,10,C,False,0.027911037,0.04601752,0.20623623,0.71983516
"Lowest critical frequency is due to pole and it may be present at the origin or nearer to the origin, then the type of network is",LC.,RL.,RC.,Any of the above.,C,True,0.22374377,0.11976141,0.5367334,0.11976141
Advantages of open loop control system is/are,simple and economical.,accurate.,reliable.,all of the above.,A,False,0.3166202,0.0907132,0.13198693,0.46067965
"The voltage induced in an inductor is represented as,",product of its inductance and current through it.,ratio of its inductance to current through it.,ratio of current through it to its inductance.,product of its inductance and rate of change of current through it.,D,False,0.62822497,0.3362646,0.02760228,0.007908185
"If a Hexadecimal number needs to convert to binary. For each hexadecimal digit, there will be how many bits",1,2,4,8,C,True,0.050910935,0.044928737,0.70280373,0.20135665
Induction heating takes place in,conducting but non-magnetic materials.,conducting materials which may be either magnetic or non-magentic materials.,insulating materials.,conducting and magnetic materials.,B,True,0.23347704,0.5600823,0.045974355,0.16046627
In a lap winding dc machine number of conductors are 100 and number of parallel paths are 10. Find the average pitch,10,100,50,1,A,False,0.25488,0.17517631,0.47617856,0.09376512
Magnetic flux has the unit of,Newton,Ampere turn,Weber,Tesla,C,True,0.019680599,0.028635103,0.94826436,0.0034199753
"In balanced bridge, if the positions of detector and source are interchanged, the bridge will still remain balanced. This can be explained from which theorem",Reciprocity theorem,Thevinin's theorem,Norton's theorem,Compensation theorem,A,True,0.45258075,0.3110539,0.18866372,0.047701657
A D-flip-flop is said to be transparent when,the output is LOW,the output is HIGH,the output follows clock,the output follow input,D,False,0.43892398,0.30166775,0.16147111,0.09793718
A Lissajous pattern on an oscilloscope has 5 horinzontal tangencies and 2 vertical tangencies. The frequency of horizontal input is 100 Hz. The frequency of the vertical will be,500 Hz.,250 Hz.,400 Hz.,625 Hz.,B,False,0.3179559,0.21852769,0.36029124,0.10322517
Speed control by variation of field flux results in,constant power drive.,constant torque drive.,variable power drive.,none of the above.,A,False,0.22123158,0.413315,0.28406698,0.08138655
Which of the following memories uses one transistor and one capacitor as basic memory unit,SRAM,DRAM,Both SRAM and DRAM,,B,True,0.33416668,0.37866044,0.20268233,0.08449057
"What will be the number of lamps, each having 300 lumens, required to obtain an average illuminance of 50 lux on a 4m * 3m rectangular room?",2,4,5,6,A,False,0.049469136,0.071977176,0.7738275,0.10472616
"The output of the system has an effect upon the input quantity, then the system is a",open loop control system.,closed loop control system.,either A or B.,none of the above.,B,True,0.30444625,0.44296667,0.18465598,0.06793114
"A sinusoidal signal is analog signal, because",it can have a number of values between the negative and positive peaks,it is negative for one half cycle,it is positive for one half cycle,it has positive as well as negative values,A,True,0.50971645,0.08857544,0.1288765,0.27283156
FM stands for,frequent modulation.,frequency modulation.,frequency moderator.,frequent moderator.,B,True,0.10483992,0.8778139,0.009751631,0.007594578
Stack is also known as,FIFO memory,Flash memory,LIFO memory,LILO memory,C,False,0.3501044,0.240623,0.30896604,0.10030659
"In Ward-Leonard system, the lower limit of the speed imposed by",Field resistance.,Armature resistance.,Residual magnetism of the generator.,None of above.,C,False,0.40635642,0.40635642,0.14949018,0.037797038
Colpitts oscillator is also called as,Tank circuit oscillator,LC oscillator,Resonant circuit oscillator,All of the above,D,False,0.17198539,0.6802154,0.10431442,0.043484714
An SCR has half cycle surge current rating of 3000 A for 50 Hz supply. One cycle surge current will be,1500 A.,6000 A.,2121.32 A.,4242.64 A.,C,True,0.38161224,0.1403873,0.43242332,0.045577083
Both the ALU and control section of CPU employ which special purpose storage location?,Buffers,Decoders,Accumulators,Registers,C,True,0.04428833,0.06443914,0.69278604,0.19848652
Systematic errors are,environmental errors.,observational errors.,instrument errors.,all of the above.,D,True,0.17794093,0.044990513,0.29337502,0.4836936
Which of the following is/are the disadvantages of an open loop control system?,Inaccurate.,Unreliable.,both A and B.,none of the above.,C,False,0.69645596,0.19953798,0.073405914,0.03060014
A diode (p-n junction) when reverse biased act as,On Switch,Zener diode,Capacitor,Off Switch,D,False,0.6320814,0.18109435,0.14103642,0.045787822
Piezoelectric effect is carried out in,composite filter.,crystal filter.,m derived.,constant k prototype.,B,True,0.10140515,0.66124463,0.18944976,0.0479004
The resistivity of the conductor depends on,area of the conductor.,length of the conductor.,type of material.,none of these.,C,False,0.3458141,0.4440341,0.16335101,0.046800848
The smallest change in measured variable to which instrument will respond is,resolution.,accuracy.,precision.,sensitivity.,A,False,0.22469613,0.04424529,0.6107874,0.12027117
"In electronic communications, ""AM"" stands for",Amp Modification,Amplitude Method,Amplitude Modulation,Ampere Method,C,True,0.0073622507,0.017661123,0.9642646,0.010712012
Which system is also known as automatic control system?,Open loop control system,Closed loop control system,Either A or B,Nether A nor B,B,True,0.0027074397,0.9639153,0.022669116,0.010708132
A combinational PLD with a fixed AND array and a programmable OR array is called a,PLD,PROM,PAL,PLA,B,False,0.7487331,0.04224063,0.07891589,0.13011031
A null type instrument as compared to a deflected type instrument has,a lower sensitivity.,a faster response.,a higher accuracy.,all of the above.,C,False,0.3596176,0.08024153,0.28007045,0.28007045
"Length of the cable is doubled, its capacitance C will be",one-fourth.,one-half.,doubled.,unchanged.,C,True,0.038737956,0.06386809,0.77807266,0.11932131
Electrons in p-type material of a semi-conductor are called as,either minority carriers or majority carriers,minority carriers,majority carriers,valance carriers,B,False,0.47848102,0.2902134,0.1370871,0.0942185
________ is the most detrimental impurity in the magnetic materials,Carbon.,Sulphur.,Oxygen.,Nitrogen.,A,False,0.067045785,0.63611275,0.26517123,0.031670187
Voltage controlled oscillators are used commonly in,Pulse Modulators Frequency Modulators Phase Clocked loops,Frequency Modulators,Phase Clocked loops,All the above,D,False,0.14256482,0.07630945,0.43913054,0.3419952
Low frequency supply is necessary for direct core type induction furnaces because,With normal frequeny supply the electromagnetic forces causes severe stirring action in the molten metal.,Magnetic coupling between the primary and secondary circuit is poor.,Both A and B.,None of the above.,C,False,0.80104476,0.10840962,0.084429495,0.006116052
"The moving coil-meters, damping is provided by",the aluminium frame of the coil.,the coil spring attached to the moving.,eddy current disk.,damping vane in the airtight chamber.,A,False,0.021315308,0.05113277,0.54972905,0.3778229
Which of the following is the analogous quantity for mass element in force-voltage analogy?,Resistance.,Inductance.,Capacitance.,All of the above.,B,False,0.051778816,0.23205654,0.5566747,0.15948997
A latch is ________ sensitive,both level and edge,edge,level,,C,True,0.32538554,0.223634,0.36871013,0.082270354
What is used to protect the SCR from over current ?,CB and fuse.,Heat sink.,Snubber circuit.,Voltage clamping device.,A,False,0.001009925,0.0058117174,0.9773806,0.015797885
The errors mainly caused by human mistakes are,gross error.,instrumental error.,observational error.,systematic error.,A,True,0.5089979,0.11357279,0.2121819,0.16524743
Electrical analogous quantity for dash-pot in force-current analogy is,resistance.,conductance.,inductance.,capacitance.,B,False,0.09875553,0.23690219,0.50152194,0.16282034
Which lamp has the best Colour Rendering Index (CRI)?,LED,Fluorescent,Incandescent,High pressure sodium vapour,C,True,0.033451468,0.0486716,0.8627248,0.055152148
Power dissipation in ideal inductor is,Maximum,Minimum,Zero,A finite value,C,True,0.2485522,0.17082725,0.4097933,0.17082725
For intermittent work which of the following furnace is suitable?,Core less furnace.,Indirect arc furnace.,Either of above.,Nither of above.,B,False,0.36694473,0.36694473,0.17333241,0.09277815
In electrical resistance welding material of electrode should have,higher electrical conductivities.,higher thermal conductivities.,sufficient strength to sustain high pressure at elevated temperatures.,all of above.,D,False,0.42434615,0.044725753,0.3304811,0.20044692
Which of the following are the passive elements?,Resistor,Bulb,Both,None of these.,C,False,0.8700033,0.09169767,0.029769875,0.008529211
The main advantage of dielectric heating is that,heating occurs in the material itself.,heating occurs due to high frequency.,it can be used for drying the explosives.,None of the above.,A,False,0.24245502,0.6590611,0.061302233,0.037181683
Materials used in heat sink should have,high thermal conductivity.,large surface area.,high melting point.,All of these.,D,False,0.773071,0.11855428,0.016044576,0.092330165
Conductor is static and the field is varying then emf will be induced. This principle is called,virtually induced emf.,dynamically induced emf.,static induced emf.,none of these,C,True,0.25194678,0.10502704,0.6043889,0.038637288
"Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is",500 MVA,400 MVA,125 MVA,100 MVA,A,False,0.20066792,0.1074098,0.6181007,0.073821604
"According to the Bohr model, an electron gains or losses energy only by",moving faster or slower in an allowed orbit.,jumping from one allowed orbit to another.,being completely removed from an atom.,jumping from one atom to another atom.,B,False,0.5408023,0.37168762,0.05700014,0.030509979
A three-state buffer has the following output states,"1, 0, float","High, Low, Float",Both A and B,"Set, Reset, Halt",C,False,0.49909595,0.16203272,0.302717,0.03615439
"By using which of the following elements, mechanical translational systems are obtained?",mass element,spring element,dash-pot,all of the above,D,False,0.07121285,0.86755013,0.038117494,0.023119427
"Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be",160 µF,10 µF,40 µF,5 µF,A,False,0.12530062,0.04067915,0.8170626,0.016957592
"The resistance of a conductor of diameter d and length l is R Ω. If the diameter of the conductor is halved and its length is doubled, the resistance will be",R Ω,2R Ω,4R Ω,8R Ω,C,False,0.41247904,0.28349245,0.28349245,0.020536121
A single phase full bridge inverter can operated in load commutation mode in case load consist of,RL.,RLC underdamped.,RLC overdamped.,RLC critically damped.,B,True,0.20965199,0.3456577,0.3456577,0.099032596
A microprocessor is ALU,and control unit on a single chip.,and memory on a single chip.,register unit and I/O device on a single chip.,register unit and control unit on a single chip.,D,False,0.37185502,0.28960097,0.25557196,0.08297207
"To obtain a high value of capacitance, the permittivity of dielectric medium should be",low,zero,high,unity,C,True,0.040375452,0.021611424,0.9189411,0.019072013
Deflection method direct measurements are most widely used as these are,least time consuming.,most simple.,most simple and least time consuming.,most accurate.,C,True,0.3339639,0.08443929,0.4859146,0.095682256
Purely mechanical instrument cannot be used for dynamic measurements because they have,high inertia.,higher response time.,large time constant.,all of the above.,D,False,0.42669544,0.084021315,0.15697248,0.33231074
Advantages of higher transmission voltage is/are,Power transfer capability of the transmission line is increased,Transmission line losses are reduced,Area of cross section and volume of the conductor is reduced,all of the above,D,False,0.808964,0.02155816,0.010183354,0.15929446
Under over voltage condition impedance offered by the voltage clamping device is,high.,low.,moderate.,infinity.,B,False,0.15902267,0.109294586,0.7126902,0.018992549
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,lower surface of the conductor.,upper surface of the conductor.,the ground surface.,midway between the conductor and ground.,A,False,0.13787888,0.20061259,0.33075425,0.33075425
In a dc machine 6 pole wave winding is used. The number of parallel paths are?,6,4,2,1,C,True,0.19654687,0.09284218,0.605407,0.105203964
Which of the following is a digital device,Regulator of a fan,Microphone,Resistance of a material,Light switch,D,True,0.2738297,0.10073632,0.2738297,0.35160428
Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,square of instantaneous current.,square of the rate of change of current.,temperature of the inductor.,A,True,0.64275455,0.26793995,0.08698737,0.002318135
Which of the following is a variable displacement transducer?,tachometer,potentiometer,synchros,none of the above,B,False,0.20765251,0.20765251,0.4981325,0.08656245
"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",5 µF,25 µF,10 µF,1 µF,D,False,0.2795421,0.08009015,0.5917906,0.048577134
Susceptibility is negative for,non magnetic substances.,diamagnetic substances.,ferromagnetic substances.,none of above.,B,False,0.16595845,0.16595845,0.5792519,0.08883116
One of the following is the primary function of an oscillator,produces sinusoidal oscillations,generates non sinusoidal waveforms,generates sustained oscillations at a constant amplitude and specific frequency,none of the above,C,False,0.91198623,0.016703611,0.058301326,0.0130087845
The metal surfaces for electrical resistance welding must be,rough.,clean.,moistened,coloured,B,True,0.21858875,0.4627524,0.24769352,0.07096538
The latching current of SCR is 20 mA. Its holding current will be,23 mA.,40 mA.,10 mA.,60 mA.,C,True,0.28458375,0.06349922,0.60246384,0.049453244
"In force-current analogy, electrical analogous quantity for displacement (x) is",voltage.,inductance.,capacitance.,flux.,D,False,0.11460706,0.08925607,0.58202267,0.21411417
Feedback circuit in an oscillator can be accomplished by,Resistive coupling between input and output,Capacitive coupling between input and output,Inductive coupling between input and output,Any one or combinations of the above methods,D,False,0.103622526,0.15076989,0.5262386,0.21936889
"Lowest critical frequency is due to zero and it may be present at the origin or nearer to the origin, then the type of network is",LC circuit.,RC circuit.,RLC circuit.,RL Circuit.,D,False,0.48765832,0.15831947,0.29577973,0.05824248
What is the value of dielectric constant of air?,Less than 1,0.,1.,none of these.,C,True,0.037495483,0.054555602,0.85339326,0.054555602
Temperature variation is a/an,Digital quantity,Analog quantity,Either Digital or Analog quantity,,B,False,0.5441028,0.29123724,0.13757072,0.027089281
The illumination at a point 5 meters below a lamp in 6 lux. The candle power of the lamp is,30,140.,150.,200.,C,True,0.19929686,0.17587885,0.541745,0.08307929
For a dc machine shunt resistance and armature resistance values are,high and high,high and low,low and low,low and high,B,False,0.39948633,0.1469628,0.39948633,0.054064594
The change of cross sectional area of conductor in magnetic field will affect,reluctance of conductor.,resistance of conductor.,(A) and (B) both in the same way.,none of above.,C,False,0.56327635,0.12568395,0.23480852,0.07623117
Which of the following is used in SCR to protect from high dV / dt?,Snubber circuit.,Fuse.,Equalizing circuit.,Circuit breaker.,A,False,0.042316586,0.31267965,0.4014886,0.24351515
"What are the sets of commands in a program which are not translated into machine instructions during assembly process, called?",Mnemonics,Directives,Identifiers,Operands,B,False,0.054275937,0.2146655,0.5835213,0.14753729
Speed of data transmission in 4-G network of telecom is,386 kbps - 2 mbps.,2 mbps.,2 mbps – 1 gbps.,100 mbps - 1 gbps.,D,False,0.26257923,0.49056256,0.18046789,0.066390425
Which of the followings is/are active element?,Voltage source,Current source,Both,None of these.,C,False,0.52683026,0.3195387,0.13320355,0.020427426
Electrical analogous quantity for spring element (K) in force-voltage analogy is,L,R,1/C,C,C,True,0.09582204,0.018868478,0.6248382,0.26047128
A quartz crystal oscillator consists of,only series resonant frequency.,only parallel resonant frequency.,both series and parallel frequencies.,neither series nor parallel frequency.,C,True,0.058923718,0.051999994,0.8134168,0.07565955
Which of the following oscillators are used for low frequency (LF) applications,LC oscillators,RC oscillators,Both LC and RC Oscillators,,B,False,0.7181551,0.07569299,0.18157804,0.024573915
The solid angle subtended by an area of 2400 cm^2 on the surface of a sphere of diameter 1.2 m is,3 / 2.,1 / 3.,2 / 3.,2 / 5.,C,True,0.17297733,0.22210729,0.5328077,0.07210768
Relative error is same as,ratio of absolute error and true value.,absolute error.,true error.,none of the above.,A,True,0.3118034,0.27516553,0.3118034,0.101227745
If holding current of a thyristor is 2 mA then latching current should be,0.01 A.,0.002 A.,0.009 A.,0.004 A.,D,False,0.50134665,0.20899238,0.23681939,0.052841548
"In an intel 8085A, which is the first machine cycle of an instruction?",An op-code fetch cycle,A memory read cycle,A memory write cycle,An I/O read cycle,A,True,0.73193645,0.07714553,0.14412683,0.04679113
Which of the following are the disadvantages of a closed loop control system?,Reduces the overall gain.,Complex and costly.,Oscillatory response.,All of the above.,D,False,0.52638876,0.048961785,0.06286817,0.36178136
"Poles and zeros are arranged alternatively on negative real axis, then type of network is/are",LC network.,RC network.,RL network.,Both 2 and 3.,D,False,0.17076454,0.219266,0.36150852,0.24846093
The magnetisation and applied field in ferromagnetic materials are related,sinusoidally.,non linearly.,linearly.,parabolically.,B,False,0.120415,0.13644807,0.6929405,0.050196443
Thin laminations are used in a machine in order to reduce,Eddy current losses,Hysteresis losses,Both A and B,Copper losses,A,True,0.5658366,0.1621149,0.23587579,0.03617272
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,40π coulombs.,80π coulombs.,10π coulombs.,none of these.,B,False,0.22567952,0.17575939,0.47776356,0.120797545
In binary number system the first digit (bit) from right to left is called as,"LSB, Least Significant Bit","MSB, Most Significant Bit",First Bit,Last Bit,A,True,0.7454936,0.11432515,0.12954736,0.010633894
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,0.,0.5.,1.,none of above.,B,False,0.07630945,0.14256482,0.43913054,0.3419952
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,3.33 %.,2.66 %.,2 %.,1 %.,B,False,0.22897041,0.20206568,0.48473036,0.08423351
Which of the following methods is/are used for reactive or voltage compensation,shunt capacitor,series capacitor,generation excitation control,all of the above,D,False,0.5879878,0.3147272,0.042593695,0.054691385
The ROM programmed during manufacturing process itself is called,MROM,PROM,EPROM,EEPROM,A,True,0.43175197,0.09633689,0.43175197,0.040159192
In 8085 name/names of the 16 bit registers is/are,stack pointer.,program counter.,both A and B.,none of these.,C,False,0.48626426,0.17888662,0.29493418,0.039915
Stability of a transmission line can be increased by,shunt capacitor,series capacitor,shunt reactor,both A and B,D,False,0.52934873,0.19473653,0.19473653,0.08117826
Snubber circuit is used with SCR,in series.,in parallel.,either series or parallel.,anti parallel.,B,True,0.17802168,0.5483454,0.25902,0.014612909
The number of rings in the Bohr model of any element is determined by what?,Column number on periodic table.,Atomic mass.,Row number on periodic table.,Atomic number.,C,False,0.013656258,0.0064507597,0.022515364,0.9573776
Silicon and Germanium are ________ elements.,trivalant,pentavalant,hexavalant,tetravalant,D,False,0.086488076,0.26640204,0.63906527,0.008044644
The number of output pins in 8085 microprocessors are,27.,40.,21.,19.,A,False,0.16151878,0.20739423,0.5637559,0.067331046
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,P,3P,P/3,None of the above,A,False,0.12391837,0.18030016,0.5553636,0.1404179
Which oscillators are easy to fabricate in a monolithic IC?,Crystal oscillator.,Hartley oscillator.,Wien bridge oscillator.,Relaxation oscillator.,D,False,0.4345818,0.18116064,0.2986834,0.08557423
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",DC only,AC only,Either AC or DC,An Impulse,C,False,0.58383,0.14761534,0.18954185,0.0790128
The feedback factor of a Wien bridge oscillator using Op-Amp is,1/3,1/4,1/2,1,C,True,0.1925406,0.055163804,0.6720327,0.08026286
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between",T1 & T2,T2 & T3,T3 & T4,T4 & T1,C,True,0.28102168,0.09123438,0.4088841,0.2188599
Which of the following is not a sinusoidal oscillator?,LC oscillator,RC phase shift oscillator,Relaxation oscillator,Crystal oscillator,C,False,0.38253227,0.23201755,0.18069544,0.20475478
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,parallel to the plane of the wire.,perpendicular to the circumference of the wire.,parallel to half portion and perpendicular for the other half.,none of above.,A,False,0.19468573,0.67951995,0.09196302,0.033831306
