0,1,2,3,4,5,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptllama2chat_correct,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptllama2chat_choiceA_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptllama2chat_choiceB_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptllama2chat_choiceC_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptllama2chat_choiceD_probs
What does PEST stand for?,"Political, environmental, strategic, testing","Political, environmental, strategic, technological","Political, economic, strategic, technological","Political, economic, social, technological",D,True,0.01767949,0.11528476,0.11528476,0.75175107
What does the acronym SMART stand for?,"Suitable, measurable, actionable, rewarded and timely","Specific, measurable, actionable, resourced and timely","Standardised, measurable, achievable, rewarded, and timely","Specific, measurable, achievable, rewarded and timely",D,True,0.042268667,0.10139727,0.007345193,0.8489889
Which writer was concerned with the reaction of workers to key characteristics of bureaucracies?,Merton,Weber,Gouldner,Mayo,C,False,0.0035685063,0.72389555,0.16152294,0.11101298
What is the optimal span of control?,2,5,7,None of the above,D,True,0.021371365,0.1579142,0.3343044,0.48641002
What one of these is not a recognised type of authority?,Executive,Functional,Line management,Supplier,D,True,0.0027720567,0.0027720567,0.0075352318,0.9869206
Which one of the following is not a characteristic of a team?,Minimal and formal knowledge sharing,Collective output,Individual and collective responsibility,Fluid dimension to roles and tasks,A,False,0.04046614,0.016868796,0.021659963,0.9210051
Which of these factors is not one of the competing responsibilities that influence corporate social responsibility?,Ethical,Economic,Discretionary,Technical,D,True,0.00875612,0.006406114,0.14580248,0.83903533
What is the term used in Ansoff's matrix for increasing market share with existing products in existing markets?,Product development,Market penetration,Diversification,Market development,B,True,0.01074879,0.9675752,0.0039542587,0.01772176
What is characteristic for the location of a virtual team?,In the same building,In the same industry,In the same country,remotely,D,True,0.00019097084,0.0001794005,0.0005191125,0.9991105
"According to the Five Factor model, 'extraversion' as a personality type is characterised by what type of people?",Good natured,Calm and self-confident,Sensitive and curious,Assertive and sociable,D,True,0.001495316,0.0015917555,0.0023159906,0.99459696
What is the overriding philosophy underpinning the strategic direction of an organisation?,Vision statement,Mission statement,Strategy statement,Business statement,B,True,0.012361957,0.8666401,0.029654793,0.091343194
What is the term for the action in which managers at an organisation analyse the current situation of their organisation and then develop plans to accomplish its mission and achieve its goals?,Synergy planning,Strategy formulation,Functional planning,SWOT analysis,B,True,0.0007486234,0.99027306,0.002305922,0.0066724075
What is Frank Gilbreth`s work most noted for?,Working conditions,Time and motion studies,Work psychology,Work as a social setting,B,True,0.0016783642,0.9851753,0.0007447696,0.012401527
What is another name for contingency planning?,Synergy planning,Ad hoc planning,Business level planning,Scenario planning,D,True,0.00045589317,0.0016938486,0.0035858776,0.9942644
Which feature does not form one of Fayol's 14 principles of management?,Esprit de corps,Initiative,Order,Individualism,D,True,0.010483923,0.02849826,0.017285068,0.94373274
What one of the following is not a characteristic of the job characteristics model?,Task identity,Autonomy,Reward,Feedback,C,False,0.021657776,0.0054759434,0.0519543,0.920912
Workers' acceptance of change is characteristic of what type of culture?,Team culture,Collaborative culture,Group culture,Collective culture,B,False,0.041210808,0.23715183,0.07699193,0.6446455
What is a virtual organisation?,An organisation that uses information and communications technologies (ICT's) to coordinate activities without physical boundaries between different functions,An organisation that uses internet technologies to sell products to customers,An organisation that manages the supply chain using digital technologies,An organisation that coordinates the workforce via video conferencing,A,True,0.9645869,0.008345312,0.0013623348,0.025705371
From what does a chain of command extend?,Bottom to top,Top to bottom,Diagonally,Laterally,B,False,0.073514216,0.37333602,0.009949068,0.5432007
"What do you call a style of leadership that takes account of others' views, opinions and ideas?",Laissez-faire,People-oriented,Democratic,Autocratic,C,True,0.00066100276,0.36449134,0.60094464,0.033902977
What is the guiding principle of scientific management?,Experimentation,Fluid working relationships,Freedom of association,One best way to do a job,D,True,0.00027785116,0.00021639069,0.00043034428,0.9990754
What is the term Tuckman uses for reaching consensus as a group?,Storming,Performing,Forming,Norming,D,True,0.01638412,0.04453665,0.04453665,0.8945426
What theory is built around the principle that 'people make choices regarding how to behave based on values and beliefs'?,Expectancy,Instrumental,Classical,Contingency,A,False,0.019201782,0.040650174,0.014954363,0.92519367
What is the term for decisions limited by human capacity to absorb and analyse information?,Cognitive rationality,Conscious rationality,Bounded rationality,Restricted rationality,C,True,0.0003680716,0.0054087727,0.9096157,0.084607445
What is a definition of an objective?,A defined specified outcome to be achieved in the long-term,A clear set of goals to be attained given a set number of resources,A clearly defined and measurable outcome to be achieved over a specified timeframe,A set standard of performance agreed by workers and managers,C,True,0.0043385983,0.0059301606,0.93687636,0.052854948
What is not a purpose of an organisational structure?,To coordinate people and resources,To organise lines of communication,To formalise authority,To limit workers' rights,D,True,0.003503023,0.0074158995,0.017789818,0.9712912
To what time-frame do strategic plans relate?,Long-term,Medium-term,Short-term,Unspecified time it takes to achieve an aim,A,True,0.5272991,0.10383135,0.04904646,0.3198231
What is the term for organisational development through a formally designed organisational structure?,Organic,Mechanistic,Formal,Structured,B,False,0.0013704062,0.014733256,0.8044085,0.1794878
'There is no discernible link between planning and performance'. Who is this position held by?,Michael Porter,Milton Friedman,Gary Hamel,Henry Mintzberg,D,True,0.030834556,0.061321836,0.061321836,0.8465218
What does situational theory of leadership emphasise?,Personality traits,Events,Environment,Political situation,B,False,0.002998459,0.025105787,0.73369867,0.23819707
What is intuitive decision making based on?,Guesswork,Gambling,Instinct,Rationality,C,False,0.002287153,0.003770878,0.31887776,0.6750642
Enhancement of job satisfaction and productivity are key characteristics of which theoretical perspective of work design?,Process improvement,Techno-structural change model,Job characteristics model,Socio-technical systems,D,False,0.0011046862,0.0023386208,0.8326067,0.16394998
Which 18th century writer produced a famous book called 'The Wealth of Nations'?,Frederick Taylor,Henry Mintzberg,Adam Smith,Dr Samuel Johnson,C,True,0.00021408492,0.00037573074,0.98842967,0.010980462
Which one of these characteristics is most commonly associated with the 'rational goal' model of management?,Worker welfare,Health and safety,Interpersonal relationships,Productivity,D,True,0.0016952384,0.00090739573,0.0023171161,0.99508023
In what order do managers typically perform the managerial functions?,"organising, planning, controlling, leading","organising, leading, planning, controlling","planning, organising, leading, controlling","planning, organising, controlling, leading",C,False,0.06354036,0.11870902,0.043670606,0.77408004
How does lateral communication in an organisation occur?,Information passes upwards.,Information passes downwards.,Information is a two-way process.,Information passes between different departments and functions.,D,True,0.00037369734,0.0006558593,0.015890015,0.98308045
Of what is advertising a form?,Focusing strategy,Differentiation,Cost leadership,Growth,B,False,0.08526068,0.33721253,0.021557275,0.5559695
What is not a component of an agile organisation?,Market focus and position,Human resources: multi-skilling,Organisational structure,Project-based culture,D,True,0.036207072,0.028198095,0.11152563,0.82406914
Of what is worker autonomy in decision making an example?,Worker freedom,Greater worker negotiation,Worker empowerment,Increased worker power,C,True,0.05735786,0.107158594,0.54419625,0.29128727
Vertical integration forwards is when a firm mergers or acquires another,Towards the source of supply,Towards the consumer,At the same stage of the supply chain,In another industry,B,False,0.0035321978,0.0031171537,0.013970112,0.97938055
What is the term for an autonomous business entity within an overall corporate enterprise which is set apart from other areas of the business?,Subsidiary,Strategic partnership,Strategic alliance,Strategic business unit,D,True,0.0014047651,0.000800411,0.003165687,0.9946292
What is not a characteristic of a corporate social responsibility framework?,Retaining the status quo,Understanding society,Harnessing diversity,Building capacity,A,True,0.52641,0.04321036,0.02041113,0.4099685
What is a whistleblower?,Someone who reports illegal or unethical acts,Someone who commits illegal or unethical acts,Someone who benefits from illegal or unethical acts,Someone who devises illegal or unethical acts,A,True,0.97746605,0.012304482,0.0017726287,0.008456739
What is T-group training?,A group whose aim is transformational change,A group brought together to deliver training programmes,Team training for the purposes of advancing technology,Team building activities involving learning,D,False,0.0066896332,0.876169,0.01249788,0.10464347
What is a social enterprise concerned with?,Profit maximisation,Maximising market share,Providing public service,Running a business to create social benefits,D,True,0.0001483512,0.0001019602,0.0031718889,0.9965778
Which of the following is not part of Schein's model of the formation of culture?,Shared values,Pre-conceptions,Shared beliefs,Norms,B,False,0.031807803,0.071679994,0.023271086,0.87324107
What is not one of the layers of cultural influence?,Social,Business,Organisational,Company,D,True,0.042695727,0.07039336,0.029344317,0.85756665
