0,1,2,3,4,5,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptllama2chat_correct,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptllama2chat_choiceA_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptllama2chat_choiceB_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptllama2chat_choiceC_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptllama2chat_choiceD_probs
"What will be the number of lamps, each having 300 lumens, required to obtain an average illuminance of 50 lux on a 4m * 3m rectangular room?",2,4,5,6,A,False,0.014013419,0.11733292,0.19344929,0.67520434
"The output of the system has an effect upon the input quantity, then the system is a",open loop control system.,closed loop control system.,either A or B.,none of the above.,B,False,0.018004784,0.33972538,0.20605384,0.436216
"A sinusoidal signal is analog signal, because",it can have a number of values between the negative and positive peaks,it is negative for one half cycle,it is positive for one half cycle,it has positive as well as negative values,A,False,0.06890061,0.04448557,0.14586258,0.74075127
FM stands for,frequent modulation.,frequency modulation.,frequency moderator.,frequent moderator.,B,True,0.00022988112,0.9970561,0.0006651831,0.002048908
Stack is also known as,FIFO memory,Flash memory,LIFO memory,LILO memory,C,False,0.61775994,0.12164415,0.083604716,0.1769912
"In Ward-Leonard system, the lower limit of the speed imposed by",Field resistance.,Armature resistance.,Residual magnetism of the generator.,None of above.,C,False,0.013459247,0.030330883,0.012643792,0.9435661
Colpitts oscillator is also called as,Tank circuit oscillator,LC oscillator,Resonant circuit oscillator,All of the above,D,True,0.00599557,0.014382625,0.032411747,0.9472101
An SCR has half cycle surge current rating of 3000 A for 50 Hz supply. One cycle surge current will be,1500 A.,6000 A.,2121.32 A.,4242.64 A.,C,False,0.05389504,0.061071087,0.0419735,0.8430603
Both the ALU and control section of CPU employ which special purpose storage location?,Buffers,Decoders,Accumulators,Registers,C,False,0.007081236,0.0033449393,0.0022989407,0.9872749
Systematic errors are,environmental errors.,observational errors.,instrument errors.,all of the above.,D,True,0.0027462838,0.007946636,0.011562287,0.97774476
Which of the following is/are the disadvantages of an open loop control system?,Inaccurate.,Unreliable.,both A and B.,none of the above.,C,True,0.005802981,0.010841396,0.5223677,0.4609879
A diode (p-n junction) when reverse biased act as,On Switch,Zener diode,Capacitor,Off Switch,D,True,0.01694939,0.035881855,0.021763446,0.92540526
Piezoelectric effect is carried out in,composite filter.,crystal filter.,m derived.,constant k prototype.,B,True,0.04933821,0.56464595,0.04354082,0.3424751
The resistivity of the conductor depends on,area of the conductor.,length of the conductor.,type of material.,none of these.,C,False,0.008405466,0.027560458,0.15859948,0.80543464
The smallest change in measured variable to which instrument will respond is,resolution.,accuracy.,precision.,sensitivity.,A,False,0.009475383,0.007379436,0.016629815,0.96651536
"In electronic communications, ""AM"" stands for",Amp Modification,Amplitude Method,Amplitude Modulation,Ampere Method,C,True,0.00045455332,0.0023084122,0.99134237,0.0058947373
Which system is also known as automatic control system?,Open loop control system,Closed loop control system,Either A or B,Nether A nor B,B,True,0.0038486037,0.73341405,0.07730127,0.18543611
A combinational PLD with a fixed AND array and a programmable OR array is called a,PLD,PROM,PAL,PLA,B,False,0.112065904,0.036382474,0.023490291,0.8280613
A null type instrument as compared to a deflected type instrument has,a lower sensitivity.,a faster response.,a higher accuracy.,all of the above.,C,False,0.0021643227,0.0021643227,0.006262675,0.9894086
"Length of the cable is doubled, its capacitance C will be",one-fourth.,one-half.,doubled.,unchanged.,C,False,0.013451442,0.03226833,0.30615342,0.6481268
Electrons in p-type material of a semi-conductor are called as,either minority carriers or majority carriers,minority carriers,majority carriers,valance carriers,B,True,0.03539793,0.80565315,0.03539793,0.123550914
________ is the most detrimental impurity in the magnetic materials,Carbon.,Sulphur.,Oxygen.,Nitrogen.,A,False,0.009898217,0.06454449,0.034548175,0.89100915
Voltage controlled oscillators are used commonly in,Pulse Modulators Frequency Modulators Phase Clocked loops,Frequency Modulators,Phase Clocked loops,All the above,D,True,0.0092324605,0.04137702,0.007653978,0.9417366
Low frequency supply is necessary for direct core type induction furnaces because,With normal frequeny supply the electromagnetic forces causes severe stirring action in the molten metal.,Magnetic coupling between the primary and secondary circuit is poor.,Both A and B.,None of the above.,C,True,0.0036542357,0.007736017,0.7890952,0.19951452
"The moving coil-meters, damping is provided by",the aluminium frame of the coil.,the coil spring attached to the moving.,eddy current disk.,damping vane in the airtight chamber.,A,False,0.029886998,0.055836264,0.040850688,0.87342614
Which of the following is the analogous quantity for mass element in force-voltage analogy?,Resistance.,Inductance.,Capacitance.,All of the above.,B,False,0.007379436,0.014675761,0.011429494,0.96651536
A latch is ________ sensitive,both level and edge,edge,level,,C,False,0.14697783,0.31115207,0.089146554,0.45272356
What is used to protect the SCR from over current ?,CB and fuse.,Heat sink.,Snubber circuit.,Voltage clamping device.,A,False,0.0045280186,0.015804335,0.7614956,0.21817215
The errors mainly caused by human mistakes are,gross error.,instrumental error.,observational error.,systematic error.,A,False,0.010438278,0.008653637,0.041284192,0.9396239
Electrical analogous quantity for dash-pot in force-current analogy is,resistance.,conductance.,inductance.,capacitance.,B,False,0.090627365,0.07997836,0.07058066,0.7588136
Which lamp has the best Colour Rendering Index (CRI)?,LED,Fluorescent,Incandescent,High pressure sodium vapour,C,False,0.5212172,0.048480757,0.024377655,0.40592438
Power dissipation in ideal inductor is,Maximum,Minimum,Zero,A finite value,C,False,0.0016852168,0.002451976,0.0066651613,0.9891977
For intermittent work which of the following furnace is suitable?,Core less furnace.,Indirect arc furnace.,Either of above.,Nither of above.,B,False,0.024722176,0.055712286,0.5989635,0.32060206
In electrical resistance welding material of electrode should have,higher electrical conductivities.,higher thermal conductivities.,sufficient strength to sustain high pressure at elevated temperatures.,all of above.,D,True,0.0005153024,0.0010248013,0.0066825435,0.9917774
Which of the following are the passive elements?,Resistor,Bulb,Both,None of these.,C,False,0.030021485,0.019383328,0.12639518,0.82420003
The main advantage of dielectric heating is that,heating occurs in the material itself.,heating occurs due to high frequency.,it can be used for drying the explosives.,None of the above.,A,False,0.42486426,0.073830344,0.019871166,0.4814343
Materials used in heat sink should have,high thermal conductivity.,large surface area.,high melting point.,All of these.,D,True,0.0024511826,0.0031473807,0.005523825,0.9888776
Conductor is static and the field is varying then emf will be induced. This principle is called,virtually induced emf.,dynamically induced emf.,static induced emf.,none of these,C,True,0.0063140243,0.09278391,0.53393453,0.3669675
"Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is",500 MVA,400 MVA,125 MVA,100 MVA,A,False,0.06941276,0.057545207,0.07865497,0.79438704
"According to the Bohr model, an electron gains or losses energy only by",moving faster or slower in an allowed orbit.,jumping from one allowed orbit to another.,being completely removed from an atom.,jumping from one atom to another atom.,B,False,0.49196562,0.26333022,0.012316118,0.2323881
A three-state buffer has the following output states,"1, 0, float","High, Low, Float",Both A and B,"Set, Reset, Halt",C,False,0.08547721,0.019072542,0.3380689,0.5573814
"By using which of the following elements, mechanical translational systems are obtained?",mass element,spring element,dash-pot,all of the above,D,True,0.0031373117,0.0031373117,0.008011405,0.98571396
"Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be",160 µF,10 µF,40 µF,5 µF,A,False,0.11756489,0.091559626,0.19383173,0.59704375
"The resistance of a conductor of diameter d and length l is R Ω. If the diameter of the conductor is halved and its length is doubled, the resistance will be",R Ω,2R Ω,4R Ω,8R Ω,C,False,0.11198478,0.3449374,0.041196898,0.50188094
A single phase full bridge inverter can operated in load commutation mode in case load consist of,RL.,RLC underdamped.,RLC overdamped.,RLC critically damped.,B,False,0.0563783,0.0929521,0.072391175,0.7782784
A microprocessor is ALU,and control unit on a single chip.,and memory on a single chip.,register unit and I/O device on a single chip.,register unit and control unit on a single chip.,D,True,0.024166454,0.029150309,0.039843746,0.9068395
"To obtain a high value of capacitance, the permittivity of dielectric medium should be",low,zero,high,unity,C,True,0.0038183187,0.009159669,0.93431175,0.05271026
Deflection method direct measurements are most widely used as these are,least time consuming.,most simple.,most simple and least time consuming.,most accurate.,C,True,0.0011230165,0.0026939765,0.7951401,0.20104289
Purely mechanical instrument cannot be used for dynamic measurements because they have,high inertia.,higher response time.,large time constant.,all of the above.,D,True,0.0031174563,0.005824175,0.0115827555,0.9794756
Advantages of higher transmission voltage is/are,Power transfer capability of the transmission line is increased,Transmission line losses are reduced,Area of cross section and volume of the conductor is reduced,all of the above,D,True,0.0026038687,0.008537757,0.002027895,0.98683053
Under over voltage condition impedance offered by the voltage clamping device is,high.,low.,moderate.,infinity.,B,False,0.054691322,0.14866643,0.27774546,0.5188968
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,lower surface of the conductor.,upper surface of the conductor.,the ground surface.,midway between the conductor and ground.,A,False,0.019815978,0.015432699,0.009964099,0.95478725
In a dc machine 6 pole wave winding is used. The number of parallel paths are?,6,4,2,1,C,False,0.15951154,0.08538037,0.12422771,0.63088036
Which of the following is a digital device,Regulator of a fan,Microphone,Resistance of a material,Light switch,D,True,0.07575427,0.15065536,0.008499393,0.765091
Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,square of instantaneous current.,square of the rate of change of current.,temperature of the inductor.,A,True,0.87184477,0.05573517,0.023233876,0.049186114
Which of the following is a variable displacement transducer?,tachometer,potentiometer,synchros,none of the above,B,False,0.017919566,0.08548947,0.08548947,0.8111015
"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",5 µF,25 µF,10 µF,1 µF,D,True,0.11718658,0.1327898,0.07566135,0.67436224
Susceptibility is negative for,non magnetic substances.,diamagnetic substances.,ferromagnetic substances.,none of above.,B,False,0.027690738,0.14969471,0.06240204,0.7602125
One of the following is the primary function of an oscillator,produces sinusoidal oscillations,generates non sinusoidal waveforms,generates sustained oscillations at a constant amplitude and specific frequency,none of the above,C,True,0.008003026,0.0040241745,0.9250241,0.06294868
The metal surfaces for electrical resistance welding must be,rough.,clean.,moistened,coloured,B,True,0.027133726,0.8441054,0.014523636,0.11423724
The latching current of SCR is 20 mA. Its holding current will be,23 mA.,40 mA.,10 mA.,60 mA.,C,False,0.055168685,0.075406656,0.05872676,0.8106979
"In force-current analogy, electrical analogous quantity for displacement (x) is",voltage.,inductance.,capacitance.,flux.,D,True,0.38358226,0.037979785,0.020329114,0.55810887
Feedback circuit in an oscillator can be accomplished by,Resistive coupling between input and output,Capacitive coupling between input and output,Inductive coupling between input and output,Any one or combinations of the above methods,D,True,0.0056598284,0.009933309,0.032570064,0.95183676
"Lowest critical frequency is due to zero and it may be present at the origin or nearer to the origin, then the type of network is",LC circuit.,RC circuit.,RLC circuit.,RL Circuit.,D,False,0.023183549,0.03822321,0.5276551,0.41093823
What is the value of dielectric constant of air?,Less than 1,0.,1.,none of these.,C,False,0.032958776,0.02908602,0.27596048,0.66199476
Temperature variation is a/an,Digital quantity,Analog quantity,Either Digital or Analog quantity,,B,True,0.0077458667,0.7900999,0.06485535,0.13729878
The illumination at a point 5 meters below a lamp in 6 lux. The candle power of the lamp is,30,140.,150.,200.,C,False,0.07324422,0.06880658,0.019713417,0.8382358
For a dc machine shunt resistance and armature resistance values are,high and high,high and low,low and low,low and high,B,False,0.0196828,0.050261788,0.03914392,0.8909115
The change of cross sectional area of conductor in magnetic field will affect,reluctance of conductor.,resistance of conductor.,(A) and (B) both in the same way.,none of above.,C,False,0.046374876,0.015055717,0.43999255,0.49857688
Which of the following is used in SCR to protect from high dV / dt?,Snubber circuit.,Fuse.,Equalizing circuit.,Circuit breaker.,A,True,0.4814834,0.17712785,0.08366927,0.25771952
"What are the sets of commands in a program which are not translated into machine instructions during assembly process, called?",Mnemonics,Directives,Identifiers,Operands,B,False,0.05115633,0.42832673,0.0351592,0.48535776
Speed of data transmission in 4-G network of telecom is,386 kbps - 2 mbps.,2 mbps.,2 mbps – 1 gbps.,100 mbps - 1 gbps.,D,True,0.03602449,0.14247961,0.09792471,0.7235712
Which of the followings is/are active element?,Voltage source,Current source,Both,None of these.,C,False,0.020527447,0.01701785,0.14248873,0.819966
Electrical analogous quantity for spring element (K) in force-voltage analogy is,L,R,1/C,C,C,False,0.04927897,0.15178992,0.028078312,0.7708528
A quartz crystal oscillator consists of,only series resonant frequency.,only parallel resonant frequency.,both series and parallel frequencies.,neither series nor parallel frequency.,C,True,0.013670759,0.016490083,0.6586941,0.31114504
Which of the following oscillators are used for low frequency (LF) applications,LC oscillators,RC oscillators,Both LC and RC Oscillators,,B,False,0.035262395,0.054615464,0.6653526,0.24476954
The solid angle subtended by an area of 2400 cm^2 on the surface of a sphere of diameter 1.2 m is,3 / 2.,1 / 3.,2 / 3.,2 / 5.,C,False,0.15976895,0.07546951,0.04872678,0.71603477
Relative error is same as,ratio of absolute error and true value.,absolute error.,true error.,none of the above.,A,False,0.06123951,0.06939345,0.023981737,0.8453853
If holding current of a thyristor is 2 mA then latching current should be,0.01 A.,0.002 A.,0.009 A.,0.004 A.,D,True,0.022627655,0.21468523,0.10141013,0.66127706
"In an intel 8085A, which is the first machine cycle of an instruction?",An op-code fetch cycle,A memory read cycle,A memory write cycle,An I/O read cycle,A,True,0.936238,0.008622454,0.002320702,0.05281893
Which of the following are the disadvantages of a closed loop control system?,Reduces the overall gain.,Complex and costly.,Oscillatory response.,All of the above.,D,True,0.0022977435,0.0042927503,0.0066487417,0.98676074
"Poles and zeros are arranged alternatively on negative real axis, then type of network is/are",LC network.,RC network.,RL network.,Both 2 and 3.,D,True,0.0128762955,0.015531777,0.010674824,0.96091706
The magnetisation and applied field in ferromagnetic materials are related,sinusoidally.,non linearly.,linearly.,parabolically.,B,False,0.0050105955,0.039411385,0.69858354,0.25699452
Thin laminations are used in a machine in order to reduce,Eddy current losses,Hysteresis losses,Both A and B,Copper losses,A,False,0.011436185,0.07938287,0.66466457,0.24451643
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,40π coulombs.,80π coulombs.,10π coulombs.,none of these.,B,False,0.07924061,0.051161584,0.01768097,0.85191685
In binary number system the first digit (bit) from right to left is called as,"LSB, Least Significant Bit","MSB, Most Significant Bit",First Bit,Last Bit,A,True,0.91392344,0.05842517,0.0061579677,0.02149342
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,0.,0.5.,1.,none of above.,B,False,0.01906129,0.08025102,0.0379079,0.8627798
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,3.33 %.,2.66 %.,2 %.,1 %.,B,False,0.040438205,0.1411432,0.383667,0.43475166
Which of the following methods is/are used for reactive or voltage compensation,shunt capacitor,series capacitor,generation excitation control,all of the above,D,True,0.0045259423,0.01019937,0.007943276,0.97733146
The ROM programmed during manufacturing process itself is called,MROM,PROM,EPROM,EEPROM,A,False,0.005828556,0.08046073,0.15032044,0.7633902
In 8085 name/names of the 16 bit registers is/are,stack pointer.,program counter.,both A and B.,none of these.,C,False,0.00863492,0.019459093,0.28594926,0.68595666
Stability of a transmission line can be increased by,shunt capacitor,series capacitor,shunt reactor,both A and B,D,True,0.008915078,0.008374941,0.014698478,0.96801156
Snubber circuit is used with SCR,in series.,in parallel.,either series or parallel.,anti parallel.,B,False,0.03681765,0.03919218,0.78719604,0.13679416
The number of rings in the Bohr model of any element is determined by what?,Column number on periodic table.,Atomic mass.,Row number on periodic table.,Atomic number.,C,False,0.006950187,0.0083835265,0.015662488,0.96900386
Silicon and Germanium are ________ elements.,trivalant,pentavalant,hexavalant,tetravalant,D,True,0.027741091,0.109718144,0.05182718,0.8107135
The number of output pins in 8085 microprocessors are,27.,40.,21.,19.,A,False,0.013930383,0.022967318,0.045675967,0.91742635
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,P,3P,P/3,None of the above,A,False,0.020704493,0.36699593,0.19643876,0.41586086
Which oscillators are easy to fabricate in a monolithic IC?,Crystal oscillator.,Hartley oscillator.,Wien bridge oscillator.,Relaxation oscillator.,D,True,0.436999,0.04605936,0.0217569,0.49518475
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",DC only,AC only,Either AC or DC,An Impulse,C,True,0.011015247,0.046375923,0.64019984,0.302409
The feedback factor of a Wien bridge oscillator using Op-Amp is,1/3,1/4,1/2,1,C,False,0.07685455,0.059854385,0.08708762,0.77620345
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between",T1 & T2,T2 & T3,T3 & T4,T4 & T1,C,False,0.05429281,0.06548963,0.030935112,0.84928244
Which of the following is not a sinusoidal oscillator?,LC oscillator,RC phase shift oscillator,Relaxation oscillator,Crystal oscillator,C,False,0.033924613,0.019329663,0.07181841,0.87492734
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,parallel to the plane of the wire.,perpendicular to the circumference of the wire.,parallel to half portion and perpendicular for the other half.,none of above.,A,False,0.042299263,0.07902543,0.02907183,0.8496034
